type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,73,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1236396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,7,6,7,6,7,5,6,5,6,5,6,5,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3,3,2,3,3,3,2,2,3,2,2,2,2,2,0,0,2,1,2,1,2,1,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,50,35,53,36,52,38,48,34,47,30,44,29,47,29,46,27,44,24,40,25,39,24,36,23,34,22,35,20,36,21,33,16,32,15,31,17,27,17,26,19,25,18,24,15,23,15,22,13,21,14,21,15,17,12,21,11,16,14,13,13,12,12,12,11,9,10,9,13,6,8,7,13,6,12,4,12,5,15,4,15,1,18,1,16,3,13,5,13,2,18,3,16,1,16,2,16,3,15,3,15,4,16,5,14,5,15,5,13,8,13,8,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,20,14,21,18,18,21,20,22,18,24,19,26,19,28,18,31,19,34,18,38,20,41,15,41,13,47,15,48,13,51,14,54,9,57,8,58,7,63,1,63,0,67,-6,70,-9,69,-14,68,-14,71,-17,69,-19,72,-23,72,-25,72,-26,71,-28,71,-30,70,-31,70,-35,72,-36,69,-38,68,-37,69,-41,66,-40,66,-41,66,-41,71,-43,66,-44,69,-45,64,-44,65,-47,63,-48,64,-52,62,-52,58,-54,60,-51,54,-54,52,-54,53,-54,52,-54,51,-57,51,0,0]"
CSI_DATA,74,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1246455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,3,9,3,8,4,8,3,7,3,7,3,7,3,7,3,6,3,6,3,6,2,5,2,5,2,5,2,5,2,5,1,5,1,4,1,4,1,3,1,3,1,4,1,3,1,3,1,3,1,0,0,3,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,22,58,23,60,21,58,22,53,21,51,22,49,22,48,22,42,22,44,19,42,17,43,18,40,16,33,17,37,18,38,14,32,18,31,14,29,13,30,12,33,10,27,12,26,12,25,8,21,6,21,6,22,9,21,6,17,6,17,5,18,4,18,2,16,2,13,0,15,-2,14,-1,10,-3,11,-3,11,-4,14,-6,15,-6,13,-5,12,-6,12,-7,15,-8,14,-5,15,-6,15,-7,13,-5,14,-4,14,-4,15,-3,15,-5,13,-4,16,-2,15,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,26,-1,25,5,29,7,28,7,29,12,31,10,33,13,32,15,33,17,35,23,36,23,38,25,40,29,39,33,38,34,41,38,38,42,37,47,41,49,36,51,36,53,34,59,32,64,29,67,31,68,23,68,23,72,20,70,22,75,16,72,15,77,12,75,14,77,13,76,11,76,9,76,8,79,5,79,7,75,2,79,4,75,2,81,0,80,-4,78,-4,82,-4,79,-5,79,-9,78,-12,74,-11,75,-13,75,-16,76,-13,72,-18,71,-20,73,-19,72,0,0]"
CSI_DATA,75,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1256425,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,6,7,5,7,5,6,5,6,5,6,5,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,0,0,2,1,1,1,2,1,2,1,1,0,2,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,51,37,49,37,51,36,47,36,47,33,46,29,43,28,45,26,41,27,40,27,38,28,37,24,37,23,33,24,31,25,29,21,31,18,29,17,25,21,26,21,25,19,21,17,19,19,22,16,19,15,18,15,18,14,16,11,14,13,15,15,11,15,11,11,8,12,7,13,6,11,4,10,3,10,4,14,2,12,1,14,3,15,1,13,2,15,1,16,1,15,2,17,2,17,0,15,4,14,3,15,4,15,4,15,5,16,5,15,5,15,6,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,20,14,18,17,20,21,19,22,19,25,16,26,17,30,16,31,17,32,17,38,16,40,17,43,14,46,14,49,11,48,8,56,7,54,9,61,3,62,1,63,-3,66,-7,66,-9,69,-12,68,-16,73,-17,71,-20,71,-25,71,-25,74,-26,69,-29,72,-32,69,-33,70,-35,73,-35,67,-33,69,-36,70,-38,68,-38,68,-43,67,-37,69,-43,67,-45,67,-46,65,-44,65,-47,62,-49,63,-50,61,-53,60,-49,58,-54,57,-54,56,-52,51,-55,53,-54,50,-53,49,0,0]"
CSI_DATA,76,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1266369,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,8,4,9,3,8,3,8,3,7,3,7,3,7,2,6,2,6,2,6,2,6,2,6,2,5,2,5,2,5,2,4,2,4,2,4,2,4,1,4,1,4,1,3,1,3,1,3,1,2,0,0,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,0,2,1,2,1,2,0,2,1,2,1,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,61,22,64,22,61,20,57,22,57,16,51,15,53,13,52,13,49,12,45,13,44,13,43,12,41,12,42,10,35,12,35,10,36,10,35,7,32,11,30,12,31,12,27,11,25,10,24,8,26,8,22,9,20,8,19,7,19,10,15,9,16,10,13,9,11,8,9,11,8,7,8,8,8,11,7,11,6,13,6,13,7,14,7,12,4,14,4,14,4,14,6,16,7,15,8,14,7,13,7,12,8,13,10,11,8,14,6,11,10,10,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,10,21,11,25,8,27,9,28,5,30,4,31,4,33,3,38,2,37,1,40,2,43,-1,46,-3,49,-6,51,-10,51,-11,54,-15,56,-15,57,-22,60,-25,58,-27,60,-32,59,-34,61,-37,60,-37,61,-43,60,-46,59,-47,58,-51,59,-52,58,-53,55,-54,54,-57,52,-57,53,-58,49,-59,52,-57,51,-60,48,-61,51,-62,50,-62,53,-64,48,-67,50,-59,44,-66,47,-68,42,-68,44,-70,42,-71,39,-66,36,-67,37,-67,32,-66,32,-70,33,-68,31,-68,28,0,0]"
CSI_DATA,77,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1276400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,8,5,8,5,7,5,7,5,6,4,7,4,6,4,6,4,5,4,6,3,5,3,5,3,4,3,4,3,5,3,4,2,4,2,4,2,3,2,3,2,3,2,3,2,3,2,3,1,3,1,0,0,2,1,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,25,59,26,56,25,56,23,54,24,51,24,47,24,46,23,42,23,44,21,43,21,39,19,39,20,35,18,35,18,35,14,32,17,32,16,28,14,30,12,28,11,28,12,24,11,24,10,22,8,20,7,22,7,19,6,17,6,18,8,20,4,16,5,14,0,14,-2,14,1,13,0,13,-1,13,-3,13,-5,14,-3,15,-4,14,-5,15,-5,13,-7,14,-7,14,-8,14,-8,14,-8,15,-6,15,-3,14,-6,15,-3,15,-5,16,-3,15,-4,14,-3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,24,5,24,6,28,7,26,13,28,13,28,14,29,18,32,18,31,21,31,23,34,26,35,30,32,29,37,36,33,39,38,42,35,45,32,49,31,53,30,53,32,61,29,61,23,63,22,68,21,66,21,71,17,73,18,75,15,76,11,73,6,76,6,75,3,76,3,76,4,76,2,77,2,78,-3,77,1,76,-3,80,-1,77,-5,80,-6,82,-8,79,-6,80,-12,78,-12,78,-14,79,-19,76,-16,75,-16,76,-20,74,-20,71,-19,71,-23,71,-24,68,0,0]"
CSI_DATA,78,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1286372,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,6,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,4,4,4,4,3,4,3,4,3,4,3,3,2,3,3,3,2,3,2,3,2,2,2,2,2,2,1,0,0,2,1,2,1,2,0,2,0,1,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,47,47,44,42,45,41,42,42,39,40,37,42,35,40,32,39,30,34,34,33,31,32,30,32,27,31,27,31,26,27,21,28,23,27,20,24,24,21,25,22,23,21,17,18,20,17,17,17,16,18,18,16,15,14,12,12,16,12,14,10,14,13,12,8,12,6,12,7,11,4,12,2,11,0,12,2,12,2,16,0,15,2,14,0,17,1,14,-1,17,1,17,2,16,1,13,4,14,0,15,0,14,3,15,2,15,4,16,4,15,6,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,22,10,22,13,23,14,25,18,23,20,24,21,22,23,25,29,24,31,23,32,24,37,25,39,25,40,23,43,22,46,20,52,21,54,18,55,18,59,14,62,14,66,9,68,6,69,1,71,-2,72,-5,73,-4,75,-6,75,-10,75,-12,74,-17,73,-17,75,-18,75,-21,76,-21,75,-24,77,-23,76,-29,73,-28,74,-27,72,-28,76,-29,74,-33,78,-31,72,-31,70,-35,68,-37,70,-39,69,-42,68,-42,63,-42,64,-46,60,-43,63,-46,63,-44,57,-46,58,0,0]"
CSI_DATA,79,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1296450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-5,8,-5,9,-4,8,-4,8,-4,8,-3,7,-3,7,-3,6,-3,7,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-2,3,-2,3,-2,3,-3,3,-2,3,-2,0,0,2,-2,2,-2,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-33,55,-28,54,-31,54,-28,52,-27,53,-24,48,-26,49,-24,44,-21,46,-18,45,-19,42,-17,41,-19,38,-15,36,-15,34,-17,34,-18,28,-18,30,-17,30,-14,29,-14,26,-12,25,-16,23,-13,22,-12,20,-13,20,-13,20,-13,15,-11,17,-11,16,-10,13,-8,10,-11,12,-12,9,-11,7,-11,7,-14,4,-15,6,-17,6,-11,3,-14,3,-12,4,-15,4,-15,3,-17,4,-16,2,-17,4,-17,6,-15,5,-15,6,-15,6,-15,7,-14,7,-15,10,-13,8,-13,9,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-17,19,-17,21,-18,22,-16,25,-15,28,-15,27,-13,31,-13,35,-15,34,-13,39,-12,43,-11,47,-8,48,-6,49,-6,52,-4,57,-2,57,0,62,3,61,6,64,8,64,12,67,18,69,19,67,24,68,25,66,28,67,31,65,34,67,35,63,37,64,42,64,42,63,43,62,45,60,46,59,47,63,46,60,48,61,48,59,51,59,49,58,56,60,53,56,56,56,59,53,60,55,59,51,58,50,60,51,61,44,62,44,61,41,61,44,60,40,61,40,60,0,0]"
CSI_DATA,80,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1306998,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-7,7,-7,7,-6,7,-6,7,-6,7,-6,6,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-4,4,-4,5,-4,4,-4,4,-3,4,-4,3,-4,3,-3,3,-4,3,-3,3,-3,2,-3,2,-3,0,0,2,-3,2,-3,1,-3,1,-2,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-39,50,-37,51,-39,50,-32,47,-34,44,-31,45,-29,45,-28,42,-28,42,-27,41,-24,38,-22,35,-22,35,-21,34,-20,32,-19,31,-22,28,-22,28,-18,28,-17,26,-19,25,-18,25,-16,21,-17,21,-15,19,-16,18,-12,18,-14,15,-13,13,-13,11,-11,11,-10,15,-12,10,-12,7,-9,8,-14,6,-14,7,-13,4,-15,1,-13,1,-14,3,-13,2,-14,3,-17,5,-17,3,-17,3,-14,5,-17,3,-17,2,-15,6,-16,5,-16,4,-13,9,-12,8,-11,9,-12,7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-23,14,-22,17,-23,18,-25,21,-20,23,-20,22,-22,27,-20,29,-21,32,-20,36,-22,38,-20,41,-22,44,-21,47,-19,48,-16,55,-16,54,-14,58,-14,64,-5,63,-8,66,-2,66,-1,68,1,71,7,71,7,71,15,74,15,72,18,72,20,70,21,75,25,74,28,69,27,72,31,72,32,69,32,71,36,68,34,71,38,68,39,66,37,67,42,70,42,65,44,68,40,63,47,62,47,63,47,59,51,57,52,57,51,54,55,51,53,50,54,52,52,48,50,0,0]"
CSI_DATA,81,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1316413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,9,-1,9,-1,8,-1,9,0,8,0,8,-1,7,0,7,-1,7,-1,7,-1,6,-1,6,-1,5,-1,6,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,0,0,3,-1,2,-1,2,-2,2,-1,2,-2,2,-2,1,-2,1,-2,2,-2,1,-2,1,-3,1,-3,1,-3,1,-3,2,-2,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-1,63,2,63,-2,56,4,60,2,57,5,52,3,54,4,48,3,47,5,45,6,44,3,45,4,39,2,38,3,40,1,36,-1,36,0,35,1,32,3,32,3,29,3,27,-1,27,0,22,0,24,1,23,-2,20,-4,20,-3,19,1,18,-1,18,-2,14,-4,14,-6,12,-4,10,-6,11,-7,12,-12,11,-7,10,-10,8,-10,10,-10,13,-13,12,-12,11,-13,11,-14,12,-10,12,-13,12,-11,11,-9,12,-10,10,-8,13,-11,13,-7,12,-7,15,-7,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-8,27,-7,24,-4,29,-2,27,-3,31,0,31,3,32,2,37,6,34,6,40,10,44,10,44,12,47,17,48,19,45,23,51,26,47,26,52,30,49,36,50,36,50,46,48,46,47,48,46,51,49,55,46,61,47,62,41,60,41,65,38,63,38,66,34,67,33,70,31,70,32,73,29,69,30,70,29,71,31,76,28,78,25,71,26,76,25,76,22,77,21,74,16,79,18,78,18,78,14,76,12,74,13,76,8,82,9,69,11,73,7,75,3,70,0,0]"
CSI_DATA,82,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1328088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-5,0,-6,0,-5,0,-5,0,-5,0,-4,-1,-4,0,-4,-1,-4,0,0,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-65,11,-62,10,-63,13,-56,13,-57,12,-54,15,-54,14,-51,12,-50,11,-44,12,-44,10,-42,13,-41,11,-40,9,-37,8,-37,10,-35,11,-34,10,-32,6,-30,7,-28,6,-28,6,-27,6,-28,7,-25,5,-25,5,-21,3,-23,4,-22,1,-18,2,-18,2,-17,2,-15,-1,-15,-4,-14,-4,-14,-4,-12,-4,-14,-7,-15,-7,-12,-8,-13,-8,-14,-5,-14,-7,-14,-5,-14,-10,-15,-8,-16,-8,-14,-7,-15,-6,-16,-8,-16,-6,-16,-5,-16,-4,-13,-1,-15,-2,-15,-1,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-25,-4,-25,-3,-24,-2,-29,1,-30,0,-32,5,-32,3,-33,9,-38,9,-37,13,-40,13,-40,16,-44,21,-46,21,-47,25,-44,29,-44,31,-46,33,-48,42,-47,39,-48,45,-47,48,-46,54,-42,57,-41,57,-44,61,-39,62,-37,66,-34,68,-33,66,-30,69,-29,69,-27,69,-28,70,-28,71,-24,70,-24,71,-22,74,-19,74,-20,78,-16,73,-15,77,-15,78,-13,76,-15,73,-15,76,-9,76,-11,77,-7,78,-5,75,1,75,-1,75,1,69,3,74,6,75,6,72,4,0,0]"
CSI_DATA,83,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1336393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,9,-4,8,-4,8,-4,8,-3,8,-3,8,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-2,5,-3,5,-2,5,-2,4,-3,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,0,0,2,-2,2,-2,1,-2,2,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-24,57,-20,57,-22,59,-20,56,-20,55,-16,51,-16,50,-15,48,-13,47,-11,43,-9,44,-14,42,-13,35,-11,38,-9,38,-10,36,-12,31,-13,34,-11,31,-9,30,-11,28,-9,27,-12,24,-12,23,-10,24,-9,19,-9,18,-11,17,-9,18,-7,17,-8,16,-9,12,-9,13,-9,10,-9,10,-12,7,-12,8,-15,7,-13,5,-12,4,-13,6,-11,5,-13,7,-17,5,-14,6,-13,7,-15,7,-17,7,-13,9,-15,8,-14,8,-12,9,-13,9,-12,9,-14,11,-12,12,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-15,20,-14,22,-14,25,-14,28,-13,29,-11,31,-8,32,-11,38,-10,35,-8,40,-6,44,-7,47,-5,50,-1,52,0,52,5,57,6,57,7,58,8,59,15,61,15,62,22,65,24,63,25,63,33,63,32,64,39,64,40,61,40,61,45,57,45,59,47,58,48,58,49,58,50,55,55,57,53,53,55,54,58,53,58,55,59,50,58,51,62,53,59,47,60,49,59,47,61,46,65,43,65,44,66,38,68,38,70,37,70,32,62,33,65,33,67,30,65,0,0]"
CSI_DATA,84,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1356406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-7,7,-7,7,-6,7,-6,7,-5,6,-5,6,-5,6,-5,5,-5,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-3,4,-3,4,-4,3,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-2,0,0,2,-2,2,-3,1,-3,1,-2,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-41,52,-35,51,-38,52,-33,51,-29,49,-28,46,-29,45,-27,43,-27,42,-22,41,-20,40,-19,37,-18,35,-18,37,-17,33,-13,32,-17,29,-18,29,-17,28,-17,28,-17,26,-13,24,-16,23,-14,22,-11,21,-12,20,-10,20,-15,17,-11,15,-9,14,-9,13,-7,12,-11,12,-12,10,-10,10,-12,7,-12,5,-14,5,-14,4,-12,6,-14,5,-12,6,-15,8,-14,7,-14,7,-12,6,-13,6,-14,6,-15,6,-15,7,-13,9,-14,8,-14,11,-11,9,-12,9,-11,12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-26,12,-24,10,-24,17,-24,16,-25,19,-27,22,-24,27,-24,27,-27,28,-26,33,-26,35,-26,40,-27,43,-25,46,-22,46,-21,51,-21,54,-16,58,-16,60,-13,64,-9,65,-9,69,-5,69,-2,73,2,71,2,73,8,74,12,70,13,74,16,71,18,74,20,72,24,70,24,73,28,71,30,70,28,72,29,70,32,70,35,70,37,70,33,71,41,68,41,67,42,66,44,62,47,60,47,62,49,58,50,60,49,58,51,54,55,48,53,53,53,54,56,49,52,0,0]"
CSI_DATA,85,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1366398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-9,5,-9,5,-8,5,-8,5,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-4,2,-4,2,-4,1,-4,1,-4,1,-3,0,0,1,-3,0,-3,0,-3,0,-2,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-58,28,-56,28,-57,28,-53,31,-51,29,-46,28,-48,30,-47,27,-42,27,-41,25,-38,23,-38,24,-36,22,-35,25,-30,20,-32,21,-33,20,-29,15,-28,15,-28,15,-25,18,-26,12,-26,14,-25,12,-24,10,-25,11,-18,11,-21,9,-20,9,-15,8,-15,7,-16,6,-17,4,-15,3,-14,2,-14,-1,-16,-4,-13,-2,-16,-6,-14,-3,-14,-5,-12,-4,-15,-4,-13,-5,-17,-4,-18,-4,-15,-4,-19,-4,-15,-2,-16,-3,-17,-3,-17,-1,-17,1,-15,2,-15,4,-16,4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,3,-27,4,-26,7,-27,8,-28,12,-30,12,-31,13,-32,17,-34,20,-33,26,-34,26,-36,27,-38,32,-37,35,-37,37,-37,43,-37,45,-35,46,-35,50,-37,54,-35,60,-34,63,-30,64,-28,67,-22,70,-22,72,-18,72,-18,72,-16,76,-12,74,-8,73,-8,75,-9,74,-7,77,-6,78,-4,77,-2,77,2,80,6,80,5,80,7,80,5,78,7,82,9,78,13,78,7,79,13,78,12,80,16,74,21,72,23,72,24,70,26,67,24,71,30,69,26,68,25,0,0]"
