type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,86,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1376418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,2,-10,3,-10,3,-10,2,-9,3,-8,2,-8,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,0,-4,1,-4,0,-4,0,-4,0,0,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-2,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-59,35,-53,37,-59,33,-49,30,-47,32,-49,30,-44,34,-44,26,-41,29,-41,26,-36,24,-36,26,-34,23,-31,22,-29,19,-31,21,-33,20,-32,23,-32,15,-23,17,-27,16,-24,16,-28,14,-25,12,-23,14,-21,11,-19,12,-19,12,-19,7,-17,8,-16,5,-17,5,-14,5,-15,2,-12,5,-14,0,-15,0,-14,-1,-14,-3,-14,-2,-12,-5,-14,-1,-16,-2,-14,0,-17,-6,-13,-4,-18,-2,-16,-3,-16,-1,-17,-3,-18,-3,-18,2,-16,1,-15,0,-16,3,-14,3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-24,6,-27,8,-24,13,-27,12,-27,18,-28,18,-28,19,-29,23,-31,23,-28,25,-30,29,-33,32,-34,36,-33,41,-36,40,-29,50,-34,44,-30,52,-31,53,-27,56,-26,66,-25,60,-21,67,-19,70,-16,72,-18,72,-13,80,-11,70,-6,80,-3,70,-5,79,-1,77,2,77,2,74,4,77,7,72,6,77,7,79,12,78,12,83,13,71,14,80,14,75,14,77,18,74,20,76,21,77,22,78,25,71,23,72,27,73,29,74,32,59,27,66,31,72,36,65,29,0,0]"
CSI_DATA,87,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1388041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-8,-7,-9,-6,-8,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,0,0,-3,-2,-3,-2,-2,-2,-3,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-60,-35,-53,-39,-56,-34,-50,-33,-46,-32,-51,-28,-44,-27,-49,-23,-43,-26,-43,-24,-40,-24,-39,-21,-39,-17,-35,-21,-35,-24,-32,-18,-34,-19,-30,-18,-29,-18,-26,-21,-26,-16,-24,-16,-26,-16,-22,-15,-23,-14,-22,-15,-18,-14,-19,-12,-17,-14,-16,-15,-14,-13,-14,-12,-9,-14,-11,-12,-7,-12,-8,-12,-6,-12,-4,-13,-2,-14,-4,-17,-4,-16,-3,-15,-2,-16,-3,-15,-3,-15,-2,-19,-4,-16,-4,-17,-6,-18,-5,-18,-6,-13,-6,-15,-6,-16,-6,-16,-6,-13,-9,-14,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-14,-21,-19,-19,-18,-20,-24,-17,-23,-16,-28,-16,-30,-17,-32,-17,-33,-17,-35,-13,-39,-16,-43,-16,-45,-14,-46,-12,-52,-9,-49,-11,-59,-4,-55,-5,-64,0,-60,2,-63,6,-67,9,-67,11,-70,16,-69,17,-72,20,-71,24,-75,24,-66,28,-75,27,-67,33,-73,35,-67,37,-68,38,-71,36,-66,36,-64,40,-69,41,-66,43,-68,47,-71,41,-64,46,-67,47,-65,48,-65,49,-65,49,-61,50,-60,53,-59,52,-55,53,-55,53,-57,57,-56,50,-52,56,-49,59,-50,57,-46,0,0]"
CSI_DATA,88,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1396416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-10,-3,-10,-2,-10,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-2,-4,-2,-4,-2,-4,-2,-4,0,0,-2,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-67,0,-66,-1,-64,-2,-59,-2,-60,0,-58,2,-56,3,-52,0,-51,1,-48,2,-47,2,-44,-1,-43,1,-41,0,-41,-1,-38,1,-39,0,-36,2,-34,-3,-33,-4,-30,-4,-29,-1,-29,-1,-28,1,-28,-2,-23,-4,-23,0,-25,-1,-21,-3,-20,-4,-16,-5,-17,-2,-16,-3,-14,-8,-13,-5,-11,-8,-15,-9,-12,-8,-8,-10,-11,-11,-12,-12,-13,-14,-12,-12,-10,-11,-10,-13,-12,-11,-12,-14,-10,-12,-11,-13,-14,-9,-13,-11,-11,-8,-14,-12,-13,-9,-15,-7,-13,-7,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-25,-6,-28,-6,-27,-5,-29,0,-32,1,-33,2,-35,3,-35,5,-37,7,-39,9,-41,11,-42,11,-48,14,-48,17,-48,21,-49,26,-52,27,-50,30,-53,33,-52,37,-54,41,-52,43,-52,47,-49,49,-48,54,-52,55,-48,60,-48,60,-46,61,-42,62,-42,67,-40,68,-38,67,-37,69,-36,68,-34,67,-35,71,-34,70,-33,72,-34,73,-29,73,-32,72,-30,76,-28,74,-29,73,-28,73,-23,74,-24,77,-22,77,-19,76,-17,76,-16,72,-15,74,-12,74,-12,74,-12,72,-8,0,0]"
CSI_DATA,89,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1406725,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,4,8,4,8,4,7,4,7,4,7,3,7,3,6,3,6,3,6,3,6,2,5,3,5,2,4,2,5,2,5,2,4,2,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,1,0,0,3,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,27,56,28,55,29,53,28,56,27,50,25,49,27,47,27,41,25,43,26,41,21,40,21,38,19,34,19,38,20,33,16,30,17,30,17,28,16,28,12,29,10,29,13,25,9,24,10,21,10,20,9,22,7,21,7,18,6,19,7,18,3,18,5,13,3,12,0,15,1,13,-1,10,-4,11,-5,12,-5,15,-3,15,-5,13,-5,12,-8,14,-9,15,-8,13,-6,15,-9,13,-9,15,-5,15,-7,13,-6,13,-5,14,-6,15,-5,15,-5,14,-4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,24,10,23,11,24,14,25,15,25,19,24,22,28,21,26,24,28,24,25,29,28,31,30,35,29,38,28,41,27,45,28,48,27,50,27,53,23,53,20,58,26,64,18,64,17,68,13,69,16,70,10,71,7,75,4,73,7,75,1,73,-1,76,-4,76,-4,75,-4,77,-7,79,-6,76,-7,78,-9,77,-12,81,-12,78,-11,77,-14,81,-15,79,-18,74,-14,75,-18,76,-19,74,-22,75,-22,73,-24,73,-21,77,-27,77,-23,68,-28,66,-29,69,-28,66,0,0]"
CSI_DATA,90,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1426381,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-3,-8,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-3,-5,-2,-4,-2,-4,-2,-4,-2,-3,0,0,-2,-3,-2,-3,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-63,-27,-60,-26,-58,-25,-57,-26,-55,-21,-53,-20,-53,-18,-51,-18,-50,-19,-45,-19,-44,-17,-43,-20,-42,-12,-42,-17,-37,-17,-35,-15,-36,-16,-33,-11,-31,-17,-31,-15,-27,-15,-27,-13,-27,-12,-24,-13,-22,-11,-21,-15,-21,-12,-18,-11,-17,-12,-16,-13,-14,-15,-15,-12,-14,-10,-13,-10,-10,-13,-7,-10,-7,-9,-6,-11,-6,-18,-6,-18,-7,-15,-5,-13,-3,-15,-6,-16,-4,-17,-4,-16,-4,-16,-5,-16,-5,-16,-4,-16,-9,-16,-7,-15,-5,-14,-8,-14,-8,-14,-10,-13,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-22,-14,-23,-14,-24,-13,-28,-11,-27,-10,-30,-6,-31,-9,-36,-8,-36,-7,-41,-6,-43,-6,-45,-1,-46,-2,-49,1,-53,2,-54,6,-58,10,-57,9,-58,15,-61,17,-61,21,-66,24,-66,26,-63,32,-64,34,-66,37,-65,41,-66,42,-64,43,-64,43,-62,47,-60,48,-59,50,-59,52,-60,53,-59,52,-58,52,-58,56,-57,57,-57,57,-56,55,-55,61,-56,60,-56,58,-51,57,-51,62,-49,63,-52,63,-49,65,-45,63,-42,63,-47,62,-42,59,-40,66,-40,64,-35,63,-37,0,0]"
CSI_DATA,91,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1456791,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-1,-11,-1,-10,0,-10,0,-10,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,0,0,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-69,6,-67,0,-63,5,-61,5,-61,5,-55,5,-57,7,-53,6,-51,7,-45,4,-45,4,-42,4,-43,5,-40,6,-39,4,-36,3,-38,5,-36,4,-35,2,-33,2,-31,5,-28,1,-30,4,-28,3,-24,1,-26,-1,-23,-1,-26,3,-23,-2,-21,-2,-20,-3,-16,-1,-16,-3,-14,-4,-12,-4,-14,-5,-10,-8,-13,-7,-12,-11,-11,-12,-11,-11,-11,-9,-13,-10,-14,-10,-12,-10,-14,-13,-14,-10,-14,-10,-12,-10,-14,-10,-14,-8,-13,-8,-17,-6,-14,-7,-13,-7,-13,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-25,-9,-27,-4,-26,-2,-28,-2,-31,-1,-32,3,-33,5,-34,5,-39,6,-37,7,-42,13,-43,13,-46,16,-49,19,-48,24,-50,26,-51,27,-51,28,-50,34,-50,37,-51,45,-51,46,-52,50,-52,53,-48,53,-47,58,-46,60,-47,63,-45,63,-42,61,-40,67,-39,66,-34,68,-33,71,-34,72,-33,71,-35,71,-32,74,-29,75,-32,77,-28,75,-29,77,-24,75,-26,74,-20,76,-21,75,-16,76,-19,81,-18,80,-15,78,-10,78,-9,76,-7,70,-7,74,-5,77,-5,76,-1,0,0]"
CSI_DATA,92,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1468075,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,10,-2,10,-2,9,-2,9,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,3,-1,4,-1,3,-1,3,0,0,0,2,0,3,0,2,0,2,0,2,1,2,0,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,65,-25,61,-23,59,-23,54,-26,52,-24,49,-26,50,-25,49,-25,47,-20,41,-21,42,-20,36,-20,38,-21,37,-19,34,-15,34,-18,32,-17,31,-17,30,-14,29,-13,28,-14,26,-13,26,-12,24,-12,23,-13,25,-10,19,-8,19,-11,18,-7,18,-5,16,-4,15,-5,16,-5,16,-1,14,-3,11,-1,12,0,13,0,13,4,14,1,14,4,15,4,16,4,15,4,18,1,14,4,14,2,16,1,13,2,15,2,15,0,17,1,15,-1,15,-3,13,-5,16,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,26,-1,28,-2,29,-6,32,-6,29,-7,31,-8,34,-12,33,-14,34,-15,38,-20,37,-21,42,-25,43,-27,42,-32,42,-36,44,-38,44,-41,43,-48,44,-50,41,-54,40,-56,39,-58,38,-62,34,-64,33,-66,31,-68,28,-72,25,-72,25,-72,23,-75,19,-75,18,-77,16,-76,14,-78,13,-76,14,-77,11,-77,8,-81,9,-81,5,-79,7,-78,3,-84,0,-78,-2,-77,2,-80,-4,-80,-3,-82,-5,-81,-9,-77,-11,-78,-13,-76,-14,-72,-16,-76,-18,-74,-17,-73,-18,0,0]"
CSI_DATA,93,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1479547,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-10,4,-10,3,-9,3,-9,2,-9,2,-8,2,-8,2,-7,2,-8,2,-7,2,-7,2,-6,1,-6,2,-6,2,-6,2,-6,1,-5,2,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-3,2,-2,2,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,20,-65,19,-58,18,-59,13,-60,14,-53,14,-54,14,-52,12,-51,10,-47,10,-47,9,-45,8,-45,7,-41,7,-38,5,-40,7,-35,7,-34,6,-31,8,-32,7,-32,8,-31,5,-27,7,-28,7,-27,5,-22,9,-24,5,-20,9,-18,7,-19,6,-17,3,-18,3,-14,7,-13,6,-11,6,-11,9,-11,7,-10,11,-9,12,-7,10,-9,10,-8,10,-9,14,-12,16,-11,11,-10,12,-11,11,-12,14,-10,10,-10,9,-8,13,-10,9,-11,11,-14,8,-13,10,-14,8,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,18,-20,17,-23,17,-24,16,-29,16,-30,13,-30,13,-32,12,-34,11,-37,9,-40,10,-43,7,-47,10,-49,7,-49,3,-54,-1,-56,-1,-59,-4,-57,-4,-62,-10,-60,-14,-66,-18,-68,-22,-63,-24,-66,-29,-70,-31,-66,-36,-64,-40,-67,-40,-63,-42,-65,-45,-60,-46,-58,-47,-61,-51,-61,-51,-60,-54,-56,-55,-57,-54,-55,-55,-58,-57,-52,-58,-57,-61,-50,-59,-54,-64,-46,-63,-49,-61,-47,-64,-45,-67,-43,-67,-41,-69,-40,-66,-39,-70,-36,-69,-31,-67,-33,-67,-32,-67,-30,-68,0,0]"
CSI_DATA,94,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1488738,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,9,-3,9,-3,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-1,3,-2,3,-2,3,-2,0,0,2,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-3,2,-2,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-16,63,-12,63,-17,61,-12,56,-12,57,-7,54,-12,53,-11,50,-8,49,-7,46,-5,42,-6,43,-7,38,-8,40,-4,39,-4,35,-10,32,-8,30,-6,31,-6,29,-4,27,-3,25,-8,27,-4,25,-6,25,-8,24,-4,21,-8,18,-6,18,-6,17,-5,16,-5,14,-7,11,-8,12,-6,9,-11,8,-11,11,-11,8,-12,6,-9,5,-13,8,-13,10,-12,10,-15,10,-13,10,-14,8,-14,8,-13,8,-14,11,-11,10,-13,9,-13,9,-11,12,-14,11,-9,12,-11,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-15,22,-12,21,-12,25,-12,29,-11,30,-10,32,-7,34,-8,37,-6,37,-5,40,-3,45,-3,45,-3,46,1,50,6,51,10,56,8,55,13,57,15,59,18,59,23,60,26,61,31,61,34,62,36,63,40,56,42,59,48,55,45,58,50,52,52,56,52,52,53,51,57,49,57,48,57,48,60,47,60,47,62,48,65,47,66,45,64,44,66,46,66,42,67,41,70,36,68,38,69,37,68,33,71,31,69,31,70,27,70,27,70,27,68,25,70,25,67,0,0]"
CSI_DATA,95,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1496481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,9,2,9,1,9,1,9,1,8,1,8,1,7,1,7,1,7,1,7,1,6,1,6,0,6,0,6,1,5,1,5,1,4,1,5,1,4,1,4,0,4,0,3,1,3,0,3,1,3,0,0,1,2,0,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,65,5,61,11,67,9,60,8,53,6,57,2,51,0,57,3,48,3,48,3,45,6,45,3,40,2,39,1,39,2,36,2,37,-1,35,3,36,4,29,4,30,3,29,1,30,3,27,0,27,4,24,2,21,0,23,3,23,4,19,3,17,4,16,4,13,4,13,8,11,3,10,7,10,9,11,9,10,8,11,8,10,11,11,11,10,10,9,10,8,12,11,12,12,11,10,11,10,10,10,8,11,10,12,10,10,8,9,10,11,7,11,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,12,22,6,21,11,30,6,27,8,31,7,33,7,33,5,36,2,38,0,41,0,46,-3,43,-6,48,-7,52,-13,50,-14,57,-16,53,-17,59,-21,56,-22,59,-29,59,-30,57,-38,60,-41,60,-45,58,-46,56,-50,59,-51,51,-56,59,-52,47,-59,53,-58,51,-56,50,-60,52,-58,46,-59,45,-67,47,-67,44,-67,41,-70,43,-65,40,-73,42,-67,39,-73,38,-70,38,-69,36,-72,36,-72,35,-71,30,-74,25,-72,25,-72,23,-68,21,-73,17,-78,23,-72,18,0,0]"
CSI_DATA,96,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1508167,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,9,-2,9,-2,9,-2,8,-2,8,-1,8,-1,8,-1,7,-2,7,-1,7,-1,6,-2,6,-1,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-1,4,-1,4,-2,4,-1,3,-2,3,-1,3,-1,0,0,2,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,2,-2,2,-2,1,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-16,63,-13,59,-17,58,-11,59,-12,58,-12,51,-12,52,-11,46,-9,46,-5,44,-6,45,-4,43,-6,36,-6,38,-7,38,-6,33,-8,33,-5,33,-7,30,-7,34,-7,27,-5,26,-7,24,-4,24,-7,25,-6,22,-4,20,-4,20,-6,21,-6,18,-4,17,-5,12,-6,13,-9,13,-8,11,-10,10,-9,9,-11,10,-13,10,-11,7,-13,8,-12,9,-14,9,-14,7,-15,10,-13,10,-14,10,-16,9,-12,9,-13,11,-9,10,-12,12,-10,11,-9,11,-11,12,-9,10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-17,22,-16,22,-14,26,-16,26,-14,30,-13,29,-9,31,-11,33,-7,38,-8,40,-5,43,-5,46,-5,48,-2,50,1,54,3,59,5,56,10,58,12,58,16,60,18,64,23,65,26,64,29,63,31,63,34,63,38,64,44,59,43,60,46,57,49,57,50,52,51,52,56,53,57,51,58,52,57,53,57,52,60,56,59,50,63,48,62,45,68,45,65,44,68,40,64,38,66,42,70,37,70,37,67,32,65,33,71,31,68,27,66,28,70,27,71,24,66,0,0]"
CSI_DATA,97,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1516836,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,1,-10,1,-10,0,-10,1,-10,1,-9,0,-9,0,-9,0,-8,1,-8,1,-8,1,-7,1,-7,1,-6,1,-7,1,-6,1,-6,0,-5,1,-5,1,-5,0,-5,0,-5,0,-4,1,-4,1,-4,1,0,0,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-3,2,-2,2,-2,1,-2,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-1,-64,-3,-60,3,-60,-3,-57,-2,-56,-2,-54,-2,-53,-3,-50,-3,-46,-6,-47,-5,-41,-4,-45,-3,-38,-2,-39,-6,-39,-3,-36,-1,-34,-1,-32,-3,-34,-2,-34,-2,-31,-2,-27,1,-26,-2,-24,1,-25,0,-25,-2,-22,2,-19,2,-21,1,-20,1,-17,2,-17,4,-14,4,-13,4,-12,7,-10,6,-11,8,-14,10,-11,9,-10,8,-12,8,-12,12,-12,11,-13,12,-12,12,-10,10,-12,11,-12,7,-11,6,-11,9,-13,7,-14,9,-14,6,-14,7,-13,4,-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,5,-26,3,-28,3,-29,4,-31,0,-30,-2,-31,-2,-36,-5,-37,-6,-37,-9,-39,-11,-44,-11,-43,-12,-46,-16,-47,-20,-48,-24,-50,-24,-48,-29,-51,-32,-51,-37,-50,-38,-51,-41,-50,-47,-50,-47,-48,-50,-49,-54,-45,-57,-45,-60,-42,-61,-44,-64,-39,-64,-39,-65,-36,-64,-35,-64,-36,-67,-32,-71,-34,-68,-29,-67,-34,-69,-29,-71,-29,-74,-30,-73,-25,-73,-25,-75,-24,-72,-23,-75,-21,-75,-22,-75,-17,-76,-16,-76,-16,-73,-13,-74,-11,-74,-9,-70,-8,-73,-10,-72,-8,-72,0,0]"
