type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,98,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1526454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,10,1,10,1,10,1,9,1,8,1,8,1,7,0,7,0,7,1,7,1,6,0,6,0,6,0,6,1,5,1,5,1,5,0,5,0,5,0,4,0,4,0,4,0,3,0,3,1,3,0,0,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,1,1,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,63,4,61,4,65,7,59,4,58,2,54,2,53,1,54,0,51,3,48,1,47,1,46,2,43,-2,44,2,39,3,37,-2,35,2,36,2,33,4,31,6,31,2,29,2,28,3,26,1,24,3,25,5,24,2,22,-1,19,3,18,5,17,5,14,0,16,3,11,6,12,4,12,6,7,6,8,6,11,13,11,11,9,12,9,10,10,11,10,11,8,13,12,13,9,12,11,10,11,11,10,9,11,11,11,10,9,8,11,6,11,7,13,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,9,24,9,25,8,25,4,31,2,30,0,32,2,33,0,36,0,39,-4,41,-6,43,-7,46,-10,46,-12,49,-16,49,-18,55,-20,53,-22,54,-29,56,-30,56,-36,58,-40,56,-42,57,-47,53,-48,55,-50,50,-55,51,-53,52,-58,51,-62,48,-61,45,-62,43,-64,44,-66,42,-65,43,-64,42,-67,40,-71,37,-69,36,-73,36,-71,36,-73,34,-76,37,-71,31,-74,34,-70,30,-73,29,-75,29,-76,25,-73,18,-73,23,-76,21,-69,18,-75,16,-76,14,-72,14,0,0]"
CSI_DATA,99,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1546585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-7,7,-7,7,-6,7,-6,7,-5,7,-6,6,-5,6,-5,6,-5,6,-4,5,-4,5,-5,5,-4,4,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-3,3,-3,2,-3,2,-2,0,0,2,-2,1,-3,1,-3,1,-2,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-39,51,-40,51,-37,50,-34,50,-32,48,-32,45,-28,48,-27,42,-27,43,-24,41,-22,39,-22,38,-21,35,-22,35,-18,32,-20,34,-21,28,-20,30,-21,28,-16,26,-16,24,-12,23,-17,24,-17,21,-16,21,-14,18,-11,18,-14,15,-14,14,-11,13,-9,13,-10,10,-12,10,-12,8,-12,10,-13,8,-14,6,-14,6,-14,3,-12,4,-15,5,-15,6,-15,4,-15,6,-16,4,-15,4,-16,6,-15,4,-14,4,-15,6,-14,8,-14,7,-13,9,-13,11,-13,7,-11,9,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-24,10,-23,15,-23,17,-26,18,-25,21,-24,24,-25,26,-23,28,-24,30,-25,35,-26,36,-24,39,-26,42,-26,47,-18,47,-18,55,-20,54,-17,59,-15,58,-10,62,-9,66,-4,66,-4,68,-2,71,2,71,4,71,8,73,12,74,15,74,15,69,16,74,22,73,26,70,26,73,27,71,31,70,28,70,31,71,32,73,33,70,37,71,37,69,43,69,40,66,42,65,43,63,45,66,47,62,48,60,50,57,51,57,51,55,53,51,47,55,51,53,54,51,53,0,0]"
CSI_DATA,100,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1556715,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-4,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-2,-3,-2,-4,-2,0,0,-3,-2,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-33,-54,-35,-50,-33,-51,-31,-52,-34,-44,-31,-45,-31,-39,-30,-42,-30,-39,-28,-37,-25,-37,-27,-35,-25,-32,-25,-31,-23,-32,-22,-29,-20,-27,-20,-25,-19,-29,-18,-27,-16,-26,-17,-22,-16,-22,-15,-20,-15,-20,-11,-20,-13,-19,-9,-16,-10,-19,-9,-19,-8,-16,-9,-14,-5,-13,-5,-16,-4,-12,-2,-12,-2,-13,0,-13,1,-18,0,-15,2,-15,0,-13,4,-17,4,-15,2,-18,2,-15,1,-17,2,-14,2,-17,0,-15,1,-16,0,-17,3,-15,-3,-17,-2,-16,-1,-13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-20,-19,-2,-16,-22,-31,-21,-26,-28,-8,-17,-31,-9,-46,-24,-28,-8,-34,-21,-24,-37,-25,-40,-37,-23,-24,-22,-39,-44,-46,-38,-35,-31,-40,-44,-43,-66,-14,-58,-19,-66,-36,-57,-29,-65,-6,-64,-6,-63,-19,-69,-3,-62,-12,-69,-7,-75,-9,-72,-1,-73,-3,-69,0,-75,0,-72,7,-76,4,-75,10,-78,8,-77,11,-75,12,-76,15,-77,12,-80,15,-74,18,-80,15,-72,18,-74,18,-76,19,-76,21,-76,25,-75,29,-70,29,-74,27,-71,28,-69,29,-64,30,-63,32,-66,0,0]"
CSI_DATA,101,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1567011,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,0,9,0,9,0,8,0,9,0,8,0,8,0,7,0,6,0,7,0,6,0,6,0,5,0,5,0,5,0,5,-1,5,0,4,-1,4,-1,4,-1,3,-1,4,-1,3,-1,3,-1,3,-1,0,0,3,-1,2,-1,2,-1,2,-1,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-3,1,-3,2,-3,2,-2,2,-2,1,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,61,6,63,2,61,10,60,10,57,7,50,9,52,10,47,11,49,11,47,11,43,9,43,9,38,6,39,6,38,7,37,6,34,5,31,5,34,4,34,5,29,5,26,0,26,4,23,4,23,1,22,1,21,3,20,0,21,0,21,1,19,2,15,-4,13,-5,13,-5,11,-6,13,-6,11,-8,10,-7,12,-7,11,-6,12,-6,12,-12,12,-11,10,-9,14,-9,15,-8,13,-10,13,-7,14,-7,12,-8,13,-8,14,-9,15,-5,16,-7,13,-3,14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-8,25,-5,25,-5,28,-3,29,-2,33,2,31,4,34,6,35,6,36,6,42,10,40,10,47,11,43,15,49,18,47,23,48,25,48,30,50,31,48,36,48,38,50,46,48,45,47,48,47,52,47,57,43,58,42,63,39,61,39,67,37,66,35,67,32,69,30,68,30,72,29,71,27,69,29,73,28,75,27,72,22,78,24,75,20,75,20,74,19,75,17,75,12,79,13,77,13,80,10,75,12,74,11,78,6,77,4,71,4,74,2,73,0,71,0,0]"
CSI_DATA,102,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1577750,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-5,-10,-5,-9,-6,-9,-5,-9,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,0,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,65,8,61,13,64,7,52,9,51,4,54,7,52,-1,48,5,48,2,40,1,44,4,41,5,44,2,39,1,31,6,30,2,38,7,34,0,33,4,25,7,32,6,22,1,24,3,24,1,26,2,24,6,21,2,20,4,17,6,16,3,17,7,16,3,15,6,13,7,11,6,9,7,8,6,9,5,8,9,8,9,11,10,8,7,8,10,7,7,8,11,7,12,6,12,7,10,10,11,8,11,7,11,11,9,8,7,3,8,7,8,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,7,24,4,27,6,25,3,27,-1,33,2,33,0,33,-4,39,-5,38,-7,42,-7,42,-10,49,-11,47,-18,46,-21,47,-25,52,-23,52,-27,52,-28,51,-34,51,-39,58,-43,55,-42,52,-45,53,-48,54,-55,52,-58,53,-54,47,-61,50,-61,47,-64,45,-65,43,-64,43,-65,42,-66,41,-67,40,-65,38,-68,37,-67,38,-72,41,-67,34,-70,37,-75,36,-70,33,-63,35,-75,32,-71,29,-78,28,-79,25,-72,28,-73,24,-71,25,-60,21,-70,20,-71,24,-67,23,0,0]"
CSI_DATA,103,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1594304,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,5,9,5,8,5,8,5,7,5,7,5,7,4,7,4,6,4,6,4,6,3,5,3,5,3,5,3,5,3,5,3,5,3,4,2,4,2,4,2,3,2,4,2,3,1,3,1,3,1,0,0,3,1,2,0,2,0,3,0,2,0,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,3,-1,2,-1,3,-1,2,-1,3,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,31,56,31,57,29,54,29,53,29,49,29,44,26,45,28,38,27,41,27,39,25,38,24,38,24,33,22,33,21,33,17,30,17,30,16,26,15,27,16,28,16,26,14,22,11,23,12,19,12,20,12,20,12,21,8,18,9,18,7,16,6,15,6,12,4,14,2,13,1,10,-1,13,0,10,0,11,-4,16,-1,15,-2,15,-6,14,-4,13,-6,14,-6,14,-4,15,-3,15,-4,16,-2,17,-2,15,-3,16,-1,16,-1,16,-2,13,0,11,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,28,4,26,5,28,7,28,10,28,13,28,14,29,17,31,20,32,20,35,21,36,27,35,27,37,33,37,35,34,38,35,45,32,44,35,47,33,50,31,56,27,60,27,61,27,64,23,64,23,68,19,69,14,74,12,70,13,75,10,74,7,78,6,76,3,76,2,80,-1,78,-2,75,2,79,-2,77,-2,77,-6,81,-5,77,-8,80,-10,77,-10,78,-14,80,-15,77,-14,78,-21,77,-17,73,-18,76,-18,76,-26,72,-23,68,-24,70,-26,71,-26,64,0,0]"
CSI_DATA,104,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1596516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-9,6,-9,6,-8,6,-8,6,-7,5,-7,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-4,2,-4,3,-4,2,-3,2,-4,2,-4,2,-3,0,0,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,0,-3,0,-3,-1,-3,0,-3,-1,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-48,43,-51,38,-47,40,-43,44,-47,40,-39,38,-40,38,-38,37,-38,34,-32,33,-30,31,-33,33,-30,30,-32,30,-27,26,-28,28,-30,23,-25,24,-27,24,-23,21,-23,20,-20,16,-23,18,-21,16,-21,16,-18,14,-16,14,-18,13,-19,12,-11,10,-13,8,-13,8,-16,5,-15,3,-14,3,-13,3,-15,4,-13,1,-14,-2,-13,-2,-17,1,-15,0,-15,2,-16,2,-19,-1,-18,-2,-16,1,-18,0,-16,2,-16,-1,-17,1,-16,2,-17,3,-15,3,-14,4,-16,8,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-24,9,-24,13,-25,15,-24,19,-25,21,-24,23,-25,21,-26,27,-27,27,-28,35,-26,34,-27,39,-29,41,-27,44,-29,50,-22,51,-22,55,-24,54,-20,58,-16,61,-17,65,-14,68,-13,67,-10,72,-7,72,-4,73,0,73,3,77,4,73,7,75,9,75,11,77,12,76,15,78,17,75,18,76,18,75,21,74,20,76,26,76,23,77,26,74,28,78,30,70,29,71,27,71,32,72,33,70,37,69,39,67,38,67,40,64,41,61,39,62,44,58,42,61,41,0,0]"
CSI_DATA,105,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1607480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,10,-1,9,0,9,0,8,0,8,0,8,0,8,0,7,-1,7,0,7,-1,6,-1,6,-1,5,0,6,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,0,0,3,-1,2,-2,2,-1,2,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,2,-3,1,-3,2,-3,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-13,65,-11,62,-13,61,-8,60,-8,57,-4,54,-7,50,-7,52,-5,46,-3,46,-6,44,-3,44,-4,39,-3,40,-2,39,-4,35,-5,32,-5,32,-4,34,-8,33,-5,31,-4,25,-5,24,-6,23,-6,23,-5,22,-5,21,-6,18,-4,19,-5,18,-4,15,-5,14,-8,12,-8,13,-5,8,-9,8,-8,11,-11,8,-11,9,-9,8,-11,8,-11,10,-13,9,-14,7,-13,9,-15,8,-12,9,-15,8,-13,11,-11,11,-12,9,-11,11,-13,13,-11,12,-10,12,-11,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-11,20,-10,26,-9,29,-9,31,-4,29,-5,32,-4,34,-1,37,-2,37,1,40,3,41,5,45,3,46,10,47,11,51,13,52,15,54,22,52,22,55,25,57,31,60,32,59,37,56,40,56,43,56,46,53,50,54,52,53,54,51,54,50,56,47,58,48,59,47,59,44,63,44,65,42,64,45,63,42,66,42,64,40,67,42,67,36,70,38,72,31,68,37,70,32,71,35,73,31,73,28,75,26,71,25,75,24,69,21,72,18,71,21,69,16,70,0,0]"
CSI_DATA,106,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1617053,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-12,2,-10,2,-11,3,-10,3,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,0,-5,0,-5,0,-5,0,-4,0,0,0,-4,0,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-57,33,-57,32,-55,30,-52,31,-53,30,-44,32,-48,29,-43,29,-43,27,-37,25,-40,24,-35,25,-38,24,-35,22,-32,21,-34,22,-32,21,-34,18,-28,16,-28,14,-28,13,-25,12,-24,13,-22,15,-23,15,-24,10,-21,10,-18,12,-19,6,-20,7,-16,6,-17,7,-15,4,-14,2,-14,3,-13,-1,-12,-1,-15,-3,-17,-3,-16,-8,-15,-2,-18,-2,-16,-3,-15,-6,-15,-4,-19,-5,-16,-2,-17,-4,-17,-2,-17,-3,-16,-2,-16,-1,-16,-1,-15,1,-14,1,-12,4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-25,4,-27,10,-24,9,-28,14,-28,17,-26,17,-28,19,-30,22,-32,22,-31,25,-30,29,-33,34,-35,35,-35,41,-31,43,-33,44,-33,49,-32,48,-32,54,-29,58,-27,64,-28,64,-22,66,-22,70,-17,70,-15,73,-13,75,-10,75,-8,75,-8,74,-5,75,-1,78,-1,77,3,78,3,76,6,77,6,76,8,79,9,80,8,80,13,78,12,76,10,81,14,74,15,76,14,76,20,77,20,77,21,75,25,72,26,72,26,69,29,66,27,67,28,68,31,68,29,0,0]"
CSI_DATA,107,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1636420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-8,6,-8,6,-8,6,-7,6,-6,6,-6,6,-6,6,-6,5,-6,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,3,-4,3,-4,3,-4,3,-4,3,-4,2,-4,3,-3,2,-4,2,-3,2,-3,0,0,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-56,36,-52,38,-54,36,-50,36,-45,37,-41,33,-44,34,-41,32,-38,33,-39,31,-35,27,-33,29,-31,26,-31,30,-27,25,-27,27,-27,22,-28,20,-25,21,-24,21,-27,18,-23,17,-23,14,-22,16,-22,16,-22,15,-17,13,-21,11,-17,12,-15,12,-13,7,-14,5,-15,8,-17,5,-13,4,-14,3,-15,1,-15,0,-15,-3,-12,-1,-12,-1,-15,-1,-16,0,-15,-1,-17,0,-16,-4,-17,1,-17,-2,-16,0,-15,1,-16,-1,-17,0,-15,3,-15,4,-15,4,-14,5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-26,5,-27,5,-26,9,-27,11,-29,14,-28,16,-28,19,-29,20,-31,21,-32,27,-33,29,-31,32,-34,35,-34,36,-36,41,-34,44,-35,48,-32,50,-34,52,-31,55,-27,60,-29,63,-25,67,-19,71,-17,72,-17,71,-13,75,-11,76,-9,75,-6,72,-2,77,-2,77,-1,76,1,76,3,76,3,76,8,79,11,74,11,80,12,80,15,76,14,79,17,77,18,76,19,79,20,75,22,77,24,71,23,74,27,71,31,71,31,68,34,63,33,65,35,65,35,63,33,0,0]"
CSI_DATA,108,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1657942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-4,4,-5,4,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-3,2,-4,2,-3,2,-3,0,0,2,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-44,49,-42,53,-40,51,-35,48,-34,47,-30,42,-30,45,-32,42,-27,40,-24,38,-24,37,-23,37,-23,35,-22,32,-20,34,-21,31,-21,27,-19,28,-18,26,-19,25,-18,24,-16,24,-19,22,-16,20,-15,18,-16,18,-13,17,-15,17,-14,14,-14,15,-11,11,-10,10,-12,11,-14,6,-10,8,-14,6,-14,5,-13,3,-15,1,-14,3,-15,3,-15,2,-15,3,-16,4,-16,1,-15,2,-17,4,-16,4,-17,5,-16,5,-15,3,-16,7,-14,7,-15,9,-13,9,-13,8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-22,12,-25,13,-20,15,-24,19,-23,22,-24,24,-23,26,-23,29,-24,30,-22,35,-22,36,-23,41,-23,42,-22,47,-23,48,-18,55,-19,55,-17,58,-15,60,-9,63,-7,66,-6,70,-2,71,1,70,5,73,7,71,11,75,15,74,14,77,17,69,20,76,23,72,24,70,25,72,30,71,28,69,31,72,32,70,35,70,31,70,38,69,34,71,42,72,38,65,42,69,42,65,45,63,46,65,44,57,48,60,50,57,50,54,53,51,48,53,54,54,51,54,51,0,0]"
CSI_DATA,109,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1666421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-10,-5,-10,-4,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,0,0,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-64,-22,-60,-23,-63,-19,-57,-19,-56,-15,-54,-17,-55,-15,-52,-16,-51,-13,-45,-11,-46,-10,-43,-14,-42,-9,-41,-9,-38,-12,-37,-10,-35,-10,-34,-10,-34,-11,-32,-12,-29,-12,-29,-8,-28,-9,-26,-6,-27,-5,-25,-8,-23,-8,-23,-9,-20,-9,-19,-8,-17,-8,-16,-10,-14,-7,-15,-9,-10,-6,-11,-10,-12,-11,-10,-11,-10,-13,-8,-17,-10,-14,-8,-13,-10,-14,-7,-11,-9,-15,-8,-15,-8,-14,-11,-15,-8,-14,-9,-15,-10,-14,-13,-13,-11,-12,-9,-13,-12,-10,-12,-10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-18,-18,-20,-16,-21,-15,-25,-14,-26,-14,-29,-13,-31,-13,-33,-11,-36,-10,-37,-13,-41,-8,-44,-8,-47,-6,-49,-4,-51,-3,-53,0,-57,5,-56,4,-61,11,-62,13,-64,17,-66,19,-64,19,-66,27,-68,28,-67,30,-68,36,-67,38,-65,41,-67,42,-62,45,-65,48,-60,47,-58,54,-59,51,-58,53,-57,50,-59,52,-59,55,-59,59,-57,54,-58,58,-56,60,-56,59,-49,62,-50,63,-47,65,-46,65,-43,66,-42,62,-44,64,-43,66,-38,62,-36,61,-38,66,-34,66,-33,0,0]"
CSI_DATA,110,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1686394,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-6,-9,-6,-9,-6,-9,-6,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-3,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,0,0,-3,-3,-2,-3,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-62,-23,-58,-27,-58,-25,-56,-25,-53,-23,-54,-20,-54,-20,-54,-19,-50,-17,-44,-17,-42,-20,-43,-15,-42,-14,-37,-13,-35,-16,-36,-12,-35,-14,-35,-11,-36,-14,-29,-15,-31,-14,-27,-13,-27,-12,-23,-10,-22,-10,-22,-9,-21,-10,-21,-8,-19,-14,-14,-12,-15,-12,-16,-7,-12,-9,-13,-12,-11,-9,-9,-13,-8,-12,-8,-11,-3,-13,-7,-16,-5,-15,-8,-14,-6,-14,-7,-14,-6,-15,-6,-17,-8,-13,-5,-16,-10,-15,-6,-15,-9,-15,-10,-13,-9,-13,-11,-12,-10,-13,-11,-11,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-18,-16,-21,-16,-21,-18,-27,-13,-27,-13,-27,-16,-29,-13,-32,-13,-38,-11,-36,-11,-41,-9,-44,-11,-47,-6,-49,-4,-52,-1,-52,0,-57,3,-57,5,-59,8,-60,10,-63,16,-68,17,-63,19,-68,24,-66,24,-68,31,-69,34,-68,38,-64,39,-68,38,-63,44,-67,44,-65,45,-65,47,-62,50,-61,45,-63,51,-59,54,-58,54,-60,56,-59,53,-59,55,-57,59,-58,58,-53,55,-54,58,-53,59,-50,63,-50,62,-47,64,-44,62,-47,65,-46,60,-40,65,-37,65,-40,62,-38,0,0]"
