type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,111,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1696391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-5,-10,-5,-10,-5,-9,-5,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-3,-4,-3,-4,-2,-4,-3,-3,0,0,-3,-3,-2,-3,-2,-3,-3,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-58,-32,-58,-32,-57,-31,-52,-30,-53,-25,-50,-24,-50,-23,-49,-22,-44,-23,-43,-24,-43,-20,-41,-22,-38,-15,-38,-16,-36,-20,-33,-18,-35,-15,-32,-17,-32,-18,-27,-18,-28,-16,-28,-14,-25,-12,-26,-11,-23,-11,-22,-13,-21,-11,-19,-11,-18,-15,-16,-12,-13,-13,-14,-9,-10,-11,-10,-11,-8,-9,-10,-10,-8,-8,-5,-14,-4,-15,-5,-14,-6,-16,-6,-14,-3,-16,-3,-15,-5,-17,-4,-18,-6,-16,-6,-17,-6,-17,-6,-15,-6,-15,-6,-13,-4,-14,-7,-13,-8,-14,-9,-13,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-16,-20,-20,-17,-20,-20,-23,-17,-25,-16,-30,-16,-30,-18,-32,-16,-34,-17,-36,-15,-41,-14,-42,-16,-45,-11,-49,-9,-50,-7,-50,-8,-56,-3,-59,-1,-60,-1,-62,4,-65,6,-68,11,-70,13,-69,20,-69,19,-71,24,-68,29,-70,29,-70,31,-72,32,-67,36,-69,40,-66,37,-66,40,-69,41,-68,41,-65,41,-64,44,-64,45,-64,50,-65,45,-63,50,-65,51,-61,51,-60,54,-62,54,-59,55,-60,58,-59,56,-53,59,-50,59,-53,59,-50,56,-45,61,-47,59,-45,59,-42,0,0]"
CSI_DATA,112,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1706414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-4,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,0,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,62,13,66,16,65,14,57,15,54,14,49,10,55,8,55,12,46,10,44,9,40,7,41,8,43,8,39,9,33,7,34,9,35,3,31,10,30,8,28,12,30,7,26,6,26,4,25,4,24,7,23,6,18,4,18,3,22,4,16,5,17,7,15,0,13,4,11,7,9,2,11,6,11,5,7,7,10,10,4,12,6,13,6,6,6,10,6,13,3,13,8,10,7,13,5,15,7,13,7,9,6,11,6,12,7,10,6,11,8,10,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,9,22,14,25,11,28,7,30,6,32,6,34,7,35,5,37,3,37,1,40,1,43,-1,50,-3,50,-6,54,-12,53,-14,54,-12,57,-14,58,-19,59,-21,60,-25,61,-25,62,-33,61,-38,62,-40,64,-42,63,-47,65,-45,55,-52,58,-48,56,-54,56,-54,54,-58,55,-58,54,-60,54,-57,49,-58,52,-61,51,-68,55,-70,51,-58,45,-64,44,-66,49,-66,46,-66,43,-66,43,-63,42,-72,41,-64,38,-76,33,-68,35,-74,34,-62,25,-69,27,-76,27,-66,27,0,0]"
CSI_DATA,113,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1726433,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-10,2,-10,2,-9,2,-9,2,-9,1,-9,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-2,1,-3,1,-2,1,-2,2,-2,1,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,13,-61,13,-63,14,-62,8,-60,8,-60,5,-52,6,-55,3,-48,8,-50,3,-48,3,-44,4,-45,3,-39,5,-38,4,-38,5,-37,7,-33,8,-35,6,-31,2,-34,4,-27,3,-28,9,-25,6,-25,2,-25,3,-22,4,-21,8,-19,4,-20,7,-18,4,-17,6,-14,5,-13,7,-13,6,-13,10,-13,9,-12,10,-11,10,-10,10,-9,9,-10,9,-8,12,-9,12,-11,14,-9,11,-10,12,-10,12,-10,11,-10,12,-11,12,-12,9,-12,9,-13,8,-12,9,-11,7,-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,11,-24,11,-23,9,-28,11,-28,9,-30,7,-32,5,-35,3,-38,4,-37,3,-42,1,-43,-1,-47,0,-51,-5,-53,-8,-49,-10,-59,-12,-55,-14,-56,-18,-58,-25,-59,-24,-60,-29,-58,-32,-61,-33,-63,-39,-62,-40,-61,-44,-60,-51,-55,-45,-59,-52,-54,-51,-56,-59,-50,-57,-51,-61,-50,-61,-48,-63,-48,-61,-49,-60,-48,-64,-48,-64,-46,-69,-44,-64,-45,-71,-43,-67,-41,-70,-39,-71,-37,-71,-36,-72,-35,-73,-31,-69,-34,-70,-32,-76,-28,-78,-25,-68,-28,-69,-24,-73,-23,-71,0,0]"
CSI_DATA,114,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1736812,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-5,-4,-4,-3,-4,-3,-4,-3,-3,-3,-4,-3,-3,-3,-3,0,0,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-57,-38,-55,-36,-52,-36,-50,-34,-51,-29,-46,-31,-47,-27,-44,-27,-44,-24,-39,-24,-42,-24,-39,-23,-38,-20,-37,-21,-36,-21,-33,-19,-32,-18,-32,-16,-28,-19,-29,-19,-26,-18,-26,-16,-26,-14,-23,-14,-23,-16,-20,-14,-17,-15,-18,-12,-17,-15,-16,-14,-13,-12,-11,-10,-11,-13,-9,-11,-9,-13,-7,-12,-7,-12,-3,-15,-5,-15,-6,-15,-4,-14,-4,-14,-5,-16,-3,-15,-3,-17,-4,-17,-4,-16,-3,-15,-6,-16,-6,-14,-6,-16,-8,-15,-7,-15,-6,-15,-7,-13,-9,-12,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-13,-22,-15,-21,-20,-20,-22,-19,-25,-20,-27,-17,-29,-18,-29,-17,-34,-18,-36,-16,-39,-17,-41,-17,-43,-14,-49,-12,-50,-12,-54,-12,-55,-7,-58,-8,-60,-3,-62,-2,-64,1,-68,7,-71,9,-69,13,-71,14,-73,18,-72,21,-71,25,-72,28,-71,27,-70,28,-71,31,-72,32,-69,36,-70,35,-69,37,-70,37,-68,38,-68,42,-68,42,-68,41,-70,43,-66,46,-68,45,-64,47,-62,49,-60,46,-63,52,-61,55,-57,52,-57,55,-57,57,-52,50,-53,55,-49,55,-49,57,-50,0,0]"
CSI_DATA,115,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1757317,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,0,0,-3,-2,-2,-2,-3,-2,-3,-1,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-62,-26,-58,-27,-59,-24,-53,-27,-53,-24,-57,-17,-52,-20,-52,-18,-47,-20,-46,-17,-43,-20,-43,-16,-41,-17,-36,-16,-36,-19,-35,-14,-34,-14,-33,-13,-32,-15,-27,-16,-29,-16,-28,-13,-25,-9,-23,-10,-23,-9,-23,-12,-20,-13,-20,-13,-17,-15,-17,-12,-16,-12,-15,-9,-13,-8,-11,-12,-10,-11,-8,-12,-6,-12,-5,-13,-7,-13,-8,-16,-7,-15,-6,-14,-3,-16,-6,-16,-3,-14,-6,-19,-6,-15,-7,-18,-8,-16,-7,-15,-8,-15,-8,-14,-10,-15,-7,-13,-9,-11,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-19,-15,-21,-17,-21,-15,-25,-14,-27,-16,-28,-13,-32,-14,-34,-11,-39,-14,-35,-12,-41,-10,-43,-10,-46,-7,-50,-5,-53,1,-50,2,-57,4,-56,3,-61,8,-62,11,-63,14,-65,16,-63,20,-66,24,-67,24,-68,29,-69,31,-72,35,-64,40,-69,40,-62,44,-67,46,-62,45,-64,47,-64,48,-60,44,-62,49,-63,49,-63,50,-61,57,-62,53,-59,56,-58,56,-59,55,-55,56,-52,60,-54,58,-53,61,-53,61,-47,62,-46,61,-49,64,-47,58,-43,62,-40,62,-42,62,-39,0,0]"
CSI_DATA,116,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1766427,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-4,9,-4,9,-4,9,-4,8,-4,7,-4,7,-4,7,-4,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-1,3,0,0,-1,2,-1,2,-1,2,0,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,59,-34,57,-34,56,-32,49,-32,48,-31,46,-30,44,-34,44,-28,43,-28,36,-29,36,-26,33,-26,33,-23,33,-24,29,-23,29,-21,30,-21,28,-19,28,-19,25,-18,26,-18,24,-16,25,-17,22,-16,20,-15,22,-13,19,-13,20,-13,17,-10,17,-8,15,-10,15,-4,18,-6,14,-3,12,-3,12,-3,13,-2,13,-1,15,0,15,3,13,0,15,0,13,2,14,-2,15,3,14,1,16,1,16,2,17,0,17,1,15,0,16,-2,15,-2,15,-5,16,-5,16,-4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,23,-1,25,-5,26,-11,26,-11,29,-14,29,-14,29,-18,29,-18,31,-20,33,-25,34,-27,36,-31,38,-33,36,-37,38,-39,35,-43,35,-45,36,-50,35,-55,32,-56,30,-63,29,-61,26,-64,28,-68,22,-69,22,-73,18,-73,17,-75,14,-79,11,-74,8,-78,3,-77,3,-76,2,-81,-1,-79,-3,-78,-3,-78,-1,-79,-7,-80,-5,-81,-8,-78,-7,-81,-13,-82,-11,-77,-13,-77,-13,-77,-14,-74,-19,-76,-20,-76,-25,-73,-24,-74,-26,-72,-28,-66,-30,-71,-31,-69,-30,-65,-29,0,0]"
CSI_DATA,117,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1776936,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,9,-1,9,-1,9,-1,8,-2,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,4,-1,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,0,0,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,67,-10,64,-7,65,-9,58,-11,57,-10,53,-11,52,-11,51,-12,49,-10,46,-13,44,-11,43,-11,40,-10,39,-8,35,-7,37,-9,39,-8,34,-5,33,-4,30,-7,30,-6,26,-5,30,-5,30,-5,25,-5,24,-2,20,-5,22,-4,19,-1,21,-3,19,1,16,-1,17,-1,16,5,12,0,12,3,13,5,11,4,12,8,11,8,11,9,12,9,13,7,13,7,12,10,13,8,13,7,11,6,15,6,12,8,14,7,12,5,15,5,14,3,15,5,13,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,7,26,3,28,3,28,2,31,0,30,-4,32,-2,34,-4,37,-7,37,-11,39,-12,38,-13,44,-19,45,-21,46,-21,46,-27,48,-31,49,-30,49,-35,48,-39,49,-43,51,-49,49,-51,47,-56,45,-58,47,-59,41,-63,42,-63,41,-67,42,-67,35,-68,35,-69,35,-73,31,-72,30,-72,27,-72,28,-74,28,-74,25,-77,26,-79,24,-77,21,-79,20,-82,21,-75,15,-79,18,-77,13,-77,14,-79,12,-81,9,-78,8,-77,7,-76,5,-73,-1,-80,1,-78,-2,-73,0,0,0]"
CSI_DATA,118,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1796374,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-2,9,-1,9,-2,9,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,0,0,0,2,0,3,0,2,0,2,0,2,0,2,1,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,66,-11,62,-8,65,-8,60,-9,58,-11,53,-12,51,-12,52,-12,47,-10,49,-11,45,-7,42,-10,40,-8,39,-10,39,-6,35,-9,38,-9,35,-7,34,-7,30,-5,28,-6,27,-5,30,-3,27,-4,27,-2,25,-3,20,-3,23,-3,21,-1,20,-2,17,0,17,-1,15,0,16,1,14,2,14,4,12,4,12,4,13,8,13,8,12,9,9,7,15,7,13,8,12,9,12,8,14,8,14,10,11,8,14,6,13,6,13,5,16,3,15,3,13,3,13,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,5,23,7,25,-1,28,2,30,-3,32,-2,35,-3,32,-7,35,-8,37,-12,39,-15,41,-17,43,-19,47,-19,46,-26,44,-27,48,-31,45,-33,48,-36,51,-40,50,-43,50,-46,47,-54,46,-56,45,-59,45,-62,39,-65,41,-64,38,-66,38,-66,35,-71,35,-69,33,-71,33,-73,34,-72,28,-69,28,-74,23,-75,25,-77,21,-80,24,-75,21,-79,19,-78,20,-77,17,-74,18,-76,14,-75,14,-81,14,-77,9,-78,5,-77,6,-79,2,-72,0,-75,0,-76,0,-73,-1,0,0]"
CSI_DATA,119,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1806936,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,10,3,9,3,9,3,8,2,8,2,7,2,7,2,7,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,5,1,4,2,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,0,0,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,66,13,63,14,61,11,57,15,57,12,56,12,53,11,55,6,49,12,46,7,44,7,44,8,42,6,41,7,37,10,34,8,38,8,36,6,34,7,31,11,30,6,28,9,27,3,26,2,25,8,22,7,21,4,19,7,17,8,18,7,18,9,15,6,13,7,12,8,10,7,12,7,8,8,10,8,6,13,8,15,6,13,8,11,5,13,6,13,8,13,9,14,9,13,9,13,11,10,12,13,7,12,9,11,9,8,10,9,8,10,11,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,11,24,9,24,8,26,6,27,7,29,4,32,4,35,3,36,1,37,1,40,-1,45,-1,47,-5,50,-7,49,-14,52,-15,54,-18,56,-16,55,-23,55,-27,58,-31,59,-31,58,-35,60,-37,60,-41,60,-46,56,-48,58,-50,56,-56,55,-54,51,-56,55,-59,48,-61,51,-63,49,-62,49,-60,47,-60,48,-63,47,-65,48,-69,45,-64,46,-68,45,-67,41,-65,41,-68,41,-69,40,-72,36,-73,33,-70,35,-69,31,-72,34,-73,30,-67,27,-72,28,-73,24,-67,23,0,0]"
CSI_DATA,120,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1816624,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-11,1,-11,1,-10,1,-10,1,-9,1,-9,1,-9,1,-8,1,-8,1,-7,1,-7,1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-4,0,-5,0,-5,0,-4,0,0,-1,-3,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-62,26,-59,23,-57,23,-53,23,-57,23,-51,23,-50,25,-51,23,-49,21,-42,21,-41,18,-37,18,-39,17,-39,20,-34,15,-34,16,-37,13,-35,14,-33,14,-29,13,-29,11,-27,11,-27,10,-25,9,-25,10,-24,7,-22,9,-22,7,-21,4,-19,3,-16,4,-17,4,-16,3,-15,-1,-17,1,-14,-2,-15,-2,-11,-2,-13,-4,-15,-5,-15,-5,-18,-5,-18,-4,-15,-5,-16,-6,-14,-7,-16,-5,-15,-4,-15,-5,-17,-4,-16,-6,-17,-2,-16,-3,-17,0,-16,-1,-17,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-26,0,-27,4,-28,6,-29,9,-30,8,-30,12,-30,12,-33,15,-36,18,-36,19,-37,22,-40,23,-43,28,-43,32,-42,36,-38,38,-39,42,-41,41,-39,49,-39,49,-42,57,-39,59,-36,61,-35,65,-33,63,-31,71,-28,70,-25,72,-21,72,-17,72,-19,73,-16,75,-13,76,-12,75,-12,79,-9,77,-10,78,-6,77,-6,81,-5,83,-4,78,-2,77,1,80,0,77,0,79,3,79,5,78,7,80,9,76,11,74,13,78,13,75,18,67,17,73,16,73,21,73,19,0,0]"
CSI_DATA,121,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1827107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,2,-9,2,-10,3,-9,3,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,0,-4,0,-4,0,-4,0,0,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-68,8,-66,5,-65,7,-58,10,-56,11,-55,10,-55,10,-54,9,-51,11,-47,8,-45,7,-44,10,-41,9,-40,9,-37,8,-37,9,-38,6,-37,5,-33,6,-31,6,-31,5,-29,4,-30,3,-28,1,-25,2,-26,4,-24,2,-24,3,-23,0,-19,0,-18,-1,-16,2,-19,0,-17,-3,-14,-4,-16,-6,-12,-5,-14,-6,-13,-9,-14,-7,-13,-9,-13,-9,-15,-7,-14,-9,-15,-8,-16,-8,-14,-10,-14,-6,-14,-8,-14,-9,-17,-9,-14,-6,-14,-5,-16,-4,-14,-4,-16,-3,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-24,-8,-26,-5,-26,-3,-31,-1,-29,-1,-31,2,-32,1,-39,3,-38,7,-40,9,-42,10,-41,13,-45,15,-45,19,-47,23,-48,23,-52,29,-52,31,-51,33,-52,39,-54,44,-51,46,-49,50,-48,52,-47,57,-48,60,-41,60,-44,63,-41,66,-42,66,-36,68,-38,68,-38,67,-34,72,-35,71,-32,71,-29,74,-27,75,-26,75,-26,78,-24,75,-25,77,-23,79,-22,76,-19,74,-22,74,-16,77,-14,78,-13,78,-8,76,-8,77,-8,75,-3,72,-5,76,-4,75,-4,74,-2,0,0]"
CSI_DATA,122,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1837574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-7,8,-7,8,-6,7,-6,7,-6,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-4,4,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,0,0,2,-2,2,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,1,-4,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-36,54,-32,54,-33,52,-29,51,-27,50,-25,47,-24,45,-23,46,-23,43,-22,43,-17,40,-17,39,-17,38,-16,36,-16,35,-16,31,-18,30,-18,30,-16,30,-12,27,-15,28,-13,26,-16,24,-14,22,-12,21,-11,19,-10,19,-14,18,-12,17,-11,13,-10,13,-9,13,-11,11,-11,8,-11,9,-10,9,-11,9,-14,8,-11,4,-12,6,-12,6,-13,6,-13,6,-16,6,-16,5,-16,6,-16,7,-17,6,-15,6,-14,7,-13,7,-16,9,-15,12,-11,9,-10,9,-11,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-20,14,-22,18,-22,19,-21,22,-20,23,-21,25,-20,28,-19,31,-21,32,-20,34,-21,38,-20,42,-22,47,-18,50,-17,49,-12,56,-13,56,-9,58,-9,61,-3,64,-3,68,0,67,4,67,6,69,11,72,14,70,16,73,20,70,23,73,26,70,26,71,31,70,36,68,33,68,37,69,39,68,37,66,40,66,39,67,43,65,44,66,43,61,47,64,48,61,48,61,50,56,54,58,52,57,57,55,56,53,55,55,58,48,61,46,54,47,55,44,56,43,56,0,0]"
