type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,123,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1846445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,9,0,9,1,8,0,8,0,8,0,7,0,7,0,6,0,7,0,6,0,6,0,5,0,5,0,5,0,5,0,5,0,4,-1,4,0,4,0,4,0,4,0,3,-1,3,-1,3,-1,0,0,3,-1,2,-1,2,-1,2,-1,1,-1,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-2,62,0,64,-1,60,1,59,2,56,4,53,2,53,1,47,2,48,1,48,4,44,1,46,3,39,2,39,4,38,2,37,2,33,1,32,0,34,1,32,0,30,0,28,-3,26,0,25,1,23,-3,21,1,21,-3,18,-2,19,0,18,-2,17,-5,13,-6,11,-7,15,-4,9,-6,10,-7,12,-8,12,-10,10,-8,10,-9,11,-8,11,-11,10,-11,10,-11,14,-11,10,-12,12,-13,12,-11,11,-10,13,-9,13,-7,13,-7,12,-7,16,-8,13,-7,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-10,26,-7,28,-8,28,-5,30,-5,30,1,30,-1,35,2,36,3,36,6,37,7,42,10,44,11,48,15,51,18,50,21,50,22,49,25,52,26,50,34,52,34,53,40,51,43,50,46,49,53,49,54,47,58,45,58,43,58,44,63,39,63,39,64,39,64,36,68,34,69,35,70,32,67,32,72,31,70,33,73,28,74,30,71,30,76,27,74,25,75,26,78,22,76,19,77,19,76,15,78,13,74,15,75,12,78,9,73,9,75,7,73,10,71,0,0]"
CSI_DATA,124,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1856385,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,6,6,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,0,0,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,3,0,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-66,-12,-63,-18,-61,-14,-55,-8,-54,-13,-57,-11,-60,-8,-54,-8,-51,-10,-48,-8,-43,-9,-41,-4,-39,-3,-41,-4,-38,-9,-36,-6,-38,-2,-35,-6,-36,-7,-31,-10,-35,-6,-27,-6,-30,-3,-25,-2,-26,-2,-26,-6,-22,-4,-25,-4,-20,-5,-17,-4,-18,-5,-18,-2,-15,-2,-15,-9,-12,-7,-14,-4,-9,-5,-9,-8,-8,-12,-11,-13,-9,-14,-12,-13,-7,-9,-9,-11,-9,-16,-11,-14,-12,-11,-8,-12,-10,-10,-8,-11,-9,-11,-12,-11,-8,-7,-10,-11,-8,-10,-10,-8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-19,-23,-18,-23,-29,-18,-28,-8,-32,-20,-35,-21,-25,-13,-22,-4,-51,-11,-34,-12,-43,-8,-42,1,-42,-7,-48,4,-55,9,-42,0,-51,-2,-61,-4,-62,9,-62,14,-62,24,-57,23,-68,26,-68,29,-67,29,-68,35,-69,38,-67,42,-70,45,-63,45,-53,55,-60,46,-65,45,-58,57,-63,57,-56,55,-61,57,-49,58,-56,63,-52,60,-51,57,-53,63,-49,61,-49,66,-47,60,-49,62,-48,66,-43,65,-41,64,-40,67,-40,67,-37,66,-36,65,-32,75,-28,70,-27,71,-30,0,0]"
CSI_DATA,125,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1866488,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-8,6,-9,6,-8,6,-8,6,-7,6,-7,5,-7,5,-6,5,-6,5,-6,5,-5,4,-5,4,-5,3,-5,4,-5,3,-5,3,-4,3,-5,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,2,-3,0,0,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-53,44,-49,39,-50,42,-43,42,-45,39,-39,39,-41,37,-39,35,-37,34,-35,35,-32,35,-30,31,-29,29,-28,27,-27,27,-26,26,-28,24,-27,23,-27,21,-23,21,-24,21,-21,17,-23,19,-21,16,-20,17,-19,15,-16,14,-18,12,-17,12,-15,11,-13,10,-15,6,-17,6,-12,4,-11,5,-12,6,-13,3,-15,2,-15,-1,-15,0,-14,1,-14,-1,-17,1,-17,3,-18,2,-15,0,-14,3,-14,0,-15,1,-12,3,-16,1,-16,5,-15,5,-16,5,-14,5,-14,7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-24,7,-25,9,-25,11,-26,13,-27,15,-28,18,-27,20,-28,21,-29,25,-31,27,-29,29,-32,32,-31,36,-34,38,-31,42,-30,48,-32,51,-28,52,-30,55,-25,61,-23,64,-21,66,-21,68,-18,67,-15,71,-13,75,-10,74,-6,76,-5,77,-1,74,3,75,4,79,5,76,10,78,13,77,13,75,13,77,13,76,14,79,14,76,21,77,18,74,22,78,23,71,23,73,28,72,33,72,31,71,32,71,33,72,36,69,33,65,38,61,36,64,38,63,41,60,39,0,0]"
CSI_DATA,126,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1880165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,2,-7,3,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,0,0,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-64,24,-59,24,-63,23,-55,24,-53,26,-51,23,-52,23,-50,20,-48,21,-43,21,-40,18,-39,18,-39,18,-36,17,-34,17,-33,16,-35,14,-33,13,-31,14,-29,13,-28,12,-27,11,-27,9,-27,12,-25,8,-25,11,-19,8,-23,7,-21,7,-19,5,-18,4,-18,5,-17,4,-18,0,-13,0,-16,0,-15,0,-15,-2,-16,-5,-13,-4,-14,-3,-15,-4,-13,-5,-18,-3,-15,-6,-14,-5,-15,-4,-17,-5,-15,-2,-17,-2,-16,-3,-17,-1,-16,1,-15,1,-16,2,-16,3,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-23,-3,-26,-1,-28,0,-29,2,-30,5,-31,7,-31,7,-35,8,-37,11,-38,16,-39,16,-40,20,-43,22,-43,26,-44,30,-46,32,-46,36,-44,38,-46,41,-44,44,-47,49,-46,54,-40,56,-41,61,-38,65,-37,63,-34,66,-34,67,-30,70,-29,71,-27,72,-23,76,-23,73,-20,74,-20,75,-16,74,-15,77,-15,76,-11,80,-11,78,-10,79,-11,78,-6,81,-6,78,-3,77,-6,80,-3,78,2,78,5,80,8,78,11,76,8,78,14,71,14,72,16,73,15,72,18,0,0]"
CSI_DATA,127,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1899654,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,0,0,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-69,-14,-66,-13,-63,-13,-60,-12,-59,-9,-53,-10,-58,-6,-51,-7,-53,-8,-46,-7,-47,-6,-43,-4,-40,-3,-42,-5,-39,-7,-37,-5,-38,-5,-35,-4,-34,-6,-32,-6,-29,-8,-32,-5,-29,-5,-29,-3,-28,-4,-26,-7,-21,-7,-24,-5,-23,-6,-19,-8,-16,-7,-15,-5,-17,-5,-11,-9,-13,-7,-11,-7,-11,-7,-11,-9,-12,-12,-10,-12,-9,-16,-10,-14,-9,-14,-9,-11,-10,-15,-9,-13,-11,-14,-12,-12,-9,-13,-12,-15,-12,-12,-11,-11,-12,-8,-12,-8,-13,-7,-13,-7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-19,-16,-21,-14,-24,-10,-25,-12,-30,-11,-27,-9,-34,-8,-36,-8,-36,-7,-39,-6,-43,-3,-45,-4,-47,-2,-49,2,-47,5,-54,3,-53,11,-60,10,-57,16,-64,19,-62,22,-63,26,-65,29,-66,34,-63,37,-65,37,-62,42,-60,45,-65,46,-58,49,-59,51,-57,52,-57,53,-55,58,-56,55,-53,59,-55,59,-53,58,-52,60,-52,63,-47,62,-51,62,-46,65,-49,64,-42,70,-44,69,-38,66,-41,69,-37,72,-38,69,-35,69,-33,67,-31,69,-32,66,-30,70,-26,70,-25,0,0]"
CSI_DATA,128,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1907735,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-5,8,-5,8,-5,7,-5,7,-5,6,-5,6,-5,6,-5,5,-4,6,-4,5,-4,5,-4,5,-4,5,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-2,3,-2,3,-2,2,0,0,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,60,-37,56,-31,55,-32,51,-30,48,-33,46,-32,47,-31,43,-30,42,-28,36,-25,38,-26,35,-25,37,-28,34,-23,28,-22,30,-22,31,-19,31,-18,28,-17,27,-18,26,-17,26,-14,24,-13,24,-14,22,-12,22,-13,19,-13,20,-11,17,-9,17,-8,15,-8,13,-7,17,-4,16,-3,12,-4,14,-1,14,0,14,1,13,2,13,4,15,3,15,2,15,1,16,2,14,5,14,3,15,2,17,2,14,3,16,5,15,3,15,1,14,-2,15,-2,14,-2,15,-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,24,-6,22,-8,27,-11,27,-15,27,-16,28,-20,27,-19,29,-22,31,-25,30,-28,30,-30,31,-35,33,-36,32,-39,31,-41,28,-44,32,-50,30,-51,30,-54,28,-58,28,-63,27,-65,22,-68,20,-70,14,-72,16,-74,10,-75,6,-77,7,-77,8,-75,1,-77,1,-76,-2,-76,-2,-77,-2,-78,-5,-78,-8,-78,-7,-78,-8,-80,-11,-83,-15,-80,-10,-78,-14,-81,-16,-75,-19,-78,-14,-78,-19,-78,-20,-79,-21,-77,-24,-72,-27,-74,-26,-71,-28,-68,-30,-69,-31,-69,-30,-69,-33,0,0]"
CSI_DATA,129,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1937942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-10,2,-10,2,-10,2,-10,2,-9,2,-8,2,-8,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,0,-4,0,-4,0,-4,0,0,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-68,10,-64,10,-65,9,-60,11,-57,12,-55,13,-55,13,-54,10,-49,12,-45,11,-43,10,-42,8,-40,9,-40,12,-37,7,-38,9,-37,7,-37,4,-34,5,-33,7,-33,7,-29,4,-27,6,-30,5,-27,2,-27,5,-23,4,-24,5,-22,2,-20,2,-17,1,-18,0,-18,-1,-16,-4,-15,-2,-12,-6,-12,-5,-13,-5,-15,-8,-12,-10,-13,-8,-13,-8,-15,-7,-12,-6,-14,-11,-16,-9,-15,-6,-14,-8,-17,-7,-15,-8,-14,-8,-17,-5,-15,-5,-18,-3,-16,-4,-17,-1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-24,-8,-25,-7,-27,-3,-29,-1,-32,2,-32,1,-32,3,-35,6,-38,8,-38,10,-40,12,-42,15,-46,17,-44,21,-47,23,-49,26,-48,31,-48,33,-49,36,-50,37,-50,46,-51,48,-50,53,-47,57,-48,57,-48,61,-41,61,-39,66,-42,66,-37,63,-35,70,-33,70,-32,70,-32,73,-29,72,-28,72,-30,76,-27,76,-23,73,-22,75,-20,76,-23,77,-19,81,-20,75,-15,80,-15,76,-13,76,-12,79,-8,77,-9,75,-7,74,-5,73,-3,73,1,77,-2,76,1,75,5,0,0]"
CSI_DATA,130,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1946440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-4,-6,-4,-6,-4,-5,-4,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,0,0,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-34,-55,-31,-59,-31,-53,-29,-54,-29,-52,-30,-45,-30,-48,-29,-43,-29,-44,-26,-40,-24,-37,-26,-39,-21,-33,-25,-35,-23,-33,-19,-30,-21,-28,-17,-28,-19,-30,-16,-32,-16,-28,-15,-25,-14,-24,-12,-23,-13,-21,-11,-20,-13,-20,-10,-17,-9,-20,-7,-20,-7,-19,-5,-13,-3,-14,-3,-14,-2,-14,-1,-15,-2,-12,2,-14,3,-15,1,-15,2,-18,4,-13,3,-15,6,-15,4,-15,2,-18,4,-16,3,-16,0,-16,1,-17,1,-17,0,-15,0,-16,0,-15,0,-13,-2,-16,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-4,-26,-6,-26,-7,-26,-12,-27,-14,-28,-17,-29,-19,-27,-21,-30,-23,-29,-24,-32,-30,-32,-31,-33,-32,-32,-34,-31,-39,-31,-41,-35,-48,-28,-47,-34,-54,-27,-57,-26,-58,-27,-62,-22,-62,-23,-69,-18,-69,-17,-74,-14,-73,-13,-77,-11,-73,-8,-78,-4,-72,-4,-79,-1,-79,1,-78,4,-77,7,-77,4,-75,2,-80,5,-79,6,-78,10,-82,5,-79,10,-83,11,-78,13,-80,18,-78,20,-76,19,-74,21,-76,22,-72,22,-73,21,-73,27,-73,25,-70,24,-70,28,-72,26,-65,0,0]"
CSI_DATA,131,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1976696,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,10,-2,9,-2,9,-2,8,-2,8,-1,8,-1,7,-1,7,-1,6,-1,7,-1,7,-1,6,-1,6,-1,5,-1,6,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,0,0,2,-1,2,-1,2,-2,2,-1,2,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,2,-2,1,-3,1,-3,1,-2,2,-2,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-6,66,-5,58,-6,62,-2,62,-2,56,0,57,-2,50,-2,51,1,45,1,43,0,45,2,44,2,41,1,40,2,40,1,36,-3,36,-2,34,-2,33,1,31,0,30,1,27,-3,23,-3,22,-1,24,-3,24,-1,22,-2,19,-3,22,-2,17,0,16,-4,15,-3,13,-6,12,-5,11,-7,10,-7,11,-9,10,-11,10,-8,13,-12,10,-7,11,-10,14,-11,10,-13,12,-11,10,-10,14,-14,13,-9,11,-11,12,-10,13,-9,14,-11,13,-10,13,-8,14,-5,14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-15,21,-14,23,-13,28,-11,30,-10,27,-10,30,-5,32,-5,36,-5,40,-3,38,-1,43,0,46,0,49,5,50,10,54,11,54,14,54,20,53,18,55,25,57,27,58,31,58,36,58,36,59,40,57,43,57,46,53,50,54,54,51,55,50,58,47,56,45,62,46,59,45,62,43,63,45,65,42,62,41,66,44,70,37,68,39,71,35,70,36,72,32,69,33,74,30,71,29,76,30,76,25,73,22,70,23,74,15,74,18,72,18,73,16,71,16,71,0,0]"
CSI_DATA,132,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1986405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-1,-10,-1,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-8,-2,-8,-1,-8,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,0,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-16,-63,-17,-61,-14,-57,-16,-57,-18,-53,-21,-53,-18,-51,-18,-48,-17,-46,-18,-45,-18,-42,-17,-43,-16,-38,-13,-35,-15,-39,-14,-34,-11,-32,-13,-31,-11,-32,-10,-33,-11,-30,-10,-25,-8,-25,-7,-24,-7,-23,-7,-23,-6,-23,-4,-21,-6,-19,-6,-19,-6,-17,-4,-15,-2,-15,1,-15,0,-14,2,-15,4,-13,6,-13,6,-15,4,-14,6,-14,2,-15,3,-16,6,-15,7,-16,5,-16,6,-18,6,-15,3,-16,5,-15,3,-15,3,-16,4,-16,5,-15,1,-15,0,-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,5,-26,2,-27,-2,-29,-2,-30,-6,-32,-5,-32,-8,-37,-10,-36,-11,-36,-14,-38,-17,-42,-18,-43,-20,-43,-24,-42,-26,-43,-32,-43,-33,-45,-38,-44,-38,-46,-45,-43,-47,-43,-51,-44,-56,-42,-57,-39,-62,-40,-63,-34,-66,-32,-69,-29,-70,-28,-71,-30,-72,-26,-72,-23,-73,-23,-74,-22,-76,-19,-77,-17,-76,-17,-77,-15,-76,-13,-79,-11,-77,-12,-81,-9,-81,-8,-80,-6,-78,-8,-83,-4,-80,-8,-78,-2,-79,1,-79,8,-78,4,-80,8,-76,6,-73,8,-77,9,-70,9,-74,0,0]"
CSI_DATA,133,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2006715,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,3,-11,2,-11,3,-10,2,-10,2,-9,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,0,-4,0,-5,0,-4,0,-4,0,0,0,-3,0,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-64,24,-58,25,-58,24,-55,24,-52,25,-49,22,-50,23,-49,21,-44,21,-40,22,-41,21,-37,21,-38,20,-38,17,-35,16,-33,19,-34,17,-31,15,-29,13,-29,12,-28,13,-27,11,-26,9,-25,12,-22,11,-22,6,-20,7,-21,9,-22,4,-17,4,-17,3,-16,5,-17,2,-15,2,-14,1,-13,0,-14,-3,-15,-3,-15,-5,-14,-4,-16,-3,-13,-3,-15,-5,-15,-4,-15,-5,-15,-6,-15,-4,-13,-4,-13,-2,-17,-4,-16,-2,-14,0,-16,-1,-16,2,-12,0,-16,2,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-25,-3,-27,1,-27,3,-30,5,-29,5,-30,8,-31,11,-32,12,-34,13,-33,18,-35,20,-39,19,-42,25,-42,29,-41,32,-39,35,-43,38,-42,42,-43,44,-39,49,-38,53,-40,53,-38,56,-37,60,-32,62,-34,66,-30,68,-27,68,-24,70,-22,68,-21,69,-19,74,-15,75,-15,73,-14,74,-11,72,-10,73,-9,75,-10,77,-8,78,-2,75,-8,78,-2,81,-2,76,0,75,-1,76,4,75,2,77,9,73,12,76,10,73,12,72,15,66,17,69,14,71,17,69,20,0,0]"
CSI_DATA,134,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2017347,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-11,-1,-10,-1,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-1,-7,-1,-7,-1,-6,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,0,0,0,-4,0,-3,0,-3,0,-3,0,-3,1,-3,1,-2,1,-2,1,-3,1,-3,1,-3,1,-2,1,-3,2,-3,2,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,33,51,38,51,38,50,31,42,33,41,33,42,35,40,38,40,34,36,24,32,27,36,22,32,27,27,21,32,21,28,25,26,19,23,18,24,22,25,16,27,19,22,17,22,16,18,17,17,13,23,15,21,11,13,12,14,11,17,9,18,5,16,3,10,9,10,6,15,2,12,6,8,-1,12,-1,13,-4,15,-1,14,-3,12,-3,13,-3,11,-3,14,-2,14,-2,16,-2,12,-5,11,1,12,-3,12,-5,15,-3,11,-4,12,-2,12,2,15,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,26,9,22,13,23,14,25,17,24,21,24,22,28,25,30,27,30,24,28,34,27,35,30,33,24,42,27,46,25,45,28,51,26,54,26,54,26,58,25,62,21,66,18,72,17,68,10,71,10,71,3,72,7,76,-1,78,-6,77,-5,75,-5,81,-8,73,-8,75,-8,75,-11,77,-10,78,-14,78,-17,77,-17,75,-21,76,-20,79,-22,77,-21,78,-21,75,-16,80,-22,75,-21,76,-27,72,-29,74,-32,71,-31,71,-30,65,-28,61,-42,64,-38,68,-40,60,0,0]"
