type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,135,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2028455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-7,8,-6,8,-7,7,-6,7,-7,6,-6,6,-6,6,-6,5,-5,5,-6,5,-5,5,-5,5,-5,5,-4,4,-4,4,-4,4,-4,3,-4,4,-3,3,-4,3,-3,3,-3,2,-3,3,-3,3,-3,2,0,0,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,52,-42,49,-39,51,-43,44,-42,42,-39,41,-40,39,-38,40,-37,36,-38,33,-36,32,-31,29,-32,28,-29,29,-30,25,-28,26,-29,27,-26,25,-26,22,-22,23,-24,23,-21,21,-19,20,-19,19,-18,17,-17,17,-16,13,-14,16,-15,15,-14,13,-14,12,-10,12,-11,13,-8,12,-5,11,-6,13,-5,13,-2,14,-5,14,-2,15,0,15,0,15,0,17,-2,15,-3,16,-1,15,-3,15,-6,15,-3,13,-2,16,-1,16,-5,15,-6,13,-3,12,-8,13,-7,14,-7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,25,-8,25,-9,26,-13,27,-14,27,-18,27,-18,28,-21,29,-24,30,-26,31,-29,30,-30,31,-32,32,-38,32,-39,31,-45,30,-46,32,-49,28,-54,27,-56,26,-61,25,-63,20,-67,19,-69,16,-71,13,-73,12,-75,7,-74,5,-77,2,-77,1,-75,-4,-76,-3,-78,-6,-77,-10,-79,-11,-76,-12,-76,-11,-77,-17,-77,-16,-80,-16,-78,-20,-79,-18,-78,-23,-78,-23,-75,-24,-79,-26,-75,-31,-75,-27,-72,-31,-73,-34,-70,-39,-67,-38,-67,-38,-63,-38,-66,-39,-62,-36,-62,-39,0,0]"
CSI_DATA,136,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2036993,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,6,6,6,7,5,6,6,6,5,6,5,5,5,5,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,1,0,0,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,52,39,50,41,48,39,48,39,46,34,45,32,45,29,43,29,41,26,36,29,37,25,36,27,35,23,34,24,32,24,30,21,28,20,25,21,27,23,24,20,23,20,22,16,17,15,19,16,17,14,16,16,17,14,16,14,15,16,14,16,11,12,9,11,9,10,4,12,7,10,2,13,1,14,1,11,3,16,1,11,4,14,3,13,2,16,3,17,1,18,0,15,1,15,2,15,5,14,1,16,2,15,3,15,4,15,2,14,4,14,8,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,18,15,20,17,22,19,22,24,18,24,18,23,20,26,18,30,20,33,19,37,16,38,20,43,16,46,16,47,14,52,10,55,11,56,11,56,7,59,6,63,0,67,-3,69,-5,70,-10,69,-11,72,-15,72,-19,73,-19,74,-20,72,-22,69,-25,69,-25,69,-28,71,-31,73,-33,72,-32,70,-35,70,-35,67,-36,71,-39,70,-38,72,-39,67,-41,71,-41,64,-44,69,-45,65,-44,65,-48,64,-51,63,-49,60,-52,61,-51,59,-47,55,-52,54,-51,53,-51,51,0,0]"
CSI_DATA,137,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2046513,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,9,-2,9,-2,8,-2,9,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,-1,6,-1,5,-1,6,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-2,3,-1,0,0,3,-1,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-13,59,-10,64,-13,59,-7,57,-8,60,-6,50,-7,53,-5,46,-4,51,-5,45,-3,44,-3,43,-4,37,-4,39,-3,38,-6,36,-6,34,-4,34,-5,30,-4,33,-1,27,-1,28,-5,27,-5,24,-3,23,-3,21,-5,22,-4,18,-6,21,-4,19,-4,17,-3,13,-8,11,-9,12,-7,13,-8,11,-8,10,-9,8,-10,13,-9,10,-13,11,-10,11,-12,9,-13,11,-14,10,-13,12,-14,11,-14,12,-12,11,-10,12,-10,11,-10,11,-9,11,-8,14,-8,13,-5,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-13,22,-15,23,-13,28,-12,26,-11,30,-8,33,-8,35,-7,38,-7,37,-4,40,-3,45,-1,48,0,48,2,52,3,50,8,58,11,55,14,57,17,60,22,58,23,61,27,56,29,60,34,59,38,59,39,58,45,58,48,54,46,55,54,50,53,53,57,50,57,50,57,49,61,48,62,47,60,50,63,45,64,47,66,45,66,43,65,41,69,42,66,40,70,37,73,35,71,35,71,32,71,29,68,28,70,28,71,25,73,19,67,21,69,22,72,17,68,0,0]"
CSI_DATA,138,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2056474,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,10,-2,9,-2,9,-2,8,-2,8,-1,8,-1,7,-2,7,-2,6,-1,6,-2,6,-2,5,-2,5,-2,5,-1,5,-2,5,-2,5,-1,4,-2,4,-2,4,-2,3,-1,4,-2,3,-2,3,-1,3,-2,0,0,3,-2,2,-1,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-12,63,-9,61,-11,62,-8,60,-8,55,-7,54,-6,51,-5,49,-6,48,-6,46,-4,45,-6,45,-6,38,-3,39,-2,38,-7,35,-5,33,-4,34,-5,33,-3,32,-3,32,-3,28,-5,27,-6,23,-4,23,-7,24,-4,20,-5,21,-5,18,-3,18,-5,18,-5,13,-7,10,-9,14,-8,11,-10,6,-10,11,-13,9,-14,9,-8,10,-9,8,-11,8,-13,9,-15,10,-14,8,-13,7,-12,9,-15,11,-11,9,-12,10,-11,9,-12,12,-13,10,-12,12,-11,11,-9,12,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-11,23,-9,26,-8,27,-7,30,-3,32,-5,28,-9,35,-1,37,-1,37,1,39,7,41,9,46,7,48,9,49,12,52,15,53,17,53,22,53,20,54,26,53,30,59,33,56,37,53,42,55,45,54,47,52,50,52,52,50,53,51,54,47,58,47,61,48,58,45,61,43,61,43,66,42,66,42,67,39,67,42,68,39,70,40,68,36,70,39,70,35,72,36,71,34,70,33,72,31,71,26,74,23,71,24,74,22,73,20,72,20,71,14,70,19,68,0,0]"
CSI_DATA,139,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2076386,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,4,8,5,8,5,8,4,7,4,7,4,7,4,6,4,6,3,6,3,6,3,5,3,5,3,4,3,5,2,5,2,5,2,4,2,4,2,3,2,3,1,4,1,3,1,3,1,3,1,0,0,3,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,39,49,36,51,37,48,34,48,35,46,35,41,32,43,35,35,29,39,32,36,27,35,26,33,29,30,24,31,24,33,20,28,20,30,19,26,19,23,16,28,17,22,14,24,15,22,17,16,12,16,12,21,10,17,10,17,9,18,9,16,8,19,9,12,3,13,2,13,3,12,2,12,1,13,-3,14,-1,14,-2,14,-2,14,-2,14,-2,15,-6,14,-6,15,-2,17,-3,15,-4,15,-3,16,-2,17,-2,15,-2,15,-4,16,-1,15,0,16,1,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,22,10,24,9,25,16,26,16,25,18,25,22,24,21,27,27,27,26,29,30,27,33,30,35,30,39,29,44,23,44,27,52,24,49,26,54,20,59,19,60,18,64,14,62,12,64,11,70,11,71,5,75,2,77,-3,70,-4,78,-6,72,-8,78,-10,74,-10,77,-13,75,-13,79,-12,72,-14,76,-14,78,-17,77,-20,81,-18,74,-24,80,-25,73,-22,75,-24,77,-29,75,-27,74,-29,75,-31,69,-30,69,-30,74,-36,74,-33,64,-33,65,-36,66,-37,59,0,0]"
CSI_DATA,140,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2096368,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,2,8,2,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,2,6,2,5,2,5,2,5,1,5,1,5,1,4,1,4,1,4,1,3,1,4,1,3,1,3,0,3,0,3,0,0,0,3,0,2,0,2,-1,2,-1,2,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-1,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,21,60,22,60,21,58,19,58,18,53,21,49,20,50,20,43,21,46,19,43,20,41,13,38,15,36,12,37,14,35,12,32,13,33,12,29,13,31,10,30,11,27,10,27,6,26,7,24,9,23,7,23,7,21,5,18,5,18,4,19,5,16,4,13,1,13,2,14,0,8,-2,10,-5,11,-5,11,-9,14,-5,11,-5,12,-5,13,-10,14,-9,15,-9,14,-8,13,-6,13,-10,15,-7,16,-5,14,-6,12,-4,13,-6,15,-4,14,-4,14,-2,14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,26,1,27,6,27,7,28,10,29,11,33,14,30,14,33,17,32,17,34,21,35,24,39,25,39,30,38,34,36,36,40,41,38,43,42,46,33,45,32,46,37,57,34,59,31,60,29,66,28,68,21,71,23,73,19,71,18,76,17,74,15,75,12,75,13,75,11,77,11,78,7,76,6,77,6,78,7,80,1,79,2,78,0,81,-1,79,-2,79,-1,78,-4,80,-3,80,-8,79,-10,78,-12,74,-12,78,-16,76,-13,71,-20,74,-15,71,-17,70,0,0]"
CSI_DATA,141,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2106514,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,0,0,-1,-3,-1,-3,-1,-3,-2,-2,-1,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-69,-3,-63,-2,-67,-3,-60,-6,-57,-1,-58,-2,-57,2,-56,2,-51,-1,-48,-1,-48,-3,-44,0,-43,1,-41,0,-39,-4,-38,0,-37,0,-35,-3,-37,-1,-32,-3,-31,-1,-27,-3,-31,1,-29,-1,-27,-1,-27,-2,-23,-5,-24,-1,-19,-5,-21,-5,-19,-5,-20,-3,-16,-4,-15,-10,-13,-6,-11,-6,-13,-9,-11,-9,-10,-11,-10,-10,-8,-9,-11,-11,-9,-10,-12,-12,-9,-13,-11,-14,-11,-13,-12,-11,-14,-12,-13,-11,-12,-12,-13,-9,-12,-8,-12,-9,-13,-10,-16,-7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-22,-7,-25,-6,-26,-5,-31,-3,-30,1,-32,1,-32,1,-35,2,-41,4,-38,8,-39,9,-44,10,-46,14,-47,16,-49,19,-46,23,-54,24,-50,28,-54,32,-54,33,-54,40,-56,40,-51,43,-52,49,-51,50,-53,53,-50,58,-51,60,-43,65,-45,57,-44,65,-42,63,-41,65,-38,66,-38,69,-38,66,-38,67,-39,72,-37,72,-34,76,-33,70,-32,76,-32,73,-31,73,-30,77,-29,73,-26,76,-26,77,-22,74,-20,75,-20,75,-19,77,-16,68,-12,76,-15,76,-12,70,-12,0,0]"
CSI_DATA,142,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2116391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,7,-7,7,-7,7,-6,7,-6,7,-6,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-3,2,-3,2,-3,2,-3,0,0,2,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-43,47,-37,49,-40,48,-36,45,-34,46,-33,42,-31,47,-34,39,-31,39,-27,40,-25,38,-25,36,-24,33,-19,33,-21,31,-21,31,-23,29,-22,26,-20,26,-18,26,-19,23,-16,24,-20,17,-17,20,-15,18,-15,19,-13,14,-16,17,-16,16,-11,12,-12,13,-11,11,-13,10,-14,8,-10,7,-15,5,-13,4,-15,4,-14,2,-14,5,-15,3,-13,2,-16,4,-16,4,-17,3,-14,2,-15,3,-17,1,-15,3,-16,6,-15,5,-15,5,-17,6,-16,10,-15,4,-13,8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-22,17,-22,15,-23,19,-22,22,-21,25,-22,24,-22,27,-19,32,-23,33,-18,37,-21,38,-20,43,-19,43,-18,50,-20,47,-15,53,-16,53,-15,60,-13,58,-7,63,-5,69,-3,64,3,68,2,70,7,72,10,71,14,76,15,69,16,78,21,67,22,74,27,72,26,72,28,73,31,72,33,68,33,70,32,68,36,73,36,73,39,69,35,70,38,67,37,67,42,64,41,61,46,64,47,64,48,60,48,58,50,57,53,60,54,50,48,51,50,52,56,49,50,0,0]"
CSI_DATA,143,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2127291,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,8,5,8,4,9,4,8,4,7,4,7,4,7,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,4,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,3,2,2,0,0,2,2,1,1,1,1,2,1,1,1,1,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,60,23,63,25,56,24,55,24,57,23,50,20,48,17,49,16,48,17,42,15,45,16,42,12,41,12,38,14,34,16,35,16,37,13,33,11,32,11,30,15,29,12,28,9,24,11,25,9,22,8,23,10,20,9,19,7,19,10,18,10,15,11,15,8,13,8,11,11,8,8,5,8,7,12,9,9,3,12,6,14,7,14,5,11,6,12,3,14,4,15,8,16,9,15,5,12,8,12,6,12,7,14,8,10,7,13,10,12,6,13,9,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,16,21,16,22,14,23,14,26,14,27,12,30,13,32,12,35,9,39,8,40,9,41,8,47,6,48,3,51,-1,52,-4,57,-5,55,-7,56,-10,60,-12,60,-18,65,-19,63,-21,65,-27,66,-28,66,-33,67,-35,67,-39,61,-38,63,-42,62,-44,62,-48,59,-47,59,-49,60,-51,61,-46,58,-49,59,-52,60,-53,61,-57,56,-55,57,-57,54,-59,56,-55,51,-57,52,-60,49,-61,49,-64,47,-64,46,-63,45,-64,45,-64,41,-60,35,-64,40,-64,38,-65,34,0,0]"
CSI_DATA,144,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2156733,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,5,7,5,7,5,7,5,6,5,6,4,6,4,6,4,5,4,5,4,5,3,5,3,5,3,4,3,5,2,4,2,4,2,4,2,4,2,3,2,3,2,3,1,3,1,3,1,3,1,0,0,2,1,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41,49,40,52,41,45,37,43,37,46,39,36,33,40,40,34,32,36,32,34,29,34,30,33,30,26,28,29,24,28,23,24,25,27,23,25,22,24,18,25,20,24,18,21,17,21,16,18,14,17,16,18,14,17,13,14,11,18,12,14,10,15,12,13,3,13,7,14,5,13,6,11,0,10,2,13,-1,15,1,14,-1,17,-1,14,-1,14,-1,16,-3,15,0,15,-2,18,0,15,0,17,-1,16,1,17,1,16,0,15,2,15,3,14,5,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,25,8,23,11,26,13,23,17,28,18,25,21,26,21,27,23,28,25,28,29,29,31,30,35,29,38,29,43,26,42,26,50,26,50,25,52,22,59,19,60,17,64,14,62,13,66,10,68,12,73,6,72,3,78,-2,72,-2,79,-5,72,-7,78,-10,77,-11,78,-13,76,-14,78,-12,72,-14,76,-17,77,-21,77,-23,78,-18,73,-21,79,-25,74,-25,77,-25,73,-29,75,-28,74,-31,73,-34,68,-35,68,-36,72,-42,70,-33,61,-40,63,-41,66,-39,62,0,0]"
CSI_DATA,145,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2166419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-9,-5,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,0,0,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-60,-30,-57,-33,-58,-31,-53,-30,-52,-27,-51,-25,-51,-24,-50,-21,-47,-19,-45,-22,-43,-20,-41,-22,-38,-16,-40,-16,-37,-18,-35,-14,-34,-13,-32,-13,-31,-19,-28,-17,-28,-16,-27,-13,-25,-15,-26,-11,-22,-13,-21,-15,-21,-10,-18,-10,-20,-11,-18,-13,-15,-12,-14,-9,-12,-10,-11,-11,-10,-12,-8,-8,-9,-12,-6,-12,-6,-15,-6,-16,-7,-16,-6,-14,-5,-14,-5,-14,-5,-16,-4,-16,-6,-16,-8,-14,-7,-16,-4,-15,-7,-17,-8,-13,-5,-13,-9,-14,-10,-11,-11,-12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-16,-20,-20,-20,-22,-19,-26,-16,-26,-13,-27,-18,-30,-16,-32,-17,-33,-13,-36,-13,-42,-11,-43,-12,-45,-8,-47,-7,-49,-8,-56,-7,-60,2,-58,0,-62,1,-62,6,-63,4,-64,15,-70,16,-71,23,-68,22,-69,27,-66,26,-66,31,-69,31,-71,36,-65,36,-69,39,-68,38,-67,39,-68,40,-63,42,-65,46,-64,50,-63,47,-60,49,-60,49,-64,50,-62,53,-60,55,-58,51,-66,51,-57,52,-59,54,-55,59,-52,59,-50,54,-49,57,-47,60,-48,63,-47,60,-45,62,-43,0,0]"
CSI_DATA,146,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2178540,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,0,0,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-22,-60,-24,-59,-21,-62,-23,-56,-22,-54,-22,-51,-24,-49,-24,-46,-25,-46,-22,-45,-19,-44,-18,-41,-17,-38,-16,-37,-17,-34,-16,-33,-15,-30,-16,-29,-15,-31,-13,-31,-11,-31,-11,-25,-11,-27,-10,-25,-7,-23,-7,-23,-8,-21,-8,-20,-7,-21,-7,-20,-5,-20,-2,-15,-1,-13,-1,-17,-1,-13,3,-14,5,-13,3,-14,6,-15,5,-15,6,-15,7,-15,6,-15,7,-15,7,-15,8,-15,8,-14,5,-16,4,-16,6,-15,3,-16,3,-14,6,-19,5,-14,3,-17,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-5,-26,-7,-27,-7,-29,-10,-28,-12,-29,-14,-30,-16,-30,-16,-31,-18,-33,-23,-34,-28,-34,-29,-34,-31,-33,-35,-36,-35,-35,-43,-38,-43,-34,-46,-34,-47,-36,-50,-34,-55,-34,-59,-30,-62,-26,-66,-23,-68,-22,-68,-16,-71,-19,-72,-15,-73,-15,-77,-13,-77,-7,-76,-11,-77,-13,-73,-9,-78,-9,-76,-4,-81,-2,-80,4,-78,1,-80,2,-80,-1,-83,3,-80,5,-83,6,-79,1,-81,5,-78,2,-79,10,-79,14,-78,17,-76,18,-74,16,-73,20,-75,23,-72,19,-70,18,-68,0,0]"
CSI_DATA,147,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2186418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-6,-8,-6,-8,-6,-7,-6,-6,-6,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,0,0,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,0,-4,-1,-3,0,-3,0,-3,0,-4,0,-4,-1,-4,0,-4,-1,-4,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-42,-47,-41,-49,-36,-48,-38,-46,-40,-45,-39,-40,-38,-38,-35,-38,-35,-36,-30,-33,-31,-34,-29,-32,-31,-27,-28,-30,-26,-32,-24,-28,-28,-26,-23,-25,-23,-26,-24,-25,-22,-24,-20,-22,-15,-21,-16,-19,-16,-19,-15,-18,-15,-16,-15,-15,-11,-18,-12,-15,-12,-16,-13,-13,-7,-13,-6,-14,-8,-12,-5,-12,-3,-12,-2,-14,-1,-15,-4,-14,-3,-14,2,-16,2,-15,1,-17,2,-16,-2,-17,-2,-17,1,-15,-1,-15,-3,-15,-2,-15,-3,-17,-4,-15,-4,-15,-3,-14,-5,-12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-6,-25,-8,-27,-11,-27,-13,-28,-16,-27,-17,-27,-19,-26,-22,-30,-23,-31,-26,-28,-29,-32,-31,-32,-36,-32,-39,-32,-42,-28,-47,-27,-50,-28,-51,-28,-51,-24,-58,-23,-60,-22,-66,-17,-68,-17,-67,-14,-72,-14,-74,-9,-74,-6,-76,1,-77,1,-77,3,-76,7,-78,6,-74,7,-77,11,-77,12,-76,12,-78,12,-78,12,-78,15,-77,18,-79,17,-80,22,-77,23,-78,23,-73,27,-77,27,-76,25,-74,32,-74,33,-73,32,-71,32,-72,37,-71,36,-66,36,-65,37,-62,39,-61,0,0]"
