type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,148,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2196378,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-8,-7,-8,-8,-7,-8,-7,-7,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-4,-2,0,0,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-52,-42,-50,-44,-49,-40,-47,-38,-46,-38,-46,-32,-44,-33,-44,-28,-39,-32,-38,-27,-37,-29,-36,-28,-36,-24,-33,-26,-31,-28,-30,-25,-28,-23,-27,-19,-27,-22,-24,-26,-25,-19,-23,-20,-21,-20,-20,-16,-19,-15,-18,-18,-17,-17,-17,-12,-13,-15,-15,-15,-13,-15,-9,-11,-9,-11,-9,-11,-4,-10,-6,-11,-3,-12,-2,-14,-3,-16,-2,-15,-3,-15,-1,-15,0,-13,-2,-16,0,-17,-3,-19,-1,-16,1,-16,-5,-16,-2,-16,-2,-16,-5,-16,-5,-15,-3,-16,-5,-17,-4,-14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-14,-22,-16,-23,-19,-24,-22,-21,-24,-20,-26,-22,-25,-18,-30,-19,-33,-19,-34,-18,-36,-17,-39,-20,-43,-19,-46,-15,-52,-12,-52,-11,-57,-10,-54,-9,-59,-5,-61,-2,-63,0,-69,2,-68,4,-68,10,-70,6,-72,14,-74,16,-78,19,-68,23,-77,24,-70,26,-75,25,-70,28,-72,30,-72,33,-72,29,-68,30,-70,33,-70,34,-72,38,-74,34,-67,43,-71,41,-69,41,-70,38,-65,43,-67,45,-68,48,-64,46,-63,47,-61,47,-62,53,-63,46,-55,53,-56,52,-57,51,-50,0,0]"
CSI_DATA,149,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2206818,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,-11,-1,-10,0,-10,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,0,-5,-1,-6,-1,-5,0,-5,-1,-5,0,-4,-1,-5,-1,-4,-1,-4,0,0,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-3,-2,-3,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-69,8,-65,6,-67,5,-62,8,-60,9,-58,8,-56,10,-54,8,-51,9,-49,9,-47,7,-44,11,-43,9,-41,7,-42,4,-39,6,-38,5,-38,3,-38,5,-31,5,-32,4,-30,1,-32,4,-29,4,-27,4,-28,1,-23,2,-25,2,-21,-2,-22,-2,-18,-3,-19,2,-15,-2,-15,-4,-13,-2,-13,-6,-15,-4,-16,-8,-12,-10,-13,-11,-15,-8,-13,-10,-13,-9,-13,-10,-13,-10,-14,-9,-14,-9,-15,-11,-13,-7,-15,-10,-16,-7,-14,-7,-15,-7,-13,-6,-16,-5,-18,-2,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-25,-6,-28,-6,-27,-5,-30,-2,-30,-1,-35,2,-34,4,-37,6,-38,4,-41,11,-43,10,-43,12,-48,15,-48,16,-51,24,-49,29,-52,30,-49,29,-53,36,-52,39,-54,46,-55,46,-52,50,-50,53,-48,57,-50,62,-46,64,-47,66,-40,68,-42,65,-40,71,-38,70,-38,70,-38,69,-32,73,-32,69,-34,74,-27,74,-27,78,-29,81,-27,77,-23,77,-21,80,-22,77,-21,81,-21,79,-19,78,-15,81,-14,77,-13,79,-7,80,-7,85,-6,72,-5,76,-2,75,-5,75,-3,0,0]"
CSI_DATA,150,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2216413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,1,-10,1,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,1,-5,0,-5,0,-4,0,-5,0,-4,0,-4,0,-4,0,0,0,-3,0,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,7,-66,7,-62,6,-62,7,-60,4,-59,2,-57,6,-51,2,-47,3,-48,1,-48,0,-45,1,-45,-1,-40,0,-39,0,-40,1,-36,2,-34,4,-33,4,-33,1,-32,1,-31,1,-28,4,-26,3,-24,2,-25,4,-24,2,-21,4,-20,3,-21,1,-20,1,-17,3,-14,5,-14,8,-11,5,-12,6,-11,7,-11,9,-10,9,-11,9,-10,10,-10,8,-11,12,-11,13,-12,13,-11,10,-9,12,-12,13,-12,10,-13,10,-10,9,-11,8,-13,11,-13,10,-14,8,-16,7,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,12,-24,10,-25,10,-27,8,-30,5,-31,4,-31,3,-35,2,-37,2,-36,1,-39,-3,-46,-3,-47,-5,-51,-8,-50,-13,-50,-14,-54,-16,-55,-19,-55,-21,-57,-27,-57,-29,-59,-33,-60,-38,-55,-39,-57,-43,-58,-46,-56,-51,-54,-51,-51,-55,-52,-56,-48,-57,-49,-62,-47,-61,-47,-62,-46,-65,-43,-66,-42,-63,-44,-65,-41,-66,-42,-69,-38,-69,-42,-70,-38,-73,-40,-72,-35,-70,-35,-73,-35,-70,-30,-73,-27,-75,-28,-75,-26,-72,-28,-75,-21,-76,-21,-74,-20,-74,-19,-71,-16,-72,0,0]"
CSI_DATA,151,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2237232,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-11,1,-11,1,-10,1,-10,2,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-6,0,-6,1,-6,0,-6,0,-6,0,-5,0,-5,0,-4,0,-5,0,-4,0,-4,0,0,-1,-3,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-68,3,-67,1,-64,5,-62,6,-60,9,-55,6,-59,7,-54,5,-51,9,-46,6,-44,4,-44,5,-42,5,-39,6,-39,5,-37,4,-39,3,-38,6,-35,4,-32,2,-30,5,-30,1,-28,0,-27,1,-26,1,-24,2,-23,1,-22,1,-20,-1,-19,1,-17,-1,-16,-3,-17,-2,-16,-4,-14,-3,-14,-6,-15,-7,-13,-5,-13,-11,-13,-8,-13,-10,-11,-7,-13,-9,-13,-9,-13,-11,-13,-10,-17,-9,-14,-12,-14,-8,-14,-10,-14,-9,-16,-7,-13,-5,-15,-4,-17,-4,-15,-3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-22,-9,-24,-8,-27,-6,-29,-6,-30,-4,-32,-2,-32,-1,-36,1,-39,4,-38,4,-40,6,-43,7,-46,10,-50,13,-48,17,-50,21,-52,26,-52,24,-54,32,-54,36,-54,37,-59,41,-54,45,-54,48,-51,49,-52,55,-47,58,-47,59,-47,60,-46,61,-41,64,-43,67,-42,66,-40,65,-39,69,-38,67,-38,68,-36,71,-33,74,-33,73,-32,72,-32,73,-28,78,-27,74,-24,73,-24,77,-23,75,-20,76,-17,78,-17,76,-16,75,-12,75,-11,72,-9,73,-9,75,-9,72,-6,0,0]"
CSI_DATA,152,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2249544,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-8,6,-8,6,-7,6,-7,6,-7,5,-7,5,-6,5,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-4,2,-3,2,-3,2,-3,2,0,0,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,47,-47,47,-45,44,-43,39,-44,41,-42,36,-42,37,-41,34,-38,32,-38,28,-38,27,-34,26,-35,27,-34,27,-30,25,-30,22,-29,28,-26,23,-26,22,-24,21,-25,21,-22,17,-21,20,-20,18,-19,17,-18,17,-17,13,-17,15,-16,16,-11,14,-12,13,-10,12,-9,15,-8,12,-6,10,-9,13,-7,11,-6,13,-5,12,-2,14,-1,14,-2,14,-2,16,-3,16,-5,15,0,16,-2,15,-4,17,-2,13,-3,14,-4,14,-3,16,-5,15,-6,15,-6,12,-5,13,-8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,25,-13,22,-10,24,-17,24,-17,23,-21,26,-20,25,-24,26,-26,25,-30,28,-32,26,-35,29,-36,28,-42,25,-45,23,-47,23,-51,23,-54,20,-55,21,-59,18,-62,16,-67,12,-68,13,-67,10,-71,6,-73,7,-73,1,-74,-6,-75,-7,-75,-10,-74,-10,-76,-14,-75,-15,-74,-16,-77,-19,-78,-25,-77,-22,-75,-22,-76,-23,-77,-23,-74,-30,-76,-27,-74,-33,-76,-31,-70,-33,-74,-32,-71,-34,-71,-36,-72,-40,-70,-41,-68,-39,-65,-41,-64,-43,-59,-44,-61,-44,-60,-45,-60,-48,0,0]"
CSI_DATA,153,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2267626,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,9,-6,9,-5,9,-5,8,-5,8,-4,8,-4,7,-4,7,-4,6,-4,7,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-2,3,-3,3,-2,3,-2,0,0,2,-2,2,-2,1,-2,2,-2,1,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-15,-59,-15,-65,-17,-64,-23,-54,-17,-58,-16,-47,-15,-54,-17,-40,-15,-51,-17,-46,-17,-36,-16,-43,-14,-34,-18,-37,-12,-36,-9,-31,-11,-29,-13,-30,-12,-30,-12,-32,-9,-26,-14,-29,-10,-24,-11,-23,-8,-21,-11,-27,-8,-18,-7,-18,-7,-21,-6,-18,-8,-23,-6,-12,-5,-12,-3,-12,-3,-11,-1,-13,4,-12,3,-13,3,-17,-2,-15,1,-14,3,-13,6,-13,4,-11,6,-12,5,-15,3,-15,7,-11,8,-17,4,-15,4,-13,0,-15,4,-13,2,-14,0,-11,-1,-17,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,6,-27,7,-29,3,-31,3,-31,2,-34,-3,-33,-1,-38,-1,-42,-10,-35,-5,-42,-11,-46,-10,-48,-13,-48,-15,-51,-21,-46,-21,-53,-32,-47,-28,-55,-28,-50,-42,-52,-43,-49,-45,-45,-47,-53,-55,-45,-56,-48,-57,-45,-60,-42,-67,-36,-64,-38,-70,-36,-63,-34,-73,-33,-72,-32,-68,-28,-74,-26,-78,-27,-72,-29,-77,-21,-75,-22,-79,-19,-82,-21,-75,-23,-83,-19,-80,-16,-83,-18,-76,-14,-80,-4,-83,-6,-76,-6,-75,-2,-78,0,-83,3,-83,4,-71,3,-70,6,-72,7,-69,0,0]"
CSI_DATA,154,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2276910,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,9,0,9,0,9,-1,8,0,7,0,7,0,7,0,7,-1,6,0,6,0,6,0,6,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,3,0,0,0,2,0,2,0,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,65,5,65,8,65,8,59,4,59,3,56,3,55,0,58,0,50,2,48,3,44,2,43,2,44,-1,42,-3,38,0,36,-1,37,-3,34,-2,33,1,31,5,33,2,27,1,28,2,28,0,27,4,25,4,19,2,22,1,18,4,17,5,20,5,16,4,16,2,12,7,12,4,12,7,9,8,8,8,10,10,11,11,9,11,11,11,9,10,11,10,10,12,11,12,12,11,8,8,12,11,11,11,9,12,11,11,11,7,12,9,12,8,13,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,7,23,7,26,4,30,6,31,2,30,3,31,1,34,2,37,-1,38,-6,40,-7,43,-9,47,-12,44,-13,49,-16,51,-19,54,-22,52,-25,56,-25,54,-30,57,-35,59,-38,57,-44,55,-49,52,-51,54,-55,49,-56,51,-57,50,-58,51,-59,46,-61,49,-60,45,-61,47,-67,43,-63,43,-66,40,-67,38,-70,36,-72,36,-71,35,-71,37,-73,36,-75,37,-72,30,-71,37,-73,33,-76,32,-76,27,-77,24,-75,19,-73,18,-77,18,-73,14,-75,15,-74,16,-74,17,0,0]"
CSI_DATA,155,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2286390,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,8,5,7,5,8,5,7,4,7,4,6,4,6,4,6,4,6,4,5,4,5,3,5,3,5,3,4,3,4,3,4,3,3,3,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,0,0,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,56,32,55,29,55,27,50,30,52,29,50,24,51,22,48,22,45,21,45,22,40,22,38,21,40,20,35,16,34,19,32,18,33,16,31,15,29,15,27,18,26,13,25,15,23,13,21,13,22,12,22,13,17,11,18,9,16,13,15,15,14,11,12,11,11,9,8,12,6,10,6,11,6,11,5,12,3,12,3,15,4,13,4,14,5,14,4,15,2,13,5,16,3,14,6,16,4,17,3,14,5,14,5,14,3,14,5,12,6,13,7,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,15,21,13,20,14,24,13,27,15,27,11,28,12,32,11,35,10,36,7,40,8,44,8,46,5,46,3,51,0,50,-1,58,-3,57,-4,59,-9,61,-8,64,-16,67,-16,65,-21,65,-26,65,-28,68,-31,65,-37,67,-35,63,-37,67,-38,63,-42,66,-42,63,-44,64,-45,65,-47,64,-45,61,-48,60,-51,59,-51,62,-55,62,-50,60,-55,60,-53,59,-55,59,-52,58,-54,55,-57,54,-60,54,-58,50,-60,47,-61,45,-62,47,-58,44,-64,42,-64,44,-61,40,0,0]"
CSI_DATA,156,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2296407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,6,7,6,6,6,6,6,6,6,6,5,6,5,5,5,5,4,5,4,5,4,4,4,4,4,4,3,4,3,4,3,4,3,3,3,3,3,3,2,3,2,3,2,2,2,2,2,2,1,0,0,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,48,40,45,39,47,39,46,37,44,35,45,33,40,32,44,29,40,30,39,30,38,25,34,28,33,23,31,25,33,24,30,22,28,21,27,20,26,21,22,23,24,19,23,17,19,17,19,15,17,14,17,15,18,14,15,12,15,16,15,14,12,13,10,12,6,10,7,12,8,13,5,12,3,12,4,12,2,14,3,14,3,16,3,13,-1,18,0,16,0,10,0,15,1,16,3,15,2,15,3,14,3,15,5,15,3,15,7,14,4,14,5,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,23,13,23,14,22,18,22,20,22,19,23,24,21,26,23,28,22,30,23,32,23,36,25,40,25,42,22,45,18,46,19,50,18,53,17,58,12,59,10,61,11,66,4,66,4,70,-1,69,0,72,-6,72,-10,75,-10,72,-13,77,-17,72,-20,76,-22,72,-25,71,-26,74,-27,74,-27,71,-26,74,-29,71,-29,74,-34,72,-29,74,-35,74,-35,72,-37,70,-40,69,-42,66,-43,69,-42,63,-45,62,-44,62,-43,64,-50,62,-46,55,-47,57,-49,55,-47,52,0,0]"
CSI_DATA,157,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2316401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,10,-2,8,-2,9,-1,8,-1,8,-1,8,-1,7,-1,7,-1,6,-1,7,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,0,0,3,-1,2,-1,2,-2,2,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-2,1,-2,1,-3,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-3,65,-5,61,-3,62,1,65,2,55,1,54,3,49,3,47,2,47,3,47,4,44,6,45,3,39,3,38,3,40,4,36,1,34,3,31,2,33,1,31,0,32,2,26,-4,25,1,25,-1,23,1,24,1,20,-2,20,-3,22,-3,19,-1,18,-1,14,-2,10,-4,16,-2,11,-7,13,-7,11,-10,10,-7,10,-7,11,-7,11,-10,11,-11,10,-12,13,-13,13,-10,13,-8,14,-13,11,-6,14,-9,13,-9,15,-7,15,-7,13,-7,14,-7,14,-4,14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-13,22,-9,26,-10,26,-8,29,-8,28,-10,28,-4,35,-3,37,-1,39,-1,41,2,44,2,45,4,49,5,47,8,51,14,52,15,57,19,54,20,54,26,57,31,57,35,60,38,60,39,57,44,58,49,56,49,51,53,51,55,50,54,50,60,43,57,43,62,42,63,42,65,40,68,45,68,42,68,40,67,42,69,33,70,37,72,32,70,34,77,28,70,26,75,26,74,24,73,22,75,21,80,19,73,19,75,12,72,13,74,15,72,11,72,9,75,0,0]"
CSI_DATA,158,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2348238,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,9,-4,9,-4,9,-4,8,-5,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-3,5,-3,5,-3,5,-3,5,-3,4,-2,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,0,0,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,67,-18,61,-17,65,-20,56,-17,55,-23,52,-20,51,-19,51,-20,44,-19,44,-18,42,-16,39,-14,39,-14,38,-16,36,-13,36,-13,35,-12,33,-11,32,-12,28,-9,29,-9,27,-10,30,-9,28,-8,26,-9,24,-5,21,-7,24,-5,23,-4,20,-3,15,-3,15,-2,15,0,17,1,13,-1,15,3,15,2,12,5,14,8,12,6,14,8,13,6,15,6,14,5,13,5,14,7,12,5,16,7,16,7,15,5,14,6,15,4,14,5,15,1,16,3,14,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,-3,25,-4,28,-6,28,-7,28,-9,30,-9,32,-12,32,-15,34,-15,33,-19,37,-20,39,-21,40,-24,39,-29,41,-34,40,-37,43,-40,40,-45,43,-46,42,-48,40,-54,39,-55,37,-58,37,-64,36,-65,35,-65,28,-70,31,-70,26,-73,25,-70,22,-76,21,-76,18,-77,17,-77,18,-77,12,-75,14,-78,14,-78,14,-80,13,-82,7,-76,8,-80,4,-83,4,-81,1,-78,1,-79,0,-80,0,-82,-4,-79,-6,-81,-4,-75,-8,-74,-8,-74,-10,-76,-12,-74,-9,-73,-16,0,0]"
CSI_DATA,159,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2356582,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-10,3,-10,3,-9,2,-9,2,-9,2,-9,2,-8,1,-8,2,-8,2,-7,2,-7,1,-7,2,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,0,0,-3,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,19,-62,18,-63,19,-59,12,-59,13,-60,11,-54,10,-54,9,-49,9,-49,9,-48,4,-46,5,-44,5,-40,9,-39,6,-40,7,-38,9,-32,9,-34,4,-32,3,-32,5,-31,3,-30,8,-28,6,-24,3,-24,5,-20,2,-20,6,-21,5,-20,6,-17,4,-16,3,-16,7,-14,8,-12,3,-12,8,-11,9,-11,10,-10,11,-9,9,-8,7,-8,9,-10,12,-10,12,-13,14,-11,11,-12,10,-13,13,-13,14,-12,12,-11,12,-13,11,-13,8,-15,9,-13,9,-11,6,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,16,-21,16,-21,15,-24,14,-26,13,-28,13,-33,12,-31,13,-38,10,-39,12,-42,9,-41,10,-49,9,-51,7,-50,3,-51,-2,-59,-4,-59,-4,-62,-5,-63,-13,-61,-14,-66,-21,-62,-22,-66,-24,-65,-28,-67,-29,-66,-36,-68,-40,-65,-39,-66,-44,-59,-45,-64,-48,-62,-49,-58,-51,-57,-51,-56,-53,-53,-55,-57,-52,-53,-58,-57,-54,-53,-63,-53,-59,-55,-61,-51,-62,-44,-66,-46,-62,-45,-67,-42,-70,-41,-68,-41,-68,-36,-65,-37,-69,-35,-70,-33,-67,-32,-67,-31,-67,-28,-67,0,0]"
CSI_DATA,160,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2366368,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,0,-11,-1,-11,0,-11,0,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-7,-1,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,0,0,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-3,-2,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-67,-4,-66,-2,-66,-5,-62,-5,-59,-4,-57,-1,-57,2,-54,1,-50,1,-48,0,-47,-2,-44,0,-42,0,-42,0,-41,-2,-38,2,-38,-2,-37,0,-37,1,-33,-3,-33,-2,-28,-2,-29,-2,-31,-2,-27,0,-26,-2,-24,-3,-24,-4,-23,-5,-18,-4,-20,-4,-15,-4,-17,-3,-16,-7,-10,-7,-14,-8,-12,-8,-13,-9,-13,-10,-13,-10,-12,-12,-12,-11,-13,-14,-10,-11,-12,-13,-12,-13,-11,-12,-14,-11,-12,-11,-13,-12,-10,-10,-11,-9,-14,-9,-11,-10,-14,-8,-13,-7,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-24,-10,-24,-7,-28,-7,-32,-5,-31,-4,-33,0,-31,0,-36,2,-38,3,-39,4,-41,4,-43,7,-47,12,-48,15,-53,15,-50,19,-51,21,-53,24,-54,30,-55,29,-57,37,-57,37,-55,44,-55,46,-52,47,-55,54,-53,55,-52,55,-47,60,-49,59,-45,63,-45,63,-43,64,-42,64,-39,67,-40,66,-40,68,-35,69,-35,71,-38,76,-38,69,-36,74,-34,73,-33,71,-30,73,-31,72,-29,75,-24,76,-25,76,-23,76,-20,75,-17,76,-18,69,-16,74,-17,75,-15,73,-10,0,0]"
