type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,161,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2377956,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-10,-2,-10,-1,-10,-1,-9,-1,-8,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-2,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,0,0,-2,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-67,-18,-63,-18,-62,-13,-62,-13,-55,-13,-54,-12,-54,-12,-55,-10,-51,-7,-47,-12,-45,-9,-45,-11,-41,-7,-43,-6,-38,-9,-40,-7,-35,-7,-36,-7,-35,-11,-32,-10,-31,-10,-29,-9,-28,-9,-26,-5,-25,-7,-24,-10,-22,-10,-19,-5,-19,-8,-21,-8,-18,-9,-17,-6,-13,-9,-13,-11,-8,-8,-11,-10,-10,-12,-11,-10,-10,-13,-8,-14,-10,-16,-9,-14,-9,-14,-7,-13,-7,-15,-10,-16,-9,-15,-8,-16,-8,-13,-8,-12,-10,-16,-11,-12,-10,-12,-13,-10,-12,-11,-12,-10,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-21,-14,-25,-10,-24,-12,-27,-10,-31,-7,-32,-8,-35,-4,-35,-6,-38,-4,-38,-1,-43,-1,-45,1,-48,2,-48,8,-50,6,-52,11,-57,15,-55,18,-58,21,-58,23,-59,26,-64,30,-60,34,-60,37,-61,37,-61,43,-59,48,-59,49,-55,52,-58,50,-53,55,-57,55,-52,57,-53,58,-55,58,-53,57,-51,60,-49,62,-49,62,-49,66,-48,63,-51,66,-48,68,-46,64,-45,67,-45,64,-42,68,-43,70,-39,69,-36,68,-34,69,-32,69,-32,65,-30,68,-29,69,-28,68,-25,0,0]"
CSI_DATA,162,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2396396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-10,-3,-10,-3,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-1,-4,-2,-4,-2,0,0,-4,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-5,-66,-4,-59,-5,-65,-6,-65,-3,-55,-3,-56,-3,-50,-6,-50,-6,-47,-6,-49,-6,-48,-6,-45,-5,-42,-7,-42,-4,-39,-1,-37,-6,-35,-1,-29,-5,-37,-1,-33,-2,-34,-4,-27,-2,-25,-1,-26,-3,-22,-1,-25,0,-23,0,-19,0,-23,-1,-20,1,-18,2,-15,2,-14,4,-18,5,-11,3,-13,6,-11,7,-12,9,-12,6,-12,6,-11,7,-10,12,-12,10,-13,10,-14,10,-14,9,-15,11,-12,7,-11,6,-15,8,-16,8,-14,8,-16,8,-15,6,-16,5,-16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,10,-24,6,-27,4,-28,4,-34,0,-31,0,-32,-2,-35,-4,-38,-6,-40,-5,-40,-10,-40,-10,-46,-11,-47,-13,-47,-19,-52,-24,-50,-22,-55,-30,-50,-31,-53,-34,-51,-35,-56,-41,-52,-49,-52,-48,-51,-51,-49,-53,-48,-57,-45,-58,-47,-67,-43,-60,-40,-69,-37,-66,-38,-66,-34,-68,-35,-69,-32,-71,-37,-74,-34,-73,-32,-72,-32,-73,-28,-73,-33,-79,-24,-76,-27,-82,-24,-72,-26,-79,-20,-78,-18,-80,-15,-78,-16,-82,-13,-76,-12,-79,-9,-74,-11,-75,-9,-74,-6,-70,-5,-74,0,0]"
CSI_DATA,163,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2406401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,1,-10,1,-10,1,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-3,0,-3,0,-3,1,-3,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,1,-2,2,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-2,-65,-6,-63,-3,-62,-9,-60,-7,-59,-8,-55,-8,-53,-7,-51,-7,-49,-7,-45,-9,-44,-11,-47,-11,-39,-8,-38,-10,-40,-6,-38,-4,-36,-4,-32,-4,-34,-6,-33,-5,-31,-4,-27,-3,-27,-3,-24,-3,-23,-2,-24,-3,-22,-2,-20,-2,-21,-1,-18,-1,-19,0,-16,3,-16,4,-15,1,-14,4,-14,4,-13,7,-13,6,-14,3,-12,6,-13,6,-14,9,-12,9,-13,9,-13,9,-13,6,-14,10,-14,5,-14,9,-13,10,-14,6,-15,5,-13,6,-16,4,-14,3,-16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,9,-27,7,-27,8,-30,3,-31,1,-34,3,-33,-2,-36,-2,-38,-5,-39,-4,-41,-6,-44,-9,-45,-9,-48,-12,-48,-18,-51,-20,-54,-24,-53,-28,-53,-27,-52,-32,-52,-38,-53,-40,-55,-44,-53,-46,-51,-51,-51,-51,-49,-54,-48,-56,-45,-60,-44,-64,-41,-63,-42,-65,-40,-68,-34,-70,-37,-69,-31,-71,-36,-70,-33,-71,-31,-71,-34,-73,-29,-74,-29,-76,-29,-77,-27,-78,-24,-77,-24,-75,-18,-76,-18,-78,-17,-79,-15,-78,-14,-76,-13,-77,-10,-74,-7,-71,-6,-75,-7,-75,-4,-73,0,0]"
CSI_DATA,164,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2416693,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,7,-7,7,-7,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,5,-5,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-3,3,-3,3,-3,2,-3,2,-3,2,-2,0,0,2,-2,1,-3,1,-3,1,-2,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-49,45,-43,47,-46,45,-43,42,-39,47,-34,40,-34,42,-35,37,-32,40,-29,37,-29,35,-26,34,-25,31,-26,32,-21,27,-22,29,-25,27,-22,27,-23,28,-18,24,-21,21,-18,21,-20,20,-21,18,-20,15,-18,17,-11,18,-17,14,-17,12,-13,11,-12,11,-12,10,-14,10,-12,4,-11,6,-15,3,-14,4,-13,2,-15,2,-15,1,-13,1,-16,1,-18,2,-18,4,-18,3,-15,3,-16,4,-17,3,-18,4,-15,4,-15,6,-14,6,-14,6,-13,9,-14,7,-14,7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-24,8,-28,14,-25,15,-27,18,-26,18,-27,20,-23,23,-28,24,-29,26,-26,31,-29,33,-28,37,-27,40,-30,45,-28,44,-24,51,-26,52,-19,55,-26,59,-20,61,-19,66,-16,64,-11,68,-11,71,-8,73,-7,72,-1,78,0,73,3,80,8,69,10,76,13,76,15,74,11,75,14,75,19,71,20,75,22,74,21,77,26,76,28,71,25,75,33,73,30,73,38,73,32,70,35,68,37,68,38,64,40,66,43,61,42,60,46,55,42,59,45,60,48,58,44,0,0]"
CSI_DATA,165,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2426405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-7,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-5,6,-5,5,-5,5,-5,5,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-2,3,-2,2,0,0,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,0,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-15,58,-11,61,-14,59,-13,62,-16,60,-11,53,-7,49,-7,44,-7,50,-6,47,-6,46,-7,43,0,36,-9,38,-6,37,-10,35,-5,32,-9,34,-7,31,-5,31,-10,29,-5,25,-10,19,-5,21,-4,23,-6,19,-7,17,-7,16,-7,18,-5,17,-3,20,-4,12,-6,10,-7,12,-7,4,-7,6,-10,7,-13,4,-12,4,-8,8,-10,7,-13,3,-10,7,-17,11,-14,7,-10,7,-12,7,-12,9,-13,11,-12,9,-9,6,-10,10,-12,7,-9,7,-13,7,-8,8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-13,26,-10,27,-9,33,-7,30,-4,32,-2,35,2,36,-1,37,1,39,2,42,5,44,5,51,6,49,9,50,10,51,17,56,15,52,18,58,22,57,25,59,34,58,35,56,37,60,33,56,40,59,44,58,46,56,51,52,51,54,57,51,53,49,60,47,60,45,59,46,63,43,67,43,59,52,65,46,59,47,65,44,69,43,66,40,69,40,66,38,70,31,71,34,71,35,73,31,69,28,69,30,68,34,68,26,79,21,71,27,71,22,69,18,67,0,0]"
CSI_DATA,166,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2436480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,7,6,6,6,7,5,6,5,6,5,5,5,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,1,0,0,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,0,2,-1,2,-1,2,-1,3,0,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,63,16,62,20,59,18,57,18,59,17,50,12,57,11,50,13,49,10,45,11,44,10,43,11,40,7,40,8,36,10,35,11,36,10,36,7,32,8,30,13,29,10,26,7,25,7,27,4,23,6,24,7,20,9,20,6,21,10,18,7,17,7,15,6,13,7,10,11,13,7,10,7,8,10,8,9,8,15,9,14,8,14,6,12,4,13,7,11,5,13,8,13,7,13,5,12,8,13,8,14,11,12,9,12,6,12,7,12,9,12,11,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,12,20,13,23,9,26,8,29,7,30,6,28,6,35,5,37,4,37,1,42,1,43,2,46,-2,48,-4,50,-8,52,-11,54,-14,55,-13,55,-20,57,-23,58,-26,63,-29,62,-31,62,-35,60,-40,64,-42,61,-43,61,-45,60,-47,58,-51,60,-51,55,-56,53,-59,53,-56,53,-59,51,-59,53,-58,53,-57,50,-62,56,-62,48,-61,52,-61,46,-69,51,-63,45,-61,45,-66,40,-68,42,-71,39,-71,37,-71,36,-72,37,-69,33,-65,34,-68,32,-69,27,-68,28,0,0]"
CSI_DATA,167,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2446864,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,5,-9,5,-9,4,-9,4,-8,4,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,2,-4,1,-4,2,-4,2,-4,1,0,0,-3,1,-3,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,38,-55,37,-49,37,-53,32,-53,33,-49,27,-45,28,-48,26,-44,26,-43,22,-43,20,-43,21,-40,21,-35,20,-34,17,-34,20,-31,21,-30,17,-29,18,-28,15,-29,14,-28,12,-23,13,-23,15,-22,13,-22,11,-24,11,-18,11,-17,13,-16,10,-15,10,-14,9,-11,15,-8,11,-10,9,-9,13,-8,11,-6,11,-6,13,-5,11,-5,14,-5,13,-7,13,-5,15,-5,15,-6,15,-4,15,-10,14,-5,14,-8,12,-6,16,-7,12,-10,14,-10,12,-9,12,-10,9,-11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,24,-13,23,-17,21,-19,22,-20,24,-21,22,-23,20,-28,23,-32,23,-30,21,-35,20,-38,22,-41,23,-45,23,-48,22,-48,16,-55,17,-57,14,-58,14,-62,10,-64,6,-71,4,-68,1,-69,1,-70,-4,-73,-7,-74,-10,-76,-17,-74,-19,-73,-19,-71,-22,-72,-25,-71,-28,-73,-26,-72,-30,-71,-35,-73,-32,-70,-34,-71,-35,-74,-36,-71,-41,-70,-38,-67,-42,-71,-43,-63,-44,-68,-46,-62,-49,-62,-46,-62,-53,-63,-53,-58,-50,-60,-54,-56,-56,-51,-49,-51,-52,-51,-55,-48,-53,0,0]"
CSI_DATA,168,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2466464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,3,9,3,8,3,8,3,8,3,7,3,7,2,7,2,6,2,6,2,6,2,6,2,5,2,5,2,5,1,5,1,5,1,4,1,4,1,4,1,3,1,4,1,3,1,3,1,3,0,0,0,3,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,1,-1,2,-1,2,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,27,56,28,57,26,57,23,55,23,51,23,47,25,46,27,44,24,43,25,42,21,42,18,39,19,34,19,37,19,35,15,32,15,33,13,28,12,31,14,33,11,27,11,26,8,23,10,20,8,21,8,22,9,19,7,18,5,20,6,21,4,17,2,12,1,13,-1,14,0,13,-1,12,-2,13,-5,14,-6,12,-4,15,-3,13,-7,14,-10,13,-9,14,-10,15,-6,17,-7,12,-6,15,-6,17,-7,14,-4,16,-4,15,-5,16,-4,16,-6,16,-2,16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,24,6,25,11,27,12,27,14,27,15,27,19,27,21,30,20,29,22,29,28,31,31,32,32,31,38,31,38,31,42,32,44,29,48,31,51,30,52,28,56,25,60,23,62,23,65,18,69,19,73,13,68,11,76,9,73,8,76,7,73,4,77,1,76,1,75,-1,77,-1,76,1,75,-2,78,-7,78,-5,79,-10,76,-5,81,-11,79,-11,79,-10,77,-9,79,-13,77,-13,77,-16,77,-21,74,-18,75,-20,75,-23,74,-22,73,-24,73,-25,69,-22,66,0,0]"
CSI_DATA,169,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2477984,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,8,5,8,5,8,5,7,4,7,4,7,4,6,4,6,4,6,4,6,3,5,3,5,3,5,3,5,3,5,2,4,2,4,2,4,2,4,2,4,2,3,2,3,1,3,1,3,1,0,0,3,1,2,1,2,0,3,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-63,-15,-65,-10,-58,-13,-56,-9,-60,-9,-51,-13,-55,-7,-54,-4,-51,-6,-42,-10,-46,-4,-41,-5,-44,-8,-40,-2,-34,-1,-36,-8,-37,-7,-36,-4,-34,-4,-31,-7,-30,-7,-28,-6,-26,-6,-28,1,-26,-2,-24,-6,-22,-6,-21,-6,-20,-9,-17,-8,-13,-9,-12,-4,-18,-9,-14,-7,-10,-8,-10,-9,-12,-3,-10,-5,-8,-8,-8,-10,-6,-11,-8,-8,-11,-12,-5,-11,-13,-14,-10,-14,-9,-12,-11,-13,-8,-11,-7,-10,-6,-7,-11,-9,-8,-7,-12,-8,-7,-11,-14,-7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-23,-13,-22,-15,-28,-10,-28,-11,-30,-9,-34,-11,-33,-5,-33,-6,-39,-4,-41,0,-42,-1,-46,-1,-50,2,-50,3,-51,7,-58,13,-56,15,-59,12,-56,19,-60,25,-60,27,-67,30,-67,34,-65,38,-62,38,-61,44,-62,45,-61,52,-63,48,-60,53,-57,51,-56,55,-53,56,-54,57,-54,59,-51,61,-53,59,-48,63,-50,61,-50,61,-45,66,-52,65,-42,70,-47,64,-44,68,-39,69,-38,68,-37,71,-36,74,-36,70,-31,67,-29,74,-28,68,-27,72,-29,70,-27,73,-22,0,0]"
CSI_DATA,170,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2486403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,4,9,4,8,4,8,4,8,4,8,4,7,3,7,3,6,3,6,3,6,2,6,3,5,2,5,2,6,2,5,2,5,2,4,2,4,2,4,2,3,1,4,1,3,1,3,1,3,1,0,0,3,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,3,-2,2,-1,2,-2,2,-1,3,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-59,-31,-56,-32,-60,-25,-50,-31,-55,-22,-49,-24,-53,-23,-47,-22,-48,-20,-43,-19,-39,-16,-40,-18,-40,-16,-40,-18,-34,-19,-33,-14,-33,-15,-31,-14,-34,-18,-27,-14,-28,-13,-28,-15,-24,-14,-24,-13,-25,-15,-22,-15,-18,-11,-20,-8,-18,-11,-12,-12,-10,-14,-11,-10,-12,-8,-13,-13,-9,-9,-9,-9,-8,-10,-8,-12,-6,-14,-4,-15,0,-14,-4,-13,-1,-13,-3,-11,-2,-16,-8,-15,-1,-13,-5,-13,-3,-12,-3,-16,-3,-14,-3,-13,-6,-16,-12,-11,-7,-12,-7,-12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-24,-14,-23,-18,-25,-16,-28,-12,-31,-13,-32,-9,-33,-8,-37,-8,-39,-6,-42,-5,-42,-7,-46,-4,-46,-1,-53,1,-51,-3,-56,1,-58,3,-59,11,-64,13,-64,16,-61,19,-65,23,-70,19,-69,29,-65,28,-67,28,-66,35,-66,38,-67,41,-68,42,-68,44,-62,50,-62,49,-60,56,-62,51,-58,48,-62,48,-61,48,-58,51,-62,53,-56,54,-64,54,-57,58,-60,57,-53,60,-52,60,-47,57,-52,61,-49,62,-52,59,-48,55,-47,60,-44,59,-46,64,-46,61,-40,64,-42,0,0]"
CSI_DATA,171,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2496413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,9,1,9,1,8,1,8,1,8,1,7,1,7,1,7,1,7,1,6,1,6,1,5,0,5,0,6,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,0,0,3,-1,2,-1,2,-1,2,-1,2,-1,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,63,2,64,1,64,2,59,3,56,6,52,5,52,5,49,6,49,6,46,4,46,7,46,5,38,5,38,4,39,3,36,2,34,3,33,1,31,1,33,3,29,0,27,0,26,-1,25,0,21,-3,23,0,19,-3,21,-3,18,1,17,-1,18,0,14,-5,12,-6,13,-5,12,-7,11,-9,11,-12,10,-10,9,-9,9,-9,10,-10,10,-8,9,-14,12,-13,11,-11,10,-11,11,-12,12,-11,13,-10,11,-11,14,-9,13,-11,12,-9,12,-6,14,-7,14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-7,25,-7,27,-5,28,-3,31,-1,29,0,33,1,35,4,36,6,37,8,38,9,41,9,44,14,45,17,47,21,46,22,51,25,47,30,51,31,50,35,48,39,52,43,47,47,49,48,46,53,48,54,43,58,41,61,41,62,42,62,37,63,36,66,36,69,33,69,31,71,30,69,30,70,31,73,27,70,31,71,26,76,28,73,23,76,24,76,20,77,20,75,19,75,19,76,16,76,13,76,11,74,11,78,8,77,5,72,9,74,8,73,6,72,0,0]"
CSI_DATA,172,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2506700,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-9,5,-9,5,-9,4,-8,4,-8,4,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,1,0,0,-3,1,-3,1,-2,1,-2,1,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,43,-55,39,-47,41,-50,35,-49,34,-48,30,-47,30,-45,29,-42,27,-43,26,-39,26,-39,24,-37,22,-34,22,-36,19,-33,19,-31,19,-29,19,-29,17,-28,17,-28,17,-25,20,-22,18,-21,18,-21,17,-20,16,-19,14,-17,17,-15,14,-17,11,-14,10,-12,11,-11,13,-9,15,-9,10,-6,14,-7,12,-4,13,-8,15,-3,13,-3,13,-4,14,-5,15,-5,17,-5,15,-4,15,-4,16,-3,16,-5,13,-6,12,-5,16,-4,14,-5,16,-7,13,-8,13,-7,12,-9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,19,-15,21,-17,21,-19,23,-22,21,-24,20,-26,18,-29,21,-31,21,-31,21,-38,20,-37,21,-44,18,-46,18,-49,17,-50,14,-54,13,-57,9,-59,11,-62,8,-62,4,-68,2,-68,-2,-71,-8,-71,-9,-70,-9,-73,-14,-72,-20,-73,-19,-76,-23,-72,-27,-74,-24,-71,-27,-71,-28,-72,-29,-70,-32,-71,-34,-70,-37,-70,-36,-72,-41,-69,-40,-71,-37,-67,-43,-68,-43,-65,-45,-69,-42,-63,-45,-66,-47,-66,-49,-61,-49,-57,-50,-56,-52,-58,-53,-54,-50,-53,-55,-51,-53,-52,-56,0,0]"
CSI_DATA,173,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2516413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,7,-7,7,-7,7,-7,7,-7,7,-6,6,-6,6,-6,6,-5,5,-5,5,-5,5,-5,4,-5,5,-5,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-3,2,-3,2,-3,2,-3,0,0,2,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-43,51,-36,48,-40,49,-36,49,-33,49,-28,45,-32,44,-30,43,-26,43,-23,42,-24,39,-21,36,-21,34,-21,33,-20,32,-19,30,-21,27,-20,26,-19,28,-17,27,-18,25,-16,23,-18,21,-17,23,-16,21,-15,21,-12,16,-15,15,-14,16,-12,14,-9,12,-9,10,-12,8,-12,8,-8,8,-11,7,-13,7,-14,5,-15,3,-14,3,-13,3,-12,5,-17,4,-16,8,-15,2,-14,7,-15,7,-14,8,-13,5,-14,4,-16,6,-14,7,-14,6,-14,10,-13,9,-12,10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-22,11,-23,15,-23,19,-24,20,-23,20,-23,23,-22,25,-22,27,-25,30,-24,34,-22,35,-22,41,-25,44,-22,46,-18,48,-16,53,-15,57,-14,57,-13,61,-12,63,-9,69,-5,69,-2,70,-2,71,4,72,6,71,11,74,13,73,17,74,18,69,20,73,23,71,24,71,28,71,30,68,32,70,31,69,31,70,33,73,35,69,38,69,38,68,42,69,42,62,42,67,43,63,43,63,47,64,47,58,50,58,49,60,49,53,53,50,50,52,51,49,52,47,53,0,0]"
