type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,174,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2526468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-1,-9,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,-2,-7,-1,-7,-1,-6,-2,-6,-2,-5,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,-2,-4,-1,-4,-2,-3,0,0,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-64,-19,-60,-20,-63,-20,-58,-18,-54,-16,-55,-12,-55,-15,-55,-14,-49,-13,-50,-12,-44,-11,-44,-8,-43,-10,-38,-10,-38,-12,-36,-9,-38,-11,-35,-11,-35,-11,-31,-12,-31,-10,-29,-12,-29,-9,-28,-7,-26,-9,-26,-9,-20,-8,-22,-7,-20,-10,-16,-9,-15,-9,-15,-7,-14,-11,-10,-11,-7,-9,-12,-9,-11,-10,-9,-10,-9,-16,-6,-15,-5,-14,-5,-12,-8,-13,-8,-15,-7,-12,-9,-16,-10,-14,-9,-14,-8,-14,-8,-15,-11,-13,-9,-13,-10,-11,-11,-12,-9,-11,-13,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-20,-15,-21,-14,-25,-13,-27,-13,-27,-12,-32,-10,-34,-8,-34,-8,-37,-7,-38,-4,-43,-2,-44,-3,-46,-2,-48,1,-53,5,-49,4,-59,8,-56,12,-61,14,-60,19,-61,22,-62,25,-60,26,-64,34,-65,31,-66,38,-63,43,-64,43,-57,45,-63,45,-57,53,-62,52,-57,50,-55,56,-57,55,-56,53,-53,55,-57,58,-56,56,-53,62,-53,58,-50,64,-53,62,-50,63,-48,62,-49,65,-45,64,-45,66,-43,66,-40,67,-40,66,-39,70,-34,62,-33,68,-33,70,-33,66,-29,0,0]"
CSI_DATA,175,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2536396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,2,-7,3,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,0,-4,0,0,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-65,27,-58,27,-58,27,-55,29,-51,26,-50,25,-49,26,-50,27,-43,24,-41,24,-38,25,-37,23,-39,23,-33,23,-34,19,-33,19,-33,19,-33,17,-30,16,-27,15,-30,15,-25,13,-28,14,-25,11,-24,11,-25,11,-20,10,-19,11,-21,5,-14,5,-18,6,-17,7,-16,4,-14,3,-15,1,-15,1,-14,0,-14,-1,-13,-3,-12,-4,-13,-4,-16,-2,-15,-2,-17,0,-16,-3,-17,-5,-15,-3,-16,-3,-18,-2,-16,-2,-17,0,-15,0,-15,2,-14,2,-15,0,-13,4,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-25,0,-27,2,-28,4,-31,7,-28,10,-30,12,-31,13,-33,14,-37,15,-35,18,-38,22,-38,22,-41,28,-41,33,-42,33,-39,38,-44,38,-38,44,-40,48,-38,52,-36,55,-39,56,-35,61,-34,64,-30,66,-29,67,-28,71,-25,69,-22,78,-19,70,-15,74,-14,77,-12,74,-12,77,-7,78,-9,75,-7,79,-6,79,-6,77,-3,81,0,77,-1,83,2,82,4,79,4,75,7,77,13,78,10,79,13,78,14,71,17,77,18,74,21,67,21,71,21,74,24,69,25,0,0]"
CSI_DATA,176,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2556407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-6,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-2,0,0,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-44,-50,-41,-50,-40,-46,-39,-44,-39,-43,-39,-38,-39,-39,-40,-36,-35,-36,-35,-35,-32,-32,-31,-31,-32,-29,-29,-28,-27,-29,-25,-28,-26,-27,-25,-27,-22,-24,-21,-28,-21,-23,-18,-25,-17,-21,-18,-19,-17,-21,-17,-21,-15,-16,-14,-15,-13,-18,-12,-16,-9,-18,-10,-13,-8,-15,-5,-15,-4,-12,-5,-12,-2,-13,-2,-15,-2,-15,2,-14,-1,-16,0,-15,2,-17,1,-16,0,-15,0,-18,-1,-18,0,-16,0,-15,-1,-18,-3,-17,-3,-16,-1,-14,-3,-15,-3,-15,-5,-14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-9,-25,-12,-23,-12,-26,-17,-25,-17,-27,-20,-25,-22,-27,-25,-29,-26,-25,-28,-29,-31,-28,-34,-29,-38,-27,-42,-28,-47,-21,-46,-25,-54,-23,-50,-24,-57,-19,-59,-19,-62,-15,-68,-14,-64,-11,-70,-8,-71,-6,-74,-3,-75,-2,-80,5,-73,7,-76,9,-72,11,-82,13,-75,12,-75,15,-77,16,-78,14,-74,18,-77,20,-76,21,-77,25,-82,22,-73,27,-78,26,-76,32,-74,23,-73,29,-71,28,-72,32,-73,32,-67,35,-69,35,-69,42,-71,34,-59,41,-63,41,-66,42,-58,0,0]"
CSI_DATA,177,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2566609,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,8,4,8,4,8,4,7,3,7,3,7,3,6,3,6,3,6,3,6,3,5,2,5,2,5,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,3,1,3,1,2,0,0,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,56,35,54,32,51,32,50,31,49,29,48,29,50,25,46,23,46,22,39,21,40,23,38,22,37,19,37,19,32,21,31,16,32,18,29,15,28,17,26,18,25,15,26,15,23,13,22,14,23,10,19,14,17,14,16,11,17,14,14,12,14,13,13,12,11,8,8,13,8,9,6,10,5,9,6,11,2,15,5,17,3,14,2,15,2,13,2,13,2,15,3,14,2,16,3,13,2,14,3,17,4,15,5,13,2,14,5,13,5,14,8,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,15,21,17,19,15,23,14,26,12,29,15,28,13,31,12,35,13,35,10,40,11,43,7,47,8,46,5,47,4,55,2,53,-2,58,1,59,-6,60,-10,63,-12,63,-16,67,-16,67,-22,68,-22,69,-27,68,-32,68,-32,68,-33,67,-35,64,-38,65,-39,66,-39,65,-42,64,-42,64,-44,64,-46,64,-46,61,-49,64,-48,61,-50,64,-47,60,-52,63,-49,56,-50,62,-55,57,-56,58,-59,55,-60,53,-60,52,-60,54,-58,50,-59,50,-58,48,-59,43,-62,43,0,0]"
CSI_DATA,178,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2597182,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,7,-7,7,-7,6,-7,7,-6,6,-6,6,-6,6,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,2,-3,2,-4,2,-3,0,0,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-51,46,-45,42,-46,43,-44,44,-42,42,-37,39,-38,41,-33,40,-33,36,-32,37,-30,33,-29,31,-27,33,-26,28,-19,29,-24,28,-23,26,-24,23,-24,24,-21,22,-22,22,-20,18,-22,17,-21,19,-20,14,-19,14,-16,17,-18,15,-16,13,-14,11,-11,12,-13,8,-15,9,-13,5,-12,6,-14,4,-12,2,-13,2,-15,1,-13,1,-17,2,-13,2,-16,1,-15,3,-14,2,-17,1,-15,1,-18,2,-15,1,-17,4,-16,3,-16,5,-16,4,-14,7,-15,6,-13,7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-26,10,-25,13,-26,15,-26,17,-24,17,-23,19,-27,23,-27,27,-28,29,-28,30,-28,35,-27,36,-29,41,-27,42,-25,46,-26,48,-26,52,-23,53,-23,57,-19,60,-20,64,-14,69,-12,68,-10,70,-6,76,-4,74,-1,71,2,75,5,73,6,75,7,76,10,74,13,74,13,76,16,76,20,77,18,74,22,75,24,78,25,73,25,76,28,72,31,76,33,69,32,70,30,69,33,71,33,71,36,70,39,63,42,65,43,61,41,60,43,59,46,59,41,60,43,0,0]"
CSI_DATA,179,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2606418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,10,-1,9,-1,9,-1,8,-1,8,-2,7,-1,7,-2,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,4,-1,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,0,3,0,0,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-6,67,-2,67,-3,58,-1,59,-3,58,-6,54,-7,55,-6,47,-7,46,-5,46,-2,42,-3,44,-5,41,-4,37,-4,39,-3,38,-5,36,-4,35,-3,32,-1,31,-3,28,0,30,-1,27,-4,24,-1,25,1,21,-2,23,-1,23,3,17,3,15,2,15,-1,15,4,14,5,13,4,15,5,11,7,11,7,12,10,11,8,9,8,12,8,12,10,11,7,11,11,10,11,10,9,11,10,12,9,13,8,14,8,12,7,12,7,11,6,14,6,16,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,7,26,5,25,3,30,4,31,-1,31,1,31,-1,32,-3,37,-7,38,-10,40,-13,42,-13,44,-13,44,-15,46,-22,49,-23,52,-30,49,-29,51,-34,52,-37,50,-41,55,-45,52,-46,51,-52,49,-53,50,-56,45,-59,48,-62,46,-64,42,-64,39,-66,40,-68,37,-69,36,-70,34,-70,34,-69,34,-70,32,-73,30,-74,30,-75,29,-76,30,-75,25,-77,28,-73,25,-78,25,-75,22,-77,22,-77,19,-78,16,-78,14,-76,11,-74,10,-73,9,-79,9,-77,5,-74,4,0,0]"
CSI_DATA,180,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2616406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,10,-1,10,-1,9,-1,9,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,0,6,0,5,0,5,-1,5,-1,5,-1,4,-1,4,0,4,0,4,-1,3,0,3,0,0,0,3,0,3,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65,-1,61,4,65,2,60,2,59,0,55,-4,54,-4,55,-3,50,-2,48,-1,45,0,44,1,43,-4,40,-1,36,-1,37,-3,37,-3,33,-1,33,0,31,1,33,1,27,-1,29,3,26,-3,26,-1,25,1,23,1,20,-1,21,5,21,2,18,3,16,1,13,2,14,6,13,6,11,7,8,7,10,8,11,10,10,8,10,9,11,9,11,9,12,12,9,8,10,11,14,9,11,9,11,11,13,10,11,9,12,6,11,7,14,5,14,4,14,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,8,25,8,25,4,32,3,29,0,32,4,30,1,35,-1,37,-2,38,-11,41,-8,43,-9,44,-16,44,-15,51,-18,49,-23,55,-27,50,-26,54,-29,56,-35,56,-38,57,-40,55,-46,53,-48,50,-50,51,-56,49,-57,50,-59,47,-62,48,-58,40,-65,46,-63,42,-63,42,-65,43,-66,40,-66,39,-70,36,-70,33,-73,32,-74,34,-73,32,-72,30,-77,31,-76,30,-72,32,-72,29,-74,28,-77,25,-78,24,-74,15,-74,18,-77,16,-69,14,-75,10,-76,12,-74,12,0,0]"
CSI_DATA,181,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2626433,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,4,9,4,8,4,8,4,7,4,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,2,5,2,5,2,5,2,4,1,4,2,4,2,3,1,4,1,3,1,3,1,3,1,0,0,3,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,27,54,29,55,28,54,30,53,27,53,28,46,31,45,28,42,26,41,25,39,24,38,25,37,20,36,21,35,17,35,20,34,18,28,19,28,15,28,15,31,14,26,14,24,11,24,15,22,12,22,9,21,11,19,7,19,7,17,7,19,4,14,7,15,1,13,-1,13,-1,14,-1,10,-3,10,-4,14,-5,16,-5,13,-4,14,-3,15,-4,13,-5,15,-6,15,-7,13,-4,15,-6,15,-4,15,-5,16,-3,14,-3,14,-3,16,-1,16,-1,14,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,24,8,26,8,26,12,27,13,26,15,28,18,28,20,30,23,28,23,31,27,32,28,33,33,32,37,33,38,30,42,30,46,29,48,31,49,26,53,26,56,25,63,21,65,20,64,16,68,16,69,15,71,11,75,7,73,7,77,5,74,2,77,-2,76,-4,76,-3,77,-4,78,-7,75,-6,77,-5,77,-8,79,-11,80,-7,77,-11,80,-13,82,-14,76,-17,75,-19,76,-19,78,-22,76,-23,73,-22,72,-23,76,-25,75,-26,67,-28,68,-27,68,-30,66,0,0]"
CSI_DATA,182,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2636726,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,4,-9,4,-9,3,-9,3,-9,3,-8,3,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,1,-6,1,-5,1,-5,1,-5,2,-5,1,-4,1,-5,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,1,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,36,-52,32,-54,35,-56,33,-51,30,-52,27,-46,25,-48,27,-41,21,-47,23,-42,19,-42,19,-42,19,-34,17,-38,17,-34,15,-32,17,-29,16,-30,15,-29,13,-32,14,-28,12,-25,17,-25,14,-22,12,-22,11,-19,10,-20,13,-19,10,-20,11,-16,8,-15,10,-14,12,-12,11,-11,10,-9,13,-9,11,-7,12,-8,13,-5,13,-6,10,-7,13,-7,16,-4,13,-5,16,-5,12,-6,14,-6,14,-8,15,-6,12,-6,12,-5,14,-11,14,-8,13,-11,12,-10,11,-11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,24,-14,22,-13,20,-21,21,-20,21,-26,22,-27,21,-28,21,-30,21,-29,20,-36,22,-39,21,-40,21,-45,20,-51,18,-49,15,-57,16,-56,12,-62,11,-62,8,-63,5,-69,2,-64,-1,-73,-2,-71,-7,-73,-9,-72,-13,-76,-18,-71,-18,-76,-22,-69,-24,-76,-26,-74,-30,-72,-30,-72,-33,-69,-34,-67,-32,-72,-36,-71,-35,-71,-40,-69,-41,-65,-39,-69,-46,-65,-46,-69,-49,-66,-45,-64,-51,-62,-51,-60,-50,-59,-51,-56,-52,-56,-53,-56,-60,-48,-53,-51,-55,-50,-57,-47,-57,0,0]"
CSI_DATA,183,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2646411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,10,-2,9,-1,9,-2,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,-1,6,-1,5,-1,6,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-2,4,-1,3,-1,3,-1,3,-1,0,0,3,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,2,-3,1,-3,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-22,60,-18,62,-19,59,-16,56,-17,59,-14,49,-12,56,-13,47,-11,51,-11,45,-9,45,-9,43,-9,36,-9,38,-8,36,-10,36,-13,32,-11,32,-8,31,-9,31,-9,29,-7,27,-11,24,-10,23,-9,21,-9,20,-8,20,-9,19,-8,17,-8,17,-8,16,-7,12,-8,11,-11,11,-9,11,-11,9,-13,10,-12,8,-12,5,-13,5,-12,6,-13,7,-17,7,-17,9,-16,5,-16,7,-13,8,-16,10,-12,8,-11,9,-10,7,-11,10,-14,11,-13,9,-15,12,-10,11,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-15,24,-12,23,-10,26,-10,28,-8,32,-9,31,-9,33,-6,38,-7,36,-5,40,-4,43,-1,48,0,48,2,52,6,49,5,57,11,54,14,58,16,59,19,60,23,61,28,61,30,60,34,61,38,61,37,60,42,60,48,56,45,59,50,53,49,57,53,54,54,55,56,54,57,50,58,49,56,49,60,49,61,49,59,50,63,49,61,48,67,45,65,47,69,48,67,41,67,41,68,37,68,34,67,35,66,34,69,33,73,29,66,32,68,30,68,27,66,0,0]"
CSI_DATA,184,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2656612,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,0,-3,0,-3,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,1,-2,1,-2,2,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-5,-63,-6,-63,-7,-60,-7,-58,-4,-59,-7,-55,-7,-52,-8,-49,-7,-50,-8,-48,-8,-45,-8,-45,-9,-42,-5,-39,-5,-42,-2,-36,-2,-35,-1,-36,-4,-34,-4,-33,-4,-32,-3,-28,0,-27,-3,-28,-3,-25,-3,-25,-1,-21,2,-21,1,-21,0,-19,1,-21,2,-15,3,-14,5,-13,1,-12,5,-11,4,-11,7,-12,9,-11,7,-11,8,-11,9,-10,11,-11,13,-13,10,-12,8,-13,9,-13,11,-12,9,-13,10,-12,7,-15,9,-15,8,-13,6,-14,7,-11,6,-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,6,-25,2,-27,2,-29,-2,-30,-3,-33,-3,-32,-6,-34,-10,-35,-8,-38,-10,-38,-12,-43,-16,-44,-15,-46,-18,-49,-25,-46,-27,-47,-32,-49,-32,-49,-35,-46,-41,-46,-42,-50,-49,-47,-48,-49,-51,-46,-54,-46,-59,-44,-60,-42,-65,-37,-65,-37,-68,-33,-68,-34,-72,-28,-71,-28,-73,-26,-73,-26,-75,-28,-73,-27,-73,-28,-75,-28,-76,-24,-79,-24,-76,-24,-77,-22,-81,-20,-78,-20,-78,-14,-80,-11,-79,-9,-80,-10,-78,-12,-77,-11,-80,-5,-79,-4,-73,-7,-74,-4,-73,0,-72,0,0]"
CSI_DATA,185,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2666942,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,3,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,0,-4,0,0,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-66,21,-65,21,-63,17,-61,20,-57,22,-54,19,-54,18,-51,21,-49,18,-43,20,-43,18,-42,15,-39,16,-42,16,-36,13,-37,14,-38,12,-32,9,-33,9,-31,9,-31,10,-29,8,-30,10,-29,9,-26,7,-28,7,-24,5,-23,5,-24,4,-19,2,-19,0,-17,1,-20,0,-17,-1,-13,0,-14,-3,-14,-5,-15,-3,-14,-9,-14,-7,-16,-7,-14,-7,-16,-7,-14,-8,-13,-7,-16,-8,-14,-6,-14,-7,-17,-6,-15,-7,-16,-5,-16,-7,-16,-3,-16,-4,-17,-3,-16,-2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-33,3,-48,2,-31,23,-17,-6,-39,20,-32,31,-26,7,-35,2,-31,21,-29,28,-47,24,-34,23,-59,36,-32,50,-24,42,-30,26,-52,64,-27,44,-41,32,-28,57,-49,52,-39,58,-19,73,-29,61,-30,62,-38,67,-23,78,-22,77,-18,74,-19,79,-19,82,-14,79,-11,79,-10,81,-8,79,-8,78,-5,78,-8,80,-6,82,-4,81,-2,81,-5,83,0,82,1,81,3,82,3,79,5,82,5,81,9,79,11,78,11,79,11,77,13,73,14,77,16,76,16,71,17,0,0]"
CSI_DATA,186,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2677372,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,9,-6,8,-6,8,-5,8,-5,8,-5,7,-5,7,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-3,5,-3,4,-3,4,-4,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,0,0,2,-2,2,-3,1,-3,1,-2,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-23,64,-21,60,-21,59,-20,58,-17,53,-11,52,-19,49,-13,49,-14,48,-10,46,-9,44,-8,41,-11,39,-10,39,-7,39,-7,35,-10,33,-9,30,-8,33,-9,29,-11,29,-8,27,-12,25,-8,23,-9,24,-8,23,-5,22,-8,20,-9,17,-6,17,-7,16,-10,15,-12,11,-9,11,-9,11,-10,10,-12,9,-12,7,-13,6,-12,5,-13,7,-11,7,-15,8,-15,8,-15,7,-15,7,-14,9,-17,8,-14,6,-16,8,-15,7,-14,11,-13,12,-12,11,-11,12,-12,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-17,20,-13,22,-14,24,-14,28,-13,28,-13,32,-12,32,-11,35,-10,38,-9,39,-6,44,-6,47,-6,49,-3,48,-1,53,2,55,3,58,5,56,8,59,13,61,15,65,19,64,24,64,27,64,34,63,34,63,37,62,40,64,41,61,43,59,47,59,46,58,51,56,50,57,52,56,52,55,57,54,59,53,56,55,57,50,57,53,59,49,62,53,63,47,62,46,62,43,65,45,64,43,66,42,71,37,69,36,66,32,70,32,63,30,66,29,67,29,66,0,0]"
