type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,187,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2686408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-3,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-1,0,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-47,-46,-46,-46,-46,-43,-44,-42,-43,-38,-40,-36,-42,-38,-43,-33,-39,-32,-34,-31,-32,-30,-34,-31,-32,-25,-31,-28,-28,-27,-28,-26,-29,-22,-29,-23,-27,-25,-23,-25,-23,-22,-23,-19,-20,-19,-21,-18,-18,-19,-19,-17,-15,-17,-16,-16,-14,-17,-13,-15,-11,-17,-10,-13,-9,-15,-7,-14,-6,-12,-4,-13,-5,-15,-2,-12,-1,-16,-2,-17,-2,-16,-2,-18,0,-13,2,-16,0,-20,-2,-19,-1,-17,0,-17,-2,-19,-2,-17,-1,-17,-2,-17,-2,-17,-4,-15,-6,-14,-6,-15,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-12,-22,-13,-21,-17,-21,-18,-24,-23,-20,-24,-23,-26,-22,-28,-23,-30,-22,-32,-21,-35,-23,-39,-21,-42,-22,-45,-21,-46,-19,-52,-16,-56,-19,-56,-15,-57,-12,-60,-12,-64,-9,-68,-4,-68,-3,-67,3,-71,4,-73,7,-72,9,-76,13,-73,13,-76,15,-75,19,-75,20,-74,22,-75,24,-73,22,-75,25,-73,29,-74,29,-73,30,-74,33,-73,31,-74,33,-70,36,-75,36,-71,33,-67,39,-69,38,-72,42,-68,45,-67,46,-61,43,-66,44,-67,42,-62,47,-60,47,-59,48,-59,0,0]"
CSI_DATA,188,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2696404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-9,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-2,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,0,0,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-24,-60,-27,-57,-25,-56,-25,-54,-23,-51,-24,-47,-23,-47,-25,-44,-24,-44,-23,-43,-21,-41,-20,-43,-20,-37,-17,-37,-17,-36,-17,-34,-17,-33,-13,-29,-14,-33,-14,-29,-13,-29,-12,-25,-11,-25,-11,-22,-9,-21,-11,-25,-7,-20,-7,-17,-7,-19,-6,-20,-6,-19,-6,-15,-4,-13,-3,-17,-1,-14,-1,-14,3,-11,0,-11,2,-16,3,-16,5,-17,2,-13,7,-17,6,-14,6,-16,6,-17,3,-16,4,-15,4,-19,3,-16,3,-16,2,-18,4,-15,1,-16,1,-13,0,-16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,-27,-2,-28,-5,-27,-8,-28,-9,-30,-11,-32,-12,-33,-13,-34,-16,-35,-16,-37,-22,-37,-24,-40,-28,-41,-30,-40,-34,-37,-37,-39,-40,-39,-41,-42,-44,-38,-47,-38,-52,-38,-60,-39,-58,-34,-61,-31,-65,-31,-69,-25,-72,-26,-74,-21,-74,-21,-75,-19,-73,-17,-75,-13,-78,-13,-76,-13,-77,-10,-80,-9,-77,-9,-79,-9,-77,-7,-79,-2,-80,-5,-79,-2,-82,0,-81,1,-79,3,-80,4,-80,5,-79,7,-79,12,-79,13,-75,11,-80,13,-76,14,-72,19,-73,19,-72,18,-71,0,0]"
CSI_DATA,189,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2706421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,2,-10,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-6,1,-6,1,-7,1,-6,1,-6,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,1,-4,1,-4,1,0,0,-4,1,-3,1,-2,1,-3,1,-2,1,-2,1,-2,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-2,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,26,-60,25,-55,24,-57,25,-55,25,-51,22,-50,20,-49,19,-47,17,-46,17,-45,16,-45,13,-42,14,-39,13,-38,13,-38,15,-32,12,-32,13,-31,15,-31,13,-30,15,-29,11,-24,13,-23,11,-23,10,-22,12,-22,10,-20,12,-19,10,-19,10,-19,8,-14,10,-10,9,-9,9,-11,9,-7,12,-9,11,-6,11,-5,13,-7,11,-7,14,-5,12,-5,13,-5,15,-4,16,-5,14,-4,14,-6,17,-8,13,-4,12,-6,15,-6,13,-6,14,-8,14,-7,12,-8,11,-10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,15,-21,13,-24,14,-27,13,-29,11,-30,10,-31,8,-36,8,-38,7,-41,6,-43,2,-43,4,-45,4,-50,1,-52,-2,-57,-4,-56,-6,-56,-8,-58,-10,-60,-13,-62,-20,-63,-20,-64,-25,-67,-26,-65,-32,-67,-32,-63,-34,-64,-39,-65,-38,-64,-42,-61,-43,-61,-45,-58,-50,-58,-51,-59,-54,-57,-52,-59,-54,-59,-54,-59,-55,-59,-53,-54,-58,-58,-55,-56,-61,-55,-59,-53,-61,-52,-62,-48,-63,-48,-65,-47,-66,-45,-64,-47,-59,-45,-64,-40,-65,-39,-63,-41,-63,-40,-65,-36,-64,0,0]"
CSI_DATA,190,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2727080,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,4,8,4,7,4,8,4,7,4,7,4,6,3,6,3,6,4,6,3,6,3,5,3,5,3,4,2,5,2,4,2,5,2,4,2,4,1,3,2,3,1,4,1,3,1,3,1,3,1,0,0,3,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,27,56,28,56,25,55,25,54,27,52,27,48,27,47,27,41,26,41,25,42,23,39,22,39,18,33,19,35,20,33,17,31,17,29,15,27,16,28,15,28,15,27,13,24,10,23,11,23,12,21,8,21,9,19,7,17,7,18,6,18,6,17,5,15,1,13,1,14,2,13,0,13,-3,10,-3,14,-4,16,-2,11,-3,14,-2,14,-5,12,-5,14,-5,14,-6,12,-5,16,-6,16,-3,15,-6,17,-3,14,-3,15,-4,15,-1,15,-2,16,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,25,3,25,5,28,11,26,11,27,13,27,14,30,16,33,17,31,19,31,25,34,26,37,30,35,35,33,39,33,36,38,42,31,48,34,48,33,51,31,57,29,57,27,60,25,63,24,65,21,72,14,73,14,72,15,71,15,75,8,71,9,79,7,77,3,74,0,79,0,75,2,76,-2,79,-1,79,-2,79,-6,79,-2,80,-7,81,-9,82,-9,80,-10,77,-12,77,-16,79,-18,73,-20,76,-17,77,-21,74,-23,73,-21,70,-24,72,-26,71,-26,67,0,0]"
CSI_DATA,191,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2747688,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-10,-3,-11,-2,-10,-3,-10,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-2,-5,-2,-5,-2,-5,-1,-4,-2,-4,0,0,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-66,-7,-67,-8,-63,-5,-60,-6,-60,-5,-56,-5,-56,-3,-53,-3,-54,-4,-46,0,-47,-1,-44,-2,-46,0,-41,-1,-37,-5,-38,0,-38,-3,-36,-1,-35,-4,-33,-3,-33,-6,-31,-6,-29,-1,-27,-1,-25,-2,-27,-2,-24,-3,-22,-3,-23,-5,-20,-7,-18,-6,-18,-2,-14,-4,-15,-6,-13,-4,-13,-7,-11,-9,-10,-8,-13,-11,-8,-12,-12,-13,-11,-11,-10,-12,-10,-13,-11,-12,-11,-13,-11,-13,-11,-12,-12,-11,-14,-11,-13,-12,-12,-9,-12,-10,-12,-6,-12,-8,-14,-6,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-22,-13,-23,-12,-26,-8,-28,-7,-32,-6,-30,-4,-34,-4,-37,-3,-38,-2,-39,1,-42,3,-45,1,-47,6,-50,9,-52,11,-52,15,-54,18,-54,20,-57,27,-55,30,-57,32,-61,37,-58,36,-59,42,-59,43,-60,48,-59,54,-56,51,-54,54,-55,55,-49,56,-48,60,-44,60,-46,65,-46,63,-44,63,-44,64,-45,67,-41,68,-44,73,-42,67,-41,68,-40,73,-37,68,-33,70,-35,70,-31,74,-30,76,-27,75,-27,71,-26,72,-25,72,-22,70,-19,73,-25,71,-15,71,-19,0,0]"
CSI_DATA,192,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2776411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,7,-7,8,-7,7,-7,7,-6,6,-6,6,-6,6,-5,5,-5,6,-5,5,-5,5,-5,5,-5,5,-5,4,-4,4,-5,4,-4,4,-4,3,-4,3,-4,3,-4,3,-3,3,-3,2,-3,2,-3,0,0,2,-3,1,-3,1,-3,1,-2,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-47,50,-43,47,-42,43,-40,48,-37,45,-30,45,-35,43,-31,41,-31,37,-26,37,-27,36,-26,35,-24,33,-23,36,-19,32,-21,33,-23,29,-21,27,-21,27,-20,24,-18,23,-16,21,-20,23,-20,20,-15,20,-16,18,-13,17,-16,18,-13,16,-12,11,-12,12,-11,11,-14,9,-11,10,-11,8,-14,5,-15,6,-14,6,-16,4,-14,4,-14,3,-15,4,-16,2,-16,2,-15,4,-14,4,-13,7,-16,4,-16,6,-16,5,-16,6,-14,5,-14,7,-14,8,-15,8,-11,8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-23,8,-27,10,-27,13,-27,15,-28,17,-27,20,-28,21,-29,25,-27,26,-28,28,-29,32,-29,35,-34,39,-30,42,-30,47,-25,50,-24,54,-25,51,-26,60,-20,61,-19,64,-17,68,-15,71,-12,73,-6,72,-6,72,-1,72,1,75,5,76,8,77,8,76,14,76,17,76,15,76,18,73,21,76,21,77,23,74,23,74,27,73,28,76,31,70,35,75,33,68,37,71,33,69,39,68,39,67,41,68,43,63,43,61,45,60,47,56,48,58,46,56,46,55,46,0,0]"
CSI_DATA,193,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2788329,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,6,7,6,6,7,6,6,6,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,3,3,2,3,2,2,2,3,2,0,0,2,1,2,1,2,1,2,0,2,0,1,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,53,37,56,34,52,35,47,37,49,30,47,29,46,24,45,27,43,27,39,26,39,25,37,23,35,21,35,22,32,21,30,18,33,20,30,18,25,21,26,19,23,20,23,17,22,16,19,13,20,12,19,16,17,12,18,11,17,15,14,13,13,14,11,11,9,11,9,12,7,9,4,11,3,12,2,12,1,16,2,15,1,15,3,11,0,12,-1,14,0,16,0,16,2,16,-2,17,1,15,4,14,1,17,2,16,3,14,3,12,4,13,5,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,17,18,17,21,16,25,15,27,12,25,13,29,15,34,12,35,12,37,10,40,7,43,8,47,6,50,6,50,2,52,4,55,-1,58,-2,56,-3,60,-8,64,-12,69,-16,68,-20,68,-26,68,-23,68,-30,66,-28,67,-32,65,-35,68,-38,68,-37,65,-40,64,-38,67,-42,67,-41,67,-43,67,-47,63,-48,62,-49,62,-47,62,-50,66,-49,61,-53,62,-49,58,-48,60,-49,58,-50,60,-53,59,-56,56,-56,52,-58,54,-56,51,-55,47,-61,45,-55,44,-56,44,0,0]"
CSI_DATA,194,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2796482,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-10,-5,-10,-4,-9,-5,-9,-5,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,0,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,63,23,62,20,58,22,55,19,54,17,52,18,56,12,54,9,46,13,41,14,38,16,41,15,38,12,40,7,35,13,33,10,35,7,34,6,31,11,29,14,29,10,31,7,23,10,21,5,22,6,24,11,19,8,22,3,16,12,23,10,16,10,11,8,15,10,11,10,11,3,7,6,6,9,7,7,8,10,4,9,5,11,7,13,1,9,5,12,5,14,6,13,5,10,5,15,2,14,4,14,3,12,7,12,4,11,6,9,5,12,7,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,11,25,9,27,12,32,7,31,7,31,6,34,4,35,5,35,3,41,-3,44,0,42,-2,45,-7,51,-6,49,-9,50,-12,57,-18,55,-15,59,-22,59,-26,61,-21,64,-30,63,-35,61,-38,61,-37,62,-46,59,-45,60,-48,60,-48,61,-47,58,-55,59,-53,57,-55,58,-61,58,-59,51,-58,52,-60,54,-62,51,-59,51,-67,50,-60,50,-58,56,-67,50,-67,48,-62,51,-66,47,-62,46,-69,45,-72,41,-71,40,-64,37,-63,38,-60,34,-68,37,-68,33,-63,33,0,0]"
CSI_DATA,195,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2806423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-7,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-1,-4,-1,0,0,-4,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,64,18,62,20,61,20,55,20,55,16,55,15,49,12,58,11,43,17,51,10,39,13,36,15,40,9,39,10,37,13,34,8,33,10,35,8,32,13,24,12,27,10,24,7,29,8,29,6,20,8,21,6,19,9,18,7,21,7,14,10,13,6,15,4,14,7,13,5,10,7,8,5,7,9,5,6,7,13,6,8,4,12,7,13,3,7,9,10,5,12,6,17,6,13,4,15,9,14,3,13,6,10,5,11,6,12,7,10,5,12,9,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,11,24,8,25,9,33,5,31,7,31,3,32,1,36,0,37,3,35,1,41,-2,46,-4,46,-4,48,-9,55,-9,50,-15,57,-14,52,-20,61,-23,54,-25,59,-27,64,-28,58,-34,61,-37,60,-41,60,-44,60,-46,64,-49,58,-51,60,-51,57,-55,56,-53,53,-55,51,-56,56,-60,54,-51,49,-57,50,-64,50,-61,53,-66,53,-58,48,-68,51,-65,49,-67,51,-65,46,-65,42,-68,45,-67,36,-66,38,-69,38,-69,37,-69,38,-60,28,-69,30,-73,35,-62,26,0,0]"
CSI_DATA,196,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2816414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-8,-3,-8,-3,-7,-3,-8,-3,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-2,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-20,-61,-23,-59,-19,-61,-20,-58,-20,-53,-22,-50,-19,-47,-21,-43,-22,-42,-21,-42,-20,-40,-22,-42,-16,-37,-18,-34,-19,-38,-17,-34,-13,-31,-14,-32,-13,-33,-13,-33,-13,-30,-12,-26,-9,-24,-8,-24,-9,-24,-8,-24,-9,-22,-6,-19,-9,-22,-7,-20,-4,-17,-6,-17,0,-15,1,-14,-2,-12,2,-15,2,-15,4,-13,5,-13,4,-14,5,-15,3,-15,5,-16,8,-15,8,-16,5,-16,5,-17,6,-13,5,-16,5,-15,1,-17,3,-15,4,-15,3,-17,1,-17,0,-14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,-26,-2,-27,-3,-29,-6,-32,-8,-27,-9,-28,-11,-30,-15,-34,-18,-36,-18,-36,-24,-36,-26,-37,-27,-40,-30,-39,-33,-41,-35,-41,-38,-39,-46,-37,-43,-40,-48,-37,-53,-39,-55,-34,-62,-33,-65,-30,-66,-29,-67,-26,-69,-25,-72,-26,-76,-22,-73,-18,-73,-18,-76,-16,-75,-14,-77,-12,-79,-12,-79,-9,-82,-6,-77,-7,-80,-8,-78,-1,-78,-7,-83,-2,-81,0,-81,-1,-77,-1,-79,3,-79,5,-82,7,-78,8,-82,12,-74,12,-78,15,-73,13,-73,15,-78,16,-72,17,-72,0,0]"
CSI_DATA,197,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2828469,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-7,1,-8,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,1,-4,0,-4,0,0,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,16,-62,12,-62,12,-61,9,-57,7,-56,9,-52,8,-55,6,-48,7,-49,5,-48,4,-46,3,-45,4,-39,4,-41,2,-38,6,-37,4,-34,3,-36,4,-32,4,-35,6,-31,3,-26,8,-25,4,-27,3,-24,4,-25,4,-21,4,-20,5,-20,2,-18,4,-18,4,-16,6,-14,7,-13,5,-9,7,-11,9,-12,10,-12,6,-9,8,-8,9,-9,10,-10,11,-12,12,-10,13,-10,10,-12,13,-10,11,-12,12,-13,8,-13,10,-12,10,-14,10,-13,7,-14,9,-11,5,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,17,-22,14,-26,11,-26,11,-29,12,-32,11,-29,8,-34,5,-38,6,-38,2,-40,5,-44,2,-47,1,-51,0,-51,-6,-51,-9,-59,-8,-54,-14,-58,-16,-59,-20,-62,-22,-64,-26,-58,-28,-61,-30,-63,-38,-62,-41,-60,-43,-62,-46,-56,-47,-62,-50,-56,-49,-59,-54,-54,-56,-50,-56,-51,-59,-52,-61,-50,-59,-51,-61,-49,-63,-51,-63,-46,-68,-47,-62,-45,-69,-46,-67,-42,-70,-43,-67,-37,-69,-39,-71,-35,-72,-34,-70,-33,-70,-33,-73,-30,-74,-26,-67,-25,-67,-25,-70,-24,-70,0,0]"
CSI_DATA,198,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2836710,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,0,0,-1,-4,-1,-4,-1,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,54,-44,51,-36,47,-44,46,-39,45,-41,42,-36,43,-34,39,-32,37,-37,30,-32,31,-31,29,-29,27,-31,31,-26,28,-22,27,-23,26,-22,27,-20,24,-22,20,-23,22,-25,24,-18,21,-16,18,-13,16,-18,21,-16,17,-13,18,-14,14,-12,13,-10,12,-12,12,-9,11,-8,12,-4,9,-3,11,-4,11,-5,11,0,12,-1,10,-5,11,-1,14,-1,16,-1,14,3,15,-1,11,1,13,0,13,-2,12,-3,13,-4,12,-1,10,-3,14,-2,10,-5,13,-6,9,-6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,21,-4,27,-5,27,-10,27,-12,28,-16,29,-18,32,-19,30,-22,30,-20,31,-25,33,-27,36,-30,35,-35,37,-37,35,-44,34,-48,34,-49,31,-48,35,-58,31,-62,31,-61,26,-63,24,-67,25,-71,20,-71,19,-74,17,-74,11,-78,7,-78,7,-72,2,-77,1,-76,3,-78,-3,-81,-4,-78,-10,-80,-6,-78,-7,-82,-6,-83,-14,-78,-12,-78,-16,-79,-14,-82,-15,-73,-19,-82,-20,-75,-20,-77,-27,-79,-27,-75,-26,-70,-31,-73,-35,-73,-38,-67,-35,-65,-33,-68,-34,-68,-36,0,0]"
