type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,199,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2856420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,3,9,4,8,4,8,4,7,3,7,3,7,3,6,3,6,3,6,3,6,2,5,3,5,2,5,2,5,2,5,2,4,2,4,2,4,1,4,2,3,1,4,1,3,1,3,1,3,0,0,0,3,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,32,52,31,57,31,53,28,53,28,48,28,46,29,44,29,43,27,41,27,40,24,39,24,34,24,32,23,31,19,32,18,32,21,27,17,27,19,27,15,30,15,28,12,25,13,22,12,23,11,20,13,20,9,20,8,18,9,17,7,17,6,17,5,12,2,13,2,13,1,13,1,12,-2,12,-2,12,-3,13,-3,15,-3,12,-4,13,-4,14,-7,13,-5,13,-4,15,-4,15,-5,14,-5,16,-3,14,-5,16,-4,14,-5,15,-2,17,-1,17,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,25,6,25,7,27,14,27,14,25,15,28,16,27,23,28,21,27,23,29,28,30,33,32,32,31,37,27,43,29,42,32,47,29,50,29,51,27,56,23,58,23,61,22,65,18,68,17,68,16,73,10,73,8,74,5,74,7,77,2,74,-1,76,-4,77,-5,76,-4,78,-5,76,-5,76,-9,78,-9,78,-10,78,-12,79,-9,78,-14,80,-17,79,-15,76,-15,76,-19,76,-20,79,-22,76,-25,76,-25,71,-24,73,-27,71,-24,68,-31,66,-32,68,-31,67,0,0]"
CSI_DATA,200,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2866618,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,0,0,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-63,-23,-59,-26,-62,-27,-58,-24,-54,-19,-54,-19,-52,-18,-53,-13,-48,-15,-45,-17,-43,-15,-42,-15,-41,-12,-38,-13,-38,-16,-37,-13,-37,-12,-34,-14,-33,-14,-29,-17,-31,-12,-26,-12,-27,-9,-25,-10,-23,-11,-23,-12,-21,-9,-21,-8,-19,-11,-18,-13,-15,-12,-17,-9,-13,-9,-11,-12,-10,-11,-10,-11,-7,-10,-7,-12,-6,-15,-8,-15,-5,-16,-6,-14,-6,-15,-4,-15,-5,-15,-5,-16,-7,-15,-7,-15,-9,-15,-8,-16,-10,-14,-8,-12,-6,-13,-7,-14,-9,-12,-10,-12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-20,-16,-22,-14,-22,-11,-28,-11,-28,-11,-31,-11,-30,-9,-34,-7,-37,-6,-37,-5,-43,-4,-43,-4,-45,-1,-48,2,-52,4,-52,4,-58,7,-56,10,-59,12,-60,15,-63,21,-68,24,-62,25,-63,32,-64,30,-64,35,-65,41,-66,39,-58,45,-64,44,-59,48,-63,48,-58,50,-59,50,-57,51,-58,50,-54,53,-56,55,-57,56,-56,60,-58,51,-53,62,-54,58,-51,63,-55,59,-50,60,-49,61,-50,65,-46,63,-41,65,-41,65,-43,66,-40,60,-37,65,-39,66,-36,64,-34,0,0]"
CSI_DATA,201,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2887290,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,8,5,8,5,8,4,7,4,7,4,7,4,6,4,6,3,6,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,2,4,2,3,2,4,2,3,2,3,2,3,2,2,2,2,0,0,2,1,1,2,2,1,2,1,1,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,56,32,53,33,57,32,48,28,47,27,51,23,47,26,50,22,41,24,42,22,39,21,39,22,37,19,36,18,34,18,31,18,33,15,31,18,31,15,26,18,28,14,21,15,25,14,23,13,21,11,21,13,17,12,18,9,18,12,15,12,14,12,11,9,12,11,10,12,7,12,7,11,8,11,5,12,3,13,2,14,3,14,3,12,5,15,1,12,3,11,2,16,5,15,1,16,6,14,5,16,3,16,6,13,5,11,8,12,4,10,8,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,19,19,16,17,17,23,14,23,16,27,14,29,14,31,15,33,13,34,11,40,12,42,10,44,8,48,9,52,4,48,7,58,2,54,-1,61,-2,63,-3,62,-11,67,-13,64,-18,67,-21,67,-22,69,-26,66,-29,73,-29,64,-35,71,-33,63,-39,70,-36,67,-41,66,-40,65,-42,67,-41,62,-44,64,-48,64,-48,64,-52,66,-46,59,-53,65,-50,61,-53,63,-51,63,-53,61,-53,57,-58,56,-57,51,-58,49,-59,51,-61,50,-57,43,-61,47,-64,47,-57,43,0,0]"
CSI_DATA,202,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2896402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-10,2,-10,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-4,0,-5,0,-4,0,-4,0,0,0,-3,0,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-67,9,-65,8,-68,8,-58,8,-59,8,-56,10,-55,11,-56,10,-48,7,-47,8,-44,10,-46,9,-43,9,-39,9,-38,8,-36,5,-38,4,-35,6,-38,5,-31,5,-32,5,-29,1,-33,3,-30,3,-26,3,-26,3,-22,2,-24,3,-23,0,-21,0,-18,-1,-18,0,-16,-1,-16,-3,-13,-2,-13,-6,-16,-5,-13,-7,-12,-10,-12,-6,-12,-9,-14,-9,-13,-7,-14,-9,-13,-10,-13,-11,-14,-9,-16,-10,-13,-10,-14,-11,-14,-9,-16,-8,-16,-7,-15,-5,-15,-3,-15,-3,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-24,-7,-26,-3,-25,-1,-31,1,-29,2,-32,4,-34,7,-36,7,-37,9,-36,14,-41,13,-42,15,-43,18,-45,24,-45,23,-47,28,-48,32,-46,36,-51,37,-49,44,-50,46,-46,48,-45,53,-49,56,-42,58,-45,59,-41,66,-40,62,-40,69,-37,64,-34,71,-33,73,-33,70,-30,72,-32,71,-27,71,-27,73,-27,75,-25,76,-25,79,-22,74,-23,77,-20,79,-19,78,-16,76,-14,77,-12,76,-9,79,-10,77,-6,78,-6,76,-6,77,-4,73,-2,75,-1,78,0,72,1,0,0]"
CSI_DATA,203,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2907050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,1,-10,1,-10,1,-10,1,-10,0,-9,0,-9,1,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,1,-3,1,-3,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-3,2,-2,2,-2,1,-3,1,-3,2,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-5,-64,-3,-63,0,-62,-6,-63,-4,-59,-8,-53,-7,-53,-6,-52,-5,-48,-6,-47,-7,-45,-3,-45,-7,-40,-3,-39,-4,-40,-5,-37,-3,-36,-3,-35,-3,-33,-5,-33,-2,-30,-3,-28,1,-28,-2,-27,-4,-23,-1,-22,-2,-23,2,-19,-1,-21,0,-19,-3,-17,1,-15,1,-13,4,-15,3,-14,5,-12,7,-12,10,-15,9,-12,7,-15,9,-12,6,-11,8,-12,11,-14,12,-13,10,-12,10,-15,12,-13,7,-12,6,-12,8,-13,6,-14,9,-14,7,-13,7,-15,4,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,9,-26,7,-25,6,-31,3,-34,4,-30,0,-34,2,-37,1,-37,-4,-39,-3,-40,-7,-43,-10,-48,-10,-49,-14,-50,-16,-48,-21,-53,-25,-52,-25,-53,-29,-52,-33,-54,-38,-55,-43,-54,-43,-49,-47,-51,-48,-51,-52,-49,-57,-48,-62,-44,-61,-46,-64,-41,-64,-42,-66,-40,-65,-39,-66,-38,-68,-36,-72,-35,-68,-35,-70,-34,-73,-32,-74,-34,-75,-29,-73,-27,-78,-26,-78,-24,-74,-24,-79,-21,-78,-20,-78,-18,-79,-18,-77,-14,-74,-15,-80,-13,-77,-10,-71,-9,-75,-7,-75,-6,-72,0,0]"
CSI_DATA,204,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2916914,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-6,-7,-6,-7,-6,-7,-5,-6,-6,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-3,-3,-4,-2,0,0,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,-1,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,68,12,61,15,64,14,56,11,55,7,54,9,58,10,54,9,55,8,47,9,42,5,41,8,41,2,46,5,34,3,33,5,40,6,33,2,35,9,28,9,30,6,25,5,29,3,27,3,27,0,23,8,20,3,22,1,22,7,13,8,16,9,12,2,16,3,17,5,11,9,11,5,10,6,11,4,10,9,6,12,6,11,9,9,2,7,7,9,5,12,7,12,10,8,6,11,3,10,7,12,6,10,10,11,10,9,9,5,9,6,11,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,13,22,10,26,10,28,6,32,8,31,8,34,4,38,6,38,4,39,3,43,0,45,2,52,-6,48,-2,54,-8,58,-11,62,-13,56,-16,61,-21,63,-24,60,-25,66,-29,67,-34,65,-40,64,-37,62,-44,64,-45,61,-50,60,-52,62,-50,60,-59,54,-58,57,-58,56,-61,58,-61,50,-63,50,-63,52,-61,52,-67,51,-69,47,-66,47,-73,48,-73,46,-69,46,-67,49,-68,42,-68,43,-73,40,-72,38,-75,35,-71,28,-74,23,-66,27,-77,30,-73,26,-74,28,0,0]"
CSI_DATA,205,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2926431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,3,-9,3,-9,3,-9,3,-9,2,-9,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,1,-6,1,-5,2,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-3,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,11,-63,8,-62,10,-62,3,-60,8,-57,6,-54,4,-54,4,-48,4,-49,2,-46,0,-46,3,-45,4,-39,5,-40,2,-42,2,-36,5,-35,4,-32,2,-33,4,-34,3,-28,3,-32,7,-27,3,-28,3,-25,5,-24,3,-23,6,-20,4,-20,2,-19,4,-17,4,-14,5,-14,7,-14,6,-12,8,-11,8,-11,10,-9,9,-10,7,-9,12,-10,10,-10,12,-11,13,-10,12,-8,13,-13,10,-10,13,-11,11,-12,8,-10,10,-14,9,-13,9,-12,9,-14,8,-11,8,-13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,12,-24,10,-26,10,-27,10,-28,8,-30,6,-30,4,-34,2,-39,1,-38,3,-42,1,-47,-2,-48,0,-49,-4,-51,-7,-51,-12,-56,-17,-53,-19,-56,-18,-58,-23,-57,-29,-61,-31,-61,-34,-61,-36,-60,-40,-61,-40,-58,-45,-57,-50,-55,-51,-56,-54,-51,-55,-52,-57,-48,-60,-49,-59,-49,-62,-45,-62,-46,-63,-47,-62,-48,-64,-48,-65,-42,-70,-42,-67,-40,-71,-41,-72,-39,-70,-37,-67,-33,-75,-35,-73,-29,-76,-29,-72,-32,-73,-31,-72,-25,-74,-23,-72,-23,-71,-21,-73,-16,-71,0,0]"
CSI_DATA,206,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2936428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-6,8,-6,9,-6,8,-6,8,-6,6,-6,7,-6,6,-6,6,-5,6,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,0,0,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,30,-15,29,-13,27,-13,26,-15,26,-14,25,-15,23,-14,22,-12,23,-12,19,-13,20,-12,18,-11,18,-10,19,-10,15,-10,14,-10,16,-9,15,-8,15,-8,14,-7,14,-7,13,-7,13,-7,12,-5,11,-6,12,-5,9,-5,9,-4,9,-5,8,-4,8,-4,9,-3,8,-2,7,-2,7,-1,6,-1,7,-1,7,0,7,2,5,0,6,1,7,1,8,2,6,1,8,1,7,0,7,0,7,2,8,2,6,2,7,1,6,0,7,-1,7,0,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,12,-2,14,-3,14,-3,14,-4,15,-5,15,-6,16,-8,16,-8,18,-11,17,-11,19,-12,19,-15,20,-16,20,-18,19,-19,20,-19,20,-22,20,-25,18,-26,19,-30,19,-30,16,-31,15,-33,14,-35,15,-36,12,-37,11,-37,10,-38,10,-38,8,-38,6,-37,5,-38,6,-39,5,-39,5,-39,3,-38,2,-39,1,-41,2,-41,0,-41,-1,-39,-2,-42,-3,-39,-3,-39,-4,-40,-4,-39,-5,-42,-6,-39,-8,-38,-9,-39,-8,-38,-10,-34,-11,-36,-10,-36,-12,-36,-11,0,0]"
CSI_DATA,207,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2946431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,9,1,9,0,9,0,9,0,8,0,8,0,7,0,7,0,7,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,3,0,4,0,3,0,3,0,0,0,2,0,2,0,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,67,9,62,10,64,10,58,7,59,5,55,4,56,1,54,3,48,3,46,3,46,5,44,5,42,3,40,2,40,2,39,3,37,2,35,4,35,3,31,5,30,4,30,3,30,3,27,6,27,2,24,4,22,1,21,3,20,6,20,3,18,6,16,3,15,6,13,11,12,5,13,6,10,8,10,11,7,10,8,11,8,10,9,9,9,10,7,11,9,11,9,14,10,9,9,13,13,12,12,9,11,12,12,10,12,8,11,7,11,7,13,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,11,25,10,24,10,27,7,28,6,31,5,30,5,33,2,37,0,38,-3,41,-2,44,-4,45,-6,47,-8,52,-11,50,-14,56,-19,52,-17,58,-25,57,-23,57,-31,61,-33,56,-39,60,-43,56,-44,59,-50,52,-51,58,-52,53,-55,52,-55,50,-58,52,-59,50,-59,50,-60,49,-62,48,-60,47,-65,43,-67,43,-68,43,-71,40,-69,42,-71,40,-71,41,-69,37,-71,40,-71,36,-71,33,-73,33,-73,28,-76,25,-75,25,-77,24,-70,19,-73,17,-73,20,-72,19,0,0]"
CSI_DATA,208,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2976382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,9,0,10,1,9,0,9,0,8,0,8,0,7,0,7,0,7,0,7,0,6,0,6,0,5,0,6,0,5,0,5,0,5,0,4,-1,4,-1,4,-1,4,0,3,-1,3,-1,3,-1,0,0,3,-1,2,-1,2,-1,2,-1,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,2,-2,1,-3,1,-3,2,-3,2,-2,2,-2,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-49,-41,-52,-43,-47,-44,-42,-39,-43,-34,-40,-33,-43,-34,-41,-35,-38,-27,-38,-27,-34,-31,-33,-30,-31,-26,-34,-27,-29,-27,-27,-24,-30,-17,-30,-21,-27,-21,-23,-25,-21,-22,-21,-19,-20,-19,-16,-18,-18,-17,-20,-20,-15,-18,-17,-8,-16,-15,-8,-14,-14,-15,-10,-12,-9,-12,-9,-13,-6,-11,-7,-9,-5,-8,2,-14,-3,-15,1,-14,-1,-14,-3,-14,-1,-13,1,-11,0,-13,0,-15,-3,-15,-3,-12,-4,-12,1,-17,1,-18,-4,-13,-4,-14,-2,-11,-3,-14,-4,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-17,-19,-16,-23,-20,-24,-23,-19,-23,-23,-29,-20,-26,-17,-29,-21,-31,-21,-34,-22,-40,-17,-40,-16,-46,-19,-50,-18,-51,-15,-51,-16,-56,-11,-56,-8,-59,-7,-61,-6,-64,-4,-70,-4,-69,3,-68,7,-73,10,-72,16,-75,13,-77,17,-73,21,-75,19,-73,28,-76,28,-74,28,-73,27,-73,28,-71,27,-77,32,-74,34,-73,36,-71,36,-73,32,-72,36,-75,39,-75,32,-68,36,-69,38,-67,42,-65,44,-65,46,-63,47,-60,48,-67,44,-58,44,-59,48,-57,51,-60,50,-54,0,0]"
CSI_DATA,209,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2986398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,8,-7,8,-6,7,-6,7,-5,7,-5,7,-5,6,-5,6,-5,6,-4,6,-5,5,-4,5,-4,5,-4,5,-4,4,-4,4,-3,4,-4,3,-4,3,-3,3,-3,3,-3,2,-3,2,-3,2,-2,0,0,2,-2,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-42,47,-42,46,-39,50,-37,46,-36,47,-32,44,-33,43,-32,42,-29,39,-27,38,-27,40,-24,35,-23,33,-25,32,-19,32,-23,30,-24,24,-20,27,-20,27,-18,24,-20,23,-18,21,-19,18,-19,20,-19,19,-17,18,-13,17,-17,15,-15,16,-12,13,-12,11,-11,9,-13,8,-13,5,-12,8,-14,5,-12,4,-18,3,-15,1,-14,1,-14,2,-12,1,-16,1,-17,3,-15,2,-16,2,-16,1,-17,4,-16,3,-16,5,-15,5,-16,2,-15,7,-13,7,-15,7,-12,8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-22,14,-21,17,-23,18,-23,22,-21,23,-22,25,-22,27,-23,29,-23,30,-22,35,-21,37,-22,40,-24,43,-21,46,-18,49,-18,56,-19,55,-12,60,-13,61,-11,63,-11,65,-8,69,-2,71,2,72,4,73,5,72,10,73,15,72,16,74,18,70,24,72,23,73,24,72,25,73,28,72,31,71,27,70,31,71,32,71,33,71,38,70,37,69,39,70,42,66,41,67,39,64,43,64,43,64,46,63,47,60,46,61,47,57,51,55,47,54,51,53,51,51,50,0,0]"
CSI_DATA,210,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3026405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-10,3,-10,3,-9,2,-9,2,-9,2,-9,2,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,24,-60,20,-59,20,-60,20,-57,14,-58,12,-52,16,-54,10,-45,11,-50,7,-48,11,-45,11,-42,10,-39,7,-39,5,-39,6,-38,6,-35,5,-36,8,-31,7,-31,10,-28,7,-28,8,-26,9,-26,10,-23,9,-21,4,-20,7,-22,7,-20,4,-19,3,-16,5,-12,8,-13,9,-12,5,-13,10,-11,10,-9,10,-11,11,-8,10,-10,8,-8,10,-9,11,-12,12,-8,15,-8,11,-7,14,-11,14,-12,15,-8,12,-8,11,-12,11,-10,9,-11,9,-14,9,-13,8,-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,18,-18,16,-19,18,-25,15,-26,14,-27,15,-30,15,-33,15,-35,12,-35,12,-41,8,-44,8,-47,6,-48,2,-52,6,-53,2,-58,0,-57,-5,-59,-6,-64,-6,-64,-11,-66,-10,-67,-21,-64,-27,-65,-30,-68,-30,-64,-35,-67,-35,-64,-38,-66,-41,-62,-44,-63,-47,-64,-44,-62,-43,-64,-49,-61,-49,-57,-53,-57,-56,-55,-57,-55,-57,-55,-59,-56,-56,-56,-59,-54,-61,-52,-64,-56,-59,-50,-61,-50,-64,-46,-63,-43,-66,-36,-67,-37,-70,-39,-68,-34,-66,-32,-68,-36,-68,-33,-67,0,0]"
CSI_DATA,211,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3036507,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,8,5,8,4,8,4,8,4,7,4,7,4,7,3,7,3,6,3,6,3,5,3,6,3,5,3,5,3,5,3,4,3,4,2,4,2,4,2,4,2,3,2,3,2,3,1,2,2,2,0,0,2,2,1,1,1,1,2,1,1,1,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,62,25,60,26,58,21,55,24,55,20,51,18,50,18,51,15,46,18,42,13,43,17,41,14,41,13,38,13,35,15,36,14,34,13,33,9,31,14,29,14,30,13,26,11,25,10,25,9,22,7,22,11,20,8,19,8,17,10,16,9,16,8,15,8,12,7,11,12,10,10,8,10,6,12,7,10,7,13,7,14,6,14,7,14,2,15,5,14,4,15,7,14,7,13,6,13,11,13,6,14,8,12,7,12,7,10,7,11,9,13,9,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,19,17,18,19,16,22,15,26,13,26,14,29,12,32,13,34,12,35,12,38,13,42,11,44,11,48,6,49,3,51,2,56,0,57,0,58,-6,62,-9,62,-13,65,-15,65,-20,68,-21,69,-24,69,-28,69,-31,69,-34,67,-37,67,-39,63,-42,63,-45,63,-45,64,-47,67,-47,63,-48,62,-47,63,-48,62,-50,64,-55,61,-53,59,-56,57,-57,57,-56,55,-57,51,-56,52,-61,55,-61,50,-63,50,-61,47,-61,49,-64,42,-62,42,-63,39,-65,37,-63,37,0,0]"
