type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,212,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3056514,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,7,-7,7,-6,7,-6,7,-5,7,-6,6,-5,6,-5,6,-5,6,-5,6,-4,5,-4,5,-4,4,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-3,3,-3,2,-3,2,-3,2,-3,0,0,2,-3,1,-3,1,-3,1,-2,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-44,50,-40,48,-45,45,-37,48,-35,46,-34,41,-34,44,-31,39,-29,41,-29,39,-27,36,-27,38,-27,32,-23,33,-18,31,-20,30,-21,28,-21,28,-21,28,-16,28,-18,23,-18,23,-17,20,-16,19,-16,19,-16,18,-13,17,-14,18,-15,16,-10,13,-11,12,-10,10,-13,11,-15,6,-11,6,-13,4,-14,6,-14,4,-15,1,-13,2,-15,3,-14,4,-17,5,-17,4,-18,3,-14,3,-15,6,-17,5,-15,3,-14,4,-16,8,-18,8,-16,7,-13,8,-13,7,-13,9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-23,11,-25,13,-24,16,-26,19,-23,22,-25,22,-22,24,-25,29,-25,28,-21,33,-24,35,-25,39,-23,42,-25,46,-26,47,-20,53,-22,53,-18,57,-16,60,-13,64,-11,67,-8,66,-7,69,-3,68,2,71,2,74,8,76,9,73,13,74,16,73,15,74,21,74,22,72,23,74,24,73,28,70,27,71,29,71,30,72,31,75,35,69,34,71,39,73,36,69,41,69,39,65,45,66,41,63,48,59,46,58,46,63,49,57,51,53,47,54,51,54,51,52,48,0,0]"
CSI_DATA,213,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3067944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,2,9,2,9,3,8,3,8,2,7,2,7,2,7,2,6,2,6,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,0,3,0,3,0,3,0,0,0,3,0,2,-1,2,-1,2,-1,2,-1,2,-1,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,25,60,24,56,20,58,21,56,24,52,22,52,22,44,22,47,21,43,20,44,20,41,20,40,18,39,18,37,17,36,15,34,14,31,11,28,11,33,11,29,9,30,12,25,11,26,9,23,10,19,8,23,9,19,6,21,6,20,4,19,3,16,4,16,2,15,1,14,-1,10,1,11,-4,12,-3,14,-4,15,-5,14,-7,12,-5,17,-7,14,-8,16,-8,15,-7,17,-3,14,-6,16,-4,16,-5,14,-2,13,-4,14,-2,14,-3,14,-2,14,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,24,0,26,2,28,6,29,8,29,9,30,12,32,13,34,16,34,19,35,20,37,23,40,27,40,29,39,30,40,32,40,37,41,42,39,41,39,47,37,52,37,54,34,62,31,62,28,62,30,67,27,65,23,68,23,75,18,71,15,73,16,76,12,74,12,77,10,76,8,74,9,79,6,80,4,76,5,78,1,75,3,81,1,78,-1,82,-2,75,-3,82,-6,78,-4,78,-8,78,-12,77,-11,76,-11,77,-14,73,-16,72,-16,75,-17,70,-20,71,0,0]"
CSI_DATA,214,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3077190,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-10,4,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,37,-54,32,-50,32,-48,31,-54,31,-46,26,-49,28,-46,26,-44,22,-42,21,-41,21,-40,21,-41,20,-39,19,-33,19,-35,16,-32,18,-30,17,-30,15,-30,17,-25,13,-27,15,-24,15,-24,15,-22,14,-21,13,-24,12,-19,11,-18,12,-16,10,-16,10,-13,9,-11,11,-10,11,-9,10,-10,13,-8,13,-5,11,-7,11,-4,12,-5,14,-5,15,-6,16,-3,14,-6,14,-6,14,-5,14,-7,14,-5,15,-7,14,-8,12,-7,12,-8,15,-8,13,-10,11,-9,15,-10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,22,-17,19,-18,20,-19,20,-24,22,-25,18,-28,21,-27,18,-31,20,-37,19,-37,19,-41,19,-43,17,-46,15,-50,16,-53,12,-55,12,-59,9,-56,7,-63,5,-63,3,-67,-2,-71,-7,-69,-6,-73,-12,-73,-15,-72,-16,-71,-21,-76,-22,-72,-22,-73,-29,-69,-28,-71,-31,-69,-32,-69,-37,-70,-37,-72,-38,-69,-38,-68,-40,-71,-40,-66,-44,-72,-41,-64,-44,-70,-49,-60,-47,-59,-46,-60,-53,-62,-52,-61,-52,-60,-57,-57,-53,-55,-56,-50,-58,-51,-58,-51,-54,-48,-56,-50,-56,0,0]"
CSI_DATA,215,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3086824,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,9,1,9,1,9,1,8,1,8,1,8,1,8,1,7,0,7,1,7,0,6,0,6,0,5,0,6,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,0,0,3,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-51,-35,-50,-41,-52,-37,-47,-38,-48,-38,-43,-30,-42,-27,-42,-29,-38,-27,-43,-27,-35,-28,-36,-26,-36,-21,-35,-23,-29,-29,-30,-16,-28,-15,-24,-17,-26,-20,-24,-22,-22,-18,-22,-18,-17,-15,-21,-12,-23,-10,-20,-13,-18,-10,-17,-8,-18,-14,-13,-15,-11,-11,-13,-8,-8,-14,-9,-16,-8,-9,-9,-8,-5,-11,-3,-15,-4,-11,-4,-14,-3,-15,-2,-10,-6,-13,1,-12,-4,-16,-1,-17,-3,-14,-6,-15,-4,-11,-4,-19,-10,-13,-6,-13,-4,-12,-4,-11,-6,-11,-4,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-12,-25,-15,-22,-18,-24,-19,-23,-20,-23,-22,-21,-25,-24,-28,-24,-31,-22,-33,-22,-38,-26,-39,-26,-45,-23,-44,-22,-48,-21,-49,-22,-53,-17,-56,-17,-58,-8,-63,-12,-63,-7,-70,-5,-70,-4,-71,1,-74,2,-73,7,-78,11,-78,12,-73,14,-75,17,-74,17,-72,24,-76,24,-75,27,-73,26,-77,27,-76,27,-75,31,-75,31,-76,37,-73,30,-73,35,-76,37,-70,34,-69,38,-75,39,-69,44,-67,48,-68,44,-62,47,-61,40,-68,49,-60,45,-52,46,-63,50,-55,53,-54,0,0]"
CSI_DATA,216,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3096561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-9,5,-9,5,-9,4,-8,4,-8,4,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-6,2,-5,2,-5,2,-5,3,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,1,0,0,-3,1,-2,2,-2,2,-2,1,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,44,-51,38,-48,37,-51,37,-47,33,-46,31,-46,34,-44,30,-43,28,-41,26,-38,25,-37,24,-37,22,-35,23,-35,19,-34,21,-31,21,-29,22,-27,18,-26,18,-29,20,-25,14,-22,19,-22,15,-20,13,-19,15,-21,12,-16,15,-15,14,-16,11,-16,9,-12,12,-11,13,-11,12,-7,11,-7,12,-4,14,-5,14,-6,15,-4,12,-7,13,-4,14,-4,16,-3,14,-3,17,-3,14,-3,13,-5,18,-7,14,-3,14,-6,14,-5,14,-7,17,-5,15,-8,13,-8,14,-9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,20,-16,21,-17,22,-20,23,-22,22,-24,21,-25,20,-28,20,-31,20,-33,19,-38,20,-41,21,-44,19,-46,19,-48,18,-51,16,-54,17,-58,15,-58,10,-60,8,-63,5,-67,5,-70,-2,-70,-5,-73,-8,-74,-9,-73,-13,-73,-15,-72,-17,-76,-17,-74,-24,-75,-23,-73,-26,-73,-27,-74,-30,-73,-31,-71,-32,-71,-31,-71,-35,-72,-36,-70,-37,-72,-37,-71,-40,-72,-41,-66,-43,-71,-44,-65,-46,-66,-43,-64,-45,-61,-50,-61,-49,-60,-50,-56,-50,-55,-50,-56,-51,-54,-51,-53,-50,0,0]"
CSI_DATA,217,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3106425,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-10,-4,-9,-4,-9,-5,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-4,-2,-4,-2,-4,-1,0,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-52,-44,-45,-44,-46,-42,-46,-42,-42,-43,-47,-35,-43,-35,-42,-29,-39,-34,-37,-30,-36,-29,-33,-31,-33,-23,-28,-25,-30,-28,-30,-22,-28,-25,-25,-22,-27,-24,-22,-27,-23,-21,-20,-23,-19,-18,-20,-18,-19,-19,-17,-18,-14,-16,-14,-18,-16,-19,-14,-15,-11,-19,-12,-13,-8,-13,-7,-14,-8,-11,-4,-14,-1,-12,-4,-16,-1,-16,-1,-15,-1,-16,-1,-15,2,-18,2,-17,-1,-18,-1,-14,-3,-16,0,-15,-2,-19,-2,-16,0,-16,-3,-16,-2,-16,-4,-14,-3,-15,-6,-17,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-11,-23,-16,-19,-19,-22,-23,-18,-23,-21,-24,-19,-27,-19,-27,-20,-33,-20,-31,-18,-36,-21,-41,-22,-45,-19,-46,-19,-52,-15,-47,-14,-58,-11,-54,-16,-60,-7,-63,-6,-62,-2,-71,-1,-65,1,-70,6,-72,6,-75,12,-73,15,-78,13,-72,20,-78,19,-69,24,-77,25,-74,28,-73,29,-73,28,-73,27,-69,31,-70,31,-71,32,-75,38,-74,33,-66,37,-73,36,-71,38,-70,41,-68,40,-67,42,-70,42,-67,44,-60,44,-61,43,-65,50,-65,44,-56,44,-59,50,-59,48,-55,0,0]"
CSI_DATA,218,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3116489,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-8,6,-8,6,-8,6,-7,6,-7,5,-7,5,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,2,-3,2,-3,2,-3,2,0,0,-3,2,-2,2,-2,2,-2,1,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,57,-38,49,-35,53,-37,49,-39,47,-37,40,-36,41,-33,40,-33,38,-34,33,-31,33,-28,34,-30,32,-27,30,-31,26,-29,25,-24,25,-24,27,-22,25,-22,20,-22,24,-21,21,-19,24,-17,21,-16,18,-14,20,-16,16,-15,18,-13,16,-11,13,-10,13,-11,13,-9,13,-5,16,-6,10,-6,12,-2,13,-3,14,-1,14,-1,12,0,14,-1,14,-3,16,-2,15,-1,15,1,14,0,14,-4,17,0,17,-1,14,0,16,-1,14,-3,16,-3,15,-5,16,-3,12,-6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,25,-5,25,-8,25,-10,28,-11,28,-15,28,-13,30,-19,30,-21,29,-23,29,-28,30,-30,31,-32,33,-37,32,-39,34,-42,31,-48,31,-49,29,-52,30,-54,29,-58,29,-61,27,-63,21,-67,17,-68,15,-71,12,-74,8,-75,7,-76,5,-80,5,-75,1,-77,-3,-77,1,-78,2,-78,-2,-80,-7,-76,-9,-78,-12,-76,-14,-80,-14,-78,-15,-77,-18,-80,-18,-81,-19,-77,-20,-80,-20,-78,-22,-76,-21,-78,-27,-72,-28,-73,-34,-71,-36,-71,-37,-65,-34,-63,-40,-64,-36,-62,-35,0,0]"
CSI_DATA,219,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3127273,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-10,1,-10,2,-10,2,-10,2,-9,2,-9,2,-8,2,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,0,0,-4,-1,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-67,16,-63,13,-62,12,-59,12,-58,15,-53,14,-54,15,-53,15,-50,13,-45,11,-43,12,-45,10,-43,9,-43,12,-36,8,-38,10,-36,8,-34,9,-33,8,-32,5,-31,6,-27,4,-29,6,-29,6,-26,6,-26,2,-22,4,-25,3,-23,0,-17,0,-18,-2,-17,-1,-16,-2,-14,-2,-14,-1,-13,-3,-15,-4,-13,-4,-13,-9,-10,-8,-15,-9,-12,-6,-15,-7,-14,-7,-13,-10,-14,-10,-15,-7,-14,-10,-15,-6,-16,-9,-15,-6,-16,-5,-16,-7,-17,-3,-15,-5,-15,-4,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-25,-2,-26,0,-27,1,-31,3,-30,8,-31,8,-30,8,-34,10,-38,12,-37,14,-39,16,-42,20,-45,23,-44,26,-44,28,-44,32,-48,35,-45,38,-48,41,-43,44,-46,50,-45,53,-43,56,-40,59,-40,63,-39,64,-35,67,-35,69,-34,69,-32,68,-29,70,-26,69,-26,71,-26,75,-25,75,-21,74,-20,78,-19,77,-16,77,-16,80,-15,78,-17,78,-13,82,-12,75,-11,79,-9,79,-5,77,-6,80,-5,79,1,78,2,80,0,74,2,71,2,73,6,75,6,73,5,0,0]"
CSI_DATA,220,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3136393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-8,6,-7,6,-8,6,-7,5,-7,5,-7,5,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,2,-3,2,-3,2,-3,2,0,0,-3,2,-2,2,-2,2,-2,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,40,-51,42,-49,41,-52,36,-46,34,-47,33,-42,31,-46,29,-44,27,-41,27,-41,25,-37,23,-38,21,-37,24,-34,19,-32,20,-29,21,-28,21,-25,20,-28,16,-25,17,-25,15,-23,19,-22,15,-20,17,-18,16,-19,12,-17,14,-16,13,-16,12,-12,11,-13,11,-11,12,-10,12,-9,11,-7,11,-5,14,-4,13,-6,14,-4,13,-4,14,-2,14,-2,14,-6,14,-7,14,-5,16,-2,16,-4,15,-6,16,-6,15,-6,15,-6,15,-5,15,-8,15,-8,14,-8,13,-9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,22,-15,22,-16,21,-20,21,-21,22,-24,21,-25,21,-27,23,-31,22,-31,23,-35,23,-39,22,-42,22,-45,20,-45,18,-51,17,-53,14,-59,14,-60,14,-61,10,-61,8,-67,4,-69,0,-72,0,-72,-4,-74,-7,-73,-12,-75,-13,-73,-17,-75,-18,-71,-20,-73,-24,-74,-24,-76,-29,-75,-28,-72,-30,-71,-32,-73,-31,-72,-33,-73,-35,-70,-36,-69,-36,-71,-42,-72,-41,-67,-42,-67,-41,-65,-44,-68,-45,-64,-48,-65,-51,-62,-47,-59,-49,-59,-52,-53,-51,-58,-53,-56,-54,-55,-54,0,0]"
CSI_DATA,221,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3146398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,9,-4,9,-4,9,-4,8,-4,8,-4,7,-4,7,-4,7,-3,6,-4,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-2,4,-2,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-1,3,0,0,-1,2,-1,3,-1,2,0,2,-1,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,62,-28,59,-28,59,-30,53,-28,51,-25,49,-28,49,-28,46,-27,42,-27,40,-22,40,-20,37,-20,40,-25,36,-21,34,-18,33,-19,32,-18,29,-17,29,-15,28,-16,27,-15,24,-14,26,-15,24,-12,22,-14,20,-12,21,-12,21,-11,20,-7,16,-6,15,-7,13,-8,15,-5,14,-1,15,-3,13,0,14,0,14,2,12,5,14,4,13,3,14,2,17,4,15,3,14,4,16,2,17,3,14,3,17,2,15,4,14,1,14,1,16,-1,16,-3,13,-1,15,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,23,-2,25,-4,27,-7,28,-8,29,-14,29,-12,29,-14,31,-17,33,-21,34,-22,33,-25,35,-29,37,-31,36,-34,38,-37,38,-40,39,-47,37,-48,36,-51,37,-53,35,-57,35,-59,31,-64,28,-67,23,-68,25,-70,20,-70,20,-73,18,-75,16,-75,13,-78,10,-78,10,-76,9,-80,8,-78,5,-79,6,-77,1,-78,-1,-82,0,-81,-1,-80,-4,-78,-5,-86,-8,-78,-7,-79,-9,-80,-10,-80,-11,-79,-14,-76,-14,-77,-21,-75,-22,-71,-20,-71,-20,-71,-24,-74,-24,-71,-25,0,0]"
CSI_DATA,222,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3157351,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,7,-7,8,-7,7,-7,7,-7,6,-7,6,-6,6,-6,5,-6,5,-6,5,-6,5,-5,4,-5,4,-4,4,-5,4,-4,4,-4,4,-4,4,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,0,0,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,-1,2,-1,3,-1,2,-1,2,0,2,0,2,-1,3,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,58,-34,58,-33,54,-34,50,-34,48,-32,44,-34,47,-33,43,-31,42,-29,34,-29,36,-27,35,-28,34,-26,35,-26,31,-22,30,-21,32,-19,31,-18,27,-20,24,-17,24,-16,25,-14,24,-16,25,-14,22,-15,20,-13,16,-11,22,-11,18,-11,16,-7,13,-10,12,-6,14,-6,16,-5,11,-3,13,-3,15,0,14,0,16,1,14,2,12,4,14,2,16,2,16,2,15,3,14,2,16,0,15,0,17,1,14,-1,14,-2,16,-1,13,-3,17,-3,16,-4,14,-3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,24,-3,25,-8,26,-11,27,-8,27,-14,27,-14,29,-17,31,-21,30,-24,30,-27,34,-29,35,-31,34,-34,35,-37,35,-39,32,-44,35,-48,35,-50,34,-54,31,-57,26,-61,29,-63,25,-66,24,-67,20,-71,20,-71,14,-72,14,-75,11,-77,11,-76,5,-77,3,-76,0,-77,1,-79,-2,-78,-1,-80,-4,-79,-3,-80,-5,-80,-6,-77,-10,-80,-10,-78,-15,-82,-14,-77,-16,-76,-18,-77,-18,-76,-20,-78,-20,-77,-26,-75,-25,-71,-26,-73,-31,-69,-29,-72,-30,-67,-30,-71,-31,0,0]"
CSI_DATA,223,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3186411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-9,3,-9,4,-9,4,-8,4,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-4,2,-4,1,-4,1,-4,1,-3,0,0,1,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-56,35,-56,31,-57,30,-52,32,-50,32,-45,30,-48,28,-45,30,-44,30,-39,29,-37,24,-37,27,-38,25,-35,23,-30,20,-31,20,-34,20,-30,15,-28,18,-27,15,-27,16,-24,15,-27,13,-26,14,-23,14,-24,12,-22,10,-21,10,-19,9,-16,5,-14,4,-15,6,-17,5,-17,2,-14,2,-14,0,-16,1,-14,2,-15,-3,-12,-4,-13,-5,-14,-1,-18,-4,-18,-3,-17,-2,-17,-3,-14,-2,-18,-2,-13,-2,-16,-1,-16,-1,-16,-2,-16,-2,-18,-1,-17,1,-15,5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-27,6,-27,10,-27,11,-28,13,-28,14,-27,18,-27,20,-30,23,-31,23,-32,28,-31,29,-31,33,-33,34,-33,37,-32,43,-32,45,-33,49,-33,50,-31,54,-29,58,-25,60,-25,65,-22,66,-21,68,-17,71,-18,74,-15,74,-9,75,-7,76,-7,75,-4,75,0,75,4,76,2,79,2,77,6,79,7,77,6,78,7,82,9,79,13,80,11,78,13,81,12,73,19,80,17,78,21,75,23,77,23,74,28,72,23,72,26,69,29,66,29,70,29,67,31,69,30,0,0]"
