type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,224,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3197987,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-1,-11,-1,-11,0,-10,0,-10,0,-9,0,-9,-1,-9,-1,-8,-1,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,0,0,-1,-3,-1,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,-3,-2,-3,-2,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,3,-64,0,-64,1,-59,4,-60,9,-55,6,-55,6,-54,5,-51,5,-45,5,-47,3,-45,4,-43,4,-42,4,-38,4,-38,5,-40,4,-34,1,-35,2,-31,0,-31,0,-30,1,-30,1,-27,3,-26,2,-26,1,-25,2,-22,3,-23,-1,-19,-1,-17,-2,-18,-2,-18,-4,-16,-5,-13,-5,-14,-5,-12,-9,-13,-9,-10,-12,-11,-12,-13,-8,-12,-10,-12,-11,-13,-9,-12,-12,-13,-10,-14,-11,-12,-8,-13,-10,-13,-11,-14,-10,-14,-9,-15,-7,-15,-6,-14,-6,-14,-3,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-24,-8,-25,-6,-26,-6,-29,-4,-31,-1,-31,-1,-32,-2,-36,0,-38,5,-39,8,-42,10,-45,12,-46,16,-48,16,-48,19,-51,24,-52,24,-54,26,-52,30,-54,34,-55,39,-54,44,-52,46,-52,51,-50,54,-51,55,-46,59,-50,59,-45,63,-44,63,-42,64,-42,66,-41,67,-40,70,-40,68,-38,69,-33,70,-33,71,-30,73,-30,75,-30,71,-31,74,-29,76,-29,75,-25,74,-25,76,-24,73,-22,79,-20,80,-14,76,-12,77,-13,75,-10,72,-9,74,-7,76,-7,74,-6,0,0]"
CSI_DATA,225,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3228540,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-9,6,-8,5,-8,5,-8,4,-8,4,-7,4,-7,4,-7,4,-7,3,-6,3,-6,3,-6,3,-5,3,-6,3,-5,3,-5,3,-5,3,-5,3,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,0,0,-3,2,-2,2,-2,2,-2,1,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,39,-54,33,-51,37,-53,32,-51,31,-50,28,-48,30,-47,26,-45,26,-43,22,-41,23,-40,21,-41,21,-36,20,-37,15,-36,19,-33,18,-30,19,-31,17,-30,13,-27,17,-25,14,-23,15,-23,17,-21,17,-23,12,-20,11,-19,14,-19,12,-17,10,-14,8,-16,9,-12,11,-11,12,-8,10,-7,10,-7,10,-4,13,-8,12,-4,12,-5,13,-4,12,-4,14,-6,15,-4,16,-5,14,-4,14,-8,17,-6,15,-5,15,-5,14,-7,15,-7,14,-8,13,-9,12,-10,11,-11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,21,-14,19,-18,20,-20,19,-24,19,-24,21,-26,21,-29,22,-30,21,-33,20,-38,20,-40,19,-44,19,-46,17,-47,17,-53,13,-53,9,-56,11,-59,10,-63,9,-64,6,-68,2,-69,1,-71,-6,-69,-9,-73,-12,-71,-16,-73,-18,-72,-20,-74,-24,-71,-24,-73,-29,-74,-28,-74,-30,-74,-32,-71,-34,-71,-35,-69,-39,-68,-38,-70,-41,-70,-41,-66,-44,-64,-47,-69,-47,-62,-45,-65,-47,-65,-45,-65,-49,-64,-50,-58,-53,-56,-55,-55,-57,-54,-56,-50,-55,-51,-57,-50,-57,-48,-56,0,0]"
CSI_DATA,226,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3236503,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,8,4,9,4,9,4,8,3,8,3,7,3,7,3,7,3,6,2,6,3,6,2,6,2,5,2,5,2,5,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,1,3,1,2,0,0,1,2,1,2,1,1,2,1,1,1,1,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,56,29,57,32,55,29,52,25,50,26,51,24,46,23,50,22,43,23,44,22,43,19,41,20,39,17,38,17,35,16,35,16,34,14,32,14,30,15,25,17,27,12,25,15,26,12,23,10,22,9,22,11,21,11,18,9,19,12,15,9,15,12,12,10,13,9,10,11,8,9,9,10,7,10,6,9,5,10,6,16,5,14,7,13,6,12,3,12,4,15,4,17,5,16,5,13,5,14,8,14,3,13,6,11,7,11,6,12,8,9,9,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,20,14,19,17,21,19,19,22,19,25,20,26,20,28,19,32,15,32,16,37,16,42,18,44,12,47,13,50,12,49,10,57,6,55,7,57,3,61,-4,64,-1,65,-7,65,-9,70,-14,68,-14,71,-19,69,-23,70,-25,67,-26,75,-29,66,-36,69,-33,67,-34,69,-38,68,-37,68,-38,64,-42,66,-43,64,-40,65,-48,64,-42,65,-49,68,-50,64,-52,63,-49,63,-53,59,-52,58,-54,56,-58,52,-57,51,-56,51,-58,51,-54,46,-62,49,-59,44,-59,43,0,0]"
CSI_DATA,227,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3256422,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,7,6,7,6,7,5,7,5,7,5,6,5,6,4,6,4,5,4,6,4,5,4,5,3,5,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,0,0,2,1,1,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41,48,40,50,37,49,35,45,38,42,38,40,35,40,36,35,33,36,33,35,31,33,29,32,27,27,25,28,26,30,29,28,25,27,23,25,23,24,21,26,20,26,18,21,18,19,15,20,16,18,14,17,14,17,12,14,14,16,11,15,9,15,7,11,9,14,5,14,4,11,2,11,3,14,0,14,0,14,0,14,-1,13,-3,14,-2,13,-1,12,-4,18,-1,16,0,16,-1,16,-2,16,1,15,-1,16,0,17,1,15,1,14,1,15,4,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,23,9,24,9,26,13,25,15,24,19,27,19,26,22,28,24,27,26,27,28,30,33,28,34,29,37,28,42,29,44,27,50,23,50,25,56,24,58,20,59,19,62,16,63,12,69,9,70,9,72,4,72,2,76,-4,74,-1,78,-4,74,-7,79,-9,77,-10,75,-14,78,-14,75,-13,75,-15,78,-17,76,-20,77,-26,77,-22,77,-25,79,-25,76,-25,75,-25,79,-27,72,-27,73,-33,72,-35,71,-36,68,-34,69,-38,66,-35,63,-40,62,-38,62,-37,62,0,0]"
CSI_DATA,228,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3266798,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,6,-5,6,-5,6,-4,6,-4,5,-4,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-2,3,-2,3,-2,3,-2,3,0,0,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,58,-31,62,-27,54,-27,52,-30,55,-25,45,-29,51,-27,46,-26,45,-24,39,-23,38,-23,38,-22,35,-23,38,-22,33,-17,31,-18,31,-19,31,-16,28,-17,28,-15,27,-13,27,-14,25,-12,22,-11,24,-13,21,-14,20,-10,21,-8,20,-7,17,-6,13,-6,16,-3,16,-3,15,-1,14,0,14,0,14,1,14,1,13,6,13,6,13,5,14,2,14,6,15,5,13,8,14,5,13,7,16,3,13,5,15,3,15,4,15,2,16,1,16,1,14,1,15,-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,24,-6,24,-12,28,-13,26,-15,27,-14,25,-17,26,-22,28,-23,30,-27,29,-29,30,-32,30,-36,32,-38,31,-38,31,-45,29,-43,31,-52,30,-50,28,-54,29,-59,23,-63,28,-69,23,-69,21,-70,15,-70,16,-73,14,-72,9,-78,10,-73,8,-78,4,-75,2,-79,1,-78,-3,-79,-3,-79,-3,-81,-4,-80,-4,-77,-6,-80,-10,-77,-8,-85,-10,-76,-12,-87,-11,-73,-13,-76,-14,-76,-19,-77,-22,-75,-19,-79,-24,-74,-20,-76,-24,-69,-26,-72,-26,-73,-27,-68,-26,-71,-28,0,0]"
CSI_DATA,229,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3276419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-7,6,-7,7,-7,6,-6,7,-6,6,-6,6,-6,6,-5,5,-5,5,-5,5,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,0,0,2,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-40,48,-38,48,-42,46,-39,47,-35,46,-33,43,-30,43,-30,40,-28,41,-28,41,-25,37,-26,36,-22,35,-24,34,-18,32,-22,30,-20,27,-23,25,-18,26,-18,27,-20,24,-17,20,-17,20,-17,18,-15,20,-15,20,-15,16,-15,14,-11,17,-13,13,-11,13,-13,8,-11,10,-13,8,-12,7,-12,3,-13,3,-14,3,-15,5,-12,1,-17,1,-16,2,-16,3,-17,3,-17,4,-15,4,-18,7,-19,6,-15,5,-15,3,-18,5,-14,7,-16,8,-14,10,-15,8,-13,9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-21,11,-23,16,-23,19,-22,19,-25,22,-25,24,-24,25,-24,29,-26,31,-23,36,-24,38,-22,40,-22,44,-22,46,-21,50,-18,51,-21,53,-14,55,-17,59,-12,62,-14,66,-7,68,-4,71,-1,70,2,73,3,72,9,74,12,73,14,75,18,70,19,75,19,76,21,73,22,74,25,71,27,72,29,72,31,71,33,71,34,70,36,72,37,69,41,69,42,66,41,65,42,64,41,66,43,63,44,61,46,57,50,58,50,57,52,52,47,52,54,55,53,50,51,0,0]"
CSI_DATA,230,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3287095,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,-1,-7,0,-7,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,0,-3,0,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-1,-60,1,-63,1,-62,-1,-56,1,-63,-3,-52,-4,-56,-5,-47,-3,-51,-4,-48,-4,-46,-4,-44,-4,-36,-1,-41,-4,-39,-3,-36,-1,-34,-1,-35,-2,-31,-1,-35,0,-29,-2,-30,1,-29,2,-24,1,-23,1,-24,-1,-22,1,-19,3,-20,2,-19,1,-17,3,-13,2,-15,6,-14,4,-14,8,-8,7,-8,9,-9,8,-11,10,-12,8,-12,10,-13,12,-10,12,-10,14,-11,10,-11,11,-11,9,-13,9,-14,9,-14,10,-13,7,-12,10,-12,9,-14,6,-17,6,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,9,-26,5,-25,4,-34,2,-29,2,-33,-4,-32,-2,-35,-4,-38,-7,-35,-5,-41,-10,-45,-12,-46,-12,-47,-15,-51,-20,-47,-21,-54,-27,-46,-29,-55,-31,-49,-33,-51,-35,-53,-39,-52,-44,-53,-50,-50,-51,-53,-54,-47,-58,-49,-64,-40,-59,-47,-68,-39,-61,-43,-70,-38,-66,-38,-66,-37,-67,-34,-72,-33,-66,-34,-71,-34,-71,-33,-72,-31,-77,-32,-68,-32,-82,-26,-70,-25,-81,-25,-77,-24,-77,-24,-77,-19,-75,-18,-71,-17,-74,-17,-79,-14,-80,-14,-70,-11,-74,-13,-76,-7,-69,0,0]"
CSI_DATA,231,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3297197,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,9,1,9,1,9,1,8,1,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,6,1,5,1,5,1,5,1,4,1,4,1,4,0,4,1,4,1,3,0,3,1,3,1,2,0,0,1,2,0,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,65,-11,66,-6,64,-9,59,-10,59,-9,55,-11,55,-13,52,-10,51,-8,43,-12,42,-9,43,-14,43,-9,40,-6,37,-4,37,-4,36,-3,38,-6,36,-3,32,-4,30,-4,27,-4,28,-5,28,-7,25,-4,24,-2,20,-1,21,-2,19,1,17,2,17,4,16,0,14,3,13,4,13,4,13,3,12,6,13,4,9,8,11,7,12,8,12,8,10,11,9,8,12,9,13,7,12,8,13,9,12,7,13,7,13,8,14,5,13,6,13,4,12,4,14,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,2,26,2,27,-1,28,-2,30,-5,30,-9,31,-7,36,-11,37,-11,38,-13,38,-13,41,-17,42,-19,45,-23,44,-30,44,-32,46,-34,46,-31,47,-42,45,-44,44,-51,45,-50,45,-51,45,-54,44,-58,45,-61,43,-65,37,-68,38,-68,32,-70,32,-72,30,-70,27,-73,26,-77,26,-76,22,-73,26,-71,26,-76,24,-78,29,-79,21,-78,18,-78,19,-82,17,-73,14,-80,11,-80,10,-78,10,-82,4,-80,8,-76,8,-78,7,-78,4,-72,2,-75,2,-77,0,-73,-4,0,0]"
CSI_DATA,232,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3306381,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-9,-4,-9,-4,-9,-4,-9,-4,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,0,0,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-68,-11,-63,-13,-63,-14,-59,-9,-59,-10,-58,-6,-54,-8,-55,-7,-50,-6,-49,-5,-47,-6,-45,-4,-42,-2,-41,-6,-40,-6,-37,-4,-41,-5,-35,-4,-34,-6,-31,-7,-33,-7,-29,-6,-30,-5,-27,-5,-26,-5,-26,-7,-21,-6,-24,-3,-21,-7,-20,-7,-19,-7,-16,-6,-17,-5,-13,-8,-12,-8,-11,-9,-9,-10,-11,-10,-9,-12,-10,-12,-10,-10,-10,-11,-9,-14,-7,-14,-9,-12,-13,-16,-13,-14,-10,-12,-12,-13,-11,-13,-11,-12,-14,-10,-10,-10,-11,-11,-15,-10,-13,-9,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-23,-13,-26,-14,-26,-12,-27,-10,-30,-7,-33,-8,-30,-6,-34,-4,-38,-4,-38,-2,-41,-1,-45,0,-49,6,-49,5,-52,8,-49,12,-59,13,-56,19,-58,19,-57,25,-59,27,-64,29,-59,34,-62,39,-59,40,-62,44,-58,46,-60,48,-55,52,-56,49,-51,55,-55,58,-51,59,-51,59,-50,60,-49,61,-46,60,-49,63,-47,67,-47,67,-45,64,-45,66,-44,68,-40,69,-40,66,-37,69,-38,69,-39,70,-33,69,-33,71,-31,71,-30,74,-29,67,-23,70,-24,71,-23,70,-22,0,0]"
CSI_DATA,233,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3316401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-10,-3,-10,-2,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-11,-63,-8,-60,-5,-62,-9,-62,-7,-58,-8,-52,-11,-53,-10,-50,-9,-48,-11,-46,-10,-43,-6,-44,-11,-40,-8,-39,-5,-41,-6,-38,-6,-37,-4,-36,-4,-33,-5,-33,-4,-30,-3,-28,0,-26,-2,-26,-4,-24,-3,-27,-5,-23,1,-18,2,-22,-2,-21,-2,-19,0,-15,3,-14,4,-15,4,-14,4,-13,5,-11,5,-13,8,-13,6,-12,6,-12,7,-13,10,-12,9,-12,9,-12,10,-15,8,-12,11,-13,10,-12,7,-13,8,-14,6,-17,7,-14,7,-15,7,-13,5,-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,6,-26,2,-29,0,-30,-1,-31,-2,-31,-4,-31,-5,-33,-10,-38,-11,-37,-12,-39,-14,-43,-15,-44,-15,-46,-21,-45,-24,-48,-28,-47,-31,-48,-33,-47,-36,-45,-43,-45,-45,-48,-52,-47,-50,-46,-51,-46,-55,-48,-59,-43,-63,-43,-64,-35,-68,-36,-69,-35,-69,-32,-70,-28,-72,-27,-72,-23,-75,-23,-76,-26,-74,-25,-74,-27,-75,-26,-78,-23,-79,-24,-77,-18,-78,-19,-80,-18,-76,-14,-80,-10,-81,-10,-80,-9,-81,-11,-79,-8,-74,-9,-80,-4,-80,-2,-73,-4,-74,1,-74,1,-73,0,0]"
CSI_DATA,234,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3326414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,4,-9,4,-9,4,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,24,-59,23,-61,24,-57,18,-56,19,-53,15,-52,16,-53,14,-48,15,-47,12,-47,10,-46,10,-45,10,-40,10,-38,11,-37,10,-36,12,-35,12,-33,9,-32,7,-33,7,-29,7,-28,13,-25,8,-25,8,-24,8,-23,5,-19,8,-20,9,-19,7,-16,6,-15,5,-13,8,-12,10,-11,7,-10,11,-11,9,-8,12,-9,11,-9,11,-9,11,-8,9,-10,12,-9,15,-11,15,-8,13,-9,14,-9,13,-10,12,-11,15,-9,13,-11,10,-13,10,-11,11,-12,10,-11,10,-14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,20,-19,17,-21,19,-25,18,-25,18,-28,16,-30,16,-33,15,-36,14,-36,12,-39,12,-43,11,-46,11,-49,10,-51,7,-53,3,-59,1,-57,0,-60,-1,-62,-8,-63,-7,-67,-14,-65,-15,-67,-18,-69,-21,-69,-23,-68,-28,-69,-34,-67,-35,-69,-36,-65,-39,-66,-42,-64,-45,-62,-46,-64,-47,-60,-48,-61,-47,-61,-48,-59,-51,-62,-51,-60,-56,-56,-55,-56,-55,-56,-57,-55,-61,-55,-62,-51,-61,-50,-62,-52,-66,-46,-65,-46,-60,-45,-66,-41,-70,-37,-62,-41,-64,-37,-66,-36,-65,0,0]"
CSI_DATA,235,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3336411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,10,-4,9,-4,9,-4,8,-4,8,-4,7,-4,7,-4,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,5,-2,5,-2,4,-2,5,-2,4,-2,4,-2,4,-2,3,-2,4,-2,3,-1,3,0,0,-1,3,-1,3,-1,3,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,65,-20,62,-19,59,-20,54,-22,53,-17,51,-21,52,-22,50,-21,45,-21,44,-20,39,-20,39,-19,38,-19,38,-16,34,-12,36,-15,37,-12,34,-11,31,-10,28,-9,31,-10,28,-10,26,-10,27,-11,24,-11,22,-7,20,-8,23,-8,22,-6,18,-3,17,-2,16,-2,16,-1,15,0,14,-2,13,0,12,2,13,3,14,4,12,7,15,6,12,3,12,6,12,4,14,7,15,6,13,6,14,4,14,5,15,4,14,2,17,1,15,1,13,0,16,2,15,-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,-1,25,-1,24,-3,28,-7,30,-8,30,-9,31,-14,32,-17,34,-17,34,-19,36,-21,38,-25,39,-27,41,-29,40,-33,41,-39,41,-39,42,-42,42,-49,39,-53,38,-56,39,-60,36,-59,36,-63,35,-67,35,-65,29,-68,27,-70,26,-72,24,-74,21,-76,21,-76,17,-74,14,-80,10,-75,11,-76,11,-78,13,-77,12,-80,10,-78,6,-81,10,-79,5,-83,4,-80,0,-79,2,-79,-3,-80,-5,-80,-6,-81,-7,-78,-7,-77,-6,-73,-13,-73,-14,-77,-10,-74,-14,-70,-16,0,0]"
CSI_DATA,236,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3346432,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,6,7,6,7,5,6,5,6,5,6,5,5,5,5,4,5,4,5,4,5,3,4,4,4,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,0,0,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,46,45,47,45,43,39,43,42,42,41,40,36,39,33,41,31,37,33,35,31,35,32,34,28,34,25,31,25,28,29,27,22,26,23,25,21,25,23,24,25,21,22,22,21,21,19,18,17,16,16,19,20,16,18,12,15,13,14,11,14,10,16,10,13,6,10,6,14,5,12,5,10,3,12,1,13,1,14,1,16,2,17,-1,13,1,14,0,13,-3,14,0,17,2,16,-3,13,1,18,1,15,1,17,4,13,2,14,1,14,1,14,5,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,22,14,22,14,20,18,21,20,20,22,22,25,21,26,22,29,22,30,21,34,24,38,22,39,22,43,18,47,19,49,16,52,17,57,15,57,10,61,8,65,6,66,3,68,3,68,-2,71,-1,72,-8,73,-7,76,-14,73,-13,74,-15,72,-18,72,-20,70,-23,71,-22,74,-25,75,-24,72,-25,74,-29,76,-30,72,-32,73,-33,73,-32,72,-36,74,-34,70,-35,70,-37,69,-40,68,-41,65,-42,67,-41,64,-41,66,-46,63,-46,59,-47,59,-48,57,-46,55,0,0]"
