type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,237,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3356493,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,7,-7,7,-8,7,-7,7,-7,7,-6,6,-6,6,-6,6,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-4,4,-5,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-3,2,-4,2,-3,2,-3,0,0,2,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-46,53,-42,48,-38,49,-33,50,-34,44,-31,47,-33,41,-30,45,-29,40,-23,41,-21,40,-21,37,-22,37,-21,32,-22,31,-21,32,-20,29,-20,27,-19,28,-19,26,-20,26,-14,21,-17,22,-16,23,-16,22,-15,18,-12,18,-14,18,-14,15,-14,12,-11,12,-11,10,-13,8,-15,8,-11,8,-13,5,-14,5,-15,4,-15,3,-13,4,-13,2,-14,3,-14,6,-17,3,-15,4,-16,5,-16,5,-17,5,-15,4,-15,5,-16,4,-17,7,-16,8,-14,9,-12,8,-12,9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-24,11,-23,14,-24,16,-24,20,-24,20,-22,25,-22,29,-24,29,-24,33,-23,35,-25,36,-26,42,-25,42,-23,46,-21,51,-19,52,-20,56,-16,54,-16,60,-10,65,-5,66,-6,70,-4,71,-2,72,3,73,4,71,8,73,13,75,15,72,17,72,19,74,21,72,27,71,27,74,27,72,30,70,30,73,30,72,31,73,31,69,37,75,37,70,39,72,42,65,40,64,45,63,49,63,46,62,47,63,48,61,45,62,49,52,51,54,50,58,49,52,52,51,54,0,0]"
CSI_DATA,238,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3366399,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-3,9,-3,9,-3,8,-3,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-2,4,-2,3,-2,3,-2,3,-1,0,0,2,-2,2,-2,1,-2,2,-2,1,-2,1,-2,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-3,1,-3,1,-2,1,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-20,61,-19,60,-17,58,-19,56,-14,57,-16,52,-12,51,-10,48,-13,47,-9,46,-12,41,-10,46,-10,39,-8,40,-7,37,-8,35,-9,33,-9,32,-7,30,-8,32,-7,28,-6,26,-10,27,-8,24,-8,24,-8,21,-5,19,-8,19,-8,19,-6,16,-7,16,-7,13,-7,11,-10,11,-8,10,-10,9,-11,9,-12,7,-12,8,-11,9,-11,7,-12,8,-16,8,-13,8,-15,7,-13,7,-11,9,-15,10,-12,9,-11,7,-13,9,-13,11,-11,12,-11,11,-10,11,-10,11,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-15,21,-14,21,-16,24,-14,28,-13,29,-13,31,-11,36,-10,38,-11,37,-9,40,-5,43,-4,46,-3,50,-1,51,0,51,3,56,7,58,9,58,9,58,16,63,12,65,20,64,25,62,27,63,30,63,34,62,38,64,43,61,44,61,46,55,44,58,49,56,50,57,50,58,52,54,56,53,53,52,58,52,59,55,61,53,63,50,60,48,65,47,63,43,64,49,64,46,64,43,65,45,66,38,69,34,68,36,71,33,69,28,66,30,68,28,68,30,65,0,0]"
CSI_DATA,239,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3396367,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-10,-5,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-3,-7,-4,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-3,-4,-2,-4,-2,-4,-3,-4,0,0,-3,-3,-2,-3,-2,-3,-3,-2,-2,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-60,-25,-58,-26,-61,-25,-55,-24,-52,-22,-53,-23,-50,-19,-53,-17,-46,-19,-48,-18,-46,-15,-44,-19,-43,-13,-39,-14,-37,-16,-37,-14,-36,-15,-33,-12,-32,-15,-29,-19,-32,-15,-27,-12,-28,-12,-25,-10,-25,-10,-23,-10,-21,-12,-19,-8,-19,-12,-18,-11,-17,-10,-14,-8,-13,-7,-12,-11,-7,-12,-9,-11,-7,-12,-6,-12,-5,-14,-6,-15,-6,-16,-7,-14,-4,-16,-3,-16,-6,-15,-6,-16,-8,-15,-6,-14,-9,-15,-9,-14,-8,-17,-8,-12,-8,-12,-8,-13,-9,-12,-10,-10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-19,-17,-22,-17,-22,-17,-27,-16,-26,-14,-28,-11,-29,-13,-33,-12,-36,-10,-38,-7,-42,-11,-47,-9,-47,-6,-48,-5,-51,-5,-53,-1,-60,3,-57,6,-60,9,-62,14,-62,14,-64,18,-63,22,-68,26,-69,28,-70,30,-68,36,-68,35,-65,37,-69,39,-62,45,-66,46,-62,48,-60,47,-62,50,-59,50,-58,48,-61,51,-59,50,-60,55,-57,52,-58,56,-58,57,-58,57,-55,60,-56,60,-53,61,-50,61,-48,62,-47,62,-47,62,-48,64,-43,60,-41,63,-40,66,-39,63,-36,0,0]"
CSI_DATA,240,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3416480,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,7,6,8,5,8,5,7,5,7,5,6,4,6,4,6,4,6,4,5,4,5,3,5,3,5,3,5,3,4,3,4,3,3,3,3,3,3,2,3,2,3,3,2,2,2,2,2,2,2,0,0,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,47,44,48,44,46,44,41,43,45,34,38,39,42,32,40,33,41,31,35,29,35,31,34,30,32,27,33,25,27,26,26,24,28,22,25,19,24,23,24,22,19,24,21,18,16,21,18,18,18,17,15,20,15,16,14,15,14,17,12,16,10,13,7,11,10,10,5,14,5,10,5,12,2,13,2,15,0,14,0,13,-1,17,-1,13,-1,12,-2,15,-2,16,0,16,0,17,-1,14,0,14,0,14,0,18,1,15,1,18,1,16,1,15,4,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,19,15,22,18,20,20,20,22,18,25,17,27,18,29,18,30,19,36,19,39,19,39,19,42,18,44,14,46,16,53,14,53,10,60,10,58,8,61,3,66,2,67,-1,73,-4,72,-10,71,-7,72,-14,72,-17,71,-19,75,-17,71,-21,74,-26,68,-27,73,-28,72,-29,74,-28,70,-33,78,-32,73,-31,73,-34,72,-35,67,-36,76,-37,67,-42,75,-40,64,-39,71,-38,68,-43,67,-44,65,-49,69,-47,63,-47,63,-43,57,-51,60,-48,58,-47,53,-50,57,0,0]"
CSI_DATA,241,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3427304,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-10,3,-9,3,-9,2,-9,2,-9,2,-8,2,-8,2,-8,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,2,-2,1,-3,1,-2,1,-3,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,22,-62,18,-56,22,-58,19,-61,16,-52,13,-54,15,-51,14,-49,14,-47,11,-46,9,-46,10,-43,10,-42,7,-40,7,-39,7,-36,8,-35,8,-32,8,-34,7,-29,9,-30,10,-25,10,-26,9,-23,7,-25,7,-25,7,-21,8,-21,9,-20,5,-21,6,-14,7,-14,7,-11,8,-14,8,-9,8,-9,12,-10,9,-10,10,-7,10,-9,13,-10,10,-10,13,-9,14,-6,12,-10,13,-10,11,-10,14,-9,8,-7,12,-10,13,-11,12,-11,11,-11,10,-12,11,-11,10,-13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,15,-21,15,-23,17,-25,16,-27,13,-29,13,-30,10,-33,11,-36,9,-40,7,-40,6,-44,5,-47,8,-50,3,-51,0,-55,-4,-55,-2,-58,-9,-56,-8,-59,-11,-62,-17,-68,-18,-66,-26,-66,-26,-64,-33,-66,-34,-66,-37,-61,-38,-65,-43,-65,-42,-63,-44,-58,-47,-59,-48,-57,-50,-58,-54,-58,-56,-58,-58,-57,-56,-54,-60,-55,-59,-52,-60,-57,-59,-52,-61,-52,-67,-47,-61,-52,-62,-46,-64,-45,-67,-44,-68,-41,-71,-37,-67,-40,-70,-35,-67,-35,-68,-35,-65,-33,-65,-30,-64,0,0]"
CSI_DATA,242,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3437974,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,1,9,1,9,1,8,1,8,1,8,1,7,1,7,1,7,1,7,1,6,1,6,0,5,1,6,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,-1,0,0,3,-1,2,-1,2,-1,2,-1,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-5,65,-1,63,-2,62,-3,61,-2,56,0,52,1,49,2,49,1,49,2,49,2,44,1,46,1,40,0,41,0,39,0,34,0,33,-2,30,-1,34,-3,33,-3,31,-1,25,-2,27,-2,24,-5,22,-5,26,-4,20,-4,20,-4,20,-1,18,-5,17,-3,12,-4,11,-7,12,-6,9,-7,8,-12,9,-10,11,-10,8,-11,10,-10,11,-11,9,-13,10,-13,10,-13,11,-12,11,-10,10,-15,11,-11,8,-11,11,-12,10,-13,9,-10,13,-10,12,-9,14,-7,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-7,25,-2,27,-2,29,2,29,3,32,4,32,4,36,4,37,8,35,10,39,13,38,17,42,14,44,19,43,21,46,27,46,27,48,35,47,33,47,36,47,36,51,43,48,48,46,53,47,55,46,56,41,59,41,60,38,65,38,65,38,66,34,69,37,68,35,69,34,71,32,69,33,71,29,74,26,71,26,75,26,70,27,77,26,74,24,79,23,75,23,74,21,74,22,75,18,76,18,77,12,76,9,77,11,75,9,76,6,73,9,72,7,72,0,0]"
CSI_DATA,243,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3446370,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,9,-4,9,-4,8,-4,9,-4,8,-3,8,-3,7,-3,6,-3,7,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-2,3,-2,4,-2,3,-2,3,-2,3,-2,0,0,2,-2,2,-2,2,-2,2,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-19,62,-15,62,-14,58,-12,61,-10,59,-8,52,-10,50,-8,48,-8,49,-5,45,-6,45,-5,43,-6,41,-7,41,-7,37,-5,35,-6,34,-5,32,-9,32,-6,31,-7,28,-6,26,-9,27,-8,26,-6,24,-5,22,-5,22,-8,19,-4,19,-5,17,-6,18,-5,13,-7,12,-10,11,-7,9,-8,11,-12,9,-10,10,-12,8,-10,7,-8,9,-10,8,-13,7,-14,10,-15,8,-13,9,-14,9,-13,11,-11,11,-12,13,-11,12,-10,12,-13,12,-9,11,-8,11,-9,14,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-18,23,-13,21,-13,25,-13,29,-9,32,-9,32,-10,32,-9,38,-6,36,-6,42,-2,41,0,45,-2,48,1,50,3,51,6,54,9,55,12,58,13,59,18,60,20,60,26,62,31,61,31,61,37,62,41,58,44,61,46,59,47,56,49,54,49,53,55,53,54,53,55,52,58,49,59,49,58,47,60,47,62,49,62,47,64,47,67,44,67,46,68,39,67,42,66,36,68,38,68,39,69,33,71,31,69,31,71,27,72,24,68,25,70,24,67,22,66,0,0]"
CSI_DATA,244,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3457068,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,1,-10,1,-9,1,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-8,0,-7,0,-7,0,-6,0,-6,0,-6,1,-6,0,-6,0,-5,1,-5,0,-5,0,-4,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,21,-64,23,-60,19,-58,21,-59,17,-54,16,-56,17,-47,12,-49,13,-48,11,-47,11,-44,10,-43,10,-38,9,-40,8,-40,9,-35,11,-34,10,-31,10,-34,11,-31,7,-29,7,-25,10,-28,9,-27,6,-22,8,-26,7,-19,7,-21,8,-20,8,-17,5,-17,8,-10,7,-12,10,-13,9,-10,10,-9,10,-7,12,-8,12,-11,11,-8,12,-8,12,-10,13,-6,12,-8,14,-7,13,-6,13,-9,15,-9,11,-9,14,-8,14,-9,10,-10,13,-15,12,-11,11,-9,9,-10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,16,-21,16,-24,14,-25,13,-29,12,-29,10,-30,9,-36,9,-36,10,-38,7,-42,6,-45,5,-47,3,-49,2,-52,0,-53,-3,-54,-5,-58,-9,-59,-8,-63,-14,-61,-19,-66,-20,-64,-24,-63,-28,-65,-31,-65,-36,-62,-40,-62,-40,-65,-42,-62,-42,-61,-47,-59,-48,-57,-49,-59,-53,-59,-56,-58,-54,-55,-58,-56,-55,-51,-59,-56,-60,-50,-60,-56,-60,-51,-60,-56,-64,-49,-60,-51,-63,-45,-66,-45,-67,-42,-64,-42,-66,-40,-67,-42,-70,-35,-70,-35,-65,-34,-67,-32,-64,-31,-66,0,0]"
CSI_DATA,245,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3466454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-11,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-3,0,-3,0,-3,0,-3,0,-2,0,-3,1,-2,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-21,-62,-24,-60,-22,-56,-24,-56,-21,-54,-22,-49,-22,-50,-21,-45,-21,-46,-20,-42,-19,-41,-18,-41,-17,-35,-19,-36,-17,-35,-18,-34,-16,-34,-13,-33,-13,-30,-15,-32,-15,-27,-12,-28,-8,-24,-11,-22,-10,-24,-9,-20,-6,-23,-6,-18,-6,-19,-5,-20,-5,-19,-7,-13,-3,-16,0,-15,-3,-15,1,-14,2,-14,4,-13,3,-12,2,-14,3,-13,4,-16,6,-16,6,-17,5,-15,5,-17,4,-15,6,-14,3,-13,4,-15,3,-16,2,-14,3,-16,2,-15,3,-15,-2,-15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,3,-24,-1,-28,-3,-30,-5,-32,-4,-31,-8,-33,-12,-32,-11,-37,-16,-36,-18,-38,-20,-39,-21,-41,-25,-43,-27,-44,-32,-38,-31,-45,-39,-41,-40,-43,-41,-40,-47,-39,-48,-40,-55,-37,-56,-36,-58,-32,-65,-34,-65,-32,-70,-30,-72,-26,-70,-24,-74,-20,-73,-20,-77,-15,-74,-16,-78,-14,-77,-14,-79,-12,-77,-12,-76,-9,-80,-11,-81,-7,-82,-8,-76,-4,-83,-4,-80,-1,-78,-1,-78,4,-78,2,-79,5,-81,7,-76,8,-76,10,-78,14,-77,13,-72,13,-75,19,-74,15,-68,0,0]"
CSI_DATA,246,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3476409,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-8,0,-7,0,-8,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,0,-3,1,-3,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-2,-65,-1,-64,0,-62,-3,-60,-2,-58,-4,-56,-6,-53,-3,-47,-5,-49,-5,-48,-7,-45,-5,-45,-7,-40,-6,-40,-5,-41,-3,-38,-2,-36,-2,-35,0,-33,-4,-32,-5,-29,-2,-29,0,-27,-1,-26,-2,-26,1,-22,-1,-23,2,-21,3,-20,0,-21,1,-18,2,-16,5,-16,6,-13,2,-14,5,-15,7,-11,9,-12,10,-13,8,-12,7,-11,8,-11,9,-12,12,-11,12,-11,9,-13,9,-15,13,-12,10,-14,9,-12,8,-12,7,-13,8,-16,8,-13,6,-15,5,-16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,8,-26,5,-27,4,-30,2,-31,0,-31,3,-33,-2,-37,-4,-40,-6,-37,-9,-41,-8,-42,-12,-45,-13,-47,-17,-49,-19,-47,-24,-52,-26,-49,-28,-51,-31,-51,-36,-50,-38,-54,-41,-51,-46,-53,-49,-49,-52,-50,-54,-44,-59,-45,-63,-42,-63,-44,-64,-40,-64,-40,-67,-36,-68,-36,-70,-32,-72,-32,-72,-30,-71,-32,-74,-30,-75,-33,-73,-29,-76,-28,-72,-27,-77,-26,-75,-23,-77,-21,-79,-21,-78,-18,-78,-15,-79,-16,-73,-14,-78,-11,-79,-12,-79,-9,-74,-9,-76,-8,-77,-7,-74,0,0]"
CSI_DATA,247,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3486420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,9,-3,9,-3,9,-3,9,-3,7,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,4,-2,5,-2,4,-2,4,-2,4,-2,3,-1,3,-1,3,-1,3,0,0,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,0,2,0,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,67,-10,62,-7,64,-10,59,-8,56,-9,55,-7,53,-8,53,-8,48,-11,48,-7,43,-8,44,-8,43,-8,40,-10,37,-8,37,-11,36,-7,37,-5,33,-7,28,-7,33,-5,27,-3,28,-4,25,-5,25,-3,24,-4,20,-2,21,-1,21,-2,17,-1,19,0,16,0,16,2,14,4,13,3,12,5,13,7,16,7,12,6,13,7,12,8,11,9,12,7,12,6,14,8,11,7,13,6,12,9,12,8,12,8,15,5,14,3,14,4,11,3,12,2,15,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,9,23,8,26,3,30,4,29,2,31,1,32,0,36,-1,38,-4,35,-7,41,-7,44,-10,45,-15,49,-15,51,-19,47,-21,54,-23,48,-25,52,-32,52,-35,57,-42,55,-40,50,-45,50,-49,51,-53,48,-57,45,-61,50,-61,43,-66,45,-62,38,-68,39,-65,35,-67,38,-70,35,-73,35,-68,32,-71,32,-72,31,-75,30,-80,30,-74,26,-78,22,-78,24,-75,21,-74,25,-76,21,-78,18,-81,17,-75,11,-76,10,-79,8,-81,7,-68,5,-78,3,-77,1,-71,3,0,0]"
CSI_DATA,248,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3496672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,0,0,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-58,-31,-57,-33,-57,-29,-55,-30,-51,-28,-50,-25,-50,-26,-50,-21,-47,-27,-44,-21,-44,-21,-41,-20,-38,-19,-38,-17,-37,-18,-35,-16,-34,-15,-31,-15,-28,-17,-28,-19,-28,-15,-26,-16,-28,-13,-22,-11,-23,-13,-21,-13,-23,-12,-20,-11,-19,-12,-16,-9,-13,-11,-14,-9,-12,-9,-8,-13,-10,-10,-8,-12,-7,-13,-6,-13,-7,-15,-5,-15,-7,-18,-6,-16,-5,-17,-4,-15,-3,-16,-8,-19,-5,-16,-7,-16,-6,-16,-7,-16,-7,-14,-6,-14,-5,-14,-6,-13,-9,-15,-10,-12,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-18,-18,-19,-18,-22,-18,-25,-16,-26,-17,-28,-16,-28,-14,-33,-13,-37,-13,-36,-10,-40,-11,-44,-10,-47,-9,-49,-7,-52,-4,-54,-3,-59,-1,-56,0,-62,3,-64,9,-65,11,-66,14,-70,17,-71,21,-66,22,-71,26,-67,31,-70,34,-69,35,-71,36,-65,40,-67,41,-66,40,-66,43,-66,42,-63,42,-62,48,-66,47,-60,50,-63,50,-62,48,-65,52,-61,54,-61,57,-62,57,-61,55,-57,54,-57,58,-54,60,-51,59,-49,57,-50,61,-49,58,-47,60,-45,62,-45,60,-41,0,0]"
CSI_DATA,249,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3506982,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-3,9,-4,8,-3,8,-3,8,-2,8,-3,7,-2,7,-3,6,-2,7,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-2,4,-2,3,-2,3,-2,3,-2,0,0,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,2,-3,1,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-30,56,-28,53,-30,56,-24,56,-26,50,-19,50,-22,48,-18,48,-21,44,-16,44,-15,38,-15,42,-15,40,-15,37,-15,35,-15,32,-14,32,-16,29,-14,30,-12,28,-14,28,-10,25,-13,23,-13,21,-13,19,-10,20,-9,19,-11,15,-11,16,-8,16,-10,13,-7,11,-10,12,-10,10,-10,7,-11,8,-12,8,-15,7,-13,5,-12,8,-15,5,-14,8,-15,5,-12,5,-16,6,-16,5,-15,8,-16,8,-14,9,-13,8,-12,10,-12,11,-12,9,-12,11,-12,10,-12,12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-22,17,-18,20,-20,21,-17,25,-18,24,-19,27,-18,30,-16,33,-16,34,-16,38,-15,39,-16,44,-15,48,-15,49,-9,52,-8,54,-7,57,-4,57,-2,61,4,64,6,66,6,69,11,69,14,70,16,70,21,70,23,67,27,69,31,67,32,68,35,66,36,64,37,63,39,66,44,63,45,67,44,64,48,64,47,65,43,59,49,62,49,60,53,62,55,56,51,55,57,51,58,55,57,52,62,51,60,48,61,48,59,43,61,44,62,43,60,42,60,41,59,0,0]"
