type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,250,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3526460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-9,-6,-8,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,0,0,-3,-3,-2,-2,-2,-2,-3,-2,-2,-2,-3,-2,-2,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-65,-8,-64,-11,-63,-10,-60,-11,-60,-12,-58,-7,-55,-6,-54,-7,-51,-6,-50,-5,-48,-3,-47,-2,-44,-2,-39,-7,-37,-5,-38,-4,-37,-7,-36,-5,-33,-5,-32,-7,-33,-8,-29,-3,-29,-3,-26,0,-27,-3,-24,-4,-24,-3,-25,-2,-22,-7,-20,-6,-18,-5,-19,-6,-15,-6,-12,-9,-13,-8,-12,-6,-12,-9,-11,-8,-11,-10,-13,-12,-11,-12,-13,-12,-9,-13,-9,-12,-13,-13,-12,-14,-12,-13,-11,-11,-12,-12,-12,-10,-14,-9,-14,-9,-13,-8,-12,-8,-14,-8,-14,-9,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-20,-13,-25,-10,-25,-12,-30,-10,-29,-9,-32,-5,-35,-5,-37,-4,-37,-4,-38,-2,-42,0,-44,0,-48,3,-50,7,-52,9,-51,13,-57,14,-54,16,-58,22,-59,26,-58,30,-62,33,-60,30,-60,38,-56,40,-61,43,-62,49,-60,48,-56,51,-59,50,-53,58,-56,57,-48,62,-49,63,-44,64,-46,62,-46,58,-47,62,-48,62,-48,69,-44,61,-45,67,-44,67,-42,68,-42,73,-41,71,-34,71,-34,74,-32,69,-28,71,-29,72,-31,74,-25,68,-24,68,-27,73,-22,67,-21,0,0]"
CSI_DATA,251,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3536427,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-6,-9,-7,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-4,-5,-4,-6,-4,-5,-4,-5,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-2,-4,-2,0,0,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-46,-46,-42,-48,-44,-48,-43,-44,-40,-44,-42,-40,-39,-39,-42,-35,-34,-36,-36,-35,-33,-33,-29,-35,-31,-28,-27,-30,-28,-27,-27,-27,-24,-26,-22,-28,-23,-22,-24,-27,-23,-24,-20,-24,-19,-21,-17,-19,-15,-18,-17,-19,-16,-17,-12,-15,-12,-19,-14,-16,-11,-18,-8,-13,-7,-14,-5,-15,-6,-14,-2,-12,-1,-14,1,-13,-3,-15,0,-15,1,-15,-1,-15,3,-17,2,-15,1,-16,0,-18,-1,-18,-1,-18,-3,-17,0,-16,-1,-14,-2,-14,-4,-16,0,-17,-4,-18,-4,-15,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-10,-25,-12,-23,-14,-25,-20,-24,-19,-26,-23,-26,-22,-26,-22,-25,-30,-26,-29,-24,-33,-27,-37,-26,-38,-25,-42,-26,-45,-19,-47,-25,-54,-20,-49,-21,-57,-18,-61,-19,-61,-12,-65,-9,-65,-11,-68,-5,-70,-4,-74,3,-73,0,-79,8,-73,9,-81,9,-74,15,-77,16,-77,16,-76,16,-78,19,-77,16,-72,21,-76,22,-77,24,-76,28,-79,25,-74,29,-76,29,-74,31,-75,26,-73,32,-75,31,-73,35,-72,37,-64,38,-66,40,-68,42,-69,35,-59,43,-62,46,-62,42,-60,0,0]"
CSI_DATA,252,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3546878,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-9,-6,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-2,-4,-3,-4,-2,-4,-2,-4,-2,0,0,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-36,-52,-35,-53,-30,-55,-33,-51,-33,-45,-33,-44,-32,-43,-33,-41,-30,-41,-30,-41,-28,-38,-26,-37,-27,-34,-25,-32,-25,-32,-20,-29,-22,-29,-17,-28,-19,-29,-16,-28,-17,-26,-18,-24,-13,-21,-14,-21,-16,-20,-12,-21,-15,-19,-11,-19,-10,-19,-12,-19,-8,-18,-8,-15,-7,-12,-4,-16,-3,-12,-1,-13,0,-13,2,-14,0,-15,2,-14,1,-16,2,-14,5,-16,3,-15,1,-16,3,-17,2,-19,1,-15,0,-15,0,-17,-2,-16,1,-18,0,-16,-1,-15,-1,-16,-3,-15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-5,-27,-14,-30,-8,-34,-11,-23,-17,-26,-20,-31,-13,-34,-11,-28,-34,-24,-30,-32,-24,-35,-31,-32,-53,-26,-30,-38,-35,-25,-53,-36,-33,-33,-40,-28,-53,-32,-51,-24,-56,-23,-65,-22,-65,-17,-64,-20,-69,-21,-73,-10,-73,-10,-78,-14,-79,-12,-75,-1,-78,0,-81,-6,-81,-7,-75,-4,-83,7,-81,9,-81,7,-77,8,-78,8,-82,13,-80,7,-81,13,-81,15,-80,16,-76,17,-77,20,-81,19,-77,24,-77,24,-74,26,-71,22,-73,31,-73,28,-68,29,-70,30,-71,31,-66,0,0]"
CSI_DATA,253,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3568274,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-9,-7,-9,-6,-8,-6,-8,-6,-8,-5,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,0,0,-3,-3,-2,-2,-2,-2,-3,-2,-2,-2,-2,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-55,-29,-59,-32,-49,-32,-52,-27,-54,-24,-47,-24,-50,-22,-47,-21,-47,-20,-44,-20,-42,-20,-41,-17,-39,-15,-39,-14,-37,-17,-35,-13,-35,-14,-32,-13,-29,-14,-31,-15,-28,-15,-26,-13,-23,-14,-23,-10,-24,-10,-21,-11,-22,-12,-19,-8,-18,-11,-18,-10,-17,-10,-15,-10,-12,-10,-10,-12,-10,-10,-7,-10,-7,-14,-4,-10,-5,-14,-7,-16,-10,-15,-7,-15,-5,-14,-5,-15,-6,-15,-7,-17,-7,-16,-7,-13,-9,-16,-8,-14,-8,-15,-8,-15,-8,-16,-10,-13,-10,-11,-11,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-15,-19,-17,-21,-21,-18,-21,-21,-23,-16,-25,-17,-27,-19,-31,-18,-32,-16,-35,-15,-38,-14,-42,-14,-43,-14,-46,-9,-44,-10,-52,-7,-52,-6,-57,-5,-55,-2,-60,4,-62,3,-67,8,-71,13,-68,18,-69,18,-71,23,-67,24,-67,28,-73,28,-66,32,-68,33,-65,34,-68,31,-65,38,-66,39,-65,42,-66,42,-66,44,-62,44,-65,44,-59,48,-65,45,-58,53,-64,47,-55,47,-63,52,-57,52,-55,52,-57,58,-52,59,-48,54,-50,56,-46,60,-49,60,-44,56,-40,58,-42,0,0]"
CSI_DATA,254,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3576366,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,7,6,7,5,7,5,7,4,6,5,6,4,6,4,5,4,5,4,5,4,5,3,5,3,4,3,4,4,4,3,3,3,4,3,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,0,0,2,1,2,1,1,1,2,1,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,43,43,45,44,40,44,42,44,41,39,39,39,39,35,39,32,38,34,37,30,34,30,33,31,32,27,28,27,28,29,26,25,25,25,24,21,23,23,20,26,19,22,20,20,17,19,16,17,15,16,16,19,14,15,12,14,13,19,11,17,8,14,10,13,6,15,5,14,5,12,4,12,2,11,-1,14,0,15,-2,14,0,15,-1,14,-1,14,-2,16,-3,16,-1,16,0,17,-2,15,0,16,1,17,1,16,2,14,-1,17,0,15,2,13,2,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,20,13,23,18,22,18,22,24,20,22,19,24,21,28,23,29,22,31,20,35,20,38,20,39,21,44,19,47,17,50,16,52,13,54,14,56,13,61,7,61,5,68,3,68,0,70,-2,71,-6,73,-9,72,-11,76,-14,74,-16,77,-19,73,-20,73,-20,73,-22,73,-25,74,-27,74,-25,74,-25,74,-28,73,-27,72,-34,73,-30,73,-34,73,-36,73,-33,69,-35,71,-37,69,-38,69,-39,69,-44,67,-41,66,-41,65,-45,62,-40,56,-45,59,-45,58,-47,56,0,0]"
CSI_DATA,255,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3606714,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,9,1,9,2,8,2,8,2,8,2,8,2,7,2,7,2,6,2,6,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,4,0,4,0,4,1,3,0,4,0,3,0,3,0,3,0,0,0,3,0,2,0,2,-1,2,-1,1,-1,2,-1,1,-2,2,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,62,17,58,18,57,19,57,18,55,18,49,19,49,18,47,17,45,16,45,18,40,14,43,14,37,14,36,12,38,12,34,10,33,9,31,12,31,13,31,11,30,10,27,4,25,7,25,6,21,4,22,5,21,4,18,6,20,6,19,5,18,3,15,0,16,-2,14,0,13,-4,11,-6,13,-5,14,-7,14,-3,13,-4,13,-6,13,-6,13,-9,13,-8,15,-8,14,-5,15,-8,14,-4,14,-7,13,-7,14,-6,16,-5,15,-4,15,-5,15,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-4,26,-1,28,1,30,1,30,4,30,6,31,8,34,11,35,11,35,13,38,17,41,18,41,20,43,25,44,28,39,33,45,36,43,37,44,39,41,47,42,47,41,52,41,54,37,55,37,62,36,64,33,68,31,69,27,68,26,71,23,71,22,72,17,74,18,74,17,75,16,79,18,74,15,76,13,77,15,78,9,80,8,80,5,79,6,81,4,78,1,77,-2,80,0,78,-2,79,-4,77,-5,78,-6,78,-11,80,-9,72,-9,72,-12,71,-11,71,0,0]"
CSI_DATA,256,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3642186,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,4,9,3,9,3,8,4,8,4,7,3,7,3,7,3,6,3,6,3,6,3,6,3,5,2,5,2,5,2,5,2,5,2,4,2,4,1,4,1,4,1,3,1,4,1,3,1,3,1,3,1,0,0,3,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,30,55,32,55,30,53,28,52,28,47,28,44,26,42,28,41,23,40,26,39,26,37,25,38,23,34,20,34,22,34,21,31,20,28,18,26,15,29,17,29,15,27,14,23,10,24,13,20,14,21,12,21,11,20,10,16,9,20,6,19,8,15,6,14,4,13,5,15,2,11,3,12,-2,14,-2,13,-2,14,-2,15,-1,14,-2,13,-5,15,-4,17,-3,15,-3,16,-2,15,-2,14,-1,15,-1,15,-3,15,-1,15,-1,18,0,16,1,16,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,26,3,26,4,27,7,29,9,29,11,29,12,32,16,33,19,33,19,34,23,34,24,36,28,37,30,35,31,36,36,35,40,35,43,37,46,34,50,32,53,34,58,30,62,28,65,25,66,24,68,22,71,17,75,14,72,15,72,11,75,7,76,7,75,7,76,4,76,0,76,2,77,-1,77,-1,78,-2,80,-7,77,-3,79,-8,83,-9,80,-9,80,-12,75,-15,79,-13,80,-19,76,-21,73,-19,73,-20,75,-24,75,-26,71,-25,70,-25,68,-24,66,0,0]"
CSI_DATA,257,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3648504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,9,-1,9,-1,8,-1,8,-1,8,0,8,0,7,0,7,-1,7,-1,7,0,6,-1,6,-1,5,-1,6,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,0,0,3,-1,2,-1,2,-2,2,-1,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-2,1,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-53,-37,-53,-41,-51,-40,-48,-44,-48,-40,-49,-30,-46,-35,-46,-29,-40,-27,-39,-28,-37,-31,-36,-29,-33,-17,-29,-24,-30,-30,-28,-27,-29,-23,-29,-24,-28,-22,-22,-20,-24,-22,-21,-17,-21,-15,-21,-12,-20,-16,-15,-17,-11,-15,-12,-10,-13,-13,-15,-14,-11,-14,-11,-8,-9,-10,-8,-15,-9,-11,-4,-12,0,-12,-1,-13,-3,-17,-4,-12,-3,-16,-2,-16,0,-13,3,-13,2,-13,2,-16,0,-11,-1,-13,-6,-15,1,-14,-1,-17,0,-14,-1,-14,0,-17,-1,-16,-3,-13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-19,-12,-14,-14,-12,-16,-13,-24,-36,-34,-31,-20,-25,-3,-37,-8,-43,-23,-27,-16,-43,-19,-34,-11,-40,-15,-52,-3,-46,-10,-47,-6,-61,-2,-62,-11,-71,2,-55,-6,-61,7,-71,6,-70,8,-69,12,-70,13,-74,21,-68,16,-76,20,-76,28,-76,21,-74,34,-81,29,-68,41,-77,30,-81,36,-77,39,-68,35,-70,37,-70,36,-72,41,-71,34,-71,41,-72,42,-68,42,-70,38,-68,43,-67,47,-65,48,-67,49,-60,48,-57,49,-63,55,-62,44,-53,50,-56,54,-53,50,-50,0,0]"
CSI_DATA,258,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3657316,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,8,5,8,5,8,5,7,4,7,4,7,4,7,4,6,4,6,4,6,4,5,3,5,3,5,3,5,3,5,2,4,2,4,2,4,2,3,2,3,2,3,2,3,1,3,1,3,1,0,0,2,1,2,1,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,-1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-68,-2,-66,-4,-61,-3,-64,1,-60,2,-56,2,-56,3,-52,3,-56,1,-46,2,-42,2,-43,3,-40,4,-40,0,-36,0,-39,5,-35,0,-37,6,-37,-3,-33,0,-28,0,-26,-2,-31,0,-29,2,-22,3,-23,-1,-23,-2,-19,2,-20,-2,-22,-1,-18,-10,-17,-1,-13,-3,-14,-8,-12,-1,-13,-4,-11,-4,-11,-4,-13,-12,-7,-9,-10,-15,-12,-9,-10,-9,-9,-8,-14,-14,-10,-5,-11,-13,-8,-12,-11,-7,-10,-8,-12,-8,-12,-6,-14,-5,-12,-9,-8,-1,-14,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-22,-9,-25,-13,-26,-8,-26,-9,-30,-6,-29,-4,-33,-3,-39,-1,-41,-2,-42,2,-44,4,-44,1,-47,6,-50,9,-49,14,-51,15,-53,15,-58,18,-56,30,-53,26,-58,31,-61,36,-62,38,-59,42,-56,44,-60,50,-58,53,-53,55,-51,61,-49,58,-49,60,-48,63,-46,62,-45,65,-45,64,-43,63,-45,64,-43,67,-41,69,-42,70,-40,69,-43,70,-37,71,-38,70,-32,67,-35,69,-30,71,-26,74,-27,78,-25,77,-21,73,-28,70,-18,73,-18,77,-14,74,-15,75,-11,0,0]"
CSI_DATA,259,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3668064,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-10,3,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-7,2,-8,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-3,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,9,-65,8,-61,9,-62,4,-63,4,-55,2,-55,3,-54,2,-52,-1,-49,0,-48,1,-47,-3,-44,0,-41,-1,-42,-2,-41,3,-37,0,-33,0,-33,2,-31,3,-34,2,-32,0,-26,4,-26,3,-27,2,-23,3,-25,-1,-23,2,-19,4,-19,0,-22,1,-17,2,-14,4,-11,5,-16,5,-12,7,-12,10,-12,10,-9,9,-13,7,-10,10,-10,10,-11,11,-11,13,-10,12,-13,11,-12,10,-12,13,-12,10,-12,11,-12,12,-13,10,-14,10,-13,8,-12,8,-14,5,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,11,-23,8,-25,9,-28,8,-32,6,-30,3,-32,3,-34,3,-40,1,-40,0,-41,-6,-44,-5,-47,-8,-48,-9,-48,-12,-54,-16,-56,-18,-56,-22,-55,-23,-56,-26,-57,-31,-59,-34,-58,-40,-61,-40,-56,-45,-56,-47,-53,-52,-50,-52,-51,-56,-52,-56,-49,-58,-47,-61,-45,-63,-45,-60,-44,-67,-44,-66,-46,-68,-43,-66,-39,-70,-42,-68,-38,-68,-40,-71,-38,-71,-37,-74,-33,-71,-33,-73,-31,-74,-31,-74,-27,-75,-26,-75,-24,-74,-21,-77,-18,-76,-19,-74,-19,-73,-16,-72,-16,-73,0,0]"
CSI_DATA,260,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3678005,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,1,-7,0,-6,0,-6,0,-5,1,-5,1,-5,1,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,1,-2,1,-3,2,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-3,-65,-5,-62,-3,-61,-3,-62,-5,-57,-7,-55,-7,-54,-7,-49,-6,-49,-7,-46,-11,-46,-8,-44,-7,-44,-4,-39,-10,-42,-8,-39,-4,-35,-5,-31,-1,-32,-6,-31,-6,-31,-8,-27,-1,-27,-2,-27,-3,-28,-6,-24,-3,-22,0,-20,-2,-22,0,-18,-1,-18,-2,-14,1,-16,1,-14,2,-14,4,-13,7,-14,8,-13,5,-11,8,-14,6,-12,7,-14,9,-13,10,-15,8,-12,8,-12,7,-14,8,-14,6,-14,6,-15,4,-16,6,-14,4,-17,7,-18,8,-14,2,-15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,13,-23,9,-26,11,-27,6,-30,7,-31,6,-33,2,-34,3,-38,0,-38,0,-40,-1,-45,-2,-48,-6,-51,-9,-53,-12,-50,-15,-52,-19,-55,-22,-57,-21,-54,-27,-56,-30,-58,-36,-56,-39,-58,-41,-55,-45,-56,-49,-55,-52,-53,-57,-48,-58,-49,-58,-45,-59,-45,-62,-44,-61,-42,-67,-41,-66,-39,-68,-37,-69,-37,-70,-36,-70,-38,-72,-33,-73,-31,-73,-30,-74,-31,-79,-27,-74,-26,-74,-21,-78,-22,-75,-18,-78,-17,-77,-16,-75,-18,-81,-14,-77,-7,-75,-12,-74,-10,-74,-8,-74,0,0]"
CSI_DATA,261,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3688021,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,9,1,10,1,9,1,9,0,8,1,8,0,8,0,7,1,7,0,7,1,6,1,6,1,6,0,6,1,5,1,5,1,5,1,5,1,5,1,4,1,4,0,4,1,4,0,3,0,3,0,0,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,64,12,63,13,61,13,56,10,61,9,54,9,58,6,53,8,50,5,43,6,45,7,40,6,43,6,42,5,39,8,35,5,37,6,34,5,34,7,31,7,28,6,28,6,27,8,26,4,25,7,25,5,22,6,20,2,21,7,16,6,17,6,14,7,16,4,15,10,11,7,12,10,11,9,10,11,8,11,5,12,10,10,8,10,10,12,7,11,9,14,9,14,7,13,9,12,6,11,9,12,12,12,10,10,11,10,9,10,10,8,12,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,12,22,12,27,13,24,10,29,7,30,7,29,6,32,7,36,4,38,3,40,1,40,0,44,-2,48,-6,49,-8,52,-10,54,-13,57,-13,56,-18,58,-23,58,-26,64,-29,61,-33,60,-38,59,-41,62,-44,60,-45,58,-51,57,-50,57,-51,57,-52,54,-55,54,-53,53,-59,54,-57,51,-59,51,-62,49,-63,49,-66,49,-65,44,-67,49,-65,44,-70,47,-66,39,-66,44,-67,38,-68,40,-70,40,-72,37,-70,31,-69,32,-69,30,-67,27,-73,25,-71,28,-72,24,0,0]"
CSI_DATA,262,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3706463,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-9,5,-9,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,0,0,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-57,35,-54,36,-52,34,-49,34,-51,34,-45,31,-46,30,-43,29,-42,30,-37,27,-36,27,-37,27,-34,27,-34,24,-32,25,-32,21,-30,19,-29,18,-29,19,-26,15,-27,17,-26,16,-26,12,-25,13,-25,12,-22,13,-17,10,-24,10,-19,10,-15,8,-17,6,-16,3,-16,5,-16,3,-12,2,-15,1,-13,0,-14,-1,-16,-1,-15,-3,-14,-3,-15,-3,-16,-3,-17,-2,-18,-4,-15,-5,-17,-2,-19,-2,-16,-1,-16,-1,-16,-2,-16,0,-16,1,-17,0,-17,1,-16,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-25,11,-23,12,-27,15,-27,17,-26,17,-26,18,-26,19,-26,27,-29,26,-27,30,-31,31,-31,34,-31,37,-31,38,-31,44,-29,48,-29,51,-28,51,-29,57,-23,59,-23,63,-20,65,-19,68,-18,69,-14,74,-13,75,-7,72,-5,76,-3,78,-1,76,0,77,3,79,7,75,7,78,7,77,10,77,8,78,12,78,12,79,12,76,16,79,16,79,19,78,19,73,22,76,19,72,23,74,24,73,26,73,27,70,29,72,32,69,32,67,34,69,31,66,34,67,35,0,0]"
