type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,263,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3726407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,-5,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-4,-3,-3,-3,-3,0,0,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-52,-42,-55,-37,-50,-36,-49,-38,-50,-34,-44,-34,-47,-26,-47,-27,-44,-28,-39,-25,-41,-26,-36,-28,-37,-22,-35,-24,-34,-22,-30,-20,-31,-22,-27,-18,-27,-23,-26,-22,-24,-20,-22,-18,-23,-17,-22,-18,-22,-14,-21,-16,-19,-15,-17,-13,-16,-17,-14,-14,-11,-11,-14,-10,-9,-9,-8,-14,-7,-13,-9,-15,-5,-14,-5,-14,-3,-17,-1,-17,-4,-15,-4,-14,0,-16,-2,-16,0,-18,-3,-17,-5,-18,-4,-16,-3,-16,-5,-16,-3,-15,-6,-15,-4,-15,-3,-16,-6,-12,-8,-13,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-14,-20,-16,-21,-19,-20,-21,-21,-23,-21,-24,-19,-29,-20,-31,-18,-33,-20,-35,-19,-39,-19,-39,-21,-45,-16,-47,-14,-47,-13,-53,-11,-54,-12,-57,-7,-56,-5,-60,-6,-65,1,-68,3,-68,7,-71,8,-71,11,-73,17,-74,17,-72,22,-72,22,-70,24,-72,28,-72,28,-73,31,-69,33,-72,34,-70,32,-73,35,-72,36,-69,39,-71,39,-67,39,-71,40,-69,42,-71,42,-65,45,-65,47,-64,45,-64,48,-61,51,-62,52,-58,50,-60,52,-54,53,-56,54,-54,51,-52,53,-49,0,0]"
CSI_DATA,264,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3737019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,8,-4,9,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,0,0,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,1,2,1,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,67,-14,61,-15,61,-13,58,-18,55,-17,54,-18,50,-17,52,-16,48,-16,45,-14,42,-13,41,-13,43,-13,38,-15,35,-14,35,-11,35,-10,34,-13,32,-8,30,-9,31,-8,28,-5,25,-5,28,-10,24,-7,25,-4,23,-4,21,-6,21,-3,19,-3,16,-1,16,-1,16,0,16,3,12,1,13,2,12,3,14,3,11,8,14,6,12,7,12,5,12,4,15,5,14,6,12,5,15,7,12,5,14,6,14,5,13,6,14,5,15,4,15,3,16,2,14,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,7,25,3,24,-1,29,-1,29,-4,31,-6,31,-6,33,-8,37,-8,36,-14,38,-16,42,-17,41,-22,43,-25,47,-27,45,-30,46,-36,48,-36,49,-38,46,-43,47,-49,48,-51,43,-53,44,-60,42,-60,42,-64,36,-66,38,-67,34,-72,35,-68,29,-73,29,-70,28,-72,26,-74,26,-76,23,-71,24,-74,20,-76,22,-78,19,-80,15,-78,15,-80,13,-81,15,-78,9,-81,14,-80,12,-79,9,-82,6,-76,2,-77,0,-79,0,-77,-5,-72,-4,-77,-6,-77,-5,-71,-7,0,0]"
CSI_DATA,265,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3759501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,9,0,10,-1,9,-1,9,-1,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,0,5,-1,5,0,5,0,4,-1,4,0,4,0,3,-1,4,-1,3,0,3,0,0,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,66,9,63,10,61,10,57,10,59,5,54,6,57,5,53,4,50,6,44,5,45,3,42,2,43,2,39,1,39,7,37,3,41,5,34,6,33,6,32,4,30,6,28,4,28,3,28,4,25,3,25,7,24,5,24,1,22,7,18,7,17,6,15,6,14,6,14,8,12,5,12,7,9,9,10,7,9,12,8,11,7,15,10,12,11,12,10,12,9,13,10,12,10,11,10,12,9,11,11,12,8,12,11,10,10,8,10,10,10,9,13,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,9,24,10,26,8,28,7,28,5,32,3,32,3,33,2,40,-1,42,-1,41,-3,43,-2,46,-10,50,-8,50,-13,53,-14,53,-18,55,-21,56,-22,56,-27,58,-31,61,-37,56,-37,59,-42,56,-45,59,-50,56,-53,56,-54,55,-55,51,-58,50,-59,49,-59,49,-62,49,-63,48,-63,45,-63,43,-65,45,-66,43,-66,42,-70,40,-68,40,-69,38,-72,40,-69,34,-68,33,-70,32,-73,34,-75,32,-72,30,-72,29,-72,26,-73,24,-68,24,-71,22,-71,20,-73,16,0,0]"
CSI_DATA,266,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3766362,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,1,10,2,9,2,9,2,8,2,8,2,8,2,7,1,7,2,7,1,7,1,6,1,6,1,5,1,6,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,0,0,3,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,15,60,17,60,16,60,15,59,18,55,16,53,15,48,16,46,15,47,15,45,13,44,14,43,11,37,12,37,12,37,11,35,12,31,11,28,10,32,9,32,6,29,8,25,5,23,6,25,7,22,4,25,4,18,2,18,5,19,1,18,3,18,1,15,-1,13,-2,14,-3,10,-3,9,-5,12,-8,11,-7,11,-9,12,-5,12,-6,13,-10,12,-9,12,-9,13,-7,15,-10,14,-9,15,-8,16,-7,15,-6,15,-6,13,-6,13,-6,14,-3,14,-1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-2,26,0,27,1,29,4,31,7,29,5,31,8,33,10,37,12,36,13,36,16,40,20,40,24,43,26,40,28,40,32,44,34,42,41,42,40,41,43,42,47,44,51,38,58,36,57,34,62,35,62,31,68,29,68,28,70,23,70,24,70,21,73,22,71,20,75,20,76,18,75,14,77,13,77,9,75,11,78,9,78,10,80,9,78,8,79,5,74,4,79,4,80,3,80,0,77,-4,78,-6,76,-10,77,-8,77,-9,74,-8,74,-13,70,-10,72,0,0]"
CSI_DATA,267,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3776406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-9,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,4,-7,3,-7,3,-6,3,-6,3,-6,3,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,1,-4,1,-4,1,-4,1,-4,1,-3,0,0,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-54,38,-50,39,-53,40,-45,40,-42,37,-45,33,-43,35,-43,35,-35,33,-36,32,-31,31,-30,28,-30,29,-30,26,-28,26,-27,28,-26,23,-27,25,-26,21,-23,25,-24,18,-20,19,-21,20,-21,16,-20,17,-18,15,-17,15,-19,14,-17,10,-16,10,-15,9,-13,8,-15,7,-14,4,-13,5,-14,3,-13,4,-13,4,-13,-1,-14,1,-14,1,-15,2,-17,1,-17,2,-17,2,-18,3,-18,4,-15,1,-17,1,-14,3,-17,4,-19,4,-15,4,-15,7,-15,5,-13,11,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-24,2,-25,6,-27,9,-32,9,-29,12,-31,14,-30,17,-34,20,-32,21,-31,23,-32,26,-34,31,-35,33,-38,38,-36,40,-38,43,-35,48,-34,51,-34,53,-28,56,-29,61,-30,63,-27,65,-23,68,-21,69,-21,71,-17,77,-13,75,-8,78,-7,73,-3,78,-2,77,1,75,3,78,6,76,6,76,4,77,7,78,9,79,6,81,13,75,12,77,17,77,18,77,21,75,23,73,24,72,29,74,30,72,29,71,27,74,30,69,35,63,35,69,33,68,36,66,40,0,0]"
CSI_DATA,268,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3786425,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-3,-3,-3,-3,-4,-2,0,0,-3,-2,-3,-2,-3,-2,-3,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-54,-36,-51,-42,-51,-38,-50,-35,-44,-35,-50,-30,-41,-31,-45,-27,-40,-27,-44,-26,-38,-26,-36,-26,-36,-20,-32,-23,-33,-22,-34,-22,-31,-20,-29,-18,-29,-21,-24,-24,-26,-21,-23,-21,-23,-18,-20,-15,-20,-17,-18,-13,-18,-16,-17,-11,-16,-12,-14,-14,-14,-14,-15,-12,-9,-11,-9,-12,-7,-14,-5,-12,-4,-12,-3,-15,-2,-14,-4,-13,-4,-14,-3,-16,0,-15,-4,-18,-1,-17,-3,-18,-5,-17,-4,-17,-7,-17,-3,-15,-3,-15,-3,-16,-2,-15,-6,-15,-7,-14,-8,-11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-13,-22,-18,-21,-16,-21,-21,-18,-22,-21,-27,-20,-27,-17,-29,-20,-31,-18,-34,-18,-37,-19,-40,-20,-45,-17,-46,-17,-52,-12,-47,-11,-57,-11,-54,-10,-61,-7,-61,-4,-63,-1,-68,1,-65,4,-69,9,-73,10,-72,16,-73,19,-76,19,-68,24,-78,22,-67,27,-74,28,-71,26,-70,29,-74,33,-73,33,-66,32,-71,38,-71,37,-70,42,-72,34,-68,45,-73,39,-66,44,-69,43,-68,44,-66,44,-68,49,-63,48,-58,49,-57,51,-61,53,-60,46,-51,52,-56,52,-58,53,-47,0,0]"
CSI_DATA,269,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3796411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,1,-11,1,-10,1,-10,1,-10,1,-10,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,0,-7,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,1,-4,0,0,0,-4,0,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,6,-64,5,-61,7,-61,5,-61,2,-58,0,-56,3,-53,3,-48,2,-49,-1,-45,0,-46,-3,-46,0,-41,-2,-40,-3,-39,0,-36,-1,-34,1,-33,3,-34,2,-31,1,-31,-1,-27,2,-26,3,-27,0,-25,1,-25,1,-21,1,-19,1,-19,2,-19,1,-18,2,-15,3,-15,6,-14,3,-16,6,-13,8,-9,10,-13,10,-12,6,-11,9,-12,9,-10,10,-14,10,-10,10,-12,12,-12,11,-13,11,-14,11,-12,9,-13,8,-14,9,-15,9,-15,10,-15,6,-15,7,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,12,-26,11,-25,9,-31,8,-31,5,-30,6,-33,3,-38,3,-39,1,-41,-1,-41,-5,-45,-5,-46,-9,-48,-11,-48,-12,-52,-13,-55,-18,-52,-21,-50,-23,-54,-24,-57,-31,-61,-32,-59,-38,-56,-43,-56,-46,-54,-47,-52,-49,-53,-54,-54,-54,-51,-57,-49,-56,-46,-59,-48,-61,-45,-63,-47,-66,-44,-64,-43,-68,-41,-66,-40,-68,-41,-67,-37,-70,-40,-73,-39,-75,-37,-75,-30,-71,-34,-72,-28,-72,-30,-76,-30,-74,-26,-79,-22,-74,-23,-77,-19,-75,-18,-75,-16,-77,-17,-70,-15,-72,0,0]"
CSI_DATA,270,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3807430,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-4,9,-3,9,-4,8,-3,8,-4,7,-4,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-2,5,-2,5,-3,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-1,3,-2,3,0,0,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,64,-22,61,-21,61,-23,55,-21,51,-23,54,-20,50,-22,51,-20,45,-22,42,-20,42,-19,40,-17,37,-17,37,-18,34,-16,35,-17,33,-13,32,-11,31,-13,28,-12,28,-14,27,-11,27,-10,24,-7,26,-8,24,-9,20,-5,24,-8,19,-6,17,-4,16,-2,16,-4,16,-3,16,2,12,0,13,0,14,4,13,1,14,4,13,5,13,5,13,3,13,7,15,6,14,6,16,2,15,5,15,5,14,5,14,3,13,2,15,3,16,3,14,-2,15,0,16,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,23,-2,27,-6,29,-6,28,-8,30,-11,29,-13,33,-16,36,-17,33,-19,36,-21,38,-26,40,-25,39,-29,41,-34,39,-37,43,-39,41,-43,42,-48,41,-52,38,-57,36,-57,37,-60,36,-64,32,-66,33,-67,28,-71,27,-70,27,-74,22,-72,20,-78,19,-77,18,-76,13,-77,13,-76,11,-77,9,-79,12,-79,9,-79,10,-81,6,-82,5,-81,3,-80,3,-77,0,-80,-2,-80,-8,-79,-5,-78,-5,-81,-8,-79,-10,-79,-11,-76,-15,-73,-16,-78,-14,-74,-15,-71,-17,0,0]"
CSI_DATA,271,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3816401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,6,6,7,6,6,6,6,5,6,5,5,5,5,4,5,4,5,4,5,4,4,4,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,0,0,2,1,2,1,2,1,2,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,47,42,46,46,45,40,45,39,42,34,43,36,41,33,40,29,38,31,37,31,36,29,35,25,31,26,32,25,33,26,28,24,26,22,25,17,28,21,22,24,22,20,21,19,22,18,19,16,18,13,18,17,18,16,15,13,13,16,13,12,13,14,10,11,9,10,9,14,5,13,4,12,4,13,3,13,0,12,2,19,2,15,1,13,0,14,0,14,1,15,2,15,3,15,0,16,2,16,4,14,1,17,3,13,3,14,5,17,7,14,5,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,20,13,25,13,25,16,23,18,23,20,24,24,24,27,24,27,26,30,25,34,24,35,25,38,22,38,22,42,22,49,20,50,15,54,16,57,14,61,13,63,10,62,7,70,5,73,4,72,2,73,-2,68,-6,73,-12,75,-11,75,-15,72,-18,74,-24,77,-21,71,-25,77,-23,72,-28,74,-24,76,-24,75,-24,72,-32,70,-30,75,-32,72,-36,72,-34,68,-40,72,-42,66,-40,67,-42,67,-44,67,-42,66,-39,65,-43,59,-48,61,-47,60,-47,57,-51,54,0,0]"
CSI_DATA,272,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3836408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-10,2,-10,2,-10,2,-9,2,-8,2,-8,2,-8,2,-7,2,-8,2,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-6,0,-5,1,-5,1,-5,0,-4,0,-4,0,-4,0,-4,0,0,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-62,24,-61,20,-60,23,-56,21,-54,21,-54,20,-52,21,-51,21,-46,20,-44,20,-40,20,-41,19,-39,16,-37,15,-35,16,-35,15,-34,13,-33,13,-32,11,-30,9,-31,11,-27,10,-28,9,-26,9,-25,9,-23,9,-18,6,-23,7,-20,1,-17,3,-17,2,-16,3,-15,0,-17,0,-14,1,-14,-4,-16,-3,-16,-4,-12,-5,-13,-6,-13,-8,-15,-6,-15,-5,-14,-6,-14,-8,-16,-7,-17,-5,-15,-6,-15,-4,-18,-2,-18,-4,-15,-4,-15,-2,-14,-5,-16,-1,-17,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-25,0,-27,0,-28,3,-30,6,-31,6,-31,10,-33,10,-33,14,-33,13,-38,18,-37,20,-39,22,-42,26,-42,30,-41,33,-42,36,-41,40,-43,45,-42,48,-38,51,-38,56,-39,57,-38,58,-39,62,-35,64,-35,68,-31,68,-27,70,-24,73,-24,72,-19,73,-22,74,-15,75,-15,77,-12,76,-12,75,-13,78,-11,78,-12,78,-9,80,-4,78,-5,80,-6,82,-4,80,-2,81,1,78,3,77,9,77,8,77,8,77,6,74,12,74,12,72,13,76,15,77,15,71,16,0,0]"
CSI_DATA,273,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3846686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,4,8,4,7,4,7,4,7,4,7,4,6,4,6,3,6,4,6,3,6,3,5,3,5,3,4,3,5,2,5,2,4,2,4,2,4,2,3,2,3,2,3,1,3,1,3,1,3,1,0,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,23,61,23,55,26,55,21,54,23,52,22,50,21,49,24,47,19,43,21,41,19,40,20,39,17,39,16,35,16,35,13,34,13,32,12,29,13,29,10,28,12,29,11,24,9,25,7,21,8,20,8,22,8,19,6,21,5,20,5,18,5,16,3,14,3,11,0,16,1,12,0,10,-4,13,-4,15,-5,15,-3,15,-5,14,-5,13,-6,13,-8,12,-8,15,-7,15,-5,15,-6,15,-4,14,-5,15,-4,15,-2,16,-5,16,-3,13,-4,12,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,25,1,27,3,29,7,30,5,30,10,30,11,32,13,33,16,35,15,36,22,41,23,39,24,40,29,39,28,37,35,39,37,38,41,39,42,37,48,39,49,35,56,34,58,34,60,34,64,31,66,24,68,25,71,18,72,21,74,18,72,16,74,14,74,13,75,13,78,8,79,9,76,7,78,6,79,5,78,2,79,2,80,1,79,0,81,-2,77,-6,80,-5,79,-7,79,-8,77,-11,78,-14,76,-13,76,-16,75,-16,72,-17,71,-20,70,-19,70,0,0]"
CSI_DATA,274,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3856429,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,7,-8,6,-8,6,-8,5,-8,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,2,-3,2,-3,2,-3,2,0,0,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,38,-52,36,-49,37,-51,32,-49,34,-46,30,-47,28,-48,27,-43,25,-41,21,-39,20,-40,21,-39,21,-35,22,-34,16,-31,19,-31,19,-31,20,-29,16,-29,16,-30,18,-26,13,-23,16,-21,12,-24,14,-22,13,-21,12,-18,13,-18,12,-15,12,-14,12,-12,11,-12,12,-12,11,-6,9,-8,11,-9,11,-4,12,-6,15,-6,14,-5,15,-2,12,-5,17,-4,15,-1,15,-4,17,-5,16,-6,15,-6,14,-6,14,-7,15,-7,14,-8,15,-6,13,-7,13,-8,10,-10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,21,-17,19,-19,20,-19,20,-24,22,-26,23,-25,18,-29,20,-32,21,-34,20,-37,16,-41,18,-44,19,-43,18,-48,19,-49,12,-55,11,-58,11,-58,9,-62,3,-64,2,-68,0,-69,-3,-70,-5,-70,-8,-70,-11,-73,-15,-74,-21,-73,-22,-75,-23,-68,-26,-72,-28,-71,-33,-71,-32,-72,-36,-69,-40,-67,-35,-72,-36,-67,-37,-71,-38,-69,-42,-68,-41,-69,-44,-69,-45,-64,-46,-61,-48,-63,-50,-60,-50,-62,-51,-60,-54,-58,-51,-59,-55,-57,-55,-52,-52,-54,-53,-50,-55,-48,-55,0,0]"
CSI_DATA,275,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3866841,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,5,-9,5,-9,4,-9,4,-9,3,-9,3,-8,3,-8,3,-7,3,-7,2,-7,2,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,1,-5,2,-5,1,-4,2,-4,2,-4,1,0,0,-3,1,-3,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,22,-62,19,-61,22,-60,16,-56,15,-57,16,-51,13,-53,13,-47,11,-49,8,-45,9,-43,11,-44,9,-38,8,-39,5,-39,8,-35,9,-33,8,-33,8,-29,5,-31,6,-29,5,-29,8,-24,9,-26,8,-26,7,-24,5,-20,6,-20,8,-19,4,-18,3,-16,4,-12,8,-14,7,-12,7,-12,11,-11,12,-10,11,-11,11,-8,10,-9,11,-8,11,-9,10,-10,14,-11,14,-11,9,-12,14,-12,11,-11,10,-12,10,-12,11,-12,10,-10,8,-11,9,-14,7,-13,6,-15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,18,-19,18,-22,18,-24,17,-26,16,-28,17,-30,15,-32,14,-35,13,-33,16,-40,12,-42,11,-44,12,-48,9,-54,9,-49,3,-58,3,-54,-3,-63,-1,-61,-5,-65,-6,-65,-12,-64,-16,-67,-18,-69,-24,-70,-27,-69,-31,-70,-33,-63,-37,-68,-39,-61,-40,-65,-45,-64,-45,-67,-46,-65,-48,-61,-50,-60,-47,-60,-52,-58,-51,-58,-56,-60,-59,-54,-54,-55,-61,-56,-55,-54,-63,-56,-61,-52,-61,-47,-62,-47,-67,-43,-62,-41,-66,-42,-64,-41,-70,-34,-64,-36,-64,-35,-68,-34,-66,0,0]"
