type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,276,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3877177,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,0,0,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-43,-52,-41,-49,-40,-45,-40,-48,-37,-44,-40,-43,-39,-38,-37,-35,-36,-35,-34,-35,-32,-34,-28,-34,-29,-31,-28,-28,-28,-29,-26,-26,-25,-24,-24,-22,-22,-28,-20,-28,-19,-23,-16,-24,-17,-22,-15,-22,-17,-18,-12,-21,-14,-20,-14,-16,-12,-19,-11,-13,-8,-17,-9,-15,-5,-15,-5,-17,-4,-13,1,-13,1,-15,-1,-14,-1,-18,3,-15,2,-17,1,-14,3,-15,2,-16,4,-17,1,-17,0,-18,0,-15,1,-18,2,-17,0,-19,1,-15,2,-14,0,-18,0,-14,-2,-13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-15,-19,-15,-24,-16,-23,-20,-22,-24,-23,-24,-22,-26,-20,-32,-23,-30,-24,-32,-20,-37,-22,-38,-20,-43,-17,-42,-17,-47,-19,-52,-19,-55,-12,-59,-12,-57,-12,-61,-9,-63,-7,-66,-1,-70,1,-72,5,-73,4,-74,6,-72,9,-73,11,-74,13,-76,18,-75,16,-76,22,-76,21,-73,23,-76,23,-72,23,-75,25,-74,25,-72,26,-73,31,-73,28,-75,28,-72,33,-74,32,-73,32,-74,34,-70,32,-75,35,-68,40,-68,42,-65,40,-66,41,-66,41,-66,39,-65,42,-61,42,-60,0,0]"
CSI_DATA,277,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3886410,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-5,8,-4,8,-4,8,-4,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-2,4,-3,4,-3,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,0,0,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-15,63,-14,60,-14,61,-10,60,-9,60,-8,54,-7,52,-8,50,-5,47,-4,48,-3,43,0,44,-2,40,-5,38,-3,38,-3,35,-5,34,-5,34,-5,34,-3,31,-5,27,-3,27,-6,26,-4,26,-3,27,-5,21,-3,21,-7,20,-5,16,-4,16,-3,17,-2,14,-6,13,-5,11,-6,13,-7,11,-9,11,-11,10,-11,11,-10,10,-11,9,-11,10,-12,10,-14,12,-11,10,-10,9,-12,13,-12,9,-11,10,-11,11,-8,13,-10,13,-10,14,-9,12,-10,13,-7,15,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-18,20,-14,20,-14,26,-13,26,-13,30,-11,30,-9,34,-9,36,-5,37,-6,38,-6,43,-6,46,-3,49,-2,51,1,50,6,57,8,55,11,56,11,58,19,58,20,62,25,59,29,63,30,60,35,64,36,60,42,61,43,59,48,58,48,52,49,55,53,50,56,50,54,53,59,47,60,48,60,49,59,48,61,53,62,45,67,47,64,45,65,44,70,40,67,40,66,36,69,34,71,34,74,33,71,32,67,31,73,28,71,22,68,26,70,21,70,19,70,0,0]"
CSI_DATA,278,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3896420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-3,-10,-3,-10,-2,-10,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-2,-4,-1,-4,-1,-4,-2,-3,0,0,-2,-3,-1,-3,-2,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-2,-2,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-67,-15,-64,-15,-62,-17,-60,-14,-59,-14,-57,-12,-53,-8,-55,-9,-52,-10,-45,-9,-46,-11,-43,-8,-44,-4,-40,-8,-37,-7,-37,-5,-37,-7,-36,-4,-35,-5,-29,-9,-30,-7,-28,-8,-29,-8,-28,-8,-24,-5,-25,-8,-19,-4,-21,-4,-20,-5,-19,-8,-16,-8,-18,-8,-12,-7,-13,-10,-12,-10,-12,-7,-9,-10,-12,-10,-8,-12,-8,-14,-9,-14,-10,-10,-9,-10,-12,-11,-10,-14,-10,-12,-10,-15,-10,-16,-10,-13,-12,-12,-11,-10,-13,-11,-12,-11,-12,-10,-13,-8,-14,-7,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-20,-15,-24,-13,-23,-14,-28,-11,-27,-12,-31,-11,-32,-10,-35,-10,-38,-6,-39,-3,-40,-2,-44,-2,-48,-1,-49,1,-54,5,-51,10,-58,10,-55,11,-59,17,-62,17,-61,24,-64,27,-61,30,-61,34,-63,37,-62,41,-62,44,-63,44,-58,50,-61,46,-57,51,-57,50,-57,57,-55,55,-54,56,-55,54,-50,58,-53,62,-49,62,-50,65,-50,61,-47,63,-48,67,-46,66,-48,61,-45,66,-42,64,-43,69,-41,69,-34,71,-31,70,-34,70,-32,66,-29,69,-26,71,-29,69,-27,0,0]"
CSI_DATA,279,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3906792,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,2,-8,3,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,1,-6,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,1,-4,0,0,0,-3,0,-4,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-62,26,-57,23,-61,27,-55,24,-56,24,-54,21,-49,25,-50,21,-45,22,-43,22,-40,21,-39,22,-39,19,-38,18,-34,17,-33,17,-35,15,-33,15,-35,13,-28,13,-29,10,-27,9,-30,10,-27,11,-25,10,-24,7,-20,6,-21,8,-21,6,-18,4,-16,4,-19,2,-15,3,-18,0,-13,0,-16,1,-16,-1,-15,-2,-15,-6,-12,-5,-12,-7,-14,-5,-14,-4,-15,-7,-15,-5,-14,-5,-16,-4,-17,-5,-17,-4,-17,-5,-17,-3,-16,-1,-18,-2,-16,-2,-14,-2,-16,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-22,2,-26,5,-28,7,-31,8,-30,11,-32,13,-29,16,-32,18,-31,16,-32,21,-34,25,-37,25,-39,29,-39,34,-39,36,-36,43,-38,42,-37,46,-40,50,-34,54,-32,61,-36,56,-30,61,-33,64,-27,65,-30,69,-25,72,-23,70,-18,76,-18,70,-14,75,-13,74,-8,75,-7,76,-7,77,-5,74,-6,77,-6,77,-5,80,-3,82,-1,76,-1,80,1,78,3,80,5,79,8,80,9,74,9,80,13,73,14,78,14,75,16,77,17,67,17,72,19,73,20,67,21,0,0]"
CSI_DATA,280,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3927569,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,10,-2,9,-2,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,-1,6,-1,5,-1,6,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,0,0,3,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,2,-3,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-37,-50,-31,-51,-37,-50,-34,-48,-32,-46,-33,-46,-31,-43,-30,-38,-26,-41,-28,-36,-28,-36,-24,-36,-24,-32,-27,-29,-22,-32,-24,-27,-23,-26,-20,-25,-19,-27,-16,-31,-12,-23,-19,-24,-16,-22,-16,-19,-14,-18,-16,-21,-14,-16,-11,-14,-12,-19,-8,-19,-3,-16,-11,-10,-1,-10,-5,-18,-6,-11,-8,-13,1,-11,1,-10,-2,-13,-1,-14,0,-12,1,-9,4,-14,1,-14,5,-16,2,-15,1,-12,4,-17,-2,-18,1,-12,1,-15,1,-13,3,-15,1,-14,-2,-13,-1,-15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-5,-27,-11,-28,-12,-28,-14,-28,-16,-29,-19,-31,-23,-31,-23,-33,-25,-32,-29,-31,-35,-31,-34,-31,-35,-32,-40,-32,-42,-30,-46,-33,-48,-29,-50,-28,-50,-26,-60,-22,-64,-21,-62,-25,-66,-17,-68,-15,-71,-14,-72,-10,-72,-9,-79,-8,-77,-5,-76,1,-76,0,-79,3,-76,3,-77,5,-81,5,-80,9,-77,10,-80,11,-75,13,-78,11,-80,9,-76,13,-81,11,-82,15,-78,17,-82,20,-78,19,-76,22,-75,24,-70,26,-75,25,-73,26,-74,25,-72,29,-71,29,-66,33,-65,0,0]"
CSI_DATA,281,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3940586,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,2,8,2,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,2,6,2,5,2,5,1,5,1,5,1,5,1,5,1,4,1,4,0,4,0,4,0,4,0,3,0,3,0,3,0,0,0,3,0,2,-1,2,-1,2,-1,2,-1,1,-1,2,-1,1,-2,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,20,61,21,59,16,57,20,55,20,49,22,49,18,44,22,43,19,44,19,44,17,41,16,40,17,37,13,33,17,36,13,33,12,29,13,30,12,32,12,29,12,29,11,26,7,26,8,22,8,22,6,22,9,19,6,19,5,21,5,18,5,16,5,15,4,15,-1,15,0,10,-3,14,-3,14,-5,13,-6,13,-4,14,-4,15,-5,13,-5,13,-9,12,-8,13,-7,16,-7,15,-6,15,-5,15,-5,13,-5,15,-3,14,-4,15,-3,14,-1,15,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-1,26,1,28,5,29,4,29,7,32,6,29,11,33,11,34,14,34,16,34,18,37,20,39,25,40,27,40,32,38,34,38,37,39,42,41,42,40,47,40,49,37,52,35,56,34,59,33,64,30,63,27,69,24,69,22,73,24,71,19,72,17,74,15,76,16,76,13,76,12,75,11,76,9,77,6,79,7,76,7,76,7,80,1,79,2,79,0,79,-2,80,-2,77,-2,78,-6,78,-8,79,-10,76,-11,76,-16,79,-15,73,-16,72,-16,73,-17,69,0,0]"
CSI_DATA,282,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3946542,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-10,-6,-9,-5,-8,-6,-8,-6,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-4,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,0,0,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-39,-52,-38,-50,-38,-48,-36,-49,-32,-46,-38,-43,-36,-41,-37,-39,-31,-41,-31,-35,-30,-36,-27,-36,-29,-33,-25,-32,-25,-34,-25,-28,-25,-28,-22,-27,-22,-30,-19,-30,-20,-26,-17,-22,-16,-21,-13,-21,-13,-22,-15,-21,-13,-17,-13,-17,-13,-19,-7,-17,-8,-17,-8,-16,-4,-14,-2,-14,-2,-15,-3,-13,1,-13,0,-15,2,-16,3,-13,0,-15,-1,-14,1,-15,5,-17,3,-17,3,-18,2,-16,3,-17,1,-19,4,-16,3,-16,1,-17,0,-17,-2,-15,-1,-17,-1,-15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-7,-25,-16,-24,-14,-23,-19,-22,-21,-26,-21,-25,-22,-22,-26,-24,-28,-25,-29,-25,-34,-24,-37,-26,-42,-24,-41,-24,-47,-22,-48,-20,-54,-21,-53,-21,-58,-17,-60,-17,-63,-14,-65,-14,-65,-9,-71,-4,-73,-3,-71,1,-75,3,-78,5,-74,5,-79,10,-75,10,-77,11,-75,12,-75,14,-76,16,-75,14,-73,19,-76,21,-75,23,-77,24,-80,21,-77,26,-79,26,-76,27,-76,23,-78,27,-75,26,-75,29,-74,31,-71,36,-69,34,-72,39,-74,34,-64,38,-63,38,-66,36,-65,0,0]"
CSI_DATA,283,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3977804,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-3,-3,-4,-2,0,0,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,-1,-4,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,63,11,64,13,62,9,54,5,58,7,56,7,51,4,54,3,52,0,46,0,43,5,43,3,37,-2,36,7,36,2,36,2,38,4,33,1,35,5,28,6,31,7,25,1,27,-1,27,2,28,0,24,2,23,1,24,-2,24,3,18,-1,15,8,14,4,11,2,12,5,8,2,13,3,13,6,12,4,11,8,10,9,12,11,10,8,7,9,8,8,7,11,11,10,9,7,9,12,9,12,10,9,11,8,8,5,12,12,6,6,10,7,12,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,16,21,15,24,14,28,12,29,9,31,6,29,8,32,9,38,2,40,0,42,4,43,3,48,-1,52,-3,54,-4,50,-7,56,-14,55,-13,59,-19,57,-22,59,-25,64,-33,62,-34,63,-37,62,-38,63,-40,62,-45,65,-49,59,-49,56,-50,58,-53,59,-56,55,-55,55,-60,52,-61,55,-58,49,-60,50,-63,48,-64,47,-62,48,-64,47,-67,47,-67,43,-64,43,-62,35,-64,39,-68,40,-73,38,-72,33,-71,33,-71,33,-72,31,-67,29,-73,24,-75,21,-70,24,0,0]"
CSI_DATA,284,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3986692,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-11,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,0,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-3,-67,-4,-62,-2,-61,-4,-61,-5,-59,-5,-57,-6,-51,-6,-48,-5,-51,-7,-47,-7,-46,-4,-45,-5,-41,-5,-43,-6,-40,-3,-36,-7,-35,-3,-32,-6,-35,-2,-34,-2,-32,-2,-29,0,-26,0,-26,-2,-24,-2,-26,1,-23,-2,-19,0,-20,0,-19,1,-17,0,-14,2,-12,4,-15,4,-9,6,-13,6,-11,7,-11,7,-13,7,-12,9,-12,5,-12,11,-12,10,-14,7,-14,10,-13,8,-14,9,-12,8,-16,9,-13,6,-14,7,-15,8,-13,8,-13,7,-14,7,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,8,-25,7,-25,6,-29,4,-29,2,-33,0,-32,-2,-36,-3,-36,-5,-39,-3,-41,-11,-41,-11,-45,-12,-46,-14,-51,-18,-50,-22,-51,-25,-49,-28,-52,-29,-52,-36,-53,-39,-52,-42,-52,-47,-53,-49,-51,-50,-51,-55,-47,-57,-45,-59,-47,-62,-43,-64,-41,-62,-40,-69,-38,-70,-35,-68,-37,-74,-34,-72,-34,-71,-34,-72,-31,-71,-33,-74,-28,-75,-32,-74,-28,-76,-26,-78,-22,-75,-21,-78,-18,-76,-17,-78,-19,-81,-18,-75,-12,-76,-14,-78,-10,-78,-11,-75,-8,-75,-6,-74,-5,-74,0,0]"
CSI_DATA,285,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4006397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-3,-10,-3,-10,-3,-10,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,0,0,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-67,-17,-61,-15,-63,-11,-57,-13,-57,-11,-56,-8,-57,-8,-54,-7,-50,-10,-44,-8,-46,-8,-45,-10,-44,-6,-44,-6,-36,-10,-36,-8,-40,-5,-35,-8,-35,-9,-31,-9,-29,-8,-30,-9,-27,-7,-28,-7,-25,-4,-25,-9,-22,-7,-22,-5,-20,-10,-19,-7,-17,-7,-16,-6,-14,-6,-15,-9,-13,-6,-12,-8,-10,-11,-10,-12,-9,-12,-9,-12,-9,-14,-10,-11,-9,-14,-8,-13,-8,-13,-11,-16,-9,-14,-8,-14,-12,-13,-9,-13,-10,-13,-13,-11,-10,-12,-11,-12,-12,-10,-13,-9,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-20,-11,-24,-10,-25,-11,-29,-8,-31,-9,-31,-5,-33,-4,-35,-4,-39,-4,-40,-2,-42,2,-44,1,-48,6,-50,8,-51,13,-52,15,-55,16,-58,14,-57,23,-59,25,-59,29,-59,31,-59,34,-61,39,-61,41,-60,45,-58,46,-57,51,-55,49,-55,53,-52,54,-54,61,-52,58,-51,59,-50,61,-49,59,-50,62,-48,63,-46,64,-48,66,-43,66,-45,65,-41,72,-46,66,-42,68,-39,69,-38,70,-38,72,-35,72,-33,72,-31,71,-33,67,-28,67,-28,67,-27,69,-25,72,-22,0,0]"
CSI_DATA,286,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4016690,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,9,-3,9,-3,9,-3,9,-3,8,-2,8,-3,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,6,-2,5,-2,5,-2,5,-2,4,-2,4,-2,3,-2,4,-1,3,-2,3,-1,3,-1,0,0,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-31,58,-25,57,-25,58,-23,55,-21,54,-19,50,-19,49,-17,49,-15,47,-16,45,-14,44,-12,45,-14,35,-11,36,-11,37,-13,34,-10,31,-13,30,-12,31,-10,31,-9,26,-9,28,-10,24,-10,22,-10,21,-8,21,-6,20,-10,18,-11,19,-9,18,-7,14,-7,14,-8,10,-9,11,-6,8,-11,8,-11,10,-13,6,-14,7,-12,8,-12,6,-13,7,-12,6,-16,7,-13,8,-14,9,-16,10,-16,7,-13,9,-13,10,-12,10,-12,10,-13,11,-10,10,-11,12,-6,11,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-20,16,-19,17,-21,22,-21,21,-18,25,-18,26,-17,31,-17,33,-19,33,-17,35,-17,40,-16,40,-16,46,-14,49,-12,52,-10,57,-10,54,-1,60,-6,59,0,65,3,64,6,66,10,70,11,68,18,68,20,67,22,70,25,69,29,69,30,66,33,70,36,65,38,62,38,67,43,61,45,66,43,63,44,62,45,61,47,60,50,59,51,60,55,59,54,56,55,53,53,53,55,51,58,48,57,50,59,48,61,48,60,42,63,40,61,42,60,36,65,36,61,0,0]"
CSI_DATA,287,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4026393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-6,8,-5,8,-5,8,-5,8,-5,7,-5,6,-5,6,-5,6,-4,6,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-2,3,-2,3,-2,2,0,0,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,59,-28,60,-23,58,-26,55,-25,54,-26,49,-25,49,-28,49,-23,45,-24,39,-22,40,-20,39,-21,37,-21,38,-18,33,-18,31,-18,34,-16,32,-15,30,-14,28,-12,27,-13,26,-12,27,-10,24,-10,25,-9,22,-9,20,-9,24,-10,21,-7,16,-6,15,-4,14,-3,16,-1,15,-1,12,-1,12,2,14,3,11,1,14,5,13,3,15,5,14,5,14,5,17,6,14,6,14,5,15,5,11,4,15,5,14,5,14,6,15,2,17,1,16,1,14,1,14,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,25,-8,25,-9,26,-12,27,-12,29,-15,27,-16,29,-17,29,-20,31,-25,31,-29,32,-29,32,-30,35,-36,36,-35,35,-39,33,-45,37,-47,31,-48,34,-50,33,-55,32,-63,30,-63,27,-64,22,-69,22,-70,20,-73,17,-73,15,-76,15,-74,11,-76,6,-75,7,-76,6,-77,10,-77,5,-80,3,-81,2,-79,2,-79,-1,-80,-2,-83,-5,-81,-4,-80,-7,-84,-6,-72,-10,-82,-10,-77,-11,-78,-10,-80,-13,-78,-16,-75,-20,-78,-18,-74,-23,-70,-21,-73,-21,-70,-22,-71,-23,0,0]"
CSI_DATA,288,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4039656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-10,4,-10,5,-9,4,-9,4,-8,4,-8,4,-7,4,-7,3,-7,4,-7,3,-7,3,-7,3,-6,2,-6,3,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,1,-4,1,-4,1,-4,0,0,1,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-59,34,-54,36,-55,32,-50,33,-48,34,-45,30,-46,32,-47,30,-39,32,-37,27,-36,28,-31,27,-30,25,-31,25,-31,24,-30,25,-30,22,-29,20,-29,19,-27,19,-28,18,-21,18,-24,15,-25,16,-22,14,-20,12,-17,12,-20,12,-20,8,-15,10,-15,7,-14,8,-16,3,-17,2,-11,3,-15,1,-12,1,-16,1,-16,-3,-15,-1,-14,0,-15,-1,-15,-2,-16,-2,-17,-3,-15,-2,-17,0,-17,-1,-15,-1,-17,0,-16,1,-19,0,-15,3,-16,5,-15,3,-16,4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-25,3,-27,4,-26,11,-28,13,-31,16,-30,16,-29,19,-31,19,-31,23,-30,25,-33,29,-32,31,-34,37,-36,37,-35,40,-33,45,-34,48,-32,51,-32,51,-30,59,-27,63,-28,62,-23,68,-21,68,-18,70,-16,71,-12,76,-12,73,-9,76,-7,72,-3,79,-2,77,-2,77,0,79,2,75,4,75,5,80,8,77,11,78,9,79,12,77,10,80,14,79,16,77,17,78,17,75,20,75,23,77,23,73,25,73,30,71,31,70,33,65,29,66,30,66,34,63,33,0,0]"
