type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,289,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4046355,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,0,9,1,9,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,6,0,6,0,5,0,6,0,5,0,5,0,4,-1,4,0,4,-1,4,0,4,0,3,-1,3,-1,3,-1,0,0,3,-1,2,-1,2,-1,2,-1,2,-2,2,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-8,60,-7,63,-8,62,-5,58,-4,56,-1,52,-7,55,-4,47,-3,52,-1,46,-1,45,-1,44,-1,40,-2,41,2,40,-2,34,-4,33,-2,30,-2,30,-3,33,-5,30,-5,27,-4,27,-4,25,-3,23,-2,24,-2,20,-2,18,-4,19,-1,19,-3,17,-3,14,-4,12,-7,11,-9,10,-7,11,-10,11,-10,9,-10,8,-7,9,-10,9,-11,10,-12,7,-12,9,-15,11,-11,8,-10,10,-13,10,-11,12,-12,11,-8,11,-10,11,-12,13,-8,13,-10,14,-8,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-12,22,-12,23,-11,27,-9,28,-7,32,-6,31,-6,35,-1,34,-2,38,0,44,1,42,3,47,6,45,7,49,12,49,12,56,17,54,20,56,21,56,25,57,29,56,32,56,39,57,39,56,44,54,47,54,47,54,53,54,53,53,56,50,55,48,59,46,61,43,60,45,65,40,62,42,66,41,67,42,66,38,64,38,67,39,67,38,69,36,68,32,72,34,70,28,71,28,74,26,71,26,74,24,74,22,73,19,73,19,73,17,70,16,73,19,70,0,0]"
CSI_DATA,290,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4056403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-11,-3,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,-2,-4,-1,-4,-1,-4,-2,-4,0,0,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-68,-13,-63,-12,-63,-10,-58,-8,-58,-7,-56,-7,-53,-5,-56,-6,-50,-6,-49,-3,-48,-5,-44,-6,-42,-3,-42,-4,-38,-6,-39,-3,-37,-4,-34,-3,-39,-6,-32,-6,-31,-6,-30,-5,-27,-5,-26,-4,-26,-6,-26,-4,-23,-5,-22,-3,-20,-7,-20,-7,-20,-7,-17,-6,-14,-4,-14,-8,-13,-6,-12,-6,-10,-7,-12,-11,-11,-11,-8,-13,-9,-13,-10,-12,-10,-13,-9,-13,-9,-13,-13,-14,-9,-12,-10,-14,-12,-11,-13,-13,-12,-13,-11,-11,-10,-10,-11,-9,-13,-7,-14,-7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-20,-12,-22,-14,-24,-11,-29,-9,-29,-6,-31,-6,-32,-5,-36,-4,-40,-1,-39,-2,-42,1,-46,2,-47,5,-48,6,-51,9,-53,13,-57,15,-53,17,-58,23,-58,24,-61,31,-60,32,-61,36,-60,38,-59,40,-60,44,-60,50,-60,50,-54,56,-58,52,-51,59,-54,59,-51,60,-51,62,-50,63,-47,59,-48,61,-48,61,-47,65,-46,68,-42,64,-45,69,-43,69,-41,67,-38,67,-35,70,-35,69,-34,72,-34,71,-31,73,-31,73,-29,73,-29,65,-24,71,-24,73,-22,70,-18,0,0]"
CSI_DATA,291,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4068473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,1,-11,1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,0,-7,1,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-63,0,-66,4,-62,3,-60,1,-59,-2,-53,0,-55,-2,-50,1,-50,-3,-46,0,-45,-2,-45,-3,-41,1,-42,-2,-39,-1,-37,-1,-37,1,-35,0,-35,-1,-34,-2,-30,-1,-29,2,-28,0,-27,0,-25,1,-22,0,-21,2,-21,3,-20,2,-19,0,-19,2,-13,2,-15,4,-16,4,-12,7,-10,8,-11,10,-11,10,-11,8,-11,6,-10,7,-12,9,-10,11,-12,11,-11,9,-12,9,-12,11,-12,11,-12,7,-13,10,-11,8,-15,6,-12,9,-14,8,-14,6,-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,11,-26,8,-25,5,-31,4,-30,1,-33,2,-34,1,-34,-1,-36,-1,-40,-4,-40,-6,-44,-9,-46,-6,-47,-9,-49,-16,-49,-19,-54,-20,-50,-24,-55,-25,-56,-30,-55,-32,-55,-36,-56,-39,-55,-42,-58,-47,-55,-50,-53,-54,-53,-56,-46,-56,-50,-62,-44,-60,-44,-69,-41,-66,-41,-65,-41,-66,-39,-68,-39,-65,-38,-69,-37,-69,-37,-68,-35,-71,-36,-72,-35,-74,-32,-73,-31,-75,-30,-75,-26,-75,-26,-78,-25,-74,-22,-75,-22,-75,-23,-76,-18,-79,-10,-73,-15,-71,-13,-75,-14,-72,0,0]"
CSI_DATA,292,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4086406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,9,2,9,2,8,2,8,2,8,2,7,2,7,2,6,1,7,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,0,3,0,3,0,3,0,0,0,3,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,38,51,35,52,36,49,35,47,36,47,35,40,31,38,33,40,31,38,30,36,32,34,29,34,27,29,24,31,25,33,23,29,22,28,22,26,22,25,21,28,18,25,19,23,15,20,15,20,13,20,14,19,15,19,11,16,11,19,11,17,11,14,9,15,6,15,3,13,5,12,3,15,-1,13,2,13,0,14,2,14,2,15,-1,17,-1,15,-3,15,-2,16,-2,15,-1,15,-1,15,-2,15,-1,16,0,15,2,17,2,13,1,12,2,15,5,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,26,5,28,7,29,9,29,11,26,16,28,18,29,20,29,19,30,22,30,25,33,30,36,29,33,36,31,39,30,40,31,45,30,47,32,51,27,57,25,60,26,62,21,64,22,64,19,69,17,72,13,72,10,76,8,74,7,76,3,76,0,76,-4,77,-5,77,-7,78,-7,76,-7,76,-8,79,-10,78,-10,78,-16,78,-12,77,-16,79,-17,77,-18,76,-21,79,-25,75,-23,72,-29,72,-28,73,-30,70,-30,72,-32,70,-29,65,-33,66,-32,65,-32,61,0,0]"
CSI_DATA,293,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4096421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,0,-7,0,-6,-1,-6,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,-5,0,-4,0,0,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-70,-4,-61,-5,-66,-2,-61,-1,-59,1,-58,-1,-55,0,-57,1,-47,1,-48,0,-46,0,-47,2,-44,1,-40,2,-39,1,-37,0,-37,1,-36,1,-37,1,-30,0,-34,-2,-28,1,-32,-1,-28,0,-28,-3,-28,-2,-23,-1,-24,-2,-22,-1,-20,-1,-17,-3,-16,0,-17,-4,-16,-4,-14,-5,-14,-8,-12,-7,-12,-8,-12,-12,-12,-8,-12,-10,-12,-7,-13,-9,-13,-9,-15,-11,-12,-10,-15,-8,-13,-10,-15,-11,-16,-10,-15,-9,-16,-7,-15,-8,-13,-7,-16,-6,-14,-5,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-20,-14,-23,-12,-25,-10,-29,-11,-29,-7,-31,-8,-33,-7,-33,-5,-38,-5,-39,-2,-40,-1,-43,-2,-47,4,-50,3,-54,10,-49,12,-57,15,-54,16,-56,21,-57,22,-60,29,-63,29,-59,35,-59,39,-59,41,-59,46,-57,50,-61,50,-52,56,-57,53,-50,61,-54,59,-49,59,-50,60,-49,63,-48,60,-47,65,-43,66,-43,70,-43,74,-44,63,-38,71,-39,70,-36,74,-36,68,-38,69,-32,73,-31,76,-30,74,-26,76,-22,73,-24,76,-23,66,-16,73,-14,76,-17,70,-15,0,0]"
CSI_DATA,294,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4112793,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-7,8,-7,7,-7,7,-7,6,-6,6,-6,6,-6,5,-6,5,-6,5,-5,5,-5,5,-5,4,-4,5,-5,4,-4,4,-4,4,-4,4,-4,4,-4,3,-3,3,-3,3,-3,3,-3,3,-3,2,0,0,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,-1,2,-1,3,-1,2,0,2,0,2,-1,3,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,54,-44,49,-39,49,-42,44,-41,45,-39,42,-38,41,-37,39,-36,39,-33,35,-35,32,-29,28,-31,30,-30,28,-28,25,-26,27,-25,28,-24,25,-24,24,-24,22,-22,24,-21,22,-20,19,-18,21,-18,22,-16,20,-14,19,-16,18,-13,17,-11,14,-11,13,-10,12,-10,15,-8,13,-3,12,-7,15,-3,14,-2,13,-2,11,0,13,-1,13,0,14,1,13,0,16,0,15,1,15,-1,13,-1,16,-1,14,0,16,-3,15,-5,14,-5,14,-4,14,-5,15,-7,14,-6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,23,-9,22,-12,24,-13,26,-17,25,-19,26,-20,25,-22,27,-24,28,-30,27,-32,26,-33,27,-37,28,-40,28,-41,27,-45,26,-49,28,-52,23,-53,26,-61,24,-60,20,-66,19,-68,15,-70,12,-73,7,-73,9,-74,3,-72,2,-78,0,-76,-4,-75,-6,-76,-7,-76,-9,-77,-11,-78,-14,-77,-17,-78,-18,-76,-18,-75,-20,-80,-20,-78,-23,-79,-24,-75,-27,-78,-28,-75,-28,-73,-27,-72,-31,-72,-30,-76,-33,-71,-35,-70,-36,-66,-35,-67,-39,-65,-37,-64,-41,-65,-40,-61,-41,0,0]"
CSI_DATA,295,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4116904,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,5,-9,5,-9,5,-8,4,-9,4,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,2,-5,2,-5,3,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-4,1,0,0,-3,1,-2,2,-2,2,-2,1,-2,2,-2,2,-1,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,25,-60,23,-59,23,-58,19,-55,20,-55,18,-51,16,-52,18,-47,15,-49,13,-48,11,-43,10,-43,10,-40,11,-38,11,-37,13,-34,15,-32,12,-33,12,-32,7,-30,12,-30,9,-28,12,-25,8,-24,9,-25,11,-24,9,-21,10,-18,12,-18,8,-16,6,-15,7,-10,11,-13,12,-10,9,-9,11,-8,13,-7,12,-10,15,-6,12,-7,12,-7,14,-7,14,-6,13,-7,15,-8,12,-7,13,-8,14,-9,13,-7,14,-9,12,-9,13,-9,11,-11,12,-10,11,-10,11,-12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,16,-21,14,-22,13,-27,12,-28,12,-32,11,-33,9,-34,7,-35,9,-37,5,-41,7,-45,6,-48,5,-49,2,-55,2,-51,-2,-56,-4,-56,-6,-58,-9,-61,-15,-63,-17,-66,-20,-66,-23,-68,-26,-65,-27,-67,-30,-66,-37,-65,-39,-63,-41,-64,-43,-59,-45,-61,-47,-58,-51,-59,-51,-60,-53,-57,-56,-57,-53,-57,-53,-56,-55,-59,-56,-56,-58,-57,-59,-53,-62,-56,-61,-52,-63,-50,-65,-47,-65,-46,-64,-45,-66,-47,-66,-43,-64,-43,-64,-40,-70,-36,-63,-41,-63,-35,-63,-35,-64,0,0]"
CSI_DATA,296,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4126645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,0,0,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-60,-30,-57,-32,-57,-29,-52,-30,-52,-26,-51,-27,-50,-23,-52,-21,-47,-23,-44,-20,-42,-19,-39,-21,-39,-18,-38,-18,-34,-20,-32,-15,-33,-16,-31,-17,-31,-17,-29,-19,-27,-15,-26,-16,-25,-15,-26,-13,-24,-11,-20,-12,-19,-14,-20,-10,-19,-12,-16,-14,-14,-12,-14,-9,-11,-10,-10,-12,-8,-10,-8,-13,-6,-13,-6,-12,-6,-15,-4,-16,-4,-15,-5,-13,-5,-16,-4,-15,-7,-16,-4,-17,-5,-17,-4,-18,-5,-16,-7,-15,-7,-16,-7,-15,-6,-14,-7,-15,-6,-13,-8,-13,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-16,-17,-21,-17,-21,-16,-24,-16,-27,-13,-28,-12,-32,-13,-34,-12,-34,-11,-36,-7,-42,-10,-45,-11,-47,-9,-48,-5,-50,-2,-52,0,-57,2,-58,2,-62,7,-61,11,-62,12,-68,17,-65,20,-67,23,-70,25,-70,27,-67,33,-68,33,-66,36,-70,38,-63,42,-66,43,-63,43,-64,44,-64,47,-64,47,-62,49,-63,51,-61,47,-63,50,-62,49,-61,53,-63,55,-61,54,-58,52,-54,54,-55,55,-54,57,-54,58,-50,59,-52,56,-52,63,-48,55,-46,63,-46,61,-45,59,-46,0,0]"
CSI_DATA,297,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4136527,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-10,-3,-10,-2,-10,-2,-10,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-1,-4,-2,-4,0,0,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-62,-19,-63,-21,-59,-23,-57,-19,-56,-16,-52,-15,-54,-17,-52,-13,-51,-12,-47,-14,-45,-14,-41,-12,-42,-9,-41,-11,-39,-12,-37,-11,-37,-11,-35,-10,-31,-13,-30,-11,-29,-12,-28,-10,-30,-11,-26,-6,-25,-10,-22,-9,-24,-8,-23,-6,-21,-11,-17,-9,-15,-9,-16,-9,-16,-8,-12,-9,-8,-6,-11,-10,-9,-10,-9,-13,-8,-14,-8,-15,-7,-16,-7,-12,-4,-12,-8,-13,-6,-13,-9,-17,-6,-14,-8,-15,-8,-13,-10,-14,-11,-14,-11,-14,-10,-12,-12,-12,-11,-11,-13,-9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-20,-15,-22,-15,-23,-14,-26,-13,-27,-13,-28,-10,-31,-10,-33,-9,-36,-8,-36,-6,-41,-5,-46,-5,-48,-3,-48,0,-50,4,-53,3,-59,5,-59,7,-60,12,-62,16,-62,20,-64,23,-67,26,-66,29,-65,32,-65,36,-65,38,-63,42,-65,43,-64,43,-61,49,-60,50,-61,50,-58,51,-59,53,-56,51,-59,55,-58,56,-55,58,-57,59,-53,58,-56,60,-52,60,-53,63,-50,60,-47,63,-46,62,-49,65,-44,68,-44,66,-38,67,-40,68,-39,63,-36,68,-37,64,-34,64,-32,0,0]"
CSI_DATA,298,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4156721,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-8,7,-9,7,-8,6,-7,6,-7,6,-6,6,-6,5,-6,5,-6,5,-6,5,-5,4,-6,4,-5,4,-5,4,-5,3,-5,4,-5,3,-5,3,-4,3,-4,3,-4,3,-3,2,-4,2,-3,2,-3,0,0,2,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,-1,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-56,37,-53,36,-55,37,-51,31,-48,37,-46,30,-41,33,-44,28,-39,32,-38,28,-35,29,-33,28,-34,23,-32,25,-31,24,-31,23,-30,19,-31,20,-29,18,-27,18,-26,18,-22,17,-26,15,-24,14,-23,13,-22,13,-18,12,-20,9,-18,9,-16,8,-17,9,-19,3,-17,4,-15,1,-14,1,-15,-1,-14,0,-16,-2,-15,-3,-11,-4,-11,-3,-15,-4,-17,-3,-17,-4,-17,-6,-13,-5,-18,-3,-17,-4,-16,-2,-17,-1,-15,-3,-16,0,-16,2,-15,1,-16,4,-16,3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-23,10,-24,11,-23,13,-27,16,-26,18,-27,18,-27,24,-26,25,-28,26,-28,29,-29,33,-27,36,-33,39,-30,44,-29,42,-27,51,-28,48,-24,56,-28,57,-24,61,-22,62,-22,64,-16,68,-17,68,-13,72,-12,73,-6,78,-5,71,-3,79,0,72,3,77,5,77,7,76,7,79,10,76,10,74,11,76,15,75,14,78,13,81,19,76,17,80,21,76,18,78,21,74,21,73,26,74,25,73,25,72,29,71,26,72,32,71,35,62,30,69,35,68,36,62,33,0,0]"
CSI_DATA,299,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4186419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,3,-10,2,-11,3,-10,2,-10,3,-9,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-6,1,-6,1,-6,1,-5,1,-6,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,0,-4,0,0,0,-3,0,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-61,26,-60,27,-61,23,-56,25,-54,26,-50,25,-50,25,-49,24,-44,21,-42,20,-42,20,-39,19,-39,20,-36,19,-33,16,-36,17,-34,17,-31,15,-31,14,-27,12,-29,12,-26,11,-28,11,-24,13,-22,11,-23,5,-22,9,-21,10,-20,6,-19,5,-19,2,-17,4,-16,4,-18,0,-14,1,-15,-1,-15,-3,-12,-1,-15,-7,-14,-6,-17,-4,-15,-3,-17,-5,-14,-7,-15,-9,-18,-5,-15,-5,-17,-5,-17,-3,-16,-3,-15,-3,-15,-3,-16,0,-16,1,-16,-1,-15,1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-24,0,-27,2,-27,7,-30,10,-29,9,-31,8,-29,10,-33,13,-35,18,-36,22,-33,26,-35,27,-38,29,-38,32,-38,36,-40,37,-41,42,-37,42,-38,45,-38,49,-36,55,-38,60,-35,62,-32,66,-29,66,-30,69,-23,71,-21,71,-19,73,-19,73,-15,77,-16,76,-14,76,-15,78,-13,75,-8,78,-7,78,-4,78,-2,80,-2,81,1,80,-2,78,1,81,2,77,5,78,5,78,5,78,5,77,9,78,14,76,16,73,15,73,17,71,17,71,20,74,17,72,23,0,0]"
CSI_DATA,300,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4196408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,0,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-30,-57,-35,-55,-27,-55,-29,-56,-29,-49,-29,-45,-28,-43,-29,-41,-28,-40,-28,-39,-28,-39,-24,-37,-29,-33,-23,-32,-22,-34,-20,-33,-20,-30,-19,-30,-21,-29,-17,-29,-18,-28,-17,-25,-12,-24,-12,-21,-11,-21,-14,-21,-11,-18,-11,-18,-12,-21,-9,-22,-9,-18,-7,-15,-2,-14,-5,-14,-2,-14,2,-14,2,-14,2,-12,3,-17,4,-16,3,-15,0,-16,3,-17,4,-14,6,-17,2,-17,3,-16,3,-17,1,-14,1,-17,2,-17,0,-16,2,-17,-1,-17,-1,-17,0,-15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-6,-27,-6,-27,-9,-27,-13,-29,-13,-28,-15,-29,-19,-29,-19,-31,-24,-30,-23,-33,-26,-33,-29,-34,-33,-36,-35,-37,-41,-31,-43,-30,-47,-30,-48,-30,-48,-28,-55,-27,-58,-28,-63,-24,-64,-20,-62,-17,-69,-19,-72,-12,-74,-13,-78,-8,-75,-6,-76,-5,-74,-3,-78,0,-76,0,-79,0,-78,3,-82,3,-80,5,-78,5,-79,9,-83,10,-82,8,-78,13,-81,13,-79,14,-78,15,-78,18,-81,17,-78,21,-78,24,-75,24,-72,24,-77,26,-75,26,-67,28,-68,30,-71,27,-68,0,0]"
