type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,301,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4218052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,9,-6,8,-6,8,-5,7,-5,8,-5,7,-5,7,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-3,5,-4,5,-4,4,-3,4,-4,4,-3,3,-3,3,-3,3,-2,3,-3,3,-3,3,-2,0,0,2,-2,2,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-35,55,-28,56,-31,55,-24,54,-25,52,-24,50,-23,50,-21,44,-20,45,-19,45,-17,42,-17,40,-17,36,-16,39,-14,34,-16,34,-17,33,-16,30,-15,29,-13,30,-15,27,-12,25,-15,23,-13,20,-13,21,-11,19,-11,18,-14,17,-12,16,-8,13,-11,12,-9,11,-10,12,-13,9,-12,8,-13,9,-14,6,-12,5,-15,7,-12,4,-15,5,-14,4,-14,6,-14,4,-14,5,-13,3,-14,7,-17,5,-15,5,-15,6,-14,6,-12,6,-14,8,-13,8,-14,8,-13,11,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-18,18,-17,21,-16,22,-18,24,-16,28,-16,28,-17,31,-12,33,-15,35,-14,38,-12,42,-11,45,-12,48,-10,51,-7,49,-2,56,-3,55,3,60,1,60,5,63,8,64,12,66,15,65,16,67,20,69,24,69,26,68,32,67,33,67,37,65,38,67,40,62,42,67,40,66,43,61,47,62,45,63,48,62,48,62,48,60,53,57,50,61,53,59,54,57,55,54,56,54,58,53,61,51,60,49,59,51,59,48,60,47,65,41,59,42,60,41,60,41,62,0,0]"
CSI_DATA,302,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4226384,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-6,8,-7,7,-6,7,-6,7,-5,7,-5,6,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-4,4,-4,5,-4,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-2,0,0,2,-2,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-39,49,-40,49,-40,51,-35,47,-33,47,-32,43,-31,45,-28,42,-27,43,-25,41,-24,37,-22,35,-21,32,-21,32,-21,35,-20,31,-22,29,-23,27,-18,27,-17,25,-18,23,-16,22,-19,23,-16,20,-14,18,-15,17,-13,18,-15,16,-14,16,-14,12,-10,12,-11,10,-13,9,-12,8,-10,6,-13,7,-14,7,-12,6,-16,2,-13,2,-14,4,-16,3,-16,2,-15,2,-16,3,-15,2,-14,4,-16,4,-14,6,-13,5,-15,7,-14,7,-13,8,-13,6,-13,9,-13,11,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-21,11,-22,16,-22,21,-24,22,-21,26,-22,26,-20,29,-22,30,-21,31,-21,34,-23,38,-23,42,-22,42,-19,47,-18,47,-14,56,-16,53,-13,57,-12,63,-7,61,-4,68,0,65,-2,71,3,71,4,73,7,71,11,73,15,74,18,74,21,69,23,74,26,71,29,70,31,72,32,69,34,66,33,71,33,73,33,71,34,70,40,65,40,70,41,68,41,66,46,61,43,62,48,61,48,62,49,56,50,60,47,60,49,57,54,51,51,55,52,50,52,52,49,0,0]"
CSI_DATA,303,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4236395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-9,-7,-8,-6,-9,-6,-8,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,0,0,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-60,-33,-60,-32,-54,-31,-55,-32,-52,-28,-50,-23,-52,-23,-47,-24,-47,-21,-43,-21,-44,-21,-39,-23,-37,-18,-36,-20,-35,-18,-33,-17,-34,-16,-32,-18,-33,-16,-29,-17,-25,-19,-27,-14,-24,-13,-24,-12,-23,-12,-19,-13,-20,-12,-19,-10,-19,-12,-16,-12,-16,-11,-13,-11,-11,-11,-10,-15,-11,-9,-7,-11,-6,-10,-6,-13,-6,-17,-5,-13,-7,-15,-5,-13,-3,-14,-4,-14,-5,-17,-7,-16,-7,-15,-5,-18,-8,-14,-6,-16,-7,-15,-7,-15,-7,-13,-7,-11,-8,-14,-9,-13,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-16,-19,-18,-17,-22,-19,-25,-17,-25,-16,-27,-16,-28,-14,-33,-14,-35,-14,-36,-13,-40,-12,-42,-14,-46,-10,-48,-8,-48,-3,-56,-4,-58,-1,-59,1,-62,1,-63,3,-64,8,-67,13,-66,16,-67,20,-70,20,-69,26,-68,31,-70,29,-70,34,-71,35,-70,38,-68,38,-67,38,-66,41,-65,43,-65,44,-64,46,-65,48,-64,47,-64,48,-65,47,-65,48,-60,53,-64,48,-60,51,-57,54,-56,54,-59,56,-56,59,-52,60,-52,56,-49,57,-49,57,-47,60,-46,59,-45,59,-45,0,0]"
CSI_DATA,304,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4246400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-8,7,-7,6,-8,6,-7,5,-7,5,-7,5,-7,5,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-3,2,-3,2,-3,2,0,0,-3,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,46,-47,42,-48,45,-46,41,-47,37,-43,37,-41,35,-42,32,-40,30,-39,28,-39,25,-37,26,-36,24,-32,23,-35,22,-32,20,-31,21,-28,22,-29,20,-27,18,-24,18,-25,17,-24,18,-20,18,-20,16,-21,16,-20,14,-17,15,-18,14,-13,12,-15,10,-14,11,-11,13,-10,14,-8,9,-7,14,-7,12,-8,15,-7,13,-3,12,-2,13,-3,15,-2,15,-3,16,-5,15,-4,15,-4,16,-4,14,-5,14,-3,15,-4,14,-7,13,-6,15,-8,14,-10,13,-8,12,-8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,25,-9,23,-11,22,-12,28,-14,25,-19,25,-21,26,-23,27,-25,29,-24,29,-31,30,-34,30,-35,31,-39,27,-42,29,-46,29,-48,25,-50,25,-58,26,-57,21,-60,18,-66,19,-67,14,-69,11,-72,5,-74,6,-74,1,-76,0,-74,-3,-77,-5,-74,-10,-76,-11,-77,-15,-76,-15,-75,-19,-75,-18,-74,-23,-76,-23,-76,-24,-79,-25,-79,-29,-74,-26,-74,-31,-75,-31,-72,-32,-71,-35,-70,-38,-70,-38,-70,-40,-65,-43,-67,-42,-64,-44,-63,-45,-59,-43,-63,-44,-59,-49,-56,-48,0,0]"
CSI_DATA,305,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4256417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,6,7,6,6,6,6,5,6,5,6,5,5,4,5,5,5,4,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,0,0,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,36,54,36,50,33,47,35,48,31,48,26,46,27,46,28,40,26,42,25,39,26,38,25,38,20,34,18,33,24,30,21,31,19,28,16,27,21,27,21,25,17,24,18,22,15,20,15,20,13,21,14,20,13,17,12,16,12,13,11,10,13,13,10,10,11,7,13,7,12,6,10,4,12,5,12,3,15,4,16,3,18,3,13,2,15,2,14,2,15,4,13,4,17,2,15,2,15,4,15,3,14,2,16,3,15,5,12,6,14,6,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,17,16,18,16,19,22,19,23,17,27,18,26,17,30,18,32,19,33,15,38,13,40,17,44,16,48,14,49,8,49,8,53,7,55,5,61,1,61,1,63,-4,71,-5,68,-11,70,-14,68,-14,73,-21,71,-22,72,-25,69,-24,72,-26,70,-30,71,-32,68,-35,69,-36,67,-37,68,-39,67,-39,67,-42,66,-42,68,-44,68,-43,68,-47,67,-47,68,-45,64,-49,63,-49,62,-47,63,-51,63,-54,58,-53,54,-53,58,-55,56,-53,50,-55,51,-53,49,-54,47,0,0]"
CSI_DATA,306,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4277543,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-11,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-1,-7,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,-1,-4,0,-4,0,-4,0,0,0,-4,0,-3,0,-3,0,-3,0,-3,1,-3,1,-2,1,-2,1,-3,1,-3,1,-3,1,-2,1,-3,1,-2,1,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-15,-66,-15,-61,-11,-60,-15,-62,-15,-56,-14,-53,-13,-50,-15,-51,-13,-47,-13,-45,-15,-44,-12,-44,-13,-39,-11,-38,-11,-38,-11,-34,-10,-36,-7,-32,-4,-34,-9,-32,-8,-31,-8,-27,-4,-26,-6,-23,-5,-25,-4,-26,-4,-20,-2,-20,-4,-22,-2,-20,-3,-16,-3,-15,1,-14,0,-13,2,-13,4,-14,7,-11,3,-12,6,-13,6,-14,6,-11,6,-12,8,-12,8,-14,10,-15,8,-14,6,-16,6,-15,7,-15,7,-15,4,-14,4,-14,6,-15,4,-18,4,-14,1,-15,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,5,-25,0,-28,2,-30,-1,-29,-4,-29,-8,-32,-6,-36,-8,-38,-10,-39,-10,-40,-14,-41,-17,-44,-17,-46,-22,-46,-27,-45,-30,-42,-31,-49,-36,-48,-34,-45,-45,-46,-45,-46,-50,-45,-52,-45,-56,-41,-57,-42,-62,-36,-65,-36,-65,-35,-68,-31,-68,-31,-73,-29,-71,-28,-73,-26,-74,-27,-75,-22,-78,-21,-77,-23,-76,-19,-76,-20,-78,-17,-78,-18,-79,-15,-78,-14,-83,-10,-77,-15,-76,-9,-82,-7,-76,-5,-81,-5,-80,1,-77,-1,-76,2,-76,3,-76,5,-73,4,-73,6,-72,0,0]"
CSI_DATA,307,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4286421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-8,6,-9,6,-8,5,-9,5,-8,4,-8,4,-8,4,-6,4,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,-6,3,-5,2,-5,3,-4,3,-4,3,-4,2,-4,2,-4,2,-3,2,-3,2,0,0,-3,2,-2,2,-2,2,-2,1,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3,61,5,59,5,61,5,60,3,57,8,47,5,49,5,47,7,51,7,45,4,44,6,44,8,37,5,38,2,36,0,35,3,35,3,32,7,34,4,30,0,31,3,23,0,22,0,23,-2,24,1,24,-2,21,0,18,0,17,-2,21,-3,21,-1,13,-3,9,-3,15,-3,7,-3,6,-8,10,-5,7,-11,10,-11,9,-11,11,-5,10,-9,8,-12,10,-12,8,-10,12,-8,10,-12,10,-5,9,-9,11,-10,11,-6,11,-11,10,-12,12,-9,13,-8,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-2,27,-4,26,-1,33,3,30,0,34,7,31,8,35,10,35,11,38,9,38,12,40,19,46,18,44,23,47,23,46,31,48,32,45,35,50,33,53,38,53,42,48,48,45,46,42,53,44,52,45,57,39,62,41,65,35,67,37,67,33,68,33,68,32,69,30,73,26,76,25,73,28,73,27,70,20,71,21,76,20,78,21,81,22,73,21,75,18,73,18,80,16,76,14,78,10,79,13,76,10,71,11,78,4,78,2,70,4,74,3,73,5,76,0,0]"
CSI_DATA,308,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4316407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-11,1,-10,2,-11,1,-10,2,-10,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,0,-6,0,-6,0,-6,0,-6,1,-6,0,-5,0,-5,0,-4,0,-5,0,-4,0,-4,0,0,-1,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-67,21,-63,22,-62,21,-58,18,-56,18,-55,20,-54,20,-53,18,-48,17,-45,17,-43,16,-40,15,-40,14,-39,14,-39,11,-38,13,-37,12,-35,9,-33,8,-29,11,-30,10,-28,7,-28,8,-27,10,-25,8,-24,4,-23,7,-21,5,-21,4,-20,2,-20,2,-17,3,-18,2,-16,-2,-15,-2,-14,-1,-13,-2,-14,-5,-13,-6,-13,-7,-14,-7,-14,-4,-15,-6,-14,-7,-14,-8,-16,-9,-14,-6,-15,-6,-18,-6,-18,-7,-15,-4,-17,-3,-15,-4,-16,-6,-15,-4,-17,-2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-26,0,-27,2,-29,3,-29,5,-28,10,-31,10,-32,12,-36,15,-34,17,-35,17,-38,21,-37,23,-41,25,-42,29,-42,32,-41,37,-44,38,-43,43,-41,44,-43,49,-40,54,-40,56,-37,59,-39,60,-34,64,-36,66,-34,69,-29,67,-25,73,-24,70,-21,76,-19,75,-19,75,-20,76,-14,76,-11,75,-16,75,-16,78,-12,80,-12,81,-6,77,-6,78,-6,80,-5,80,-2,78,1,77,0,78,3,79,6,78,5,76,5,75,5,74,11,73,9,75,9,73,14,71,14,0,0]"
CSI_DATA,309,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4326463,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-8,7,-8,7,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-6,5,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,3,-4,3,-4,3,-4,3,-3,3,-4,3,-3,3,-3,2,-3,2,0,0,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,47,-46,44,-46,45,-44,38,-42,40,-42,37,-39,35,-42,36,-37,29,-39,29,-37,27,-35,27,-33,28,-31,26,-33,25,-31,23,-28,21,-28,24,-27,24,-26,21,-26,24,-22,19,-21,21,-19,18,-20,17,-19,19,-17,18,-16,17,-14,17,-15,16,-12,12,-12,12,-10,14,-9,14,-8,10,-8,15,-1,13,-4,14,-3,14,-2,13,-4,16,-2,13,-3,15,-2,15,-2,18,-2,14,0,18,-5,17,-2,17,-2,15,-3,15,-3,15,-4,17,-5,15,-5,15,-6,14,-7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,21,-14,22,-15,23,-19,24,-19,22,-23,23,-24,23,-27,22,-30,25,-32,19,-35,24,-38,24,-42,22,-42,23,-49,21,-47,19,-53,22,-53,16,-58,18,-61,15,-63,11,-69,8,-66,3,-71,1,-73,-1,-72,-2,-75,-7,-79,-10,-72,-11,-78,-12,-73,-18,-76,-20,-73,-20,-75,-19,-75,-25,-74,-26,-72,-26,-74,-28,-74,-29,-77,-30,-76,-32,-73,-31,-77,-34,-73,-34,-71,-38,-70,-38,-70,-38,-69,-38,-68,-39,-66,-39,-63,-41,-65,-45,-63,-49,-57,-43,-58,-45,-62,-47,-55,-47,0,0]"
CSI_DATA,310,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4337413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,9,-5,9,-5,8,-5,8,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-4,5,-4,6,-4,5,-3,5,-3,5,-3,4,-3,5,-2,4,-2,4,-3,4,-2,4,-3,3,-2,3,-2,3,-2,3,0,0,-2,2,-1,3,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,62,-23,61,-20,59,-23,56,-22,56,-20,49,-23,52,-22,50,-20,46,-19,43,-19,39,-18,38,-17,38,-20,36,-19,36,-16,33,-14,32,-14,32,-14,31,-12,31,-12,30,-13,26,-11,29,-9,27,-8,24,-10,22,-11,20,-9,22,-8,21,-6,17,-6,18,-4,14,-4,18,-1,14,0,14,0,16,2,15,2,13,5,12,5,12,3,13,4,13,4,15,4,14,5,14,7,16,5,13,6,14,4,15,4,14,3,16,0,17,1,13,2,13,0,13,-1,12,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,2,26,-2,27,-1,27,-4,30,-8,28,-8,32,-12,34,-12,36,-15,35,-16,38,-20,40,-22,43,-26,42,-27,39,-31,42,-34,42,-40,42,-42,42,-46,43,-50,40,-54,39,-59,38,-62,38,-62,34,-65,33,-67,31,-68,28,-71,30,-73,26,-74,22,-75,20,-77,18,-75,17,-81,14,-76,14,-79,13,-80,13,-79,7,-81,9,-78,8,-83,9,-78,6,-84,2,-77,0,-78,1,-80,-3,-79,-1,-78,-4,-81,-8,-79,-8,-78,-10,-73,-15,-73,-13,-75,-12,-73,-15,-70,-18,0,0]"
CSI_DATA,311,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4356674,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,10,-1,10,-1,9,-1,9,-2,8,-2,8,-2,8,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,0,5,-1,5,-1,5,-1,4,-1,3,0,4,0,3,0,3,0,0,0,2,0,3,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,66,-12,61,-11,62,-12,58,-13,56,-13,54,-14,52,-15,52,-10,49,-14,45,-12,43,-11,42,-13,42,-13,40,-10,36,-9,36,-11,36,-9,35,-11,34,-7,32,-7,31,-6,29,-6,28,-8,27,-5,25,-5,26,-4,21,-5,22,-4,20,-3,19,-3,15,-1,17,-3,16,0,15,1,12,1,12,3,12,3,12,8,11,6,12,8,12,9,11,6,14,6,15,6,14,7,14,7,13,5,14,6,15,6,14,5,14,4,12,5,13,1,16,3,13,2,17,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,3,27,3,25,0,30,-2,31,-6,31,-4,33,-7,34,-10,39,-9,34,-12,39,-15,40,-15,44,-19,43,-24,44,-26,44,-30,50,-35,47,-34,47,-41,46,-40,45,-50,48,-49,45,-53,45,-57,43,-60,45,-66,41,-69,40,-66,36,-70,33,-65,32,-72,29,-74,29,-72,28,-75,26,-76,24,-73,21,-72,23,-77,20,-80,19,-80,19,-77,17,-78,14,-79,15,-77,12,-80,12,-79,8,-77,6,-81,7,-77,3,-76,1,-79,2,-79,-1,-72,-2,-77,-4,-76,-6,-74,-4,0,0]"
CSI_DATA,312,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4366472,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,4,-8,4,-9,3,-8,3,-9,3,-8,3,-8,3,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,1,-5,2,-5,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,10,-65,6,-64,10,-62,6,-63,5,-58,4,-56,3,-53,4,-50,2,-49,1,-48,-1,-45,-2,-44,1,-40,0,-40,-1,-39,0,-37,3,-35,3,-32,0,-31,2,-30,0,-29,-1,-28,3,-28,3,-25,-1,-24,2,-25,0,-22,6,-22,5,-20,3,-17,1,-18,2,-16,4,-14,4,-11,4,-12,5,-11,7,-11,10,-11,7,-9,8,-10,9,-10,9,-13,10,-10,10,-12,11,-11,10,-15,10,-13,13,-11,10,-12,7,-12,8,-17,8,-14,7,-15,5,-15,7,-15,7,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,15,-21,14,-23,14,-27,13,-28,12,-31,12,-33,9,-35,5,-37,6,-38,6,-41,5,-43,3,-49,4,-48,1,-55,-4,-52,-7,-55,-7,-55,-13,-59,-12,-61,-20,-60,-19,-65,-25,-62,-29,-64,-32,-63,-34,-64,-37,-61,-44,-61,-44,-56,-47,-60,-48,-53,-49,-58,-54,-54,-56,-51,-56,-55,-59,-51,-63,-48,-59,-50,-62,-50,-62,-50,-63,-45,-65,-44,-67,-43,-71,-44,-70,-40,-68,-40,-70,-36,-72,-36,-72,-32,-73,-32,-71,-31,-73,-29,-73,-26,-77,-23,-69,-26,-73,-21,-72,-20,-72,0,0]"
CSI_DATA,313,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4376885,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,4,-9,4,-9,4,-9,3,-9,3,-8,3,-8,3,-8,2,-7,3,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,33,-58,29,-57,29,-55,28,-53,28,-53,23,-50,24,-47,24,-48,23,-45,17,-46,16,-41,15,-39,15,-40,16,-38,14,-36,16,-36,17,-30,14,-29,14,-29,12,-29,14,-28,14,-27,13,-23,12,-24,14,-19,11,-23,11,-20,13,-19,10,-18,8,-16,9,-15,6,-14,9,-13,11,-9,7,-10,11,-9,14,-7,12,-7,14,-6,12,-6,11,-6,14,-6,15,-7,17,-5,13,-5,12,-6,15,-8,14,-7,14,-6,15,-7,15,-11,13,-8,14,-9,10,-8,13,-10,9,-11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,20,-17,19,-21,17,-22,18,-27,17,-29,17,-30,16,-32,15,-34,16,-35,14,-40,13,-41,12,-48,13,-47,11,-50,7,-53,7,-55,7,-58,2,-61,3,-61,-2,-64,-7,-69,-6,-71,-12,-68,-16,-71,-19,-73,-20,-71,-23,-71,-29,-69,-29,-71,-33,-68,-36,-68,-36,-67,-39,-66,-41,-69,-42,-66,-42,-65,-41,-65,-45,-67,-46,-65,-48,-63,-50,-61,-49,-61,-53,-61,-54,-58,-53,-61,-56,-57,-57,-55,-58,-54,-56,-53,-58,-51,-59,-50,-59,-48,-59,-45,-60,-47,-61,-46,-61,-43,-59,0,0]"
