type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,314,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4386407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,8,5,8,5,7,5,7,5,7,4,6,4,6,4,6,4,6,4,6,3,5,3,5,3,4,3,5,3,5,2,4,2,4,2,4,2,3,2,3,2,3,2,3,1,3,1,3,1,0,0,3,1,2,1,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,-1,2,0,2,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,40,48,41,49,41,47,38,45,39,44,38,38,34,38,40,32,34,36,34,33,31,32,30,32,26,28,25,29,30,29,27,27,25,26,25,22,22,23,21,25,23,24,20,23,15,18,16,19,14,19,16,18,15,17,12,14,12,17,10,14,8,15,9,14,8,11,4,14,6,11,3,12,0,12,-2,13,1,15,1,14,-1,15,-1,14,-1,14,0,15,-2,15,-3,17,-1,16,-1,15,1,17,0,15,1,14,1,17,0,17,3,15,3,15,6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,23,13,24,14,25,15,22,18,27,20,24,21,24,24,25,25,23,27,24,33,25,35,27,37,26,40,28,43,24,44,26,51,21,49,25,56,19,57,18,60,15,65,11,63,9,68,4,69,3,72,0,73,-2,77,-4,72,-8,79,-6,72,-10,80,-11,75,-13,74,-16,77,-15,74,-17,73,-24,76,-21,73,-22,76,-24,76,-23,74,-27,78,-28,73,-27,76,-28,75,-33,73,-31,73,-30,69,-35,67,-39,66,-37,67,-40,68,-39,63,-40,61,-41,60,-40,59,0,0]"
CSI_DATA,315,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4406506,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,5,-9,5,-9,5,-8,5,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-7,3,-6,3,-6,3,-5,3,-6,3,-5,3,-5,2,-5,3,-4,3,-4,2,-4,3,-4,2,-4,2,-4,2,-3,2,0,0,-3,1,-2,2,-2,2,-2,1,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,38,-52,34,-50,37,-51,33,-50,31,-51,27,-47,29,-48,27,-43,24,-45,20,-40,21,-40,19,-37,20,-35,18,-34,16,-34,17,-33,19,-29,19,-26,16,-27,15,-28,16,-25,13,-24,14,-22,16,-20,15,-21,13,-19,11,-17,16,-18,15,-17,12,-15,8,-14,10,-10,14,-11,13,-8,9,-10,12,-7,13,-5,12,-6,15,-6,12,-6,11,-4,13,-7,15,-6,16,-7,14,-4,14,-3,14,-6,15,-6,13,-5,15,-8,15,-7,16,-8,13,-6,13,-10,13,-9,11,-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,17,-17,23,-18,21,-20,21,-23,20,-24,18,-28,21,-29,21,-33,19,-34,19,-39,19,-41,19,-45,19,-47,16,-49,14,-53,13,-55,15,-56,10,-61,6,-62,4,-64,2,-69,0,-69,-6,-71,-5,-73,-10,-74,-14,-71,-18,-74,-20,-73,-22,-74,-26,-68,-28,-73,-31,-70,-33,-70,-29,-70,-34,-69,-40,-68,-37,-71,-35,-68,-41,-70,-42,-66,-45,-68,-44,-68,-46,-68,-46,-64,-46,-66,-48,-65,-50,-64,-50,-62,-52,-59,-52,-57,-53,-53,-54,-51,-57,-52,-54,-50,-57,-50,-55,-48,-54,0,0]"
CSI_DATA,316,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4418012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,10,-2,10,-3,9,-2,9,-3,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,3,-1,4,-1,3,-1,3,0,0,-1,2,-1,3,0,3,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,60,-29,57,-26,60,-29,53,-27,56,-27,52,-24,48,-23,47,-24,42,-22,43,-23,41,-22,37,-21,36,-20,37,-18,33,-14,34,-17,36,-14,32,-15,31,-13,27,-15,27,-13,25,-11,27,-14,28,-14,24,-12,22,-9,18,-9,20,-7,23,-5,16,-5,15,-5,16,-7,14,-3,15,1,14,-2,13,0,15,0,14,1,12,3,13,2,13,6,16,4,13,3,13,4,13,3,15,5,15,2,16,3,16,3,18,1,16,2,15,1,15,2,13,2,15,1,15,-2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,23,-4,24,-5,26,-7,28,-9,28,-11,29,-15,29,-17,31,-18,32,-18,33,-21,36,-23,38,-26,41,-29,38,-35,38,-41,37,-40,39,-41,36,-47,37,-53,33,-55,32,-60,31,-59,32,-62,34,-63,31,-68,30,-70,25,-73,20,-72,16,-78,18,-73,13,-79,12,-78,6,-80,7,-79,2,-79,3,-76,5,-78,6,-78,6,-83,4,-84,0,-75,1,-79,-4,-82,-3,-80,-5,-77,-11,-80,-14,-77,-14,-82,-15,-76,-14,-77,-13,-79,-14,-77,-19,-68,-20,-74,-19,-76,-21,-72,-20,0,0]"
CSI_DATA,317,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4437200,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,7,-7,7,-7,7,-7,6,-7,6,-6,6,-6,5,-6,5,-6,5,-6,5,-5,4,-5,5,-5,4,-5,4,-5,4,-4,4,-4,3,-4,4,-4,3,-4,3,-4,3,-4,2,-3,3,-3,2,-3,2,0,0,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,54,-39,54,-37,48,-38,45,-39,47,-34,40,-35,44,-32,40,-35,38,-31,31,-31,36,-28,30,-30,30,-31,28,-25,31,-26,28,-26,26,-25,27,-24,24,-21,24,-19,23,-21,21,-19,21,-18,20,-20,19,-18,18,-17,17,-16,18,-15,17,-12,14,-11,14,-8,11,-11,15,-10,14,-4,11,-5,16,-4,15,-6,13,-5,13,1,12,-2,13,-1,14,-3,14,-2,16,-2,14,0,14,-1,17,-4,17,-2,15,-2,15,-3,17,-1,15,-4,13,-6,14,-8,14,-6,14,-5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,-1,23,-5,26,-7,28,-11,29,-11,28,-14,29,-15,30,-17,32,-20,35,-22,33,-26,35,-28,35,-31,37,-37,35,-38,36,-40,37,-47,37,-50,35,-51,33,-57,29,-59,30,-63,28,-64,26,-69,23,-69,22,-71,19,-72,14,-78,15,-75,12,-75,8,-75,4,-77,2,-77,-3,-80,-2,-77,-3,-80,-6,-78,-5,-78,-6,-82,-7,-79,-13,-82,-11,-77,-11,-83,-14,-74,-19,-78,-16,-77,-24,-77,-25,-75,-24,-74,-29,-71,-26,-72,-27,-67,-32,-67,-34,-70,-32,-66,-34,-65,-36,0,0]"
CSI_DATA,318,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4446438,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-24,-61,-25,-57,-21,-58,-21,-60,-21,-54,-23,-48,-21,-50,-19,-46,-19,-45,-19,-45,-22,-43,-20,-42,-18,-36,-18,-37,-17,-35,-17,-35,-13,-33,-13,-30,-11,-32,-12,-32,-11,-29,-10,-27,-8,-25,-10,-22,-7,-25,-8,-23,-5,-23,-9,-19,-6,-20,-6,-22,-7,-18,-5,-16,0,-13,-1,-17,1,-14,3,-13,2,-15,3,-12,4,-15,4,-13,4,-13,3,-13,5,-16,7,-14,8,-15,5,-14,4,-18,5,-16,5,-17,2,-18,2,-14,3,-15,3,-13,4,-14,2,-15,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-1,-26,-1,-28,-5,-28,-6,-29,-10,-32,-11,-29,-14,-33,-14,-34,-19,-33,-19,-34,-22,-37,-26,-41,-29,-42,-31,-41,-33,-38,-38,-38,-40,-42,-43,-40,-43,-36,-51,-36,-53,-36,-60,-34,-60,-32,-62,-29,-65,-30,-68,-26,-72,-23,-74,-20,-71,-22,-72,-16,-74,-14,-78,-12,-75,-11,-78,-6,-77,-8,-82,-7,-78,-8,-78,-3,-80,-4,-80,-5,-82,-5,-81,-3,-79,-1,-82,1,-79,4,-79,6,-79,7,-79,10,-81,12,-78,10,-76,14,-79,15,-79,17,-71,16,-71,15,-71,18,-69,0,0]"
CSI_DATA,319,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4459762,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-4,9,-5,9,-4,8,-4,8,-3,8,-3,8,-3,7,-3,7,-3,7,-2,6,-2,6,-3,6,-2,5,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,0,0,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-3,1,-3,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-2,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-41,50,-37,54,-37,49,-35,49,-32,47,-30,44,-29,44,-30,44,-26,44,-22,42,-21,41,-20,36,-20,37,-20,36,-19,33,-18,33,-19,28,-18,30,-15,27,-17,28,-18,25,-12,20,-17,22,-16,21,-14,20,-14,21,-10,18,-15,15,-14,16,-11,14,-10,12,-8,11,-12,12,-13,7,-9,8,-12,7,-14,7,-15,5,-13,6,-13,5,-14,4,-12,4,-17,4,-15,4,-16,5,-13,6,-14,9,-18,8,-16,4,-14,7,-11,7,-13,10,-12,8,-12,10,-13,8,-10,10,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-22,11,-23,11,-25,17,-26,17,-25,21,-24,23,-26,26,-25,28,-24,31,-23,34,-25,35,-22,38,-24,42,-22,45,-22,49,-18,54,-23,54,-18,58,-15,59,-14,65,-7,67,-8,66,-1,70,-1,71,3,74,5,75,10,72,10,74,13,75,16,68,18,76,23,71,23,72,26,73,30,68,30,71,31,73,33,68,34,68,34,67,37,73,35,71,41,69,40,65,44,66,41,60,47,62,49,59,48,59,50,57,50,58,51,53,53,51,52,53,51,50,52,50,54,0,0]"
CSI_DATA,320,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4466536,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-9,6,-9,6,-8,6,-8,5,-7,5,-7,5,-7,5,-7,4,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-5,3,-5,2,-5,3,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,0,0,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-61,37,-53,34,-56,35,-48,34,-47,34,-45,32,-44,33,-43,29,-40,33,-38,30,-36,26,-34,29,-32,26,-31,24,-29,24,-30,23,-32,22,-30,19,-29,20,-25,19,-25,16,-23,16,-23,16,-24,13,-23,14,-24,13,-19,10,-21,11,-19,11,-18,10,-15,8,-16,5,-14,6,-16,3,-14,3,-16,3,-15,2,-14,1,-16,-4,-15,-1,-17,-4,-15,0,-14,-2,-15,0,-17,-3,-15,-3,-15,0,-16,-2,-13,-1,-14,0,-18,2,-16,2,-17,1,-15,3,-15,1,-16,4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-24,7,-27,11,-26,14,-27,13,-26,16,-29,17,-28,19,-28,21,-28,24,-29,27,-29,30,-31,34,-33,36,-32,41,-35,43,-29,48,-31,48,-30,51,-27,55,-27,59,-27,64,-24,65,-21,66,-18,68,-17,72,-14,73,-10,76,-8,74,-5,79,-3,73,-1,77,1,74,5,75,5,77,6,77,9,76,7,77,12,77,12,78,14,79,16,76,14,77,20,77,19,75,20,74,25,75,22,77,24,76,28,75,28,70,28,72,30,70,34,63,31,68,33,67,35,63,33,0,0]"
CSI_DATA,321,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4486424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-3,-10,-3,-10,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-7,-3,-8,-3,-7,-2,-7,-3,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-28,-57,-24,-62,-23,-57,-24,-54,-21,-55,-25,-50,-23,-46,-26,-43,-21,-44,-22,-43,-21,-43,-18,-41,-20,-35,-13,-39,-17,-37,-15,-34,-15,-32,-13,-32,-14,-30,-15,-31,-13,-29,-13,-26,-7,-25,-9,-23,-10,-25,-7,-21,-6,-22,-7,-19,-7,-20,-6,-21,-5,-20,-6,-16,-3,-17,-3,-16,-2,-14,2,-15,4,-13,1,-13,3,-14,2,-15,5,-15,7,-14,7,-13,6,-16,8,-15,6,-16,3,-14,5,-16,6,-13,7,-16,4,-15,4,-15,4,-17,1,-15,2,-17,1,-16,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-2,-26,-4,-26,-4,-29,-11,-27,-8,-30,-13,-31,-14,-31,-16,-33,-20,-35,-18,-35,-24,-37,-25,-36,-30,-42,-32,-37,-34,-34,-37,-40,-45,-36,-43,-40,-48,-35,-52,-33,-55,-31,-59,-29,-57,-30,-62,-27,-63,-28,-68,-25,-69,-21,-75,-17,-72,-18,-76,-15,-72,-12,-80,-8,-79,-8,-77,-5,-79,-5,-81,-7,-76,-9,-79,-3,-80,-5,-81,1,-83,0,-79,5,-84,4,-80,6,-83,4,-83,6,-79,9,-79,11,-78,12,-75,14,-77,13,-76,17,-78,14,-70,17,-74,18,-73,20,-70,0,0]"
CSI_DATA,322,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4496561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,9,2,9,2,8,2,8,2,8,2,8,2,7,1,7,2,7,1,6,1,6,1,5,1,5,1,6,1,5,1,5,1,4,1,4,0,4,1,4,0,4,0,3,0,3,0,3,0,0,0,3,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,8,61,12,63,7,60,7,60,11,55,11,53,12,51,11,47,9,47,12,47,12,45,7,45,8,37,9,39,10,38,8,35,6,34,6,30,6,32,7,34,4,30,5,26,2,23,2,25,4,23,2,25,3,20,4,20,1,22,4,18,1,19,0,18,-2,13,-2,15,-1,10,-5,12,-9,10,-8,10,-8,13,-6,12,-6,13,-6,13,-9,13,-10,12,-11,12,-10,13,-10,12,-10,13,-10,13,-7,15,-7,13,-5,13,-8,12,-4,13,-7,14,-3,14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-8,25,-4,26,-3,28,-1,30,0,31,2,32,6,34,4,36,10,37,11,38,11,41,16,44,16,46,20,45,24,43,27,49,28,47,33,49,34,47,36,46,41,51,46,45,51,45,55,42,59,42,58,38,64,39,66,36,65,36,69,34,71,30,68,31,70,30,68,28,74,28,73,24,72,22,74,19,74,19,75,19,80,22,76,16,77,15,80,12,76,15,77,14,79,10,78,9,79,5,76,2,75,4,79,0,78,0,73,-3,74,-1,74,-5,73,0,0]"
CSI_DATA,323,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4516674,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-3,9,-3,9,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-2,6,-3,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,4,-2,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,0,0,-1,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,63,-19,63,-22,63,-19,55,-23,57,-22,49,-21,54,-22,48,-21,46,-24,41,-19,41,-18,38,-19,36,-20,37,-16,36,-15,35,-16,33,-14,33,-14,31,-12,30,-12,28,-11,27,-10,25,-11,28,-10,23,-9,24,-10,20,-8,24,-10,21,-5,17,-6,16,-4,14,-5,16,-2,17,2,14,-2,14,1,14,0,12,3,12,3,13,7,13,7,12,3,14,4,14,3,12,6,16,6,14,5,15,5,13,5,16,4,15,1,15,2,13,0,13,0,15,2,15,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,2,23,0,29,-1,28,-5,30,-8,29,-8,32,-12,33,-11,34,-16,37,-19,39,-20,39,-23,39,-28,40,-26,40,-34,41,-36,46,-40,44,-42,42,-45,42,-51,39,-51,40,-58,39,-61,38,-63,34,-67,34,-65,31,-68,30,-73,27,-72,26,-73,22,-76,20,-78,18,-76,16,-78,13,-77,12,-79,11,-76,14,-78,10,-77,9,-76,8,-83,9,-81,6,-83,5,-76,-1,-81,3,-79,-3,-79,-2,-80,-6,-79,-8,-79,-8,-77,-9,-72,-12,-78,-16,-76,-12,-75,-15,-72,-15,0,0]"
CSI_DATA,324,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4526469,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,1,-10,2,-10,1,-10,1,-9,1,-9,0,-9,0,-9,1,-8,0,-8,0,-8,0,-7,0,-7,0,-6,0,-7,0,-6,1,-6,0,-5,1,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-3,0,-3,1,-3,1,-3,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-3,1,-2,1,-3,2,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,18,-62,15,-57,16,-60,13,-57,12,-56,8,-52,8,-49,7,-47,7,-48,7,-46,8,-44,7,-41,9,-38,7,-39,5,-38,4,-36,5,-31,3,-33,8,-30,6,-31,4,-29,5,-29,8,-24,5,-24,8,-21,7,-23,5,-24,5,-20,6,-19,5,-17,3,-15,5,-15,5,-12,9,-12,5,-11,8,-11,11,-10,11,-10,10,-10,9,-10,11,-9,10,-10,11,-9,12,-10,11,-9,13,-13,10,-12,12,-11,10,-9,10,-10,12,-11,11,-11,11,-11,9,-13,10,-12,6,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,15,-19,14,-21,14,-25,14,-26,12,-29,12,-33,9,-32,11,-35,10,-38,9,-40,5,-41,6,-44,5,-48,0,-51,1,-51,-4,-56,-4,-56,-12,-59,-11,-60,-10,-60,-15,-62,-17,-65,-25,-64,-28,-62,-34,-63,-36,-59,-38,-62,-41,-59,-46,-63,-44,-56,-47,-58,-50,-56,-48,-57,-50,-58,-55,-51,-52,-54,-54,-54,-57,-48,-58,-49,-58,-45,-58,-51,-61,-46,-61,-48,-64,-46,-65,-46,-64,-44,-64,-45,-64,-40,-66,-38,-67,-35,-67,-31,-70,-31,-68,-30,-70,-26,-69,-28,-66,-26,-70,0,0]"
CSI_DATA,325,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4536369,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,8,-5,8,-6,7,-6,7,-5,6,-5,6,-5,6,-5,5,-4,6,-4,5,-4,5,-4,5,-4,5,-3,4,-4,4,-3,4,-4,4,-3,4,-3,4,-3,3,-3,3,-3,3,-2,3,-2,3,-2,2,0,0,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,60,-35,52,-35,54,-35,49,-36,47,-34,45,-32,46,-35,42,-30,40,-33,38,-28,34,-27,34,-30,35,-26,31,-27,26,-25,28,-23,32,-21,26,-21,28,-21,23,-18,25,-19,22,-15,26,-15,22,-15,20,-13,22,-14,18,-14,19,-10,17,-12,15,-12,15,-10,13,-8,15,-5,16,-3,12,-1,15,-1,14,-2,13,1,16,2,12,1,12,0,12,1,14,1,17,1,16,3,14,3,15,1,17,1,17,2,15,1,15,-1,17,-1,15,-1,14,-2,17,-4,14,-5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,24,-9,24,-7,25,-13,26,-16,27,-19,27,-18,29,-22,29,-23,29,-24,28,-30,28,-32,30,-34,32,-36,32,-43,31,-43,28,-49,29,-47,28,-52,27,-56,26,-56,26,-65,26,-63,19,-67,15,-70,15,-71,12,-76,7,-78,9,-76,6,-78,4,-74,-1,-80,-3,-78,-4,-78,-6,-78,-7,-81,-6,-75,-7,-77,-12,-78,-14,-82,-16,-81,-17,-77,-13,-78,-21,-79,-18,-77,-23,-77,-22,-80,-25,-76,-24,-78,-25,-75,-28,-72,-32,-72,-31,-72,-35,-66,-29,-66,-33,-69,-36,-63,-35,0,0]"
CSI_DATA,326,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4566421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,0,-3,1,-3,0,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-3,1,-2,1,-3,2,-3,2,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,50,41,48,45,43,40,44,40,42,36,37,33,42,32,40,30,41,29,39,26,36,32,31,28,29,25,30,29,26,22,27,17,23,19,27,21,27,22,25,22,21,20,20,18,22,18,20,17,18,13,18,16,16,12,15,11,13,14,14,10,14,14,10,10,10,10,8,14,6,9,7,11,3,9,2,11,6,12,4,14,0,13,6,14,0,13,1,13,3,15,4,12,3,13,1,11,3,12,-2,13,1,16,1,12,4,10,5,14,4,9,6,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,20,14,25,15,23,20,25,20,23,22,23,24,25,26,25,30,27,30,21,36,22,38,26,39,21,43,22,46,17,51,22,54,23,58,18,58,14,59,10,66,13,65,8,69,4,71,-3,74,2,73,-5,77,-7,74,-13,79,-8,76,-17,75,-17,72,-18,76,-22,74,-23,76,-23,74,-23,76,-27,74,-27,75,-26,75,-32,70,-29,73,-33,74,-35,78,-35,69,-41,74,-39,72,-37,69,-43,71,-41,66,-45,64,-46,61,-45,57,-44,59,-41,58,-43,57,-54,56,0,0]"
