type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,327,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4576375,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,10,-2,10,-2,10,-2,9,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-1,5,-1,5,-2,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,0,0,-1,2,0,3,0,3,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,65,-2,65,1,59,-4,56,-4,57,-5,52,-5,56,-6,50,-5,47,-5,45,-5,42,-4,43,-7,40,-6,38,-4,37,-4,36,-3,36,-3,37,-3,32,1,31,-2,28,-1,29,-1,27,0,26,-1,24,1,22,0,24,-2,23,0,18,1,17,4,16,2,16,2,14,5,11,4,12,5,11,6,11,7,12,8,10,10,9,12,12,10,13,7,11,10,12,11,10,11,13,11,13,10,10,12,10,9,16,9,14,7,12,7,14,7,15,4,15,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,23,5,26,6,26,4,27,1,29,-1,32,0,33,-4,36,-5,39,-7,37,-9,39,-10,41,-11,43,-17,46,-19,48,-21,46,-24,50,-27,49,-30,50,-34,49,-41,52,-40,53,-45,49,-49,51,-54,47,-55,46,-59,47,-64,46,-58,43,-65,44,-64,40,-67,40,-66,37,-69,34,-72,33,-70,34,-69,32,-70,32,-73,28,-74,31,-77,28,-71,31,-77,27,-76,26,-76,22,-74,23,-77,20,-77,20,-79,17,-76,15,-77,12,-77,12,-76,11,-73,7,-75,8,-78,7,-73,9,0,0]"
CSI_DATA,328,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4586618,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-3,-10,-4,-10,-4,-9,-3,-9,-4,-9,-3,-9,-3,-8,-3,-7,-3,-8,-3,-8,-3,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-29,-59,-29,-58,-28,-59,-28,-56,-24,-58,-26,-48,-22,-46,-28,-45,-21,-44,-23,-40,-25,-39,-25,-41,-22,-35,-19,-39,-15,-38,-16,-35,-14,-35,-14,-31,-13,-31,-13,-33,-15,-30,-13,-27,-10,-26,-11,-24,-11,-25,-11,-24,-8,-23,-5,-18,-6,-21,-6,-21,-5,-20,-6,-14,-4,-16,-1,-16,0,-14,2,-15,2,-13,2,-13,7,-17,4,-13,6,-13,6,-14,5,-16,9,-15,7,-15,6,-14,4,-14,8,-15,5,-15,4,-17,4,-19,3,-15,2,-14,1,-17,2,-15,1,-15,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-2,-29,-9,-27,-10,-28,-13,-29,-12,-29,-16,-28,-18,-31,-20,-32,-27,-33,-25,-34,-25,-35,-29,-37,-31,-40,-34,-38,-38,-35,-43,-35,-50,-34,-47,-34,-50,-29,-57,-30,-57,-28,-66,-27,-60,-28,-66,-24,-70,-25,-72,-21,-78,-18,-83,-12,-74,-12,-79,-10,-77,-9,-81,-4,-76,-2,-79,1,-79,1,-80,-2,-76,-1,-79,-2,-81,-2,-85,9,-87,5,-82,6,-84,6,-80,10,-83,8,-82,16,-83,14,-77,18,-82,17,-77,16,-75,17,-81,24,-82,19,-71,18,-76,24,-76,23,-69,0,0]"
CSI_DATA,329,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4596382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-8,-3,-8,-3,-8,-2,-7,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,0,0,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-64,-22,-60,-21,-61,-21,-57,-20,-59,-16,-55,-17,-54,-13,-52,-15,-50,-10,-47,-11,-47,-13,-43,-11,-41,-9,-42,-10,-40,-13,-35,-11,-36,-10,-32,-12,-31,-8,-31,-12,-29,-8,-30,-8,-27,-8,-28,-7,-25,-7,-25,-8,-24,-6,-23,-7,-22,-9,-21,-8,-18,-8,-17,-5,-14,-6,-13,-9,-11,-9,-12,-9,-10,-9,-9,-13,-10,-14,-7,-14,-8,-16,-9,-11,-9,-11,-8,-12,-9,-13,-10,-16,-8,-17,-8,-15,-10,-13,-10,-11,-10,-13,-10,-9,-12,-14,-11,-11,-12,-10,-12,-10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-17,-18,-20,-17,-22,-17,-27,-14,-26,-14,-30,-14,-33,-13,-33,-12,-36,-11,-38,-12,-41,-10,-42,-11,-46,-7,-48,-4,-49,-1,-54,1,-58,1,-55,3,-60,9,-60,13,-63,15,-64,19,-66,20,-67,26,-68,28,-67,32,-69,32,-65,38,-64,41,-64,41,-61,42,-61,45,-62,48,-60,50,-62,52,-59,50,-58,51,-60,54,-57,54,-61,54,-53,56,-57,58,-53,60,-54,61,-52,59,-50,60,-49,62,-48,66,-46,67,-45,64,-41,62,-43,69,-36,63,-35,68,-38,68,-35,63,-34,0,0]"
CSI_DATA,330,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4606810,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-3,-7,-4,-7,-3,-6,-3,-6,-3,-6,-4,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-2,-4,-2,-4,-2,-3,0,0,-3,-3,-2,-3,-2,-2,-3,-2,-2,-2,-2,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-59,-28,-59,-30,-55,-28,-55,-28,-54,-27,-50,-23,-48,-23,-51,-20,-45,-20,-45,-19,-44,-18,-43,-19,-41,-15,-40,-18,-37,-16,-36,-16,-35,-17,-33,-14,-28,-18,-29,-15,-30,-17,-29,-13,-25,-10,-23,-13,-23,-10,-24,-13,-23,-12,-18,-12,-17,-11,-18,-10,-14,-10,-16,-11,-12,-10,-10,-13,-13,-8,-7,-10,-9,-12,-6,-12,-7,-15,-6,-13,-5,-14,-7,-14,-6,-16,-5,-16,-6,-16,-5,-16,-8,-14,-8,-16,-7,-12,-8,-16,-10,-14,-11,-14,-8,-13,-7,-13,-10,-11,-11,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-15,-21,-19,-19,-22,-21,-23,-20,-25,-17,-26,-17,-30,-15,-32,-16,-34,-16,-36,-14,-39,-11,-42,-15,-47,-12,-48,-11,-50,-9,-54,-6,-56,-4,-57,-5,-57,3,-61,6,-63,6,-67,13,-68,15,-71,17,-70,19,-71,22,-69,26,-72,28,-70,30,-70,32,-67,37,-70,40,-65,38,-66,41,-67,43,-64,42,-65,41,-65,45,-63,45,-65,51,-61,48,-64,53,-62,53,-60,52,-59,54,-60,55,-57,58,-55,59,-53,59,-51,57,-51,58,-53,62,-48,58,-46,60,-47,62,-41,60,-40,0,0]"
CSI_DATA,331,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4617163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-9,-5,-9,-5,-9,-5,-8,-4,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-5,-4,-5,-3,-4,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-4,-3,-4,-3,-3,0,0,-3,-3,-2,-3,-2,-2,-3,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-66,-17,-61,-19,-61,-17,-60,-17,-59,-16,-57,-14,-52,-12,-55,-11,-49,-13,-48,-8,-45,-13,-44,-11,-43,-6,-41,-9,-39,-11,-36,-8,-37,-8,-33,-10,-34,-11,-32,-12,-32,-12,-28,-9,-29,-8,-24,-5,-26,-7,-24,-10,-22,-9,-21,-6,-19,-11,-17,-10,-16,-10,-15,-5,-14,-7,-12,-10,-13,-9,-9,-7,-8,-11,-9,-9,-9,-13,-9,-13,-11,-15,-8,-15,-7,-13,-8,-15,-7,-15,-9,-16,-10,-14,-8,-14,-9,-14,-12,-14,-11,-13,-11,-11,-9,-12,-11,-13,-11,-10,-13,-10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-19,-13,-22,-15,-23,-14,-27,-13,-28,-11,-30,-8,-32,-10,-36,-7,-36,-9,-37,-6,-42,-7,-44,-4,-48,-1,-50,2,-51,5,-52,9,-56,8,-57,12,-60,17,-60,17,-62,21,-63,24,-62,27,-64,31,-64,35,-65,39,-64,42,-63,45,-60,45,-61,46,-58,52,-59,52,-57,54,-57,54,-56,54,-54,55,-53,58,-55,58,-53,58,-54,64,-53,59,-51,61,-51,64,-51,65,-48,62,-44,65,-45,64,-42,68,-43,68,-39,67,-36,69,-37,69,-34,68,-32,67,-28,67,-32,66,-29,0,0]"
CSI_DATA,332,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4626856,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-4,8,-4,8,-4,8,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-2,4,-3,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,0,0,2,-2,2,-2,1,-2,2,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-30,53,-26,53,-28,52,-25,50,-23,53,-22,46,-19,50,-22,43,-20,47,-18,43,-17,40,-16,40,-14,34,-15,36,-14,35,-16,33,-14,30,-14,28,-13,30,-12,32,-14,27,-11,27,-12,23,-13,22,-10,20,-12,22,-9,19,-11,17,-11,19,-13,14,-6,17,-8,11,-8,10,-11,10,-10,9,-14,10,-14,5,-15,6,-14,5,-13,6,-12,7,-11,7,-14,6,-15,5,-16,8,-15,9,-15,9,-15,8,-16,8,-14,8,-14,9,-14,9,-14,9,-11,9,-15,10,-9,12,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-16,22,-8,9,-38,26,-13,12,-14,16,-24,10,-25,44,-23,18,-14,24,-9,38,-20,40,-17,47,11,46,-12,40,-6,65,6,51,-16,64,-5,81,-2,67,-7,73,9,45,7,59,19,74,7,65,9,69,26,64,23,69,30,67,23,66,29,63,32,66,36,64,38,61,37,66,38,61,43,61,40,64,43,58,46,61,46,61,48,61,46,60,52,59,49,57,55,58,53,52,54,53,56,50,56,48,55,47,57,47,60,47,61,40,59,40,58,40,63,40,59,0,0]"
CSI_DATA,333,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4637240,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,10,-2,9,-2,8,-2,8,-2,8,-1,8,-1,7,-1,7,-1,6,-1,7,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,3,-1,4,-1,3,-1,3,-1,3,-1,0,0,2,-1,2,-1,2,-1,2,-1,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-19,61,-12,60,-12,59,-12,60,-11,57,-6,52,-10,51,-11,49,-9,47,-4,46,-4,44,-5,44,-6,40,-6,40,0,37,-2,35,-4,33,-4,31,-4,32,-6,31,-6,31,-5,27,-5,27,-7,24,-5,24,-4,22,-2,21,-5,20,-5,19,-5,17,-3,16,-4,15,-7,13,-8,11,-4,11,-9,10,-9,10,-11,12,-9,8,-10,10,-10,9,-10,9,-13,11,-14,11,-14,10,-11,12,-14,9,-14,12,-12,8,-11,11,-10,8,-12,11,-9,12,-11,14,-9,13,-7,13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-15,21,-13,23,-13,27,-10,26,-12,31,-10,31,-9,33,-7,38,-8,38,-5,40,-2,40,3,46,0,51,4,50,5,51,7,56,7,53,13,57,15,57,17,59,23,61,25,61,34,60,34,60,41,61,44,58,45,60,47,58,46,58,49,56,52,53,55,53,55,53,57,48,58,49,59,43,62,46,65,44,65,45,64,46,65,48,63,45,69,42,67,40,66,39,69,36,70,36,70,35,72,30,70,27,70,25,71,26,74,23,71,23,70,22,72,22,69,0,0]"
CSI_DATA,334,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4646366,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-6,8,-5,9,-5,8,-5,8,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-4,5,-4,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-2,3,-2,3,-2,2,0,0,-2,2,-1,3,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,63,-26,64,-22,59,-26,54,-23,55,-22,47,-22,51,-19,47,-21,48,-20,42,-24,41,-22,37,-19,39,-19,39,-17,34,-14,33,-14,35,-13,35,-13,28,-13,30,-10,27,-12,28,-8,26,-10,24,-12,25,-8,23,-10,21,-7,25,-6,22,-7,18,-4,15,-4,15,-6,18,-2,13,1,12,-1,13,-2,16,2,13,2,14,5,13,5,14,5,12,2,14,6,14,6,13,7,14,4,16,5,16,5,14,4,15,2,15,5,15,2,16,-1,15,2,16,0,16,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,-3,24,-3,26,-4,26,-7,29,-8,28,-11,31,-14,32,-15,33,-18,36,-19,35,-20,36,-26,39,-26,38,-29,38,-33,43,-35,42,-42,40,-41,39,-48,37,-52,37,-58,37,-60,34,-61,36,-63,33,-67,33,-66,27,-68,24,-74,25,-71,22,-74,19,-74,18,-77,10,-77,10,-77,12,-77,7,-81,10,-78,13,-77,11,-78,10,-76,3,-82,6,-77,3,-83,2,-78,-1,-85,-3,-80,-9,-78,-7,-78,-8,-82,-10,-77,-8,-78,-9,-68,-15,-74,-11,-77,-13,-70,-16,-71,-19,0,0]"
CSI_DATA,335,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4657888,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,6,7,6,6,6,6,5,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,1,0,0,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,48,42,49,44,46,40,43,39,41,37,44,34,41,32,40,29,40,34,37,30,34,27,32,28,32,26,31,26,31,25,28,24,25,23,26,20,24,21,23,23,20,23,20,20,20,19,19,17,18,17,15,18,15,17,15,14,12,16,13,14,11,15,8,11,8,13,6,14,5,11,3,11,2,13,0,13,2,14,3,15,-1,16,1,15,-2,13,-3,15,-2,17,-2,15,1,14,1,15,-1,18,1,14,0,16,4,15,0,15,3,13,3,14,5,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,19,15,20,16,22,22,20,23,19,25,20,25,19,29,22,31,20,35,18,37,19,38,18,42,18,45,16,48,15,51,15,53,11,54,12,59,7,62,5,64,2,66,2,68,-4,69,-8,70,-7,73,-11,72,-17,74,-17,76,-18,75,-23,70,-23,76,-23,71,-24,72,-31,74,-30,71,-29,73,-32,73,-36,69,-32,71,-36,70,-38,71,-39,72,-39,72,-40,69,-41,68,-41,67,-42,70,-45,66,-45,61,-47,61,-45,62,-48,62,-46,56,-50,56,-52,55,-51,55,0,0]"
CSI_DATA,336,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4666654,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,10,-2,10,-3,10,-3,9,-3,8,-3,8,-3,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,5,-1,5,-2,5,-2,5,-2,5,-2,5,-2,4,-1,3,-1,4,-1,4,-1,3,0,0,0,3,-1,2,-1,3,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,57,-27,60,-23,57,-27,53,-24,52,-24,48,-27,49,-25,45,-23,46,-19,39,-23,38,-22,38,-21,38,-21,37,-16,32,-16,33,-16,34,-16,34,-16,30,-15,29,-14,27,-12,26,-13,26,-13,26,-13,23,-11,22,-9,20,-9,20,-9,19,-5,19,-6,18,-5,16,-4,15,-2,13,0,14,-2,14,-1,12,2,13,-1,13,4,15,5,14,4,14,3,13,5,14,5,12,4,15,5,14,6,13,5,15,1,17,3,17,3,14,1,16,2,14,0,14,0,16,-2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-4,25,-4,25,-7,27,-10,29,-13,28,-16,29,-14,30,-19,30,-18,34,-24,35,-26,37,-25,39,-32,39,-34,38,-40,35,-41,39,-44,37,-44,37,-52,33,-54,32,-62,34,-60,31,-60,33,-65,28,-67,30,-70,26,-76,22,-74,18,-74,15,-74,14,-76,13,-77,8,-78,7,-78,3,-80,2,-76,6,-77,5,-79,5,-81,1,-81,-1,-78,0,-80,-4,-85,-5,-75,-4,-79,-9,-80,-9,-77,-15,-83,-14,-78,-14,-75,-14,-76,-14,-74,-18,-69,-19,-74,-20,-71,-22,-71,-23,0,0]"
CSI_DATA,337,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4676386,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,0,-10,1,-10,0,-10,0,-9,0,-9,0,-9,0,-9,-1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,0,-3,1,-3,0,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-3,2,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-7,-61,-8,-63,-5,-59,-12,-59,-9,-58,-13,-52,-10,-53,-12,-49,-9,-47,-8,-47,-13,-44,-8,-44,-11,-41,-8,-38,-10,-38,-9,-36,-6,-36,-4,-36,-5,-32,-9,-31,-7,-31,-5,-28,-3,-27,-5,-24,-2,-23,-4,-24,-4,-23,1,-22,-1,-21,-2,-20,-2,-19,-1,-17,-1,-16,2,-13,2,-13,3,-12,5,-15,5,-12,7,-11,6,-13,6,-13,7,-14,9,-12,9,-14,11,-13,7,-13,10,-15,8,-14,7,-12,6,-14,7,-16,6,-14,9,-16,5,-14,6,-16,2,-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,8,-26,5,-26,2,-30,0,-32,-2,-30,-3,-33,-5,-34,-7,-38,-8,-38,-7,-39,-14,-43,-13,-45,-16,-45,-18,-48,-21,-46,-27,-51,-30,-47,-29,-51,-36,-49,-39,-50,-40,-50,-50,-48,-46,-48,-51,-46,-55,-45,-57,-43,-61,-44,-66,-36,-64,-38,-67,-36,-66,-35,-69,-32,-68,-32,-72,-28,-73,-28,-74,-26,-72,-26,-74,-24,-77,-27,-76,-21,-79,-22,-74,-18,-78,-19,-78,-15,-80,-15,-75,-15,-78,-13,-80,-12,-78,-8,-76,-7,-77,-7,-80,-3,-79,0,-73,-1,-74,1,-74,-1,-70,0,0]"
CSI_DATA,338,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4686412,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,8,5,8,5,8,4,7,4,7,4,6,4,6,4,6,3,6,3,6,3,5,3,5,3,5,3,5,3,4,3,4,3,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,2,0,0,2,2,2,2,1,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,55,33,54,35,54,35,47,31,49,29,49,27,46,24,49,24,42,26,43,24,39,24,37,23,35,20,33,21,33,19,31,18,32,16,30,16,28,19,26,23,25,17,24,18,23,17,22,12,20,12,21,15,17,15,18,11,16,13,15,11,12,17,12,12,9,11,8,13,5,13,7,13,4,12,4,12,1,15,0,15,6,14,3,14,1,14,3,14,0,16,2,17,2,15,3,15,6,16,4,17,3,16,4,16,2,12,4,14,4,12,8,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,17,20,16,22,13,24,14,25,12,30,12,30,15,29,12,35,10,36,8,40,9,44,11,47,7,49,7,53,4,50,3,57,-1,55,0,60,-4,61,-5,65,-13,67,-14,66,-16,70,-24,66,-24,69,-28,65,-29,68,-31,66,-33,71,-37,65,-40,66,-39,67,-39,66,-40,67,-41,64,-41,63,-46,65,-47,62,-50,62,-50,63,-48,63,-50,62,-50,60,-52,60,-50,60,-52,60,-50,61,-55,56,-58,53,-55,52,-57,50,-60,52,-56,49,-60,46,-60,48,-59,48,0,0]"
CSI_DATA,339,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4696400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,8,-5,8,-5,8,-5,7,-5,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,4,-3,5,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-2,3,-3,3,-3,2,-2,0,0,2,-2,2,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-27,61,-24,56,-22,57,-21,57,-22,53,-16,53,-21,49,-14,47,-15,44,-13,45,-13,40,-14,41,-13,38,-13,37,-10,34,-9,38,-12,32,-13,30,-13,33,-11,29,-10,26,-11,24,-13,23,-12,24,-10,24,-10,21,-8,20,-9,20,-10,20,-8,16,-6,14,-7,13,-10,14,-11,9,-7,8,-12,8,-14,9,-13,6,-12,7,-13,6,-14,6,-14,7,-14,9,-15,7,-16,5,-15,5,-15,10,-15,7,-13,6,-13,10,-15,8,-14,10,-12,9,-12,14,-10,10,-12,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-18,20,-16,22,-16,24,-15,28,-13,28,-12,30,-15,33,-13,37,-11,40,-9,40,-6,44,-9,46,-7,47,-2,51,-2,53,0,54,3,60,5,58,5,60,9,60,9,65,16,65,21,63,25,66,30,68,29,65,36,64,38,65,40,62,40,62,44,61,42,61,45,61,48,62,49,60,51,59,53,56,55,54,54,59,56,53,58,54,58,51,59,54,60,48,56,48,60,47,61,48,64,47,63,45,67,40,65,42,68,38,67,37,64,34,65,33,64,36,65,0,0]"
