type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,340,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4726559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-11,1,-11,1,-10,1,-10,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-4,0,-5,0,-4,0,-4,0,0,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-67,7,-65,6,-65,8,-61,9,-59,10,-55,7,-58,10,-53,9,-51,7,-46,8,-44,7,-43,6,-44,11,-43,8,-37,7,-39,7,-38,7,-34,4,-34,2,-32,2,-32,2,-28,2,-30,4,-29,3,-26,7,-29,2,-23,4,-23,2,-21,0,-21,-1,-21,0,-16,-1,-15,-1,-13,-5,-12,-2,-14,-4,-15,-8,-14,-6,-14,-8,-11,-8,-10,-8,-12,-8,-14,-9,-14,-10,-15,-9,-14,-10,-14,-8,-14,-9,-15,-8,-16,-8,-16,-8,-15,-4,-15,-5,-16,-5,-15,-3,-16,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-23,-6,-26,-8,-29,-3,-27,-1,-30,0,-32,3,-33,2,-34,4,-37,6,-39,8,-43,10,-43,11,-46,18,-46,20,-47,22,-51,22,-51,29,-51,29,-53,33,-53,38,-49,42,-54,45,-52,51,-48,56,-49,55,-48,58,-46,59,-44,64,-45,65,-44,64,-40,66,-38,69,-35,70,-34,72,-32,69,-31,71,-30,72,-29,72,-26,73,-28,75,-24,77,-28,75,-22,79,-24,76,-20,76,-17,74,-17,78,-13,81,-13,79,-12,78,-12,75,-8,77,-7,74,-4,74,-3,76,-1,71,-1,0,0]"
CSI_DATA,341,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4737222,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,8,6,8,5,8,5,7,5,7,4,7,4,6,4,6,4,6,4,6,4,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,2,2,2,0,0,2,2,2,2,2,1,2,1,1,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,56,34,51,38,53,33,49,32,49,31,49,26,43,26,48,25,42,25,42,21,40,23,37,21,35,15,32,19,32,22,31,18,31,19,30,19,31,16,26,18,27,16,21,16,25,13,21,13,20,13,20,16,17,14,16,12,16,14,14,12,13,12,16,8,10,8,9,11,8,9,8,12,6,12,6,10,4,12,4,14,5,14,5,13,4,15,3,16,3,14,4,17,4,15,3,16,5,13,5,13,7,14,6,15,8,15,8,13,6,12,7,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,23,14,19,12,22,20,22,19,21,22,21,26,20,27,23,30,20,31,21,35,20,36,21,42,22,44,19,48,13,47,16,54,13,53,13,58,6,62,5,62,1,67,-2,65,-4,69,-8,69,-9,72,-13,73,-16,78,-19,68,-23,74,-21,67,-27,76,-28,70,-29,72,-31,72,-35,71,-32,67,-35,71,-37,71,-38,70,-43,74,-37,66,-45,71,-42,64,-46,67,-46,65,-47,63,-48,64,-50,63,-50,55,-49,56,-52,60,-58,57,-52,47,-54,50,-61,51,-54,46,0,0]"
CSI_DATA,342,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4746755,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,2,-8,2,-7,2,-8,2,-7,2,-7,2,-7,2,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,0,-4,0,0,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-63,22,-60,21,-61,20,-58,20,-54,20,-52,19,-52,22,-51,19,-47,19,-43,15,-44,17,-42,18,-39,19,-40,15,-36,15,-36,13,-36,14,-33,13,-32,8,-30,10,-32,11,-27,9,-29,7,-27,9,-24,6,-24,9,-23,7,-23,8,-23,3,-18,6,-17,2,-17,3,-17,4,-15,-1,-16,0,-14,-1,-13,-1,-13,-5,-14,-7,-16,-7,-15,-5,-15,-6,-16,-6,-16,-5,-14,-7,-15,-7,-16,-6,-14,-6,-16,-4,-16,-4,-16,-5,-16,-4,-15,0,-15,0,-16,-2,-16,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-25,-2,-27,0,-25,5,-31,5,-31,6,-31,8,-34,12,-33,12,-35,16,-35,19,-36,22,-38,23,-39,25,-43,28,-40,33,-41,35,-44,41,-42,42,-42,44,-42,51,-40,52,-41,57,-40,60,-36,62,-32,64,-34,65,-28,72,-29,71,-27,75,-25,70,-22,73,-19,73,-16,73,-17,78,-15,76,-12,77,-13,76,-11,78,-9,79,-8,79,-6,77,-7,79,-6,82,-4,77,-3,77,-2,76,3,77,3,79,4,79,9,75,12,77,7,75,10,73,12,76,16,74,15,71,14,0,0]"
CSI_DATA,343,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4758818,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,2,-10,2,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-7,1,-8,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,0,-5,1,-5,0,-4,1,-4,1,-4,1,0,0,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-3,1,-2,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,8,-65,9,-63,10,-63,3,-62,7,-60,4,-51,3,-53,1,-49,4,-50,4,-50,1,-47,0,-47,2,-42,3,-40,2,-42,4,-36,4,-33,6,-33,4,-33,4,-32,4,-30,4,-27,6,-28,3,-25,4,-23,7,-25,3,-22,6,-20,4,-21,2,-20,2,-17,4,-15,8,-12,10,-14,5,-12,10,-10,8,-9,11,-9,11,-10,7,-8,8,-8,10,-8,13,-10,14,-8,11,-12,12,-11,11,-9,13,-11,10,-9,11,-10,10,-13,10,-13,11,-11,10,-14,9,-15,8,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,10,-24,9,-25,8,-31,6,-31,4,-31,3,-32,1,-35,2,-39,-2,-38,-3,-42,-3,-43,-4,-49,-9,-50,-7,-51,-16,-49,-14,-56,-18,-54,-20,-56,-21,-54,-28,-53,-31,-57,-36,-57,-38,-56,-39,-59,-44,-57,-48,-57,-48,-54,-55,-50,-55,-53,-60,-47,-57,-46,-62,-44,-61,-47,-62,-46,-64,-44,-67,-43,-66,-46,-68,-45,-66,-42,-68,-38,-71,-40,-70,-37,-73,-39,-73,-34,-72,-34,-68,-32,-71,-32,-74,-28,-75,-26,-76,-25,-72,-25,-73,-23,-76,-20,-71,-22,-72,-16,-72,-17,-70,0,0]"
CSI_DATA,344,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4796398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-5,9,-4,8,-4,8,-4,8,-3,8,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-2,5,-3,5,-3,5,-3,4,-2,4,-3,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,0,0,3,-2,2,-2,2,-2,2,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-33,58,-28,58,-27,56,-25,54,-25,50,-24,48,-24,49,-21,44,-19,44,-20,45,-16,41,-15,39,-16,36,-15,38,-14,36,-13,32,-16,29,-12,28,-13,30,-15,29,-15,29,-10,24,-15,24,-13,23,-13,21,-13,20,-12,19,-13,17,-12,19,-7,15,-9,15,-9,11,-10,9,-11,10,-9,6,-13,6,-14,5,-12,6,-14,6,-12,6,-13,5,-13,7,-18,6,-15,5,-15,5,-14,7,-14,5,-19,9,-13,7,-15,7,-15,7,-12,8,-13,8,-12,9,-13,10,-10,9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-20,15,-17,20,-18,22,-17,23,-17,27,-15,28,-18,33,-15,34,-16,37,-13,38,-11,40,-13,45,-13,46,-10,50,-7,51,-5,56,-6,56,-3,59,0,63,2,64,7,65,9,67,14,69,14,66,21,70,21,68,26,68,28,67,32,68,33,65,34,67,38,66,38,65,42,64,41,63,45,63,44,64,45,62,47,64,48,60,50,62,51,58,53,59,51,55,56,57,57,53,59,53,57,50,57,51,58,51,60,48,60,45,62,42,58,44,60,41,62,40,62,0,0]"
CSI_DATA,345,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4816390,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-8,6,-8,5,-8,5,-8,5,-8,4,-8,4,-7,4,-7,4,-7,4,-6,3,-6,4,-6,3,-5,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,0,0,-3,1,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,32,-58,31,-54,33,-55,26,-54,26,-52,26,-49,24,-50,22,-46,23,-42,20,-46,20,-44,16,-41,15,-33,16,-35,17,-35,15,-34,16,-31,17,-30,16,-30,11,-26,13,-27,11,-27,14,-25,13,-24,11,-22,10,-23,10,-18,11,-21,10,-17,9,-17,8,-16,8,-13,9,-11,10,-9,9,-8,12,-8,11,-8,11,-7,11,-5,12,-6,13,-6,13,-7,14,-5,13,-8,16,-9,15,-6,14,-8,17,-8,14,-7,13,-9,14,-9,13,-8,14,-12,12,-11,11,-12,10,-9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,19,-15,21,-19,19,-20,19,-22,20,-25,19,-28,19,-32,18,-32,19,-35,17,-37,19,-41,18,-43,19,-45,16,-48,14,-53,8,-56,9,-59,8,-58,7,-61,3,-63,1,-69,-4,-69,-6,-71,-7,-69,-11,-71,-12,-72,-17,-71,-22,-71,-25,-69,-26,-69,-31,-70,-31,-67,-36,-68,-35,-69,-36,-66,-39,-67,-39,-68,-42,-67,-41,-68,-42,-65,-44,-65,-47,-65,-52,-65,-51,-61,-50,-60,-54,-57,-54,-57,-53,-59,-55,-55,-56,-54,-53,-51,-57,-51,-60,-45,-59,-48,-57,-48,-58,-46,-60,0,0]"
CSI_DATA,346,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4827071,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,4,-9,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,3,-7,4,-7,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,1,-4,1,-4,1,-4,1,-3,0,0,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-65,25,-61,20,-59,20,-55,23,-54,22,-48,25,-51,22,-51,22,-43,21,-40,18,-41,18,-39,18,-42,17,-36,20,-33,16,-33,16,-35,16,-34,16,-31,11,-29,11,-31,12,-27,10,-27,9,-26,7,-25,8,-25,9,-23,8,-22,9,-22,6,-17,5,-17,3,-17,4,-15,2,-16,0,-14,3,-15,-1,-15,-4,-14,-3,-13,-7,-16,-6,-15,-4,-14,-3,-16,-5,-16,-6,-15,-3,-18,-4,-16,-6,-15,-5,-16,-6,-15,-5,-15,-6,-16,-2,-15,-3,-16,0,-14,0,-17,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-25,0,-26,2,-28,5,-31,5,-28,9,-30,8,-32,14,-34,15,-35,17,-37,21,-35,24,-38,26,-39,29,-38,32,-39,35,-42,38,-41,40,-39,46,-40,45,-42,50,-40,55,-40,57,-34,60,-31,67,-31,66,-27,70,-25,72,-24,72,-24,73,-24,71,-17,75,-15,76,-18,73,-16,77,-15,76,-12,76,-9,77,-7,78,-4,79,-4,81,-5,80,-5,79,-3,79,1,76,2,77,0,79,5,79,5,81,6,75,10,76,13,75,15,74,16,71,14,72,19,74,18,71,16,0,0]"
CSI_DATA,347,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4843491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,4,8,5,8,5,7,5,7,4,7,4,7,4,6,4,6,4,6,4,6,3,5,3,5,3,5,3,5,3,5,2,5,2,4,2,4,2,4,2,3,2,3,2,3,1,3,1,3,1,0,0,3,1,2,1,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,0,2,-1,2,-1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,38,50,42,50,40,47,37,48,39,44,39,40,37,37,36,38,33,36,32,34,31,34,29,32,30,27,27,29,27,27,24,26,24,27,22,23,22,25,23,23,19,22,17,21,12,19,16,18,14,19,16,20,13,17,10,17,11,19,9,13,12,19,7,14,6,11,4,16,7,11,4,14,1,14,-1,13,-2,14,0,13,1,14,0,15,-4,15,-3,15,-6,17,-1,15,0,16,-4,14,-1,14,1,16,-1,16,2,16,0,15,0,15,3,13,3,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,25,13,25,12,27,13,26,15,25,16,24,22,25,22,28,24,26,27,25,28,27,32,29,36,29,41,28,41,24,45,27,48,26,50,23,53,22,56,22,60,18,65,15,64,15,66,10,73,8,73,3,73,2,74,-2,75,-3,76,-4,75,-8,75,-8,73,-10,75,-16,76,-16,77,-16,75,-16,76,-21,75,-19,78,-23,77,-21,78,-24,75,-25,77,-27,75,-26,72,-31,75,-29,72,-33,73,-34,69,-37,69,-37,71,-36,68,-37,64,-39,64,-41,62,-41,61,0,0]"
CSI_DATA,348,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4850114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-5,9,-4,9,-5,9,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-2,4,-2,5,-2,4,-2,4,-2,4,-2,3,-2,4,-2,3,-1,3,0,0,-1,3,-1,2,-1,2,0,2,-1,2,0,2,0,2,0,2,0,2,1,2,1,2,0,2,1,2,0,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,56,-37,50,-35,54,-37,46,-38,44,-37,46,-35,42,-38,41,-31,36,-32,36,-32,32,-30,31,-30,30,-25,31,-26,29,-25,29,-25,30,-25,28,-25,28,-20,22,-19,22,-18,20,-19,23,-19,21,-18,18,-16,20,-13,17,-16,17,-15,16,-12,17,-10,12,-10,13,-8,14,-7,14,-4,12,-6,13,-4,13,-5,16,-3,12,-1,14,0,13,-2,13,-2,16,0,17,-2,18,0,17,-1,15,-3,17,-2,15,-4,16,-2,16,-3,13,-3,15,-6,13,-6,14,-5,15,-5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-6,27,-4,27,-8,29,-10,26,-14,29,-15,27,-16,30,-20,33,-20,29,-24,34,-26,37,-28,37,-32,38,-36,37,-40,32,-45,35,-44,34,-47,35,-55,28,-53,30,-63,30,-58,25,-65,27,-66,23,-68,24,-72,17,-76,15,-71,10,-78,8,-72,5,-81,4,-76,-1,-78,-1,-78,-3,-81,-6,-73,-5,-77,-4,-78,-6,-78,-8,-84,-15,-77,-12,-81,-17,-76,-17,-77,-19,-78,-20,-77,-24,-74,-25,-76,-28,-71,-28,-74,-28,-75,-28,-72,-36,-63,-32,-69,-32,-70,-39,-64,-34,0,0]"
CSI_DATA,349,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4857183,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-6,-7,-6,-7,-5,-7,-6,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-4,-3,0,0,-4,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-43,-51,-43,-44,-39,-45,-38,-46,-40,-41,-34,-42,-39,-37,-38,-37,-40,-34,-33,-36,-31,-32,-32,-32,-32,-29,-34,-30,-26,-27,-27,-27,-26,-25,-22,-22,-23,-29,-21,-26,-19,-26,-20,-21,-17,-21,-18,-18,-18,-19,-16,-22,-16,-18,-14,-13,-13,-19,-11,-18,-9,-14,-7,-13,-6,-12,-7,-15,-4,-12,-1,-11,-2,-13,-3,-15,0,-15,0,-19,0,-15,1,-14,3,-17,0,-13,4,-17,1,-16,1,-16,1,-16,-2,-16,0,-16,-2,-15,-2,-15,-2,-16,-1,-15,-3,-18,-5,-13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-8,-23,-12,-26,-16,-23,-17,-26,-19,-23,-21,-22,-24,-25,-23,-25,-28,-25,-30,-24,-34,-27,-38,-26,-40,-24,-41,-24,-45,-26,-48,-24,-51,-20,-55,-20,-54,-16,-59,-14,-64,-14,-67,-9,-71,-9,-68,-3,-72,-4,-72,0,-74,4,-76,7,-77,7,-72,10,-76,10,-72,16,-75,18,-75,18,-76,17,-76,20,-79,18,-77,21,-73,22,-78,24,-73,23,-80,28,-73,29,-80,30,-71,30,-76,33,-72,32,-72,36,-74,39,-72,35,-67,34,-71,37,-64,39,-64,38,-65,39,-62,42,-58,0,0]"
CSI_DATA,350,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4876427,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,0,-10,0,-10,0,-10,0,-9,-1,-9,0,-9,-1,-8,-1,-8,0,-8,0,-7,-1,-7,0,-7,0,-6,0,-7,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,0,-3,1,-3,0,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-3,1,-3,1,-2,2,-2,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,2,-62,1,-64,2,-62,2,-59,-1,-57,-1,-53,-2,-53,-3,-46,-1,-51,-3,-48,-3,-46,-5,-41,-6,-39,-1,-40,-3,-39,-2,-37,1,-34,2,-34,-1,-35,-1,-36,0,-30,-1,-29,2,-27,0,-24,0,-25,0,-26,1,-22,4,-20,2,-23,2,-17,1,-18,1,-13,4,-13,6,-14,2,-12,10,-14,7,-12,7,-13,8,-11,8,-11,8,-11,10,-11,9,-11,11,-12,9,-12,11,-13,9,-12,13,-11,11,-14,10,-12,7,-13,7,-14,8,-14,8,-14,10,-12,6,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,10,-24,7,-26,5,-30,3,-29,2,-31,2,-33,-2,-35,-3,-38,-4,-38,-6,-42,-6,-45,-11,-46,-10,-49,-11,-48,-13,-48,-19,-53,-22,-51,-24,-54,-27,-55,-34,-54,-33,-54,-44,-52,-43,-56,-47,-52,-49,-54,-52,-50,-54,-48,-58,-45,-59,-46,-63,-44,-60,-43,-67,-40,-66,-38,-66,-37,-71,-34,-70,-37,-67,-38,-70,-36,-69,-36,-70,-33,-72,-33,-73,-34,-77,-32,-73,-25,-75,-30,-77,-24,-75,-22,-79,-18,-76,-17,-77,-21,-75,-19,-77,-16,-79,-11,-75,-16,-74,-12,-75,-9,-72,0,0]"
CSI_DATA,351,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4896416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,9,-4,9,-4,8,-3,8,-3,8,-3,8,-3,7,-3,7,-2,6,-3,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,0,0,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,-20,61,-15,61,-18,59,-16,58,-14,57,-13,51,-13,52,-12,48,-11,49,-7,46,-8,47,-7,42,-5,37,-8,39,-8,35,-8,35,-9,34,-12,34,-11,30,-9,32,-4,30,-8,27,-10,25,-8,26,-7,22,-9,21,-6,20,-8,18,-8,19,-6,18,-8,14,-7,14,-8,11,-10,10,-8,8,-11,8,-9,10,-12,7,-12,8,-10,9,-12,6,-12,8,-14,10,-16,8,-14,8,-13,8,-14,11,-15,9,-12,7,-11,11,-10,10,-13,13,-12,10,-10,11,-11,11,-9,12,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-17,21,-18,20,-15,28,-16,25,-13,31,-13,31,-11,33,-9,37,-8,38,-9,42,-8,41,-6,45,-6,49,-2,55,-1,50,2,55,3,52,6,58,7,58,14,60,20,64,24,63,23,64,25,62,32,65,34,65,33,63,41,60,42,62,46,56,46,58,49,56,51,55,53,52,57,54,57,51,54,53,58,53,58,53,58,53,62,53,61,51,65,49,62,45,66,41,63,42,65,39,69,39,69,39,67,37,66,37,68,36,72,26,64,32,66,28,68,28,68,0,0]"
CSI_DATA,352,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4907065,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,6,-8,7,-8,6,-8,6,-8,5,-8,5,-7,5,-7,4,-6,4,-7,4,-6,4,-6,4,-5,4,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-3,2,-3,2,0,0,-3,1,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,38,-51,40,-47,38,-49,32,-47,34,-45,31,-45,28,-47,27,-43,27,-41,24,-40,21,-36,21,-37,20,-35,24,-30,17,-32,18,-33,19,-29,18,-27,18,-27,16,-23,16,-26,13,-22,13,-22,15,-22,15,-21,13,-21,11,-17,13,-17,12,-16,11,-13,10,-15,9,-12,12,-11,13,-9,11,-10,11,-7,12,-7,13,-7,11,-7,11,-4,12,-4,12,-6,13,-5,12,-6,15,-6,15,-4,12,-6,14,-4,12,-8,13,-9,14,-8,14,-8,13,-10,11,-9,12,-9,10,-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,21,-12,23,-12,23,-18,23,-18,21,-22,22,-22,23,-23,23,-29,24,-31,23,-34,23,-36,24,-40,25,-43,22,-45,21,-46,18,-52,18,-53,16,-56,15,-59,13,-62,9,-66,10,-68,3,-65,1,-69,0,-70,-5,-72,-10,-72,-9,-72,-14,-75,-15,-69,-18,-73,-21,-72,-24,-72,-25,-75,-27,-72,-28,-70,-29,-72,-30,-72,-32,-69,-33,-70,-37,-69,-36,-67,-40,-70,-41,-66,-42,-65,-41,-64,-43,-65,-42,-63,-42,-64,-48,-59,-47,-58,-48,-56,-50,-53,-51,-53,-51,-51,-52,-49,-49,0,0]"
