type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,353,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4916681,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-10,2,-10,3,-10,3,-10,3,-9,3,-8,3,-8,3,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-6,1,-6,1,-6,1,-5,1,-6,1,-5,1,-5,1,-5,1,-4,0,-5,1,-4,1,-4,0,0,0,-3,0,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-66,22,-64,16,-61,20,-58,17,-56,19,-53,18,-55,18,-51,19,-49,16,-46,19,-41,19,-40,14,-40,16,-39,13,-38,13,-34,11,-33,11,-36,10,-33,12,-29,7,-30,10,-27,8,-28,9,-27,8,-25,10,-25,6,-22,7,-22,6,-22,3,-18,3,-19,1,-15,2,-17,1,-18,-2,-14,-2,-15,-2,-12,-4,-15,-4,-13,-5,-12,-7,-13,-6,-14,-7,-16,-7,-16,-6,-14,-10,-16,-9,-15,-6,-15,-7,-14,-6,-15,-5,-15,-5,-14,-5,-18,-4,-16,-2,-15,-2,-17,-1,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-25,-2,-26,1,-27,4,-31,4,-32,8,-33,11,-35,11,-31,11,-36,15,-36,18,-40,21,-39,22,-41,26,-44,27,-44,31,-41,36,-44,41,-42,42,-44,46,-42,51,-40,53,-41,56,-41,61,-38,63,-35,64,-35,66,-31,68,-30,73,-26,71,-26,72,-21,73,-20,72,-19,74,-17,78,-14,74,-14,76,-14,76,-14,77,-12,77,-13,80,-7,81,-10,81,-6,81,-4,77,-4,78,-5,76,2,81,3,79,5,81,6,77,5,76,7,71,13,70,11,74,11,73,15,73,15,0,0]"
CSI_DATA,354,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4926894,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,4,9,5,8,5,8,5,7,4,7,4,7,4,7,4,6,4,6,3,6,3,5,3,5,3,5,3,5,2,5,2,5,2,4,2,4,2,4,2,3,2,4,1,3,1,3,1,3,1,0,0,3,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,27,55,30,55,27,55,25,53,26,51,26,47,25,45,26,41,25,43,23,40,21,38,20,38,19,31,19,35,22,34,19,31,16,30,15,27,16,30,14,31,12,27,13,26,11,23,10,21,11,22,9,21,7,22,8,18,7,19,6,17,6,17,4,14,1,13,1,16,-1,11,0,13,-5,12,-5,12,-5,12,-5,14,-4,13,-4,14,-9,11,-6,15,-6,15,-5,17,-6,13,-4,14,-5,15,-4,16,-2,15,-5,14,-7,15,-2,15,-1,15,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,25,5,26,8,27,10,25,12,27,14,27,17,31,19,32,20,28,22,30,27,31,28,32,33,32,36,34,39,32,41,36,46,32,44,32,51,31,53,26,56,27,59,22,63,20,66,16,69,18,70,13,72,12,74,12,72,11,74,7,72,3,78,2,74,2,75,-1,79,0,78,-2,77,-2,80,-7,75,-8,77,-10,79,-6,79,-8,81,-8,78,-12,81,-11,78,-13,79,-15,79,-16,77,-24,73,-24,72,-22,74,-23,75,-23,71,-26,69,-27,70,-26,67,0,0]"
CSI_DATA,355,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4936782,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,0,9,0,9,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,6,0,6,0,5,0,6,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,3,-1,3,0,3,-1,0,0,3,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-41,-53,-37,-53,-40,-52,-32,-48,-32,-43,-37,-40,-39,-40,-37,-39,-31,-37,-29,-32,-28,-33,-21,-35,-22,-26,-32,-31,-25,-28,-25,-27,-23,-25,-25,-27,-23,-24,-16,-29,-16,-28,-17,-26,-17,-20,-16,-21,-14,-18,-13,-21,-13,-19,-14,-16,-13,-18,-10,-18,-10,-14,-9,-12,-8,-12,-5,-15,-1,-9,-1,-13,-1,-12,-5,-10,-1,-16,0,-13,2,-15,-4,-13,2,-11,0,-15,5,-15,-1,-18,-1,-15,1,-16,-1,-13,4,-15,1,-19,2,-14,2,-12,0,-13,1,-11,-2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-14,-26,-15,-25,-17,-24,-17,-27,-18,-24,-23,-23,-24,-26,-28,-26,-29,-23,-34,-25,-38,-26,-38,-24,-41,-27,-45,-26,-46,-26,-51,-24,-56,-21,-54,-18,-60,-22,-62,-20,-64,-19,-65,-11,-66,-3,-72,-2,-72,-3,-75,0,-74,6,-78,6,-75,4,-79,9,-71,16,-76,9,-76,14,-79,12,-81,14,-77,14,-76,21,-80,25,-75,23,-77,27,-78,23,-76,23,-78,21,-75,25,-76,28,-78,26,-77,24,-75,35,-76,34,-68,35,-70,34,-66,36,-68,32,-64,39,-62,38,-69,39,-64,0,0]"
CSI_DATA,356,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4946408,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,4,-9,4,-9,3,-9,3,-9,3,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-4,1,-4,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,30,-55,28,-56,29,-56,24,-54,24,-53,24,-48,22,-52,21,-45,16,-49,17,-44,14,-42,14,-43,14,-37,14,-37,13,-37,15,-32,17,-32,14,-32,13,-32,12,-30,14,-27,12,-25,14,-24,13,-22,10,-22,10,-20,9,-19,10,-19,10,-21,8,-19,8,-15,9,-13,9,-12,11,-11,7,-10,14,-9,9,-9,11,-7,12,-9,11,-8,11,-9,13,-9,13,-8,16,-7,16,-5,13,-6,15,-11,14,-9,13,-10,12,-8,14,-11,14,-9,12,-8,10,-9,10,-10,10,-11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,19,-17,21,-20,19,-24,19,-25,16,-26,19,-29,15,-31,16,-34,18,-34,16,-39,16,-43,14,-43,14,-47,14,-53,13,-51,8,-57,8,-55,7,-62,5,-63,-2,-66,-3,-67,-6,-67,-10,-69,-13,-69,-18,-69,-18,-71,-22,-72,-28,-68,-27,-72,-30,-67,-32,-70,-35,-66,-37,-68,-38,-66,-43,-63,-46,-63,-41,-65,-40,-65,-47,-65,-46,-64,-49,-60,-47,-65,-52,-63,-52,-61,-55,-58,-56,-56,-59,-56,-57,-55,-59,-52,-58,-51,-60,-51,-61,-49,-68,-45,-59,-46,-59,-43,-64,-38,-62,0,0]"
CSI_DATA,357,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4956573,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,0,-4,0,-4,0,0,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-62,27,-58,26,-61,25,-53,29,-53,27,-51,24,-49,28,-48,26,-44,24,-42,25,-41,24,-38,25,-37,21,-36,19,-34,17,-31,17,-33,15,-33,17,-32,15,-27,13,-27,14,-26,10,-29,12,-24,13,-24,11,-24,10,-20,9,-23,9,-19,6,-18,7,-17,6,-14,4,-17,2,-17,2,-13,-1,-15,0,-16,-4,-14,0,-13,-5,-16,-5,-14,-5,-13,-1,-17,-5,-16,-3,-17,-7,-19,-4,-15,-3,-16,-5,-14,-3,-16,0,-16,-2,-17,-3,-16,0,-15,2,-15,0,-18,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-25,2,-27,4,-29,6,-29,9,-30,8,-31,12,-31,13,-32,17,-35,17,-33,23,-38,24,-37,25,-39,30,-40,32,-39,36,-38,40,-40,41,-37,44,-40,48,-36,56,-37,59,-34,57,-30,62,-33,67,-28,67,-29,68,-22,73,-22,71,-20,75,-18,73,-13,77,-14,75,-12,77,-9,79,-9,77,-8,74,-5,77,-3,79,-3,81,-2,81,1,78,-1,80,3,81,4,78,7,78,10,79,12,76,10,77,13,75,15,76,17,75,16,74,24,68,21,72,20,70,24,69,22,0,0]"
CSI_DATA,358,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4966782,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,7,6,7,5,7,6,7,5,6,5,6,5,6,5,6,4,5,4,5,4,5,4,5,4,5,3,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,0,0,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,51,41,50,41,47,38,45,38,46,38,42,31,42,34,44,30,39,28,38,29,37,27,35,29,31,23,35,23,30,23,29,20,30,19,29,21,27,20,23,24,23,20,22,18,19,19,19,13,19,17,17,15,18,14,16,13,16,16,11,15,12,16,11,13,9,10,6,15,6,10,5,10,3,12,4,14,2,17,2,17,2,14,3,16,-1,14,-2,15,0,15,0,15,2,14,-1,17,1,16,0,17,2,18,4,14,1,15,3,12,3,13,3,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,19,15,20,17,19,20,19,22,18,26,17,26,18,29,18,31,17,33,15,36,16,41,17,42,14,47,12,48,12,51,14,55,9,57,8,60,4,60,2,65,2,67,-4,69,-8,72,-11,71,-14,71,-17,71,-21,72,-19,70,-23,73,-26,72,-26,71,-29,70,-28,70,-33,72,-32,69,-36,71,-33,70,-37,68,-38,69,-39,68,-35,70,-41,70,-43,71,-42,65,-42,66,-45,62,-46,68,-47,63,-49,62,-49,59,-49,58,-48,58,-52,56,-53,55,-50,52,-50,51,0,0]"
CSI_DATA,359,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4987080,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,10,-3,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-2,6,-2,5,-2,5,-1,4,-2,4,-2,4,-1,4,-2,4,-1,3,-2,3,-2,3,-2,0,0,3,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,2,-2,2,-3,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-25,-55,-23,-59,-28,-55,-26,-54,-19,-51,-22,-45,-24,-47,-25,-42,-23,-48,-20,-41,-14,-39,-18,-40,-17,-31,-17,-38,-19,-37,-16,-29,-19,-31,-10,-30,-17,-33,-10,-30,-12,-27,-9,-27,-12,-25,-9,-23,-10,-20,-7,-24,-7,-23,-9,-20,-7,-22,-4,-19,-4,-20,-6,-14,-4,-14,-1,-13,3,-12,2,-10,0,-11,4,-12,4,-9,7,-10,5,-15,3,-11,3,-14,5,-12,8,-16,8,-14,4,-11,6,-12,4,-13,7,-14,4,-16,3,-11,4,-19,4,-16,3,-15,5,-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-4,-27,-7,-26,-6,-31,-11,-28,-15,-32,-16,-33,-14,-33,-19,-35,-24,-32,-23,-32,-30,-35,-30,-38,-35,-36,-37,-38,-38,-36,-40,-40,-43,-33,-48,-39,-54,-35,-53,-34,-55,-32,-62,-33,-64,-26,-69,-23,-65,-28,-69,-21,-78,-21,-78,-19,-73,-12,-77,-13,-71,-11,-78,-14,-78,-10,-75,-11,-82,-6,-79,-5,-81,-1,-80,-1,-79,-1,-78,1,-85,-1,-78,4,-83,6,-82,4,-82,3,-82,4,-78,3,-78,10,-77,14,-74,11,-73,10,-77,13,-78,13,-72,19,-72,21,-76,19,-69,0,0]"
CSI_DATA,360,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4997196,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-11,0,-10,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,-1,-4,0,-4,0,-4,0,0,0,-4,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,3,-65,0,-61,-1,-62,0,-61,-1,-55,-2,-56,-3,-52,-2,-53,0,-47,-5,-46,-5,-45,-4,-44,-5,-42,-4,-39,-6,-40,-4,-38,-3,-33,-3,-35,-1,-32,-1,-31,-1,-32,-3,-29,0,-26,-1,-25,-1,-23,1,-23,-1,-19,1,-22,1,-21,-1,-18,-2,-20,1,-16,3,-15,2,-14,4,-13,5,-11,6,-13,8,-12,11,-13,7,-11,9,-12,6,-14,11,-14,8,-12,11,-11,8,-13,8,-15,8,-11,10,-13,9,-14,8,-11,8,-15,8,-16,6,-17,5,-14,5,-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,11,-24,8,-26,9,-28,4,-31,5,-30,1,-34,2,-35,1,-37,1,-40,0,-42,-4,-43,-5,-45,-7,-51,-11,-49,-12,-50,-15,-54,-20,-53,-20,-55,-22,-54,-26,-57,-30,-62,-36,-55,-39,-55,-43,-53,-48,-52,-49,-53,-55,-52,-57,-46,-56,-50,-57,-47,-60,-45,-61,-45,-62,-45,-66,-42,-67,-42,-67,-41,-67,-36,-69,-36,-70,-37,-74,-35,-72,-36,-74,-32,-72,-33,-76,-29,-74,-33,-74,-26,-75,-26,-75,-26,-77,-21,-76,-16,-74,-16,-77,-13,-78,-13,-74,-15,-76,-12,-71,-9,-70,0,0]"
CSI_DATA,361,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5017046,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,8,6,8,5,8,5,8,5,7,5,7,4,7,4,6,4,6,4,6,4,6,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,3,2,3,2,3,2,3,2,3,2,2,0,0,2,2,2,1,1,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,55,37,54,36,52,35,47,33,47,33,47,28,45,26,44,27,41,26,40,25,38,25,36,23,35,19,35,22,34,21,30,18,30,18,29,17,29,19,25,20,25,18,26,18,23,18,21,14,20,13,16,14,16,14,15,12,17,14,14,11,12,13,11,7,10,11,8,14,10,11,7,11,4,12,4,14,5,14,5,14,3,14,2,14,1,13,2,13,1,14,3,17,5,15,2,16,3,16,3,14,4,16,6,14,4,14,4,12,5,10,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,19,16,19,17,19,21,17,25,17,26,18,26,18,29,16,32,17,32,15,39,15,42,15,45,12,47,12,47,11,52,8,56,3,54,5,61,1,62,-2,64,-3,65,-6,68,-12,69,-13,69,-18,70,-22,69,-23,71,-28,70,-29,72,-30,68,-34,73,-33,71,-34,67,-35,72,-36,66,-36,68,-40,66,-42,67,-43,63,-43,65,-44,68,-47,66,-49,64,-47,62,-44,65,-47,64,-49,63,-50,60,-55,60,-57,56,-53,57,-53,54,-55,55,-59,49,-58,51,-59,51,0,0]"
CSI_DATA,362,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5026686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-10,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-17,-62,-22,-61,-21,-59,-22,-56,-21,-54,-21,-53,-21,-49,-21,-45,-20,-44,-22,-43,-21,-38,-21,-42,-18,-38,-16,-39,-17,-35,-14,-32,-13,-33,-12,-31,-12,-32,-12,-31,-13,-30,-13,-27,-9,-25,-11,-24,-10,-24,-9,-22,-12,-21,-6,-20,-6,-23,-8,-20,-8,-18,-6,-15,-2,-16,0,-15,-1,-14,3,-13,1,-13,4,-13,5,-12,2,-14,1,-13,3,-14,5,-17,7,-14,8,-15,5,-14,6,-17,6,-14,5,-14,4,-17,2,-16,3,-18,0,-17,1,-16,1,-14,1,-15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,1,-27,0,-26,-2,-29,-2,-28,-7,-30,-9,-31,-11,-33,-14,-35,-14,-38,-18,-37,-20,-39,-21,-41,-24,-41,-27,-40,-31,-40,-33,-41,-36,-43,-41,-39,-43,-40,-45,-39,-54,-40,-54,-36,-58,-38,-62,-31,-65,-32,-67,-30,-67,-26,-69,-28,-72,-26,-72,-22,-72,-18,-74,-16,-76,-13,-76,-13,-78,-12,-76,-10,-79,-10,-78,-9,-77,-11,-77,-5,-79,-9,-82,-6,-79,-4,-83,1,-80,-3,-80,3,-79,2,-80,7,-77,9,-78,7,-77,4,-77,13,-75,13,-76,11,-72,13,-73,16,-72,0,0]"
CSI_DATA,363,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5037624,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,4,-9,4,-9,4,-9,4,-9,3,-9,3,-8,3,-8,3,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,45,-48,41,-49,43,-44,39,-46,35,-46,36,-41,34,-43,33,-39,29,-42,28,-39,26,-38,24,-36,24,-31,22,-33,21,-33,21,-31,21,-27,21,-26,22,-28,16,-25,19,-26,14,-22,19,-22,19,-18,16,-19,16,-18,14,-16,16,-15,14,-14,11,-13,9,-12,11,-12,13,-9,13,-9,9,-7,14,-7,12,-4,13,-6,12,-5,9,-1,12,-2,13,-4,15,-5,14,-5,15,-1,13,-4,16,-4,15,-5,14,-6,13,-7,15,-6,14,-6,14,-8,11,-10,13,-8,13,-9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,22,-12,23,-14,19,-17,25,-17,24,-22,25,-23,25,-24,21,-29,25,-30,24,-34,25,-36,24,-39,26,-42,23,-45,22,-47,18,-55,20,-54,18,-58,18,-62,15,-65,13,-67,13,-66,7,-72,4,-71,0,-75,-1,-74,-5,-80,-10,-72,-9,-77,-12,-70,-17,-80,-19,-75,-18,-74,-20,-75,-24,-72,-23,-72,-27,-74,-30,-74,-29,-73,-29,-73,-33,-74,-31,-77,-36,-71,-32,-72,-38,-71,-39,-69,-41,-68,-41,-67,-43,-62,-42,-62,-46,-61,-48,-62,-49,-56,-47,-59,-49,-59,-52,-53,-46,0,0]"
CSI_DATA,364,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5046419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-10,3,-10,3,-9,3,-9,3,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-5,2,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,21,-62,18,-61,19,-60,16,-59,17,-57,14,-56,12,-52,12,-47,13,-46,8,-44,7,-43,9,-45,7,-39,9,-38,9,-37,8,-36,11,-33,11,-33,10,-32,6,-34,7,-30,7,-27,11,-24,8,-25,9,-22,7,-23,6,-20,10,-19,9,-18,7,-18,6,-18,5,-14,9,-11,8,-11,7,-10,11,-10,9,-9,10,-9,13,-7,8,-9,11,-6,9,-5,13,-8,16,-11,14,-8,11,-7,15,-10,16,-11,15,-9,13,-10,12,-10,9,-11,12,-10,10,-11,12,-11,12,-11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,12,-24,13,-24,14,-27,10,-26,11,-32,9,-33,8,-35,7,-37,6,-39,4,-42,3,-43,3,-48,0,-50,-3,-52,-3,-51,-7,-55,-8,-56,-13,-61,-15,-61,-17,-60,-22,-61,-26,-61,-27,-64,-31,-65,-34,-62,-37,-61,-41,-61,-44,-57,-46,-63,-50,-58,-49,-59,-53,-57,-53,-56,-53,-56,-57,-54,-57,-55,-55,-52,-59,-52,-58,-53,-60,-51,-62,-49,-60,-48,-65,-50,-65,-47,-64,-48,-67,-43,-64,-43,-67,-40,-69,-38,-65,-37,-65,-35,-70,-33,-68,-32,-68,-34,-72,-33,-69,-27,-66,0,0]"
CSI_DATA,365,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5056392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,8,5,9,4,8,4,8,4,7,4,7,3,7,3,6,3,6,3,6,3,5,3,6,3,5,2,5,3,5,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,1,3,2,2,0,0,2,2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,38,49,39,49,38,43,33,43,33,46,31,42,32,47,27,41,30,40,26,36,26,36,27,34,21,34,21,33,20,32,20,31,18,29,19,29,21,24,21,22,20,22,18,23,16,21,13,18,16,21,17,15,11,16,11,13,14,14,14,11,13,10,10,10,12,10,13,6,9,5,12,5,12,4,11,1,12,1,15,3,15,2,12,3,13,0,13,2,16,3,18,1,15,4,16,2,16,3,13,2,18,3,13,3,12,3,14,6,13,6,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,20,16,20,16,20,21,19,20,20,25,19,25,19,29,19,29,17,35,17,40,14,42,15,43,14,44,13,45,12,49,11,55,7,55,7,60,8,59,2,64,2,64,-6,66,-7,69,-13,69,-16,70,-18,68,-19,74,-21,71,-23,75,-25,70,-30,72,-29,70,-30,71,-34,73,-31,70,-34,67,-37,69,-40,68,-40,68,-42,69,-38,69,-41,70,-44,67,-45,69,-44,68,-45,67,-45,65,-50,64,-52,58,-53,58,-50,59,-51,56,-51,53,-54,55,-54,55,-52,49,0,0]"
