type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,366,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5066392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-7,8,-7,8,-6,7,-6,7,-5,7,-5,6,-5,6,-5,6,-5,6,-4,6,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-3,4,-4,4,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,0,0,2,-3,2,-3,2,-3,1,-2,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-44,50,-39,49,-38,49,-36,53,-35,47,-30,46,-32,44,-29,43,-27,41,-22,39,-21,38,-19,36,-22,37,-23,36,-19,33,-21,30,-19,30,-20,27,-19,27,-19,26,-19,27,-14,23,-17,22,-17,22,-14,18,-13,19,-12,17,-14,15,-14,13,-11,13,-8,13,-11,11,-15,10,-13,8,-12,8,-13,9,-15,6,-13,6,-15,3,-12,5,-15,3,-14,4,-15,5,-17,5,-15,4,-17,4,-15,5,-17,4,-14,5,-16,2,-15,7,-14,8,-15,9,-12,8,-12,7,-13,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-22,12,-22,15,-25,16,-23,21,-22,23,-22,23,-22,26,-23,29,-25,33,-22,33,-22,38,-23,41,-22,43,-22,46,-19,50,-17,52,-16,56,-14,55,-15,60,-11,64,-4,66,-8,69,1,69,-1,72,4,73,5,69,10,71,13,75,14,73,15,72,22,69,22,72,24,70,26,74,30,68,32,70,30,69,34,69,34,69,36,66,38,73,37,69,38,72,41,62,43,66,45,63,46,63,48,62,47,60,52,59,48,58,51,53,52,54,52,54,53,51,52,48,53,0,0]"
CSI_DATA,367,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5076397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-2,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-9,-65,-8,-62,-10,-58,-9,-62,-10,-58,-11,-55,-10,-52,-10,-48,-11,-48,-11,-47,-8,-43,-8,-46,-10,-37,-9,-40,-9,-39,-10,-37,-9,-33,-9,-33,-8,-35,-9,-33,-7,-31,-5,-26,-2,-28,-4,-24,-6,-24,-4,-26,-4,-22,-3,-20,-3,-23,-4,-20,0,-21,-1,-17,0,-13,3,-15,2,-11,4,-11,4,-11,4,-13,6,-15,6,-15,6,-12,8,-13,9,-11,10,-13,9,-14,8,-15,8,-14,8,-14,7,-15,7,-16,5,-17,6,-15,7,-15,6,-13,4,-14,2,-15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,6,-26,3,-27,2,-32,0,-31,-2,-31,-2,-32,-3,-34,-5,-39,-10,-39,-8,-40,-11,-41,-16,-43,-16,-48,-20,-47,-20,-46,-27,-46,-30,-50,-31,-48,-33,-50,-39,-51,-40,-52,-46,-50,-50,-46,-54,-45,-57,-47,-61,-41,-66,-42,-64,-37,-67,-38,-69,-36,-68,-31,-70,-31,-69,-29,-73,-28,-73,-28,-74,-26,-73,-27,-75,-21,-76,-22,-77,-21,-79,-21,-77,-21,-76,-19,-81,-17,-75,-22,-80,-15,-80,-12,-80,-8,-81,-6,-79,-4,-75,-4,-77,-4,-80,-2,-76,2,-76,3,-75,6,-76,0,0]"
CSI_DATA,368,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5089721,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,7,-7,7,-7,6,-7,6,-6,6,-6,6,-6,6,-5,5,-6,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,2,-4,2,-4,2,-3,0,0,1,-3,1,-3,1,-3,1,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-42,51,-36,51,-39,49,-34,47,-31,51,-29,43,-29,45,-30,41,-25,41,-25,40,-20,37,-20,36,-20,33,-21,33,-20,31,-20,34,-19,30,-20,31,-19,25,-16,28,-19,23,-17,23,-19,22,-14,22,-14,21,-16,19,-10,17,-16,15,-14,15,-13,14,-12,13,-14,10,-12,7,-13,5,-10,10,-14,8,-13,6,-14,5,-14,5,-14,2,-14,4,-15,3,-15,5,-16,3,-15,3,-15,5,-17,5,-16,6,-13,4,-13,5,-15,4,-15,7,-15,8,-14,8,-12,8,-13,10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-23,14,-24,15,-23,18,-23,21,-21,22,-22,24,-21,28,-22,33,-22,31,-21,35,-21,39,-20,41,-19,46,-20,51,-21,49,-15,56,-13,53,-15,58,-11,62,-5,63,-7,69,0,62,1,68,1,70,8,71,9,74,14,78,18,70,18,74,21,68,23,73,28,68,29,72,31,72,33,71,35,67,33,67,35,70,36,74,39,72,42,65,36,70,44,65,43,64,44,64,47,63,48,60,48,61,52,57,49,57,52,59,51,55,55,45,51,53,52,52,56,47,54,0,0]"
CSI_DATA,369,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5116406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-7,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,5,-5,5,-5,5,-5,4,-5,4,-4,4,-4,4,-4,4,-4,3,-4,3,-3,4,-3,3,-3,3,-3,3,-3,2,-3,3,-3,3,-3,2,0,0,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,-1,2,-1,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,51,-43,54,-32,47,-41,46,-41,50,-35,38,-39,43,-36,38,-37,40,-31,32,-31,31,-30,31,-32,29,-29,33,-28,28,-27,28,-24,28,-24,27,-22,22,-23,25,-19,22,-20,24,-17,20,-18,22,-16,20,-15,20,-16,17,-15,20,-13,20,-12,14,-9,16,-8,14,-7,18,-6,14,-5,13,-5,13,-1,13,0,13,-3,15,1,12,2,14,0,14,0,17,-1,17,-1,14,1,15,0,14,0,18,0,15,0,14,0,16,-1,15,-4,15,-3,17,-3,15,-4,15,-5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,23,-10,21,-11,27,-14,22,-16,25,-17,24,-21,26,-23,27,-28,25,-31,29,-30,26,-31,28,-38,27,-40,27,-42,26,-49,26,-47,23,-57,24,-50,22,-58,22,-60,20,-64,18,-71,14,-69,14,-73,11,-74,9,-73,5,-71,2,-79,-2,-71,-3,-78,-7,-73,-8,-76,-11,-76,-12,-80,-12,-77,-16,-81,-16,-76,-16,-78,-12,-78,-19,-72,-19,-83,-24,-68,-24,-85,-26,-69,-22,-72,-27,-75,-29,-72,-29,-73,-35,-78,-38,-70,-31,-68,-36,-63,-36,-67,-41,-65,-40,-61,-35,-66,-41,0,0]"
CSI_DATA,370,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5136400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-5,-1,-4,-1,-4,0,0,-1,-3,-1,-3,-1,-3,-2,-2,-1,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-2,-3,-2,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-64,-16,-68,-17,-61,-18,-57,-15,-54,-11,-53,-13,-56,-11,-54,-9,-50,-8,-48,-10,-43,-8,-43,-9,-42,-6,-41,-5,-40,-5,-35,-6,-37,-7,-35,-7,-34,-7,-32,-7,-30,-8,-30,-8,-27,-6,-27,-5,-25,-10,-26,-7,-24,-7,-24,-6,-23,-8,-19,-9,-15,-8,-16,-5,-16,-8,-14,-10,-10,-8,-14,-9,-11,-7,-11,-11,-13,-14,-9,-13,-9,-12,-6,-14,-10,-13,-10,-12,-10,-13,-10,-14,-9,-13,-9,-12,-10,-14,-10,-11,-9,-13,-11,-10,-10,-10,-13,-10,-13,-8,-13,-9,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-20,-14,-21,-16,-21,-15,-25,-13,-29,-13,-29,-13,-28,-13,-34,-11,-37,-10,-37,-6,-42,-7,-46,-3,-47,-3,-44,1,-48,0,-53,4,-57,7,-57,9,-60,11,-61,18,-62,17,-63,24,-68,30,-65,33,-66,35,-63,39,-62,40,-62,43,-63,42,-64,46,-61,49,-60,50,-59,50,-56,54,-59,52,-54,57,-57,59,-56,59,-53,56,-51,59,-50,62,-53,58,-50,65,-51,63,-46,63,-47,63,-42,66,-44,66,-39,69,-40,69,-36,68,-33,65,-31,68,-32,70,-31,67,-29,71,-27,0,0]"
CSI_DATA,371,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5146369,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-10,-5,-9,-5,-9,-5,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,0,0,-4,-1,-3,-1,-3,-1,-4,-1,-3,0,-3,0,-3,0,-3,1,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,54,31,58,34,53,28,52,32,48,22,50,27,51,21,51,23,47,25,41,20,37,20,36,26,35,14,33,14,36,18,31,17,38,13,28,15,28,20,26,16,27,17,22,14,21,15,23,11,19,12,18,13,18,12,15,9,15,15,14,9,12,11,9,12,8,11,9,18,4,7,9,9,6,9,2,13,5,14,1,16,1,11,2,11,2,12,2,11,-2,17,1,17,0,13,4,15,-1,9,4,14,0,14,2,12,2,10,3,9,6,12,5,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,13,21,10,25,10,29,14,30,10,27,10,31,7,35,10,39,8,42,7,41,4,46,2,47,-3,49,-2,50,-2,56,-3,57,-7,58,-8,58,-10,62,-16,64,-13,66,-22,72,-30,68,-32,66,-30,67,-34,66,-33,69,-37,67,-38,64,-41,63,-41,61,-43,61,-39,65,-47,63,-46,60,-48,62,-53,60,-55,57,-52,58,-53,56,-53,66,-53,55,-60,61,-53,55,-49,60,-53,56,-54,58,-56,53,-66,55,-61,44,-61,45,-57,44,-62,48,-62,47,-59,48,-60,41,0,0]"
