type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,372,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5157217,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-7,-6,-7,-6,-7,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-4,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,0,0,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,11,65,5,65,7,57,3,59,5,51,5,56,0,53,2,49,0,44,4,45,0,40,6,39,0,41,3,38,1,34,0,38,-1,33,1,34,4,27,5,28,-1,26,3,30,4,26,4,25,2,23,3,23,4,21,-1,19,4,17,4,15,8,12,1,19,4,13,7,11,1,14,4,10,6,10,6,8,8,8,12,7,9,7,7,9,3,10,10,6,10,7,10,9,8,7,8,5,11,11,10,10,8,7,7,9,9,9,7,13,9,11,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,9,23,10,26,9,30,3,30,6,33,4,32,0,36,4,39,-2,42,-2,40,-3,45,-4,47,-6,48,-8,50,-14,53,-15,57,-23,58,-17,57,-22,60,-30,60,-28,61,-36,60,-40,60,-44,59,-45,64,-48,56,-51,54,-53,54,-55,57,-54,47,-57,55,-61,48,-64,51,-62,49,-60,46,-62,47,-66,45,-67,41,-69,40,-68,41,-69,42,-70,37,-74,36,-64,32,-73,42,-68,39,-73,36,-72,35,-79,29,-74,26,-73,25,-76,17,-72,19,-75,20,-72,20,-78,17,0,0]"
CSI_DATA,373,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5166412,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-7,7,-7,8,-7,7,-7,7,-6,7,-6,7,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-4,4,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-3,3,-4,2,-3,2,-3,0,0,2,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-48,49,-47,45,-42,43,-43,45,-41,42,-35,40,-38,38,-33,38,-32,38,-27,34,-26,36,-27,32,-29,35,-27,30,-20,32,-23,29,-22,26,-23,24,-24,25,-23,20,-22,22,-18,22,-21,19,-19,19,-18,15,-17,18,-14,16,-17,15,-15,13,-13,11,-13,10,-12,11,-15,9,-15,5,-11,7,-16,5,-17,6,-15,1,-16,2,-14,1,-16,3,-14,0,-16,2,-15,0,-16,0,-18,0,-14,3,-17,1,-15,3,-17,4,-15,4,-17,5,-17,7,-15,9,-14,5,-15,8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-24,11,-24,13,-22,14,-25,18,-26,20,-23,22,-25,27,-24,28,-27,32,-27,32,-24,37,-23,42,-24,42,-24,47,-24,49,-22,50,-24,57,-19,56,-17,59,-17,64,-12,66,-11,70,-3,71,-3,71,2,72,1,71,9,73,7,77,10,76,12,78,14,71,17,75,18,73,18,77,23,73,22,75,25,74,26,73,30,72,29,71,30,76,29,73,33,75,35,68,35,72,36,68,41,68,39,67,40,65,44,62,42,61,44,57,47,57,48,60,47,56,46,57,48,0,0]"
CSI_DATA,374,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5176772,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,6,-7,7,-7,6,-7,6,-6,6,-6,5,-6,5,-5,5,-6,5,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,2,-4,2,-3,2,-3,0,0,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-20,-65,-9,-60,-15,-58,-15,-59,-13,-57,-13,-56,-8,-48,-13,-43,-10,-43,-18,-44,-15,-43,-10,-44,-14,-40,-10,-38,-14,-37,-7,-34,-7,-35,-8,-29,-6,-33,-12,-27,-10,-29,-10,-24,-4,-25,-6,-21,-5,-24,-1,-25,-9,-22,-3,-19,-4,-18,-4,-20,-7,-16,-5,-16,-3,-14,-2,-16,-3,-12,1,-13,5,-12,5,-12,6,-11,4,-8,7,-10,7,-11,7,-13,5,-13,7,-13,8,-10,4,-13,8,-10,3,-15,8,-11,4,-12,3,-14,5,-17,-1,-15,5,-10,4,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,6,-27,6,-31,2,-30,3,-37,3,-30,-2,-33,-2,-37,-3,-39,-8,-38,-6,-43,-8,-43,-12,-46,-12,-51,-14,-53,-19,-52,-22,-52,-27,-53,-30,-51,-30,-51,-37,-49,-39,-54,-43,-48,-45,-51,-51,-50,-55,-51,-55,-46,-59,-44,-63,-45,-67,-42,-63,-38,-69,-31,-65,-34,-68,-31,-71,-31,-75,-30,-76,-28,-76,-29,-75,-26,-71,-27,-80,-23,-78,-24,-79,-21,-76,-15,-82,-17,-75,-19,-81,-15,-80,-8,-78,-10,-81,-7,-80,-6,-77,-5,-78,-4,-81,-2,-74,-1,-72,-5,-74,4,-76,0,0]"
CSI_DATA,375,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5187335,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,3,-10,3,-9,3,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-6,2,-6,1,-7,2,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,0,0,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,20,60,25,59,22,57,21,55,23,57,17,49,20,44,21,44,22,43,18,42,18,41,18,42,17,36,17,35,16,33,18,32,18,26,11,24,14,31,10,29,10,33,10,21,10,21,10,20,11,21,11,21,4,16,8,17,8,20,5,19,7,19,4,15,5,9,4,18,2,11,1,8,-3,11,3,11,-3,10,0,14,-4,13,-2,9,-4,15,-3,12,-1,12,-5,16,0,10,-3,13,-4,16,-2,12,-2,14,-1,10,-4,12,0,15,2,16,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-7,27,-3,29,1,31,0,31,2,31,7,33,8,35,9,38,10,38,11,35,17,39,23,42,21,42,25,41,25,42,31,45,36,45,34,46,39,46,42,44,50,45,50,42,57,40,58,38,64,34,64,36,69,32,70,30,70,29,69,24,74,22,72,23,71,17,71,19,77,18,77,13,79,15,78,10,75,9,74,7,78,12,79,8,80,9,80,3,80,10,84,1,82,3,79,-4,74,-11,79,-8,74,-8,77,-12,77,-10,77,-16,72,-16,74,-20,71,0,0]"
CSI_DATA,376,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5206413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-9,-6,-9,-6,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-4,-7,-5,-7,-5,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,0,0,-3,-3,-2,-3,-2,-2,-3,-2,-2,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-65,-16,-67,-15,-60,-17,-57,-19,-59,-14,-55,-12,-53,-8,-53,-9,-50,-10,-47,-13,-44,-13,-43,-15,-42,-8,-39,-9,-38,-10,-38,-10,-36,-8,-33,-7,-33,-9,-31,-11,-30,-12,-31,-9,-28,-11,-24,-7,-22,-8,-25,-11,-22,-6,-22,-6,-18,-9,-18,-8,-17,-8,-18,-8,-13,-7,-12,-12,-13,-7,-9,-12,-8,-12,-8,-14,-8,-14,-6,-16,-9,-15,-7,-12,-6,-16,-6,-13,-7,-16,-8,-15,-8,-15,-9,-13,-10,-14,-8,-16,-9,-15,-8,-10,-7,-15,-10,-12,-9,-11,-10,-11,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-21,-9,-24,-10,-25,-9,-27,-7,-31,-6,-31,-5,-35,-4,-36,-5,-38,-1,-38,2,-41,3,-45,4,-48,6,-48,9,-50,14,-52,13,-54,18,-55,17,-58,20,-61,26,-59,30,-61,36,-61,37,-57,41,-60,43,-60,45,-59,50,-56,50,-57,55,-55,53,-53,54,-53,57,-52,58,-54,59,-54,58,-50,61,-49,66,-49,62,-47,64,-46,64,-45,65,-47,67,-45,69,-43,67,-42,66,-45,67,-41,67,-38,69,-36,74,-35,70,-33,71,-34,67,-30,69,-30,70,-29,69,-28,68,-25,0,0]"
CSI_DATA,377,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5237369,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-10,5,-9,5,-9,5,-8,5,-8,5,-7,5,-7,5,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,2,-4,2,-4,1,-4,1,-4,1,-3,0,0,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-58,34,-56,29,-54,30,-52,31,-51,30,-46,32,-50,26,-46,29,-43,27,-38,25,-38,25,-36,23,-36,23,-35,23,-31,20,-32,21,-34,20,-29,16,-31,18,-29,14,-26,16,-26,14,-26,14,-24,15,-23,13,-22,13,-20,11,-21,10,-18,9,-17,9,-17,6,-17,7,-18,3,-15,4,-13,3,-16,1,-15,2,-15,-3,-15,-2,-13,-2,-16,-3,-16,-3,-15,-1,-16,-2,-18,-4,-15,-5,-15,0,-18,-2,-15,-2,-16,-3,-17,-1,-18,-1,-16,0,-17,4,-18,4,-16,3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-25,3,-25,4,-28,6,-28,10,-31,11,-30,13,-33,16,-31,15,-33,20,-35,25,-33,26,-37,28,-37,31,-36,34,-36,39,-38,43,-39,45,-36,47,-36,50,-34,55,-34,58,-33,63,-29,67,-27,69,-23,69,-23,69,-19,68,-16,75,-16,74,-13,76,-8,75,-8,76,-7,74,-6,81,-5,77,-3,79,-2,80,1,77,3,79,5,77,7,82,8,77,8,81,10,75,12,80,14,76,13,80,15,78,16,78,19,75,22,70,23,71,24,72,26,71,28,68,27,68,28,0,0]"
CSI_DATA,378,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5247653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,9,-1,9,0,8,0,8,0,8,-1,7,-1,7,-1,6,-1,7,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,0,0,3,-1,2,-1,2,-1,2,-1,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,6,62,10,62,8,61,8,59,9,58,11,53,9,52,10,46,9,46,9,45,8,45,7,43,6,39,7,37,9,38,6,36,4,34,5,32,4,33,7,33,3,30,4,28,3,26,1,26,3,22,1,23,3,22,2,20,1,20,-1,18,3,18,-2,16,-2,15,-2,13,-2,11,-6,15,-5,11,-7,12,-9,12,-8,14,-5,13,-7,12,-12,15,-10,11,-10,12,-10,13,-9,13,-11,11,-8,12,-8,11,-8,14,-8,15,-8,14,-6,15,-5,13,-4,13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-6,24,-3,26,-5,27,-2,29,0,31,4,32,8,33,7,37,7,35,8,37,16,41,17,41,16,44,20,44,23,43,28,46,30,47,34,49,35,46,41,47,41,49,46,44,50,46,54,43,58,42,60,40,62,36,64,35,65,36,67,32,67,30,69,28,71,28,71,27,73,26,73,25,71,21,74,23,75,24,75,18,75,19,74,18,78,18,80,15,77,12,76,10,78,12,80,8,78,8,78,5,74,2,78,2,77,2,72,-1,74,-1,71,-2,71,0,0]"
CSI_DATA,379,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5256392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,7,5,7,5,7,5,7,4,6,4,6,4,6,4,6,3,6,4,5,4,5,3,5,3,5,3,4,3,4,3,4,3,3,3,4,2,3,2,3,2,3,2,3,2,2,2,2,2,2,0,0,2,2,1,1,2,1,2,1,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,53,35,51,39,48,36,46,35,47,33,48,28,46,28,44,27,42,27,39,27,35,24,35,24,35,21,34,20,31,19,32,20,31,18,30,18,29,18,27,20,26,17,24,17,25,17,24,14,18,13,19,15,18,12,16,12,15,16,15,10,14,14,12,10,9,11,8,12,5,9,6,10,3,12,4,13,3,15,5,15,3,15,2,14,1,14,3,17,1,15,5,17,3,15,4,15,4,17,6,14,4,14,5,15,3,14,5,13,6,14,7,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,20,15,21,17,20,21,19,22,20,25,22,24,21,30,20,31,18,33,19,37,19,36,19,43,17,46,15,51,11,51,14,55,10,56,10,60,5,62,4,63,-1,66,-4,66,-5,68,-10,70,-12,72,-16,73,-17,75,-22,71,-25,75,-24,68,-28,70,-29,71,-30,70,-31,70,-36,71,-35,69,-33,68,-38,67,-38,69,-39,70,-41,67,-44,67,-44,67,-42,66,-43,62,-46,64,-48,66,-49,63,-51,59,-51,57,-55,59,-55,59,-51,52,-56,52,-55,52,-53,47,0,0]"
