type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,380,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5276403,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,1,-10,1,-10,1,-10,1,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-6,0,-7,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,0,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,2,-3,2,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,9,-63,6,-65,7,-63,3,-61,4,-60,1,-53,2,-54,0,-50,1,-50,0,-50,1,-46,3,-47,-2,-39,1,-40,-4,-38,-1,-37,1,-34,2,-34,0,-30,0,-34,0,-29,-1,-28,4,-29,0,-26,4,-26,5,-23,2,-22,3,-21,4,-22,1,-21,2,-17,3,-16,4,-17,4,-13,3,-13,7,-10,7,-11,12,-10,9,-11,8,-10,8,-11,8,-13,10,-12,10,-14,11,-13,11,-13,10,-14,11,-13,9,-11,10,-12,7,-12,9,-14,9,-13,8,-15,7,-15,4,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,11,-25,10,-24,8,-30,8,-30,8,-31,7,-34,5,-35,5,-39,4,-37,0,-40,-3,-45,-3,-47,-3,-50,-11,-53,-8,-50,-14,-55,-16,-52,-22,-57,-21,-57,-24,-62,-24,-61,-32,-58,-35,-58,-40,-55,-45,-59,-45,-52,-49,-56,-53,-50,-55,-53,-59,-49,-58,-49,-63,-51,-59,-48,-62,-49,-63,-45,-64,-44,-63,-42,-70,-41,-69,-41,-69,-40,-72,-38,-68,-38,-74,-37,-71,-34,-75,-35,-72,-33,-73,-33,-73,-29,-76,-27,-71,-21,-74,-22,-78,-20,-77,-17,-70,-16,-74,-18,-74,-14,-68,0,0]"
CSI_DATA,381,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5286386,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,8,5,7,5,7,4,7,4,6,4,6,4,6,4,5,4,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2,2,0,0,2,1,2,1,1,1,2,0,1,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,52,39,48,41,50,37,46,35,44,36,45,30,44,33,45,26,39,29,38,27,37,27,33,26,34,23,30,23,32,25,29,21,31,20,30,19,28,22,22,20,25,18,19,19,19,18,22,14,18,15,19,15,15,14,18,12,15,15,11,14,10,14,12,10,10,12,7,14,4,12,7,11,5,13,7,11,2,16,3,12,0,14,0,14,2,14,3,15,-2,15,0,15,1,15,2,15,1,15,2,14,3,16,1,12,3,13,5,11,7,14,5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,21,14,20,17,22,20,19,22,21,25,20,24,21,28,20,32,20,30,19,36,20,39,20,44,18,45,17,50,12,46,12,56,11,55,11,58,9,59,6,60,3,68,-2,62,-3,70,-8,68,-10,71,-14,74,-17,77,-18,71,-22,76,-21,69,-26,75,-24,72,-28,73,-29,71,-30,70,-29,66,-33,69,-37,71,-37,71,-41,72,-34,67,-41,70,-39,70,-43,69,-43,70,-43,67,-43,65,-47,65,-47,58,-51,57,-48,58,-53,61,-49,52,-54,54,-52,56,-53,52,0,0]"
CSI_DATA,382,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5299485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,5,-9,5,-9,5,-8,5,-8,5,-7,4,-7,4,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,0,0,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,0,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,5,-65,6,-60,7,-60,2,-64,4,-61,3,-57,6,-51,-1,-47,4,-51,2,-46,-2,-45,-1,-46,-4,-40,-2,-37,2,-36,3,-35,2,-34,0,-31,-3,-35,0,-34,-2,-31,-1,-26,3,-23,4,-24,-2,-27,2,-21,-1,-20,5,-20,4,-20,2,-23,2,-19,0,-11,4,-11,3,-15,3,-14,4,-9,9,-10,8,-13,9,-6,7,-9,6,-10,7,-9,10,-9,11,-9,10,-9,8,-9,7,-10,11,-11,12,-11,6,-13,9,-11,4,-11,5,-10,8,-12,5,-13,5,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,14,-26,12,-27,8,-31,11,-35,7,-34,6,-34,4,-38,1,-41,-1,-42,-1,-46,4,-44,-1,-50,-6,-51,-4,-53,-8,-53,-13,-59,-14,-57,-21,-61,-17,-61,-30,-60,-30,-62,-37,-61,-38,-64,-39,-59,-41,-66,-47,-60,-51,-58,-52,-55,-54,-54,-56,-55,-61,-50,-59,-45,-61,-47,-63,-48,-67,-46,-64,-44,-70,-48,-70,-46,-67,-48,-73,-46,-71,-41,-70,-41,-70,-40,-79,-39,-73,-34,-73,-30,-73,-30,-82,-25,-79,-25,-79,-27,-76,-30,-75,-19,-78,-19,-72,-20,-73,-16,-74,-20,-77,0,0]"
CSI_DATA,383,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5306417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,0,-10,0,-10,0,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-8,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,0,-3,0,-3,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-2,2,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-1,-65,-5,-66,-5,-63,-4,-60,-5,-60,-7,-52,-6,-54,-8,-50,-6,-50,-6,-47,-4,-47,-6,-45,-6,-39,-4,-38,-9,-40,-4,-35,-4,-34,-3,-35,-3,-33,-4,-33,-3,-33,-4,-28,0,-26,-2,-27,-1,-26,-1,-23,-3,-22,0,-21,-2,-21,-1,-20,-2,-18,-1,-14,1,-15,4,-12,1,-14,6,-13,7,-12,8,-11,10,-12,6,-10,7,-12,7,-13,8,-13,10,-14,10,-14,9,-13,8,-13,10,-12,9,-14,6,-14,8,-14,5,-11,7,-14,6,-17,6,-15,4,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,8,-27,7,-28,6,-30,5,-32,4,-32,1,-31,0,-35,-2,-37,-3,-38,-4,-44,-10,-42,-11,-45,-11,-48,-16,-50,-15,-48,-22,-53,-25,-49,-26,-55,-29,-52,-30,-53,-35,-55,-38,-51,-43,-52,-48,-51,-53,-49,-56,-46,-59,-49,-60,-44,-61,-47,-63,-40,-62,-42,-67,-40,-67,-38,-66,-37,-69,-35,-71,-34,-70,-34,-73,-31,-74,-32,-73,-30,-77,-31,-72,-29,-76,-26,-73,-25,-77,-26,-79,-22,-78,-19,-78,-18,-78,-14,-73,-12,-76,-14,-79,-12,-79,-7,-72,-6,-74,-6,-78,-7,-72,0,0]"
CSI_DATA,384,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5316397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,9,4,9,4,9,3,8,3,8,3,7,3,7,2,7,3,7,3,6,3,6,2,6,2,5,2,5,2,5,2,5,2,4,2,4,2,4,1,4,2,4,1,3,2,3,1,3,2,2,0,0,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,0,2,0,2,1,2,1,2,1,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,67,7,63,9,62,6,59,9,58,6,54,3,54,4,54,3,49,5,45,2,44,3,43,4,42,1,40,4,35,6,37,4,39,5,37,4,32,4,31,6,29,3,28,6,28,2,26,2,26,1,24,5,21,4,21,0,20,7,18,6,18,5,16,6,15,4,14,5,13,7,11,5,8,9,9,7,11,13,10,11,9,13,11,10,9,11,6,12,9,12,9,14,11,11,10,13,11,10,10,11,9,9,12,11,11,11,11,9,11,9,11,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,9,22,8,24,6,28,6,28,5,31,3,32,3,34,0,38,-1,38,-2,40,-6,44,-6,45,-8,50,-11,50,-15,49,-17,54,-19,52,-20,52,-26,56,-28,54,-35,60,-35,55,-38,58,-42,54,-47,61,-50,55,-55,56,-52,49,-57,52,-55,47,-60,48,-61,45,-65,45,-60,44,-66,45,-64,46,-62,44,-68,42,-68,42,-74,43,-65,39,-71,39,-72,39,-69,36,-71,35,-72,33,-71,32,-75,29,-74,26,-73,26,-74,28,-78,25,-65,21,-73,22,-74,21,-70,18,0,0]"
CSI_DATA,385,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5326398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-8,6,-8,6,-8,6,-8,6,-7,5,-7,5,-7,5,-6,4,-6,5,-6,4,-5,4,-6,4,-5,3,-5,4,-5,3,-5,3,-5,3,-5,3,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,0,0,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-47,45,-49,43,-48,41,-44,42,-43,40,-35,38,-37,38,-39,38,-35,38,-31,36,-31,31,-30,33,-29,33,-27,29,-25,28,-28,26,-29,25,-24,26,-24,24,-20,24,-22,24,-20,22,-22,21,-20,18,-19,17,-19,16,-15,14,-18,13,-18,11,-16,8,-14,9,-12,9,-16,7,-13,5,-11,6,-14,7,-15,3,-13,1,-14,0,-15,0,-16,2,-15,0,-15,1,-16,1,-16,0,-15,2,-18,3,-17,2,-15,2,-16,4,-16,4,-15,4,-14,6,-14,5,-16,6,-14,7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-24,8,-24,11,-26,14,-25,16,-28,16,-26,19,-25,24,-28,26,-27,27,-29,30,-27,32,-29,36,-32,39,-29,42,-29,46,-24,49,-27,53,-24,54,-26,60,-23,60,-20,67,-19,67,-15,68,-13,71,-11,71,-11,71,-3,72,-1,77,5,77,5,75,7,76,11,77,12,74,13,75,14,74,17,73,17,76,18,75,18,74,20,77,22,76,23,74,25,77,28,71,29,75,31,74,32,69,32,70,35,68,38,67,37,68,42,66,41,58,40,61,40,59,42,61,42,0,0]"
CSI_DATA,386,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5336368,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-5,-7,-5,-6,-5,-7,-5,-7,-4,-6,-4,-6,-4,-5,-4,-6,-4,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,0,0,-4,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,61,19,63,19,61,12,56,17,54,9,53,15,51,13,49,15,48,11,51,11,41,8,43,9,39,7,40,12,32,10,33,7,34,5,37,6,32,7,23,9,29,11,24,6,27,9,24,6,21,4,22,3,19,5,23,6,17,5,17,7,12,5,13,4,15,4,12,6,9,7,6,6,7,5,7,12,5,10,7,13,7,12,4,8,9,10,6,11,3,10,2,13,4,11,4,15,3,12,4,11,4,15,4,9,9,12,5,10,7,10,6,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,13,25,10,24,9,28,6,30,6,32,6,32,4,34,6,38,0,38,0,40,-3,44,-2,47,-6,49,-8,53,-11,49,-11,58,-17,53,-16,55,-19,57,-23,62,-27,64,-30,62,-38,64,-39,59,-40,61,-46,59,-45,61,-51,57,-51,60,-50,52,-58,53,-59,54,-56,52,-56,50,-58,51,-54,53,-60,52,-62,48,-66,48,-68,50,-62,50,-64,47,-65,44,-65,49,-64,45,-68,41,-68,43,-66,37,-68,37,-68,42,-65,35,-70,35,-65,31,-70,29,-74,31,-73,30,0,0]"
