type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,387,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5348538,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,8,5,8,4,8,4,7,4,7,4,7,4,6,4,6,3,6,3,6,3,5,3,5,3,5,2,4,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,0,0,2,2,1,1,2,1,2,1,1,1,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,58,24,53,31,54,27,54,27,55,26,51,23,48,20,46,18,43,20,47,20,41,20,41,19,40,13,36,18,36,19,35,15,32,15,32,15,30,17,28,15,29,16,27,14,25,11,23,11,21,10,20,12,21,13,18,9,17,12,17,10,15,11,12,10,11,8,8,9,10,9,8,11,6,10,4,11,5,14,5,12,6,13,6,12,6,12,4,18,3,14,6,12,7,14,3,15,6,14,7,12,6,14,7,14,7,12,9,13,7,12,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,20,18,17,18,17,24,17,25,16,28,16,28,14,32,14,34,14,36,12,38,14,42,12,44,10,47,8,52,4,50,5,58,3,54,0,61,-2,61,-7,58,-10,64,-14,65,-13,68,-19,69,-19,68,-24,71,-29,70,-29,65,-34,69,-35,64,-40,72,-41,64,-41,65,-45,65,-45,65,-43,64,-45,64,-44,65,-46,62,-53,62,-49,62,-55,62,-51,59,-53,59,-59,57,-57,56,-57,54,-62,52,-59,49,-59,51,-58,51,-63,49,-57,44,-62,43,-62,42,-60,42,0,0]"
CSI_DATA,388,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5366398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-6,-6,-5,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,0,0,-4,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,-1,-4,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-50,-43,-49,-46,-45,-43,-44,-44,-46,-37,-43,-37,-43,-34,-41,-33,-37,-31,-34,-28,-36,-29,-35,-31,-36,-28,-32,-28,-29,-26,-29,-25,-28,-26,-25,-23,-24,-23,-24,-25,-23,-20,-20,-20,-21,-18,-21,-19,-18,-17,-17,-20,-15,-17,-11,-17,-13,-18,-14,-15,-11,-14,-10,-14,-9,-11,-6,-13,-6,-11,-4,-14,-3,-11,-4,-13,0,-16,-4,-16,-2,-15,-3,-15,3,-15,1,-16,-2,-17,1,-15,-2,-17,0,-17,-4,-17,-3,-16,-3,-16,-3,-17,-3,-17,-2,-14,-5,-15,-7,-15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-13,-22,-15,-22,-17,-21,-20,-24,-23,-19,-24,-22,-28,-23,-30,-24,-34,-21,-32,-22,-35,-22,-36,-22,-44,-22,-46,-17,-46,-18,-50,-15,-54,-14,-58,-13,-59,-9,-60,-8,-63,-3,-69,-1,-68,0,-69,5,-71,5,-74,6,-75,14,-75,14,-74,17,-75,17,-73,23,-74,25,-72,24,-72,26,-71,28,-74,28,-74,26,-75,28,-76,29,-73,33,-71,31,-71,32,-69,37,-76,36,-68,38,-68,39,-66,41,-68,45,-69,44,-64,44,-64,43,-67,50,-61,46,-58,43,-59,46,-57,51,-58,0,0]"
CSI_DATA,389,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5387603,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-8,-7,-8,-7,-7,-7,-7,-8,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-3,-3,-3,-3,0,0,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-4,-1,-3,-1,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-44,-49,-44,-47,-40,-47,-41,-47,-42,-39,-39,-38,-40,-35,-38,-35,-39,-36,-33,-37,-34,-33,-32,-32,-30,-29,-30,-29,-30,-29,-27,-25,-26,-25,-24,-23,-22,-25,-19,-26,-20,-23,-19,-21,-18,-20,-18,-18,-16,-19,-18,-20,-17,-15,-14,-15,-14,-19,-12,-17,-13,-17,-10,-12,-8,-13,-4,-16,-6,-10,-6,-14,-2,-15,-1,-14,-1,-17,-2,-17,-1,-15,-1,-16,1,-16,1,-15,4,-17,0,-15,0,-17,-1,-16,-1,-14,-2,-17,-4,-15,-3,-17,-2,-17,-2,-15,-5,-15,-5,-16,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-11,-23,-11,-25,-16,-25,-17,-26,-19,-23,-21,-24,-23,-25,-25,-25,-30,-26,-30,-24,-36,-24,-38,-28,-39,-25,-43,-23,-42,-21,-48,-24,-53,-20,-56,-21,-54,-17,-58,-14,-61,-14,-68,-9,-68,-8,-69,-1,-73,-1,-74,3,-76,3,-75,7,-75,10,-76,11,-77,15,-73,14,-76,18,-75,18,-75,20,-75,20,-76,23,-76,25,-74,23,-74,26,-75,24,-77,26,-70,30,-78,31,-71,31,-73,33,-70,34,-71,35,-73,38,-69,37,-65,40,-69,40,-64,42,-65,43,-63,42,-59,44,-61,0,0]"
CSI_DATA,390,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5406385,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,9,-4,9,-5,9,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-2,4,-2,4,-2,4,-2,4,-2,3,-2,4,-2,3,-2,3,0,0,-1,2,-1,3,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,62,-24,59,-22,61,-24,55,-23,53,-23,50,-24,52,-24,50,-21,46,-24,44,-21,38,-22,40,-20,38,-18,38,-17,33,-14,32,-16,31,-14,33,-14,29,-14,29,-12,29,-12,27,-12,27,-12,25,-12,25,-12,20,-7,18,-9,23,-10,23,-7,17,-6,15,-4,16,-4,14,-2,16,1,14,-4,14,-1,14,-1,14,0,14,6,12,5,12,4,14,4,14,6,15,4,14,6,17,5,14,4,17,6,13,4,15,3,13,3,13,2,15,1,16,-2,14,1,14,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,23,1,21,-3,25,-6,30,-6,31,-8,31,-12,30,-13,34,-15,34,-17,35,-18,35,-22,37,-24,38,-27,39,-31,37,-36,39,-38,40,-41,39,-44,40,-50,39,-51,37,-56,36,-60,35,-63,33,-65,30,-68,30,-67,25,-68,25,-71,21,-74,18,-73,20,-78,15,-78,15,-78,14,-78,14,-76,8,-80,10,-79,10,-79,6,-77,6,-78,3,-80,3,-81,1,-82,0,-79,-1,-80,-2,-79,-8,-80,-5,-81,-8,-80,-11,-80,-14,-77,-13,-75,-13,-79,-16,-76,-19,-72,-15,-72,-20,0,0]"
CSI_DATA,391,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5416404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,9,-6,8,-5,9,-5,7,-4,8,-4,8,-4,7,-4,7,-4,6,-4,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-2,3,-3,3,-3,3,-2,0,0,2,-2,2,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-29,55,-28,58,-28,56,-22,52,-24,55,-21,50,-20,50,-19,46,-20,46,-15,42,-16,40,-15,41,-14,38,-14,35,-13,34,-12,34,-15,31,-13,30,-15,30,-13,30,-12,28,-11,26,-13,25,-12,23,-13,22,-10,21,-9,20,-12,16,-10,17,-9,18,-8,15,-7,12,-9,11,-10,10,-9,10,-12,6,-11,7,-12,6,-15,8,-12,7,-15,7,-12,7,-13,8,-16,6,-17,6,-16,6,-14,9,-16,7,-14,8,-13,7,-14,7,-14,9,-11,9,-13,11,-11,10,-12,13,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-19,19,-17,23,-17,23,-17,26,-17,29,-17,30,-15,32,-14,33,-15,35,-12,40,-12,40,-11,47,-13,47,-9,51,-7,52,-3,57,-3,58,-2,59,1,62,3,64,7,64,11,62,15,66,18,67,22,70,24,65,27,68,34,65,35,67,37,62,38,64,39,62,41,62,42,63,44,61,47,61,46,63,48,60,50,61,53,61,55,58,53,57,56,59,55,55,56,53,57,52,59,50,58,51,60,47,61,47,61,44,62,41,64,38,59,38,63,40,63,34,64,0,0]"
CSI_DATA,392,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5426393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-7,-6,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,0,0,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-47,-46,-50,-44,-41,-41,-45,-46,-44,-37,-40,-39,-44,-33,-40,-35,-40,-32,-36,-31,-36,-31,-32,-33,-34,-27,-31,-28,-30,-29,-29,-25,-28,-24,-26,-21,-26,-26,-25,-23,-21,-24,-21,-22,-20,-17,-19,-17,-18,-17,-18,-20,-18,-17,-15,-16,-14,-19,-11,-15,-11,-17,-10,-12,-8,-13,-5,-19,-8,-11,-5,-13,-6,-14,-3,-14,-2,-15,-1,-17,-3,-16,0,-13,-1,-16,1,-14,1,-17,0,-15,-3,-17,-2,-16,-4,-16,-3,-16,-2,-16,-2,-15,-4,-16,-2,-16,-3,-17,-5,-16,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-12,-23,-15,-23,-17,-21,-18,-22,-22,-23,-24,-20,-24,-24,-28,-22,-32,-23,-33,-24,-35,-23,-37,-26,-42,-23,-43,-21,-46,-19,-50,-16,-51,-19,-56,-18,-51,-13,-60,-8,-68,-8,-69,-6,-69,-5,-71,-1,-73,-2,-75,6,-73,9,-72,11,-75,14,-73,14,-77,16,-73,22,-73,19,-75,22,-77,26,-76,24,-75,25,-74,25,-74,28,-78,30,-73,27,-75,33,-71,36,-74,33,-68,36,-70,37,-72,36,-69,41,-68,43,-69,40,-64,41,-66,44,-64,41,-60,47,-60,44,-58,46,-59,0,0]"
CSI_DATA,393,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5436393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,9,-5,9,-5,9,-5,8,-5,8,-5,7,-4,7,-5,6,-4,7,-4,6,-4,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,4,-3,5,-3,5,-2,4,-2,4,-2,3,-2,4,-2,3,-2,3,0,0,-1,2,-1,3,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,53,-41,51,-38,52,-37,46,-37,48,-33,43,-38,45,-33,41,-32,38,-30,35,-31,34,-28,34,-28,30,-29,32,-26,32,-23,30,-25,29,-22,29,-22,26,-19,23,-19,26,-18,24,-17,23,-20,21,-18,21,-16,20,-15,17,-15,20,-11,17,-10,17,-8,14,-8,17,-9,16,-7,12,-3,13,-4,12,-6,11,-1,13,-1,14,-1,15,1,15,2,15,0,14,1,16,-1,15,3,16,3,16,0,15,-1,13,0,16,-1,15,-1,14,1,15,-2,15,-6,15,-5,15,-7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,24,-10,23,-11,24,-13,26,-17,25,-16,28,-19,25,-21,26,-24,28,-28,26,-27,30,-33,31,-35,34,-37,33,-40,28,-43,28,-46,29,-50,29,-51,28,-58,25,-60,20,-66,20,-66,18,-68,16,-70,15,-72,13,-73,8,-75,2,-79,4,-75,4,-77,0,-77,-2,-79,-8,-76,-10,-77,-10,-77,-12,-76,-13,-77,-12,-82,-13,-80,-16,-78,-17,-81,-16,-78,-18,-82,-22,-74,-22,-75,-26,-77,-28,-76,-28,-74,-28,-76,-30,-74,-29,-73,-33,-71,-35,-64,-34,-69,-35,-65,-34,-67,-39,0,0]"
