type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,394,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5448510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,7,-7,6,-7,7,-7,6,-6,6,-6,6,-6,6,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-3,3,-4,2,-3,2,-3,2,-3,2,-3,0,0,1,-3,1,-3,1,-3,1,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-36,54,-30,56,-37,50,-28,53,-31,49,-27,48,-28,46,-23,44,-23,40,-19,42,-17,40,-21,40,-19,35,-20,35,-14,35,-18,34,-19,31,-19,31,-17,27,-14,27,-13,25,-17,23,-16,24,-15,22,-13,22,-14,18,-10,18,-12,19,-14,15,-12,14,-11,12,-8,12,-12,10,-13,8,-10,9,-14,7,-10,7,-13,6,-14,4,-12,4,-15,5,-14,5,-15,7,-15,5,-15,3,-15,6,-15,5,-14,5,-13,7,-15,6,-15,8,-13,9,-12,9,-12,8,-13,8,-12,9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-22,14,-20,18,-24,19,-23,23,-21,26,-22,25,-21,30,-21,31,-19,34,-18,36,-19,38,-19,43,-21,45,-19,50,-15,49,-12,56,-12,55,-9,57,-9,61,-3,63,-3,65,2,64,4,69,5,69,9,72,10,73,16,72,22,69,24,71,23,66,27,70,31,68,33,69,33,70,36,67,38,64,37,68,37,68,38,69,41,69,45,65,43,63,45,66,45,60,49,60,50,59,53,59,52,59,54,55,54,54,54,52,60,52,56,47,53,50,56,46,62,42,54,0,0]"
CSI_DATA,395,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5456715,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-3,10,-2,10,-2,9,-2,9,-1,9,-2,8,-2,8,-2,7,-1,7,-1,7,-2,6,-2,6,-1,6,-1,6,-2,6,-2,5,-2,5,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,4,-1,0,0,3,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-3,2,-2,1,-2,1,-2,1,-3,1,-3,1,-3,2,-3,2,-3,1,-3,2,-3,2,-3,2,-2,2,-2,2,-3,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-9,63,-7,60,-10,62,-6,58,-8,56,-3,54,-4,51,-3,46,-4,49,-4,47,-3,45,0,44,-4,40,-2,40,-2,40,-5,38,-2,35,-2,32,-4,34,-4,33,-5,30,-1,26,-5,23,-4,24,0,21,-1,23,-5,20,-7,19,-3,19,-5,20,-3,19,-6,15,-6,12,-8,11,-6,9,-7,12,-9,9,-9,9,-11,12,-10,9,-10,10,-12,8,-12,9,-13,8,-13,12,-12,9,-13,9,-12,10,-12,10,-11,10,-9,12,-9,13,-10,10,-12,11,-8,12,-8,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-13,23,-9,26,-11,27,-9,31,-5,29,-3,31,-2,36,-1,39,2,38,-1,40,3,42,3,46,5,47,7,48,10,50,14,53,17,54,20,55,22,52,27,55,32,57,35,56,41,57,37,56,44,55,46,54,49,53,50,50,53,52,55,49,57,46,62,43,61,41,60,42,68,39,65,44,65,42,66,39,65,40,67,37,68,38,72,37,70,36,72,31,69,32,71,28,72,28,73,27,72,25,75,23,70,22,75,21,75,20,71,21,71,14,69,18,68,0,0]"
CSI_DATA,396,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5476419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-4,9,-4,9,-4,9,-4,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,6,-2,6,-3,5,-3,5,-2,5,-3,5,-2,5,-2,4,-3,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,0,0,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-26,60,-24,58,-19,56,-21,58,-20,53,-16,53,-17,50,-14,47,-14,46,-14,44,-12,42,-12,42,-10,40,-13,38,-10,36,-12,36,-11,33,-10,34,-10,32,-9,30,-10,29,-9,26,-12,24,-11,22,-10,21,-10,22,-8,19,-10,17,-8,19,-4,16,-6,15,-7,13,-10,13,-11,10,-9,11,-10,9,-12,9,-13,11,-16,5,-11,9,-14,8,-11,7,-14,8,-14,6,-14,6,-14,8,-13,7,-16,9,-13,10,-13,9,-13,10,-14,13,-13,12,-13,11,-10,11,-8,12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-19,17,-20,18,-23,21,-21,23,-16,24,-17,27,-18,29,-19,32,-18,35,-17,41,-15,42,-15,43,-15,47,-11,48,-9,51,-6,53,-7,57,-3,60,-2,59,2,62,2,67,8,68,14,68,14,69,18,70,21,69,28,67,30,67,31,67,34,64,37,65,39,65,39,66,39,68,44,63,46,63,46,61,48,58,47,60,50,56,52,59,55,57,56,58,57,52,55,54,56,51,58,52,63,49,61,48,62,43,63,44,63,38,67,38,66,38,66,36,63,38,66,0,0]"
CSI_DATA,397,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5486398,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-9,-7,-8,-6,-9,-6,-8,-6,-8,-6,-7,-5,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,-3,-4,-4,-4,-3,-4,-3,-4,-3,-3,-3,-3,0,0,-3,-2,-3,-2,-3,-2,-3,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-54,-38,-55,-34,-49,-36,-49,-36,-50,-31,-44,-31,-48,-28,-46,-28,-47,-25,-38,-24,-37,-23,-39,-25,-36,-21,-37,-18,-34,-24,-30,-20,-33,-22,-28,-21,-29,-23,-28,-21,-23,-20,-24,-18,-22,-16,-22,-16,-21,-16,-20,-16,-19,-13,-17,-11,-17,-14,-14,-15,-15,-13,-12,-12,-9,-12,-8,-15,-8,-12,-7,-11,-6,-12,-4,-12,-6,-16,-4,-17,-3,-16,-1,-14,-2,-15,-1,-15,-1,-15,-5,-17,-4,-17,-2,-18,-5,-15,-4,-16,-5,-14,-4,-16,-3,-14,-5,-15,-4,-16,-6,-15,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-18,-18,-18,-21,-22,-18,-24,-17,-26,-17,-25,-17,-28,-18,-32,-17,-34,-16,-36,-13,-41,-15,-43,-15,-46,-12,-48,-11,-49,-8,-53,-6,-54,-8,-60,-6,-55,0,-61,2,-64,8,-70,8,-72,9,-68,13,-72,16,-71,20,-73,22,-70,29,-73,29,-66,30,-72,31,-68,31,-67,36,-68,35,-68,38,-70,39,-72,40,-65,41,-67,41,-70,44,-65,43,-71,43,-62,50,-70,41,-62,49,-64,51,-63,48,-61,53,-63,57,-59,51,-55,55,-58,54,-56,52,-52,56,-51,53,-47,55,-50,0,0]"
CSI_DATA,398,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5496397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,10,-3,9,-4,9,-3,8,-4,8,-3,7,-4,7,-4,7,-3,7,-3,6,-3,6,-3,6,-2,6,-3,5,-3,5,-2,5,-2,4,-2,5,-2,4,-2,4,-2,4,-2,3,-2,4,-1,3,-1,3,0,0,-1,2,-1,3,-1,3,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,57,-33,55,-35,56,-33,49,-30,48,-34,48,-27,44,-33,43,-28,39,-30,36,-31,36,-27,35,-28,30,-24,35,-24,29,-23,30,-21,31,-19,30,-23,28,-18,25,-17,26,-17,23,-14,27,-16,24,-14,20,-13,21,-12,17,-13,19,-11,20,-9,16,-7,14,-8,16,-7,15,-6,15,-3,13,-4,13,-3,15,-1,14,0,13,-1,15,2,13,2,12,-1,15,1,15,1,14,2,16,1,13,0,15,2,16,1,15,0,16,-2,15,-1,14,-4,13,-2,12,-5,13,-5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,23,-6,27,-7,24,-13,28,-10,26,-14,28,-14,28,-18,32,-23,31,-22,30,-24,32,-28,33,-29,36,-37,36,-39,36,-41,32,-48,33,-46,31,-49,33,-52,28,-57,30,-63,25,-62,26,-65,24,-66,21,-70,19,-71,18,-75,12,-72,9,-79,9,-73,3,-79,3,-76,0,-77,0,-81,-1,-79,-8,-74,-3,-78,-3,-77,-6,-82,-8,-82,-7,-76,-12,-80,-15,-78,-16,-80,-16,-78,-17,-77,-21,-77,-21,-77,-24,-73,-24,-75,-26,-77,-26,-76,-30,-62,-28,-68,-31,-70,-33,-66,-35,0,0]"
CSI_DATA,399,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5506428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-4,9,-4,8,-3,8,-3,8,-3,8,-3,7,-3,7,-2,7,-3,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,0,0,2,-2,2,-2,2,-2,2,-2,1,-2,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-2,1,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-16,64,-16,62,-14,59,-15,58,-11,57,-11,53,-10,53,-10,49,-8,47,-5,46,-6,44,-2,40,-5,39,-6,39,-5,36,-3,34,-4,34,-6,31,-7,30,-6,30,-4,30,-4,28,-7,25,-6,26,-5,25,-7,23,-4,21,-6,19,-3,18,-3,18,-2,15,-4,13,-9,15,-9,11,-6,13,-8,12,-11,12,-11,11,-12,7,-10,10,-14,9,-13,8,-13,8,-13,11,-13,8,-13,10,-11,10,-15,10,-12,11,-13,9,-13,11,-12,11,-10,12,-9,12,-9,10,-9,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-17,21,-14,23,-13,25,-12,27,-11,31,-10,33,-10,34,-7,37,-8,36,-6,41,-4,42,-4,48,0,49,2,50,5,50,6,54,6,55,14,57,15,58,16,62,23,61,24,62,28,64,32,61,34,60,36,61,40,56,45,61,46,58,48,55,49,54,54,56,55,51,55,53,58,49,54,51,60,51,60,49,59,49,61,45,62,49,62,48,66,45,65,42,67,46,67,38,67,40,70,36,69,34,70,31,70,30,71,24,72,27,69,29,71,24,68,24,69,0,0]"
CSI_DATA,400,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5522224,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-8,6,-8,6,-8,5,-8,5,-8,5,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,2,-3,3,-3,2,-3,2,0,0,-3,2,-2,2,-2,2,-2,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,41,-50,40,-50,39,-50,31,-52,35,-48,31,-46,31,-44,31,-44,25,-39,26,-38,23,-38,21,-40,24,-35,23,-34,21,-33,20,-32,20,-31,20,-30,18,-29,16,-28,18,-24,15,-23,17,-22,15,-20,14,-20,15,-20,13,-15,13,-17,15,-15,12,-15,11,-12,11,-13,11,-11,12,-7,9,-9,9,-7,12,-8,13,-6,13,-3,14,-4,14,-6,14,-4,16,-5,15,-4,15,-3,12,-3,14,-5,16,-2,13,-4,15,-6,15,-4,13,-6,15,-10,13,-8,15,-6,11,-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,20,-13,21,-17,21,-18,22,-24,23,-24,21,-25,21,-28,21,-32,21,-32,23,-35,20,-41,20,-41,20,-46,20,-48,17,-50,16,-54,15,-56,15,-58,14,-62,6,-63,5,-70,4,-67,1,-71,-2,-71,-7,-72,-9,-73,-11,-74,-14,-74,-17,-75,-21,-72,-22,-74,-24,-73,-25,-72,-29,-74,-28,-73,-30,-71,-31,-71,-36,-72,-34,-74,-37,-69,-36,-71,-37,-66,-41,-70,-43,-65,-43,-70,-45,-66,-47,-66,-44,-66,-48,-60,-50,-58,-49,-60,-51,-57,-53,-53,-49,-57,-51,-52,-51,-50,-54,0,0]"
CSI_DATA,401,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5526363,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-9,5,-8,4,-9,4,-8,4,-8,3,-8,3,-7,3,-7,3,-7,3,-7,2,-7,2,-6,3,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,1,-4,2,-4,2,-4,1,0,0,-3,1,-3,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,26,-57,26,-58,26,-56,22,-55,20,-56,18,-51,18,-51,16,-47,17,-47,14,-46,11,-44,14,-40,11,-38,14,-36,10,-36,9,-37,12,-33,12,-33,11,-32,9,-31,10,-26,7,-28,12,-26,10,-23,10,-26,9,-23,9,-21,8,-18,9,-20,7,-15,7,-16,7,-13,7,-11,11,-11,6,-12,10,-9,10,-10,11,-9,11,-9,11,-9,11,-8,13,-8,12,-8,14,-9,13,-9,13,-10,14,-11,14,-9,11,-8,11,-8,13,-10,10,-11,13,-9,11,-11,10,-12,9,-12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,19,-19,18,-18,19,-22,20,-23,17,-29,18,-28,15,-32,15,-33,15,-34,16,-39,13,-42,12,-42,15,-49,12,-51,10,-51,5,-57,5,-54,2,-59,-1,-63,-4,-65,-5,-67,-12,-67,-14,-66,-16,-69,-18,-72,-21,-72,-28,-71,-32,-64,-33,-70,-35,-63,-35,-69,-41,-64,-42,-66,-43,-63,-44,-63,-47,-61,-44,-61,-50,-61,-50,-62,-53,-64,-54,-59,-52,-58,-55,-58,-57,-54,-60,-54,-55,-49,-57,-54,-62,-51,-62,-48,-61,-47,-63,-45,-66,-46,-66,-40,-62,-42,-67,-42,-65,-37,-62,0,0]"
CSI_DATA,402,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5536413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,-3,9,-3,9,-2,8,-2,8,-2,8,-2,7,-2,7,-2,6,-2,7,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-1,3,-2,3,-2,3,-2,0,0,3,-1,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-14,60,-13,61,-14,58,-12,61,-10,58,-6,52,-9,53,-7,46,-4,50,-5,45,-3,45,-5,45,-3,38,-6,41,-6,39,-5,35,-6,33,-6,34,-6,33,-5,31,-6,31,-4,28,-8,25,-5,24,-5,24,-5,21,-5,19,-6,18,-6,19,-5,18,-4,16,-4,12,-6,11,-8,12,-5,11,-8,9,-11,8,-11,9,-11,8,-11,8,-12,9,-12,8,-13,8,-13,10,-15,9,-12,9,-11,11,-12,9,-12,11,-9,12,-12,12,-10,13,-11,12,-10,10,-9,12,-6,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-16,22,-14,23,-14,26,-12,28,-9,30,-8,31,-6,32,-7,36,-4,37,-5,42,-3,43,0,46,-1,50,2,50,5,52,10,57,11,55,16,58,16,56,22,57,22,62,30,57,31,60,33,61,36,60,36,58,45,60,48,55,48,57,49,53,53,54,55,49,55,50,56,48,60,46,63,47,57,47,59,48,62,48,61,45,68,44,64,41,67,43,68,42,67,37,68,35,70,34,71,31,72,32,70,31,70,28,72,29,72,23,70,23,68,20,71,21,66,0,0]"
CSI_DATA,403,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5546415,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-4,-7,-5,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,0,0,-3,-3,-2,-3,-2,-2,-3,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-58,-30,-54,-32,-58,-31,-51,-31,-49,-29,-49,-26,-48,-25,-46,-21,-41,-22,-46,-21,-39,-23,-40,-21,-40,-17,-36,-18,-34,-19,-32,-16,-33,-17,-29,-15,-30,-18,-27,-19,-27,-16,-25,-16,-26,-15,-22,-12,-20,-11,-20,-12,-19,-12,-20,-11,-18,-13,-16,-12,-16,-14,-13,-11,-12,-11,-10,-12,-8,-10,-6,-12,-8,-11,-5,-13,-5,-16,-5,-15,-8,-15,-6,-15,-5,-15,-4,-15,-5,-14,-5,-15,-7,-16,-4,-16,-7,-15,-5,-16,-7,-15,-5,-14,-5,-12,-8,-16,-8,-14,-10,-13,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-20,-21,-28,-21,-18,-19,-23,-16,-27,-28,-19,-20,-28,-12,-27,-17,-35,-10,-33,-15,-42,-10,-31,-7,-40,0,-57,2,-58,-2,-46,-14,-60,-3,-53,-8,-64,5,-59,3,-59,6,-66,8,-65,12,-65,19,-67,21,-69,21,-67,26,-69,26,-70,30,-73,36,-60,39,-69,41,-68,35,-63,42,-62,32,-67,40,-62,45,-65,45,-62,44,-61,50,-62,45,-64,51,-63,49,-59,51,-60,48,-58,53,-57,51,-56,53,-54,53,-51,55,-50,55,-50,56,-49,53,-48,56,-48,58,-45,53,-42,0,0]"
CSI_DATA,404,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5557222,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-11,-1,-11,-1,-11,-1,-10,0,-10,-1,-9,0,-9,0,-8,0,-8,0,-8,-1,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,0,0,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-71,-8,-66,-8,-63,-8,-60,-7,-60,-3,-56,-4,-57,-2,-55,-1,-52,-1,-47,-4,-46,-4,-46,-3,-44,-2,-42,1,-40,-4,-42,-3,-37,-4,-38,-3,-35,-4,-32,-3,-32,-6,-31,-3,-28,-2,-28,-3,-30,-2,-28,-2,-21,-6,-22,-2,-24,-4,-19,-7,-17,-7,-16,-4,-17,-6,-16,-9,-12,-7,-11,-9,-13,-7,-12,-11,-12,-14,-12,-11,-10,-11,-11,-9,-12,-13,-12,-12,-10,-11,-13,-13,-12,-12,-13,-11,-11,-12,-12,-11,-12,-9,-13,-10,-13,-8,-14,-8,-15,-8,-14,-6,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-21,-8,-22,-9,-25,-5,-28,-13,-26,4,-26,-9,-27,-6,-30,2,-50,-3,-32,0,-40,-6,-45,8,-42,12,-52,20,-59,19,-49,11,-54,29,-62,26,-57,28,-55,20,-57,31,-59,35,-61,37,-56,43,-58,46,-63,46,-56,45,-62,55,-55,54,-59,48,-53,63,-51,50,-43,63,-54,58,-54,70,-49,64,-40,64,-47,65,-45,68,-44,72,-41,67,-41,70,-40,72,-41,68,-35,68,-37,71,-35,71,-32,74,-31,74,-26,75,-25,73,-26,74,-23,68,-20,75,-21,72,-20,68,-20,0,0]"
CSI_DATA,405,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5583179,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-6,-9,-5,-8,-6,-8,-5,-8,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-3,-2,-4,-2,0,0,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-29,-57,-27,-59,-30,-54,-27,-52,-29,-51,-27,-48,-25,-48,-26,-44,-27,-44,-26,-41,-25,-38,-23,-38,-23,-36,-21,-35,-23,-33,-19,-32,-19,-30,-16,-30,-19,-30,-17,-31,-15,-28,-15,-23,-13,-23,-12,-22,-12,-21,-11,-21,-12,-21,-10,-19,-10,-20,-9,-19,-6,-19,-7,-14,-2,-13,-4,-16,-3,-13,-1,-14,-1,-13,-1,-13,3,-14,2,-15,0,-17,3,-14,8,-15,3,-14,4,-16,2,-16,4,-14,3,-15,1,-16,3,-17,0,-16,2,-16,2,-17,-1,-16,0,-15,-1,-12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-1,-25,-3,-25,-4,-29,-9,-28,-10,-29,-11,-31,-14,-31,-17,-33,-19,-33,-20,-34,-23,-38,-27,-37,-31,-39,-35,-35,-36,-36,-38,-38,-41,-33,-46,-35,-50,-35,-53,-33,-57,-31,-58,-29,-62,-28,-67,-27,-69,-25,-71,-22,-70,-17,-74,-17,-73,-14,-75,-11,-75,-9,-78,-9,-76,-5,-78,-5,-77,-5,-77,-3,-77,-2,-81,2,-79,1,-76,3,-80,1,-80,7,-81,7,-82,7,-80,13,-82,13,-78,12,-77,14,-78,17,-78,19,-76,19,-77,21,-74,20,-73,22,-73,22,-71,24,-69,0,0]"
CSI_DATA,406,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5596421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,9,-1,9,0,9,0,9,0,8,0,8,0,8,0,7,0,7,0,7,0,6,0,6,0,5,0,6,-1,6,-1,5,0,5,-1,4,-1,4,-1,4,-1,4,0,3,-1,3,-1,3,-1,0,0,3,-1,2,-1,2,-1,2,-1,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,1,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-4,65,-4,61,-5,59,-4,63,-5,54,0,53,-3,51,-1,49,-1,49,-1,48,-1,45,-2,43,1,40,1,38,1,39,-1,36,-2,35,-2,34,-2,32,-1,31,-1,31,0,27,-3,26,-2,25,-1,22,-2,22,-1,20,-1,19,-3,20,1,18,-2,17,-2,16,-6,12,-7,14,-5,11,-8,11,-10,12,-7,10,-11,10,-8,10,-9,12,-10,14,-11,10,-13,12,-13,12,-12,9,-11,12,-10,13,-10,14,-9,12,-8,13,-8,16,-8,13,-10,15,-7,14,-5,14,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-15,23,-13,26,-11,25,-9,29,-8,30,-7,33,-5,35,-3,39,-4,39,-2,40,0,42,3,47,2,49,9,51,9,49,14,52,15,54,19,52,19,56,27,59,27,61,31,57,35,57,37,57,43,58,44,55,49,56,51,53,52,53,55,50,55,47,58,47,61,45,61,44,63,44,65,42,66,43,65,41,66,42,67,40,68,38,72,36,71,37,72,33,70,32,73,30,73,27,73,27,75,24,73,22,71,23,73,18,76,17,71,17,72,20,69,15,68,0,0]"
