type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,407,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5606429,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,0,0,-3,-3,-2,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-2,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,61,-19,63,-16,59,-18,58,-16,54,-17,45,-18,53,-20,47,-22,46,-16,41,-18,38,-13,31,-17,34,-15,42,-12,33,-12,35,-14,30,-11,32,-10,28,-10,27,-9,28,-7,28,-10,25,-9,24,-8,25,-7,24,-7,23,-7,22,-7,18,-3,14,-3,15,-3,13,-2,13,-1,17,4,12,-1,13,0,14,-1,10,0,12,4,8,6,12,6,10,9,13,4,14,1,12,7,13,8,13,3,10,7,13,5,14,8,12,6,13,4,10,6,11,3,11,2,14,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-4,28,-4,25,-8,27,-10,28,-10,31,-11,30,-15,32,-16,34,-19,32,-22,31,-25,33,-25,37,-32,43,-30,39,-34,40,-38,42,-40,40,-44,41,-45,36,-54,35,-57,37,-55,33,-62,35,-64,27,-68,34,-71,25,-69,25,-69,25,-71,27,-73,22,-73,18,-73,19,-75,17,-75,12,-75,12,-77,9,-71,9,-76,9,-77,7,-81,6,-78,7,-79,5,-84,5,-73,0,-75,6,-72,-2,-81,-1,-75,-7,-81,-10,-77,-7,-73,-8,-74,-10,-73,-13,-72,-8,-76,-12,-71,-17,0,0]"
CSI_DATA,408,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5619430,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,-1,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,2,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,3,-66,2,-61,4,-60,2,-60,2,-57,0,-56,1,-54,-2,-51,-3,-50,-4,-49,-1,-45,-3,-45,0,-41,-2,-40,-4,-39,-1,-38,-2,-34,-4,-33,1,-37,1,-33,2,-34,-2,-26,0,-27,2,-23,0,-24,1,-25,2,-23,1,-19,1,-22,2,-19,1,-16,1,-16,6,-13,3,-14,5,-13,8,-13,8,-9,8,-9,10,-10,8,-12,8,-14,10,-12,13,-12,9,-9,11,-13,11,-12,9,-12,13,-11,10,-11,8,-14,10,-10,9,-12,9,-13,5,-15,6,-14,4,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,9,-25,7,-29,8,-30,3,-32,2,-31,0,-31,2,-37,1,-39,-3,-39,-4,-41,-9,-42,-14,-44,-13,-45,-16,-48,-17,-49,-19,-52,-20,-53,-27,-52,-27,-53,-28,-55,-37,-56,-38,-52,-45,-54,-49,-51,-50,-51,-55,-46,-58,-50,-60,-47,-60,-48,-59,-46,-61,-42,-65,-43,-64,-41,-64,-41,-67,-38,-66,-36,-72,-35,-75,-32,-73,-30,-72,-31,-69,-35,-75,-32,-72,-32,-75,-28,-75,-34,-78,-27,-75,-26,-76,-23,-77,-20,-79,-17,-75,-13,-76,-14,-74,-12,-76,-12,-75,-10,-73,-12,-73,0,0]"
CSI_DATA,409,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5627685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-10,-3,-10,-3,-10,-4,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-12,-59,-13,-65,-12,-60,-12,-54,-13,-57,-17,-51,-16,-55,-15,-46,-14,-47,-15,-45,-13,-43,-11,-43,-9,-38,-13,-40,-11,-40,-12,-35,-9,-35,-9,-34,-8,-32,-8,-35,-8,-30,-7,-30,-7,-28,-5,-26,-2,-22,-5,-27,-4,-21,-4,-19,-3,-19,-4,-18,-4,-19,-3,-16,1,-13,1,-16,1,-12,4,-13,4,-11,5,-13,6,-15,5,-14,6,-13,5,-13,7,-15,6,-14,9,-13,5,-16,4,-14,7,-15,4,-17,4,-14,6,-15,4,-15,6,-15,5,-15,5,-16,0,-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,3,-29,5,-27,0,-30,-2,-30,-2,-33,-5,-33,-6,-34,-7,-38,-9,-36,-11,-39,-16,-40,-18,-43,-18,-44,-24,-47,-25,-45,-29,-48,-34,-42,-34,-50,-38,-49,-41,-47,-43,-47,-49,-45,-51,-42,-57,-41,-58,-41,-62,-34,-64,-36,-67,-31,-65,-32,-73,-30,-67,-28,-74,-28,-73,-26,-70,-27,-74,-23,-76,-23,-74,-19,-78,-21,-76,-16,-79,-16,-79,-16,-77,-13,-81,-14,-77,-12,-80,-10,-80,-10,-81,-10,-79,-5,-78,-3,-78,0,-79,1,-76,3,-77,3,-70,8,-77,7,-77,7,-74,0,0]"
CSI_DATA,410,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5646842,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-11,-2,-10,-2,-10,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-7,-2,-6,-1,-6,-2,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,0,0,-4,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,50,38,52,36,50,36,45,36,44,31,46,29,49,30,47,26,39,26,33,27,40,25,34,26,32,21,36,21,30,21,28,20,28,21,28,17,26,19,23,22,25,16,20,15,19,15,18,11,19,15,21,16,16,11,13,12,19,12,13,12,13,13,12,8,10,9,9,12,6,9,8,6,3,6,0,11,1,13,2,11,0,15,1,11,3,11,0,11,1,15,-3,14,0,13,1,17,0,14,-2,15,0,12,4,12,1,12,1,12,1,13,5,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,20,18,20,23,22,24,17,25,18,26,17,29,14,31,16,34,14,36,11,38,16,42,15,44,15,51,14,51,9,51,9,57,8,61,6,60,-3,60,-6,60,-4,70,-8,70,-12,67,-13,71,-18,75,-22,72,-23,75,-25,73,-27,74,-27,70,-32,69,-35,69,-34,70,-34,68,-38,66,-36,69,-36,69,-43,68,-42,73,-47,70,-40,69,-43,69,-45,70,-43,62,-47,65,-51,63,-45,62,-54,63,-51,58,-54,57,-51,57,-53,55,-43,50,-54,54,-54,49,-53,46,0,0]"
CSI_DATA,411,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5656385,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,5,8,5,7,5,7,5,6,5,7,4,6,4,6,4,5,4,6,4,5,3,5,3,4,3,4,3,5,3,4,2,4,2,4,2,4,2,3,2,3,2,3,2,3,1,2,1,3,1,0,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,26,56,34,53,30,52,28,55,28,47,27,47,29,42,27,40,25,40,24,40,24,38,21,38,22,33,21,35,19,32,19,32,19,30,18,28,16,30,13,30,14,31,13,24,11,22,11,20,12,22,13,22,10,19,9,19,7,16,9,17,6,15,4,14,2,14,1,14,-2,10,1,13,0,12,-4,12,-5,14,-5,14,-2,14,-5,14,-7,16,-7,15,-7,14,-5,15,-3,15,-7,14,-4,16,-5,15,-3,17,-4,16,-6,15,-1,12,-2,16,-2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,24,9,24,10,26,13,25,14,26,18,25,17,28,21,27,25,26,27,28,31,29,34,30,36,31,39,31,40,26,45,29,48,27,50,28,50,25,56,23,58,24,63,19,66,18,67,14,71,13,72,9,74,6,75,6,75,3,75,2,75,-3,75,-2,75,-5,76,-6,78,-6,78,-8,76,-9,77,-14,76,-13,78,-14,79,-12,81,-12,77,-16,83,-16,75,-14,78,-19,75,-19,77,-24,77,-26,74,-25,73,-25,72,-27,72,-28,70,-29,69,-29,67,-32,67,0,0]"
CSI_DATA,412,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5688192,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-6,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-3,-3,0,0,-3,-3,-2,-3,-2,-2,-3,-2,-2,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-54,-33,-52,-35,-53,-34,-49,-31,-48,-29,-49,-26,-47,-28,-49,-22,-42,-24,-43,-25,-40,-23,-38,-21,-38,-18,-35,-19,-35,-19,-33,-18,-33,-16,-30,-16,-31,-17,-28,-19,-26,-17,-24,-16,-24,-12,-21,-12,-22,-10,-20,-15,-19,-13,-18,-11,-17,-12,-15,-13,-14,-12,-15,-9,-10,-11,-10,-13,-10,-12,-8,-11,-5,-11,-5,-11,-5,-13,-5,-15,-3,-15,-7,-12,-2,-16,-6,-16,-4,-15,-5,-16,-7,-17,-4,-16,-7,-15,-6,-15,-7,-14,-7,-16,-6,-13,-7,-15,-8,-13,-11,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-13,-21,-17,-20,-16,-20,-21,-18,-21,-19,-25,-18,-28,-17,-29,-20,-31,-18,-33,-17,-37,-15,-39,-17,-44,-14,-46,-15,-50,-11,-46,-9,-57,-9,-54,-8,-59,-4,-60,-1,-62,0,-66,5,-66,8,-66,16,-68,12,-69,18,-71,21,-72,20,-71,24,-72,24,-64,29,-70,31,-69,34,-66,36,-71,32,-67,36,-64,37,-66,42,-65,41,-66,44,-67,39,-68,42,-66,44,-66,47,-65,42,-59,48,-61,50,-59,50,-58,52,-53,54,-51,54,-53,55,-53,50,-48,55,-46,56,-47,55,-45,0,0]"
CSI_DATA,413,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5696381,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-10,3,-9,4,-9,3,-8,3,-8,3,-8,3,-7,3,-7,2,-7,3,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,0,0,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-64,25,-61,19,-61,19,-57,22,-55,19,-50,22,-52,21,-51,22,-47,20,-42,16,-42,17,-38,16,-39,17,-40,18,-36,19,-35,16,-36,14,-33,12,-31,12,-29,10,-32,12,-29,9,-28,7,-28,7,-25,8,-24,6,-23,6,-22,7,-21,4,-19,5,-16,4,-18,2,-18,2,-18,-2,-14,0,-18,-1,-14,-4,-13,-4,-15,-5,-16,-5,-15,-6,-14,-5,-17,-4,-15,-3,-17,-6,-15,-4,-15,-4,-17,-6,-15,-5,-14,-4,-14,-4,-16,-6,-17,-1,-16,1,-17,-1,-16,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-23,-2,-28,1,-28,3,-30,5,-33,4,-31,6,-33,9,-35,9,-35,14,-36,18,-40,20,-42,22,-43,27,-41,26,-41,34,-43,34,-44,40,-42,40,-44,43,-45,48,-43,54,-42,57,-39,60,-38,62,-38,62,-35,65,-32,66,-29,70,-26,71,-25,71,-25,73,-21,73,-19,73,-19,76,-20,74,-13,78,-15,79,-13,78,-12,76,-8,77,-6,80,-10,77,-5,83,-5,78,-4,77,-3,76,0,80,0,79,4,80,7,75,8,76,9,72,10,73,13,74,13,72,15,69,14,0,0]"
