type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,414,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5727142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-7,8,-7,7,-7,7,-7,7,-7,6,-6,6,-6,6,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,4,-5,4,-4,4,-4,4,-3,4,-4,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,0,0,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,52,-43,49,-37,49,-43,46,-42,44,-39,40,-38,42,-39,38,-35,36,-35,32,-34,31,-34,31,-31,31,-31,29,-30,25,-27,25,-27,24,-25,26,-23,21,-22,22,-23,24,-22,20,-20,21,-18,21,-18,16,-15,19,-17,15,-13,20,-14,17,-13,15,-12,12,-10,10,-8,15,-8,14,-6,10,-6,11,-3,12,-4,15,-3,15,-1,14,0,16,0,15,-1,14,0,15,-1,16,-1,14,-1,14,-2,18,-2,14,-1,16,-3,14,-2,16,-3,16,-4,13,-4,13,-7,16,-7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,23,-9,25,-13,28,-14,27,-16,26,-19,26,-19,25,-23,28,-23,28,-26,28,-30,28,-36,27,-35,30,-37,29,-42,27,-45,28,-50,30,-55,26,-53,25,-55,24,-60,19,-64,20,-70,15,-68,13,-72,9,-71,8,-74,8,-74,4,-78,1,-78,2,-75,-4,-76,-10,-77,-10,-76,-10,-79,-14,-77,-16,-77,-13,-77,-17,-76,-16,-79,-18,-75,-24,-79,-21,-76,-24,-80,-25,-73,-28,-73,-26,-74,-31,-75,-31,-73,-32,-73,-36,-70,-34,-69,-35,-66,-35,-66,-39,-65,-39,-64,-39,-62,-42,0,0]"
CSI_DATA,415,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5736549,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,9,1,9,1,9,1,9,1,8,1,8,1,7,1,7,1,7,1,6,1,6,0,6,1,6,0,6,1,5,1,5,0,5,1,5,0,4,0,4,0,4,0,3,0,3,0,3,0,3,0,0,1,2,0,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-6,64,-3,64,-3,61,-3,58,0,57,-5,53,-5,54,-6,51,-3,48,-5,45,-4,43,-4,42,-5,43,-4,37,-2,36,-3,38,-2,33,-4,33,-1,29,1,31,0,29,-1,28,-2,27,-5,26,-4,25,1,22,-1,23,0,16,2,18,5,19,2,18,-2,12,3,14,5,14,4,15,3,11,6,14,7,12,10,10,12,11,9,12,9,9,10,10,9,12,9,12,12,13,11,14,9,11,9,12,8,12,10,12,8,13,8,12,7,13,4,13,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,7,26,5,27,3,29,2,30,-2,32,-4,31,-5,35,-8,37,-7,39,-10,42,-10,43,-14,45,-17,47,-21,47,-23,46,-25,48,-28,49,-29,51,-38,49,-38,47,-44,51,-45,49,-47,49,-52,48,-55,49,-58,47,-62,44,-64,42,-65,41,-63,38,-65,38,-68,33,-73,35,-73,33,-72,33,-70,31,-71,32,-76,29,-74,30,-76,27,-75,28,-76,27,-77,24,-75,21,-75,24,-77,17,-76,16,-79,18,-77,12,-76,11,-80,13,-76,8,-72,9,-75,7,-76,5,-75,8,0,0]"
CSI_DATA,416,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5751548,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,8,4,8,4,8,3,7,3,7,3,7,3,6,2,6,3,6,3,5,3,5,3,5,2,5,2,5,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,2,2,2,0,0,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,2,0,2,1,2,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,63,21,59,22,61,20,55,21,53,16,54,15,51,18,52,14,49,17,47,14,43,14,39,13,39,10,38,12,35,13,34,11,36,14,33,11,32,12,28,14,28,13,25,12,29,10,27,9,25,10,22,9,19,9,19,7,17,8,15,11,15,13,12,8,13,8,12,11,10,9,8,8,8,12,5,11,5,12,5,14,4,14,3,13,5,11,4,14,4,14,5,16,3,15,4,15,5,14,8,16,6,16,6,12,9,13,6,11,6,11,9,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,11,23,10,24,5,27,8,27,5,32,4,32,2,35,1,36,0,38,-1,39,-6,44,-5,46,-9,49,-8,50,-12,49,-15,54,-16,52,-18,57,-24,59,-25,61,-30,60,-33,57,-37,59,-41,56,-42,61,-46,56,-49,59,-48,55,-52,59,-49,53,-55,55,-54,52,-58,51,-58,51,-58,50,-57,48,-62,50,-62,47,-62,52,-64,50,-62,47,-64,49,-63,45,-66,47,-63,44,-68,43,-66,43,-69,40,-69,36,-68,37,-71,40,-72,34,-63,30,-67,30,-72,31,-66,30,0,0]"
CSI_DATA,417,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5756424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-10,2,-10,2,-10,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,0,-4,0,-4,0,-4,0,0,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-65,21,-64,21,-60,21,-56,22,-57,19,-50,20,-52,21,-47,23,-48,19,-44,16,-41,17,-40,16,-41,16,-39,18,-37,15,-35,16,-35,15,-33,14,-33,11,-31,10,-30,9,-27,8,-26,7,-26,12,-24,8,-23,5,-21,6,-25,6,-21,5,-18,4,-17,0,-17,1,-17,3,-14,0,-15,0,-12,-3,-14,-3,-14,-2,-14,-7,-12,-7,-15,-6,-14,-3,-14,-6,-16,-6,-17,-7,-16,-8,-14,-7,-18,-5,-14,-7,-15,-5,-15,-5,-15,-2,-17,-2,-17,-2,-15,-2,-14,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-26,-1,-27,3,-27,3,-29,5,-30,7,-30,9,-32,13,-33,12,-35,16,-36,21,-38,22,-37,26,-41,28,-41,30,-39,33,-41,38,-40,43,-40,41,-41,45,-41,46,-39,53,-40,60,-38,60,-35,63,-29,65,-32,68,-28,67,-27,74,-25,70,-24,73,-23,72,-17,75,-19,73,-16,74,-17,75,-12,79,-11,78,-8,78,-8,80,-9,78,-7,80,-6,76,-4,83,-3,75,-1,79,-1,76,1,77,1,80,4,79,9,77,12,77,10,74,10,72,12,73,16,70,14,73,16,0,0]"
CSI_DATA,418,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5766563,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,10,2,9,2,9,2,8,2,8,2,8,1,7,1,7,1,7,1,6,1,6,1,6,1,6,1,6,1,5,1,5,1,5,1,5,1,4,1,4,1,4,1,3,1,3,1,3,1,3,0,0,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,66,-3,61,-4,65,-4,58,-2,59,-2,56,-5,52,-8,54,-7,51,-7,47,-6,45,-3,42,-3,43,-3,38,-3,35,-3,36,-2,38,-4,36,-3,34,-2,32,0,31,-1,29,-2,29,-1,27,-4,25,1,26,0,21,0,22,-2,19,3,17,3,17,4,20,2,15,2,11,4,11,3,12,3,9,4,11,7,10,8,11,7,11,10,13,11,11,10,10,10,10,9,9,10,13,10,13,8,13,8,13,9,13,8,13,7,13,6,10,8,13,5,15,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,5,25,5,28,0,29,1,30,-1,32,-5,32,-5,36,-8,37,-8,39,-12,39,-14,43,-13,45,-19,46,-21,47,-24,45,-28,49,-29,48,-31,50,-39,50,-40,50,-47,50,-46,47,-49,47,-52,46,-55,49,-60,45,-63,43,-62,39,-67,40,-64,36,-68,36,-68,32,-72,31,-70,31,-73,29,-69,31,-72,32,-76,29,-74,29,-79,28,-74,26,-77,24,-78,24,-77,23,-75,19,-78,19,-77,19,-79,13,-77,14,-78,10,-79,13,-77,8,-71,7,-76,5,-73,4,-70,6,0,0]"
CSI_DATA,419,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5777378,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,9,-2,10,-3,9,-3,9,-3,8,-2,8,-2,7,-2,7,-2,7,-3,7,-2,6,-2,6,-2,6,-2,5,-2,6,-2,5,-2,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,0,0,-1,2,-1,3,0,2,0,2,0,2,0,2,0,2,0,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64,6,65,6,64,5,58,7,56,4,55,3,55,0,54,2,53,1,49,1,45,1,42,1,45,1,43,1,38,1,37,2,39,3,37,1,34,5,31,4,31,2,30,2,30,2,28,1,27,0,25,4,20,6,24,2,21,4,17,5,16,4,16,4,18,4,14,6,9,4,11,7,12,9,10,7,9,11,8,10,10,12,10,11,10,11,8,11,10,14,9,13,11,12,9,14,10,11,10,10,10,12,9,9,12,7,12,10,12,8,12,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,7,24,9,25,3,28,3,29,4,31,2,33,-1,35,-2,37,-2,38,-6,43,-9,43,-7,44,-13,45,-14,50,-19,48,-19,52,-22,53,-25,55,-30,54,-33,54,-37,55,-42,56,-42,56,-47,52,-49,51,-51,50,-55,50,-59,50,-59,50,-60,45,-63,45,-64,43,-65,43,-68,40,-66,41,-68,41,-67,40,-67,41,-68,37,-70,34,-69,39,-72,36,-74,36,-73,31,-69,33,-71,29,-73,29,-76,26,-78,25,-75,23,-74,21,-72,19,-71,17,-74,18,-76,16,-74,14,0,0]"
CSI_DATA,420,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5786387,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,7,-8,7,-7,6,-7,6,-6,6,-6,6,-6,6,-5,5,-6,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,3,-4,3,-4,3,-4,3,-4,3,-3,2,-4,2,-4,2,-3,0,0,2,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-4,-61,-8,-64,-10,-60,-6,-59,-7,-61,-7,-48,-12,-52,-7,-43,-7,-48,-13,-46,-12,-47,-3,-45,-11,-39,-9,-37,-7,-40,-6,-37,-5,-35,-6,-37,-6,-30,-2,-34,-5,-28,-3,-26,0,-27,-5,-23,-3,-22,-4,-24,-2,-18,0,-18,0,-23,-2,-19,2,-18,3,-11,2,-11,1,-9,0,-12,7,-9,7,-13,7,-11,12,-10,5,-9,2,-14,11,-10,9,-11,12,-13,10,-12,9,-9,5,-10,10,-12,8,-9,5,-12,4,-11,4,-12,6,-16,5,-16,8,-13,3,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,1,-30,1,-25,1,-31,-3,-32,-4,-34,-6,-33,-10,-30,-13,-36,-11,-38,-16,-38,-19,-41,-18,-41,-19,-46,-23,-50,-27,-43,-31,-46,-35,-45,-37,-50,-43,-46,-42,-48,-45,-50,-53,-42,-52,-47,-54,-39,-60,-43,-65,-40,-66,-36,-71,-34,-66,-37,-74,-30,-65,-31,-72,-27,-70,-30,-75,-27,-73,-23,-79,-26,-72,-24,-74,-23,-77,-23,-74,-19,-79,-24,-75,-20,-81,-17,-79,-19,-82,-13,-75,-12,-81,-12,-80,-9,-77,-11,-73,-6,-77,-4,-81,-1,-85,1,-72,-2,-77,0,-75,-2,-65,0,0]"
CSI_DATA,421,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5796541,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,10,-2,9,-2,9,-2,8,-3,8,-2,7,-2,7,-3,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-1,5,-2,5,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,0,0,0,2,-1,3,-1,2,0,2,0,2,0,2,0,2,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,63,-22,61,-20,61,-26,53,-23,53,-22,51,-23,49,-26,50,-25,45,-21,43,-22,41,-19,39,-20,39,-16,36,-16,36,-14,36,-16,34,-16,34,-15,31,-13,28,-13,30,-12,27,-12,28,-14,23,-9,23,-11,22,-9,20,-9,21,-9,20,-5,19,-4,17,-4,18,-7,15,-2,13,0,12,-2,14,-2,15,3,14,1,15,4,15,3,14,5,15,3,14,3,15,4,13,6,14,6,15,2,15,4,17,1,14,5,16,3,17,-1,12,1,16,0,15,-2,15,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,3,24,-2,27,-4,30,-6,29,-7,30,-11,32,-9,36,-16,36,-13,33,-19,38,-18,38,-21,41,-27,42,-30,42,-35,38,-38,42,-38,40,-41,45,-49,40,-48,41,-55,38,-53,38,-60,39,-60,34,-63,35,-66,30,-73,29,-71,23,-75,23,-71,19,-79,18,-78,18,-76,15,-78,14,-78,11,-72,11,-77,13,-78,10,-79,10,-83,6,-77,2,-80,1,-80,1,-80,-1,-79,-4,-80,-3,-78,-7,-78,-8,-77,-8,-78,-10,-79,-11,-78,-14,-67,-14,-75,-17,-74,-18,-70,-19,0,0]"
