type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,66,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1145413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,1,-9,1,-9,1,-8,1,-9,1,-8,1,-8,1,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,0,0,-8,2,-8,1,-8,1,-8,1,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-23,-50,-19,-53,-15,-51,-12,-50,-11,-52,-9,-46,-7,-47,-7,-48,-7,-47,-5,-47,1,-47,3,-49,2,-46,4,-45,0,-47,5,-50,6,-43,8,-43,7,-46,12,-46,10,-45,10,-44,14,-44,10,-42,12,-42,9,-43,10,-43,11,-44,10,-46,13,-45,10,-46,10,-43,5,-40,7,-44,6,-43,2,-40,7,-43,0,-39,2,-36,0,-41,-3,-37,-5,-34,-9,-33,-11,-30,-9,-30,-8,-27,-9,-27,-12,-21,-11,-24,-9,-22,-13,-21,-13,-18,-13,-16,-15,-17,-13,-13,-11,-12,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-11,46,-11,48,-9,48,-8,47,-9,50,-5,50,-6,51,-11,54,-7,51,-6,55,-7,54,-9,59,-8,59,-8,60,-10,58,-8,62,-10,61,-10,62,-14,61,-9,63,-11,64,-12,61,-14,62,-12,63,-12,61,-14,62,-15,61,-18,59,-17,63,-20,57,-25,61,-24,55,-27,55,-28,56,-33,57,-34,52,-34,55,-36,52,-35,55,-38,53,-40,48,-43,51,-44,50,-44,46,-44,44,-48,41,-49,41,-50,42,-51,39,-49,42,-48,37,-48,35,-49,32,-48,29,-49,31,-50,30,-50,0,0]"
CSI_DATA,67,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1155130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,4,8,3,8,3,8,3,8,3,8,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,0,0,8,1,8,1,8,1,7,1,7,2,7,2,7,2,6,2,6,2,5,2,5,2,5,3,5,3,4,3,4,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,48,26,40,31,41,31,37,34,35,36,38,34,33,33,35,35,28,41,29,38,28,40,30,39,23,38,23,38,22,41,20,43,20,40,20,44,19,39,14,45,15,41,15,45,18,41,18,38,19,42,16,42,12,43,16,42,13,42,14,43,18,41,16,38,18,42,20,35,16,34,21,35,23,32,22,32,26,29,22,27,24,28,22,25,23,24,25,22,25,18,22,18,23,16,24,13,23,8,21,12,19,5,20,7,21,6,19,3,21,3,21,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-15,-45,-20,-42,-21,-46,-22,-46,-21,-45,-24,-47,-27,-49,-27,-47,-28,-45,-26,-52,-26,-54,-24,-54,-28,-55,-29,-54,-32,-52,-32,-57,-30,-50,-29,-59,-30,-58,-33,-54,-28,-59,-28,-58,-29,-60,-29,-60,-26,-62,-25,-61,-24,-65,-23,-58,-23,-63,-22,-59,-16,-66,-17,-60,-16,-62,-15,-64,-10,-65,-8,-63,-7,-65,-3,-65,-3,-67,1,-67,2,-62,4,-66,7,-65,5,-65,7,-62,8,-63,10,-63,14,-62,12,-58,12,-60,16,-57,20,-60,20,-53,22,-57,21,-56,24,-52,24,0,0]"
CSI_DATA,68,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1175051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,8,0,8,0,8,0,8,0,8,0,8,1,8,1,8,1,7,1,8,2,8,2,7,2,7,2,7,2,7,2,7,2,7,3,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,0,0,2,7,1,7,1,7,1,7,1,7,0,7,0,6,0,6,-1,6,-1,6,-1,6,-1,5,-1,5,-2,5,-2,4,-2,4,-2,4,-2,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,50,-16,47,-13,48,-11,46,-10,47,-7,48,-4,45,-2,47,1,44,2,48,3,46,4,44,4,44,6,41,6,45,9,43,7,46,14,44,10,42,10,41,14,42,11,42,15,42,14,41,15,44,15,42,12,43,13,42,15,41,13,43,11,41,8,43,10,43,9,42,9,41,3,41,5,41,2,39,2,41,-1,39,-7,36,-5,33,-5,33,-7,31,-7,29,-10,27,-9,27,-12,27,-13,26,-12,19,-13,19,-12,18,-11,18,-13,15,-15,13,-16,12,-14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-42,-18,-47,-17,-44,-17,-46,-14,-46,-19,-50,-15,-49,-17,-52,-17,-52,-16,-52,-17,-56,-16,-58,-19,-59,-19,-59,-21,-58,-14,-58,-18,-61,-18,-61,-21,-61,-20,-63,-21,-58,-22,-61,-22,-63,-20,-62,-21,-62,-23,-59,-21,-58,-25,-60,-25,-56,-30,-59,-29,-53,-33,-58,-33,-53,-38,-53,-36,-53,-37,-53,-39,-51,-39,-50,-42,-50,-44,-51,-47,-47,-48,-46,-49,-47,-52,-48,-49,-46,-49,-38,-49,-40,-54,-34,-53,-37,-53,-37,-53,-36,-53,-34,-51,-35,-53,-29,-54,-31,-56,-27,-53,-26,0,0]"
CSI_DATA,69,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1196643,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,8,3,7,3,8,3,7,2,8,2,8,2,8,1,7,1,8,1,8,1,8,1,8,1,7,1,8,0,8,0,8,0,7,0,8,0,8,0,7,0,8,0,7,0,8,0,7,0,7,0,0,0,7,0,7,1,7,1,7,1,7,1,6,1,6,2,6,2,6,2,5,2,5,2,5,3,4,3,4,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,42,28,40,31,40,33,34,34,32,35,32,33,33,37,31,35,28,38,24,41,28,40,21,41,22,41,23,39,22,38,19,43,22,40,19,43,13,41,16,42,16,41,13,44,15,40,12,40,14,42,17,39,9,43,17,40,16,39,16,39,15,39,16,33,17,38,16,38,14,34,19,33,21,34,19,32,18,30,20,30,22,27,21,21,26,20,25,21,24,18,22,15,23,14,23,12,24,11,21,8,22,6,22,8,19,5,19,2,21,1,16,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-15,-45,-14,-45,-18,-49,-17,-47,-18,-49,-18,-50,-21,-51,-18,-50,-19,-48,-24,-50,-26,-54,-26,-56,-24,-56,-28,-60,-27,-54,-26,-63,-26,-57,-25,-62,-23,-61,-24,-63,-21,-62,-22,-59,-23,-64,-24,-59,-27,-62,-24,-60,-22,-61,-17,-63,-20,-63,-13,-60,-12,-66,-12,-62,-7,-65,-6,-66,-4,-65,-1,-61,-1,-64,0,-68,-1,-66,1,-68,7,-63,9,-65,12,-65,15,-64,15,-61,14,-62,21,-61,20,-62,23,-64,17,-60,19,-55,19,-60,23,-57,20,-55,21,-53,26,-53,27,0,0]"
CSI_DATA,70,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1215539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,8,1,8,1,8,1,8,1,8,1,8,2,8,2,7,1,7,2,8,1,8,2,7,1,7,1,7,0,0,1,8,1,7,1,7,0,7,0,7,0,7,0,7,-1,6,-1,7,-2,6,-2,6,-2,5,-2,5,-2,5,-3,5,-3,4,-2,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,43,-25,44,-18,46,-22,44,-19,44,-16,45,-11,43,-12,47,-8,44,-9,45,-7,45,-6,46,-5,45,-2,46,-4,44,-3,47,-2,45,1,44,2,45,3,44,4,44,4,43,7,44,6,43,6,43,6,43,2,46,7,44,10,43,5,44,4,42,2,43,-1,40,1,44,1,40,-2,43,-3,39,-5,39,-6,37,-10,38,-9,34,-9,34,-10,31,-11,30,-14,30,-12,24,-15,24,-15,23,-15,21,-16,19,-17,17,-19,14,-18,17,-18,15,-16,11,-19,9,-17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-44,-8,-47,-7,-47,-6,-51,-6,-52,-4,-53,-3,-52,-3,-55,-5,-58,-4,-55,-7,-61,-7,-62,-5,-61,-7,-64,-7,-67,-3,-57,-2,-54,-3,-57,-2,-66,-7,-64,-2,-64,-6,-65,-4,-65,-9,-66,-8,-64,-11,-61,-12,-66,-12,-63,-13,-61,-14,-66,-18,-56,-19,-61,-24,-61,-24,-60,-26,-61,-24,-60,-27,-55,-32,-57,-33,-56,-34,-55,-38,-58,-34,-54,-39,-53,-40,-54,-40,-53,-45,-50,-41,-49,-43,-50,-44,-48,-43,-42,-44,-44,-49,-40,-49,-41,-44,-38,-50,-38,-45,-37,-44,-38,0,0]"
CSI_DATA,71,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1225034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,7,-3,8,-3,7,-2,8,-3,8,-2,7,-2,7,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,7,0,8,0,7,0,8,0,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,0,0,0,7,0,7,0,7,-1,7,-1,7,-1,6,-1,6,-2,6,-2,6,-2,6,-3,5,-2,5,-2,5,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,46,-15,47,-12,47,-11,45,-8,48,-6,50,-3,46,-5,45,0,45,0,41,-1,49,4,47,3,46,8,43,8,44,11,42,9,47,10,44,12,43,10,42,9,45,14,43,13,38,13,39,13,40,10,43,13,40,14,41,12,41,12,42,11,41,9,42,9,39,6,43,5,41,7,42,5,38,4,37,-1,39,-1,38,-4,36,-4,33,-2,35,-6,32,-8,30,-11,26,-10,25,-10,25,-13,23,-13,22,-13,21,-14,21,-14,19,-12,17,-14,14,-16,12,-15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-43,-18,-45,-16,-45,-15,-49,-17,-49,-12,-49,-13,-49,-17,-50,-11,-57,-14,-56,-16,-56,-16,-59,-16,-60,-17,-60,-16,-59,-14,-61,-16,-61,-16,-63,-15,-57,-16,-64,-21,-61,-19,-64,-19,-61,-21,-61,-22,-62,-22,-61,-22,-61,-26,-60,-27,-60,-30,-56,-28,-58,-31,-56,-32,-55,-35,-51,-35,-53,-39,-51,-42,-52,-42,-49,-40,-50,-49,-49,-46,-50,-47,-46,-46,-45,-51,-47,-50,-41,-49,-39,-50,-39,-52,-40,-55,-40,-53,-36,-52,-34,-51,-33,-53,-34,-49,-32,-53,-26,-53,-27,-52,-30,0,0]"
CSI_DATA,72,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1235442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-9,-1,-9,0,-9,0,-8,0,-9,1,-9,1,-9,1,-9,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,3,-7,3,-8,3,-8,3,-8,2,-8,3,-8,3,-7,3,-7,3,-8,3,0,0,-8,2,-7,2,-8,2,-7,2,-8,1,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-3,-3,-2,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-24,-45,-16,-50,-21,-47,-16,-50,-13,-48,-8,-45,-7,-48,-7,-45,-4,-45,-3,-47,-2,-48,-2,-49,1,-47,2,-45,4,-46,6,-44,5,-44,9,-43,8,-44,5,-44,10,-42,10,-43,11,-43,8,-40,12,-45,9,-42,13,-42,12,-44,8,-42,10,-42,11,-46,10,-39,6,-42,7,-40,4,-37,0,-40,1,-39,0,-41,-2,-39,-2,-36,-5,-32,-6,-34,-8,-33,-9,-32,-9,-29,-9,-31,-11,-25,-12,-27,-10,-23,-11,-22,-14,-18,-15,-16,-13,-16,-14,-15,-16,-14,-16,-11,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-12,48,-8,46,-9,53,-6,48,-7,53,-5,48,-6,54,-5,55,-4,54,-7,57,-4,54,-5,60,-8,61,-8,63,-7,59,-8,67,-7,62,-7,61,-10,63,-8,64,-10,64,-9,62,-9,66,-12,63,-12,62,-15,62,-13,62,-15,60,-19,60,-18,56,-21,62,-23,58,-24,57,-27,57,-27,57,-33,52,-32,54,-36,53,-37,53,-38,54,-37,48,-41,49,-44,51,-46,49,-45,43,-46,45,-46,44,-46,44,-45,41,-44,40,-47,36,-49,38,-48,33,-51,33,-49,34,-49,30,-49,0,0]"
CSI_DATA,73,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1245044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-2,7,0,0,-2,7,-2,6,-2,7,-2,6,-2,6,-2,6,-2,6,-3,5,-3,6,-3,5,-4,5,-3,4,-3,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-3,1,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,36,-38,36,-33,39,-31,36,-26,38,-28,36,-26,38,-21,39,-20,41,-25,44,-21,42,-20,42,-17,42,-12,42,-15,40,-11,43,-12,44,-8,44,-9,41,-10,40,-8,45,-7,43,-4,44,-6,42,-7,41,-6,41,-5,41,-3,45,-3,43,-4,44,-8,41,-10,40,-9,42,-9,39,-10,38,-13,41,-14,41,-14,35,-18,34,-18,29,-19,31,-18,31,-16,26,-20,29,-18,23,-21,22,-20,21,-20,20,-20,17,-20,13,-20,12,-20,11,-20,10,-20,9,-19,7,-20,9,-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-47,8,-47,10,-47,12,-47,11,-49,14,-50,15,-51,16,-52,17,-51,14,-53,14,-57,16,-57,16,-60,13,-60,15,-56,20,-62,17,-62,16,-61,16,-61,17,-62,13,-65,17,-62,14,-64,12,-67,11,-66,8,-65,8,-59,10,-64,7,-63,1,-63,-1,-62,-2,-67,0,-64,-3,-64,-5,-65,-6,-62,-10,-61,-11,-63,-17,-64,-18,-62,-19,-60,-21,-65,-22,-62,-23,-65,-23,-63,-24,-61,-24,-60,-28,-61,-26,-58,-29,-58,-32,-53,-32,-53,-31,-54,-32,-50,-34,-45,-34,-48,-35,-47,0,0]"
CSI_DATA,74,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1255059,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,8,0,7,0,8,0,7,1,7,1,7,1,7,1,7,1,7,1,7,2,7,2,7,2,7,2,7,1,7,2,7,1,7,1,7,0,0,1,7,1,7,1,7,0,7,0,7,0,7,0,6,0,6,-1,6,-1,6,-2,6,-1,5,-2,5,-2,5,-2,4,-2,4,-2,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,39,-30,40,-29,41,-25,40,-27,44,-21,41,-17,42,-18,42,-15,43,-13,42,-14,43,-12,44,-11,42,-9,44,-8,42,-8,43,-8,43,-5,41,-4,40,-4,44,-2,44,-4,41,1,42,1,44,3,42,2,43,-4,45,-2,44,-4,44,-4,41,-5,42,-5,41,-3,42,-3,43,-6,41,-8,42,-6,36,-6,38,-7,37,-13,34,-14,34,-19,30,-15,30,-17,26,-15,26,-18,23,-17,24,-17,22,-18,17,-18,16,-18,14,-16,14,-16,11,-17,12,-18,12,-20,8,-15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,1,-48,2,-48,3,-51,-1,-51,1,-54,4,-48,4,-58,3,-57,4,-55,6,-57,7,-56,5,-62,6,-62,6,-61,7,-64,7,-65,5,-65,3,-66,4,-63,3,-62,1,-67,5,-66,3,-67,4,-65,3,-64,1,-64,-2,-63,-4,-65,-9,-64,-9,-61,-10,-64,-16,-62,-17,-61,-16,-59,-16,-61,-20,-61,-21,-62,-24,-62,-25,-61,-27,-61,-31,-59,-32,-59,-34,-60,-31,-54,-32,-53,-37,-53,-36,-53,-38,-51,-36,-51,-37,-49,-40,-49,-39,-44,-37,-45,-39,-47,-41,-39,-41,-44,0,0]"
CSI_DATA,75,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1265102,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,8,3,7,3,8,4,7,4,7,4,7,5,6,4,6,5,6,5,6,5,6,5,6,5,6,5,5,6,5,6,5,5,5,6,5,6,5,6,5,6,5,5,5,6,5,6,5,5,5,0,0,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,2,5,2,5,1,5,2,5,1,5,0,5,1,4,0,4,0,4,-1,4,-1,3,-1,4,-1,3,-1,3,-1,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,4,50,8,50,9,47,9,46,14,42,14,45,14,44,18,43,19,41,22,41,22,39,22,37,22,39,22,37,26,36,26,37,26,35,26,32,26,34,30,37,26,31,32,33,29,32,29,34,29,33,27,33,32,34,27,29,28,33,24,31,26,35,24,32,24,34,21,32,22,36,19,34,20,33,17,35,15,31,11,33,8,32,9,32,10,30,5,33,4,29,1,30,2,30,-2,23,-2,26,0,21,-4,23,-5,20,-4,21,-6,17,-10,17,-9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-37,-31,-37,-28,-40,-30,-40,-32,-41,-30,-42,-30,-42,-30,-46,-31,-44,-33,-46,-30,-48,-33,-49,-34,-51,-32,-54,-31,-51,-40,-47,-36,-61,-34,-51,-40,-56,-37,-54,-38,-51,-38,-52,-41,-53,-40,-56,-41,-51,-41,-51,-43,-48,-45,-47,-45,-47,-46,-47,-44,-43,-49,-42,-51,-42,-51,-36,-55,-37,-52,-33,-55,-33,-56,-32,-58,-32,-60,-31,-60,-26,-63,-28,-60,-27,-61,-22,-58,-23,-64,-22,-64,-17,-62,-16,-62,-16,-65,-14,-64,-12,-62,-9,-60,-10,-59,-8,-60,-10,-62,-4,-59,-3,0,0]"
CSI_DATA,76,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1275265,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,5,-7,5,-7,5,-7,4,-7,5,-7,4,-7,4,-7,4,-8,4,-8,4,-7,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,0,0,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,4,-6,3,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-28,39,-27,39,-32,36,-30,32,-32,31,-36,29,-36,29,-37,26,-32,26,-40,24,-39,24,-44,26,-41,18,-37,23,-37,22,-40,19,-40,18,-40,14,-41,16,-39,14,-44,14,-40,12,-45,10,-43,12,-43,11,-41,11,-39,14,-42,13,-40,16,-42,16,-41,16,-40,16,-38,16,-38,17,-38,19,-38,17,-36,17,-34,18,-34,21,-30,21,-28,26,-25,22,-24,22,-19,24,-20,21,-18,23,-19,20,-14,22,-15,22,-14,22,-10,20,-9,18,-9,17,-2,18,-3,19,-1,19,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,43,-15,43,-18,42,-19,48,-18,45,-21,48,-21,48,-19,49,-22,51,-21,47,-27,52,-25,50,-25,55,-28,56,-25,57,-28,51,-26,61,-22,56,-23,58,-22,60,-25,61,-23,57,-20,56,-25,56,-26,58,-23,58,-21,63,-17,65,-16,59,-15,60,-12,59,-9,65,-7,66,-5,63,-3,62,-4,65,-2,59,-1,62,2,65,2,63,7,64,9,63,9,64,14,64,14,64,19,65,17,59,18,61,23,59,18,58,18,58,20,60,23,60,22,56,24,54,25,54,24,50,0,0]"
CSI_DATA,77,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1285024,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,5,-7,5,-5,6,-6,5,-6,6,-6,6,-6,6,-5,6,-5,6,-5,7,-5,6,-4,7,-4,6,-4,6,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-4,7,-3,7,-4,7,-4,6,0,0,-4,7,-4,6,-4,6,-5,6,-4,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,-4,0,-4,0,-4,0,-4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,29,-42,30,-42,31,-33,35,-36,37,-35,34,-31,39,-19,31,-23,34,-21,34,-24,38,-20,36,-23,43,-17,39,-22,39,-19,38,-18,39,-15,41,-15,40,-15,43,-13,40,-14,40,-9,39,-9,42,-9,40,-9,43,-15,41,-11,43,-16,42,-13,41,-15,38,-11,38,-12,40,-16,40,-16,39,-16,35,-13,35,-16,37,-19,33,-17,32,-22,28,-23,26,-23,24,-23,23,-18,23,-22,21,-24,19,-22,17,-23,14,-22,15,-21,8,-21,11,-17,10,-20,8,-20,4,-21,4,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-44,19,-44,18,-45,23,-44,24,-44,24,-46,21,-48,24,-47,25,-52,28,-50,30,-51,31,-54,29,-55,33,-56,27,-54,28,-57,27,-57,27,-56,27,-55,28,-59,26,-61,25,-62,29,-61,30,-58,26,-62,28,-62,22,-61,20,-59,20,-62,15,-60,14,-58,10,-61,8,-63,6,-62,5,-64,5,-64,1,-66,1,-65,-2,-64,-5,-65,-7,-62,-8,-65,-8,-65,-13,-62,-13,-64,-15,-66,-17,-64,-22,-62,-24,-58,-21,-63,-17,-60,-20,-56,-21,-57,-23,-57,-23,-58,-25,-50,-25,-54,0,0]"
CSI_DATA,78,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1315072,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-2,8,-2,8,-2,8,-1,8,-2,8,-1,8,-1,8,-1,8,0,8,-1,8,0,8,0,8,0,8,1,8,1,8,1,8,1,7,1,7,1,7,1,7,1,8,1,8,1,7,1,8,0,8,0,0,0,8,0,7,0,7,-1,7,0,7,0,7,-1,6,-1,6,-2,6,-2,6,-2,6,-2,5,-2,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,46,-22,45,-21,47,-20,45,-16,44,-15,45,-10,44,-7,46,-8,45,-7,44,-6,46,-3,44,-2,44,-2,43,-1,44,-1,46,1,45,2,45,1,42,5,40,5,44,4,41,7,43,7,41,7,44,6,43,3,43,7,46,6,42,2,45,4,39,1,42,3,41,2,44,1,40,-1,40,-1,39,-2,37,-1,37,-5,34,-9,33,-14,30,-12,33,-13,30,-12,26,-16,26,-13,25,-13,27,-17,21,-15,17,-15,20,-17,15,-17,18,-14,12,-17,12,-18,9,-17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-50,-9,-51,-10,-48,-9,-53,-7,-49,-5,-51,-7,-53,-6,-55,-11,-56,-4,-56,-3,-62,-2,-61,-4,-62,-3,-62,-4,-63,-6,-63,-7,-68,-5,-65,-9,-65,-10,-64,-9,-63,-9,-65,-9,-65,-8,-64,-8,-63,-11,-63,-12,-66,-16,-62,-16,-60,-18,-63,-20,-56,-23,-57,-27,-57,-30,-57,-28,-58,-30,-56,-31,-55,-30,-57,-32,-56,-39,-52,-38,-57,-41,-52,-45,-56,-42,-49,-39,-49,-46,-51,-43,-46,-48,-47,-48,-44,-44,-43,-48,-43,-48,-44,-48,-41,-48,-34,-52,-41,-51,-38,-48,-35,0,0]"
