type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,79,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1335568,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,7,-2,8,-2,7,-2,8,-2,7,-1,7,-1,7,-1,7,-1,7,-1,8,0,7,0,7,0,7,0,7,0,8,0,7,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,0,7,0,0,0,7,0,7,0,7,0,7,0,6,-1,6,-1,6,-1,6,-2,6,-2,6,-2,5,-2,5,-2,4,-2,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,42,-27,48,-23,45,-24,42,-20,47,-21,44,-14,45,-15,42,-11,45,-10,42,-12,46,-9,45,-8,47,-4,42,-3,44,-2,42,-4,49,-1,43,2,42,2,44,4,42,2,40,5,42,3,43,2,42,0,41,3,41,6,45,3,42,4,40,1,43,1,43,1,42,-1,42,-6,38,-3,39,-5,40,-6,39,-7,35,-8,35,-9,34,-10,31,-13,32,-11,30,-12,30,-17,25,-17,23,-17,21,-17,21,-18,18,-17,15,-18,12,-16,15,-18,12,-16,13,-19,9,-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-47,-3,-48,-2,-51,-2,-52,-1,-52,2,-52,1,-53,1,-54,2,-56,3,-55,4,-56,3,-59,1,-62,3,-63,2,-63,3,-64,2,-64,3,-64,0,-63,-2,-65,0,-64,-3,-65,1,-67,-4,-64,-5,-63,-7,-63,-6,-66,-10,-66,-12,-63,-13,-63,-13,-61,-16,-63,-13,-62,-21,-61,-20,-61,-24,-61,-26,-61,-26,-60,-29,-58,-29,-59,-33,-60,-33,-53,-37,-55,-38,-54,-37,-55,-39,-56,-39,-52,-41,-48,-40,-49,-39,-48,-44,-47,-48,-44,-42,-43,-42,-42,-42,-44,-46,-37,-41,-39,0,0]"
CSI_DATA,80,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1345086,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,1,8,1,7,1,8,1,7,2,7,2,7,2,7,3,7,2,7,3,7,3,7,3,6,3,6,3,6,3,6,3,6,3,6,4,6,3,6,4,6,3,6,4,6,3,6,3,6,0,0,3,6,3,6,3,6,3,6,2,6,2,6,2,6,1,6,1,6,1,6,0,5,0,5,0,5,0,5,-1,5,-1,4,-1,5,-1,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,51,-5,54,-2,50,4,50,-1,49,3,47,6,48,9,50,12,45,10,44,14,44,12,43,15,47,13,43,12,43,14,43,16,46,17,37,21,36,19,37,21,37,20,36,25,35,26,36,20,40,24,37,20,39,20,39,21,38,19,40,20,38,16,38,20,39,18,39,15,39,14,39,13,37,11,36,9,37,9,35,4,34,4,33,2,33,-3,32,-1,30,-3,30,-5,28,-5,29,-6,26,-7,24,-7,23,-8,20,-8,22,-10,18,-13,19,-12,15,-16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-43,-23,-42,-27,-46,-27,-46,-23,-48,-26,-50,-23,-49,-24,-52,-28,-50,-23,-54,-21,-58,-20,-57,-23,-59,-22,-58,-25,-58,-25,-61,-32,-60,-28,-60,-27,-60,-28,-60,-30,-57,-32,-59,-31,-60,-31,-64,-29,-64,-29,-58,-34,-56,-33,-56,-37,-53,-40,-51,-39,-51,-38,-51,-45,-47,-45,-46,-49,-47,-46,-43,-47,-42,-49,-44,-49,-41,-52,-40,-53,-40,-57,-36,-57,-32,-59,-35,-58,-32,-66,-29,-61,-28,-62,-27,-62,-24,-64,-28,-62,-27,-61,-23,-58,-20,-60,-21,-60,-21,-59,-16,-58,-13,0,0]"
CSI_DATA,81,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1355134,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,3,7,3,6,3,7,3,7,3,7,3,7,3,6,2,7,2,6,2,7,3,7,2,6,2,7,2,7,2,6,2,0,0,6,2,6,3,6,3,6,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,3,4,3,4,3,4,2,4,2,3,2,4,2,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,47,21,48,24,45,24,41,26,39,26,40,27,39,27,36,30,36,31,34,33,33,32,28,33,29,34,28,32,27,35,25,31,29,34,26,37,22,35,25,39,22,37,19,36,21,38,21,36,21,36,21,37,20,39,18,36,23,38,20,36,24,34,20,33,22,34,25,31,23,29,25,30,24,28,25,29,27,25,24,23,27,20,23,19,27,17,27,16,27,14,25,8,24,10,28,6,24,8,21,7,21,5,21,3,21,-1,23,-2,21,2,16,-2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-28,-40,-28,-40,-29,-40,-30,-41,-32,-45,-32,-43,-33,-46,-33,-45,-33,-49,-35,-45,-35,-48,-37,-50,-37,-51,-42,-50,-38,-49,-43,-50,-40,-50,-38,-51,-36,-52,-38,-52,-37,-57,-39,-53,-38,-52,-38,-53,-35,-54,-33,-55,-35,-56,-33,-58,-33,-59,-30,-56,-27,-58,-22,-59,-23,-58,-20,-62,-17,-62,-15,-63,-14,-61,-14,-64,-11,-66,-9,-67,-9,-68,-4,-67,-1,-67,-2,-66,-2,-62,5,-66,5,-63,7,-67,6,-63,5,-62,9,-62,11,-60,12,-58,12,-59,12,-57,11,-54,14,0,0]"
CSI_DATA,82,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1366609,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,7,4,7,4,6,4,6,4,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,0,0,5,4,5,4,5,4,5,4,4,4,5,4,4,4,4,5,3,5,3,4,3,4,2,5,2,5,2,4,1,4,1,4,1,4,0,4,0,4,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,45,19,46,23,44,23,43,23,42,24,35,27,38,26,37,32,35,30,33,31,30,33,31,31,33,32,32,32,28,32,27,31,28,33,29,37,26,35,24,36,22,34,24,35,23,36,22,37,26,34,24,37,25,38,24,37,25,34,21,34,24,35,25,31,25,33,25,30,24,29,28,24,26,26,28,21,26,26,28,25,26,17,26,16,28,17,27,15,28,10,26,6,25,11,28,5,25,5,24,0,21,2,22,3,21,1,19,-3,17,-4,18,-5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-22,-43,-25,-43,-23,-41,-28,-45,-27,-44,-29,-45,-31,-45,-31,-45,-31,-47,-32,-48,-34,-49,-37,-51,-33,-54,-35,-53,-40,-53,-39,-54,-38,-54,-35,-53,-38,-54,-37,-56,-36,-54,-38,-56,-34,-57,-36,-54,-34,-56,-33,-56,-33,-56,-30,-58,-29,-58,-24,-58,-19,-58,-23,-60,-22,-59,-21,-63,-18,-60,-14,-62,-15,-62,-12,-68,-9,-66,-8,-68,-9,-68,-3,-66,-1,-68,0,-66,0,-65,8,-62,4,-66,5,-65,6,-66,7,-64,7,-62,7,-62,10,-58,9,-61,13,-58,14,-58,13,0,0]"
CSI_DATA,83,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1385050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,7,0,7,0,7,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,2,7,1,7,1,7,0,0,0,7,1,6,0,7,0,6,0,7,0,6,-1,6,-1,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-2,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,43,-30,40,-27,44,-28,42,-20,39,-20,45,-21,43,-15,45,-14,43,-14,43,-12,44,-9,44,-11,46,-7,43,-10,40,-6,44,-3,44,-6,43,-3,44,-4,42,-2,48,-4,39,1,43,0,44,2,44,3,42,1,41,4,43,0,44,-4,43,-1,41,-3,43,0,39,-3,43,-7,39,-4,39,-8,40,-3,40,-8,37,-10,35,-10,31,-17,30,-13,33,-17,28,-14,27,-16,22,-19,21,-17,22,-16,20,-19,19,-16,14,-14,14,-16,14,-17,9,-19,10,-18,7,-18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-46,2,-49,3,-46,6,-54,6,-52,9,-53,2,-53,4,-56,5,-57,8,-56,12,-58,10,-60,9,-62,11,-63,9,-63,13,-57,11,-69,11,-61,10,-66,8,-64,4,-64,7,-66,6,-63,4,-68,4,-61,2,-66,5,-64,-1,-66,-3,-62,-4,-68,-8,-62,-11,-68,-14,-63,-18,-59,-14,-63,-15,-58,-21,-59,-19,-62,-23,-62,-24,-60,-30,-63,-26,-56,-29,-61,-31,-56,-32,-55,-35,-54,-35,-51,-39,-53,-41,-53,-39,-49,-39,-51,-38,-50,-39,-47,-37,-42,-40,-45,-42,-41,-41,-38,0,0]"
CSI_DATA,84,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1395083,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,1,8,1,8,1,8,1,7,2,7,2,7,2,7,2,7,2,7,3,7,3,7,3,6,3,6,3,6,3,6,3,6,4,6,4,6,3,6,4,6,3,6,4,6,3,6,3,6,0,0,3,6,3,6,3,6,2,6,2,6,2,6,2,6,1,6,1,6,0,6,0,6,0,5,0,5,0,5,-1,5,-1,4,-1,4,-1,4,-1,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,50,-1,52,3,51,6,50,7,48,8,43,8,45,10,42,9,46,11,43,19,42,18,40,20,40,19,41,18,40,21,39,19,40,22,38,22,34,25,35,23,35,24,36,26,29,26,32,23,33,28,34,24,33,25,35,26,34,23,34,25,34,24,33,26,35,21,32,20,37,16,34,19,33,19,31,15,35,13,35,10,32,7,34,5,34,5,32,3,28,0,28,-2,28,-1,27,-5,21,0,23,-2,22,-2,22,-4,21,-7,19,-7,17,-5,17,-9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-41,-23,-42,-25,-46,-25,-45,-27,-51,-22,-48,-24,-47,-24,-47,-26,-53,-26,-55,-24,-57,-25,-56,-25,-59,-25,-62,-23,-58,-26,-61,-25,-58,-26,-59,-28,-56,-29,-58,-28,-58,-34,-57,-31,-61,-29,-58,-32,-59,-32,-58,-34,-58,-35,-51,-39,-53,-40,-49,-41,-51,-39,-45,-46,-46,-45,-45,-47,-44,-53,-41,-54,-39,-51,-43,-49,-38,-55,-38,-53,-32,-61,-37,-53,-33,-60,-31,-54,-26,-64,-26,-62,-21,-61,-23,-63,-20,-63,-22,-62,-20,-62,-18,-56,-17,-61,-14,-58,-15,-55,-11,-59,-10,0,0]"
CSI_DATA,85,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1405099,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,7,3,7,3,7,3,7,3,6,4,6,4,6,4,6,4,6,4,6,5,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,0,0,4,5,4,5,4,5,4,5,3,5,3,5,3,5,3,5,2,5,2,5,1,5,1,5,1,5,1,4,0,4,0,4,0,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,53,2,52,4,50,6,50,9,47,10,46,11,45,12,44,17,43,17,43,14,40,18,40,18,41,18,41,21,37,25,35,22,39,25,38,24,35,22,34,23,36,25,34,27,32,25,36,26,34,27,39,26,32,25,33,25,34,24,33,26,33,23,33,22,35,22,35,21,34,18,34,17,35,13,36,12,37,8,34,11,34,5,32,8,31,6,31,2,31,1,29,-4,28,-4,29,-6,26,-4,22,-5,23,-6,21,-6,21,-9,21,-9,17,-8,17,-7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-37,-32,-37,-32,-40,-34,-42,-32,-41,-32,-42,-29,-45,-32,-45,-33,-49,-32,-49,-37,-49,-35,-50,-39,-49,-36,-50,-35,-53,-34,-53,-35,-55,-38,-54,-37,-51,-36,-55,-41,-51,-39,-56,-38,-50,-42,-51,-43,-50,-44,-50,-41,-50,-43,-50,-44,-45,-48,-46,-46,-43,-50,-42,-46,-39,-51,-39,-55,-37,-53,-36,-54,-34,-52,-29,-58,-30,-61,-27,-58,-30,-61,-25,-60,-27,-64,-24,-60,-24,-59,-19,-62,-22,-63,-20,-64,-19,-61,-16,-63,-11,-61,-7,-60,-13,-60,-11,-60,-7,-60,-7,-58,-7,0,0]"
CSI_DATA,86,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1415273,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,4,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,0,-8,0,-8,1,-8,0,0,1,-8,1,-8,1,-7,1,-8,1,-7,1,-7,2,-7,2,-6,2,-6,2,-6,3,-6,2,-5,2,-5,2,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-38,34,-35,29,-37,29,-38,27,-41,22,-40,20,-39,24,-38,18,-39,20,-43,17,-42,15,-41,15,-41,11,-40,15,-43,14,-41,8,-43,6,-42,6,-43,6,-40,9,-42,8,-41,5,-44,6,-43,3,-38,6,-41,6,-40,3,-43,6,-39,6,-41,8,-43,11,-41,9,-36,9,-39,13,-38,10,-37,11,-35,14,-34,12,-32,16,-33,14,-30,18,-26,17,-28,18,-26,15,-25,22,-19,20,-20,17,-19,18,-16,19,-14,17,-9,18,-11,16,-9,19,-8,17,-6,19,-5,17,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,46,-3,47,-4,44,-5,48,-4,49,-7,49,-6,51,-7,50,-9,55,-11,50,-9,55,-10,57,-8,57,-9,58,-11,57,-12,59,-10,60,-12,60,-7,60,-11,61,-10,59,-11,65,-8,63,-6,63,-6,64,-6,64,-3,62,-5,60,1,61,-2,62,2,61,6,59,8,60,7,60,9,61,11,61,14,60,14,63,18,58,22,59,23,58,22,57,24,58,25,57,26,54,24,53,24,54,30,54,31,54,29,51,33,49,32,51,33,50,31,48,35,48,36,42,36,41,0,0]"
CSI_DATA,87,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1425035,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-4,7,-3,7,-3,7,-3,8,-3,7,-2,8,-2,7,-2,8,-1,7,-2,7,-1,8,-1,7,-1,7,-1,7,0,7,-1,7,-1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,0,0,-1,7,-1,7,-1,6,-1,7,-1,6,-2,6,-1,6,-2,5,-3,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,-4,3,-3,3,-4,2,-4,2,-3,2,-3,1,-3,1,-4,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,49,-16,44,-18,47,-20,45,-16,44,-12,43,-13,44,-9,45,-7,44,-4,43,-4,46,-4,43,0,42,-1,41,0,42,-1,44,4,40,2,42,3,42,6,41,6,43,5,40,8,41,8,40,6,39,10,41,6,38,8,42,6,38,4,39,4,41,2,42,3,38,3,40,1,38,0,38,-2,36,-1,36,-5,33,-7,35,-8,33,-10,34,-10,31,-12,27,-11,24,-11,26,-15,21,-13,24,-13,19,-16,19,-18,16,-13,17,-14,15,-15,14,-15,12,-17,9,-20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-44,-9,-44,-11,-47,-10,-49,-10,-51,-9,-50,-8,-52,-8,-54,-9,-56,-7,-58,-8,-58,-10,-58,-10,-59,-9,-60,-6,-61,-11,-63,-8,-59,-5,-62,-10,-61,-12,-65,-14,-60,-12,-63,-11,-65,-13,-61,-11,-62,-12,-62,-15,-61,-16,-61,-20,-59,-21,-58,-21,-56,-26,-62,-25,-55,-26,-54,-27,-55,-28,-55,-34,-53,-34,-53,-35,-49,-39,-49,-38,-49,-41,-49,-40,-47,-45,-49,-43,-46,-46,-43,-45,-43,-44,-43,-50,-42,-46,-40,-48,-40,-48,-38,-47,-36,-47,-32,-49,-32,-47,-31,-50,-28,0,0]"
CSI_DATA,88,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1436385,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-6,-8,-6,-7,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,0,0,-8,-3,-8,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-4,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-46,-31,-40,-34,-40,-33,-34,-33,-37,-32,-35,-34,-34,-38,-34,-35,-33,-37,-28,-37,-25,-37,-25,-39,-26,-37,-22,-39,-23,-41,-22,-42,-19,-37,-19,-41,-19,-42,-18,-42,-17,-43,-16,-41,-14,-41,-16,-37,-16,-40,-20,-39,-14,-40,-17,-39,-20,-38,-15,-37,-16,-39,-17,-41,-20,-39,-22,-36,-19,-35,-20,-33,-21,-34,-23,-31,-27,-31,-23,-22,-21,-22,-23,-22,-25,-21,-25,-17,-25,-18,-25,-14,-25,-14,-27,-11,-25,-8,-24,-8,-21,-7,-21,-7,-22,-6,-20,-3,-21,0,-21,-2,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,10,48,13,47,14,49,14,47,16,50,16,50,20,53,19,53,22,49,22,53,23,54,20,59,24,59,23,60,24,58,25,62,25,59,26,61,25,61,23,56,22,66,23,61,23,61,22,60,22,62,18,60,21,63,16,61,14,63,14,60,11,62,9,62,7,64,3,65,1,63,1,62,-3,64,-3,66,-6,65,-6,66,-8,61,-12,63,-13,66,-15,61,-15,56,-19,62,-21,61,-20,64,-22,62,-22,61,-19,60,-27,58,-24,52,-24,53,-26,53,-27,50,-27,0,0]"
CSI_DATA,89,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1445038,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,7,-2,8,-2,8,-2,8,-2,7,-2,7,-1,8,-1,7,-1,8,-1,7,0,8,0,7,0,7,0,7,0,7,1,7,1,7,1,7,1,7,0,7,1,7,1,7,1,7,1,7,0,7,0,0,0,7,1,7,0,6,0,7,0,6,-1,6,-1,6,-1,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,48,-26,44,-16,49,-13,48,-13,44,-14,47,-7,44,-9,48,-6,44,-5,47,-5,46,-1,45,0,47,2,44,-1,44,4,45,5,45,4,42,6,44,9,39,11,44,7,41,11,37,17,40,13,39,14,39,9,38,13,42,10,39,8,42,7,40,13,40,11,37,11,40,5,37,5,40,5,38,5,38,3,36,1,35,-1,31,-3,33,-4,30,-8,31,-6,29,-7,29,-11,31,-11,28,-11,24,-11,22,-12,20,-10,19,-8,20,-12,15,-13,13,-17,15,-17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-47,1,-50,3,-48,4,-55,5,-49,5,-55,3,-52,2,-56,2,-57,5,-54,9,-61,5,-59,7,-62,5,-60,3,-63,4,-61,5,-69,7,-61,6,-66,1,-65,-3,-65,-2,-67,-1,-62,1,-68,1,-65,-2,-67,-3,-64,-7,-65,-13,-62,-12,-66,-11,-56,-17,-63,-21,-62,-21,-57,-25,-57,-26,-58,-26,-58,-26,-56,-29,-58,-33,-55,-38,-58,-35,-53,-38,-55,-40,-52,-41,-51,-47,-49,-46,-46,-46,-46,-50,-45,-46,-42,-46,-44,-45,-43,-46,-40,-46,-36,-49,-37,-51,-37,-49,-32,0,0]"
CSI_DATA,90,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1455163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,2,8,3,8,2,8,2,7,1,8,1,8,1,8,0,8,1,8,0,8,0,7,0,7,0,7,-1,8,-1,7,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,0,0,7,-1,7,0,7,0,7,-1,7,0,6,0,6,0,6,1,6,1,6,1,5,1,5,2,4,2,4,2,4,2,3,2,4,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,31,41,30,43,27,43,23,45,21,43,19,43,17,45,18,46,13,43,13,43,8,44,11,47,10,45,9,44,4,44,3,45,2,40,2,42,3,43,0,44,0,43,-1,41,-1,42,0,41,-1,44,-1,45,-2,44,-5,42,2,42,-4,41,-4,42,-3,43,4,38,0,38,3,37,5,37,7,38,8,36,9,36,7,35,10,32,10,31,14,29,15,25,13,28,14,22,11,22,16,17,15,17,15,14,14,14,16,14,16,13,19,10,17,5,16,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-2,-50,-4,-54,-8,-48,-7,-54,-7,-51,-8,-54,-11,-55,-10,-57,-11,-58,-11,-59,-10,-59,-8,-63,-8,-63,-11,-62,-11,-66,-10,-66,-9,-66,-10,-61,-7,-62,-10,-64,-11,-66,-11,-67,-9,-66,-7,-66,-6,-65,-5,-66,1,-65,-1,-65,-1,-62,3,-65,3,-62,5,-64,8,-64,7,-64,10,-63,14,-65,19,-59,22,-60,26,-57,25,-60,22,-63,30,-58,30,-57,33,-53,30,-55,33,-58,32,-55,37,-53,35,-52,39,-49,37,-48,41,-51,38,-46,40,-45,45,-47,41,-40,38,0,0]"
CSI_DATA,91,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1465036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,0,7,-1,8,0,8,0,8,0,8,0,8,0,7,0,8,0,8,0,8,0,7,0,7,0,8,0,0,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-4,3,-4,3,-4,2,-4,2,-3,2,-3,1,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,40,-26,46,-22,47,-21,45,-16,48,-16,44,-14,44,-14,47,-9,45,-8,47,-7,43,-7,47,-5,47,-3,44,-3,45,-1,42,2,48,1,44,2,44,0,43,1,44,3,43,5,43,5,44,7,39,2,42,3,40,7,41,6,43,4,42,2,43,1,42,0,39,-1,41,-1,38,0,38,-3,38,-3,39,-5,37,-7,34,-8,32,-11,30,-10,31,-11,29,-12,26,-15,26,-17,25,-14,23,-18,22,-18,18,-17,15,-16,15,-15,16,-15,11,-18,12,-15,8,-19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-46,-5,-50,-3,-50,-1,-53,2,-51,-3,-56,0,-54,-3,-56,0,-59,-4,-58,0,-60,-1,-60,-1,-62,-2,-63,1,-63,1,-64,-3,-65,-2,-64,0,-64,-4,-65,-7,-68,-1,-67,-6,-65,-4,-66,-4,-65,-8,-65,-4,-65,-9,-65,-11,-62,-14,-62,-15,-60,-21,-63,-20,-63,-21,-61,-25,-61,-24,-59,-30,-56,-27,-57,-30,-56,-31,-58,-36,-57,-37,-55,-36,-53,-41,-53,-38,-51,-41,-52,-45,-50,-46,-47,-45,-48,-45,-45,-46,-42,-44,-44,-47,-42,-45,-37,-45,-37,-48,-38,-47,-36,0,0]"
