type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,92,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1475169,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,7,-4,7,-4,7,-3,7,-3,7,-4,7,-4,7,-3,7,-4,7,-3,7,-3,0,0,7,-3,7,-3,6,-2,6,-3,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,0,4,0,4,1,4,1,3,1,3,1,3,1,3,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,8,53,9,50,6,50,3,51,5,51,-2,46,-1,49,-2,46,-4,44,-7,46,-9,45,-8,44,-11,44,-10,44,-13,43,-14,43,-14,42,-14,40,-11,40,-18,45,-21,40,-17,38,-14,36,-17,38,-15,40,-14,40,-18,42,-16,39,-18,40,-19,40,-15,39,-17,40,-14,39,-13,37,-13,39,-8,36,-9,36,-7,37,-7,35,-2,33,-2,33,-2,33,3,28,-1,31,5,27,4,27,6,27,7,25,6,25,10,21,9,18,9,17,13,13,10,16,12,14,12,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,21,-46,19,-47,22,-49,19,-49,20,-50,19,-52,18,-51,20,-54,19,-55,19,-56,19,-58,20,-60,22,-57,21,-60,20,-60,19,-63,21,-62,21,-61,24,-63,22,-61,24,-61,23,-63,25,-60,25,-63,25,-59,28,-55,27,-56,32,-55,31,-56,33,-53,33,-56,36,-54,35,-51,36,-50,40,-49,41,-45,45,-43,47,-42,46,-41,48,-43,49,-42,50,-40,53,-40,52,-37,53,-40,55,-33,55,-31,54,-30,55,-27,55,-30,56,-25,57,-26,57,-21,54,-24,59,-22,56,-20,56,0,0]"
CSI_DATA,93,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1515023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,8,-2,8,-2,8,-2,8,-2,8,-1,7,-1,8,-1,8,-1,8,-1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,1,7,1,7,0,7,1,7,0,7,0,7,0,7,0,7,0,0,0,7,0,7,0,6,-1,7,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,43,-28,45,-23,44,-24,47,-21,45,-18,42,-17,46,-15,42,-14,46,-12,41,-12,45,-11,46,-7,44,-7,45,-5,41,-8,42,-5,46,-2,46,0,43,2,43,0,44,0,43,4,41,1,43,0,44,-1,44,-1,47,3,42,2,42,-1,42,-3,41,-3,37,-3,40,-3,40,-6,40,-7,36,-5,36,-10,35,-10,36,-11,36,-11,34,-16,29,-14,28,-11,29,-15,27,-21,22,-14,23,-18,21,-19,17,-21,15,-20,16,-18,15,-20,13,-16,11,-18,9,-18,6,-17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-50,-4,-48,-4,-51,-3,-50,-5,-53,-4,-51,-3,-54,-4,-57,-1,-58,-1,-62,1,-58,1,-58,-2,-63,2,-65,-3,-65,1,-62,1,-66,1,-70,-1,-62,-2,-64,-1,-63,-1,-66,-4,-64,-5,-63,-6,-65,-6,-67,-5,-61,-7,-65,-14,-65,-12,-61,-15,-62,-17,-60,-17,-61,-21,-61,-24,-59,-25,-60,-27,-59,-28,-57,-28,-57,-34,-59,-35,-56,-36,-56,-35,-55,-38,-57,-39,-49,-37,-54,-40,-54,-42,-49,-42,-51,-43,-52,-41,-46,-47,-46,-45,-45,-44,-41,-45,-38,-45,-39,-46,-39,0,0]"
CSI_DATA,94,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1535040,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,2,8,2,7,2,7,2,7,2,7,3,7,3,7,3,6,3,6,3,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,0,0,3,6,3,5,3,5,3,5,3,5,2,5,2,5,2,5,1,5,1,5,1,5,1,5,1,5,0,5,0,4,-1,4,-1,4,-1,4,-1,3,-1,3,-2,3,-1,3,-2,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,56,-3,54,0,52,3,47,3,48,7,48,7,43,8,47,13,43,11,42,11,43,15,44,16,43,18,41,17,38,18,40,17,43,22,38,22,39,19,34,26,39,22,36,25,36,22,35,23,36,24,37,20,37,26,35,23,36,23,34,18,37,19,35,20,35,19,36,16,35,15,36,16,37,12,37,11,37,9,32,3,33,6,33,0,32,2,29,0,31,-2,27,-2,27,-4,26,-8,25,-5,23,-7,25,-8,20,-6,20,-8,18,-9,16,-12,14,-13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-39,-23,-44,-23,-44,-26,-45,-23,-47,-25,-47,-23,-47,-24,-50,-26,-53,-23,-54,-28,-52,-25,-57,-28,-55,-26,-58,-29,-56,-30,-58,-30,-60,-28,-57,-31,-58,-30,-56,-30,-59,-31,-59,-29,-57,-32,-57,-30,-58,-36,-56,-33,-55,-38,-50,-36,-51,-41,-49,-38,-49,-45,-47,-43,-47,-46,-44,-45,-47,-50,-44,-49,-43,-52,-39,-52,-40,-57,-36,-57,-34,-57,-29,-61,-32,-60,-31,-58,-27,-57,-27,-59,-24,-60,-25,-64,-22,-62,-22,-60,-19,-61,-19,-58,-19,-55,-17,-60,-14,-59,-14,-58,-8,0,0]"
CSI_DATA,95,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1545031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,1,8,1,8,1,8,1,7,2,7,2,7,2,7,3,7,3,7,3,7,3,7,4,6,3,6,3,7,3,6,4,6,4,6,4,6,4,6,4,6,3,6,4,6,4,6,3,6,0,0,3,6,3,6,3,6,2,6,2,5,2,6,2,6,2,6,1,6,1,6,0,5,0,5,0,5,0,5,-1,4,-1,4,-1,4,-1,4,-1,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,52,-11,49,-10,50,-7,49,-7,49,-7,47,-6,51,-3,49,4,49,1,44,3,45,5,43,8,44,5,46,7,44,9,42,14,45,12,41,14,44,11,42,17,41,11,41,16,40,15,41,14,39,12,42,15,40,16,39,13,41,14,40,15,39,11,41,10,37,11,39,8,37,6,40,6,38,5,40,2,36,-1,35,-3,34,-5,33,-5,31,-5,30,-7,31,-9,26,-10,24,-10,26,-10,22,-11,19,-11,20,-14,19,-11,18,-14,17,-14,16,-15,11,-17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-46,-18,-45,-19,-47,-17,-50,-17,-51,-17,-53,-16,-52,-15,-53,-16,-55,-16,-55,-17,-59,-15,-60,-16,-61,-17,-62,-19,-61,-15,-60,-17,-63,-16,-62,-22,-64,-17,-63,-19,-61,-23,-63,-20,-62,-20,-65,-24,-61,-26,-63,-22,-61,-25,-61,-30,-59,-29,-57,-31,-53,-35,-58,-34,-56,-36,-52,-39,-52,-39,-52,-42,-47,-43,-47,-47,-48,-47,-47,-49,-44,-49,-42,-48,-45,-53,-44,-52,-40,-54,-39,-55,-38,-52,-31,-56,-34,-54,-35,-55,-33,-53,-30,-58,-29,-53,-28,-56,-26,-54,-26,-55,-24,0,0]"
CSI_DATA,96,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1555184,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-3,8,-3,8,-3,8,-4,7,-4,7,-4,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,5,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,6,-5,5,-6,0,0,6,-5,6,-5,6,-5,6,-5,5,-4,6,-4,5,-4,5,-3,6,-3,5,-3,5,-2,5,-1,5,-1,5,-1,5,-1,4,-1,4,0,4,-1,4,0,4,0,3,0,3,0,3,1,3,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-11,49,-10,48,-16,47,-16,45,-19,45,-22,42,-19,42,-24,38,-24,38,-28,39,-25,37,-29,37,-24,32,-28,35,-28,36,-29,33,-33,32,-29,32,-32,31,-30,32,-36,28,-31,26,-33,27,-32,27,-33,28,-36,27,-32,27,-32,29,-29,29,-31,32,-29,33,-33,29,-27,32,-32,30,-25,30,-24,29,-24,30,-21,31,-19,31,-21,27,-16,31,-15,31,-11,25,-9,28,-8,26,-5,27,-8,27,-5,26,-3,25,-3,22,-2,23,1,20,2,17,1,19,5,17,5,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,35,-39,37,-34,32,-40,34,-38,35,-39,36,-41,35,-42,37,-44,38,-44,36,-45,37,-49,39,-50,39,-53,41,-49,46,-50,39,-50,42,-48,39,-50,39,-49,43,-48,42,-54,46,-43,41,-45,45,-50,44,-46,44,-45,46,-47,52,-43,46,-41,51,-35,48,-36,48,-33,52,-33,56,-30,57,-30,56,-26,57,-27,60,-25,57,-23,61,-23,65,-18,62,-16,63,-15,62,-15,63,-11,65,-8,63,-8,66,-5,66,-10,63,-4,58,-6,63,1,66,-4,58,-3,56,7,75,-1,54,0,0]"
CSI_DATA,97,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1565062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,6,5,5,5,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,3,6,4,6,3,6,4,6,4,6,4,6,3,0,0,5,4,6,4,5,4,5,4,5,4,5,4,4,4,4,4,3,4,3,4,2,4,3,4,2,4,2,4,1,4,1,4,1,4,0,4,0,4,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,50,19,52,16,48,17,46,22,46,20,43,20,43,26,42,25,40,26,36,29,34,27,37,29,33,30,35,31,34,32,31,31,32,32,28,32,29,34,29,36,25,29,26,33,29,35,26,32,26,34,27,33,26,35,26,32,26,33,27,27,23,29,28,31,30,30,27,31,29,25,31,26,31,26,29,23,32,15,30,17,30,11,31,14,30,12,27,9,27,8,28,3,24,5,30,-1,22,3,23,-1,21,-2,22,0,22,-3,20,-7,18,-7,16,-6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-27,-37,-27,-42,-30,-42,-33,-39,-35,-40,-35,-43,-34,-41,-38,-44,-40,-44,-39,-46,-40,-42,-44,-44,-44,-48,-45,-47,-42,-50,-44,-47,-41,-46,-44,-49,-44,-47,-41,-50,-43,-52,-41,-51,-44,-52,-43,-51,-45,-53,-37,-53,-36,-52,-36,-56,-36,-55,-31,-57,-33,-57,-28,-58,-28,-58,-24,-62,-24,-61,-20,-66,-20,-64,-19,-64,-15,-64,-12,-61,-13,-66,-10,-67,-9,-68,-8,-66,-6,-66,-3,-63,-6,-67,0,-66,2,-67,1,-64,3,-64,5,-60,7,-64,8,-61,7,-59,10,-60,9,0,0]"
CSI_DATA,98,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1575166,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-3,7,-4,7,-4,7,-4,7,-4,6,-4,6,-5,6,-5,6,-5,6,-5,6,-5,5,-6,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,4,-6,5,-6,4,-6,5,-6,5,-6,5,-6,5,-5,0,0,5,-6,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-4,5,-3,5,-3,5,-2,4,-2,4,-2,4,-1,4,-1,4,-1,4,-1,4,0,4,0,3,0,3,0,3,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-17,50,-15,50,-21,46,-19,46,-22,44,-26,40,-22,42,-25,38,-27,38,-27,36,-28,33,-31,38,-30,32,-32,30,-32,31,-31,32,-33,30,-34,27,-31,31,-32,30,-38,27,-29,30,-38,29,-30,25,-31,30,-30,26,-34,26,-36,27,-33,28,-34,29,-35,31,-31,30,-30,29,-28,28,-29,28,-25,30,-22,32,-22,30,-19,31,-17,28,-14,30,-14,30,-12,28,-14,29,-9,28,-6,29,-4,22,-8,27,-2,25,-3,23,2,23,1,21,3,20,3,18,5,20,7,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,40,-26,40,-30,42,-33,41,-31,41,-34,43,-35,38,-37,43,-41,42,-34,45,-40,47,-41,45,-40,49,-43,50,-44,49,-41,47,-47,47,-42,45,-41,51,-44,52,-42,47,-41,50,-39,47,-42,53,-40,51,-38,54,-37,50,-36,54,-32,53,-34,57,-30,53,-29,56,-26,57,-25,54,-22,58,-23,61,-18,55,-16,64,-15,61,-12,64,-12,65,-11,61,-7,64,-7,66,-6,67,-7,66,-2,68,-1,64,-2,64,1,60,3,62,6,61,5,64,7,58,7,60,7,60,10,59,0,0]"
CSI_DATA,99,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1585083,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,4,6,4,7,4,7,3,6,3,7,2,7,2,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,7,0,7,1,6,1,0,0,6,1,7,1,6,1,6,1,6,2,6,2,6,2,5,2,5,2,5,2,4,2,4,3,4,3,4,3,3,3,3,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,34,40,36,40,33,34,33,31,36,31,34,30,36,30,37,24,38,23,39,25,40,24,41,21,41,20,39,19,40,15,41,16,41,16,42,15,39,13,44,10,42,10,40,10,38,11,40,13,41,9,42,12,41,9,40,12,41,9,41,11,40,11,35,17,39,15,36,13,34,17,34,18,34,16,30,18,28,21,26,17,28,19,23,20,21,22,20,24,19,21,17,22,17,21,14,19,11,20,10,21,7,21,8,22,5,19,3,23,2,18,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-16,-48,-17,-48,-17,-51,-19,-49,-22,-50,-24,-50,-21,-53,-25,-54,-25,-50,-25,-55,-24,-55,-26,-58,-28,-58,-29,-57,-29,-58,-27,-60,-29,-57,-26,-58,-25,-59,-22,-64,-24,-63,-28,-59,-25,-60,-24,-61,-24,-62,-19,-63,-22,-62,-17,-59,-15,-67,-13,-59,-9,-64,-9,-62,-9,-66,-5,-66,-5,-64,1,-62,2,-65,0,-63,2,-68,8,-65,10,-66,14,-63,16,-65,14,-62,14,-62,20,-60,20,-65,21,-62,22,-59,19,-58,21,-58,28,-60,26,-52,26,-53,27,-55,31,-52,28,0,0]"
CSI_DATA,100,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1595028,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,8,2,7,3,8,3,7,3,7,4,7,3,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,5,6,4,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,0,0,4,6,4,5,4,6,3,5,3,6,3,6,2,5,2,5,2,5,1,5,0,5,1,5,0,5,0,5,0,4,0,4,0,4,-1,4,-1,4,-1,3,-1,3,-1,3,-2,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,47,7,50,12,50,12,45,15,46,15,42,17,44,17,39,20,38,19,36,21,37,21,37,24,36,24,36,25,34,26,33,26,37,28,33,27,32,30,31,28,30,27,32,31,32,30,28,30,31,29,32,29,30,28,32,30,31,28,31,27,31,25,27,25,31,21,32,20,29,18,30,19,32,21,31,17,33,14,27,15,32,9,30,9,31,6,29,7,30,5,29,1,26,2,29,-2,20,1,23,0,21,-4,24,-3,21,-5,20,-9,19,-8,15,-9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-31,-33,-34,-32,-38,-33,-37,-33,-43,-33,-40,-36,-42,-36,-42,-34,-43,-36,-48,-34,-50,-36,-47,-38,-49,-37,-50,-36,-47,-40,-49,-40,-48,-38,-52,-40,-48,-43,-49,-44,-49,-44,-47,-43,-49,-42,-49,-42,-50,-45,-46,-44,-45,-45,-44,-45,-41,-48,-39,-51,-34,-52,-38,-52,-35,-56,-31,-57,-32,-56,-30,-58,-27,-59,-27,-59,-25,-60,-23,-57,-21,-62,-21,-59,-17,-65,-17,-59,-15,-61,-12,-64,-12,-64,-8,-65,-11,-64,-7,-61,-9,-60,-7,-61,-4,-58,-3,-60,-4,-57,0,-58,2,0,0]"
CSI_DATA,101,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1605024,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,8,4,7,4,8,4,7,4,7,4,7,4,7,5,6,5,6,5,6,5,6,5,6,5,6,6,5,5,5,6,5,5,5,6,5,6,5,5,5,5,5,5,5,6,5,6,5,5,5,0,0,5,5,5,5,5,6,4,5,4,6,4,5,3,5,3,5,2,5,2,5,2,5,2,5,1,5,1,5,0,5,0,5,0,4,0,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49,1,51,4,50,5,49,8,50,8,44,10,45,12,45,14,44,12,42,16,41,14,40,18,40,19,37,21,39,22,33,23,40,23,36,23,35,24,37,25,38,25,32,27,35,23,34,25,34,24,36,23,33,24,33,23,36,23,31,22,35,20,33,23,33,20,34,18,34,16,36,16,35,12,36,11,31,10,33,8,32,5,30,4,31,4,29,2,30,0,27,-1,29,-2,29,-3,22,-5,21,-3,21,-7,22,-8,19,-10,19,-10,20,-8,15,-12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-40,-24,-39,-27,-44,-25,-43,-27,-46,-26,-45,-25,-48,-24,-46,-28,-53,-27,-50,-29,-50,-28,-51,-31,-55,-30,-54,-30,-54,-27,-53,-30,-56,-31,-56,-29,-53,-33,-55,-32,-54,-32,-55,-32,-54,-38,-52,-34,-52,-36,-51,-37,-51,-36,-49,-38,-47,-42,-46,-42,-44,-42,-47,-44,-43,-47,-43,-49,-42,-48,-40,-51,-35,-54,-38,-52,-34,-56,-33,-58,-31,-57,-27,-58,-30,-60,-29,-56,-23,-63,-23,-60,-24,-55,-21,-62,-20,-61,-21,-62,-16,-59,-15,-59,-14,-59,-13,-59,-12,-57,-10,-56,-11,0,0]"
CSI_DATA,102,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1614989,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,8,0,8,1,8,1,7,1,8,2,7,2,7,1,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,0,0,1,7,1,7,1,6,1,7,1,6,0,6,0,6,0,6,-1,6,-1,6,-1,5,-1,5,-1,5,-2,5,-2,4,-2,4,-2,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,48,-13,50,-4,47,-6,46,-5,48,-3,47,0,47,2,45,2,47,3,42,5,45,8,41,8,45,9,45,7,41,9,39,9,44,9,40,13,38,15,40,15,39,12,40,14,38,17,36,16,37,18,39,15,40,13,38,13,38,14,37,15,35,11,39,15,37,11,37,10,37,6,36,6,36,4,35,4,37,1,38,-2,33,-4,31,-3,30,-3,30,-7,28,-7,28,-9,24,-6,24,-12,21,-11,21,-14,17,-14,16,-9,18,-12,17,-14,15,-13,13,-14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-44,-17,-42,-18,-45,-19,-48,-20,-48,-15,-50,-19,-50,-17,-50,-17,-52,-18,-58,-16,-56,-17,-58,-17,-57,-20,-58,-20,-57,-19,-63,-22,-59,-17,-64,-19,-60,-21,-60,-16,-62,-24,-61,-20,-63,-22,-63,-22,-61,-24,-59,-25,-55,-29,-55,-30,-56,-28,-55,-31,-53,-34,-49,-36,-50,-38,-50,-42,-50,-41,-46,-45,-47,-44,-48,-44,-44,-47,-45,-47,-39,-54,-40,-51,-37,-50,-39,-49,-37,-52,-34,-54,-34,-55,-32,-52,-29,-56,-31,-55,-29,-55,-27,-56,-27,-53,-26,-57,-23,-53,-21,-53,-22,0,0]"
CSI_DATA,103,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1625641,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-6,6,-6,6,-6,5,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-6,4,-6,4,-7,4,-6,4,-6,4,-7,4,-7,5,-6,4,-6,0,0,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,4,-2,4,-2,4,-2,4,-1,4,-1,4,-1,4,-1,4,-1,3,0,3,0,3,0,3,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-7,52,-7,48,-13,50,-14,46,-13,45,-13,41,-15,46,-17,42,-17,44,-20,43,-23,42,-22,40,-25,39,-20,38,-25,38,-26,37,-24,33,-28,37,-29,33,-28,35,-28,35,-30,34,-32,31,-31,32,-27,32,-29,34,-30,33,-31,31,-29,32,-28,34,-28,34,-29,32,-23,32,-23,31,-27,33,-21,31,-20,34,-19,32,-15,31,-16,31,-13,34,-10,32,-10,32,-6,31,-6,31,-1,31,-3,26,-1,27,1,25,0,24,4,25,3,20,3,19,4,18,8,19,8,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,33,-36,32,-39,31,-41,33,-41,33,-43,31,-44,31,-45,35,-47,36,-46,35,-50,34,-53,35,-51,39,-56,34,-54,40,-49,34,-53,37,-53,36,-51,38,-50,41,-51,43,-50,41,-49,39,-54,42,-49,37,-49,44,-48,41,-48,44,-40,43,-42,48,-40,46,-41,50,-37,50,-36,53,-34,53,-35,54,-33,55,-30,56,-29,57,-28,59,-26,61,-26,60,-22,65,-21,63,-16,61,-19,64,-17,64,-13,64,-10,64,-13,62,-9,63,-7,64,-8,63,-5,61,-6,58,-5,59,-4,61,0,0]"
CSI_DATA,104,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1635020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,6,6,6,6,6,5,6,5,6,4,6,4,6,4,6,4,6,4,7,4,7,4,7,3,7,3,7,3,7,2,7,3,7,2,7,2,7,2,7,3,7,3,7,2,7,3,7,3,0,0,6,3,7,3,6,3,6,3,6,3,6,3,5,4,5,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,1,3,1,3,1,3,1,4,0,3,0,3,0,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,47,18,49,22,44,27,43,25,40,24,41,24,36,26,38,29,31,32,33,31,30,36,29,34,28,32,26,35,28,37,26,35,26,39,26,42,25,34,26,38,24,35,19,37,18,37,19,37,18,38,22,37,15,35,19,35,20,36,21,34,23,38,21,32,25,34,24,32,22,31,23,31,21,31,25,30,24,25,25,22,25,18,25,18,28,18,25,16,28,13,27,10,24,9,24,7,23,7,25,7,22,4,22,3,20,1,21,0,21,-1,19,-3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-31,-36,-33,-36,-36,-39,-35,-36,-34,-39,-40,-37,-36,-43,-37,-39,-40,-39,-38,-40,-42,-41,-44,-43,-46,-43,-46,-45,-47,-38,-45,-45,-48,-43,-44,-46,-44,-46,-43,-49,-39,-51,-44,-45,-42,-48,-40,-49,-42,-46,-40,-51,-40,-53,-37,-52,-37,-54,-33,-54,-28,-59,-31,-57,-26,-59,-24,-60,-21,-60,-20,-58,-20,-61,-20,-60,-21,-66,-14,-69,-12,-62,-9,-63,-9,-63,-7,-66,-3,-65,3,-63,4,-63,5,-62,6,-61,2,-64,1,-64,4,-63,5,-57,7,-60,5,-61,12,-57,11,0,0]"
