type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,105,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1647901,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,7,-4,7,-4,7,-4,6,-4,7,-4,7,-3,7,-3,7,-3,6,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,7,-3,6,-3,7,-3,7,0,0,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-5,4,-5,4,-5,4,-4,3,-4,3,-5,2,-5,2,-5,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,23,-42,26,-39,28,-41,31,-38,30,-36,30,-33,34,-34,32,-32,32,-31,34,-30,33,-27,37,-26,37,-25,37,-24,37,-23,38,-23,38,-21,39,-20,39,-19,38,-20,37,-21,38,-14,40,-16,39,-14,38,-15,38,-17,36,-14,40,-16,36,-19,39,-19,36,-19,37,-19,35,-20,36,-21,35,-21,31,-22,33,-21,29,-22,30,-23,27,-28,22,-27,23,-23,18,-24,17,-25,15,-28,15,-23,13,-23,10,-27,7,-22,8,-20,5,-22,7,-21,6,-20,3,-19,0,-20,1,-20,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-43,19,-43,19,-43,23,-44,22,-45,23,-44,24,-46,25,-49,28,-47,25,-47,31,-48,31,-48,31,-52,29,-54,30,-53,31,-55,34,-56,30,-53,28,-55,28,-57,25,-59,30,-58,26,-58,26,-57,29,-54,24,-59,26,-58,22,-59,20,-56,21,-61,15,-58,12,-58,12,-63,9,-59,4,-62,7,-63,4,-58,3,-62,3,-62,-2,-65,-6,-66,-7,-64,-6,-66,-9,-64,-9,-64,-11,-66,-12,-63,-16,-63,-15,-63,-16,-59,-18,-57,-16,-60,-20,-59,-21,-55,-19,-58,-24,-54,-21,-51,0,0]"
CSI_DATA,106,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1655198,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-3,-8,-3,-7,-3,-8,-3,-8,-3,-8,0,0,-3,-8,-3,-7,-2,-8,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-48,19,-46,14,-42,16,-47,13,-49,10,-45,9,-46,7,-49,4,-47,5,-46,7,-46,-1,-46,1,-48,-1,-46,-4,-42,-4,-44,-3,-43,-6,-45,-8,-42,-8,-42,-9,-44,-9,-45,-12,-43,-11,-43,-9,-40,-12,-42,-8,-41,-9,-41,-8,-43,-8,-42,-4,-41,-3,-42,-4,-40,-6,-42,-2,-38,0,-41,-1,-40,-2,-41,3,-36,6,-37,6,-33,8,-32,7,-32,10,-30,11,-32,13,-27,13,-24,12,-26,15,-21,13,-21,13,-20,13,-15,13,-16,15,-15,13,-10,15,-12,16,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,8,45,8,46,9,50,10,50,7,50,7,49,7,55,7,54,6,54,4,57,6,59,10,60,5,57,6,59,3,59,5,60,7,61,10,58,8,60,14,59,9,65,12,61,10,60,13,60,13,60,13,62,18,60,17,59,20,60,21,57,21,54,24,58,27,55,29,57,28,54,33,55,32,51,34,49,39,54,37,51,40,47,41,47,45,49,41,45,42,46,45,43,46,40,51,40,46,39,46,40,48,36,48,36,45,30,49,32,45,29,50,32,0,0]"
CSI_DATA,107,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1675107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,7,-5,7,-6,6,-5,6,-6,6,-6,6,-6,6,-6,5,-6,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-7,0,0,4,-6,5,-6,5,-6,5,-5,5,-5,5,-5,4,-5,5,-4,5,-4,5,-4,5,-3,4,-3,4,-2,4,-2,4,-2,5,-2,4,-1,4,-1,4,-1,4,-1,4,-1,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-8,50,-8,51,-15,47,-8,46,-15,46,-15,42,-16,42,-15,39,-22,38,-22,41,-19,43,-22,40,-23,38,-26,35,-26,36,-30,36,-28,34,-29,31,-31,33,-27,34,-29,30,-29,30,-32,33,-26,29,-30,32,-27,27,-32,28,-31,29,-27,30,-30,30,-30,29,-30,30,-24,31,-24,32,-23,31,-21,32,-21,34,-18,33,-17,33,-14,30,-13,31,-11,28,-10,30,-9,27,-6,28,-5,27,-2,23,-2,21,-2,25,3,23,2,23,1,21,3,16,5,17,3,18,2,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,34,-35,33,-36,32,-38,31,-36,33,-39,35,-40,34,-42,35,-46,34,-40,36,-43,38,-42,38,-43,42,-48,42,-47,41,-49,35,-50,37,-47,39,-47,41,-50,37,-45,39,-51,43,-45,43,-46,44,-44,43,-40,46,-42,50,-43,48,-40,44,-37,48,-37,50,-37,50,-35,51,-32,52,-34,53,-34,55,-26,55,-25,59,-21,60,-21,62,-23,62,-19,60,-18,60,-15,62,-17,64,-19,60,-14,61,-12,61,-11,62,-7,59,-2,61,-5,65,-3,65,-3,55,-2,59,-1,56,-1,55,0,0]"
CSI_DATA,108,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1685019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,1,8,1,8,1,8,1,8,0,8,0,8,0,8,-1,8,0,8,-1,8,-1,8,-1,8,-2,7,-1,8,-2,7,-2,7,-2,7,-2,8,-2,7,-2,7,-2,8,-2,7,-2,7,-2,7,-2,0,0,7,-2,7,-1,7,-2,7,-1,7,-1,7,-1,6,0,6,0,6,0,6,0,6,1,5,1,5,1,5,1,4,1,4,1,4,1,3,1,3,2,3,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,23,46,24,46,19,47,15,49,13,45,12,47,12,49,8,45,7,44,4,45,4,45,-1,47,0,47,0,44,-3,46,-4,48,-1,45,-4,43,-6,45,-6,43,-7,44,-9,41,-9,42,-7,38,-9,41,-6,40,-9,42,-8,41,-9,42,-10,41,-5,41,-4,43,-3,40,-3,37,-3,40,3,39,2,37,4,37,5,31,3,33,5,32,6,29,10,30,9,25,11,26,11,26,13,23,14,24,11,17,15,17,11,17,13,18,15,11,16,10,17,13,13,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,10,-48,7,-49,3,-50,6,-50,8,-53,5,-54,4,-55,4,-60,3,-57,7,-62,1,-58,0,-64,3,-65,5,-62,4,-61,2,-61,7,-62,3,-65,6,-64,1,-64,4,-66,10,-61,6,-65,8,-63,7,-67,11,-63,9,-63,13,-62,15,-61,18,-60,19,-62,21,-59,23,-60,26,-59,26,-58,30,-57,33,-57,30,-56,33,-53,35,-54,38,-51,39,-53,40,-52,41,-47,41,-46,48,-44,44,-42,49,-48,47,-45,46,-38,46,-38,49,-36,50,-35,46,-36,49,-34,47,-34,53,0,0]"
CSI_DATA,109,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1695014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,8,1,8,0,8,0,8,0,8,-1,8,-1,8,-1,7,-2,8,-2,7,-2,8,-2,8,-2,7,-2,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,0,0,7,-2,7,-2,7,-2,7,-2,7,-1,6,-1,6,-1,6,0,6,0,6,0,5,0,5,1,5,1,5,1,4,1,4,1,4,1,4,1,3,1,3,1,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,14,50,13,52,12,50,8,47,7,50,6,47,4,46,1,45,0,45,1,43,-5,45,-6,45,-7,46,-8,45,-6,44,-7,46,-6,42,-7,44,-13,41,-14,44,-15,42,-14,42,-16,39,-15,37,-14,41,-15,39,-15,41,-11,40,-12,40,-14,40,-13,41,-13,37,-10,39,-8,36,-11,40,-4,35,-5,37,-6,40,-2,35,-2,35,0,33,2,32,7,29,6,28,8,26,6,27,7,24,8,25,7,23,9,20,8,20,8,19,13,14,11,13,13,13,13,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,10,-45,12,-49,11,-51,9,-49,10,-54,8,-54,12,-55,10,-56,9,-52,8,-58,10,-60,9,-59,7,-61,9,-62,11,-62,8,-65,11,-64,11,-63,10,-65,14,-59,16,-62,16,-62,16,-63,14,-64,13,-62,17,-62,15,-62,21,-60,19,-59,24,-59,23,-58,25,-56,32,-56,32,-55,34,-51,36,-52,35,-51,37,-52,37,-51,43,-50,48,-46,45,-48,50,-47,46,-48,45,-38,49,-41,54,-38,56,-37,51,-38,51,-36,48,-34,50,-35,55,-29,52,-33,48,-32,54,-25,54,0,0]"
CSI_DATA,110,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1705074,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,4,-7,3,-7,4,-7,3,-7,4,-7,4,-7,0,0,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,5,-4,5,-4,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,4,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-23,48,-25,43,-26,43,-25,42,-30,37,-29,33,-32,36,-32,34,-33,29,-32,29,-37,32,-34,29,-37,28,-37,30,-36,26,-38,26,-37,24,-38,22,-38,22,-41,18,-41,23,-37,20,-36,18,-38,20,-40,19,-36,22,-41,23,-40,19,-39,22,-36,23,-38,25,-35,22,-33,18,-33,23,-32,20,-30,25,-31,19,-28,26,-27,25,-23,30,-24,26,-21,26,-16,26,-15,26,-15,27,-13,23,-13,23,-10,20,-6,24,-7,20,-5,22,-3,21,-3,19,-1,18,-1,16,3,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,45,-20,42,-18,45,-21,46,-24,46,-26,43,-23,47,-25,50,-26,52,-27,51,-30,50,-28,52,-30,54,-28,53,-29,51,-32,55,-30,55,-33,55,-29,55,-28,58,-29,57,-26,58,-31,57,-30,58,-27,54,-24,60,-22,55,-24,57,-23,60,-16,60,-16,61,-12,61,-11,62,-8,62,-8,63,-8,63,-2,64,-6,63,-3,66,-1,64,2,64,4,66,4,64,7,66,7,60,8,64,9,63,15,65,13,59,14,65,15,59,15,59,18,56,18,60,17,57,19,58,22,54,0,0]"
CSI_DATA,111,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1725018,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,8,-3,8,-3,8,-3,8,-3,8,-3,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,6,-5,6,-5,6,-4,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,6,-5,6,-5,0,0,6,-5,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-2,5,-2,5,-2,5,-1,5,-1,5,-1,5,-1,4,-1,4,0,4,0,3,0,4,0,3,1,3,1,3,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-6,53,-5,50,-8,52,-10,52,-11,51,-10,45,-13,45,-16,42,-17,44,-17,43,-20,43,-22,41,-20,39,-23,42,-22,35,-24,36,-28,38,-27,38,-28,37,-28,39,-28,35,-26,33,-28,31,-28,32,-26,35,-26,34,-28,35,-28,34,-27,34,-28,34,-27,37,-24,36,-22,33,-22,37,-18,32,-18,35,-17,33,-17,35,-16,34,-12,34,-11,31,-10,30,-5,32,-7,27,-4,29,-4,25,-1,26,1,26,2,25,7,23,3,20,5,18,6,16,7,19,8,16,8,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,35,-34,33,-35,32,-39,34,-39,34,-41,34,-42,34,-43,35,-45,37,-43,38,-44,37,-48,37,-47,40,-50,41,-51,37,-50,36,-50,38,-51,41,-50,43,-48,39,-50,43,-51,45,-49,45,-48,44,-46,47,-46,47,-44,47,-43,47,-44,47,-41,49,-42,50,-39,51,-36,52,-36,53,-35,56,-34,57,-29,59,-30,56,-29,62,-24,61,-25,60,-21,61,-21,61,-21,68,-17,61,-18,65,-15,66,-12,64,-16,62,-13,61,-10,63,-10,64,-9,64,-7,65,-7,62,-3,63,-2,59,0,0]"
CSI_DATA,112,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1745579,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-10,1,-10,1,-10,1,-9,1,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,0,0,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-53,27,-47,24,-51,22,-47,19,-47,15,-45,15,-46,16,-49,14,-47,14,-46,11,-44,8,-46,5,-46,5,-44,7,-43,4,-44,4,-47,2,-43,0,-44,3,-45,3,-46,-1,-47,1,-46,-3,-44,-2,-45,-3,-41,-1,-43,-2,-47,-1,-44,-1,-43,1,-41,5,-44,3,-42,1,-41,5,-37,8,-41,7,-41,9,-35,11,-36,16,-31,16,-34,14,-29,13,-28,17,-26,15,-22,18,-21,15,-21,16,-21,17,-18,17,-17,18,-13,17,-11,13,-11,16,-12,19,-10,17,-5,15,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,42,15,44,14,46,12,46,13,48,13,53,12,52,11,51,11,54,11,53,12,56,12,55,13,58,10,57,9,58,9,58,9,64,10,59,12,63,13,62,10,62,13,64,12,61,15,63,15,63,15,61,16,58,18,57,21,58,22,57,22,54,25,59,26,57,27,57,31,56,31,54,33,51,37,54,36,52,38,52,38,52,42,49,41,47,43,52,43,50,46,46,43,47,46,43,46,42,46,44,49,43,51,39,48,40,47,38,45,36,49,39,50,36,0,0]"
CSI_DATA,113,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1765031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,0,2,-7,1,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-43,35,-42,34,-41,34,-42,31,-43,29,-41,27,-41,27,-40,24,-39,21,-41,21,-41,20,-41,16,-44,14,-42,18,-41,13,-44,12,-43,9,-42,9,-43,14,-41,10,-44,9,-44,5,-43,8,-45,8,-40,9,-42,11,-42,8,-44,9,-42,10,-42,12,-40,14,-38,13,-38,15,-40,14,-37,14,-37,15,-36,15,-33,19,-31,19,-30,20,-27,19,-25,18,-23,18,-23,19,-20,20,-18,21,-16,19,-17,22,-14,20,-12,21,-9,19,-6,18,-6,18,-5,15,-7,20,-4,18,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,8,46,8,47,5,50,7,52,4,51,3,52,3,53,1,57,4,55,3,58,0,58,0,60,1,61,2,60,-3,62,-2,65,1,62,3,63,0,63,2,59,-1,65,0,62,5,60,2,61,5,63,9,61,7,62,9,63,12,61,12,61,14,62,15,60,18,65,17,64,20,61,21,60,23,62,27,60,27,60,30,58,28,58,30,59,34,60,35,55,35,56,36,54,37,51,39,53,36,53,40,53,40,49,40,52,38,48,37,49,41,46,42,43,0,0]"
CSI_DATA,114,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1776517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,0,0,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,3,-4,3,-4,3,-4,2,-3,3,-3,3,-3,3,-2,3,-2,2,-2,2,-2,2,-2,3,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-42,38,-42,32,-44,31,-39,28,-41,31,-40,27,-42,23,-43,21,-41,22,-41,23,-40,18,-42,18,-41,14,-43,14,-42,12,-46,12,-44,10,-43,8,-42,12,-44,11,-42,6,-43,7,-45,8,-40,8,-40,8,-42,8,-41,4,-43,9,-39,8,-41,10,-41,13,-39,12,-38,12,-38,14,-36,16,-36,15,-33,15,-34,16,-32,18,-28,19,-28,17,-27,18,-22,20,-24,20,-22,21,-20,22,-17,21,-18,22,-13,18,-10,20,-9,20,-10,19,-7,16,-6,19,-7,20,-4,17,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,45,9,48,11,48,7,50,6,52,9,52,4,53,4,51,2,56,3,53,3,61,4,58,2,60,1,62,3,60,-1,61,1,63,3,62,5,64,1,64,4,65,2,63,3,64,7,65,5,62,6,62,8,63,8,64,9,62,12,63,11,59,15,60,16,61,18,59,18,61,20,60,26,56,28,57,26,59,33,55,28,58,29,56,33,59,35,55,35,58,33,59,35,52,37,53,39,53,38,52,40,54,41,51,41,49,41,45,41,47,40,42,40,44,0,0]"
CSI_DATA,115,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1785038,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-2,-8,-3,-8,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-2,-7,-3,-8,-3,-7,-2,-8,0,0,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,1,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-5,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-46,24,-45,19,-45,16,-47,18,-47,19,-46,12,-47,14,-46,11,-46,10,-43,9,-45,6,-45,7,-46,3,-43,2,-43,0,-41,0,-45,-1,-41,-2,-44,0,-43,-1,-44,-1,-43,-5,-42,-3,-42,-4,-42,-6,-41,-5,-38,-4,-41,-2,-42,-2,-42,1,-40,-1,-40,3,-40,0,-40,5,-39,2,-37,6,-36,7,-36,6,-35,9,-33,11,-32,14,-31,13,-29,12,-27,8,-26,15,-23,16,-21,16,-20,18,-17,15,-15,16,-15,15,-13,14,-15,15,-13,16,-11,16,-9,15,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,41,21,41,21,42,22,44,19,46,19,45,20,48,19,50,18,52,19,50,18,53,18,55,17,54,18,55,18,55,18,58,17,61,15,60,17,58,18,59,23,57,21,60,20,61,21,59,21,59,21,58,20,56,24,58,25,54,29,55,28,54,30,53,32,53,34,51,34,50,37,51,36,49,37,51,40,48,44,48,41,44,43,47,45,48,50,44,45,43,47,42,46,41,50,38,50,38,49,37,49,37,53,39,51,37,49,34,47,33,50,31,53,34,0,0]"
CSI_DATA,116,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1795338,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,5,6,5,6,5,5,5,5,5,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,4,6,4,0,0,5,4,6,4,5,4,5,4,5,4,5,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,1,4,1,4,1,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,47,27,42,34,40,29,40,31,39,33,34,32,35,34,32,33,31,35,29,33,29,36,27,36,26,38,25,36,24,35,20,38,22,36,20,37,20,36,17,38,17,37,18,38,18,39,17,36,19,37,18,36,16,39,18,36,18,37,18,35,20,34,19,34,20,34,19,31,20,28,22,29,24,29,25,25,25,20,24,21,23,22,27,18,25,18,24,14,27,12,24,8,23,11,23,6,22,6,21,2,19,1,21,6,20,1,19,1,21,-2,17,-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,3,-48,1,-49,-2,-52,-3,-51,-2,-51,-3,-54,-3,-56,-3,-57,-7,-55,-5,-59,-10,-58,-9,-61,-7,-62,-8,-61,-10,-59,-11,-65,-11,-63,-11,-62,-11,-65,-10,-63,-7,-67,-9,-62,-7,-66,-9,-62,-8,-63,-7,-66,-7,-60,-6,-62,-2,-65,-4,-62,2,-66,0,-65,1,-62,6,-65,4,-61,8,-65,9,-64,13,-64,15,-63,15,-63,15,-63,18,-65,19,-63,20,-63,21,-63,21,-59,22,-62,26,-57,24,-59,25,-60,26,-59,26,-55,26,-55,27,-56,29,-55,31,-55,30,0,0]"
CSI_DATA,117,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1805044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-8,-2,-8,-2,-8,-3,-8,-2,-8,-3,-8,-3,-8,-2,-8,-3,-8,-2,-8,-2,-7,0,0,-2,-7,-2,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-7,1,-6,0,-6,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-52,13,-53,13,-50,11,-51,7,-51,9,-50,4,-49,2,-50,2,-46,1,-44,-7,-45,-4,-46,-6,-42,-4,-44,-2,-42,-6,-43,-3,-48,-9,-44,-12,-43,-8,-42,-12,-40,-8,-39,-13,-40,-14,-41,-12,-42,-14,-40,-13,-42,-11,-44,-12,-42,-10,-38,-8,-40,-10,-40,-8,-43,-8,-41,-9,-37,-2,-38,-6,-40,-4,-39,-2,-38,-2,-35,3,-36,4,-33,6,-34,4,-30,6,-30,6,-27,8,-26,10,-28,9,-23,11,-20,11,-20,9,-18,11,-18,12,-16,14,-13,14,-10,13,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,39,28,39,29,38,31,41,27,45,27,46,30,43,28,46,33,49,26,48,26,52,28,54,29,54,25,55,26,53,29,56,29,59,29,56,28,57,33,57,32,55,34,57,32,56,31,59,30,56,32,55,32,53,32,52,35,51,39,52,38,47,41,49,41,45,44,45,46,45,46,43,48,43,43,47,47,43,49,42,52,38,53,33,53,38,58,34,55,34,54,34,57,32,58,30,61,30,57,29,58,30,60,26,57,27,56,24,58,24,61,21,62,16,0,0]"
