type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,118,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1816463,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,6,-7,5,-6,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,0,0,3,-7,3,-6,3,-7,3,-6,3,-6,3,-6,3,-6,3,-5,4,-5,4,-5,4,-4,3,-4,3,-4,3,-4,4,-3,4,-3,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-23,50,-23,48,-23,44,-23,44,-26,43,-26,38,-26,41,-25,36,-29,33,-29,35,-27,33,-31,33,-31,29,-32,31,-31,28,-37,27,-36,25,-36,28,-36,26,-31,23,-35,23,-33,21,-34,25,-33,20,-32,23,-36,20,-32,22,-38,19,-35,24,-34,25,-31,27,-32,21,-31,21,-33,25,-28,24,-27,27,-25,27,-24,25,-24,28,-20,26,-19,29,-18,25,-17,26,-14,26,-13,25,-9,27,-9,25,-6,25,-4,23,-5,24,-4,21,0,17,-2,16,-1,17,3,18,2,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,47,-6,46,-8,48,-10,49,-8,47,-10,51,-15,52,-12,52,-17,54,-11,54,-16,56,-15,56,-15,60,-16,63,-16,61,-20,56,-22,61,-18,57,-16,59,-20,59,-16,60,-20,63,-17,59,-16,60,-16,59,-15,64,-15,62,-13,63,-12,59,-11,62,-9,61,-9,62,-8,60,-4,63,-2,61,-1,62,1,61,2,64,4,64,6,67,6,68,7,63,9,66,11,65,11,64,11,64,13,67,17,66,16,65,15,61,19,61,18,62,19,66,18,54,21,59,21,61,20,57,0,0]"
CSI_DATA,119,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1825037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-4,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,0,0,-4,-7,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-5,0,-5,0,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-53,14,-53,12,-51,10,-51,8,-50,7,-48,6,-50,2,-47,1,-48,3,-46,-3,-45,-3,-43,-5,-42,-5,-44,-4,-43,-8,-41,-7,-44,-8,-42,-9,-42,-9,-39,-11,-44,-9,-40,-11,-41,-10,-39,-9,-41,-12,-38,-11,-38,-11,-41,-9,-39,-10,-41,-7,-39,-6,-38,-4,-39,-6,-41,-4,-39,-3,-35,-2,-39,-1,-36,-2,-34,4,-32,5,-32,6,-32,6,-30,5,-32,8,-30,8,-25,10,-24,9,-23,12,-23,9,-18,14,-16,12,-17,12,-16,13,-17,13,-14,12,-13,13,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,24,37,24,37,30,34,32,39,33,35,35,36,36,38,36,38,39,39,37,38,42,38,44,40,47,40,45,41,44,35,50,36,46,39,47,40,45,36,46,41,48,41,51,40,47,41,48,39,48,41,46,44,49,43,47,42,45,42,41,47,42,47,42,46,41,46,38,49,38,50,36,51,37,52,32,54,34,55,32,58,31,56,29,56,31,59,29,56,28,60,25,57,26,60,26,60,25,61,24,60,23,58,24,59,23,58,20,59,22,60,22,57,19,0,0]"
CSI_DATA,120,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1845375,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-1,8,-1,8,-1,8,-2,8,-2,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,0,0,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,5,-2,5,-1,5,-1,5,0,5,-1,4,0,4,0,4,0,4,0,4,0,3,0,3,1,3,1,3,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,54,14,52,14,51,11,53,8,51,6,48,8,45,6,48,2,48,3,46,1,49,-4,45,-2,43,-4,43,-5,42,-6,41,-10,40,-9,39,-10,42,-10,41,-8,41,-10,39,-12,38,-10,40,-10,37,-12,41,-12,38,-12,42,-10,40,-13,40,-13,39,-8,36,-8,36,-6,35,-7,37,-4,37,-3,35,-1,35,-2,34,2,36,1,31,2,30,1,28,5,26,6,29,7,26,9,25,10,23,9,19,9,20,12,18,10,16,12,16,15,12,14,13,14,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,37,-34,32,-38,35,-38,33,-42,32,-41,30,-45,31,-46,32,-47,33,-45,33,-47,34,-49,36,-51,37,-54,36,-51,34,-54,35,-54,32,-53,35,-53,36,-55,32,-53,35,-54,35,-53,37,-53,37,-53,37,-52,40,-50,40,-52,39,-51,39,-49,38,-49,40,-48,42,-46,44,-47,46,-44,45,-42,48,-43,52,-41,52,-37,54,-36,53,-37,54,-34,56,-37,59,-34,58,-31,56,-28,57,-31,58,-32,60,-28,63,-27,60,-25,61,-25,60,-26,64,-22,60,-23,61,-22,58,-23,59,0,0]"
CSI_DATA,121,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1855076,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,0,0,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-4,-4,-3,-3,-3,-3,-3,-3,-4,-3,-4,-2,-4,-2,-4,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-29,-51,-23,-53,-22,-50,-18,-47,-20,-48,-16,-47,-12,-46,-11,-45,-12,-47,-8,-45,-7,-47,-6,-44,-6,-47,-7,-45,-4,-43,-3,-46,-3,-41,0,-41,0,-44,1,-43,3,-41,3,-41,2,-39,5,-41,1,-39,2,-43,3,-42,2,-42,-1,-41,1,-41,1,-43,0,-40,-2,-40,-3,-39,-1,-37,-3,-37,-6,-36,-8,-35,-10,-35,-7,-33,-9,-33,-10,-30,-13,-29,-10,-27,-14,-25,-14,-26,-16,-21,-18,-20,-15,-19,-15,-14,-16,-16,-16,-11,-16,-12,-19,-12,-21,-12,-16,-10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-34,37,-34,37,-34,41,-35,41,-33,45,-30,43,-30,49,-33,48,-30,50,-30,53,-32,52,-29,56,-33,53,-34,55,-28,54,-31,61,-31,57,-29,60,-32,58,-30,57,-31,60,-29,58,-33,59,-28,60,-31,55,-30,55,-31,51,-34,54,-35,52,-38,49,-38,50,-40,52,-39,49,-41,52,-44,48,-42,48,-46,44,-49,46,-48,43,-47,43,-50,42,-53,38,-53,43,-55,41,-54,38,-57,36,-56,36,-57,36,-57,36,-56,35,-58,32,-59,33,-58,33,-57,33,-57,32,-56,29,-58,0,0]"
CSI_DATA,122,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1865989,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-9,-2,-9,-2,-9,-3,-9,-2,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-5,-6,-4,-7,-4,-6,0,0,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-5,0,-5,0,-5,0,-5,0,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-57,11,-54,11,-54,7,-52,5,-53,3,-47,4,-52,1,-48,-1,-48,0,-46,-5,-47,-3,-45,-6,-46,-6,-48,-5,-43,-10,-44,-8,-43,-8,-43,-10,-38,-12,-42,-11,-39,-11,-42,-14,-40,-14,-41,-8,-39,-12,-40,-15,-39,-13,-42,-12,-40,-11,-39,-11,-39,-8,-38,-13,-39,-9,-39,-8,-37,-5,-35,-5,-39,-2,-37,-1,-37,1,-33,0,-34,2,-32,3,-32,3,-33,6,-31,6,-28,9,-24,8,-28,9,-21,9,-21,10,-19,11,-19,9,-19,14,-18,12,-17,12,-11,12,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,29,36,28,38,32,37,33,39,36,36,34,37,39,38,39,39,41,40,46,38,46,38,45,42,49,39,48,40,46,40,51,40,52,40,51,39,50,37,52,39,50,38,52,40,52,39,50,39,49,41,51,40,46,37,47,43,47,41,44,48,44,44,42,49,41,48,39,48,40,48,37,53,36,53,35,53,32,54,31,54,29,59,29,58,32,61,31,56,24,62,25,60,21,61,24,60,19,64,20,61,22,61,20,57,19,60,19,57,19,58,17,62,14,0,0]"
CSI_DATA,123,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1875017,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,0,0,-7,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-5,-4,-5,-4,-5,-3,-4,-3,-5,-3,-5,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-52,-29,-45,-30,-46,-31,-40,-28,-39,-31,-38,-33,-37,-32,-39,-31,-36,-35,-33,-34,-30,-35,-27,-36,-28,-34,-29,-34,-30,-36,-27,-37,-25,-36,-26,-36,-23,-36,-20,-38,-21,-35,-18,-37,-19,-37,-19,-35,-19,-37,-21,-35,-19,-36,-20,-36,-22,-37,-23,-35,-21,-35,-22,-32,-21,-34,-22,-31,-20,-31,-24,-30,-23,-30,-24,-29,-24,-26,-25,-22,-24,-22,-26,-20,-27,-19,-29,-19,-28,-19,-25,-14,-25,-13,-26,-10,-23,-11,-22,-8,-20,-6,-23,-4,-23,-3,-22,-1,-21,-2,-19,1,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-3,48,-5,45,-1,52,-1,52,-1,53,1,51,1,54,3,59,6,56,5,56,7,62,10,62,8,65,10,63,10,61,10,64,12,61,7,62,7,61,7,64,6,65,11,61,10,65,11,63,11,61,11,62,11,63,8,62,5,64,4,59,3,62,2,62,-2,61,-6,63,-5,62,-10,57,-10,60,-12,62,-10,65,-12,62,-16,62,-16,60,-18,64,-24,60,-23,60,-26,61,-24,59,-27,60,-26,59,-23,58,-24,60,-26,60,-28,53,-28,56,-25,59,-29,53,-32,0,0]"
CSI_DATA,124,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1897848,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-5,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,5,-6,6,-7,5,-7,5,-7,4,-7,4,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,0,0,4,-7,4,-6,4,-6,5,-6,5,-5,4,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,4,-3,4,-3,5,-3,5,-3,4,-2,4,-2,4,-2,4,-1,4,-1,4,-1,3,-1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-15,49,-12,51,-16,51,-17,48,-18,48,-21,43,-17,45,-23,38,-21,42,-20,39,-23,37,-24,41,-24,32,-25,35,-25,37,-29,31,-30,29,-28,32,-32,29,-29,34,-31,29,-30,29,-36,26,-32,27,-29,27,-31,27,-29,26,-29,27,-32,30,-29,30,-32,29,-33,26,-28,29,-29,29,-27,32,-26,28,-27,29,-23,33,-23,30,-21,28,-16,30,-16,29,-16,31,-14,30,-10,29,-10,31,-10,29,-7,28,-5,27,-4,24,-2,22,-2,22,0,20,0,20,1,20,2,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,46,-15,48,-14,44,-17,50,-17,45,-18,50,-21,47,-19,48,-24,53,-21,49,-25,50,-27,52,-26,54,-28,55,-30,58,-29,50,-34,57,-30,51,-29,59,-30,52,-30,55,-30,56,-27,52,-29,55,-29,53,-26,56,-29,54,-28,59,-24,52,-23,59,-19,51,-22,59,-20,53,-13,58,-16,58,-13,60,-11,56,-12,60,-9,61,-6,63,-5,64,-4,58,-3,65,-1,60,1,64,6,66,6,64,4,64,7,62,6,60,9,62,6,65,9,66,8,55,12,60,12,63,12,58,0,0]"
CSI_DATA,125,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1905015,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-8,1,-8,1,-9,1,-8,1,-8,2,-8,2,-8,2,-8,1,-8,2,-8,2,-8,2,-8,1,-8,2,0,0,-8,2,-8,1,-8,1,-8,1,-8,0,-8,1,-8,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-15,-53,-16,-52,-14,-52,-12,-52,-12,-49,-9,-51,-9,-50,-9,-49,-5,-47,-5,-46,0,-50,-1,-47,2,-44,0,-46,2,-44,3,-45,5,-44,6,-44,7,-44,9,-46,12,-41,10,-43,11,-42,9,-41,6,-41,7,-42,10,-42,11,-40,7,-44,10,-43,10,-39,7,-41,6,-41,6,-40,8,-39,2,-42,3,-38,4,-41,-2,-38,-1,-37,-2,-36,-5,-35,-10,-32,-9,-32,-8,-29,-10,-29,-10,-25,-13,-26,-10,-21,-14,-23,-13,-19,-13,-20,-14,-19,-14,-14,-17,-15,-15,-13,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-38,32,-38,32,-37,36,-36,36,-36,39,-37,38,-36,40,-38,43,-36,41,-37,44,-35,46,-35,48,-39,48,-38,47,-38,51,-35,52,-39,52,-37,53,-36,48,-37,51,-38,55,-36,52,-35,54,-35,52,-35,49,-37,51,-37,49,-37,44,-37,49,-41,42,-39,44,-45,41,-43,40,-45,40,-47,38,-46,39,-46,37,-49,37,-45,35,-49,34,-51,34,-52,34,-55,31,-56,30,-55,25,-61,26,-58,23,-59,25,-57,27,-59,24,-58,26,-61,24,-60,21,-59,23,-61,22,-60,19,-59,0,0]"
CSI_DATA,126,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1916287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,1,9,-1,3,-8,4,-5,7,-4,1,-9,-1,-7,3,-4,-3,-6,-6,-7,-4,-2,-5,-2,-8,-1,-4,4,-6,5,-8,1,-5,6,0,7,-4,2,-2,4,4,7,2,2,1,-1,7,2,6,-1,3,0,0,-2,6,-2,0,-9,-2,-6,2,-2,-4,-4,-8,-5,-2,0,-2,0,-9,-1,-7,1,-2,5,-2,2,-2,3,2,6,4,3,-1,-2,4,2,5,1,2,-5,0,-3,3,-1,1,-4,-3,-5,0,-1,-1,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,0,-11,-6,-26,-17,-11,17,-18,2,-32,13,-15,21,-14,29,-5,14,-8,16,13,26,-2,3,8,4,10,6,13,2,14,2,19,2,9,-14,6,-15,12,-5,13,-10,-1,-18,3,-11,9,-8,-13,-21,-7,-13,-4,-6,-14,-10,-15,0,-4,14,-16,2,-23,3,-8,17,-2,17,-11,5,-2,13,10,16,4,-2,0,4,18,8,14,-4,4,-13,10,-3,10,-9,-5,-14,-4,-8,0,3,-3,-6,-12,-11,0,7,-7,-4,-9,-3,-11,10,2,12,-7,3,-5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,11,-21,-19,-34,-10,8,-6,16,-24,-14,-25,-4,7,42,-19,-20,-26,-4,-14,24,1,18,-10,13,15,37,13,14,-17,-6,6,14,39,24,15,-20,11,-29,45,16,10,-22,0,-57,26,-5,33,3,-16,-21,-20,-8,-19,-14,-42,-23,-20,16,3,0,-17,-5,-8,-12,-1,34,-25,5,-36,22,8,34,11,21,-12,6,17,32,23,23,0,-13,27,20,40,9,12,-14,25,-18,46,13,-3,-30,15,-34,21,7,5,-23,-21,-29,4,1,-13,-9,-28,-21,-16,4,-12,11,-36,0,0]"
CSI_DATA,127,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1935029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,6,-4,6,-4,5,-4,5,-4,5,-4,6,-4,6,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-3,5,-3,5,-4,5,0,0,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-5,3,-4,3,-4,3,-4,2,-4,2,-4,2,-5,1,-5,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,20,-50,24,-45,26,-46,24,-45,25,-41,25,-38,24,-34,29,-33,26,-33,30,-35,26,-31,28,-31,28,-27,27,-30,29,-25,33,-24,33,-23,28,-25,30,-23,30,-25,31,-21,30,-17,30,-22,31,-22,30,-20,32,-22,31,-18,30,-22,29,-22,28,-20,26,-25,27,-22,26,-21,26,-24,25,-23,19,-25,21,-22,21,-23,22,-27,20,-27,15,-27,17,-24,15,-25,11,-22,8,-26,7,-24,5,-22,6,-20,5,-21,3,-22,0,-23,1,-17,-1,-19,-2,-16,-3,-16,-6,-16,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-49,-7,-50,-8,-53,-5,-55,-3,-55,-1,-54,-1,-58,-2,-59,3,-61,-1,-62,3,-61,2,-62,2,-67,3,-67,5,-65,6,-65,7,-67,6,-68,4,-67,10,-67,17,-63,8,-68,7,-68,10,-69,10,-66,6,-65,7,-69,6,-66,4,-67,3,-65,0,-64,-1,-67,1,-62,-4,-63,-3,-65,-3,-66,-8,-64,-7,-64,-11,-65,-14,-66,-12,-67,-16,-65,-17,-63,-16,-67,-16,-59,-22,-63,-23,-64,-21,-60,-23,-63,-22,-58,-23,-63,-22,-60,-20,-59,-24,-58,-24,-62,-26,-58,-24,-55,0,0]"
CSI_DATA,128,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1945073,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,7,0,8,0,7,0,7,0,7,1,7,1,6,1,7,1,7,1,6,1,6,1,6,1,6,1,6,2,6,2,5,2,6,2,5,2,5,2,5,2,5,2,5,2,5,2,5,1,5,0,0,1,5,2,5,1,5,1,5,1,5,1,5,0,5,0,5,0,5,-1,5,-1,5,-1,4,-1,4,-1,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-3,2,-2,2,-2,2,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,50,-8,51,1,50,-1,51,-1,49,-1,45,-1,44,3,43,6,46,5,44,7,43,9,39,7,38,11,37,10,37,14,36,11,36,15,35,12,32,13,33,15,33,12,34,14,34,14,32,14,33,14,34,14,35,16,32,13,32,13,29,13,28,12,32,13,32,11,32,10,31,8,33,9,31,6,33,2,33,2,29,-1,28,0,28,-3,25,-3,28,-3,26,-7,23,-9,25,-7,25,-11,18,-8,19,-11,18,-12,17,-10,17,-10,14,-12,16,-15,11,-12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-22,-43,-26,-46,-27,-45,-30,-46,-32,-43,-33,-45,-34,-48,-38,-46,-34,-46,-36,-50,-39,-47,-40,-51,-41,-52,-41,-50,-44,-51,-46,-52,-46,-47,-44,-53,-48,-48,-47,-51,-47,-51,-49,-50,-47,-52,-46,-54,-44,-52,-44,-50,-44,-52,-44,-49,-40,-51,-42,-54,-36,-54,-37,-56,-39,-54,-35,-55,-34,-58,-34,-57,-31,-59,-27,-59,-29,-62,-26,-63,-25,-60,-24,-61,-23,-66,-22,-64,-23,-62,-20,-62,-19,-64,-17,-62,-17,-65,-15,-65,-16,-64,-15,-63,-14,-59,-12,-60,-12,-63,-8,-61,-13,0,0]"
CSI_DATA,129,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1955961,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-8,1,-8,1,-8,1,-8,2,-8,2,-8,3,-7,2,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,4,-6,4,-6,3,-5,4,-6,4,-6,3,-6,4,-6,3,-6,3,-6,3,-6,3,0,0,-6,3,-6,3,-6,3,-6,3,-6,2,-6,3,-6,2,-6,2,-6,2,-6,1,-6,1,-6,1,-5,0,-5,0,-6,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-2,-4,-2,-4,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-11,-55,-8,-50,-4,-50,-5,-52,-3,-47,-2,-46,4,-43,1,-46,4,-41,3,-44,7,-41,8,-42,7,-40,10,-39,8,-39,11,-37,10,-37,10,-35,14,-37,14,-39,15,-35,14,-35,17,-32,16,-32,14,-33,15,-34,15,-32,15,-32,15,-35,15,-36,13,-36,11,-35,12,-31,13,-35,12,-32,8,-32,6,-33,7,-33,7,-35,2,-36,2,-34,0,-32,-1,-29,2,-29,-2,-31,-2,-29,-4,-26,-7,-26,-9,-25,-9,-23,-10,-21,-10,-20,-9,-19,-10,-19,-12,-20,-14,-14,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-42,27,-44,31,-45,32,-41,35,-43,32,-43,37,-42,38,-42,40,-46,44,-46,44,-43,44,-44,44,-48,47,-46,45,-44,48,-49,46,-43,49,-47,45,-45,46,-45,45,-45,47,-52,47,-48,47,-45,45,-46,48,-47,46,-49,42,-49,41,-52,41,-51,42,-51,37,-52,38,-53,36,-53,36,-56,35,-56,30,-58,33,-57,30,-60,28,-60,28,-60,27,-63,25,-60,23,-64,22,-62,16,-61,16,-65,17,-63,20,-65,19,-66,16,-63,14,-66,16,-64,16,-63,14,-64,13,-61,13,-61,0,0]"
CSI_DATA,130,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1966508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-6,7,-5,6,-5,7,-5,7,-5,6,-4,7,-4,6,-4,6,-3,6,-4,6,-4,7,-3,6,-3,6,-3,6,-3,7,-3,7,-2,7,-2,7,-2,7,-2,6,-2,7,-3,6,-2,6,-3,7,-3,6,0,0,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-4,5,-4,5,-4,5,-5,4,-4,4,-4,4,-4,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-4,1,-4,1,-4,1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,44,-35,41,-33,41,-31,42,-29,40,-26,42,-24,38,-23,41,-22,40,-21,40,-17,40,-13,38,-15,39,-12,42,-13,39,-14,38,-9,44,-7,40,-10,40,-8,39,-8,42,-7,35,-5,42,-16,44,-6,38,-1,40,-9,38,-5,44,-5,41,-6,42,-8,38,-7,39,-8,39,-10,42,-10,36,-11,36,-11,36,-13,36,-14,35,-14,33,-18,32,-16,29,-19,29,-18,28,-16,27,-18,21,-20,23,-19,21,-22,18,-21,17,-20,18,-18,14,-20,13,-21,11,-21,10,-23,7,-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-41,-26,-45,-26,-45,-28,-52,-26,-48,-23,-51,-23,-55,-20,-52,-22,-55,-21,-54,-21,-61,-18,-61,-23,-62,-20,-60,-20,-62,-19,-60,-20,-65,-18,-61,-20,-65,-18,-63,-23,-61,-20,-64,-20,-61,-17,-64,-19,-63,-22,-64,-21,-62,-22,-62,-25,-60,-25,-60,-28,-57,-28,-60,-30,-58,-30,-57,-34,-59,-31,-55,-36,-56,-38,-55,-38,-54,-41,-52,-41,-54,-41,-53,-44,-55,-43,-48,-44,-50,-46,-52,-45,-48,-51,-50,-48,-48,-48,-48,-48,-47,-50,-47,-46,-48,-45,-45,-50,-45,-52,-47,-45,-45,0,0]"
