type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,131,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1979272,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-9,2,-9,1,-8,1,-9,0,-8,1,-8,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-2,-8,-2,-8,-1,-8,0,0,-1,-8,-1,-8,-1,-8,-1,-7,-1,-8,-1,-8,0,-8,0,-7,0,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-51,17,-52,16,-47,14,-49,13,-50,13,-49,12,-49,7,-47,6,-45,5,-45,5,-43,1,-44,2,-48,-1,-44,-1,-43,-1,-43,-3,-44,-4,-43,-6,-41,-4,-43,-7,-43,-7,-43,-8,-41,-6,-41,-7,-41,-6,-41,-9,-41,-10,-41,-6,-40,-8,-41,-4,-42,-6,-39,-4,-41,-2,-42,-5,-40,-1,-40,0,-40,0,-40,2,-40,4,-36,5,-40,6,-36,4,-37,8,-33,9,-31,13,-29,12,-27,13,-28,13,-23,12,-21,13,-20,12,-21,16,-20,14,-18,13,-18,17,-13,18,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,26,41,26,39,28,40,31,40,34,37,36,36,35,38,36,39,40,38,40,40,41,38,45,42,49,41,46,42,46,36,47,36,51,38,48,37,46,37,49,40,48,36,52,39,49,40,48,38,48,40,49,36,49,40,46,41,46,42,46,41,42,42,42,45,42,49,39,47,41,45,39,49,37,48,35,50,37,55,36,54,37,54,32,53,32,60,33,54,30,51,30,58,30,60,30,61,32,60,30,58,30,59,30,60,29,57,23,58,28,58,26,58,27,0,0]"
CSI_DATA,132,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1995340,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-3,-8,-2,-8,-2,-8,-3,-9,-3,-8,-2,-8,-2,-8,-3,-8,-2,0,0,-8,-3,-8,-3,-8,-3,-7,-3,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-47,-34,-47,-34,-41,-37,-36,-39,-37,-35,-35,-38,-35,-38,-30,-39,-31,-38,-26,-37,-25,-42,-25,-41,-24,-37,-23,-37,-21,-40,-20,-41,-23,-44,-21,-43,-21,-40,-16,-42,-18,-42,-16,-40,-15,-43,-17,-41,-16,-40,-17,-41,-16,-42,-17,-40,-21,-44,-13,-42,-15,-38,-20,-40,-20,-36,-23,-37,-19,-35,-22,-37,-22,-32,-23,-30,-24,-30,-22,-29,-26,-26,-26,-22,-26,-25,-25,-19,-23,-20,-24,-17,-24,-13,-28,-13,-23,-13,-22,-11,-23,-10,-20,-8,-24,-4,-20,-2,-21,-3,-18,3,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-33,38,-27,41,-28,43,-25,46,-24,43,-23,48,-21,49,-22,53,-22,51,-20,53,-18,56,-18,60,-20,59,-18,58,-17,61,-14,60,-16,59,-16,59,-19,60,-11,60,-14,65,-16,60,-14,62,-14,61,-13,62,-16,61,-15,62,-14,60,-18,58,-18,59,-19,58,-20,57,-20,60,-24,59,-25,59,-25,59,-29,56,-26,55,-29,61,-33,58,-32,56,-34,55,-35,58,-37,52,-37,56,-39,55,-36,55,-42,56,-38,54,-39,56,-41,53,-41,53,-41,50,-37,51,-36,49,-39,50,-39,0,0]"
CSI_DATA,133,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2035039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,3,8,3,8,3,8,3,8,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,0,8,0,8,0,8,0,7,0,7,0,7,0,8,0,7,0,7,0,7,1,7,0,0,0,7,0,7,1,7,1,7,1,7,1,6,1,6,1,6,2,5,1,5,2,5,2,4,2,4,2,4,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,44,26,44,28,47,22,45,23,44,22,44,21,42,19,43,15,42,12,46,12,45,9,47,9,45,9,45,6,47,7,48,9,44,7,46,5,43,1,44,1,46,4,44,0,40,0,43,3,43,2,46,1,44,3,41,3,46,1,41,6,43,2,38,2,38,4,39,4,40,10,36,6,34,9,36,10,35,12,32,9,29,14,27,14,26,15,23,15,24,15,21,13,19,18,19,17,14,15,16,12,12,15,10,18,11,15,7,15,6,14,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,28,-43,26,-43,24,-47,26,-47,25,-48,23,-49,23,-48,24,-54,23,-52,22,-55,21,-56,20,-58,21,-61,19,-63,21,-60,21,-62,20,-61,18,-62,20,-62,18,-60,19,-64,20,-62,20,-62,21,-61,20,-60,21,-60,22,-59,23,-59,21,-59,23,-56,24,-57,27,-56,28,-56,31,-55,31,-56,32,-51,36,-52,37,-54,36,-52,41,-52,40,-51,41,-52,43,-51,43,-46,44,-48,44,-46,44,-47,48,-47,44,-42,44,-46,46,-43,49,-42,48,-38,48,-41,47,-39,47,-38,47,0,0]"
CSI_DATA,134,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2055140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,3,-8,2,-9,2,-8,2,-8,2,-8,2,-8,1,-9,1,-8,1,-8,1,-9,1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,0,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,3,-4,3,-4,2,-4,3,-3,2,-3,3,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-45,31,-39,28,-45,25,-42,25,-41,23,-41,20,-44,21,-43,14,-43,16,-44,14,-42,11,-45,13,-39,11,-40,8,-42,10,-42,8,-46,9,-44,7,-44,6,-38,7,-46,6,-43,2,-44,6,-47,1,-41,6,-41,8,-41,5,-44,4,-42,5,-41,9,-40,7,-41,11,-39,8,-41,10,-35,12,-40,10,-36,12,-34,13,-32,17,-31,17,-27,17,-26,17,-31,15,-24,20,-27,19,-16,19,-15,19,-18,18,-12,18,-12,15,-10,17,-9,17,-11,18,-7,14,-7,17,-5,16,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,35,30,36,26,38,29,41,29,43,25,49,27,46,27,46,24,49,23,48,22,54,24,53,28,56,24,56,24,61,19,56,20,63,22,56,25,58,23,56,23,56,22,60,22,58,22,58,21,58,25,59,21,59,27,57,25,55,27,57,28,51,29,56,31,52,33,51,32,54,33,56,34,49,37,50,39,49,38,49,40,51,42,49,41,50,47,50,41,50,46,46,44,45,46,47,48,47,45,44,49,45,49,42,48,46,39,36,33,37,56,44,44,37,0,0]"
CSI_DATA,135,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2065107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-9,0,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,0,0,1,-8,1,-7,1,-7,2,-7,1,-7,2,-7,2,-6,2,-6,2,-6,2,-6,3,-5,2,-5,2,-5,2,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-2,3,-3,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-43,29,-39,27,-43,24,-42,25,-46,24,-41,22,-41,18,-44,18,-41,17,-42,14,-42,12,-42,11,-46,10,-43,15,-43,11,-42,8,-43,5,-44,9,-40,5,-43,2,-46,7,-41,4,-43,3,-42,3,-42,6,-43,4,-41,6,-43,8,-42,6,-40,6,-40,9,-41,8,-38,7,-41,9,-37,10,-36,12,-36,12,-38,13,-33,13,-33,13,-28,16,-29,15,-26,18,-24,20,-24,18,-20,18,-17,15,-19,18,-16,16,-12,16,-12,18,-13,16,-10,16,-11,16,-7,16,-5,13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,40,25,44,24,44,24,47,21,46,21,50,23,52,21,52,21,55,18,53,17,56,15,58,18,56,17,60,16,59,13,57,15,65,12,58,19,59,18,60,19,61,17,60,15,59,15,60,17,60,19,63,17,59,21,61,17,56,20,62,21,54,23,56,27,54,30,53,32,54,30,53,32,51,32,53,34,53,37,53,38,54,36,48,40,53,42,51,40,50,42,47,40,49,45,46,42,47,41,45,43,47,43,44,43,47,42,39,44,41,46,41,45,43,0,0]"
CSI_DATA,136,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2075144,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,0,0,-4,-7,-4,-7,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-2,-6,-1,-6,-1,-6,-1,-6,0,-5,0,-5,0,-5,0,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-55,12,-49,6,-48,6,-49,3,-47,1,-47,2,-51,1,-41,-4,-45,-4,-44,-6,-47,-8,-44,-6,-45,-10,-42,-10,-41,-10,-44,-12,-44,-15,-42,-13,-41,-13,-42,-14,-40,-14,-41,-18,-38,-15,-42,-17,-41,-15,-43,-15,-40,-16,-39,-16,-39,-14,-40,-12,-41,-12,-39,-11,-41,-11,-41,-11,-38,-6,-36,-9,-39,-6,-37,-4,-35,-2,-36,-3,-34,0,-33,3,-33,1,-30,2,-29,5,-30,7,-25,6,-25,9,-23,8,-21,8,-20,6,-18,9,-18,11,-17,11,-16,13,-14,12,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,28,34,31,37,36,33,36,37,39,35,40,33,40,37,43,35,44,37,44,35,46,34,46,39,48,36,50,35,50,34,52,32,50,34,51,32,50,34,51,37,49,35,53,37,50,36,50,37,48,36,49,38,46,37,48,41,48,36,45,41,39,39,40,40,39,44,39,43,40,47,39,49,37,49,34,51,33,54,32,49,33,52,31,53,31,58,30,53,27,57,28,59,26,57,23,58,25,59,27,57,20,59,20,56,22,57,19,56,20,56,18,55,17,0,0]"
CSI_DATA,137,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2095023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-9,2,-8,2,-9,2,-8,2,-8,2,-8,2,-8,3,-9,2,-8,3,-8,3,-8,0,0,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,4,-6,4,-6,4,-5,4,-5,4,-5,3,-4,4,-4,4,-4,3,-4,4,-3,4,-3,3,-3,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-27,41,-30,41,-33,36,-32,37,-36,36,-33,32,-33,29,-35,26,-33,29,-36,26,-38,22,-40,26,-37,20,-40,19,-36,22,-40,17,-42,18,-43,15,-42,17,-39,18,-43,19,-42,12,-43,13,-44,14,-43,11,-41,15,-41,15,-44,15,-40,17,-43,19,-43,18,-42,15,-39,19,-41,18,-36,17,-36,16,-36,16,-38,20,-34,23,-32,21,-31,23,-28,24,-26,19,-24,22,-24,22,-23,23,-20,20,-16,20,-15,18,-14,21,-13,22,-10,19,-9,19,-11,18,-8,19,-4,16,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,47,3,51,2,51,1,52,-3,54,-2,54,-1,54,-2,53,-5,58,-5,57,-9,57,-6,59,-8,62,-10,64,-11,62,-10,62,-12,64,-12,62,-10,62,-12,62,-7,64,-8,64,-10,62,-11,59,-11,60,-6,63,-8,60,-6,61,-4,61,-3,63,0,58,1,63,7,62,5,60,6,61,7,61,6,61,8,59,12,62,13,62,16,59,16,61,19,63,20,60,20,61,24,62,22,61,25,57,25,57,25,53,23,58,26,56,25,56,22,54,25,52,27,56,30,50,0,0]"
CSI_DATA,138,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2105039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-9,1,-9,1,-9,1,-8,1,-9,1,-9,1,-9,1,-9,0,-9,1,-8,1,-8,1,-8,1,-8,1,-9,1,-8,1,-9,0,0,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-37,37,-33,37,-36,34,-31,31,-37,28,-31,27,-39,23,-36,24,-38,23,-39,23,-41,18,-40,16,-37,16,-40,18,-40,15,-40,16,-41,16,-41,12,-39,15,-41,11,-42,13,-42,9,-43,7,-42,12,-39,11,-43,13,-42,12,-43,12,-40,12,-41,13,-41,11,-42,14,-38,13,-40,17,-35,16,-37,14,-37,17,-36,16,-35,20,-33,19,-29,21,-28,23,-26,23,-24,20,-22,23,-19,20,-20,23,-20,20,-17,18,-14,20,-15,20,-13,17,-11,17,-7,16,-8,15,-5,18,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,42,18,45,18,48,17,46,16,49,14,50,13,51,9,52,11,52,7,55,6,57,7,55,7,59,5,61,5,59,5,60,4,58,3,60,6,59,9,61,5,59,7,60,3,59,7,60,3,60,6,59,7,59,6,55,10,56,8,58,8,57,14,59,15,59,15,57,20,57,19,57,20,58,19,60,22,54,23,57,24,55,26,61,27,60,31,58,26,57,33,52,33,54,31,52,30,53,31,54,33,52,31,51,33,49,33,50,34,50,33,48,32,45,0,0]"
CSI_DATA,139,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2115445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-2,8,-2,8,-2,8,-2,7,-3,7,-3,7,-3,7,-4,7,-4,7,-3,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,7,-5,7,-5,6,-4,7,-4,7,-4,0,0,7,-4,7,-4,7,-3,7,-4,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,6,-1,5,-1,5,-1,5,-1,5,0,5,0,5,0,4,0,4,0,4,0,4,0,3,1,3,1,3,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-9,47,-10,51,-12,50,-15,47,-16,43,-16,43,-18,39,-19,40,-19,38,-19,37,-25,38,-23,38,-26,36,-25,37,-26,34,-28,37,-25,32,-28,33,-29,33,-30,35,-31,33,-29,32,-34,31,-28,31,-29,31,-30,34,-33,32,-32,34,-28,31,-32,32,-32,35,-34,32,-28,35,-26,35,-30,33,-26,34,-23,33,-20,33,-20,34,-18,37,-17,33,-15,34,-10,29,-11,30,-10,27,-8,30,-8,28,-2,25,-5,25,-3,25,-1,22,1,22,1,19,2,22,4,18,4,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,45,-6,47,-6,47,-10,49,-11,48,-15,51,-15,49,-17,51,-17,51,-20,50,-20,52,-22,52,-21,54,-25,55,-23,54,-23,55,-25,56,-27,53,-25,57,-25,54,-25,54,-27,54,-25,56,-27,56,-26,53,-22,55,-22,53,-23,54,-22,53,-22,55,-14,57,-19,54,-18,57,-17,59,-15,59,-10,58,-13,60,-10,59,-10,60,-7,61,-7,63,-3,62,-3,64,-3,61,-3,62,-2,67,-1,61,-1,63,-2,62,0,61,3,57,3,63,4,62,5,57,4,60,6,62,5,56,0,0]"
CSI_DATA,140,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2125025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,0,-9,0,-10,0,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-8,-3,-9,-3,-8,-3,-9,-3,-8,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,0,0,-2,-8,-2,-9,-2,-8,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-6,1,-6,1,-6,1,-6,1,-5,1,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-53,10,-51,7,-52,7,-48,5,-49,3,-46,2,-47,1,-50,-1,-47,-1,-44,-2,-45,-5,-43,-5,-44,-8,-44,-11,-47,-11,-43,-13,-46,-13,-42,-12,-45,-13,-44,-14,-46,-12,-44,-13,-45,-16,-43,-16,-45,-14,-46,-15,-42,-15,-48,-16,-47,-14,-42,-12,-42,-11,-45,-14,-43,-15,-45,-9,-43,-7,-41,-8,-42,-6,-43,-4,-46,-3,-38,-2,-38,3,-38,-1,-36,2,-34,4,-34,7,-31,5,-28,9,-30,7,-27,9,-23,10,-23,7,-23,8,-23,11,-20,11,-20,11,-14,12,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,21,38,25,41,25,40,29,40,30,39,33,38,31,39,37,40,35,38,37,40,38,38,42,41,42,39,42,40,43,36,44,41,46,37,46,40,47,39,44,40,44,40,47,41,45,39,44,41,46,42,44,40,42,40,42,39,41,45,44,42,40,43,37,48,37,47,36,48,36,48,37,50,33,51,32,52,29,53,32,57,31,54,30,56,31,56,30,57,25,59,29,58,27,58,25,60,27,58,23,60,22,58,22,57,25,57,18,57,19,56,20,54,19,0,0]"
CSI_DATA,141,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2135026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-4,-8,-4,-9,-3,-8,0,0,-3,-8,-3,-9,-3,-8,-3,-9,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-8,-1,-7,0,-7,0,-7,0,-6,1,-6,1,-6,0,-6,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-52,8,-54,7,-55,8,-53,6,-50,5,-50,2,-48,-1,-50,-3,-49,-2,-49,-7,-49,-10,-48,-9,-44,-10,-46,-11,-46,-15,-47,-9,-48,-16,-47,-15,-44,-12,-45,-18,-43,-17,-43,-19,-45,-21,-44,-18,-39,-17,-46,-17,-42,-18,-43,-20,-44,-13,-46,-14,-45,-14,-45,-15,-45,-13,-47,-12,-44,-10,-45,-8,-45,-10,-44,-7,-41,-4,-40,-3,-37,0,-41,1,-37,-1,-34,4,-39,6,-33,5,-31,5,-33,6,-26,4,-27,5,-27,8,-25,9,-22,9,-20,13,-20,11,-20,13,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,26,40,25,39,28,39,30,39,29,41,33,42,35,39,33,39,40,39,37,40,41,42,40,44,43,42,44,40,43,34,46,37,49,39,45,43,44,38,45,42,45,43,47,38,46,35,47,39,44,39,46,41,47,44,43,43,43,43,41,43,40,46,39,48,40,49,37,50,34,49,38,49,34,52,34,54,35,54,32,56,35,57,31,55,31,59,31,56,26,60,22,61,29,60,23,63,22,57,21,60,25,60,21,58,22,58,21,59,22,58,18,60,20,0,0]"
CSI_DATA,142,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2145017,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-6,-7,-5,-7,0,0,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-4,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-58,-8,-55,-11,-55,-13,-51,-13,-47,-15,-48,-18,-46,-17,-49,-19,-44,-20,-46,-24,-43,-25,-40,-25,-40,-23,-40,-27,-38,-27,-41,-29,-39,-28,-38,-30,-36,-27,-35,-33,-39,-31,-36,-35,-38,-35,-34,-32,-34,-36,-34,-31,-33,-35,-37,-31,-36,-31,-34,-28,-36,-32,-37,-30,-36,-33,-38,-27,-37,-26,-38,-28,-36,-25,-33,-28,-36,-23,-33,-21,-35,-17,-34,-15,-37,-13,-35,-14,-32,-13,-31,-12,-33,-8,-31,-8,-28,-5,-25,-7,-27,-3,-26,-3,-23,0,-23,-1,-24,1,-23,4,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,14,43,17,42,18,45,22,44,20,45,26,45,20,45,28,47,27,46,30,43,33,48,35,46,35,46,35,51,35,46,36,51,37,45,36,51,35,51,31,49,33,51,35,48,35,49,35,52,38,50,33,47,35,52,32,52,28,56,28,51,26,55,26,55,21,55,20,58,23,57,18,61,18,61,19,62,15,60,16,65,14,63,11,64,10,67,8,66,10,64,9,64,4,65,5,66,2,63,3,68,5,65,6,62,2,60,0,65,3,65,-2,62,-2,0,0]"
CSI_DATA,143,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2157421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,7,-5,6,-6,7,-6,6,-6,6,-6,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,0,0,4,-8,4,-7,4,-7,5,-7,4,-7,4,-7,4,-6,5,-6,5,-6,5,-5,5,-5,4,-5,4,-4,4,-4,5,-4,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,3,-2,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-29,44,-25,41,-33,43,-31,37,-31,37,-32,33,-33,37,-32,31,-33,31,-39,32,-35,27,-38,30,-35,26,-35,25,-38,25,-41,25,-44,22,-41,24,-44,20,-41,23,-46,21,-43,19,-44,17,-44,19,-42,19,-42,21,-41,20,-42,21,-45,21,-44,24,-40,25,-45,21,-39,22,-44,22,-40,24,-39,21,-37,23,-37,22,-36,26,-32,24,-30,28,-27,25,-28,25,-25,26,-23,24,-22,26,-19,21,-18,24,-16,24,-16,26,-11,24,-12,22,-10,21,-9,22,-5,20,-6,20,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46,7,47,5,43,4,48,0,47,-2,49,-3,53,-3,53,-2,54,-3,52,-4,54,-6,58,-6,56,-8,57,-7,59,-9,56,-13,62,-9,56,-9,61,-10,60,-11,58,-10,59,-10,57,-9,59,-10,59,-9,59,-10,55,-7,61,-1,56,-4,63,-3,55,0,61,3,61,3,60,7,59,5,61,8,59,11,62,9,61,14,60,11,65,13,60,16,65,18,59,17,63,22,60,20,58,25,63,26,60,20,58,21,57,27,59,26,59,22,55,24,55,27,58,25,55,0,0]"
