type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,144,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2176192,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,7,0,8,1,7,1,7,1,8,1,8,1,7,2,7,2,7,2,8,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,0,0,2,7,1,7,2,7,1,7,1,7,1,7,1,7,0,7,0,7,0,6,-1,6,-1,6,-1,5,-1,5,-2,5,-2,5,-1,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,54,-20,50,-14,52,-13,50,-11,51,-8,48,-6,48,-7,49,0,48,-3,48,0,46,1,47,3,47,2,45,3,46,5,47,7,45,9,45,12,41,11,46,13,45,11,46,14,44,14,44,12,42,13,44,12,45,12,50,11,46,12,44,12,48,13,45,11,42,12,45,8,44,5,41,7,42,6,42,4,39,2,41,2,39,-1,40,-1,37,-2,36,-4,35,-6,32,-8,31,-5,29,-7,29,-7,27,-10,24,-9,23,-8,22,-12,22,-9,20,-13,15,-15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-30,-33,-33,-33,-36,-34,-37,-34,-37,-32,-41,-31,-42,-33,-41,-32,-44,-32,-46,-32,-46,-31,-48,-33,-52,-31,-49,-33,-52,-34,-52,-30,-54,-33,-54,-32,-51,-31,-54,-31,-53,-34,-52,-31,-55,-31,-55,-33,-52,-32,-53,-32,-55,-35,-50,-37,-52,-37,-50,-35,-46,-41,-49,-42,-46,-44,-45,-46,-45,-42,-40,-44,-44,-45,-45,-47,-41,-53,-44,-52,-36,-52,-40,-53,-39,-56,-36,-52,-35,-56,-37,-54,-36,-53,-32,-57,-31,-56,-32,-60,-31,-58,-31,-57,-31,-53,-30,-56,-32,-58,-26,-58,-25,0,0]"
CSI_DATA,145,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2186639,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,7,-5,7,-5,7,-5,7,-5,6,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-4,7,-3,7,-4,7,-4,7,-4,7,-4,7,0,0,-4,7,-4,7,-4,7,-5,6,-5,6,-4,6,-4,6,-4,6,-5,5,-5,5,-6,4,-5,4,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,2,-4,2,-5,1,-4,1,-4,1,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,29,-43,27,-44,32,-38,31,-35,31,-37,32,-35,35,-35,34,-29,34,-34,36,-28,37,-28,36,-24,37,-23,35,-25,39,-25,41,-25,41,-20,39,-21,39,-18,38,-21,45,-20,41,-18,42,-18,43,-19,44,-18,43,-20,42,-17,43,-22,43,-22,43,-21,38,-21,42,-19,41,-20,42,-23,37,-22,38,-21,38,-20,37,-24,34,-23,29,-23,30,-27,28,-27,23,-24,25,-27,23,-24,20,-25,19,-23,18,-26,13,-24,18,-24,10,-22,11,-20,10,-21,7,-20,4,-19,6,-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-41,-11,-46,-12,-45,-8,-48,-8,-49,-8,-52,-9,-50,-4,-52,-3,-53,-3,-51,2,-58,-2,-58,1,-60,1,-58,2,-61,0,-59,0,-62,5,-61,2,-62,1,-61,-1,-60,2,-63,1,-63,3,-63,6,-63,2,-61,2,-62,-1,-61,-1,-61,-4,-61,-3,-59,-7,-62,-8,-60,-9,-59,-10,-63,-10,-62,-18,-60,-11,-62,-15,-59,-18,-59,-18,-61,-18,-61,-22,-66,-24,-60,-26,-61,-25,-57,-27,-59,-29,-61,-30,-59,-26,-58,-24,-58,-28,-58,-28,-60,-26,-55,-27,-55,-29,-56,-28,-54,0,0]"
CSI_DATA,146,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2215261,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,8,1,8,0,8,0,7,0,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,0,0,7,-3,7,-2,7,-2,7,-2,7,-2,7,-2,6,-1,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,5,0,4,1,4,0,4,1,4,1,3,1,3,1,3,1,3,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,24,48,22,48,22,47,19,47,17,45,11,46,13,43,15,46,10,45,7,46,6,45,4,45,3,43,5,43,3,44,-2,47,0,41,-3,45,-2,47,-4,46,-6,47,-4,42,-6,44,-5,42,-6,41,-6,44,-4,47,-8,42,-5,44,-7,45,-4,45,-5,45,0,43,-4,43,-2,42,0,42,2,41,3,39,2,42,1,40,7,37,5,34,7,34,9,31,8,29,10,29,10,27,11,27,13,24,12,21,13,20,15,20,14,15,16,13,15,15,15,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,36,-30,32,-33,36,-35,32,-35,32,-37,34,-42,32,-43,32,-44,34,-46,33,-47,33,-51,34,-49,34,-52,36,-53,33,-56,31,-55,31,-56,33,-54,33,-58,30,-56,31,-58,28,-57,31,-57,34,-56,28,-56,34,-56,32,-56,32,-54,32,-51,34,-52,35,-50,34,-51,38,-48,34,-49,38,-47,39,-46,42,-46,45,-42,46,-44,46,-47,45,-42,50,-43,48,-43,50,-41,49,-44,52,-41,51,-37,53,-40,52,-36,51,-38,55,-35,49,-34,49,-33,47,-35,52,-35,51,-33,49,0,0]"
CSI_DATA,147,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2225094,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,0,0,-4,7,-3,7,-3,7,-4,7,-4,6,-4,6,-4,6,-4,6,-5,6,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,42,-28,39,-27,44,-25,38,-25,41,-23,42,-20,40,-20,40,-16,41,-15,42,-16,41,-14,41,-12,43,-9,41,-12,42,-10,43,-6,43,-7,40,-6,45,-7,42,-5,45,-7,42,-5,42,-3,43,-4,40,-4,42,-5,42,-2,44,-5,43,-4,43,-6,44,-7,43,-5,41,-8,40,-8,42,-10,40,-10,37,-12,40,-12,36,-14,34,-15,32,-18,32,-12,30,-13,31,-13,27,-19,23,-18,22,-17,23,-20,21,-18,17,-19,18,-17,14,-20,16,-19,11,-18,10,-19,8,-18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-25,-35,-30,-33,-28,-37,-34,-35,-32,-33,-37,-30,-37,-35,-41,-34,-44,-32,-44,-34,-46,-35,-50,-35,-48,-34,-51,-33,-53,-28,-52,-34,-55,-30,-58,-31,-57,-29,-54,-30,-56,-30,-56,-28,-55,-32,-58,-31,-55,-29,-55,-31,-58,-32,-57,-30,-53,-31,-55,-34,-51,-36,-55,-33,-52,-34,-51,-36,-53,-37,-52,-36,-50,-41,-49,-42,-45,-42,-46,-43,-50,-41,-43,-44,-48,-46,-46,-46,-48,-43,-42,-44,-46,-45,-40,-49,-43,-44,-43,-48,-40,-45,-39,-47,-44,-46,-39,-46,-39,-49,-39,-42,-40,0,0]"
CSI_DATA,148,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2235177,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,5,7,5,7,5,7,5,6,5,6,5,5,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,0,0,6,5,6,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,3,5,3,5,3,5,2,5,2,5,2,5,1,4,1,5,1,4,1,4,1,4,0,4,0,4,0,4,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-46,20,-56,19,-49,17,-43,15,-43,10,-42,7,-48,12,-39,9,-46,11,-37,3,-44,0,-42,4,-44,1,-50,1,-41,1,-38,1,-41,-2,-43,-3,-43,-6,-43,-5,-45,-4,-39,-12,-42,-9,-44,-7,-41,-9,-41,-14,-42,-9,-47,-13,-48,-3,-39,-3,-45,-4,-40,-6,-42,-5,-45,0,-45,-2,-44,-3,-43,-5,-43,-2,-43,8,-40,7,-36,8,-34,5,-37,5,-38,4,-29,11,-27,9,-30,11,-24,12,-22,11,-25,14,-25,8,-18,8,-22,11,-19,14,-13,14,-15,13,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,32,32,34,34,31,31,34,35,27,34,34,33,36,44,38,43,32,45,36,49,29,51,32,48,32,53,34,50,33,55,32,52,30,56,34,50,40,48,31,50,43,58,35,56,32,54,33,56,28,56,33,57,30,51,34,56,35,45,33,52,38,50,37,49,39,49,42,44,42,45,49,50,45,43,47,46,44,47,42,47,46,40,42,41,53,42,47,38,51,29,47,35,48,38,52,36,54,36,52,38,51,41,51,37,52,32,52,31,55,32,59,29,0,0]"
CSI_DATA,149,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2248940,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-8,-4,-8,-3,-8,-4,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-9,-1,-8,-2,-8,-2,-8,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,0,0,-8,-1,-8,-1,-8,-2,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-4,-3,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-22,-47,-19,-48,-17,-46,-17,-46,-13,-45,-12,-45,-12,-45,-12,-42,-9,-42,-8,-44,-5,-45,-4,-44,-2,-42,-2,-46,1,-43,0,-44,2,-42,2,-42,2,-43,6,-44,3,-45,4,-44,8,-43,6,-43,6,-41,7,-44,6,-45,7,-43,5,-40,4,-41,5,-43,3,-42,2,-41,3,-41,4,-41,-1,-38,-3,-40,-1,-38,-4,-36,-4,-37,-3,-34,-5,-33,-11,-30,-9,-28,-7,-30,-12,-28,-11,-25,-10,-24,-14,-23,-11,-22,-11,-21,-9,-20,-13,-17,-12,-14,-15,-13,-15,-13,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-37,21,-35,22,-38,26,-39,30,-41,29,-38,30,-41,33,-41,34,-40,38,-43,41,-39,42,-42,42,-41,43,-39,43,-38,47,-38,48,-40,50,-37,48,-39,49,-40,50,-41,49,-40,51,-40,54,-39,53,-40,50,-39,47,-36,48,-38,50,-38,51,-39,47,-40,48,-38,45,-44,45,-45,46,-45,41,-44,43,-48,41,-48,42,-45,38,-46,37,-48,39,-52,38,-50,37,-50,33,-51,36,-55,32,-50,33,-56,32,-53,31,-55,32,-52,29,-53,27,-53,30,-53,29,-54,27,-48,27,-51,0,0]"
CSI_DATA,150,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2255313,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,2,-9,2,-9,2,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,1,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,0,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,0,-7,0,-7,1,-7,1,-7,1,-6,2,-6,2,-6,1,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-47,23,-45,22,-48,19,-47,19,-47,16,-45,16,-45,15,-48,13,-43,10,-45,10,-47,7,-47,5,-46,3,-41,5,-46,3,-42,1,-46,-2,-43,-1,-44,-1,-42,-2,-44,-2,-42,-3,-45,-3,-46,-4,-43,-5,-43,-5,-42,-3,-47,-4,-43,-1,-43,-3,-41,-1,-46,-2,-41,-2,-44,2,-38,1,-42,-1,-39,2,-44,3,-39,6,-38,4,-37,8,-36,10,-34,9,-31,10,-30,11,-28,11,-28,11,-25,14,-23,12,-22,12,-21,16,-19,13,-18,13,-17,13,-16,13,-11,13,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,25,33,28,33,29,34,34,33,33,34,35,34,34,35,38,31,42,31,40,32,48,35,46,37,50,33,52,33,54,30,50,32,54,28,54,34,57,32,55,32,54,35,58,30,54,31,57,28,56,31,57,29,56,32,58,30,53,32,55,32,50,36,56,36,51,39,51,40,51,39,50,38,45,40,48,41,46,42,46,45,48,41,43,47,45,44,41,45,42,48,42,49,39,48,37,51,39,49,37,50,39,49,38,51,37,47,35,46,37,51,33,49,36,0,0]"
CSI_DATA,151,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2266474,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,5,-7,5,-7,4,-7,5,0,0,-7,4,-7,4,-7,4,-8,4,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,1,-6,1,-6,1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,34,35,40,31,39,31,42,33,39,28,40,27,33,20,37,24,40,26,38,21,38,20,37,22,36,17,42,16,46,16,42,16,39,15,42,12,38,15,40,10,42,10,41,15,40,12,41,15,37,11,42,10,43,8,41,13,42,11,40,15,41,14,38,16,40,20,39,14,33,18,33,18,32,19,30,22,34,18,31,22,27,19,24,21,22,21,19,17,24,19,21,22,15,22,17,19,12,19,12,19,13,19,7,22,9,20,9,16,5,19,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,29,-28,34,-33,35,-33,32,-37,27,-35,32,-40,29,-40,34,-43,34,-42,34,-46,33,-48,34,-50,31,-52,32,-57,30,-56,30,-56,34,-53,31,-58,24,-63,27,-59,28,-59,27,-56,28,-61,29,-63,23,-59,28,-57,27,-56,23,-58,28,-56,24,-56,28,-55,27,-61,26,-54,30,-58,26,-56,30,-53,32,-52,39,-52,34,-53,35,-49,29,-48,42,-52,41,-48,40,-53,40,-44,50,-46,41,-51,43,-48,37,-46,37,-50,41,-47,40,-48,41,-43,43,-50,39,-48,36,-39,36,0,0]"
CSI_DATA,152,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2295417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,2,-9,2,-10,2,-9,2,-9,3,-9,3,-9,3,-9,3,-8,3,-9,3,-8,4,-8,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,0,0,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-7,2,-8,1,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,0,-5,0,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,35,41,43,40,29,48,34,44,32,37,31,42,30,44,30,43,23,46,23,41,24,42,21,46,19,39,21,41,17,42,17,40,18,40,19,38,13,45,14,47,11,43,13,41,11,41,10,43,13,41,15,45,10,47,12,44,15,45,14,48,12,40,11,42,12,39,12,44,13,34,14,33,19,31,19,36,19,33,18,34,18,31,22,28,22,28,24,22,24,24,20,22,17,18,18,19,20,21,17,15,17,13,20,13,16,9,17,5,20,9,17,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,25,-32,23,-35,27,-33,28,-38,25,-42,23,-39,24,-42,25,-47,21,-45,21,-52,20,-53,25,-53,20,-58,24,-55,20,-54,22,-61,22,-62,22,-54,20,-58,21,-60,16,-59,18,-62,19,-61,19,-64,17,-61,21,-57,17,-60,18,-62,19,-56,21,-56,22,-59,25,-60,26,-57,28,-56,23,-57,32,-61,29,-60,30,-56,29,-54,30,-53,30,-57,35,-52,36,-56,39,-53,36,-61,43,-55,40,-46,40,-55,38,-53,37,-52,37,-49,39,-45,42,-47,38,-49,41,-48,38,-43,40,0,0]"
CSI_DATA,153,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2306491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,0,9,0,9,0,8,0,8,1,8,0,8,0,8,1,8,1,8,1,8,1,8,0,8,1,8,0,8,0,8,0,0,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,7,-1,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,5,-3,5,-3,5,-2,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-23,52,-23,50,-27,50,-19,45,-27,43,-27,42,-25,44,-30,37,-25,43,-29,43,-31,40,-31,42,-31,33,-34,35,-28,34,-32,36,-35,31,-35,31,-31,35,-30,36,-33,34,-33,35,-35,30,-35,31,-34,32,-35,29,-39,26,-37,30,-36,30,-32,32,-38,36,-37,33,-30,34,-33,37,-29,33,-29,30,-22,33,-25,30,-24,34,-21,31,-15,31,-14,26,-13,32,-12,28,-13,29,-10,28,-11,25,-14,24,-6,26,-4,24,-4,25,-4,18,-6,19,-5,18,-3,20,-1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,35,18,38,13,39,12,43,11,42,11,44,10,45,8,45,7,50,7,46,9,49,9,50,7,50,7,55,7,59,5,59,-1,56,-1,60,0,58,-1,58,4,58,-4,64,-1,64,1,58,0,61,-2,61,0,63,-4,63,-1,61,-4,59,-1,58,3,58,1,58,9,56,5,61,3,61,7,61,8,59,9,58,12,60,13,62,12,61,7,61,15,64,14,64,9,61,17,65,16,63,15,58,21,62,19,55,16,65,16,65,19,60,20,57,26,55,18,63,0,0]"
CSI_DATA,154,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2315354,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,0,-10,0,-10,0,-9,0,-9,0,-9,0,-10,0,-10,0,-9,0,-9,1,-9,1,-9,0,-9,0,-9,1,-9,1,-9,0,-10,1,0,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,-5,-3,-5,-3,-4,-2,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51,17,51,20,45,13,47,22,50,21,48,20,50,23,47,21,43,28,36,34,38,30,36,34,43,27,39,28,36,34,38,31,39,27,36,31,37,34,36,38,34,28,33,38,31,36,34,30,30,36,35,34,32,32,31,30,35,35,34,28,32,33,39,28,36,31,40,29,34,23,39,27,36,26,38,24,33,18,33,18,30,16,34,13,35,15,36,6,33,14,31,7,30,5,28,6,22,7,21,2,24,6,23,3,22,-2,25,1,24,1,22,-3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,18,-39,14,-43,10,-44,10,-41,6,-45,5,-49,5,-46,7,-51,4,-49,9,-51,3,-59,4,-57,6,-60,1,-62,-3,-55,-4,-60,0,-56,-2,-63,-6,-61,-4,-62,-1,-67,-5,-63,-1,-60,-6,-66,-9,-59,-6,-56,-13,-67,-4,-58,-6,-59,-10,-61,-5,-59,-6,-63,1,-62,4,-58,2,-64,4,-57,8,-60,6,-66,1,-66,2,-67,9,-62,9,-62,8,-62,13,-59,12,-64,15,-60,17,-62,14,-63,12,-61,15,-60,12,-58,20,-65,18,-57,16,-60,18,-59,18,-52,16,0,0]"
CSI_DATA,155,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2325031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,7,7,7,7,7,6,6,6,7,6,7,6,7,5,7,5,7,5,7,5,7,5,7,5,7,5,8,4,7,4,7,4,8,4,8,4,8,4,8,4,8,4,8,4,8,5,7,4,0,0,7,5,7,5,7,5,7,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,4,5,4,5,3,5,3,5,3,5,2,5,2,4,2,4,2,4,1,4,1,4,1,4,1,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-52,-5,-58,4,-56,-1,-52,7,-51,-6,-53,-8,-55,-5,-55,-5,-55,-5,-47,-3,-53,-9,-50,-11,-49,-7,-54,-8,-48,-7,-48,-9,-44,-13,-46,-16,-46,-12,-44,-16,-46,-14,-48,-22,-54,-14,-46,-19,-46,-12,-48,-15,-46,-19,-51,-14,-46,-15,-50,-13,-44,-15,-43,-11,-48,-12,-46,-9,-47,-6,-50,-12,-47,-4,-41,-6,-43,-2,-40,-2,-39,4,-40,-1,-37,-2,-36,5,-37,6,-35,2,-31,6,-30,7,-27,7,-24,9,-22,9,-27,6,-27,11,-20,11,-21,9,-17,11,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,42,9,42,9,41,13,46,15,43,18,44,19,39,17,45,22,46,24,40,27,47,23,45,26,51,27,48,30,50,27,49,35,44,36,51,30,43,36,43,32,49,34,48,34,51,36,47,32,47,35,45,31,48,30,48,31,45,36,48,33,49,28,49,26,51,30,50,22,49,27,53,25,52,26,53,26,55,20,54,22,53,21,54,23,62,16,55,19,60,23,57,17,61,13,59,16,58,9,60,10,57,17,60,9,54,10,56,12,57,9,61,13,0,0]"
CSI_DATA,156,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2345071,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,9,-3,9,-2,9,-2,8,-3,8,-3,8,-4,8,-4,8,-4,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-5,7,-5,8,-5,7,-6,7,-6,7,-5,8,-6,8,-6,7,-6,8,-5,8,-6,0,0,8,-6,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,7,-4,8,-4,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,6,-2,6,-1,6,-2,5,-1,5,-1,5,-1,5,-1,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-1,53,0,51,-3,53,-4,53,-9,50,-9,48,-10,50,-8,50,-11,47,-12,44,-12,49,-14,48,-17,49,-18,47,-17,47,-20,46,-18,47,-20,44,-19,48,-23,46,-28,45,-27,45,-23,43,-24,44,-26,43,-26,47,-27,47,-23,43,-27,48,-30,49,-28,46,-28,47,-26,46,-23,46,-26,43,-16,48,-22,44,-19,45,-17,46,-15,45,-15,43,-12,41,-10,40,-11,39,-6,40,-10,38,-5,37,-5,33,-3,33,-4,33,-4,31,-2,27,-2,27,3,26,1,25,2,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,37,-28,33,-31,34,-28,33,-30,37,-32,33,-37,36,-35,37,-40,35,-38,37,-45,37,-43,35,-43,40,-45,35,-45,34,-49,36,-47,35,-49,33,-46,37,-46,38,-48,36,-48,38,-46,35,-47,35,-47,36,-44,36,-43,36,-43,36,-45,36,-41,38,-39,38,-38,41,-37,39,-34,44,-32,46,-31,44,-31,49,-29,48,-28,50,-24,51,-23,48,-24,56,-25,54,-22,51,-21,49,-21,54,-19,52,-17,56,-17,54,-15,55,-13,57,-15,57,-13,57,-10,57,-8,57,-7,56,-7,57,0,0]"
