type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,157,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2355023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,7,-3,8,-3,8,-3,8,-3,7,-3,7,-4,7,-4,7,-4,7,-4,8,-4,8,-4,7,-4,7,-5,7,-4,8,-5,8,-4,8,-5,0,0,8,-5,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,7,-2,8,-2,7,-1,7,-1,7,-1,6,-1,7,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,8,49,5,47,6,44,1,51,-3,47,-4,46,-2,47,-6,48,-6,48,-9,48,-10,48,-13,46,-13,43,-13,46,-17,46,-18,45,-19,47,-18,44,-21,47,-19,49,-19,43,-22,44,-24,45,-22,45,-22,49,-21,44,-25,45,-26,48,-26,45,-26,48,-26,50,-23,47,-22,45,-23,46,-21,51,-18,46,-18,49,-19,46,-15,49,-17,47,-11,48,-12,47,-7,42,-7,43,-9,41,-6,42,-4,40,-3,38,-3,35,-2,38,-4,32,-2,35,2,29,0,31,5,29,4,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,25,-43,25,-44,23,-47,23,-45,24,-48,22,-48,20,-50,23,-54,21,-53,23,-56,20,-60,21,-58,22,-59,22,-56,21,-55,19,-60,18,-59,21,-54,23,-57,23,-56,23,-57,22,-53,23,-58,24,-51,22,-52,25,-53,24,-51,26,-48,25,-52,26,-45,31,-44,34,-46,33,-42,35,-44,38,-43,38,-37,39,-37,43,-38,39,-36,41,-32,47,-35,45,-34,48,-31,50,-31,48,-27,52,-27,50,-25,52,-25,54,-25,48,-24,52,-23,54,-21,54,-16,51,-19,49,-16,51,-14,53,0,0]"
CSI_DATA,158,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2365047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,6,-5,6,-5,6,-5,6,-6,5,-5,5,-6,5,-6,5,-6,5,-6,5,-6,5,-7,4,-7,4,-6,4,-7,4,-7,4,-7,4,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-8,4,-8,0,0,4,-9,4,-9,4,-8,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,5,-8,5,-7,5,-6,5,-6,5,-6,5,-6,4,-6,5,-6,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-25,37,-27,35,-27,34,-30,29,-34,25,-30,28,-33,27,-31,26,-33,24,-35,23,-36,22,-39,22,-36,17,-38,19,-42,17,-42,19,-42,12,-40,16,-43,13,-45,13,-43,17,-45,10,-43,11,-45,13,-45,9,-47,11,-51,9,-50,12,-51,11,-51,10,-49,11,-48,10,-51,12,-50,14,-51,16,-47,16,-53,16,-48,19,-47,20,-48,20,-49,18,-46,21,-44,20,-42,18,-36,23,-41,21,-38,22,-38,21,-32,21,-32,18,-33,16,-32,18,-28,17,-28,19,-25,15,-25,18,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,36,-34,32,-44,36,-42,36,-45,34,-45,37,-44,35,-47,36,-46,36,-47,38,-50,37,-50,39,-49,39,-49,39,-49,37,-50,43,-47,41,-51,44,-46,42,-47,41,-46,43,-44,43,-42,45,-41,47,-38,46,-38,50,-34,48,-33,45,-33,51,-28,49,-24,51,-25,50,-21,53,-18,53,-17,54,-17,52,-13,56,-9,54,-8,56,-5,56,-2,54,-1,57,2,60,0,58,5,53,6,56,7,51,12,53,10,54,10,51,11,52,15,53,13,48,18,51,18,47,21,43,17,47,0,0]"
CSI_DATA,159,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2395060,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-6,-4,-7,-4,-7,-4,-6,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-5,-6,-6,-7,-6,-7,-6,-7,0,0,-5,-7,-6,-7,-6,-7,-5,-8,-5,-7,-5,-8,-5,-8,-5,-7,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-2,-6,-2,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-43,-4,-36,-8,-43,-12,-37,-13,-39,-11,-37,-17,-33,-20,-36,-17,-35,-18,-35,-22,-31,-24,-31,-26,-30,-27,-29,-28,-32,-28,-27,-31,-28,-27,-25,-27,-25,-34,-23,-33,-30,-32,-25,-36,-25,-34,-27,-33,-27,-33,-23,-35,-25,-40,-29,-40,-28,-36,-31,-35,-30,-38,-26,-37,-30,-40,-29,-38,-28,-39,-29,-40,-32,-39,-32,-38,-31,-33,-33,-34,-36,-29,-35,-30,-33,-29,-32,-30,-34,-24,-28,-24,-34,-25,-31,-25,-32,-24,-33,-23,-29,-18,-29,-19,-29,-19,-29,-22,-29,-16,-32,-13,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,47,-15,47,-13,51,-13,51,-14,51,-16,56,-15,53,-15,56,-13,57,-15,55,-15,60,-12,62,-12,63,-15,64,-10,64,-11,65,-9,67,-9,64,-9,66,-2,65,1,66,2,64,1,59,2,61,7,67,5,59,9,55,13,61,15,58,21,61,18,52,23,56,28,54,29,49,36,49,32,45,38,47,37,46,36,44,40,38,40,38,43,35,46,35,47,32,48,34,46,24,48,21,54,25,48,23,51,20,47,19,49,15,47,14,46,12,50,12,49,7,47,6,0,0]"
CSI_DATA,160,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2405111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-7,-3,-7,-3,-7,-3,-8,-2,-7,-2,-7,-2,-7,-1,-7,-2,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,-1,-9,0,-8,0,-9,0,-9,0,-9,0,0,0,-9,0,-10,-1,-10,-1,-9,-1,-9,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-39,-18,-36,-21,-36,-22,-31,-22,-31,-26,-27,-25,-27,-28,-28,-23,-27,-33,-21,-28,-24,-35,-19,-32,-23,-33,-22,-34,-19,-32,-19,-35,-16,-38,-18,-36,-17,-36,-18,-39,-15,-41,-17,-40,-17,-41,-19,-41,-18,-41,-18,-41,-13,-44,-18,-42,-20,-48,-16,-44,-17,-46,-21,-44,-22,-44,-22,-45,-21,-46,-23,-46,-25,-45,-25,-43,-26,-42,-28,-40,-27,-38,-31,-38,-29,-36,-28,-35,-33,-33,-28,-31,-26,-32,-29,-29,-26,-31,-25,-29,-25,-27,-25,-28,-28,-25,-25,-23,-31,-22,-25,-20,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43,18,46,17,44,18,44,18,43,20,48,16,47,23,53,21,50,25,51,24,53,26,54,27,52,26,56,26,58,26,56,30,54,25,55,33,54,33,53,34,51,36,56,35,49,35,50,36,50,40,47,39,43,42,44,42,43,44,40,40,33,45,33,50,35,50,29,51,30,49,26,53,22,56,22,51,19,54,17,56,16,53,10,53,9,54,10,58,8,58,6,54,2,52,-4,53,-2,53,-2,52,-5,53,-8,47,-6,47,-10,47,-9,48,-10,44,-12,0,0]"
CSI_DATA,161,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2415078,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,-4,-6,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-8,-1,-7,0,-8,0,-8,-1,-8,0,-8,-1,-8,0,-8,0,-9,0,-8,0,0,0,-8,0,-9,-1,-9,-1,-8,-1,-9,-1,-9,-2,-9,-2,-9,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-2,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-36,-25,-34,-24,-30,-28,-23,-28,-24,-29,-27,-32,-22,-38,-25,-31,-20,-34,-20,-36,-20,-35,-14,-39,-18,-38,-16,-35,-16,-36,-12,-38,-15,-34,-8,-36,-10,-38,-10,-43,-8,-39,-6,-40,-8,-42,-7,-43,-10,-44,-6,-43,-6,-45,-9,-46,-12,-44,-12,-44,-10,-46,-8,-45,-10,-45,-12,-46,-11,-46,-13,-47,-13,-46,-14,-47,-15,-45,-15,-42,-13,-44,-15,-41,-18,-40,-17,-44,-21,-40,-19,-39,-21,-37,-17,-35,-17,-32,-15,-32,-17,-31,-15,-33,-18,-33,-19,-31,-19,-29,-20,-30,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,47,24,45,20,46,19,53,21,50,21,53,22,50,24,51,24,51,24,50,27,54,27,58,32,57,31,57,32,54,29,59,32,58,34,57,38,55,36,56,36,48,37,52,35,51,40,50,43,47,41,45,43,43,47,41,44,40,49,38,49,30,52,33,51,28,52,26,49,25,55,21,53,17,56,17,54,14,57,9,58,11,56,2,59,5,56,0,58,0,58,-8,57,-8,52,-7,55,-10,51,-12,48,-11,50,-16,49,-18,46,-14,45,-17,47,-23,38,-19,0,0]"
CSI_DATA,162,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2425146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-6,3,-6,3,-6,3,-6,4,-5,4,-6,4,-5,5,-5,4,-5,4,-5,4,-5,5,-4,4,-4,5,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-5,5,-4,5,0,0,-5,6,-5,5,-5,4,-5,5,-5,4,-5,4,-5,4,-5,4,-5,5,-5,4,-6,4,-6,3,-6,3,-6,3,-6,3,-5,3,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,11,-41,13,-40,19,-37,16,-37,16,-35,19,-33,22,-31,23,-29,23,-28,23,-26,26,-25,28,-26,30,-25,22,-26,30,-27,28,-23,27,-21,28,-21,29,-22,33,-20,34,-23,28,-20,34,-17,33,-22,30,-19,31,-22,32,-22,31,-23,31,-24,30,-23,29,-22,31,-22,26,-24,31,-27,33,-27,29,-27,27,-23,26,-29,25,-26,28,-25,26,-29,22,-30,22,-27,20,-30,22,-29,19,-30,19,-28,18,-30,15,-24,15,-30,16,-30,14,-26,15,-24,10,-29,7,-25,11,-26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-19,49,-18,50,-20,53,-19,51,-22,58,-19,54,-22,56,-23,58,-23,60,-19,61,-19,64,-22,63,-26,60,-20,62,-25,63,-25,65,-28,60,-28,64,-29,61,-29,63,-33,60,-32,61,-33,55,-32,57,-36,56,-40,56,-36,52,-36,52,-45,47,-44,44,-42,45,-45,40,-47,39,-49,39,-52,38,-46,33,-52,31,-56,29,-52,28,-55,21,-54,18,-58,20,-58,17,-58,15,-58,9,-59,7,-59,4,-59,4,-57,5,-56,2,-55,3,-53,0,-56,-3,-52,-2,-53,-11,-48,-7,-52,0,0]"
CSI_DATA,163,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2436440,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-8,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,0,0,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-5,1,-6,0,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,2,-4,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-46,20,-43,16,-42,18,-39,11,-41,9,-41,7,-43,8,-44,6,-39,3,-38,4,-42,0,-40,0,-42,-1,-38,-4,-38,-4,-37,-7,-42,-10,-40,-7,-39,-5,-36,-7,-41,-6,-37,-8,-35,-11,-38,-11,-38,-8,-37,-9,-39,-11,-37,-13,-37,-10,-38,-6,-41,-3,-39,-5,-39,-6,-36,-2,-37,-2,-38,-1,-34,-5,-37,-1,-38,4,-32,5,-33,5,-33,4,-32,7,-30,4,-28,9,-27,9,-25,7,-27,13,-23,12,-20,9,-24,11,-22,12,-19,11,-19,12,-22,15,-16,16,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,49,12,50,10,53,13,51,10,55,8,57,7,58,9,60,6,61,10,60,7,64,9,66,9,67,6,68,6,68,2,67,3,73,6,67,8,66,5,70,5,68,4,72,7,69,9,66,8,65,9,65,10,67,12,64,12,62,15,63,16,59,18,61,18,59,23,56,26,59,25,53,28,53,31,53,35,53,39,52,37,49,39,46,37,47,42,47,39,44,35,41,41,42,43,42,44,41,45,38,46,36,47,30,48,35,41,31,47,34,46,28,44,28,0,0]"
CSI_DATA,164,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2445043,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-7,-4,-8,-4,-7,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,0,0,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-4,-6,-3,-5,-3,-5,-3,-5,-4,-5,-3,-4,-4,-4,-4,-4,-3,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-37,-34,-34,-36,-30,-36,-32,-34,-30,-35,-25,-36,-22,-34,-23,-36,-23,-35,-19,-40,-19,-38,-14,-40,-15,-39,-14,-40,-12,-42,-7,-43,-12,-40,-10,-40,-10,-41,-5,-43,-8,-44,-6,-39,-7,-40,-8,-41,-4,-41,-9,-43,-8,-43,-8,-43,-8,-45,-9,-42,-7,-41,-8,-41,-8,-40,-11,-41,-10,-38,-12,-38,-15,-38,-16,-34,-13,-32,-17,-37,-14,-33,-19,-29,-20,-28,-19,-28,-18,-27,-19,-25,-16,-20,-19,-19,-20,-21,-18,-20,-21,-17,-16,-14,-21,-15,-21,-10,-19,-11,-24,-10,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-16,46,-14,48,-15,49,-14,53,-12,49,-13,53,-9,57,-10,57,-8,59,-7,61,-6,62,-5,65,-7,66,-6,64,-1,64,-3,67,-4,68,-2,68,-2,67,-1,68,-1,66,-2,67,-2,66,2,66,1,66,-1,63,-2,61,-5,63,-3,61,-6,58,-9,62,-9,57,-12,59,-13,61,-13,59,-16,58,-20,57,-19,56,-17,56,-23,55,-26,52,-30,56,-27,57,-29,52,-33,49,-33,51,-30,51,-36,48,-35,50,-34,50,-34,47,-33,46,-35,47,-37,46,-33,45,-35,43,-38,0,0]"
CSI_DATA,165,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2456297,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,8,1,8,1,8,0,8,0,8,-1,8,-1,7,-1,8,-1,8,-1,8,-2,7,-2,7,-2,7,-2,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,0,0,8,-3,8,-2,8,-2,8,-3,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,7,0,7,0,7,0,7,0,6,0,6,1,6,1,6,1,5,1,5,1,5,1,4,1,4,2,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,19,44,21,48,18,42,11,46,14,43,9,40,11,43,8,41,5,43,4,42,1,42,-3,41,-1,35,-1,42,-1,42,-3,41,-6,40,-5,43,-8,42,-7,46,-10,43,-8,43,-12,46,-11,40,-12,42,-11,43,-13,43,-11,44,-12,45,-11,46,-11,47,-9,43,-5,44,-7,44,-11,47,-5,47,-6,44,-8,43,-3,41,-3,43,0,42,1,38,2,38,6,34,7,35,6,35,5,33,10,34,8,30,7,29,8,31,6,24,11,24,12,23,14,22,16,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,28,-29,31,-34,31,-39,34,-35,29,-40,31,-37,33,-40,35,-44,33,-44,27,-50,26,-47,29,-52,35,-53,28,-55,33,-53,25,-60,27,-56,25,-55,32,-57,28,-55,31,-56,26,-54,25,-57,24,-57,23,-54,24,-53,23,-55,27,-52,28,-52,31,-46,28,-48,30,-47,33,-45,34,-46,38,-44,36,-40,39,-43,39,-41,39,-40,39,-38,43,-39,42,-40,48,-36,46,-34,47,-35,43,-31,47,-30,49,-28,49,-34,46,-35,48,-35,51,-30,53,-30,46,-35,50,-29,52,-27,50,0,0]"
CSI_DATA,166,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2465130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-5,6,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-1,7,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,9,0,0,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-4,6,-4,5,-3,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,32,-36,35,-30,34,-31,38,-29,39,-29,34,-26,42,-25,35,-20,42,-20,40,-19,39,-17,42,-18,42,-16,43,-16,39,-12,44,-10,45,-7,42,-6,41,-7,46,-9,43,-8,45,-8,45,-4,45,-8,46,-3,46,-6,47,-2,48,-5,48,-4,48,-8,49,-9,48,-6,48,-10,47,-11,49,-11,45,-8,46,-12,45,-11,44,-13,42,-17,43,-19,39,-18,39,-15,39,-17,38,-19,32,-17,30,-22,32,-17,28,-21,25,-19,23,-23,23,-20,23,-23,22,-22,20,-23,21,-22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-41,-19,-41,-15,-48,-17,-44,-16,-51,-14,-46,-12,-48,-12,-50,-10,-52,-10,-56,-10,-56,-12,-55,-9,-61,-8,-63,-6,-60,-3,-61,-6,-60,-6,-62,-9,-59,-4,-61,-4,-56,-5,-61,-4,-64,-4,-60,-4,-58,-8,-62,-4,-59,-6,-59,-7,-60,-7,-57,-9,-59,-12,-52,-13,-55,-19,-57,-15,-57,-16,-54,-21,-55,-22,-50,-25,-51,-26,-53,-26,-51,-29,-52,-27,-50,-32,-53,-32,-52,-33,-56,-31,-51,-36,-49,-38,-50,-35,-52,-36,-46,-38,-44,-37,-48,-38,-48,-36,-45,-36,-43,-34,-43,0,0]"
CSI_DATA,167,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2486557,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-3,7,-4,7,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,8,-3,7,-3,7,-4,7,0,0,-4,7,-3,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-5,6,-5,6,-5,5,-4,5,-4,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-4,2,-4,2,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,34,-39,33,-38,36,-35,37,-35,35,-31,37,-31,37,-29,38,-29,39,-27,40,-26,41,-24,40,-23,44,-20,40,-22,44,-20,42,-20,44,-18,42,-13,44,-14,45,-15,47,-16,45,-10,47,-10,47,-10,44,-10,47,-15,46,-13,48,-13,45,-19,48,-15,47,-14,47,-15,45,-15,45,-15,43,-18,44,-16,44,-18,43,-18,41,-20,39,-20,35,-26,34,-25,32,-22,32,-22,32,-22,28,-22,27,-20,25,-23,20,-22,24,-22,21,-20,19,-18,16,-18,16,-23,15,-23,11,-22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-41,-14,-40,-13,-46,-13,-49,-11,-50,-10,-51,-12,-49,-10,-54,-9,-55,-5,-58,-1,-58,0,-58,-2,-60,1,-63,-4,-62,1,-64,0,-68,4,-62,1,-66,3,-62,3,-64,1,-63,4,-61,5,-67,5,-64,4,-64,6,-61,2,-62,0,-63,0,-62,-3,-59,-6,-61,-6,-61,-8,-58,-12,-60,-13,-60,-11,-59,-9,-59,-13,-61,-15,-59,-19,-58,-21,-56,-22,-64,-26,-56,-23,-58,-31,-56,-30,-56,-31,-58,-30,-55,-25,-54,-32,-56,-28,-55,-30,-56,-29,-53,-30,-55,-34,-50,-33,-45,0,0]"
CSI_DATA,168,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2504992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-9,2,-9,3,-9,3,-9,3,-8,3,-8,4,-8,4,-8,4,-8,4,-8,4,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,5,-7,6,0,0,-7,6,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,2,-7,2,-6,2,-7,1,-7,1,-6,1,-6,1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,2,-52,3,-52,6,-51,6,-47,7,-46,9,-48,7,-50,10,-45,12,-45,13,-44,15,-44,17,-45,18,-40,17,-43,20,-40,20,-39,22,-40,23,-40,23,-40,23,-37,28,-38,25,-36,27,-36,27,-35,25,-37,27,-38,27,-36,27,-36,25,-39,27,-38,27,-40,26,-37,24,-39,24,-36,27,-38,23,-40,19,-39,21,-39,19,-38,18,-40,15,-39,15,-39,12,-34,13,-35,8,-34,7,-37,5,-30,5,-30,3,-29,3,-29,2,-30,-1,-26,-2,-26,-1,-23,-5,-21,-6,-20,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-39,7,-42,9,-43,13,-47,11,-46,17,-45,15,-47,17,-48,18,-51,20,-51,24,-53,24,-52,25,-53,28,-52,27,-54,28,-52,34,-56,33,-53,32,-52,32,-52,32,-52,35,-52,33,-51,34,-51,34,-55,31,-53,31,-53,29,-52,28,-49,31,-53,26,-50,29,-53,23,-54,21,-51,20,-54,17,-54,19,-57,18,-57,14,-58,16,-57,15,-55,12,-60,12,-62,11,-57,10,-62,7,-55,8,-57,6,-64,7,-58,6,-62,3,-60,6,-65,5,-63,5,-61,4,-63,0,-59,1,-63,0,0]"
