type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,169,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2516333,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-8,-4,-8,-3,-8,-4,-8,-4,-8,-4,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,0,0,-5,-7,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,-5,0,-5,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-54,-4,-55,-10,-53,-8,-52,-13,-50,-11,-49,-15,-49,-17,-47,-17,-47,-17,-41,-17,-41,-21,-46,-21,-42,-23,-42,-22,-38,-24,-38,-25,-41,-26,-39,-26,-39,-27,-38,-31,-37,-29,-33,-30,-38,-27,-36,-31,-34,-28,-36,-30,-35,-33,-39,-30,-37,-33,-38,-28,-37,-26,-36,-28,-34,-28,-37,-28,-37,-24,-39,-24,-38,-24,-37,-23,-38,-18,-34,-17,-39,-16,-37,-14,-37,-13,-37,-12,-33,-9,-35,-7,-34,-6,-30,-5,-30,-4,-30,-5,-29,-2,-26,-2,-24,0,-26,2,-27,4,-26,5,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-1,42,1,43,4,47,8,47,8,47,10,48,8,49,12,52,15,52,15,52,17,55,18,59,21,56,22,55,22,56,26,55,26,56,28,55,24,54,25,55,28,55,28,55,27,56,26,56,27,56,28,52,26,53,26,54,23,53,22,52,22,58,24,56,22,55,16,56,15,57,17,57,13,60,10,60,12,59,8,61,9,61,6,61,7,63,5,63,2,63,4,62,7,62,3,60,2,63,1,63,1,60,-1,59,-3,62,-2,60,-2,62,-4,65,-2,0,0]"
CSI_DATA,170,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2535024,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,8,0,8,0,8,0,8,0,7,1,7,1,7,1,7,1,7,1,7,2,7,2,7,2,7,2,7,2,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,0,0,2,7,3,7,2,7,2,7,2,7,2,7,2,7,1,7,0,7,1,7,0,6,0,6,0,6,0,6,-1,6,-1,5,-1,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,48,-20,50,-20,48,-16,48,-13,46,-14,43,-10,44,-9,49,-7,42,-6,41,-5,44,-1,44,-1,42,-1,40,3,43,2,42,4,42,7,45,10,42,7,43,8,44,9,41,9,46,11,43,8,42,10,46,10,40,13,44,12,42,11,41,10,42,10,47,9,43,7,46,7,42,7,48,7,44,2,44,4,44,-3,40,-1,41,-4,38,-2,41,-4,36,-7,39,-7,33,-10,35,-8,32,-11,29,-12,28,-10,25,-12,28,-13,25,-14,20,-12,22,-15,20,-13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-25,-34,-28,-35,-27,-35,-32,-34,-34,-36,-37,-31,-36,-33,-38,-37,-44,-36,-41,-35,-46,-34,-45,-38,-46,-36,-50,-37,-50,-32,-47,-34,-54,-32,-52,-37,-55,-34,-53,-32,-55,-33,-53,-31,-55,-34,-54,-34,-53,-35,-50,-34,-51,-36,-53,-33,-50,-35,-48,-31,-50,-41,-48,-41,-45,-41,-44,-43,-43,-43,-39,-42,-40,-44,-41,-46,-37,-46,-38,-48,-40,-47,-35,-48,-38,-51,-37,-51,-37,-50,-33,-55,-35,-54,-33,-54,-33,-55,-31,-56,-32,-57,-29,-55,-34,-53,-29,-57,-28,-58,-27,-51,-28,0,0]"
CSI_DATA,171,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2545019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,2,8,2,8,2,8,2,7,3,7,3,7,3,7,4,7,4,6,4,6,4,6,4,6,4,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,6,5,6,5,6,0,0,5,6,5,7,5,6,4,6,4,6,4,7,4,7,4,7,3,7,3,7,2,7,2,6,2,6,2,6,1,6,0,6,1,6,0,5,0,5,0,5,0,5,-1,5,-1,4,-1,4,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,56,-4,54,1,56,-2,48,2,50,0,49,4,48,4,46,4,48,11,43,13,41,12,42,15,41,14,41,18,42,20,40,18,39,21,43,23,39,23,38,20,39,22,37,25,37,23,39,22,39,25,40,25,37,27,40,27,37,26,40,21,35,21,40,23,42,23,42,20,41,20,39,22,40,19,43,15,41,15,39,14,39,10,35,9,39,9,38,5,37,5,33,3,36,2,34,1,30,-5,30,-7,30,-3,27,-4,28,-6,24,-9,25,-9,22,-11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-14,-42,-18,-42,-22,-42,-22,-43,-22,-44,-27,-42,-26,-45,-28,-47,-31,-43,-30,-46,-34,-46,-34,-50,-34,-47,-39,-48,-38,-46,-41,-47,-42,-45,-42,-50,-41,-49,-41,-47,-40,-50,-44,-46,-42,-47,-42,-46,-44,-47,-40,-48,-41,-46,-42,-48,-39,-50,-37,-50,-32,-51,-33,-52,-35,-53,-32,-54,-32,-56,-29,-56,-27,-56,-27,-58,-25,-61,-25,-59,-23,-61,-20,-61,-22,-63,-23,-60,-18,-64,-23,-63,-15,-59,-14,-66,-16,-63,-13,-60,-12,-59,-12,-61,-15,-60,-10,-65,-12,-61,-9,-64,-8,0,0]"
CSI_DATA,172,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2555068,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,3,7,3,8,3,7,2,8,2,7,1,8,1,8,1,8,1,8,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-1,8,-2,0,0,8,-1,8,-1,8,0,8,-1,8,0,8,0,8,0,8,0,8,1,8,1,7,1,7,1,6,1,6,2,6,2,6,2,5,2,5,2,4,2,4,2,4,2,4,3,4,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,32,37,38,39,34,34,34,30,39,29,33,30,37,25,35,24,39,24,39,22,42,17,38,20,38,16,39,14,42,14,43,13,41,12,41,10,43,9,44,6,43,7,45,7,45,10,44,8,45,10,44,6,46,3,46,6,47,5,47,7,49,9,42,12,45,13,45,10,47,16,41,15,42,17,40,17,41,18,36,17,37,20,32,18,32,22,31,20,28,22,30,20,24,22,24,21,22,22,21,21,17,21,17,22,11,21,10,21,11,20,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,19,-41,15,-41,16,-47,11,-48,16,-48,14,-49,11,-51,8,-55,9,-51,8,-58,9,-56,8,-63,6,-61,7,-61,6,-59,2,-65,5,-63,3,-64,4,-60,1,-63,2,-61,0,-59,2,-64,4,-65,2,-63,4,-65,2,-63,5,-58,5,-60,9,-58,11,-60,13,-58,9,-60,14,-61,12,-62,17,-56,17,-57,20,-60,19,-58,27,-60,23,-56,28,-56,30,-59,29,-56,34,-57,34,-55,32,-53,32,-55,33,-55,31,-52,35,-51,36,-55,40,-48,33,-50,36,-51,34,-48,33,0,0]"
CSI_DATA,173,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2569104,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,6,-5,7,-5,6,-5,6,-6,6,-6,5,-6,6,-6,5,-6,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-8,4,-7,4,-8,4,-7,4,-7,4,-8,4,-8,4,-8,4,-8,4,-8,0,0,5,-8,4,-7,5,-8,4,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,6,-4,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,4,-2,4,-1,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-4,51,-2,46,-6,49,-6,49,-9,48,-11,44,-11,43,-14,43,-13,43,-18,42,-16,40,-20,40,-24,37,-20,37,-22,38,-26,37,-29,35,-26,35,-28,36,-27,36,-29,36,-29,31,-33,34,-28,33,-32,37,-29,33,-31,30,-33,33,-32,34,-32,37,-36,36,-33,35,-29,35,-30,37,-30,34,-27,36,-28,38,-26,35,-26,43,-21,39,-21,40,-19,36,-17,36,-17,37,-14,37,-11,35,-9,32,-11,35,-5,32,-4,32,-3,29,-5,30,-1,28,2,25,2,23,2,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,38,-16,40,-18,39,-19,43,-20,42,-22,44,-27,42,-24,45,-28,45,-27,44,-32,46,-31,48,-34,52,-36,49,-35,50,-38,47,-39,44,-39,49,-36,51,-41,49,-39,47,-40,47,-39,48,-41,50,-37,49,-36,50,-36,49,-38,50,-37,48,-39,51,-31,50,-31,50,-31,50,-29,52,-29,55,-26,57,-23,54,-23,58,-21,56,-20,58,-20,59,-19,59,-18,60,-17,63,-16,59,-13,59,-12,63,-10,61,-8,62,-7,64,-7,62,-6,62,-4,63,-6,55,-5,59,-4,60,0,59,0,0]"
CSI_DATA,174,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2575041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,7,-2,8,-2,8,-2,7,-2,7,-3,7,-3,8,-3,8,-4,8,-3,8,-3,7,-4,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,0,0,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,7,0,7,0,7,0,7,0,6,0,6,1,5,1,5,1,5,1,5,1,4,2,4,2,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,20,46,19,47,16,49,15,51,8,45,8,46,9,44,5,46,3,45,-2,43,-2,44,-2,45,-5,41,-4,43,-8,43,-8,47,-7,40,-10,41,-10,41,-12,45,-14,45,-16,41,-16,41,-15,43,-12,44,-16,44,-15,46,-18,44,-13,45,-19,46,-19,47,-17,47,-14,44,-14,44,-14,44,-9,44,-8,41,-8,44,-7,46,-8,44,-7,45,0,42,-1,39,2,36,1,37,5,36,3,32,7,30,6,34,7,31,7,30,10,26,8,24,11,22,11,21,12,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,33,-31,27,-34,30,-31,31,-38,31,-38,31,-40,29,-43,29,-44,32,-46,32,-47,32,-50,29,-48,33,-53,33,-52,30,-56,25,-56,28,-56,26,-54,31,-56,27,-56,28,-59,27,-57,29,-55,28,-55,30,-54,31,-55,29,-52,30,-52,30,-50,31,-51,34,-51,31,-50,35,-50,34,-49,37,-43,40,-46,42,-43,43,-45,43,-41,46,-41,45,-38,49,-36,49,-41,49,-36,52,-38,51,-38,54,-33,52,-35,53,-35,54,-33,56,-32,57,-32,54,-29,51,-30,52,-29,53,-29,53,0,0]"
CSI_DATA,175,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2586142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,0,0,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-52,10,-51,11,-49,7,-47,5,-45,3,-46,1,-51,-1,-46,-4,-46,-2,-42,-8,-45,-8,-43,-9,-43,-8,-44,-8,-44,-15,-43,-14,-44,-15,-43,-17,-39,-14,-45,-19,-44,-18,-46,-18,-44,-23,-44,-22,-42,-20,-43,-20,-44,-23,-41,-21,-45,-22,-42,-20,-42,-20,-45,-21,-48,-19,-44,-16,-44,-15,-45,-16,-46,-15,-42,-14,-45,-11,-44,-10,-45,-5,-41,-6,-43,-2,-41,-3,-42,-2,-42,-1,-38,0,-39,3,-35,2,-32,7,-34,3,-31,6,-28,7,-29,9,-24,8,-26,9,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,30,26,36,27,35,29,35,29,34,32,37,32,35,37,41,36,38,40,38,39,36,43,40,42,37,45,36,41,39,50,40,45,39,50,39,47,41,47,40,50,38,51,39,52,38,50,38,49,41,50,36,45,42,44,38,46,40,43,39,42,45,43,40,41,47,38,46,39,44,37,52,35,49,37,50,36,50,32,51,33,54,33,51,31,58,28,51,29,58,23,55,27,56,24,58,25,60,22,58,23,56,21,55,22,60,21,57,23,54,20,58,15,0,0]"
CSI_DATA,176,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2595124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-9,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-9,-4,-9,0,0,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,0,-7,0,-7,-1,-7,0,-7,0,-7,0,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-50,15,-49,12,-50,8,-46,6,-49,7,-42,2,-43,-1,-47,0,-43,0,-42,-2,-43,-4,-43,-8,-42,-10,-42,-11,-40,-12,-43,-13,-42,-15,-42,-14,-42,-17,-40,-17,-44,-19,-39,-22,-42,-19,-42,-19,-41,-18,-45,-18,-42,-26,-43,-25,-42,-24,-44,-22,-44,-23,-46,-18,-45,-20,-47,-19,-44,-18,-47,-14,-46,-12,-44,-12,-44,-12,-44,-11,-42,-7,-39,-10,-42,-8,-42,-4,-43,-3,-38,-3,-36,-2,-38,0,-33,2,-34,5,-33,3,-31,5,-29,6,-29,5,-26,8,-26,14,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,30,32,29,30,27,34,31,33,29,35,30,40,28,40,29,45,29,39,29,43,31,46,30,47,33,48,31,47,28,50,33,53,28,50,30,52,28,53,30,52,30,51,29,55,30,49,32,50,34,51,31,51,32,51,29,48,33,49,32,46,36,49,37,43,37,48,37,45,41,40,39,39,44,39,48,39,46,36,48,38,48,35,50,33,50,35,53,35,52,30,50,32,55,34,53,31,54,29,54,29,54,25,51,27,52,24,55,21,55,26,50,26,0,0]"
CSI_DATA,177,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2606359,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,7,1,7,2,7,2,7,2,6,2,6,2,7,3,7,3,7,3,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,0,0,5,6,5,7,5,6,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,2,7,2,6,2,6,1,6,1,6,1,6,0,5,1,5,0,5,0,5,0,5,-1,5,-1,5,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,51,-7,49,-1,49,-2,49,3,46,3,44,9,45,9,45,11,42,9,41,13,43,13,41,16,40,14,37,18,40,20,40,22,39,24,36,21,36,25,39,27,35,25,35,29,33,29,37,30,38,29,37,30,38,33,38,31,39,29,40,30,37,29,37,28,41,27,42,25,42,27,39,25,43,25,40,23,40,22,41,19,41,18,38,16,40,19,42,11,37,8,37,9,36,10,38,5,33,5,33,2,32,3,31,1,30,0,31,0,31,-3,27,-7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-20,-32,-22,-36,-23,-35,-26,-37,-25,-36,-28,-37,-31,-37,-31,-38,-32,-37,-31,-40,-33,-40,-35,-40,-38,-43,-36,-44,-39,-41,-38,-43,-41,-41,-43,-42,-40,-41,-44,-43,-42,-42,-44,-43,-44,-44,-43,-42,-43,-42,-42,-41,-38,-41,-39,-43,-38,-44,-40,-46,-35,-44,-35,-48,-38,-48,-34,-51,-34,-49,-32,-50,-26,-51,-28,-53,-30,-55,-28,-54,-24,-57,-22,-56,-23,-60,-23,-57,-21,-57,-19,-59,-19,-61,-16,-57,-16,-61,-15,-59,-19,-60,-13,-56,-16,-58,-14,-58,-10,-56,-12,-57,-11,0,0]"
CSI_DATA,178,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2616068,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,-9,-4,-9,-4,-10,-4,-9,0,0,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-9,-2,-10,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,-1,-8,0,-7,0,-7,0,-7,0,-6,0,-6,1,-6,1,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-53,13,-53,14,-49,13,-47,9,-47,10,-47,5,-51,6,-48,2,-45,1,-43,-1,-46,-5,-44,-4,-48,-10,-46,-7,-44,-12,-45,-13,-48,-15,-48,-16,-49,-15,-45,-16,-49,-15,-46,-23,-46,-20,-46,-20,-45,-20,-47,-21,-46,-19,-48,-21,-49,-20,-48,-19,-52,-22,-54,-18,-52,-18,-49,-16,-51,-15,-53,-15,-53,-14,-54,-13,-51,-10,-49,-8,-51,-6,-47,-4,-48,-3,-46,-5,-44,-3,-44,-1,-41,1,-42,3,-37,4,-35,4,-35,3,-33,4,-32,9,-31,5,-34,9,-28,13,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,27,24,28,24,32,28,31,28,30,31,29,33,30,33,29,35,30,39,32,39,31,40,32,43,34,43,31,43,29,46,31,47,31,48,35,44,32,47,34,48,31,47,30,48,33,50,32,47,30,48,31,47,33,46,34,46,36,44,36,43,36,44,40,39,38,42,42,42,41,39,40,39,43,40,47,37,46,36,48,40,49,35,48,37,52,35,52,33,49,30,53,28,54,30,55,28,52,30,55,30,54,31,55,29,47,26,51,28,55,24,54,24,0,0]"
CSI_DATA,179,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2625091,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-8,-4,-8,-4,-8,-5,-8,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,0,0,-8,-7,-8,-7,-8,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-57,-12,-53,-14,-50,-12,-51,-14,-50,-13,-46,-18,-46,-18,-43,-21,-40,-19,-41,-24,-41,-24,-41,-25,-41,-28,-36,-26,-40,-32,-36,-32,-39,-32,-32,-35,-36,-38,-33,-36,-36,-36,-35,-41,-33,-40,-33,-37,-36,-44,-37,-41,-35,-42,-36,-42,-36,-44,-34,-39,-36,-43,-39,-40,-40,-39,-36,-40,-33,-35,-40,-38,-38,-38,-41,-35,-40,-31,-38,-31,-40,-26,-38,-26,-40,-29,-38,-22,-40,-22,-39,-19,-35,-15,-38,-15,-36,-16,-34,-11,-31,-12,-34,-10,-32,-10,-31,-4,-31,-4,-29,-3,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,36,7,38,9,39,10,39,9,43,13,41,14,42,16,48,13,43,20,46,17,45,20,47,21,49,22,47,23,47,26,46,26,48,25,50,27,48,26,49,26,52,26,51,27,51,28,51,27,54,26,50,24,48,27,53,24,53,22,49,22,52,21,51,20,53,18,51,19,53,15,56,10,58,13,55,12,55,8,58,9,58,6,59,7,63,3,58,5,57,1,58,3,61,3,59,0,60,2,63,0,59,0,59,0,57,-4,59,-2,60,-5,56,-4,0,0]"
CSI_DATA,180,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2635345,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,5,7,5,7,5,7,4,7,4,7,3,8,3,7,3,8,3,8,2,8,2,8,2,8,2,8,2,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,10,0,9,1,9,1,0,0,9,1,10,1,10,1,9,1,9,2,9,2,9,2,9,2,8,2,8,2,8,3,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,3,3,4,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,44,28,40,31,39,32,37,34,35,34,34,35,33,35,34,35,30,36,28,36,25,40,24,39,27,38,21,40,19,44,17,43,19,44,16,46,17,45,13,48,14,46,12,51,14,49,11,45,9,47,16,48,11,53,10,49,11,51,13,50,12,53,16,50,18,54,17,48,16,49,19,48,16,46,19,48,19,44,20,40,19,40,22,38,22,40,24,36,26,34,20,34,25,31,24,29,23,26,23,26,24,26,22,21,23,16,23,17,26,17,23,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,6,-39,5,-38,3,-44,4,-40,2,-45,2,-48,0,-46,0,-50,-3,-46,0,-48,-1,-50,-5,-54,-3,-54,-4,-55,-6,-53,-8,-56,-6,-54,-4,-55,-8,-58,-6,-57,-4,-59,-10,-55,-10,-59,-5,-55,-9,-58,-6,-59,-10,-58,-3,-56,-6,-61,-4,-56,-1,-60,-3,-58,0,-57,4,-56,4,-59,4,-57,10,-60,9,-60,11,-56,14,-58,14,-56,14,-57,17,-57,21,-58,19,-53,25,-58,23,-57,25,-55,23,-53,24,-53,27,-56,25,-57,29,-50,28,-54,28,-55,32,-51,27,0,0]"
CSI_DATA,181,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2645210,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-2,7,-2,8,-2,7,-2,8,-2,7,-1,8,-1,8,-1,8,0,8,0,7,0,8,0,7,1,8,1,7,1,8,1,7,1,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,1,8,0,0,1,8,2,8,1,8,1,9,1,8,1,8,1,8,0,8,0,8,-1,8,-1,7,-1,7,-1,7,-1,6,-2,7,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,46,-18,52,-14,47,-15,48,-13,46,-14,46,-11,49,-8,46,-4,46,-5,44,-4,47,-1,45,2,47,1,46,2,47,6,44,6,47,10,42,6,40,10,45,10,48,13,47,15,47,15,46,13,46,13,46,13,50,16,50,16,47,14,50,10,48,13,46,14,52,16,48,6,52,10,51,9,45,9,49,9,50,4,45,4,49,1,45,2,44,0,44,-1,42,-5,38,-5,39,-2,38,-8,35,-9,37,-10,32,-10,31,-8,32,-11,27,-13,27,-13,22,-14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-35,-24,-32,-24,-38,-24,-36,-25,-41,-24,-41,-29,-41,-25,-44,-27,-45,-26,-48,-23,-49,-25,-49,-25,-52,-24,-51,-24,-48,-25,-54,-23,-56,-23,-58,-26,-52,-28,-53,-21,-53,-28,-50,-30,-59,-22,-56,-23,-57,-26,-57,-23,-54,-28,-51,-31,-52,-27,-52,-28,-51,-30,-47,-37,-47,-35,-47,-38,-49,-33,-46,-40,-44,-38,-48,-42,-43,-40,-42,-42,-42,-48,-40,-47,-41,-53,-41,-46,-36,-51,-38,-50,-40,-54,-35,-51,-36,-52,-34,-49,-35,-51,-33,-50,-31,-55,-32,-57,-28,-51,-32,-50,-28,0,0]"
