type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,182,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2655184,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,7,-1,7,0,7,0,8,0,7,1,7,1,7,1,7,2,7,2,7,2,7,2,7,2,7,2,7,3,7,3,7,3,7,3,6,3,7,4,7,4,7,4,7,4,7,4,7,3,7,0,0,4,7,4,7,3,7,3,8,3,7,3,7,3,8,2,7,2,7,2,7,1,7,1,7,1,7,1,7,0,7,0,6,0,6,0,5,0,6,-1,5,0,5,-1,5,-1,5,-1,5,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,42,-17,47,-15,43,-14,44,-16,48,-8,45,-6,45,-5,42,-1,42,-1,42,-3,41,3,41,3,44,4,45,7,37,7,42,7,41,12,40,9,40,11,41,13,42,12,45,15,40,16,44,18,41,15,43,15,44,16,46,19,44,15,42,14,46,15,43,18,46,19,43,16,43,11,45,8,46,13,48,8,47,7,45,6,47,6,43,6,43,2,41,3,41,1,40,-1,36,-3,39,0,34,-4,32,-4,29,-3,35,-6,30,-8,32,-9,28,-11,28,-13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-43,-13,-44,-10,-45,-10,-48,-13,-52,-11,-50,-10,-52,-6,-50,-9,-55,-9,-57,-7,-57,-7,-61,-7,-62,-9,-64,-6,-60,-9,-65,-11,-65,-7,-63,-5,-60,-7,-62,-10,-61,-8,-67,-10,-66,-11,-59,-12,-64,-11,-63,-12,-61,-13,-60,-17,-64,-16,-58,-20,-58,-20,-55,-21,-57,-26,-56,-23,-55,-27,-54,-29,-54,-33,-50,-34,-50,-37,-49,-39,-47,-40,-45,-40,-46,-42,-44,-40,-46,-43,-40,-42,-41,-45,-43,-47,-38,-48,-39,-45,-40,-51,-36,-46,-37,-44,-33,-51,-33,-47,-30,-49,-29,0,0]"
CSI_DATA,183,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2665020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-8,-2,-7,-2,-8,-2,-7,-1,-8,-1,-8,0,-8,0,-8,0,-7,0,-8,1,-7,1,-8,1,-8,1,-8,1,-8,2,-8,2,-7,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-9,3,0,0,-9,3,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-34,-29,-35,-34,-29,-32,-25,-33,-20,-34,-21,-34,-18,-41,-17,-33,-14,-39,-15,-36,-16,-36,-10,-38,-12,-34,-10,-40,-3,-42,-4,-44,-7,-40,-1,-42,-1,-40,-3,-45,-2,-40,2,-42,3,-47,-2,-41,1,-45,0,-44,2,-43,7,-44,1,-45,4,-45,3,-50,0,-44,-3,-49,-5,-46,-2,-50,-6,-46,-3,-47,-5,-47,-9,-47,-8,-45,-6,-46,-9,-44,-11,-45,-9,-44,-15,-40,-16,-41,-12,-37,-15,-36,-11,-37,-14,-36,-16,-31,-12,-33,-18,-26,-16,-28,-17,-28,-14,-27,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13,48,18,45,19,51,19,49,18,53,19,55,23,52,26,54,26,53,21,57,21,60,21,62,19,60,23,60,25,56,24,62,29,58,24,68,26,62,27,59,22,63,27,61,19,64,15,60,17,61,13,63,13,65,15,56,11,63,12,56,8,60,4,59,4,59,2,60,-1,57,-6,61,-7,61,-9,56,-12,56,-13,58,-15,57,-15,59,-18,58,-19,54,-22,57,-20,55,-22,49,-23,54,-24,51,-24,41,-31,44,-23,47,-33,36,-28,42,-30,44,-26,41,-28,0,0]"
CSI_DATA,184,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2676778,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-2,6,-2,5,-2,5,-2,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,-5,5,-4,5,-4,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,0,0,6,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-5,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,5,36,2,36,-4,37,-3,33,-2,35,-7,30,-6,33,-13,31,-11,30,-14,29,-14,29,-15,31,-15,30,-17,28,-16,29,-20,31,-23,27,-23,31,-26,30,-28,31,-28,28,-28,29,-31,28,-27,33,-32,28,-31,28,-31,30,-32,34,-35,36,-37,33,-36,33,-37,34,-34,36,-40,37,-31,38,-35,37,-37,37,-36,40,-31,42,-35,43,-30,39,-34,43,-29,38,-27,40,-29,39,-27,40,-29,36,-20,40,-26,38,-24,35,-25,33,-22,37,-22,34,-18,34,-17,35,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,14,-50,12,-49,12,-50,12,-55,14,-57,11,-53,11,-57,13,-56,10,-59,12,-61,11,-60,15,-64,13,-62,12,-59,16,-63,14,-61,19,-66,18,-64,17,-58,17,-59,21,-67,19,-62,20,-59,24,-62,23,-63,22,-57,26,-55,24,-55,29,-49,28,-51,33,-49,34,-48,35,-43,38,-42,37,-41,41,-39,39,-40,45,-38,42,-35,43,-33,43,-30,44,-30,42,-32,46,-25,42,-24,51,-23,50,-25,48,-21,46,-17,46,-21,44,-21,48,-19,42,-18,46,-15,45,-12,42,-14,43,0,0]"
CSI_DATA,185,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2704995,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-5,5,-4,5,-4,5,-4,5,-4,5,-4,6,-3,5,-3,5,-3,6,-3,6,-3,6,-2,6,-2,6,-2,6,-1,7,-1,7,-1,7,-1,7,-1,8,-1,7,0,7,-1,8,-1,8,-1,9,-1,9,0,0,-1,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-2,9,-3,9,-2,9,-2,9,-2,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,25,-29,23,-29,27,-28,31,-25,26,-20,24,-19,29,-18,30,-16,31,-13,32,-13,34,-10,33,-8,36,-8,33,-9,33,-8,35,-5,38,-5,38,-5,39,-1,38,-2,42,-4,40,3,43,3,45,3,43,3,42,7,47,3,47,5,49,2,50,2,49,3,51,4,54,4,53,4,54,2,53,3,53,3,54,2,55,0,55,-4,55,-4,54,-3,52,-6,57,-6,49,-7,51,-10,48,-8,45,-11,44,-10,43,-11,44,-8,41,-8,40,-11,38,-10,38,-13,36,-16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-43,23,-47,21,-45,25,-46,25,-47,28,-50,26,-48,23,-51,28,-51,29,-53,30,-55,28,-55,26,-60,32,-57,29,-59,28,-56,28,-59,26,-57,23,-60,23,-59,23,-56,24,-64,24,-57,23,-61,20,-56,19,-62,20,-56,13,-58,10,-58,11,-58,8,-55,4,-60,2,-59,2,-54,-2,-61,-4,-55,-8,-57,-9,-57,-10,-59,-14,-57,-12,-57,-15,-57,-16,-56,-19,-57,-17,-52,-26,-54,-24,-51,-23,-49,-24,-53,-24,-48,-20,-49,-24,-48,-25,-48,-27,-43,-23,-44,-26,-44,-26,-40,0,0]"
CSI_DATA,186,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2715035,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,5,2,5,2,5,3,5,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,5,3,5,3,5,4,5,3,5,3,6,3,6,4,6,4,6,4,6,4,6,4,0,0,6,4,6,4,6,4,6,5,6,4,7,4,6,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,4,5,4,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,5,39,8,36,11,37,11,33,13,30,18,32,18,32,20,33,19,28,20,26,21,27,25,26,23,27,23,24,26,22,25,25,26,24,28,21,33,22,33,20,33,21,30,21,35,20,35,23,37,23,35,23,37,23,36,23,40,23,40,22,37,25,40,26,37,25,40,25,40,28,40,26,39,32,40,32,34,33,34,32,30,31,34,31,35,35,29,36,29,29,27,29,30,35,24,30,21,33,21,29,21,32,20,31,21,31,17,32,12,27,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-48,-16,-48,-14,-56,-13,-54,-15,-57,-16,-54,-14,-56,-18,-59,-16,-60,-18,-60,-19,-59,-20,-60,-20,-63,-21,-61,-22,-64,-21,-64,-26,-63,-25,-66,-27,-59,-26,-61,-26,-64,-30,-65,-30,-63,-30,-58,-31,-59,-34,-56,-33,-56,-35,-51,-38,-52,-38,-52,-37,-46,-40,-41,-42,-44,-44,-40,-46,-39,-45,-36,-49,-34,-50,-33,-57,-30,-56,-28,-54,-28,-59,-24,-53,-22,-60,-20,-57,-19,-53,-13,-56,-14,-55,-13,-54,-8,-58,-10,-57,-10,-56,-6,-52,-6,-51,-4,-50,-2,-52,-1,-54,-1,0,0]"
CSI_DATA,187,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2746267,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-7,1,-7,2,-7,2,-6,2,-6,2,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,4,-5,4,-4,3,-5,4,-5,4,0,0,-5,4,-5,3,-5,3,-5,4,-5,3,-5,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-5,-39,-6,-39,0,-39,-2,-38,4,-36,8,-34,2,-38,8,-32,9,-36,10,-32,8,-34,11,-32,15,-30,13,-31,18,-27,15,-27,18,-27,19,-25,20,-24,19,-29,23,-25,19,-25,21,-26,20,-26,18,-28,17,-22,20,-23,19,-25,18,-26,20,-28,21,-29,20,-27,16,-29,15,-28,16,-30,15,-30,12,-35,13,-33,11,-32,12,-32,8,-32,11,-33,8,-29,9,-34,5,-33,5,-34,3,-31,1,-29,2,-31,0,-30,1,-27,-1,-26,-2,-28,-2,-28,-1,-25,0,-27,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,47,34,44,32,49,34,48,32,52,36,52,36,54,35,57,39,55,33,58,36,61,34,63,34,62,32,66,33,62,30,69,31,65,26,70,27,69,25,65,25,70,22,69,17,70,17,70,16,68,10,69,7,72,6,66,2,70,1,67,-4,68,-8,63,-10,62,-12,63,-18,63,-20,61,-22,58,-33,57,-31,54,-33,57,-32,51,-37,53,-43,51,-39,46,-45,42,-44,44,-46,40,-46,41,-47,34,-45,31,-46,31,-51,32,-49,25,-46,24,-46,21,-47,18,-44,0,0]"
CSI_DATA,188,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2755701,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,2,-6,1,-6,2,0,0,-6,1,-7,1,-6,1,-7,1,-6,1,-6,0,-7,1,-7,0,-6,0,-7,0,-6,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-16,-37,-12,-40,-12,-40,-8,-40,-4,-42,-3,-37,0,-35,0,-34,2,-37,5,-34,6,-34,5,-32,8,-31,7,-31,10,-32,12,-32,10,-28,9,-30,13,-30,14,-31,20,-28,13,-30,13,-30,14,-28,11,-28,13,-27,14,-29,14,-32,15,-28,16,-28,16,-31,15,-30,13,-32,14,-28,13,-34,10,-34,10,-35,7,-33,7,-31,8,-35,4,-32,5,-32,-2,-33,0,-33,-2,-32,-3,-32,-2,-29,-4,-32,-2,-27,-3,-27,-3,-27,-3,-31,-6,-25,-8,-27,-8,-25,-6,-24,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,41,42,39,36,43,42,41,43,42,46,45,42,45,42,47,44,47,43,51,45,51,43,54,43,55,41,59,40,53,39,63,39,58,35,63,40,62,37,63,35,63,32,61,29,65,25,63,26,65,23,65,18,64,17,63,12,67,10,63,6,67,4,66,1,64,-1,65,-3,65,-8,61,-13,64,-15,61,-20,61,-24,61,-23,54,-26,56,-34,50,-33,54,-36,49,-33,47,-36,46,-42,43,-36,41,-36,39,-40,36,-43,36,-46,28,-38,26,-42,29,-44,27,-41,0,0]"
CSI_DATA,189,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2764992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-4,6,-4,5,-4,5,-4,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-6,3,-6,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,3,-6,2,-6,3,-6,3,-6,3,-6,3,-6,0,0,3,-6,3,-5,3,-5,4,-6,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-4,4,-4,5,-3,4,-3,5,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,4,-1,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-13,42,-15,37,-16,39,-16,33,-20,31,-18,31,-21,33,-24,28,-21,29,-24,24,-29,23,-27,25,-27,18,-29,21,-25,20,-31,19,-28,20,-29,18,-27,21,-32,19,-31,18,-32,16,-28,14,-28,14,-27,15,-30,17,-29,16,-30,14,-28,21,-30,18,-28,20,-30,18,-30,20,-25,24,-29,21,-24,20,-26,22,-26,21,-26,27,-24,27,-25,26,-21,27,-20,25,-19,25,-19,26,-19,29,-17,27,-16,27,-14,25,-14,26,-15,24,-14,24,-9,23,-12,23,-7,22,-6,21,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-4,-52,-6,-60,-5,-61,-4,-60,-4,-60,-3,-60,-3,-60,-2,-64,-1,-64,-1,-67,-4,-69,0,-67,-2,-70,1,-68,3,-70,4,-70,7,-71,5,-68,9,-70,12,-71,14,-67,16,-71,19,-65,18,-65,16,-67,24,-60,21,-62,27,-60,29,-56,32,-54,34,-54,36,-52,39,-48,42,-47,45,-45,48,-41,47,-42,50,-39,48,-35,50,-33,52,-30,57,-31,58,-27,55,-22,54,-17,60,-20,60,-17,59,-11,57,-14,56,-10,53,-6,56,-5,54,-1,50,-2,51,4,52,1,51,0,0]"
CSI_DATA,190,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2796139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-6,3,-6,3,-6,3,-6,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-4,5,-4,5,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,0,0,-4,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-6,4,-5,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-5,2,-6,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,9,-40,11,-38,14,-34,12,-35,16,-35,17,-34,23,-29,21,-29,20,-27,23,-29,23,-26,28,-26,23,-24,26,-24,27,-23,27,-26,26,-21,28,-18,28,-22,32,-19,31,-21,30,-20,32,-19,35,-23,29,-18,31,-19,31,-21,32,-20,29,-22,35,-24,33,-23,31,-26,33,-24,31,-26,34,-27,26,-26,29,-26,26,-31,26,-31,31,-30,26,-32,22,-29,20,-32,21,-31,20,-28,22,-30,16,-32,16,-28,13,-32,14,-28,14,-27,13,-26,12,-27,8,-28,6,-28,8,-28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-14,52,-11,52,-11,52,-14,58,-14,56,-14,55,-18,58,-15,58,-16,64,-18,61,-17,62,-17,64,-18,61,-18,63,-21,64,-23,64,-23,66,-23,62,-27,64,-25,62,-30,61,-30,62,-31,60,-28,60,-32,60,-35,56,-35,54,-36,52,-39,49,-39,46,-45,45,-46,44,-48,38,-47,38,-53,35,-49,34,-57,31,-55,29,-58,26,-58,26,-59,21,-59,21,-62,18,-59,13,-59,12,-64,10,-59,11,-59,4,-56,8,-61,3,-56,4,-52,1,-50,1,-56,-2,-49,-2,-50,-2,-47,0,0]"
CSI_DATA,191,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2805080,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-7,1,-7,2,-7,1,-7,2,-7,2,-7,2,-6,3,-6,3,-6,3,-6,3,-6,4,-6,3,-6,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-5,4,-5,4,-6,4,-5,4,0,0,-6,4,-6,4,-6,3,-6,4,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-15,-40,-13,-39,-8,-41,-5,-43,0,-39,2,-38,1,-37,3,-37,6,-35,9,-36,8,-36,8,-38,13,-34,10,-36,12,-32,17,-36,12,-34,14,-29,15,-31,17,-32,20,-32,19,-34,20,-29,22,-32,19,-32,18,-34,18,-34,19,-33,18,-31,19,-35,18,-34,20,-32,20,-34,18,-35,19,-34,13,-37,14,-37,13,-36,11,-39,10,-35,8,-32,7,-38,5,-32,4,-34,4,-31,5,-31,5,-33,4,-31,0,-29,3,-31,1,-30,1,-29,-3,-28,-2,-27,-4,-25,-3,-23,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,27,46,28,45,33,48,30,47,28,47,32,50,31,53,31,53,33,53,33,55,28,55,34,59,29,62,30,59,33,59,31,67,26,67,27,63,28,62,25,65,22,68,22,66,20,66,18,63,17,63,13,67,12,67,6,66,8,66,2,62,-2,64,-2,61,-6,65,-7,58,-16,63,-16,59,-21,59,-23,56,-25,56,-29,53,-33,51,-33,53,-35,50,-37,49,-35,44,-39,44,-39,44,-42,42,-42,36,-43,37,-40,35,-45,32,-44,29,-41,28,-47,28,-45,20,-45,0,0]"
CSI_DATA,192,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2815277,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-1,7,-2,7,-1,6,-2,6,-2,6,-3,6,-3,6,-3,6,-4,6,-3,6,-4,5,-4,6,-4,5,-4,5,-4,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-4,5,-5,5,-4,5,-4,5,-4,0,0,5,-4,5,-3,5,-4,5,-3,5,-3,6,-3,6,-2,5,-2,5,-2,5,-2,5,-2,5,-1,5,-1,5,-1,4,-1,4,-1,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-4,42,-8,45,-8,42,-15,38,-10,39,-14,38,-16,38,-15,35,-20,39,-19,36,-23,34,-21,32,-23,30,-23,31,-26,27,-25,29,-24,25,-26,26,-25,28,-26,24,-29,27,-26,26,-28,25,-26,27,-23,26,-25,25,-29,26,-29,27,-26,25,-25,28,-24,26,-23,26,-20,29,-24,25,-21,28,-21,31,-16,27,-17,28,-14,27,-14,29,-13,28,-13,31,-9,27,-11,28,-7,27,-8,26,-9,25,-5,26,-1,25,-2,23,1,24,-3,24,3,24,0,24,3,21,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-3,-54,-3,-57,-3,-58,-3,-61,-6,-61,-7,-59,-4,-62,-8,-64,-5,-65,-2,-70,-2,-69,-2,-73,1,-70,-1,-71,1,-71,1,-72,4,-70,7,-71,4,-71,7,-72,7,-70,8,-71,8,-72,15,-68,13,-72,16,-64,21,-64,23,-76,19,-68,27,-55,30,-66,23,-62,30,-57,32,-57,35,-51,36,-46,41,-45,45,-47,44,-43,46,-39,50,-41,50,-37,56,-37,54,-35,52,-28,56,-31,53,-31,53,-27,54,-23,57,-18,58,-16,54,-20,54,-15,55,-11,55,-11,50,-4,55,0,0]"
CSI_DATA,193,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2825040,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-8,1,-7,2,-8,2,-7,2,-7,2,-7,3,-7,2,-7,2,-6,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,0,0,-6,2,-6,2,-6,2,-6,2,-6,1,-6,1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-17,-46,-16,-45,-8,-48,-10,-46,-6,-42,-4,-48,1,-39,1,-42,2,-38,4,-42,3,-42,5,-45,6,-40,7,-41,4,-38,8,-43,8,-37,10,-37,9,-39,10,-35,12,-38,10,-35,11,-36,12,-37,9,-37,9,-37,9,-35,10,-35,6,-36,9,-37,9,-33,7,-32,4,-30,5,-36,3,-33,2,-30,0,-30,-3,-29,-6,-29,-2,-31,-4,-27,-4,-28,-8,-24,-11,-22,-7,-24,-10,-22,-9,-20,-12,-18,-12,-15,-11,-17,-13,-17,-13,-16,-12,-14,-15,-10,-17,-11,-16,-12,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-5,50,-6,55,-3,55,0,59,-1,56,0,58,0,58,0,64,2,63,-1,64,0,69,1,67,-2,67,-2,66,-3,72,-2,67,-1,73,0,66,-2,70,-2,72,-6,71,-2,75,-7,69,-7,71,-7,66,-9,65,-12,62,-13,65,-15,63,-17,63,-19,58,-22,63,-23,59,-26,58,-30,57,-27,58,-35,56,-36,55,-38,52,-39,49,-37,50,-47,48,-39,48,-47,43,-43,44,-49,44,-48,42,-50,39,-45,37,-46,34,-50,35,-51,32,-48,30,-48,27,-53,26,-45,25,-50,0,0]"
CSI_DATA,194,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2835165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,6,5,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,3,6,3,5,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,5,3,0,0,5,3,4,3,4,3,4,3,4,4,3,3,3,4,3,3,2,4,2,4,2,3,2,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,48,20,46,25,44,22,42,26,35,26,35,25,36,28,37,28,33,31,33,31,31,30,28,33,26,30,25,29,26,35,23,35,25,32,23,34,22,33,23,36,24,30,22,32,20,32,20,33,22,32,20,29,18,33,20,28,20,30,20,30,20,29,24,26,21,25,22,22,19,24,22,23,24,21,19,19,23,16,20,12,22,11,22,11,22,9,21,5,22,6,19,3,19,4,20,5,17,3,17,3,17,2,17,2,16,1,18,-4,16,-4,14,-5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-27,-42,-30,-42,-34,-45,-36,-43,-34,-45,-35,-46,-38,-45,-37,-47,-37,-45,-40,-49,-43,-48,-42,-52,-42,-51,-45,-52,-44,-49,-46,-53,-46,-51,-48,-56,-44,-56,-46,-59,-42,-57,-44,-54,-42,-55,-43,-56,-41,-55,-38,-56,-40,-58,-39,-56,-36,-56,-33,-55,-29,-63,-27,-61,-27,-61,-24,-62,-21,-63,-21,-63,-16,-63,-14,-63,-14,-63,-13,-67,-11,-65,-6,-68,-6,-64,-2,-68,-3,-67,4,-64,4,-63,5,-61,6,-62,5,-62,5,-62,8,-58,9,-57,10,-57,10,-55,17,-57,16,0,0]"
