type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,195,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2865195,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,8,-3,8,-3,8,-3,8,-3,8,-3,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,7,-5,7,-5,6,-5,6,-5,6,-5,6,-4,6,-5,6,-5,6,-5,6,-5,6,-5,0,0,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-2,6,-2,6,-2,6,-2,6,-1,5,-1,5,-1,5,0,5,0,4,0,4,0,4,0,4,0,3,1,3,1,3,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-5,53,-6,52,-9,52,-8,52,-12,45,-15,48,-15,48,-16,46,-14,44,-18,45,-20,44,-24,47,-22,40,-19,41,-25,39,-28,40,-23,35,-24,38,-25,36,-29,38,-29,38,-29,36,-28,35,-28,36,-25,35,-26,36,-28,35,-29,33,-28,36,-27,37,-26,39,-25,36,-24,34,-22,38,-20,35,-17,38,-16,35,-15,35,-14,35,-13,36,-9,32,-9,31,-8,30,-6,28,-2,28,-2,27,-1,27,3,25,1,22,4,23,4,22,3,19,6,18,7,17,9,16,9,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,40,-16,38,-19,44,-20,44,-22,42,-23,46,-25,45,-28,44,-28,45,-24,44,-29,47,-31,50,-30,49,-31,52,-33,51,-34,49,-35,51,-38,49,-35,51,-36,50,-35,50,-37,50,-40,54,-35,52,-35,52,-31,53,-34,51,-33,52,-32,53,-32,56,-29,52,-28,54,-26,54,-23,57,-24,57,-21,59,-17,60,-18,62,-13,61,-14,59,-12,63,-13,65,-13,66,-11,63,-8,62,-7,68,-8,65,-5,69,-7,67,-3,63,-1,63,-1,64,0,65,1,67,1,61,2,62,0,60,0,0]"
CSI_DATA,196,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2875230,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,4,-9,4,-9,4,-8,3,-9,3,-8,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,0,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,4,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-44,36,-43,36,-43,32,-44,31,-41,28,-47,26,-45,27,-45,22,-42,21,-46,21,-45,20,-47,18,-50,21,-48,18,-46,18,-45,12,-46,13,-45,10,-45,14,-48,12,-47,12,-48,10,-48,10,-48,9,-45,9,-47,14,-47,11,-47,14,-47,11,-47,14,-44,15,-46,17,-47,16,-43,15,-42,17,-39,17,-40,19,-38,20,-35,22,-36,23,-33,26,-32,21,-30,23,-26,21,-22,24,-21,23,-21,24,-18,24,-16,18,-12,20,-12,19,-9,18,-10,19,-7,17,-6,19,-4,19,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,20,38,20,39,19,43,15,43,16,46,16,44,16,46,15,49,16,47,14,53,12,53,12,56,15,54,15,58,12,58,12,57,8,58,12,58,11,59,12,57,13,58,12,61,12,59,11,60,13,60,11,59,15,57,15,57,17,59,18,55,19,55,24,53,26,55,28,52,25,54,28,55,27,55,29,54,31,54,36,53,36,53,38,56,39,52,41,52,42,49,40,47,45,49,46,50,42,51,42,52,42,52,41,49,41,49,43,45,42,47,47,41,0,0]"
CSI_DATA,197,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2885248,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,0,0,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-9,-1,-8,0,-8,0,-8,0,-8,1,-7,0,-7,1,-7,1,-6,1,-6,2,-6,1,-6,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-58,9,-55,3,-59,6,-50,3,-54,2,-51,0,-49,-1,-51,-1,-50,-4,-48,-4,-48,-7,-48,-9,-47,-11,-49,-13,-45,-16,-46,-17,-47,-18,-47,-16,-45,-16,-45,-18,-48,-18,-46,-21,-44,-17,-45,-19,-44,-19,-46,-19,-42,-21,-43,-20,-44,-20,-46,-17,-46,-19,-46,-16,-44,-13,-48,-12,-45,-10,-41,-11,-46,-9,-45,-9,-44,-3,-42,-4,-44,-3,-39,-2,-40,0,-36,1,-36,3,-33,5,-31,5,-30,8,-26,8,-27,9,-21,6,-23,11,-23,11,-22,11,-19,12,-18,13,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,20,35,24,33,28,32,28,34,31,32,32,30,33,32,36,36,40,33,34,34,37,36,39,38,39,38,42,39,43,33,44,33,43,35,44,37,41,36,46,37,44,39,49,36,44,38,45,41,43,38,40,39,40,40,39,40,42,42,40,39,38,46,39,46,35,48,34,48,39,49,33,50,29,54,29,57,27,53,27,55,26,56,24,59,25,63,23,61,23,59,25,60,25,61,22,64,24,63,23,60,22,63,17,63,21,57,16,63,16,64,18,64,21,0,0]"
CSI_DATA,198,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2894986,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,8,2,8,3,8,3,7,3,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,5,6,5,6,5,6,5,6,5,6,6,6,5,5,6,5,5,6,5,5,6,6,5,6,5,6,0,0,5,6,5,6,5,6,4,6,4,6,4,6,4,6,4,6,3,6,3,6,2,6,2,6,2,6,2,6,1,5,1,5,1,5,0,5,0,5,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,7,53,9,53,12,48,9,48,14,45,17,46,14,47,18,45,17,44,19,38,21,41,24,39,24,37,19,40,25,38,22,42,26,39,27,36,26,36,29,39,28,34,30,36,31,35,31,34,32,33,30,37,30,40,30,38,30,35,27,37,30,38,31,39,29,37,27,38,24,40,26,38,22,39,23,39,19,38,17,38,12,37,9,39,8,38,11,36,4,33,7,34,7,32,4,29,6,29,-1,28,-2,25,1,26,0,26,-1,24,-7,22,-5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-22,-39,-20,-41,-24,-41,-26,-41,-28,-39,-28,-38,-25,-43,-30,-42,-32,-41,-32,-41,-35,-38,-39,-42,-37,-44,-39,-46,-36,-43,-38,-48,-39,-45,-40,-49,-39,-50,-36,-52,-32,-47,-37,-48,-38,-50,-42,-42,-40,-48,-39,-47,-39,-49,-35,-50,-35,-50,-32,-48,-30,-54,-28,-53,-24,-52,-22,-58,-22,-57,-21,-58,-20,-58,-21,-59,-20,-61,-18,-63,-16,-66,-13,-63,-12,-66,-11,-65,-11,-63,-4,-64,-4,-66,-4,-67,-3,-68,-8,-60,-8,-65,-7,-64,-6,-61,-3,-67,-5,-64,0,-63,1,0,0]"
CSI_DATA,199,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2915627,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-1,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-8,-3,-8,-3,-8,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,-5,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-5,-7,-4,-7,-4,-7,0,0,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-5,0,-5,0,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-50,8,-53,0,-48,1,-49,0,-49,-6,-44,-7,-47,-10,-43,-12,-45,-12,-42,-13,-47,-12,-42,-16,-44,-15,-41,-19,-44,-15,-40,-20,-41,-19,-39,-21,-37,-24,-42,-21,-38,-21,-41,-23,-37,-26,-38,-19,-39,-24,-35,-21,-36,-22,-38,-20,-40,-21,-37,-20,-36,-17,-35,-18,-39,-17,-40,-20,-37,-13,-37,-15,-36,-15,-35,-9,-37,-8,-36,-6,-36,-1,-36,-1,-35,0,-31,-1,-29,1,-32,1,-25,4,-32,9,-24,4,-25,7,-23,7,-24,9,-22,8,-20,12,-20,13,-17,11,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,44,17,42,18,49,15,46,16,52,13,51,13,52,14,54,15,53,15,58,14,56,13,59,14,60,15,61,15,58,16,64,17,58,17,62,18,61,22,61,17,62,22,59,21,63,23,60,20,61,24,61,26,54,26,54,35,54,31,50,32,53,31,51,39,52,38,49,41,48,42,45,43,48,47,46,48,44,51,41,46,40,55,39,52,38,58,37,52,33,61,34,53,33,57,30,56,28,58,24,58,28,56,23,51,20,58,22,56,16,57,17,58,19,0,0]"
CSI_DATA,200,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2934997,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-8,5,-8,5,-8,4,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,4,-8,0,0,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-30,49,-25,43,-31,46,-30,40,-31,43,-31,37,-30,37,-33,36,-34,37,-35,36,-35,34,-39,35,-37,33,-38,32,-37,30,-37,29,-40,27,-40,27,-39,29,-36,26,-41,29,-38,23,-41,26,-37,25,-38,23,-39,26,-37,20,-39,24,-36,26,-41,27,-40,26,-34,25,-31,22,-30,28,-28,28,-27,26,-28,27,-27,25,-23,31,-21,30,-19,29,-18,26,-15,25,-14,25,-12,27,-12,23,-10,20,-6,22,-8,24,-2,20,-4,19,0,17,-1,17,1,14,3,14,4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,42,-9,45,-9,45,-13,45,-14,46,-14,48,-13,49,-14,50,-16,52,-18,52,-18,54,-19,51,-17,56,-20,54,-23,57,-25,56,-24,55,-26,57,-21,57,-23,58,-21,59,-20,60,-25,59,-21,62,-24,58,-18,58,-17,60,-18,59,-18,58,-15,60,-15,60,-12,61,-9,59,-6,58,-4,63,-3,62,-1,64,-1,64,3,66,4,64,4,64,6,65,6,64,8,65,9,62,11,64,9,62,11,62,11,64,18,62,17,59,15,62,16,59,16,59,18,57,17,59,22,57,0,0]"
CSI_DATA,201,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2945075,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-9,-6,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-57,-12,-54,-15,-52,-18,-49,-21,-50,-20,-47,-22,-47,-23,-46,-26,-45,-27,-45,-29,-46,-26,-45,-29,-43,-28,-41,-28,-39,-31,-40,-32,-40,-34,-40,-34,-38,-32,-35,-33,-35,-32,-33,-35,-33,-31,-35,-33,-33,-35,-36,-35,-33,-33,-33,-34,-33,-30,-33,-33,-33,-31,-34,-30,-35,-27,-34,-30,-34,-25,-34,-24,-36,-22,-38,-22,-34,-17,-33,-18,-34,-13,-35,-12,-32,-12,-29,-9,-32,-12,-29,-4,-28,-6,-25,-5,-24,-2,-24,1,-24,1,-21,0,-24,3,-19,0,-21,4,-16,5,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,37,25,39,25,37,27,38,27,41,30,39,32,37,30,40,34,41,33,41,36,44,34,45,35,46,37,45,37,45,37,47,39,46,37,45,37,45,42,48,40,48,39,44,35,49,39,47,38,49,37,46,37,50,35,51,31,53,29,51,26,54,29,57,28,54,25,57,25,56,22,56,19,60,17,58,17,64,13,61,13,64,12,62,8,66,7,64,8,67,6,65,7,63,3,65,3,65,0,64,0,64,-2,63,-2,63,-2,63,-7,60,-7,63,-9,0,0]"
CSI_DATA,202,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2955071,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-6,-8,-6,-7,-6,-8,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-3,0,0,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-4,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-31,-44,-31,-47,-26,-49,-24,-46,-22,-49,-22,-49,-20,-50,-22,-44,-18,-49,-14,-50,-14,-48,-13,-53,-10,-48,-10,-48,-9,-47,-9,-50,-9,-47,-6,-51,-10,-48,-3,-51,-4,-47,-4,-49,-3,-48,0,-48,-3,-48,-2,-45,-2,-48,-4,-47,-3,-49,-4,-47,-6,-46,-4,-43,-5,-46,-3,-41,-4,-42,-10,-43,-8,-41,-12,-39,-16,-36,-11,-34,-13,-31,-15,-33,-17,-33,-17,-31,-16,-25,-14,-25,-16,-24,-19,-21,-14,-18,-16,-17,-17,-15,-17,-14,-17,-13,-18,-13,-16,-11,-18,-8,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-9,44,-9,45,-8,50,-5,48,-6,50,-5,49,-4,49,-3,54,-3,52,0,56,0,56,-1,56,0,60,1,60,-2,58,2,64,-1,58,-2,63,0,60,-4,60,-3,62,0,60,-2,62,-2,61,-2,62,-6,60,-5,60,-8,58,-8,58,-11,55,-10,59,-15,56,-17,56,-17,58,-20,54,-20,53,-25,53,-27,53,-27,55,-32,56,-33,52,-32,52,-37,51,-35,53,-34,48,-42,47,-41,50,-40,49,-45,51,-42,48,-44,45,-44,46,-44,42,-44,44,-43,41,-45,37,-48,0,0]"
CSI_DATA,203,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2966245,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,8,3,8,3,8,3,8,3,8,3,7,4,7,3,7,4,7,4,7,4,7,4,7,4,6,4,6,4,7,5,6,4,6,5,6,5,6,5,6,5,6,4,6,5,6,4,6,4,6,0,0,4,6,4,6,4,6,3,6,3,6,3,6,3,6,2,6,1,6,1,6,1,5,1,5,1,5,0,5,0,5,0,4,0,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,57,11,52,15,53,13,50,15,48,16,44,20,47,22,47,21,42,24,42,25,42,26,40,27,41,27,41,28,39,30,37,30,39,30,35,31,36,32,34,33,37,28,37,35,36,33,36,30,35,31,33,29,35,32,35,33,36,31,34,29,30,30,34,27,36,28,36,25,36,23,35,24,38,23,34,19,35,14,33,14,32,11,34,11,35,7,31,9,31,4,30,2,26,1,30,0,24,-2,23,-2,22,-3,20,-5,20,-4,22,-5,20,-7,16,-7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-18,-41,-22,-43,-20,-42,-24,-45,-25,-40,-26,-43,-28,-46,-29,-45,-30,-47,-31,-45,-34,-50,-34,-50,-35,-48,-34,-47,-36,-49,-37,-52,-39,-49,-39,-48,-37,-49,-37,-48,-37,-51,-37,-50,-39,-54,-37,-51,-35,-55,-33,-51,-35,-52,-34,-56,-31,-53,-30,-52,-28,-56,-28,-54,-25,-58,-22,-59,-22,-55,-20,-59,-17,-64,-15,-61,-12,-61,-14,-61,-14,-65,-10,-65,-10,-64,-8,-64,-5,-63,-5,-63,-6,-66,0,-63,-3,-65,2,-63,1,-63,2,-63,1,-60,2,-60,4,-62,6,-64,5,0,0]"
CSI_DATA,204,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2975414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,0,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,0,-8,0,0,0,-8,0,-8,0,-8,1,-8,1,-7,1,-8,1,-7,1,-7,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,3,-3,2,-3,2,-3,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-49,24,-48,20,-49,20,-48,20,-50,18,-51,13,-45,14,-51,10,-47,10,-50,9,-48,4,-48,11,-49,3,-47,6,-48,4,-49,1,-49,-1,-48,0,-49,4,-48,-1,-50,-2,-48,-4,-50,-3,-48,-5,-43,-2,-49,0,-46,-4,-49,-1,-46,-2,-50,0,-47,-1,-45,2,-43,2,-46,2,-42,7,-44,7,-45,7,-39,9,-37,12,-37,15,-35,14,-32,12,-33,14,-30,12,-31,15,-26,16,-25,12,-23,16,-21,17,-16,14,-15,16,-13,15,-14,13,-12,15,-12,17,-12,15,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,19,43,18,40,15,45,17,45,16,48,15,49,15,50,14,52,15,49,16,53,14,53,18,55,15,57,16,61,11,55,12,64,10,56,18,62,12,61,15,56,14,62,12,58,15,59,16,59,15,61,17,58,20,58,18,55,21,56,23,53,26,58,28,55,29,53,30,54,31,53,33,48,36,50,35,49,38,49,41,49,39,46,43,50,42,47,44,49,46,42,45,44,48,43,49,41,49,41,50,40,47,40,53,40,46,35,49,37,51,35,49,33,0,0]"
CSI_DATA,205,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2985003,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-5,-10,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,0,0,-9,-2,-9,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,51,16,54,21,50,21,47,22,49,18,44,27,44,26,41,25,42,27,37,24,38,28,39,27,32,27,41,31,31,27,30,34,32,34,37,33,34,29,31,33,35,26,35,34,28,36,37,33,31,34,32,34,29,33,33,34,27,33,32,32,29,30,27,30,30,31,27,23,33,27,31,29,32,26,34,20,31,18,30,14,30,16,28,14,33,13,26,12,29,10,24,7,23,10,27,4,23,2,28,-1,24,6,20,4,20,1,21,-6,17,-5,19,-5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-16,-41,-19,-42,-20,-42,-19,-47,-25,-45,-28,-42,-23,-48,-29,-47,-29,-45,-30,-48,-31,-46,-33,-44,-33,-50,-32,-50,-30,-50,-37,-52,-35,-52,-38,-53,-35,-54,-32,-56,-32,-48,-37,-51,-32,-53,-35,-49,-32,-52,-32,-51,-29,-53,-32,-55,-27,-57,-23,-56,-20,-53,-21,-59,-20,-56,-17,-56,-14,-59,-14,-59,-16,-60,-14,-60,-14,-66,-7,-62,-11,-63,-2,-63,-2,-65,1,-63,-2,-72,0,-64,1,-68,2,-60,-1,-69,1,-69,2,-64,4,-64,2,-60,0,-63,9,-68,7,-62,13,0,0]"
CSI_DATA,206,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2995042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-10,2,-9,2,-9,2,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-9,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-8,4,-7,4,-8,4,-8,4,0,0,-8,4,-8,3,-8,3,-8,3,-7,2,-8,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-55,1,-54,4,-54,6,-55,7,-54,7,-49,11,-53,12,-45,12,-53,14,-53,13,-49,14,-51,17,-46,15,-47,19,-50,20,-44,22,-46,22,-45,22,-45,23,-42,24,-44,24,-41,23,-41,23,-42,19,-41,21,-44,23,-42,25,-42,24,-43,22,-41,20,-44,21,-42,20,-41,18,-44,19,-39,14,-41,13,-42,10,-40,7,-43,8,-42,5,-38,3,-35,4,-35,3,-31,-1,-35,1,-30,-4,-30,-3,-26,-2,-29,-4,-26,-6,-25,-10,-23,-8,-20,-10,-19,-8,-18,-10,-16,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-40,25,-38,28,-37,31,-37,29,-38,32,-36,33,-37,38,-36,36,-42,38,-40,40,-39,42,-40,43,-41,41,-42,41,-41,42,-41,43,-41,42,-42,44,-43,45,-40,45,-38,45,-41,45,-43,42,-43,44,-44,42,-45,41,-47,40,-46,38,-45,37,-47,38,-47,35,-48,32,-47,32,-52,30,-53,31,-55,27,-55,25,-57,26,-58,22,-59,24,-59,17,-62,22,-60,17,-65,18,-64,18,-59,17,-62,15,-64,15,-64,15,-63,9,-62,8,-66,9,-66,10,-62,7,-63,7,-64,5,-63,0,0]"
CSI_DATA,207,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3005079,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-4,9,-3,8,-3,9,-3,8,-3,8,-2,8,-2,8,-2,8,-1,8,-2,8,-1,9,-1,8,-1,8,-1,8,-1,8,-1,9,-1,8,0,8,0,8,0,8,-1,8,0,8,0,8,-1,8,-1,8,0,0,-1,8,-1,8,-1,8,-2,8,-2,7,-2,7,-2,7,-2,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-4,58,3,57,-2,56,1,54,-9,51,-5,47,-3,49,-6,48,-13,53,-8,46,-11,46,-17,44,-16,41,-12,49,-15,48,-22,42,-21,41,-23,43,-22,47,-18,43,-23,44,-18,42,-21,38,-24,40,-24,43,-23,40,-26,39,-28,41,-21,41,-22,43,-22,45,-21,41,-16,42,-19,46,-20,40,-19,36,-11,41,-14,40,-14,41,-9,35,-8,44,-7,37,-3,30,-2,32,-1,30,-2,34,0,31,0,32,3,25,7,23,3,25,3,21,10,20,6,21,3,19,9,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,34,-35,34,-35,31,-37,31,-37,30,-37,32,-38,35,-37,34,-40,31,-44,33,-45,28,-47,34,-51,31,-51,32,-47,34,-45,32,-47,40,-47,31,-45,34,-47,32,-47,29,-47,37,-47,37,-45,36,-45,37,-50,37,-45,40,-46,46,-42,41,-40,42,-41,46,-41,42,-39,46,-40,51,-32,52,-34,55,-32,54,-31,53,-30,51,-28,56,-25,55,-25,56,-18,60,-29,60,-23,58,-14,62,-20,61,-21,63,-16,60,-19,61,-14,59,-17,64,-16,64,-18,61,-16,60,-8,58,-9,57,0,0]"
