type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,208,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3016214,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-2,9,-2,9,-2,8,-2,8,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,8,-4,7,-5,7,-4,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,7,-5,0,0,7,-5,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,6,-2,6,-1,6,-1,5,-1,5,-1,5,0,5,0,4,0,4,0,4,1,4,1,3,1,3,1,3,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,55,10,53,8,53,0,55,2,50,-1,47,-3,48,-1,51,-6,48,-7,49,-11,47,-9,48,-12,46,-15,49,-11,45,-17,47,-14,46,-15,43,-17,45,-20,45,-20,46,-19,42,-21,42,-20,44,-17,42,-21,42,-20,43,-18,43,-16,46,-19,42,-17,42,-18,43,-17,42,-14,44,-18,39,-13,42,-14,40,-11,39,-11,42,-9,41,-5,36,-2,37,-2,34,0,34,1,33,0,31,1,30,4,26,4,29,5,26,8,25,6,21,7,21,10,19,8,18,12,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,25,-37,25,-39,25,-39,27,-41,22,-42,23,-43,23,-45,22,-47,25,-48,25,-50,25,-48,21,-51,25,-52,22,-51,26,-54,28,-55,25,-54,24,-51,25,-51,28,-50,26,-53,27,-52,29,-55,28,-54,29,-50,30,-53,33,-49,32,-47,34,-47,33,-43,40,-46,37,-46,41,-43,37,-42,43,-40,43,-40,45,-38,48,-38,48,-33,47,-35,50,-31,54,-32,54,-33,56,-29,54,-28,57,-28,54,-26,58,-24,56,-28,59,-23,54,-23,59,-21,57,-21,61,-23,60,-19,57,-18,58,0,0]"
CSI_DATA,209,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3025049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,9,1,9,1,9,1,9,1,9,1,8,2,8,2,8,2,8,2,8,2,8,2,8,3,8,3,8,3,8,3,8,3,7,4,7,3,8,3,8,3,7,3,7,3,7,3,8,3,7,0,0,2,8,3,8,2,7,2,7,2,7,2,7,1,7,1,7,0,7,0,7,-1,6,0,6,-1,6,-1,6,-1,5,-1,5,-1,5,-2,4,-2,4,-2,4,-2,3,-2,4,-2,3,-2,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,54,-12,55,-10,58,-14,51,-9,49,-8,51,-4,51,-2,52,0,50,0,48,2,50,3,48,5,49,6,49,10,47,9,46,10,48,12,46,13,43,10,47,11,49,11,45,11,47,13,45,13,46,12,46,12,45,14,45,15,43,13,46,12,46,9,44,10,49,10,46,9,48,4,45,4,44,4,45,0,42,-4,39,-2,41,-4,36,-3,37,-5,36,-7,32,-10,31,-12,30,-15,31,-13,26,-13,23,-12,19,-14,21,-12,22,-16,18,-17,15,-12,14,-17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-31,-28,-35,-27,-36,-31,-40,-27,-37,-28,-42,-27,-44,-27,-46,-27,-45,-29,-46,-34,-48,-30,-49,-31,-50,-34,-53,-31,-49,-29,-52,-31,-53,-30,-53,-32,-52,-30,-55,-30,-52,-27,-54,-30,-52,-34,-51,-32,-50,-34,-51,-34,-49,-36,-50,-34,-48,-38,-49,-38,-46,-39,-47,-38,-45,-43,-45,-42,-44,-42,-42,-45,-40,-47,-38,-50,-37,-53,-36,-55,-36,-52,-35,-53,-36,-60,-35,-56,-33,-55,-35,-54,-32,-55,-31,-59,-32,-59,-30,-60,-27,-60,-24,-57,-25,-59,-24,-60,-25,-59,-23,-60,-23,0,0]"
CSI_DATA,210,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3035077,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,7,6,7,6,7,6,6,5,7,5,7,4,7,4,7,5,7,4,7,4,8,4,8,4,7,4,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,7,3,0,0,7,3,7,4,7,4,7,4,6,4,6,4,6,4,6,4,5,4,5,4,4,5,4,5,4,5,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,1,4,1,4,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,49,28,47,30,46,26,45,29,39,32,38,33,38,33,39,35,35,39,36,37,32,38,30,40,28,38,28,37,28,39,26,37,29,40,25,41,27,41,24,43,24,38,23,44,24,40,24,38,24,40,23,41,21,44,21,42,25,41,22,40,22,39,23,38,26,38,27,35,26,33,31,34,31,32,27,31,28,27,27,27,26,23,30,19,30,20,28,21,30,16,24,13,25,16,26,10,25,10,27,8,22,5,22,5,23,3,23,3,24,1,19,-2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-5,-45,-7,-45,-10,-49,-10,-44,-11,-50,-12,-47,-13,-54,-15,-52,-14,-51,-16,-54,-16,-54,-17,-56,-15,-55,-18,-54,-21,-57,-19,-59,-22,-54,-19,-61,-18,-57,-18,-59,-18,-60,-18,-58,-16,-60,-16,-63,-18,-58,-13,-55,-14,-61,-13,-58,-11,-65,-12,-56,-6,-62,-9,-62,-7,-61,-6,-62,-3,-58,-1,-58,2,-63,7,-63,4,-63,6,-65,8,-62,11,-66,11,-61,11,-66,16,-67,17,-61,14,-62,18,-61,18,-63,19,-59,22,-60,23,-61,22,-60,21,-60,22,-61,27,-55,24,0,0]"
CSI_DATA,211,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3065035,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,2,8,2,9,2,8,1,8,1,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-1,7,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,0,0,8,-1,8,-1,8,-1,7,-1,7,0,7,0,7,0,7,1,6,1,6,1,6,1,6,1,5,1,5,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,21,49,16,50,11,49,14,50,8,49,6,49,7,47,5,50,4,48,3,46,-1,46,-1,45,-2,46,-2,46,-8,46,-10,45,-6,47,-9,46,-10,47,-10,45,-11,43,-11,45,-11,44,-11,45,-10,43,-7,43,-13,45,-13,42,-14,45,-14,42,-11,43,-11,43,-6,44,-7,44,-5,45,-3,42,-2,39,-2,38,1,37,2,37,0,38,2,35,6,35,6,29,8,30,7,28,9,28,12,26,7,26,11,22,10,19,9,17,14,18,10,15,13,15,13,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,24,-39,21,-39,23,-44,23,-43,20,-46,21,-45,19,-47,17,-49,20,-48,19,-49,23,-51,23,-53,25,-52,23,-57,20,-54,24,-57,24,-53,22,-56,23,-56,22,-57,20,-59,23,-59,23,-57,26,-57,24,-54,24,-55,24,-54,25,-53,27,-53,30,-50,29,-51,34,-55,33,-53,32,-49,37,-47,37,-44,39,-41,44,-44,45,-43,48,-45,43,-40,46,-41,49,-39,51,-37,52,-40,53,-37,53,-37,50,-37,49,-35,50,-33,54,-29,56,-32,55,-29,52,-26,52,-29,55,-26,55,0,0]"
CSI_DATA,212,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3075091,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,6,-6,6,-6,6,-6,6,-7,6,-6,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-8,4,-8,4,-8,3,-7,3,-8,3,-7,3,-8,4,-7,4,-7,4,-7,4,-7,0,0,4,-7,4,-7,4,-6,4,-7,4,-6,4,-6,4,-6,4,-5,5,-5,5,-5,5,-4,4,-3,5,-3,4,-3,5,-3,4,-2,4,-2,4,-2,4,-2,4,-2,4,-1,3,-1,3,-1,3,-1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-31,44,-26,42,-33,43,-32,40,-34,38,-33,34,-35,34,-35,32,-36,34,-36,31,-36,30,-38,27,-38,28,-37,24,-38,25,-41,24,-40,24,-42,24,-40,23,-42,20,-42,21,-43,18,-40,21,-40,24,-41,23,-40,20,-41,19,-42,23,-40,23,-39,25,-42,25,-39,22,-40,19,-39,24,-37,22,-34,24,-33,28,-32,27,-29,30,-28,30,-25,28,-23,29,-18,27,-21,26,-17,27,-16,28,-15,24,-15,25,-10,26,-9,24,-9,25,-5,21,-6,24,-3,20,-4,21,-2,18,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,0,43,1,44,-1,45,-3,49,-4,48,-7,49,-9,50,-7,51,-7,52,-10,52,-11,56,-11,56,-10,57,-10,56,-13,58,-10,58,-10,59,-10,58,-11,59,-15,59,-14,59,-12,58,-13,57,-12,57,-13,60,-10,59,-9,60,-5,59,-5,59,-2,57,-2,60,-2,62,0,57,0,61,5,61,6,59,9,60,10,61,13,61,12,61,20,59,18,63,19,63,16,58,20,60,17,62,22,61,22,56,21,58,21,59,25,60,23,58,23,54,25,55,24,56,27,49,0,0]"
CSI_DATA,213,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3115028,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,1,-10,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,0,0,-1,-9,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,-8,1,-8,1,-8,1,-7,2,-7,1,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-54,23,-52,15,-52,15,-48,17,-46,12,-48,12,-50,10,-53,4,-45,7,-48,6,-46,1,-47,4,-48,2,-46,0,-46,-1,-46,-1,-49,-4,-48,-5,-48,-3,-47,-6,-51,-3,-45,-7,-47,-5,-44,-6,-44,-4,-45,-3,-43,-6,-44,-9,-46,-5,-48,-3,-41,-5,-48,-3,-43,0,-47,-1,-44,-1,-46,2,-43,3,-40,5,-42,6,-39,7,-38,12,-37,11,-37,11,-33,12,-33,12,-27,14,-28,11,-26,16,-23,14,-23,15,-20,15,-17,13,-17,16,-13,15,-14,14,-14,17,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,28,34,26,33,27,41,25,37,27,40,22,39,26,44,25,42,26,42,25,44,23,50,26,50,27,49,27,52,24,51,29,56,24,52,28,54,25,53,23,53,26,54,25,55,26,54,24,56,28,54,28,53,30,51,30,50,34,52,30,48,35,49,36,48,34,44,37,47,37,43,41,45,42,45,41,46,46,43,46,44,45,39,50,42,49,37,49,39,49,40,51,38,53,37,52,35,51,36,54,34,56,34,55,38,48,35,52,32,55,33,53,29,0,0]"
CSI_DATA,214,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3125594,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,0,0,-8,-4,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-6,-6,-6,-6,-5,-6,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-46,-34,-47,-31,-41,-32,-40,-36,-42,-30,-33,-37,-36,-36,-36,-36,-31,-34,-29,-41,-29,-38,-28,-39,-27,-38,-26,-38,-26,-40,-25,-40,-25,-41,-23,-38,-20,-45,-18,-42,-19,-43,-21,-42,-19,-43,-20,-40,-19,-41,-18,-49,-23,-42,-19,-41,-20,-44,-20,-42,-20,-43,-19,-40,-20,-40,-17,-36,-23,-38,-20,-33,-21,-36,-25,-36,-23,-32,-25,-33,-26,-27,-27,-24,-29,-24,-24,-19,-25,-21,-23,-16,-24,-15,-27,-15,-22,-15,-24,-13,-23,-10,-22,-11,-24,-9,-22,-7,-22,-3,-21,-4,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-3,41,-1,46,-2,46,-2,47,2,47,3,50,1,50,3,50,5,51,5,53,6,53,5,58,7,58,9,56,5,60,10,58,9,61,8,58,9,60,6,62,7,61,8,62,10,61,11,57,11,60,9,60,7,59,6,61,2,61,3,60,-1,57,0,58,-3,63,-5,61,-6,60,-9,61,-9,59,-10,61,-12,61,-13,59,-15,63,-19,58,-19,62,-17,59,-22,64,-24,60,-22,59,-27,57,-25,61,-27,59,-27,59,-26,55,-23,58,-28,57,-28,55,-27,55,-29,0,0]"
CSI_DATA,215,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3136131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-10,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,3,-9,3,-8,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,5,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,5,-7,5,-7,5,0,0,-8,4,-8,3,-8,4,-8,4,-8,3,-8,3,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,-6,0,-6,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-7,-50,-10,-54,-4,-53,-4,-52,-5,-50,0,-48,1,-49,2,-47,5,-48,4,-46,6,-45,13,-47,8,-43,13,-45,9,-46,13,-43,12,-40,16,-41,16,-44,16,-47,18,-43,14,-41,18,-42,18,-39,17,-43,15,-41,18,-43,19,-41,16,-44,20,-46,15,-43,17,-42,13,-42,12,-42,14,-43,9,-40,10,-40,7,-41,6,-40,6,-40,2,-39,2,-37,2,-36,-1,-33,-2,-33,-2,-32,-5,-29,-5,-29,-7,-30,-8,-27,-9,-25,-10,-21,-9,-20,-9,-18,-10,-14,-11,-16,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-33,25,-34,30,-32,32,-37,30,-33,35,-35,32,-35,33,-39,38,-35,40,-37,41,-36,42,-36,44,-38,41,-37,44,-41,45,-35,47,-40,48,-40,48,-41,50,-41,47,-41,47,-39,49,-40,48,-39,49,-41,45,-41,46,-39,45,-45,44,-43,43,-46,40,-43,41,-45,40,-45,36,-49,37,-49,37,-54,33,-52,37,-53,33,-53,33,-55,31,-55,30,-59,31,-60,26,-58,25,-62,21,-60,22,-59,20,-59,23,-59,21,-61,21,-59,20,-58,16,-60,17,-60,18,-60,15,-61,17,-57,0,0]"
CSI_DATA,216,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3147419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,1,-10,1,-9,0,-10,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-2,-9,-3,-9,-2,-9,-3,-9,-3,-9,-2,-9,0,0,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,1,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-48,24,-50,20,-47,17,-49,15,-50,15,-47,12,-49,9,-46,9,-48,7,-47,5,-45,4,-47,3,-47,1,-48,2,-44,-1,-46,-2,-49,-5,-45,-7,-46,-5,-45,-4,-45,-5,-48,-7,-45,-7,-46,-8,-45,-6,-43,-7,-44,-6,-45,-7,-44,-6,-46,-5,-45,-4,-44,-7,-47,-3,-43,-2,-44,-2,-42,0,-45,1,-44,0,-44,5,-38,3,-39,9,-36,6,-36,8,-32,9,-32,13,-33,10,-32,8,-31,10,-25,12,-23,10,-24,13,-23,12,-20,13,-20,15,-19,17,-15,15,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,38,23,35,21,38,19,39,20,42,19,43,18,42,20,43,20,47,20,47,19,50,17,50,22,53,23,53,20,50,20,57,20,55,22,57,22,58,20,57,23,59,21,59,22,60,21,59,21,58,22,58,21,56,24,55,25,57,25,55,27,52,28,55,31,54,36,49,37,51,35,51,38,48,39,48,41,45,43,47,44,45,45,46,45,45,49,44,49,43,49,44,51,38,50,42,52,39,52,38,52,42,50,35,50,38,48,36,51,36,51,33,53,32,0,0]"
CSI_DATA,217,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3156260,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,8,3,8,3,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,0,8,0,8,0,8,0,8,0,8,-1,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,0,0,8,0,8,0,8,0,8,0,7,1,7,1,7,1,7,1,6,1,6,1,6,2,6,2,5,2,5,2,4,2,4,2,4,3,4,2,3,2,3,2,3,2,2,2,2,3,2,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,27,44,23,46,23,46,19,47,18,46,17,46,15,43,14,43,10,45,8,45,7,45,2,44,2,43,2,43,4,47,1,47,1,46,2,44,0,47,-4,46,-5,45,-4,41,-5,43,-4,43,-4,42,-6,46,-5,47,-3,43,-1,45,-4,45,0,45,-4,44,-1,43,-1,39,1,42,4,42,1,42,4,38,4,35,5,33,6,34,6,33,12,30,12,30,14,30,10,27,14,25,14,24,16,20,14,22,14,19,13,17,13,15,15,15,16,12,11,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,22,-38,23,-38,23,-42,23,-40,22,-42,19,-41,21,-43,22,-46,24,-48,22,-51,19,-50,20,-55,23,-53,22,-53,23,-55,21,-58,22,-54,21,-56,22,-59,26,-57,26,-56,23,-59,23,-60,21,-60,19,-58,26,-59,22,-56,27,-56,26,-56,30,-52,30,-55,30,-53,33,-53,32,-53,35,-53,36,-47,38,-52,36,-46,37,-47,41,-45,43,-48,47,-46,47,-44,47,-44,49,-43,49,-44,49,-41,51,-41,51,-41,47,-42,48,-41,51,-37,50,-37,47,-38,50,-36,50,-29,50,0,0]"
CSI_DATA,218,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3165031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-9,1,-9,0,-9,1,-9,1,-9,1,-9,2,-9,2,-8,2,-8,2,-8,3,-8,3,-8,2,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,0,0,-8,3,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-21,-54,-16,-51,-8,-50,-16,-51,-12,-50,-9,-47,-6,-50,-8,-47,-1,-47,-4,-49,-4,-48,1,-52,-2,-46,3,-46,5,-44,9,-46,8,-46,11,-47,8,-44,8,-47,8,-45,10,-44,11,-44,8,-42,8,-46,6,-43,10,-43,9,-43,7,-45,11,-44,8,-48,7,-42,3,-43,3,-42,4,-41,1,-42,-2,-41,-3,-36,-3,-41,-8,-37,-7,-36,-6,-36,-9,-33,-7,-32,-11,-29,-11,-28,-12,-26,-13,-24,-15,-24,-15,-22,-13,-21,-14,-17,-13,-16,-15,-18,-14,-16,-15,-12,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-36,24,-34,26,-36,32,-37,31,-35,30,-34,34,-35,34,-37,38,-36,36,-34,37,-38,39,-39,42,-39,44,-42,45,-41,44,-37,49,-40,45,-40,45,-40,49,-34,48,-39,52,-42,49,-39,46,-41,46,-41,47,-42,47,-44,48,-44,46,-40,44,-42,42,-43,45,-46,44,-44,44,-45,42,-47,41,-47,38,-51,36,-50,35,-53,34,-53,36,-56,33,-55,34,-52,34,-58,33,-57,30,-61,33,-61,32,-55,31,-58,30,-59,26,-59,29,-59,26,-62,24,-53,25,-60,23,-61,24,-60,0,0]"
CSI_DATA,219,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3175024,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,7,-5,7,-5,7,-4,7,-4,7,-4,6,-4,6,-5,6,-4,7,-5,6,-5,7,0,0,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-6,4,-6,4,-6,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-4,1,-4,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,21,-48,19,-48,19,-47,21,-47,28,-47,26,-39,25,-40,25,-37,26,-38,28,-34,29,-37,31,-37,31,-33,29,-31,29,-31,29,-30,33,-31,34,-29,36,-27,33,-29,36,-29,34,-23,37,-25,35,-25,36,-26,37,-23,37,-24,36,-26,36,-27,39,-28,34,-32,38,-27,33,-26,33,-27,31,-30,30,-27,27,-29,29,-29,25,-32,23,-32,24,-33,21,-29,20,-28,19,-30,14,-28,14,-29,13,-26,10,-25,8,-23,9,-27,4,-23,4,-24,4,-20,2,-22,2,-20,-2,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-43,9,-44,8,-43,9,-46,12,-44,10,-46,13,-47,14,-49,18,-52,16,-48,15,-51,17,-53,19,-54,21,-55,19,-58,19,-56,22,-59,20,-55,20,-60,22,-56,22,-57,21,-64,21,-58,23,-60,22,-62,21,-62,19,-63,17,-61,19,-61,16,-64,15,-61,10,-60,11,-62,9,-60,7,-63,7,-66,3,-63,2,-62,2,-64,0,-66,0,-66,-3,-67,-3,-64,-7,-66,-7,-65,-10,-64,-8,-65,-12,-63,-12,-67,-12,-65,-12,-65,-11,-65,-14,-63,-13,-61,-18,-64,-17,-63,-15,-60,0,0]"
CSI_DATA,220,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3187058,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,1,8,1,8,2,8,2,7,2,7,2,7,2,7,3,7,3,7,3,7,3,7,3,7,3,7,3,6,4,6,3,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,0,0,3,6,3,7,3,7,2,6,2,6,2,6,2,6,2,6,1,6,1,6,1,6,1,5,0,5,0,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,3,-2,3,-2,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,54,-1,56,0,55,0,54,2,51,4,49,3,48,5,46,10,43,8,46,11,44,10,44,11,45,15,40,17,42,17,39,19,44,22,43,18,39,19,38,18,41,20,37,24,37,22,38,19,38,20,42,19,37,22,38,21,37,22,37,20,37,19,40,16,39,16,42,15,39,12,41,11,40,9,38,7,40,5,39,1,36,2,35,2,35,1,33,-2,35,-1,29,-6,30,-4,27,-7,23,-4,21,-8,23,-8,22,-11,20,-10,19,-9,21,-11,18,-12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-20,-39,-21,-37,-21,-39,-21,-40,-26,-41,-25,-38,-30,-42,-30,-41,-33,-39,-32,-43,-31,-43,-31,-45,-32,-48,-36,-49,-39,-47,-37,-48,-41,-47,-39,-50,-36,-44,-42,-46,-41,-49,-43,-48,-41,-50,-40,-47,-40,-51,-40,-54,-42,-53,-42,-51,-36,-53,-36,-52,-33,-52,-34,-54,-36,-54,-35,-57,-32,-57,-29,-57,-28,-57,-25,-58,-26,-64,-23,-64,-23,-63,-18,-65,-21,-65,-20,-66,-20,-61,-18,-63,-20,-64,-16,-67,-17,-65,-13,-61,-12,-66,-11,-65,-14,-60,-8,-62,-7,-65,-13,-59,-11,0,0]"
