type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,221,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3195030,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,8,2,8,2,8,3,8,3,7,3,7,3,7,3,7,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,5,6,5,6,5,6,5,6,4,6,5,6,5,6,4,6,0,0,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,2,6,2,6,1,6,1,5,1,5,1,5,0,5,0,5,0,4,0,4,-1,4,-1,3,-1,4,-1,4,-1,3,-1,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,57,-9,51,-4,53,-2,50,-3,50,-1,49,1,49,3,50,6,48,5,44,8,46,9,44,8,46,8,47,13,44,13,43,13,45,18,43,17,43,14,41,18,40,20,44,18,40,17,42,16,40,17,42,20,40,21,41,19,39,16,40,17,40,13,39,15,39,12,42,14,43,11,41,8,42,6,39,5,40,5,37,4,35,0,34,2,36,-1,34,-1,33,-7,31,-3,28,-3,28,-9,25,-10,24,-10,22,-9,20,-8,19,-9,21,-12,15,-12,18,-14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-22,-36,-22,-38,-26,-36,-30,-37,-29,-37,-29,-37,-33,-36,-32,-40,-37,-40,-33,-41,-33,-40,-36,-42,-36,-45,-39,-44,-40,-43,-43,-44,-41,-42,-41,-44,-42,-41,-46,-43,-43,-45,-48,-42,-44,-47,-43,-47,-45,-46,-43,-46,-43,-47,-46,-45,-41,-50,-39,-48,-41,-52,-40,-48,-39,-50,-39,-53,-34,-54,-36,-55,-32,-57,-31,-60,-29,-61,-29,-62,-30,-61,-26,-62,-25,-63,-24,-61,-24,-62,-24,-63,-23,-63,-23,-67,-22,-62,-24,-62,-18,-64,-18,-63,-19,-58,-15,-61,-16,-62,-18,-61,-13,0,0]"
CSI_DATA,222,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3225388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,7,-1,8,-1,8,-1,8,0,8,0,7,0,8,0,7,0,8,0,7,0,8,1,7,1,7,1,7,0,7,1,8,0,7,0,7,0,0,0,7,0,7,0,7,-1,7,-1,7,-1,7,-1,6,-1,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,51,-25,46,-25,54,-23,46,-20,46,-20,48,-15,45,-16,48,-14,46,-14,46,-12,47,-9,45,-9,46,-6,42,-10,46,-5,47,-2,49,-3,45,-1,44,-2,41,-3,48,-1,42,4,48,1,45,-1,42,2,45,2,44,2,45,0,43,0,43,-3,44,-2,46,-6,43,-3,45,-4,39,-8,41,-3,41,-7,38,-14,39,-10,35,-14,33,-16,32,-14,34,-11,28,-14,30,-14,25,-17,25,-16,23,-19,19,-17,20,-17,17,-16,15,-16,16,-16,12,-16,12,-18,8,-16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-31,-26,-38,-22,-34,-25,-39,-23,-38,-24,-42,-24,-44,-23,-42,-23,-46,-24,-40,-24,-50,-22,-50,-28,-50,-25,-52,-23,-52,-22,-50,-27,-56,-23,-50,-27,-58,-26,-58,-27,-54,-26,-59,-25,-54,-27,-59,-27,-56,-30,-57,-28,-57,-31,-58,-29,-53,-32,-55,-29,-53,-35,-58,-35,-55,-36,-51,-38,-51,-35,-49,-39,-47,-40,-49,-43,-51,-44,-50,-49,-50,-46,-44,-48,-49,-48,-48,-51,-50,-51,-42,-50,-44,-55,-42,-51,-40,-49,-40,-55,-43,-53,-41,-54,-42,-51,-33,-54,-36,-53,-36,-53,-36,0,0]"
CSI_DATA,223,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3235230,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,0,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-9,1,-8,1,-9,2,-9,2,-8,2,-8,2,-8,2,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,3,0,0,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-11,-55,-8,-53,-8,-56,-5,-51,-2,-47,-1,-49,-1,-50,0,-48,3,-48,5,-46,5,-46,11,-45,9,-44,8,-46,9,-44,14,-44,11,-43,12,-41,11,-44,15,-44,18,-45,17,-42,17,-41,17,-41,17,-45,16,-43,18,-43,18,-42,17,-44,19,-43,19,-42,18,-43,14,-38,12,-43,12,-40,9,-39,9,-41,9,-38,3,-41,4,-37,3,-35,2,-33,1,-32,-1,-31,-2,-32,-4,-28,-4,-28,-7,-27,-6,-26,-7,-23,-7,-20,-6,-19,-10,-20,-8,-21,-11,-18,-11,-15,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-32,28,-31,30,-31,30,-30,33,-33,34,-31,37,-31,37,-33,40,-31,40,-34,36,-36,41,-34,42,-38,43,-38,44,-37,46,-35,45,-37,44,-38,45,-38,47,-38,48,-41,47,-38,46,-41,46,-41,47,-42,46,-42,48,-43,46,-46,46,-42,44,-44,43,-46,43,-47,41,-50,38,-49,39,-50,37,-50,37,-54,31,-55,35,-55,31,-56,33,-58,32,-59,33,-60,29,-62,26,-61,26,-63,25,-64,22,-61,23,-60,21,-64,22,-63,22,-61,19,-63,20,-60,19,-63,17,-60,18,-62,0,0]"
CSI_DATA,224,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3245006,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,8,-4,8,-5,8,-5,8,-5,7,-5,7,-5,7,-6,7,-6,6,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,6,-6,5,-6,6,-6,6,-6,0,0,6,-6,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,5,-2,5,-2,5,-2,5,-1,5,-1,5,-1,4,-1,4,-1,4,0,4,0,3,0,3,0,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-17,50,-16,46,-22,48,-18,47,-22,46,-24,44,-21,41,-23,40,-25,41,-26,41,-27,37,-31,37,-29,36,-29,34,-28,35,-33,33,-31,32,-32,32,-33,34,-35,31,-35,30,-34,30,-35,28,-34,28,-34,32,-32,32,-34,28,-35,28,-32,30,-33,31,-31,34,-31,30,-31,30,-29,37,-28,30,-25,32,-23,31,-27,32,-20,33,-16,33,-17,35,-12,31,-15,29,-12,27,-13,31,-9,31,-10,26,-6,23,-7,25,-3,24,-2,24,-1,22,0,19,0,18,3,18,2,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,41,-6,40,-5,43,-8,42,-8,45,-8,46,-11,45,-10,46,-12,49,-12,50,-13,50,-12,52,-14,53,-15,54,-16,51,-20,57,-17,52,-19,57,-15,57,-19,57,-18,59,-18,59,-16,58,-20,58,-18,58,-18,62,-18,59,-16,61,-16,59,-13,60,-14,59,-11,61,-8,59,-9,61,-6,63,-4,63,-4,64,-2,64,1,66,2,65,1,64,2,67,4,63,6,67,7,64,6,67,6,66,11,65,8,64,13,64,12,64,13,62,11,64,13,64,14,64,16,60,14,60,0,0]"
CSI_DATA,225,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3256229,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-7,6,-6,7,-6,6,-6,7,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,0,0,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,23,-49,25,-47,26,-48,22,-44,26,-45,26,-40,29,-41,27,-41,30,-39,31,-38,34,-35,29,-38,34,-33,31,-32,31,-30,34,-32,36,-30,36,-26,33,-30,35,-27,36,-30,34,-25,36,-23,36,-26,33,-27,35,-27,34,-24,35,-27,36,-27,35,-30,33,-28,33,-28,31,-29,33,-29,32,-30,29,-31,28,-30,26,-30,25,-31,23,-30,20,-29,19,-29,15,-28,17,-28,14,-28,13,-26,10,-26,10,-29,6,-24,6,-25,7,-25,4,-21,3,-22,3,-18,3,-21,-1,-20,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-41,2,-42,5,-44,4,-46,6,-43,6,-47,7,-47,6,-49,12,-49,11,-50,13,-51,8,-51,9,-54,11,-56,12,-56,15,-56,12,-59,15,-58,13,-60,15,-62,13,-59,17,-59,13,-62,13,-64,10,-61,13,-63,14,-63,13,-62,9,-62,7,-61,7,-64,7,-62,4,-62,2,-60,2,-64,0,-64,-2,-61,-3,-66,-5,-65,-9,-67,-7,-65,-8,-66,-10,-66,-11,-66,-12,-66,-16,-68,-14,-67,-15,-64,-16,-69,-16,-63,-19,-67,-20,-64,-16,-63,-17,-58,-20,-61,-22,-59,-22,-56,0,0]"
CSI_DATA,226,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3268679,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-7,6,-7,7,-6,6,-6,6,-6,6,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-4,7,-4,7,-4,7,-4,7,0,0,-4,7,-4,6,-4,6,-5,6,-4,5,-5,6,-5,5,-5,5,-5,4,-5,4,-6,4,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-4,1,-5,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,36,-40,34,-40,38,-38,37,-35,38,-35,41,-33,38,-30,40,-26,37,-27,44,-26,38,-24,43,-24,40,-20,39,-23,40,-21,44,-19,42,-19,40,-16,42,-19,40,-18,47,-17,41,-13,45,-14,44,-16,38,-16,42,-15,41,-14,41,-14,41,-17,40,-18,41,-18,43,-17,36,-17,43,-19,36,-20,36,-18,33,-19,32,-23,32,-21,29,-23,26,-26,27,-25,24,-24,23,-23,21,-24,20,-25,17,-21,17,-23,13,-20,13,-20,10,-21,9,-20,10,-18,5,-21,5,-18,4,-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-38,-10,-43,-8,-41,-6,-46,-7,-43,-5,-52,-4,-48,-5,-50,-8,-52,-6,-46,-3,-53,-3,-56,-7,-56,-3,-58,-5,-57,-1,-55,-5,-62,-3,-56,-6,-60,-3,-59,-2,-61,-2,-60,-3,-59,-5,-63,-4,-61,-7,-65,-4,-63,-6,-62,-9,-60,-9,-63,-11,-59,-13,-61,-15,-60,-19,-61,-19,-62,-19,-65,-21,-58,-19,-61,-21,-60,-26,-62,-26,-63,-28,-56,-29,-63,-29,-60,-30,-63,-31,-58,-34,-57,-33,-58,-37,-56,-32,-54,-33,-55,-36,-56,-35,-55,-34,-52,-34,-53,-40,-55,-36,-49,0,0]"
CSI_DATA,227,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3275031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-7,-7,-7,-6,-7,-7,-7,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-5,-7,-5,-8,-4,-7,-5,-7,-4,0,0,-7,-4,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-52,-31,-50,-32,-44,-36,-43,-35,-43,-35,-40,-38,-40,-34,-38,-34,-36,-36,-31,-39,-31,-41,-29,-38,-32,-38,-28,-40,-29,-40,-27,-40,-28,-39,-25,-41,-23,-41,-25,-43,-22,-40,-21,-43,-20,-41,-20,-42,-20,-42,-20,-43,-23,-40,-21,-39,-24,-40,-22,-40,-24,-37,-20,-37,-26,-37,-25,-37,-21,-33,-25,-35,-25,-33,-25,-32,-25,-30,-24,-26,-28,-24,-31,-21,-29,-20,-28,-20,-27,-20,-26,-15,-24,-15,-24,-12,-23,-10,-21,-9,-21,-9,-21,-8,-23,-8,-21,-3,-19,-3,-17,-5,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-2,39,0,44,-1,44,4,45,4,44,4,45,3,48,2,50,4,50,6,52,7,55,9,55,9,56,10,55,9,58,8,57,9,57,11,59,5,62,6,59,7,65,6,63,10,64,11,65,8,65,9,64,6,60,4,64,2,63,4,63,-1,60,-3,63,-5,64,-5,64,-10,64,-8,65,-9,65,-11,64,-9,66,-13,63,-14,65,-17,65,-19,69,-21,61,-21,62,-25,63,-23,62,-29,63,-25,63,-27,60,-25,62,-24,60,-26,55,-30,59,-27,58,-31,53,-33,0,0]"
CSI_DATA,228,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3284976,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-7,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,0,0,-6,-5,-7,-6,-6,-6,-6,-5,-5,-5,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-47,-35,-47,-32,-44,-34,-44,-36,-42,-31,-40,-40,-40,-36,-35,-36,-35,-37,-32,-38,-29,-39,-28,-41,-28,-40,-29,-35,-26,-40,-26,-41,-25,-43,-24,-39,-22,-44,-23,-42,-19,-43,-19,-43,-15,-42,-19,-43,-20,-41,-22,-43,-20,-45,-21,-43,-21,-44,-20,-39,-21,-40,-18,-42,-23,-40,-21,-37,-23,-34,-23,-33,-23,-33,-26,-34,-25,-29,-20,-31,-25,-26,-27,-23,-27,-25,-25,-21,-27,-21,-27,-16,-24,-18,-24,-13,-21,-11,-20,-13,-22,-13,-20,-9,-20,-9,-20,-5,-21,-2,-20,-3,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,38,-1,44,-1,42,2,47,5,42,6,45,4,46,5,50,5,50,9,51,7,52,8,55,10,55,9,55,10,58,9,57,8,59,7,58,6,59,8,62,7,62,7,64,8,63,10,63,7,62,7,62,4,59,3,65,3,62,0,63,-1,58,0,64,-5,63,-3,65,-7,62,-9,65,-13,64,-10,63,-12,63,-16,64,-17,65,-22,64,-20,66,-19,60,-21,64,-25,62,-25,61,-27,61,-28,63,-26,61,-24,61,-31,59,-25,60,-29,59,-29,55,-28,55,-32,0,0]"
CSI_DATA,229,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3297152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,9,3,8,3,9,3,8,3,8,3,8,3,8,3,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,5,7,4,6,5,6,4,7,4,6,4,6,4,6,5,6,5,6,4,6,0,0,4,6,3,7,4,6,3,6,3,6,3,7,2,7,2,6,1,6,1,6,1,6,1,6,0,5,0,5,0,5,0,5,-1,5,-1,4,-1,4,-1,4,-1,3,-2,3,-1,3,-2,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2,54,5,55,6,50,4,52,7,49,8,50,13,53,12,46,12,48,14,44,14,45,19,48,16,42,18,42,19,39,20,44,21,43,21,43,19,38,22,41,24,39,26,39,23,41,22,40,23,44,22,39,22,38,22,40,19,43,20,39,21,42,18,39,19,42,16,39,15,41,16,37,11,40,9,38,8,38,6,33,4,35,2,36,1,32,3,33,-1,25,-2,30,-5,26,-4,26,-4,23,-7,23,-11,20,-7,21,-8,21,-6,18,-8,16,-9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-20,-37,-20,-38,-22,-41,-25,-38,-22,-39,-26,-40,-26,-43,-28,-41,-30,-40,-30,-43,-31,-45,-33,-45,-33,-45,-34,-47,-35,-43,-35,-47,-38,-47,-36,-52,-35,-50,-37,-49,-38,-50,-39,-49,-40,-52,-39,-53,-38,-53,-38,-54,-36,-57,-40,-53,-34,-55,-35,-51,-28,-57,-31,-58,-30,-56,-28,-60,-27,-58,-27,-59,-24,-60,-24,-63,-24,-67,-21,-68,-22,-59,-16,-67,-20,-67,-16,-67,-14,-67,-17,-66,-16,-68,-9,-68,-12,-65,-13,-68,-11,-66,-11,-67,-10,-61,-10,-63,-9,-65,-6,-63,-2,0,0]"
CSI_DATA,230,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3316555,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,9,1,9,1,9,2,9,2,8,2,8,2,8,2,8,2,8,3,8,3,8,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,0,0,2,7,3,7,2,7,2,7,2,7,1,7,1,7,1,7,0,6,0,6,0,6,0,6,0,5,-1,5,-1,5,-1,5,-1,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,60,-7,58,-5,56,-6,52,-1,55,2,51,1,51,3,50,3,50,3,45,5,45,10,47,7,51,10,46,10,46,11,45,14,49,14,46,14,45,15,44,13,43,17,43,16,42,17,41,15,42,16,47,17,43,13,44,13,43,18,43,12,43,11,46,14,42,8,42,7,41,4,42,4,43,4,40,4,38,0,38,1,35,-4,36,-3,33,-2,31,-6,32,-10,27,-9,27,-7,26,-11,21,-12,21,-11,22,-16,20,-11,20,-13,17,-14,17,-12,18,-13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-25,-36,-26,-34,-24,-35,-30,-35,-29,-34,-30,-35,-33,-36,-34,-37,-35,-38,-33,-40,-33,-41,-33,-43,-37,-44,-39,-41,-41,-41,-40,-42,-46,-42,-41,-44,-43,-42,-43,-44,-43,-47,-46,-43,-42,-46,-41,-46,-43,-47,-43,-46,-43,-49,-43,-48,-43,-52,-41,-48,-39,-52,-39,-49,-37,-54,-36,-53,-35,-54,-34,-55,-30,-57,-32,-60,-32,-62,-28,-63,-29,-61,-29,-64,-26,-61,-32,-63,-23,-64,-24,-63,-23,-61,-23,-66,-23,-63,-19,-66,-18,-66,-20,-66,-17,-59,-18,-65,-18,-64,-14,-62,-18,0,0]"
CSI_DATA,231,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3337053,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,6,7,6,7,6,7,5,7,5,8,4,8,4,8,4,7,4,8,3,8,3,8,3,8,3,7,3,8,3,8,2,8,2,8,2,8,2,8,3,8,3,8,2,8,2,8,2,7,2,0,0,7,3,7,3,7,3,7,3,6,3,6,3,6,4,6,4,5,4,5,4,5,3,4,4,4,4,3,4,3,4,3,3,3,4,2,3,2,3,1,3,1,3,1,3,1,3,1,3,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,28,43,34,39,34,41,34,40,35,37,36,35,36,36,38,33,36,31,38,31,38,30,41,30,36,29,39,26,43,23,40,26,37,25,41,23,43,20,41,19,45,21,43,20,39,20,38,18,40,19,41,20,42,18,40,23,43,19,40,21,37,20,38,20,38,22,35,20,33,23,32,26,34,26,32,24,29,23,26,23,24,26,23,26,18,24,18,27,19,25,13,21,14,25,10,22,12,20,9,20,6,22,5,21,3,21,3,18,0,17,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-2,-44,0,-44,-3,-46,-7,-46,-7,-47,-6,-46,-8,-46,-5,-49,-9,-52,-8,-52,-11,-56,-11,-56,-10,-58,-10,-55,-10,-57,-11,-56,-12,-59,-10,-61,-7,-63,-10,-57,-10,-64,-9,-62,-12,-64,-8,-63,-10,-62,-10,-61,-8,-62,-4,-64,-1,-62,-4,-62,-3,-61,-1,-62,1,-62,3,-66,4,-64,7,-65,8,-66,11,-65,12,-65,12,-66,15,-65,18,-66,17,-66,19,-65,18,-65,23,-62,22,-62,24,-65,25,-62,24,-63,22,-63,27,-61,24,-58,29,-60,28,-58,29,-51,33,0,0]"
CSI_DATA,232,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3344985,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,4,8,4,7,4,7,4,6,4,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,6,5,6,5,5,5,6,5,6,5,6,5,5,5,5,4,6,4,6,5,5,5,0,0,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,2,5,2,5,2,4,2,5,1,4,1,4,1,4,1,4,0,3,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52,13,52,13,55,13,49,19,49,16,49,17,48,18,49,20,43,21,44,23,40,27,39,25,43,24,39,24,39,28,38,28,38,27,39,29,38,29,36,31,35,27,35,31,33,29,32,29,36,28,35,30,34,31,35,32,32,28,32,30,33,27,34,25,36,27,33,23,33,24,33,21,36,21,37,18,35,16,33,13,31,13,33,12,30,10,29,7,32,6,28,3,28,2,30,1,24,2,25,0,23,-2,20,-2,23,-3,19,-5,22,-4,16,-6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-19,-40,-19,-38,-20,-42,-23,-39,-25,-39,-28,-41,-25,-42,-28,-41,-29,-41,-28,-43,-32,-47,-31,-48,-33,-50,-32,-49,-31,-46,-34,-48,-36,-47,-34,-51,-33,-47,-34,-54,-33,-52,-32,-50,-33,-53,-37,-52,-34,-55,-33,-53,-31,-59,-33,-54,-27,-59,-28,-55,-23,-59,-28,-59,-26,-63,-22,-62,-20,-60,-20,-61,-17,-69,-19,-64,-16,-65,-15,-68,-16,-64,-12,-68,-11,-66,-8,-66,-9,-70,-5,-66,-4,-68,-3,-72,2,-65,-4,-66,-1,-68,2,-67,-1,-62,2,-64,1,-64,6,-62,7,0,0]"
CSI_DATA,233,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3355024,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,1,9,2,9,1,9,1,9,1,9,0,9,0,9,0,9,0,9,0,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-1,8,-1,8,-2,8,-1,8,-1,8,-1,0,0,8,-1,8,-1,8,0,8,-1,7,0,7,0,7,0,7,1,7,1,6,1,6,1,5,2,5,2,5,2,5,2,4,2,4,2,4,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,52,9,53,9,53,5,50,2,51,0,48,3,48,0,45,-3,50,-4,47,-4,49,-7,49,-9,44,-8,47,-9,42,-12,45,-9,44,-13,45,-12,41,-14,47,-17,42,-15,43,-13,42,-15,40,-16,41,-16,42,-15,43,-16,45,-16,43,-15,42,-15,43,-13,40,-10,41,-10,37,-11,43,-5,39,-7,37,-6,38,-3,36,-5,36,-1,35,2,29,3,31,4,31,5,27,6,29,6,25,7,24,7,21,7,22,10,22,7,17,8,17,11,15,10,17,11,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,26,-31,27,-33,27,-35,27,-35,28,-38,28,-37,27,-39,28,-41,27,-39,29,-42,29,-45,31,-42,29,-46,31,-47,34,-45,29,-49,36,-47,32,-47,38,-48,31,-48,35,-49,35,-47,38,-51,34,-48,34,-49,37,-47,36,-47,38,-46,41,-47,41,-43,41,-47,47,-42,44,-41,47,-41,47,-38,50,-35,51,-36,50,-37,49,-35,55,-36,53,-32,56,-33,60,-30,57,-34,59,-24,60,-26,58,-27,61,-29,58,-24,58,-26,59,-26,59,-24,60,-22,57,-19,58,-20,63,-16,57,0,0]"
