type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,234,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3364985,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,2,8,2,8,2,8,1,8,1,8,0,8,0,8,0,8,0,8,0,8,-1,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,0,0,8,-1,7,0,7,0,7,0,7,0,7,0,7,1,6,1,6,1,6,1,5,2,5,2,5,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,28,47,29,47,26,46,21,51,24,48,22,48,19,44,18,45,17,45,15,48,10,45,9,49,4,47,11,48,11,46,5,47,10,44,7,44,7,45,5,47,3,46,5,45,2,44,4,43,5,45,0,44,3,45,4,43,5,43,2,43,5,43,4,42,6,40,10,41,6,36,11,37,9,36,10,34,15,35,13,32,14,29,16,30,17,25,17,23,18,25,15,24,15,22,20,19,17,16,17,16,17,13,16,12,14,10,14,8,17,7,14,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,16,-39,17,-43,16,-43,15,-42,13,-43,13,-46,13,-47,12,-50,14,-50,16,-50,11,-51,13,-53,13,-52,16,-54,14,-54,13,-55,14,-58,14,-55,16,-57,16,-59,15,-57,17,-58,16,-61,17,-61,14,-59,18,-60,20,-59,20,-60,21,-56,22,-56,26,-57,24,-56,27,-53,30,-55,31,-53,32,-53,34,-55,36,-55,34,-53,36,-51,39,-51,47,-50,41,-52,45,-48,43,-45,43,-44,45,-43,48,-44,46,-47,45,-43,45,-46,49,-42,47,-39,46,-42,46,-40,49,-38,46,0,0]"
CSI_DATA,235,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3375889,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,7,6,7,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,4,7,4,7,4,7,4,7,4,7,4,7,3,7,4,7,4,7,4,7,4,6,4,6,4,0,0,6,4,6,4,6,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,54,12,56,17,51,20,48,23,49,19,45,23,46,22,45,25,42,24,41,27,41,27,39,29,39,26,40,28,36,29,37,28,38,32,36,30,34,33,32,34,31,32,32,36,28,33,30,32,29,33,32,35,34,33,32,32,33,34,29,31,33,29,30,30,34,28,32,29,30,23,34,22,35,23,34,19,33,19,30,17,32,15,33,14,32,12,29,12,30,12,28,6,24,4,28,5,25,3,21,2,21,1,23,0,20,-2,20,-4,19,-4,18,-6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-17,-38,-20,-41,-21,-41,-24,-42,-27,-39,-27,-42,-26,-43,-28,-46,-27,-41,-29,-43,-32,-48,-32,-49,-33,-48,-32,-45,-29,-47,-34,-50,-30,-49,-31,-51,-32,-53,-34,-54,-33,-55,-32,-55,-32,-53,-32,-55,-33,-54,-32,-56,-29,-56,-29,-56,-28,-58,-23,-59,-21,-56,-22,-61,-22,-61,-18,-62,-19,-61,-17,-63,-18,-62,-14,-64,-14,-68,-11,-65,-12,-67,-5,-66,-4,-68,-4,-64,-5,-64,-1,-63,-1,-68,1,-69,4,-69,-1,-66,3,-67,4,-64,4,-64,7,-63,11,-62,7,-60,10,0,0]"
CSI_DATA,236,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3387198,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-9,3,-9,3,-9,3,-8,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,5,-7,5,-7,4,-7,4,-7,4,0,0,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-6,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,12,-52,15,-53,17,-50,19,-48,16,-47,19,-42,20,-47,26,-42,22,-44,25,-42,26,-42,28,-40,27,-38,26,-39,25,-41,29,-39,30,-34,31,-39,28,-36,30,-39,33,-36,28,-34,33,-32,33,-33,31,-35,29,-35,31,-35,30,-35,27,-36,29,-34,26,-37,27,-35,23,-35,23,-35,22,-35,21,-34,20,-33,18,-36,18,-37,15,-32,12,-37,8,-31,9,-31,5,-30,4,-31,3,-29,3,-24,2,-27,-1,-24,1,-26,-3,-24,-4,-21,-5,-21,-6,-19,-6,-21,-8,-19,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-41,12,-43,15,-41,18,-45,18,-43,16,-48,17,-42,18,-45,21,-47,22,-46,23,-46,24,-48,24,-53,22,-50,25,-55,22,-53,26,-56,26,-53,25,-58,24,-54,24,-57,25,-56,23,-53,26,-55,26,-56,22,-57,24,-57,21,-63,22,-56,22,-61,20,-55,17,-62,15,-61,12,-61,13,-65,11,-65,10,-61,10,-65,6,-67,5,-65,3,-67,3,-65,4,-69,2,-66,0,-67,-4,-67,-2,-66,-4,-69,-4,-65,-7,-65,-6,-65,-7,-64,-6,-66,-8,-58,-8,-62,-10,-61,-10,-57,0,0]"
CSI_DATA,237,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3395027,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-2,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-7,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-4,-8,-4,-8,0,0,-3,-8,-3,-8,-3,-8,-3,-7,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-6,-1,-7,-1,-6,0,-6,0,-6,1,-5,1,-5,0,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-48,26,-48,20,-49,19,-50,13,-48,15,-47,15,-52,13,-50,11,-48,9,-48,9,-49,9,-46,6,-48,4,-47,4,-48,-2,-47,0,-50,-1,-48,-4,-45,0,-47,-3,-47,-1,-48,-2,-47,-4,-49,-3,-45,-2,-48,-3,-46,-5,-45,0,-47,-4,-47,-2,-43,2,-42,2,-46,0,-43,4,-40,7,-40,6,-40,9,-42,9,-39,8,-37,10,-34,14,-34,14,-33,12,-30,12,-26,15,-26,15,-24,13,-22,13,-19,14,-19,15,-17,12,-16,15,-16,15,-12,15,-13,17,-12,15,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,37,16,39,17,41,16,41,17,44,16,45,15,44,15,47,16,48,16,47,16,50,18,51,19,52,16,52,17,53,15,54,16,56,17,58,20,56,18,57,18,55,18,57,18,55,23,57,22,59,26,56,25,55,22,58,25,52,27,58,32,51,30,56,31,53,32,54,34,54,35,54,37,49,38,50,43,47,41,50,42,50,46,47,44,47,49,47,49,46,45,44,45,45,46,43,49,41,51,42,49,42,52,39,52,38,47,35,55,36,54,34,49,33,0,0]"
CSI_DATA,238,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3405604,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-9,1,-10,1,-9,1,-10,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,3,-9,3,-8,3,-8,3,-9,4,-8,3,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,0,0,-8,3,-8,3,-7,2,-8,2,-7,2,-7,1,-8,1,-7,1,-7,1,-7,1,-7,0,-6,0,-6,-1,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-3,-55,-4,-56,2,-53,3,-48,5,-52,8,-49,8,-49,9,-47,8,-49,12,-49,15,-45,15,-47,16,-43,16,-47,17,-43,18,-45,19,-43,19,-45,19,-46,21,-43,23,-43,21,-43,22,-39,18,-40,21,-41,22,-42,19,-42,22,-41,15,-41,21,-40,20,-41,20,-40,13,-45,15,-39,17,-39,11,-37,10,-35,8,-37,7,-38,8,-35,5,-37,0,-33,2,-34,0,-32,-3,-30,0,-30,-3,-27,-3,-25,-6,-23,-7,-20,-4,-23,-8,-18,-8,-17,-9,-16,-10,-19,-12,-15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-35,31,-34,25,-32,32,-35,31,-33,34,-37,37,-34,36,-36,39,-36,35,-36,36,-38,41,-35,39,-37,41,-40,42,-44,39,-36,43,-42,42,-40,43,-43,46,-38,46,-38,47,-45,43,-42,42,-44,45,-44,41,-45,41,-44,41,-47,38,-47,40,-50,35,-46,38,-53,36,-51,36,-51,36,-53,33,-55,30,-55,31,-55,27,-58,25,-61,25,-61,20,-60,23,-64,24,-63,24,-64,21,-64,22,-60,17,-63,18,-63,18,-61,14,-63,12,-66,15,-64,9,-58,10,-59,11,-63,8,-61,0,0]"
CSI_DATA,239,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3425184,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,5,7,5,7,5,7,5,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,0,0,5,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,3,5,3,5,2,5,2,5,2,5,2,5,1,4,1,4,1,4,1,4,0,4,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,52,23,50,31,45,27,41,29,40,30,40,30,38,32,38,31,35,35,34,36,35,34,32,37,33,35,31,33,32,37,29,36,30,35,27,39,30,37,25,41,27,37,24,37,25,39,24,37,26,37,22,36,24,39,26,37,27,38,23,35,26,35,26,34,25,35,27,31,25,29,28,28,30,29,28,25,30,24,26,19,25,18,26,17,28,18,28,15,28,11,26,11,24,9,24,7,23,6,22,4,20,5,21,2,21,1,17,-1,19,-1,17,-4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-11,-43,-14,-42,-12,-45,-16,-43,-17,-46,-18,-46,-18,-48,-16,-49,-16,-49,-18,-50,-23,-51,-20,-52,-23,-50,-23,-54,-22,-52,-23,-53,-23,-53,-24,-58,-22,-61,-19,-60,-22,-59,-23,-60,-20,-59,-22,-57,-21,-57,-19,-56,-18,-62,-17,-59,-16,-63,-15,-58,-12,-65,-11,-62,-10,-62,-6,-64,-3,-61,-5,-62,0,-67,-2,-67,1,-63,0,-69,4,-65,5,-67,8,-64,8,-64,8,-68,15,-62,12,-62,13,-66,12,-64,13,-62,15,-61,17,-62,18,-59,20,-59,18,-62,17,-60,19,0,0]"
CSI_DATA,240,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3435068,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-4,8,-4,8,-4,9,-4,8,-4,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-1,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,0,0,-2,8,-2,7,-2,7,-2,7,-3,7,-3,7,-3,6,-3,6,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-3,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,41,-37,42,-35,37,-36,40,-33,39,-30,42,-27,42,-28,42,-26,43,-22,43,-21,42,-20,45,-22,44,-19,41,-19,42,-17,44,-17,45,-15,46,-14,46,-14,40,-15,46,-14,44,-12,45,-12,47,-13,41,-13,43,-14,44,-13,44,-14,42,-14,41,-18,42,-17,40,-16,37,-16,39,-20,36,-17,37,-20,32,-21,30,-19,29,-25,29,-23,25,-22,24,-23,23,-23,25,-25,21,-23,16,-26,17,-19,16,-22,10,-19,10,-18,8,-21,8,-20,7,-20,6,-17,2,-18,2,-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-43,-8,-45,-10,-43,-8,-48,-8,-48,-7,-46,-8,-46,-5,-46,-7,-53,-7,-50,-5,-52,-6,-55,-7,-57,-4,-57,-3,-59,-4,-57,-3,-60,-6,-59,-6,-58,-4,-59,-7,-58,-5,-63,-4,-61,-8,-59,-7,-63,-7,-62,-8,-61,-9,-64,-12,-61,-13,-61,-14,-60,-14,-61,-17,-61,-17,-61,-18,-60,-20,-61,-24,-60,-26,-59,-26,-60,-30,-60,-29,-61,-32,-57,-34,-62,-34,-57,-32,-56,-31,-55,-33,-55,-35,-55,-39,-54,-38,-56,-38,-53,-38,-50,-36,-51,-36,-50,-42,-48,-39,-48,-37,-43,0,0]"
CSI_DATA,241,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3445285,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,-10,0,-10,0,-10,-1,-9,0,-10,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,0,0,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-46,31,-40,30,-44,28,-45,26,-44,23,-45,18,-45,18,-49,17,-46,15,-45,20,-47,13,-45,15,-43,10,-44,9,-43,6,-47,6,-48,4,-50,5,-50,7,-42,4,-49,7,-42,0,-46,6,-45,6,-45,7,-46,4,-42,0,-44,1,-43,3,-46,2,-46,6,-46,10,-41,8,-44,8,-39,10,-38,11,-38,12,-36,12,-33,16,-31,14,-32,16,-30,14,-32,16,-31,19,-25,16,-22,14,-22,15,-20,18,-19,17,-14,16,-16,17,-12,16,-12,15,-10,18,-11,15,-7,17,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,9,42,6,43,6,48,5,44,6,46,1,48,4,49,2,54,4,48,8,51,9,51,8,55,6,55,6,58,2,56,2,60,6,54,8,58,-2,60,3,57,4,63,7,60,10,59,12,59,14,61,13,61,11,61,11,57,16,59,15,59,16,60,17,59,18,59,22,55,21,59,24,55,27,55,33,54,34,59,37,58,32,54,34,56,35,55,38,52,33,50,37,53,39,49,40,55,40,45,41,44,45,45,45,48,36,43,43,40,48,43,42,40,0,0]"
CSI_DATA,242,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3465022,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,6,6,5,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,4,7,4,6,3,6,3,6,4,6,4,0,0,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,1,4,1,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,19,50,25,49,24,44,26,43,27,42,27,42,29,42,28,35,33,37,33,34,34,33,32,30,32,29,31,31,36,29,36,31,35,28,38,29,36,26,38,28,36,25,38,27,36,24,36,27,37,23,37,23,38,25,34,26,33,24,33,24,33,26,33,28,31,28,30,26,29,30,30,29,25,27,22,31,21,26,20,27,16,28,16,30,11,26,11,25,8,26,8,24,9,24,5,23,5,20,1,20,2,21,2,19,0,21,-1,18,-4,18,-4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-11,-44,-13,-40,-14,-45,-17,-42,-16,-46,-19,-47,-18,-48,-20,-48,-18,-48,-20,-52,-24,-50,-23,-51,-21,-52,-24,-54,-24,-53,-26,-57,-26,-51,-24,-56,-23,-56,-23,-57,-25,-58,-25,-60,-23,-60,-22,-57,-23,-59,-21,-59,-19,-61,-17,-60,-17,-62,-17,-57,-14,-62,-13,-62,-12,-61,-7,-64,-8,-62,-5,-59,-1,-62,-4,-65,-3,-63,0,-65,4,-65,3,-66,6,-63,4,-66,8,-65,8,-64,11,-63,13,-62,11,-63,13,-63,15,-59,13,-63,14,-60,16,-59,16,-59,19,-59,20,0,0]"
CSI_DATA,243,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3474991,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,5,6,5,7,5,7,5,7,4,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,0,0,6,3,7,3,6,3,6,4,6,4,5,4,5,4,5,4,4,4,4,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,36,42,41,38,39,35,42,35,40,32,41,29,41,28,40,31,38,24,41,23,43,25,43,23,44,24,42,21,42,19,41,20,42,19,42,19,45,15,46,17,44,18,45,13,43,13,42,14,42,13,42,15,44,15,41,14,44,15,40,17,39,19,39,15,38,16,36,17,34,19,36,21,32,22,28,21,29,22,29,22,24,21,24,28,20,24,17,21,20,23,17,21,14,23,13,20,11,20,9,20,8,21,6,20,4,18,3,17,0,15,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-4,-46,-2,-47,-3,-46,-4,-49,-8,-48,-7,-51,-7,-50,-8,-53,-6,-56,-12,-55,-12,-55,-14,-58,-9,-57,-13,-58,-11,-60,-12,-61,-10,-62,-13,-61,-8,-63,-9,-62,-10,-65,-9,-65,-7,-63,-11,-63,-8,-63,-8,-64,-5,-62,-7,-67,-3,-66,1,-62,0,-60,3,-64,4,-63,7,-64,9,-64,11,-66,13,-66,16,-65,16,-64,16,-62,19,-65,20,-65,25,-64,26,-60,22,-65,28,-63,28,-59,30,-59,27,-58,26,-59,29,-59,29,-56,28,-54,33,-56,31,-54,35,-53,31,0,0]"
CSI_DATA,244,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3485029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-2,8,-2,9,-2,8,-2,8,-2,8,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-3,8,-4,7,-4,7,-4,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,0,0,7,-4,7,-3,7,-3,7,-3,7,-2,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,0,4,1,4,1,4,1,3,1,3,1,3,1,3,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,54,-1,54,-1,54,-3,53,-5,51,-5,50,-7,49,-8,49,-9,47,-10,47,-13,46,-13,46,-15,45,-17,46,-19,42,-20,42,-21,43,-21,38,-18,45,-21,43,-23,43,-21,42,-22,38,-24,40,-19,39,-21,40,-19,42,-21,38,-18,42,-22,40,-19,39,-20,40,-18,39,-14,40,-16,39,-9,39,-8,38,-8,34,-5,36,-4,36,-7,34,-5,33,0,34,0,28,-1,27,1,29,5,27,6,25,5,22,7,22,8,21,8,18,8,15,8,15,9,15,9,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,34,-31,30,-34,35,-36,31,-41,34,-37,32,-40,32,-40,31,-40,34,-42,34,-48,36,-44,36,-44,40,-47,39,-44,34,-49,38,-47,39,-51,38,-47,39,-48,41,-51,39,-47,39,-49,42,-47,45,-49,42,-44,47,-44,42,-46,41,-48,46,-42,45,-41,50,-40,49,-40,49,-40,52,-40,51,-36,53,-35,57,-34,58,-29,58,-30,59,-28,57,-29,63,-25,61,-28,66,-25,60,-23,67,-23,60,-19,62,-23,61,-19,62,-17,62,-13,63,-14,61,-16,61,-13,60,-10,59,-11,55,0,0]"
CSI_DATA,245,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3506241,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-8,5,-7,6,-7,5,-7,6,-7,5,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,7,-5,7,-5,6,-5,7,-5,7,-5,6,-5,6,-5,7,-5,6,-5,6,-5,6,0,0,-6,6,-6,6,-5,5,-6,5,-5,4,-6,4,-6,4,-5,4,-6,3,-6,3,-6,3,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,31,-45,24,-44,31,-39,31,-40,34,-39,35,-33,31,-37,36,-29,32,-33,38,-31,38,-29,41,-27,40,-29,38,-28,40,-25,38,-24,39,-24,34,-23,40,-22,40,-23,42,-21,37,-21,40,-20,40,-19,38,-19,38,-21,38,-17,41,-20,38,-23,36,-24,37,-26,42,-24,33,-26,37,-24,32,-24,31,-24,34,-24,27,-27,27,-29,27,-29,24,-28,20,-27,18,-24,19,-26,17,-25,15,-26,12,-24,11,-27,6,-24,6,-24,5,-21,4,-22,3,-17,-3,-18,2,-20,2,-20,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-45,10,-48,12,-46,12,-49,8,-47,12,-47,12,-49,10,-51,12,-53,15,-51,18,-53,19,-53,16,-55,21,-55,18,-59,21,-55,18,-60,19,-56,19,-61,15,-59,14,-60,16,-63,15,-57,18,-62,13,-63,15,-60,15,-62,12,-64,10,-59,9,-66,6,-56,6,-64,1,-64,1,-62,-1,-66,-4,-64,-5,-63,-5,-66,-10,-66,-8,-64,-8,-65,-13,-64,-14,-66,-15,-63,-16,-64,-18,-67,-22,-63,-22,-64,-21,-64,-21,-59,-23,-61,-22,-59,-20,-58,-22,-59,-23,-56,-27,-57,-25,-54,0,0]"
CSI_DATA,246,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3525445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-8,0,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,0,0,-8,0,-8,0,-8,1,-8,0,-7,0,-7,1,-7,1,-7,1,-7,2,-6,2,-6,2,-6,1,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-47,32,-42,30,-42,28,-42,25,-48,21,-41,20,-47,19,-41,18,-48,18,-43,16,-43,14,-46,11,-47,12,-50,13,-46,7,-47,8,-47,4,-47,5,-45,7,-47,4,-44,5,-49,2,-45,4,-46,5,-44,3,-46,5,-47,1,-44,3,-47,4,-43,7,-42,8,-41,8,-42,6,-41,7,-40,10,-37,9,-40,12,-38,11,-35,17,-31,15,-31,15,-28,15,-28,15,-26,15,-24,17,-23,14,-21,14,-20,19,-18,17,-12,16,-16,16,-13,14,-15,17,-11,15,-9,17,-9,16,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,-1,43,3,49,3,47,0,50,-2,49,-4,51,-3,53,-4,57,-2,57,-2,56,-3,57,-2,60,-4,59,-1,57,-5,60,-3,60,-3,61,0,58,-2,61,2,61,-1,66,-2,64,2,64,5,64,2,64,1,64,2,59,8,65,9,59,8,63,10,59,13,60,15,58,18,62,19,58,22,60,23,60,25,60,28,60,25,55,33,61,31,57,37,59,32,54,35,58,34,56,39,51,38,51,39,53,37,49,38,47,40,48,42,46,39,41,39,44,44,39,0,0]"
