type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,247,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3545007,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-10,-3,-10,-3,-9,-3,-9,-2,-9,-2,-9,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,0,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-20,-50,-20,-53,-16,-53,-16,-51,-15,-48,-10,-48,-8,-51,-7,-47,-4,-48,-6,-47,1,-49,0,-48,-1,-47,2,-47,-1,-49,3,-47,5,-43,6,-47,7,-43,9,-45,8,-44,6,-47,8,-46,6,-44,7,-42,5,-45,6,-45,6,-41,4,-43,6,-44,6,-45,6,-42,3,-41,2,-42,4,-38,-2,-39,-3,-40,-3,-37,-5,-38,-4,-34,-6,-34,-7,-29,-11,-30,-10,-27,-11,-29,-9,-24,-10,-22,-12,-21,-14,-21,-14,-19,-14,-18,-15,-16,-17,-14,-15,-15,-14,-15,-17,-12,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-18,43,-19,43,-16,47,-18,47,-17,50,-15,47,-17,52,-14,51,-17,52,-15,54,-15,57,-16,56,-16,58,-14,58,-17,59,-19,60,-16,61,-15,62,-20,62,-17,58,-23,60,-18,60,-19,64,-21,57,-22,58,-23,59,-20,60,-27,58,-26,58,-30,55,-30,56,-33,56,-31,54,-32,53,-39,50,-34,48,-40,50,-43,49,-41,48,-45,50,-44,42,-48,45,-50,43,-50,48,-48,42,-54,40,-53,37,-54,40,-50,39,-49,38,-54,35,-53,35,-53,33,-56,32,-53,31,-55,30,-52,0,0]"
CSI_DATA,248,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3556528,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,0,0,-6,6,-5,5,-6,5,-6,5,-5,4,-5,4,-6,4,-6,3,-6,3,-6,3,-6,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,-5,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,13,-48,17,-52,21,-46,22,-40,23,-46,24,-40,23,-47,27,-35,26,-41,32,-40,29,-37,29,-37,34,-29,30,-34,32,-33,33,-32,35,-30,33,-28,37,-27,36,-32,38,-27,32,-29,39,-27,35,-26,34,-27,35,-26,34,-25,35,-27,34,-28,36,-26,35,-30,36,-27,29,-28,31,-29,29,-31,28,-30,27,-30,26,-27,21,-29,20,-28,18,-30,17,-30,15,-27,13,-29,11,-24,9,-30,8,-26,7,-25,7,-25,2,-21,5,-22,0,-21,1,-18,2,-18,-1,-20,-3,-17,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-38,26,-40,23,-35,30,-42,27,-39,34,-41,31,-41,31,-40,33,-42,31,-41,34,-43,35,-45,36,-48,36,-49,37,-53,35,-47,39,-51,35,-44,39,-54,39,-54,38,-51,36,-51,32,-50,38,-55,35,-55,32,-55,31,-54,32,-54,26,-52,29,-62,23,-52,25,-62,23,-58,22,-61,19,-60,16,-61,14,-60,13,-64,11,-64,7,-63,7,-69,6,-60,10,-67,0,-66,1,-68,2,-68,0,-67,-6,-64,-4,-66,-4,-60,-5,-65,-8,-64,-8,-66,-9,-60,-12,-61,-10,-61,-11,-55,0,0]"
CSI_DATA,249,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3566519,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-5,7,-5,8,-5,7,-4,7,-4,7,-4,7,-3,8,-3,8,-3,8,-3,7,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,8,-2,7,-2,7,-2,8,-2,7,-2,7,-2,7,0,0,-2,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,32,-37,35,-34,37,-35,34,-34,39,-31,36,-28,42,-28,39,-28,39,-27,42,-25,42,-24,40,-21,42,-22,44,-19,41,-16,42,-16,44,-13,41,-16,42,-16,44,-14,44,-14,43,-14,42,-12,42,-16,42,-12,39,-11,41,-12,43,-13,42,-16,43,-15,38,-17,40,-14,38,-12,38,-17,34,-16,34,-17,34,-22,33,-19,30,-22,27,-21,26,-24,23,-22,22,-22,21,-23,18,-22,17,-22,17,-20,16,-20,12,-22,8,-20,9,-20,8,-22,7,-18,3,-17,5,-19,3,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-44,2,-50,1,-48,3,-49,4,-49,5,-53,5,-53,11,-52,5,-55,8,-57,8,-56,10,-59,8,-58,9,-59,8,-60,8,-61,9,-63,12,-63,9,-64,11,-65,5,-63,6,-64,10,-66,5,-66,5,-66,4,-65,3,-62,4,-64,2,-64,-4,-64,-1,-65,-7,-67,-1,-65,-10,-64,-8,-64,-13,-64,-11,-66,-12,-66,-10,-64,-8,-60,-31,-64,-22,-64,-24,-66,-27,-62,-28,-59,-31,-62,-26,-60,-30,-61,-29,-56,-34,-63,-35,-57,-33,-57,-33,-56,-31,-49,-34,-51,-35,-49,-38,-49,0,0]"
CSI_DATA,250,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3575050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,8,3,8,3,8,3,7,3,7,4,7,4,7,4,7,4,7,4,7,4,6,4,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,6,5,6,4,6,4,6,0,0,4,6,4,6,3,6,3,6,3,6,3,6,2,6,2,6,1,5,1,5,1,5,1,5,0,5,0,5,0,4,0,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,54,14,52,18,52,18,47,18,44,20,46,22,42,24,44,24,42,24,39,28,38,28,37,27,36,26,38,29,36,30,39,27,35,31,34,29,32,30,30,36,30,30,30,34,31,35,27,31,32,33,30,28,31,30,32,29,33,30,33,26,30,29,31,27,29,27,32,22,30,21,33,21,31,22,30,21,32,17,24,11,30,11,30,12,33,9,27,8,27,5,25,5,26,1,23,2,23,0,22,1,20,-2,22,-1,20,-4,19,-5,20,-6,16,-10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-22,-42,-23,-42,-23,-43,-25,-41,-27,-44,-30,-43,-27,-45,-28,-46,-26,-44,-33,-46,-36,-45,-34,-49,-34,-50,-36,-51,-34,-48,-35,-52,-38,-49,-34,-51,-36,-55,-34,-55,-35,-56,-36,-52,-32,-53,-37,-55,-38,-53,-34,-52,-32,-56,-30,-54,-30,-61,-31,-54,-25,-64,-25,-61,-21,-58,-21,-64,-20,-61,-17,-63,-16,-64,-20,-65,-14,-67,-13,-65,-12,-65,-10,-70,-9,-66,-7,-68,-6,-69,-2,-63,-3,-66,2,-65,1,-64,2,-66,-1,-64,1,-63,5,-58,7,-65,6,-63,9,-61,8,0,0]"
CSI_DATA,251,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3595061,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-1,9,-1,9,-1,8,-1,8,-2,8,-2,8,-2,8,-2,7,-2,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-4,7,-3,7,-4,7,-3,7,-3,7,-3,7,-3,7,-4,7,-3,7,-3,0,0,7,-3,7,-2,7,-2,7,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,5,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,2,1,2,1,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16,51,10,52,10,48,8,47,6,47,3,49,0,45,2,43,2,46,-2,46,-3,44,-5,45,-7,42,-5,43,-8,43,-7,45,-10,42,-9,41,-9,44,-12,42,-13,41,-13,40,-14,41,-14,40,-13,41,-12,40,-11,40,-12,41,-11,42,-11,40,-11,41,-11,41,-9,38,-7,35,-8,37,-4,35,-7,33,-3,33,-3,35,0,34,2,32,3,27,6,28,8,26,7,26,7,25,8,22,8,21,11,22,8,19,9,17,9,18,10,15,11,14,10,11,13,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,21,-43,19,-44,19,-46,16,-45,17,-49,17,-49,20,-50,18,-51,15,-52,18,-53,18,-54,19,-56,19,-53,17,-55,20,-58,16,-57,20,-58,20,-57,21,-59,20,-58,22,-58,21,-57,23,-60,25,-58,22,-58,25,-56,25,-58,27,-55,28,-55,31,-52,31,-52,32,-51,36,-49,35,-54,40,-49,39,-45,41,-45,44,-47,42,-46,45,-44,48,-42,48,-42,50,-42,52,-38,50,-36,53,-37,49,-34,55,-29,52,-35,53,-32,54,-30,53,-31,51,-31,52,-28,51,-26,54,-23,52,0,0]"
CSI_DATA,252,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3614999,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-3,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,-6,6,-6,5,-6,6,-5,5,-5,6,-6,6,-6,5,-6,5,-5,6,-5,0,0,6,-5,6,-5,6,-4,6,-4,5,-4,5,-4,6,-3,5,-3,6,-3,5,-3,5,-2,5,-2,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,3,0,3,0,3,0,3,0,3,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-11,49,-12,52,-17,47,-12,47,-20,47,-17,44,-21,44,-20,39,-20,41,-27,43,-26,41,-26,39,-29,37,-23,35,-25,34,-31,36,-32,34,-32,34,-31,30,-32,33,-33,32,-29,30,-32,31,-33,33,-32,30,-29,30,-30,28,-32,28,-30,30,-33,29,-31,31,-32,31,-27,30,-28,31,-26,30,-24,34,-21,32,-20,27,-17,30,-20,31,-15,31,-14,25,-10,26,-11,27,-7,25,-7,25,-5,25,-4,25,-5,21,-4,22,0,23,-1,16,1,15,3,16,3,16,2,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,36,-33,37,-32,33,-37,33,-35,32,-39,36,-38,37,-41,35,-41,39,-39,34,-41,37,-43,39,-46,42,-47,40,-47,42,-46,37,-48,43,-45,37,-47,47,-44,46,-44,43,-49,44,-42,44,-45,47,-45,46,-41,49,-43,47,-41,51,-39,47,-38,52,-38,49,-34,56,-33,53,-33,55,-30,57,-27,57,-23,55,-24,60,-21,61,-19,59,-19,64,-17,65,-18,67,-17,63,-13,67,-11,67,-8,65,-6,64,-6,64,-6,59,-5,62,-1,64,-3,64,-1,59,-1,61,2,61,1,58,0,0]"
CSI_DATA,253,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3655003,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-8,-5,-8,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,-3,-8,-2,-8,-3,-8,-2,-9,-2,-9,-1,-8,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-1,-8,-2,-8,-2,-8,-2,0,0,-8,-2,-8,-2,-7,-3,-7,-2,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-3,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-2,-4,-2,-4,-2,-4,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-36,-40,-34,-41,-34,-41,-29,-40,-25,-44,-27,-41,-24,-44,-22,-43,-19,-42,-19,-47,-17,-42,-15,-43,-14,-44,-14,-43,-13,-44,-11,-42,-11,-42,-11,-42,-9,-44,-3,-45,-6,-43,-4,-43,-7,-43,-5,-42,-6,-39,-7,-44,-5,-43,-6,-40,-9,-41,-8,-41,-5,-39,-6,-36,-8,-41,-9,-39,-10,-36,-16,-37,-15,-32,-14,-33,-17,-30,-16,-30,-16,-26,-19,-25,-15,-24,-16,-23,-18,-20,-16,-22,-15,-17,-18,-16,-16,-15,-15,-13,-18,-11,-15,-11,-19,-10,-15,-7,-21,-8,-14,-8,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3,46,5,48,6,48,4,50,6,49,9,50,5,49,10,52,8,54,12,53,11,56,12,59,10,57,9,58,8,61,9,61,11,59,9,61,9,61,9,62,8,61,8,60,8,64,4,63,6,63,3,59,4,62,1,60,0,66,-3,59,-5,63,-7,63,-9,59,-9,63,-13,60,-13,59,-17,65,-18,61,-19,58,-22,58,-20,56,-26,59,-28,61,-26,58,-29,54,-35,58,-29,55,-33,54,-33,51,-34,55,-36,49,-37,50,-36,47,-37,50,-37,45,-38,45,-39,0,0]"
CSI_DATA,254,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3665102,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,7,-1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,0,0,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-2,5,-1,5,-2,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,52,-13,50,-11,49,-9,49,-9,48,-6,50,-1,47,-3,49,-1,45,-1,48,3,44,4,44,4,45,5,43,2,41,6,45,9,47,10,42,12,46,8,41,13,47,12,41,14,40,12,42,14,39,11,44,9,40,9,42,7,42,6,39,7,42,5,43,8,39,9,42,4,35,4,39,4,38,0,38,-1,36,-4,35,-7,33,-9,28,-7,32,-8,31,-7,28,-10,22,-11,23,-8,22,-11,21,-15,17,-15,15,-14,17,-15,15,-13,12,-11,13,-13,10,-14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-44,-26,-43,-21,-44,-21,-48,-22,-48,-23,-47,-22,-50,-20,-50,-21,-54,-20,-50,-19,-55,-21,-57,-20,-57,-24,-62,-23,-59,-19,-58,-22,-63,-25,-58,-27,-59,-26,-61,-29,-58,-27,-60,-24,-63,-27,-62,-26,-60,-27,-60,-28,-60,-29,-60,-31,-54,-35,-56,-34,-51,-36,-58,-42,-50,-41,-51,-41,-52,-44,-50,-42,-47,-45,-46,-45,-46,-49,-48,-53,-48,-49,-42,-53,-44,-54,-40,-53,-38,-52,-38,-54,-39,-58,-36,-57,-33,-55,-33,-52,-35,-58,-34,-58,-30,-51,-28,-53,-27,-56,-25,-54,-21,0,0]"
CSI_DATA,255,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3675051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,8,0,8,0,8,0,7,0,7,1,8,1,8,0,8,1,7,1,7,1,7,1,7,1,8,1,7,1,7,0,7,0,0,0,7,0,7,0,7,-1,7,-1,6,-1,6,-1,6,-1,6,-2,6,-2,5,-2,5,-2,5,-2,4,-2,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,45,-24,42,-19,45,-17,46,-19,45,-16,41,-14,44,-11,41,-11,45,-8,42,-6,46,-5,43,-6,44,-3,43,-3,46,-5,44,0,47,1,43,2,46,1,43,1,43,1,42,6,42,3,43,3,41,1,42,3,40,4,39,1,40,0,40,0,40,-3,44,-2,37,-2,38,-3,38,-6,37,-4,36,-4,34,-9,36,-9,32,-11,32,-13,26,-13,29,-14,24,-11,25,-15,21,-16,19,-13,19,-16,19,-13,12,-17,15,-14,13,-12,12,-16,15,-13,9,-17,8,-15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-46,-12,-46,-8,-48,-9,-50,-10,-49,-11,-51,-7,-50,-9,-52,-5,-55,-7,-54,-6,-56,-6,-60,-7,-62,-6,-62,-8,-60,-7,-61,-5,-62,-8,-59,-10,-60,-11,-61,-11,-61,-9,-65,-13,-63,-10,-61,-11,-59,-14,-63,-13,-66,-17,-58,-16,-61,-20,-62,-21,-59,-23,-59,-25,-58,-29,-57,-28,-56,-31,-58,-30,-54,-33,-54,-36,-55,-37,-53,-38,-54,-40,-52,-42,-50,-43,-53,-42,-49,-46,-48,-48,-47,-47,-45,-45,-47,-47,-42,-46,-44,-46,-43,-50,-39,-42,-36,-47,-37,-46,-35,-43,-32,0,0]"
CSI_DATA,256,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3685104,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,5,7,5,6,5,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,6,2,0,0,6,3,6,3,6,3,6,3,5,3,5,3,5,3,5,4,4,3,4,3,3,4,3,4,3,4,3,4,2,3,2,3,2,4,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,45,28,42,31,42,32,37,32,38,32,36,33,33,33,32,34,31,36,29,36,29,39,25,41,26,33,24,35,24,38,21,40,23,40,23,39,24,39,21,40,20,40,21,39,19,35,21,39,19,40,20,38,16,38,20,39,24,37,19,36,18,33,25,31,23,31,23,31,20,31,23,27,24,24,27,24,26,21,23,19,25,18,24,17,27,15,26,10,25,10,25,8,25,6,24,5,21,4,18,4,19,2,17,5,19,-2,20,0,18,-3,14,-3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-3,-50,-7,-49,-9,-52,-11,-54,-9,-53,-12,-51,-12,-54,-14,-57,-14,-56,-11,-55,-17,-56,-16,-61,-17,-60,-18,-61,-17,-60,-19,-65,-20,-60,-18,-62,-16,-64,-21,-66,-16,-67,-16,-64,-17,-65,-14,-64,-17,-66,-10,-64,-14,-68,-11,-61,-10,-68,-8,-64,-7,-67,-4,-64,-5,-66,1,-66,2,-67,4,-65,8,-62,7,-66,6,-69,7,-71,9,-65,14,-68,15,-66,14,-62,14,-64,20,-63,23,-63,23,-65,22,-61,21,-61,22,-61,24,-61,24,-51,24,-54,23,-57,24,-50,28,0,0]"
CSI_DATA,257,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3695137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-3,8,-3,8,-3,8,-4,7,-3,8,-4,7,-4,7,-5,7,-4,7,-4,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,0,0,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,5,-2,5,-2,5,-1,5,-1,5,0,4,0,4,0,4,0,4,0,3,0,3,1,3,1,3,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,8,48,8,47,9,48,5,49,1,47,0,47,-2,48,-2,44,-5,43,-6,47,-6,44,-9,45,-9,40,-10,46,-14,44,-11,43,-13,43,-14,42,-15,40,-15,42,-16,39,-14,39,-17,38,-15,36,-12,39,-14,39,-14,37,-13,37,-13,40,-13,39,-13,41,-11,39,-11,37,-9,37,-8,37,-4,34,-2,31,-1,37,2,31,-1,31,5,29,4,29,4,28,5,25,8,22,8,23,6,23,8,18,11,17,10,16,10,15,9,16,12,14,11,12,13,12,13,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,27,-41,26,-39,27,-43,26,-44,27,-43,26,-44,22,-48,24,-52,23,-48,28,-52,27,-50,31,-51,30,-54,29,-56,27,-52,27,-57,29,-54,26,-54,32,-55,26,-57,29,-57,28,-56,31,-57,33,-54,31,-52,35,-51,37,-53,35,-49,35,-50,36,-47,38,-48,38,-47,39,-48,41,-48,43,-46,45,-41,45,-40,48,-40,49,-37,52,-39,49,-37,54,-37,53,-35,55,-34,54,-30,55,-32,55,-30,54,-28,57,-27,57,-26,56,-24,57,-24,58,-24,56,-21,56,-19,53,-16,54,0,0]"
CSI_DATA,258,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3725043,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,6,-7,5,-7,5,-7,5,-8,5,-7,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-7,3,-7,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,0,0,3,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,5,-4,4,-3,4,-3,4,-3,4,-2,4,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-33,41,-27,39,-33,39,-35,36,-31,34,-35,33,-35,29,-32,27,-35,29,-35,28,-37,28,-33,27,-38,27,-38,26,-37,21,-40,21,-40,18,-37,19,-38,20,-40,22,-42,20,-38,19,-40,19,-37,18,-37,17,-37,21,-38,18,-38,20,-38,21,-36,22,-37,21,-34,19,-34,20,-31,21,-31,20,-28,24,-27,22,-27,24,-22,27,-21,24,-23,25,-17,27,-16,23,-16,22,-12,24,-10,22,-9,23,-8,21,-6,23,-5,20,-4,19,0,18,-1,17,0,19,0,17,2,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,46,-6,45,-6,50,-8,49,-7,51,-11,51,-12,51,-11,49,-13,55,-14,53,-13,53,-16,55,-15,57,-17,60,-17,59,-17,58,-17,60,-17,61,-15,60,-17,58,-16,60,-18,64,-15,61,-14,64,-15,59,-11,63,-12,59,-13,60,-7,65,-7,61,-7,63,-4,62,-5,61,0,61,-1,66,2,60,5,65,7,62,7,63,10,62,10,63,14,66,13,65,14,64,14,60,17,60,18,61,18,60,21,60,22,57,23,58,21,59,23,54,23,52,23,52,24,50,29,48,0,0]"
CSI_DATA,259,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3734990,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-8,3,-7,4,-8,3,-8,3,-8,3,-7,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,3,-7,3,-7,0,0,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,4,-5,4,-4,4,-4,3,-3,3,-3,3,-3,4,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-23,46,-26,40,-29,41,-28,42,-28,37,-31,38,-34,33,-32,33,-32,31,-32,32,-36,30,-34,31,-35,29,-39,27,-36,27,-42,24,-37,24,-40,21,-35,26,-38,25,-38,23,-41,22,-39,20,-39,23,-35,21,-39,21,-38,20,-37,22,-36,22,-35,24,-34,22,-34,23,-30,22,-31,24,-33,22,-27,24,-28,25,-24,24,-24,28,-23,27,-21,28,-19,26,-13,22,-14,24,-12,26,-13,25,-10,23,-10,19,-6,21,-8,21,-4,20,-1,20,-4,18,-1,15,-2,18,2,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,47,-17,44,-20,46,-21,47,-20,51,-22,47,-25,50,-26,45,-28,50,-24,50,-27,52,-24,54,-26,57,-30,56,-28,56,-29,55,-30,56,-29,57,-29,57,-30,57,-29,56,-30,58,-29,60,-25,58,-26,60,-21,59,-24,60,-23,60,-20,61,-21,58,-18,62,-15,62,-14,63,-13,63,-10,63,-10,63,-8,64,-4,65,-4,64,0,67,3,66,3,68,6,64,7,67,7,64,7,68,8,64,10,65,12,65,14,64,16,61,16,62,14,57,17,57,18,56,19,57,22,53,0,0]"
