type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,260,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3746268,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,2,9,2,8,2,8,2,7,3,7,3,7,3,7,4,7,3,7,3,7,4,7,4,6,4,6,4,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,0,0,3,6,3,6,3,6,2,6,2,6,2,6,2,6,1,5,0,5,0,5,0,5,0,5,0,5,0,4,-1,4,-1,4,-1,4,-1,3,-2,3,-1,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,51,-9,50,-5,52,-6,49,1,49,-1,47,0,49,5,47,5,45,8,46,7,47,11,47,12,45,11,44,10,44,11,42,10,44,15,41,14,40,18,42,20,42,16,40,18,41,17,38,20,39,18,39,19,37,15,41,16,41,16,36,17,36,13,36,15,39,12,38,11,40,8,36,5,35,5,35,4,35,0,32,-1,32,-3,29,-2,29,-3,29,-3,26,-4,25,-5,21,-8,26,-10,19,-8,21,-11,16,-9,18,-9,20,-9,18,-10,16,-13,13,-12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-43,-24,-45,-25,-43,-24,-47,-23,-48,-24,-49,-21,-54,-22,-53,-20,-52,-23,-57,-23,-58,-22,-59,-24,-57,-26,-56,-22,-57,-24,-61,-26,-62,-27,-60,-25,-60,-27,-59,-26,-62,-28,-65,-28,-62,-30,-59,-28,-59,-31,-59,-30,-56,-31,-53,-35,-56,-36,-55,-39,-54,-41,-51,-44,-53,-40,-48,-45,-52,-46,-47,-46,-47,-52,-44,-52,-43,-52,-43,-50,-39,-58,-39,-57,-39,-59,-40,-56,-35,-60,-36,-58,-34,-59,-32,-60,-31,-61,-32,-59,-28,-62,-24,-56,-25,-57,-23,-61,-22,-57,-22,-60,-19,0,0]"
CSI_DATA,261,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3755085,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-8,2,-8,2,-8,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,0,0,-8,2,-8,1,-8,1,-7,1,-7,0,-7,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-20,-46,-17,-46,-12,-50,-13,-51,-13,-48,-8,-52,-10,-44,-9,-48,-5,-46,-5,-49,-2,-50,-2,-46,-1,-47,-1,-46,0,-47,7,-46,5,-47,5,-41,5,-46,8,-47,7,-43,8,-43,10,-44,7,-42,3,-41,7,-45,7,-42,8,-41,6,-43,6,-44,7,-41,3,-41,3,-40,1,-39,0,-41,-2,-37,-2,-38,-4,-37,-7,-33,-7,-35,-6,-32,-10,-29,-10,-29,-13,-26,-12,-26,-14,-22,-13,-22,-15,-16,-12,-18,-13,-18,-14,-14,-18,-16,-12,-13,-16,-12,-13,-11,-14,-10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-17,44,-20,46,-17,48,-17,50,-18,52,-14,49,-14,55,-12,58,-12,56,-12,57,-14,55,-14,63,-17,65,-10,63,-12,64,-13,62,-14,65,-14,60,-19,63,-16,64,-16,64,-17,65,-18,62,-19,60,-19,62,-20,63,-20,60,-24,60,-27,57,-28,59,-29,57,-32,59,-30,56,-33,56,-36,54,-39,54,-40,53,-42,53,-41,50,-41,49,-44,50,-48,44,-45,49,-50,42,-47,42,-51,41,-51,42,-51,40,-52,41,-51,39,-53,35,-53,40,-54,34,-50,33,-54,32,-52,29,-52,0,0]"
CSI_DATA,262,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3765044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,0,-10,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,0,0,-8,2,-8,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-18,-50,-17,-49,-10,-49,-14,-46,-11,-47,-9,-44,-5,-46,-4,-45,-2,-45,-2,-46,1,-47,2,-47,4,-43,4,-45,2,-45,3,-45,6,-42,8,-43,5,-46,9,-46,11,-41,8,-41,7,-40,13,-41,8,-40,9,-40,9,-42,9,-42,8,-42,6,-39,7,-42,8,-40,1,-38,3,-39,2,-38,1,-36,0,-34,-1,-34,-4,-34,-4,-30,-6,-33,-7,-29,-12,-26,-7,-25,-10,-24,-9,-23,-8,-20,-14,-21,-11,-22,-11,-15,-11,-15,-11,-13,-12,-14,-13,-13,-14,-10,-14,-11,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-18,43,-15,48,-17,51,-14,47,-16,50,-15,50,-14,55,-12,56,-12,55,-15,59,-13,57,-13,58,-16,58,-13,62,-11,61,-13,64,-12,60,-12,61,-18,60,-17,64,-16,62,-21,61,-18,63,-17,63,-20,61,-22,59,-21,58,-23,58,-24,59,-24,55,-27,56,-30,56,-32,53,-32,55,-34,49,-34,51,-40,50,-41,49,-42,51,-43,50,-43,48,-49,47,-47,46,-47,43,-47,42,-48,40,-53,37,-55,38,-51,36,-50,36,-50,32,-52,33,-51,28,-50,30,-49,28,-51,26,-53,0,0]"
CSI_DATA,263,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3775030,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-9,1,-9,2,-9,2,-9,2,-8,2,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-8,4,-7,4,-8,4,-7,4,-7,4,-7,3,-7,3,-8,4,-7,3,-7,3,-7,3,0,0,-7,3,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,0,-6,0,-7,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-4,-1,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,4,-53,5,-50,7,-49,13,-47,14,-45,13,-43,15,-42,16,-42,17,-43,16,-41,20,-41,21,-42,23,-39,22,-39,23,-37,26,-38,22,-35,24,-35,25,-35,27,-35,29,-36,24,-34,26,-32,27,-34,23,-32,26,-36,26,-35,26,-31,23,-36,27,-35,24,-36,21,-32,21,-33,19,-36,19,-30,14,-31,16,-32,11,-31,12,-34,10,-32,6,-28,5,-30,3,-28,2,-28,-1,-28,2,-25,1,-23,-4,-21,-3,-22,-1,-21,-4,-22,-3,-16,-6,-18,-6,-16,-8,-19,-7,-15,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-35,33,-35,31,-38,35,-34,36,-37,36,-34,38,-38,38,-39,39,-42,40,-39,43,-37,42,-39,46,-42,47,-39,44,-40,46,-42,46,-44,47,-44,44,-44,45,-43,43,-43,44,-46,46,-44,47,-44,46,-43,46,-45,45,-48,42,-48,41,-48,37,-50,40,-52,37,-52,34,-51,33,-53,34,-56,29,-59,28,-58,28,-58,25,-61,24,-61,23,-60,18,-64,19,-62,19,-65,13,-60,15,-65,13,-65,11,-65,10,-62,8,-63,9,-63,9,-63,8,-58,3,-59,3,-60,3,-58,3,-57,0,0]"
CSI_DATA,264,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3785033,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,8,-3,7,-3,7,-2,7,-3,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,0,0,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-4,5,-3,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,31,-44,37,-37,37,-36,33,-33,39,-31,34,-29,40,-27,36,-23,38,-25,37,-22,36,-21,39,-24,42,-18,39,-19,36,-18,38,-15,41,-15,42,-13,41,-15,42,-17,41,-16,39,-11,40,-11,42,-12,38,-14,38,-13,40,-11,39,-13,40,-13,39,-16,40,-18,37,-16,35,-18,36,-18,35,-21,29,-18,31,-17,31,-17,28,-21,24,-21,25,-23,22,-19,20,-22,18,-21,17,-22,16,-21,12,-19,12,-20,10,-21,6,-21,7,-18,7,-18,6,-17,4,-18,3,-19,3,-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-46,8,-46,11,-48,9,-50,13,-51,11,-50,15,-53,12,-52,18,-54,17,-55,15,-53,13,-58,16,-60,16,-62,19,-60,19,-57,17,-59,19,-61,13,-65,17,-60,20,-61,18,-65,14,-63,16,-63,14,-62,9,-63,12,-65,10,-67,8,-64,7,-63,4,-63,3,-66,-1,-64,-2,-62,-4,-65,-5,-64,-6,-63,-8,-64,-13,-65,-12,-64,-13,-65,-19,-62,-16,-61,-19,-66,-19,-59,-23,-60,-23,-60,-25,-56,-27,-60,-25,-57,-26,-57,-32,-55,-28,-54,-28,-55,-30,-52,-33,-51,-33,-48,0,0]"
CSI_DATA,265,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3795068,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,8,2,8,2,8,3,8,2,7,3,7,3,7,3,7,3,7,3,7,3,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,0,0,3,6,3,6,3,6,2,6,2,6,2,6,2,6,1,6,1,5,0,5,0,5,0,5,0,5,0,4,-1,4,-1,4,-1,4,-1,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54,7,48,9,48,11,44,15,45,17,44,16,43,18,46,20,42,20,41,20,38,23,37,22,38,23,38,23,37,22,35,24,36,26,36,26,34,25,34,29,32,24,31,26,34,27,30,28,31,27,32,27,31,26,33,27,34,24,30,22,31,20,32,20,31,18,32,17,30,15,34,18,30,13,30,13,32,8,30,6,29,2,31,4,31,2,27,3,26,-1,22,-4,24,-2,23,-4,22,-3,18,-5,19,-7,18,-5,18,-8,18,-12,16,-9,14,-8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-26,-41,-27,-40,-28,-40,-31,-41,-32,-40,-34,-41,-34,-44,-33,-45,-37,-42,-34,-42,-37,-47,-41,-49,-40,-48,-42,-50,-43,-43,-42,-48,-44,-45,-40,-50,-41,-51,-40,-50,-40,-52,-41,-49,-39,-51,-40,-51,-41,-52,-40,-50,-40,-52,-39,-52,-37,-55,-37,-53,-28,-59,-33,-55,-29,-56,-27,-61,-26,-60,-25,-59,-22,-58,-22,-61,-22,-64,-18,-66,-18,-62,-18,-66,-17,-64,-12,-63,-13,-62,-9,-63,-9,-60,-7,-64,-5,-65,-4,-64,-8,-62,-6,-61,-2,-57,-1,-58,-2,-62,1,-54,0,0,0]"
CSI_DATA,266,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3805014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,8,2,8,2,7,3,7,2,7,3,7,3,7,3,6,3,6,3,6,3,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,0,0,3,5,3,6,3,5,2,5,2,5,2,5,2,5,2,5,1,5,1,5,0,5,0,4,0,4,0,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51,6,50,9,50,15,44,16,46,14,46,15,42,21,42,21,43,18,38,21,39,25,38,24,35,21,34,25,35,26,32,28,35,27,32,27,34,26,31,29,31,27,30,30,29,29,30,27,32,29,32,27,30,28,33,29,29,25,30,25,30,24,30,25,32,20,31,18,31,20,34,19,32,16,32,13,28,9,29,10,28,9,28,6,27,5,28,4,27,2,25,0,24,1,25,-3,20,-3,19,-1,20,-6,20,-2,18,-5,17,-5,17,-5,15,-9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-31,-35,-33,-36,-32,-36,-34,-37,-38,-39,-39,-38,-39,-38,-41,-42,-42,-40,-42,-39,-42,-40,-45,-43,-45,-44,-47,-43,-46,-43,-45,-43,-46,-43,-49,-46,-45,-46,-46,-46,-45,-46,-47,-47,-45,-46,-45,-47,-44,-50,-42,-48,-43,-50,-44,-49,-39,-51,-39,-50,-36,-55,-35,-55,-33,-55,-31,-59,-31,-59,-29,-60,-25,-59,-23,-59,-23,-63,-22,-62,-21,-61,-17,-63,-20,-65,-14,-64,-12,-64,-13,-65,-9,-61,-7,-66,-7,-62,-9,-63,-6,-62,-4,-61,-2,-60,-3,-61,-4,-58,1,-58,3,0,0]"
CSI_DATA,267,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3815138,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,2,-7,3,-7,2,-7,3,-7,3,-7,3,-7,3,-7,0,0,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,4,-4,4,-4,4,-4,4,-3,3,-3,3,-3,4,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,2,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-22,48,-22,42,-22,42,-25,40,-25,38,-28,36,-29,36,-27,33,-31,33,-29,36,-32,34,-29,32,-34,28,-34,30,-35,28,-37,26,-33,25,-35,26,-36,25,-35,25,-35,26,-36,22,-36,23,-34,22,-33,26,-34,25,-35,21,-34,21,-32,21,-34,26,-34,25,-31,25,-29,22,-30,26,-29,27,-22,23,-25,28,-23,28,-22,26,-20,26,-16,28,-17,27,-15,23,-13,19,-10,25,-6,25,-8,20,-2,21,-3,21,-4,19,-3,19,-1,18,-1,16,0,17,2,16,3,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,43,-20,40,-21,41,-22,42,-25,44,-24,44,-27,44,-27,47,-33,50,-27,46,-30,50,-30,52,-33,54,-34,55,-35,53,-36,52,-36,50,-34,54,-33,53,-34,53,-32,55,-35,58,-33,52,-29,54,-30,55,-28,58,-30,57,-26,61,-27,58,-23,55,-18,60,-18,61,-21,60,-16,63,-14,61,-16,65,-9,63,-9,62,-8,65,-5,66,-5,64,-3,62,-2,68,1,67,1,61,2,67,4,62,6,61,9,64,6,60,12,58,10,58,12,60,11,57,11,56,15,59,14,54,0,0]"
CSI_DATA,268,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3835414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,5,7,4,7,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,6,5,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,0,0,5,4,5,4,5,4,4,4,4,4,4,4,4,5,3,4,3,4,2,4,2,4,2,4,2,4,1,4,1,4,1,3,1,4,0,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,12,53,11,46,16,44,18,44,17,44,18,44,20,41,20,43,21,39,22,38,25,35,29,36,26,34,26,35,28,35,31,32,30,34,29,33,31,31,30,27,30,31,29,26,30,27,28,27,30,32,29,27,32,29,28,31,29,27,28,28,23,28,25,28,21,30,24,27,20,28,23,30,23,28,17,28,13,25,14,26,11,26,8,31,10,26,6,27,5,26,4,21,4,25,2,20,1,20,0,19,0,20,0,19,-4,18,-8,18,-7,15,-5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-35,-36,-34,-38,-36,-34,-37,-36,-37,-35,-36,-36,-39,-39,-40,-40,-42,-38,-43,-38,-44,-37,-47,-39,-47,-41,-47,-44,-47,-40,-48,-41,-46,-38,-50,-43,-46,-46,-46,-46,-46,-49,-47,-46,-48,-44,-45,-45,-46,-47,-44,-47,-44,-48,-41,-51,-41,-52,-37,-52,-36,-53,-35,-55,-33,-56,-27,-57,-29,-62,-27,-59,-27,-59,-25,-60,-25,-65,-23,-65,-18,-63,-14,-62,-18,-66,-21,-63,-15,-63,-11,-66,-10,-60,-9,-72,-7,-75,-7,-67,-6,-63,-5,-60,-3,-58,2,-61,-2,-58,2,-58,8,0,0]"
CSI_DATA,269,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3845022,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,3,-8,3,-8,3,-8,3,-7,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,1,-7,2,-7,2,-7,2,-7,2,-7,0,0,2,-7,2,-6,2,-6,2,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-29,42,-28,40,-32,38,-29,34,-30,36,-31,30,-34,30,-36,26,-35,30,-38,25,-36,24,-37,23,-39,22,-36,24,-38,22,-40,19,-39,19,-39,20,-40,19,-38,17,-43,18,-39,14,-40,16,-39,16,-37,15,-38,15,-37,17,-37,17,-39,19,-37,18,-37,19,-37,20,-32,20,-32,21,-33,18,-30,19,-31,21,-26,22,-24,23,-24,23,-22,26,-21,23,-17,21,-17,22,-13,24,-14,22,-11,19,-10,22,-6,20,-7,16,-7,20,-4,18,-3,16,-1,14,0,16,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,44,-14,47,-15,43,-20,50,-17,47,-20,49,-21,48,-20,49,-22,53,-21,49,-25,54,-26,53,-26,56,-25,52,-27,57,-25,57,-26,59,-28,57,-24,60,-23,61,-26,59,-23,59,-22,58,-24,60,-22,61,-24,60,-20,59,-19,62,-15,58,-13,62,-13,59,-15,64,-11,62,-7,63,-5,63,-5,64,0,62,0,65,3,60,4,63,5,65,7,63,8,69,12,61,10,62,17,64,11,63,20,61,11,59,11,56,18,62,18,58,21,59,16,53,20,54,24,53,25,48,0,0]"
CSI_DATA,270,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3864998,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-8,-3,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-3,-7,0,0,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-49,27,-48,19,-50,18,-47,13,-46,13,-44,11,-45,7,-46,8,-46,6,-46,5,-43,5,-44,1,-45,0,-44,3,-44,-1,-42,-2,-46,-1,-47,-3,-46,-3,-42,-4,-43,-2,-43,-7,-41,-7,-45,-6,-41,-5,-43,-4,-42,-4,-40,-4,-42,-4,-42,-2,-40,2,-41,-1,-41,3,-38,1,-35,1,-37,1,-34,5,-36,5,-36,7,-30,12,-28,15,-27,11,-27,11,-27,14,-24,14,-22,14,-20,11,-21,14,-16,13,-16,16,-17,15,-15,16,-13,14,-10,15,-11,16,-10,17,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48,8,45,9,48,9,50,8,52,7,51,7,51,7,52,7,55,8,55,6,57,4,59,7,62,6,60,6,62,5,62,3,64,7,61,10,63,8,62,8,62,10,65,11,64,12,62,10,63,12,63,14,63,13,63,16,61,19,60,18,60,21,60,25,57,27,59,28,56,28,57,31,57,32,52,32,55,39,55,36,54,38,53,40,50,45,50,41,47,43,47,41,46,46,42,48,42,45,43,45,42,49,42,48,39,44,35,48,34,47,33,47,31,0,0]"
CSI_DATA,271,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3875044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-2,-8,-1,-8,-1,-8,-2,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,0,0,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-4,-4,-4,-4,-3,-4,-3,-3,-3,-3,-4,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-33,-41,-30,-44,-27,-42,-27,-42,-21,-42,-19,-47,-19,-42,-17,-43,-17,-43,-14,-46,-14,-43,-11,-44,-10,-42,-11,-45,-6,-45,-5,-43,-5,-45,-2,-41,-4,-45,-3,-45,-1,-41,-3,-40,-2,-40,-4,-40,-7,-42,-6,-45,-2,-43,-1,-43,-2,-39,0,-42,-1,-39,-5,-39,-7,-37,-7,-36,-7,-35,-11,-36,-10,-34,-13,-35,-13,-28,-15,-31,-12,-28,-14,-25,-14,-26,-14,-21,-15,-21,-15,-19,-14,-17,-17,-15,-15,-13,-13,-13,-15,-11,-18,-9,-19,-9,-17,-10,-16,-7,-18,-4,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-3,47,-2,50,0,49,1,51,3,51,3,51,5,53,4,56,6,60,4,59,3,60,3,59,2,62,2,59,5,61,6,63,3,61,7,61,4,62,3,63,6,65,4,65,0,63,-3,64,-4,63,-7,63,-6,65,-3,65,-7,64,-4,63,-8,61,-12,64,-11,62,-13,64,-17,62,-16,60,-24,59,-28,59,-26,55,-28,56,-28,57,-30,57,-32,57,-35,53,-34,56,-36,54,-35,51,-32,52,-40,51,-38,46,-39,44,-44,46,-39,45,-41,38,-42,41,-43,42,-45,0,0]"
CSI_DATA,272,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3885735,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,5,7,5,7,5,7,5,7,4,7,3,7,3,7,3,7,3,7,3,7,2,7,2,7,3,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,1,7,2,7,2,0,0,6,2,6,2,6,3,6,2,5,3,5,3,5,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,34,40,33,38,28,41,32,41,31,37,33,36,32,31,36,32,33,26,33,29,36,28,38,29,36,27,38,24,39,23,40,22,39,20,37,22,38,20,41,20,40,19,38,18,37,20,36,19,37,20,37,18,37,17,36,18,37,21,36,17,33,20,33,22,31,25,31,23,28,26,26,21,25,27,26,25,19,24,21,23,19,21,16,26,13,26,13,26,11,19,8,19,10,20,7,20,4,17,5,17,3,18,1,20,1,18,0,19,0,16,-4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-15,-47,-14,-50,-16,-49,-19,-49,-19,-50,-21,-51,-21,-52,-24,-56,-24,-53,-21,-54,-24,-55,-23,-58,-25,-59,-26,-56,-29,-56,-30,-60,-27,-59,-29,-59,-27,-59,-29,-59,-25,-63,-30,-63,-24,-64,-21,-65,-24,-62,-22,-61,-21,-62,-21,-62,-19,-64,-18,-64,-15,-64,-16,-62,-12,-65,-9,-67,-7,-68,-4,-66,-3,-65,0,-69,3,-69,3,-66,5,-67,5,-68,7,-68,10,-64,7,-67,15,-64,14,-64,16,-66,15,-67,16,-59,16,-64,20,-58,20,-57,21,-58,23,-57,23,-52,20,0,0]"
