type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,273,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3905035,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,6,-5,6,-5,6,-5,6,-5,7,-5,7,-4,7,-5,6,-4,6,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,0,0,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-5,4,-5,4,-5,3,-4,3,-4,2,-4,2,-5,2,-4,2,-4,1,-4,1,-4,0,-4,1,-4,0,-4,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,28,-40,30,-41,33,-38,34,-35,35,-34,33,-31,34,-32,38,-27,33,-28,36,-27,35,-25,40,-25,39,-23,35,-23,34,-19,38,-18,39,-18,40,-18,40,-16,38,-18,42,-15,36,-14,38,-16,37,-16,36,-17,38,-15,37,-15,37,-18,38,-19,38,-16,35,-18,34,-17,30,-19,34,-20,32,-22,30,-21,28,-21,27,-21,26,-23,24,-22,23,-25,20,-22,20,-22,17,-24,15,-22,12,-24,13,-21,8,-22,8,-24,7,-21,7,-21,6,-17,2,-15,3,-19,3,-18,0,-15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-47,11,-48,13,-47,15,-53,15,-47,18,-52,19,-51,18,-52,20,-52,16,-54,20,-55,17,-58,21,-58,20,-60,20,-60,22,-57,22,-62,23,-58,23,-63,23,-63,20,-62,22,-62,18,-59,19,-62,20,-61,15,-62,14,-63,11,-64,12,-60,12,-66,8,-63,9,-67,5,-62,1,-65,-2,-64,-2,-64,-1,-61,-6,-65,-5,-67,-7,-67,-11,-65,-11,-63,-13,-66,-15,-65,-16,-65,-18,-64,-17,-64,-21,-61,-23,-61,-19,-57,-21,-58,-26,-58,-24,-56,-25,-53,-25,-54,-28,-52,-29,-50,0,0]"
CSI_DATA,274,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3915019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,7,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,7,-1,8,0,7,0,7,0,7,0,8,0,7,0,7,0,7,1,7,0,7,1,7,0,7,0,7,0,7,0,7,0,0,0,7,0,6,0,6,-1,6,-1,6,-1,6,-1,6,-1,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-3,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,47,-21,40,-20,46,-17,45,-17,47,-11,45,-9,48,-12,50,-9,42,-7,46,-6,43,-3,43,-2,45,-2,43,2,43,2,46,1,46,4,40,4,42,5,40,4,44,4,38,5,42,4,40,6,40,5,41,3,40,7,39,4,39,2,39,2,41,2,39,3,40,0,38,-2,36,-2,37,-6,35,-3,32,-4,34,-9,31,-9,30,-11,28,-11,25,-9,26,-11,23,-14,21,-13,19,-13,18,-17,21,-16,15,-14,16,-15,12,-12,14,-14,13,-13,11,-16,8,-18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-48,-10,-47,-10,-48,-10,-52,-9,-52,-10,-52,-9,-54,-8,-56,-6,-59,-9,-56,-7,-58,-7,-59,-8,-63,-8,-64,-6,-62,-5,-64,-7,-67,-8,-63,-9,-65,-9,-64,-8,-63,-10,-67,-11,-65,-12,-64,-11,-65,-15,-64,-15,-63,-14,-65,-15,-61,-21,-66,-23,-59,-24,-65,-25,-60,-27,-58,-27,-59,-29,-59,-31,-56,-35,-57,-40,-54,-40,-55,-36,-54,-39,-51,-43,-53,-40,-49,-40,-50,-46,-47,-43,-43,-45,-45,-47,-48,-50,-41,-46,-37,-49,-42,-46,-41,-46,-38,-50,-34,-50,-36,-48,-35,0,0]"
CSI_DATA,275,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3925088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,5,7,5,7,5,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,2,7,1,7,2,7,2,7,2,0,0,7,2,6,2,6,2,6,2,6,3,6,3,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,1,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,39,34,35,34,34,38,31,44,32,40,24,40,25,41,24,38,20,36,19,40,18,40,16,40,15,40,16,41,12,39,13,43,10,40,9,40,10,39,8,43,9,38,7,45,8,40,7,39,6,39,8,40,5,41,10,39,6,38,6,36,11,38,7,37,9,36,9,35,11,32,15,32,14,30,14,29,15,23,17,28,15,24,18,21,18,20,18,19,17,17,16,16,16,15,20,12,16,9,16,8,18,8,15,7,16,7,17,5,17,3,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-8,-47,-8,-50,-8,-48,-10,-49,-13,-49,-16,-51,-15,-54,-17,-56,-19,-57,-15,-61,-18,-57,-15,-62,-16,-61,-17,-60,-17,-62,-17,-63,-18,-61,-20,-64,-16,-63,-19,-65,-17,-66,-15,-64,-17,-66,-14,-65,-14,-66,-10,-64,-8,-68,-10,-64,-6,-65,-7,-65,-4,-67,0,-66,2,-68,3,-68,5,-64,7,-63,10,-63,15,-66,14,-62,15,-66,14,-65,18,-63,20,-63,21,-61,25,-59,24,-63,23,-58,27,-57,28,-57,26,-56,33,-52,34,-51,31,-51,32,-50,32,-52,31,-46,32,0,0]"
CSI_DATA,276,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3935020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,4,6,4,6,4,6,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,0,0,5,4,4,4,4,4,4,4,4,4,3,5,3,4,3,4,2,4,2,4,2,4,1,4,1,4,1,4,0,4,0,3,0,4,0,3,0,3,0,3,-1,3,0,3,-1,3,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,47,25,43,25,43,27,36,31,37,28,35,28,35,28,36,33,30,34,32,35,30,36,28,34,26,35,27,33,26,35,25,39,23,36,23,39,21,34,21,37,20,38,18,40,19,37,20,33,19,38,17,33,19,37,18,33,19,33,20,30,19,33,21,31,22,32,21,30,18,27,22,25,23,25,24,25,23,20,22,19,22,16,24,15,25,17,23,11,24,11,19,8,21,10,22,4,21,4,20,2,19,2,18,1,20,3,17,-2,20,-3,17,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-20,-45,-20,-44,-19,-44,-21,-49,-24,-47,-26,-49,-24,-47,-29,-47,-27,-48,-30,-51,-29,-53,-30,-55,-32,-57,-31,-55,-30,-52,-32,-56,-34,-54,-31,-57,-33,-57,-32,-59,-28,-59,-31,-57,-29,-64,-32,-59,-29,-60,-26,-58,-27,-60,-22,-59,-23,-63,-20,-62,-20,-65,-16,-65,-16,-62,-14,-64,-11,-64,-11,-63,-7,-67,-6,-65,-3,-69,0,-65,1,-65,3,-66,2,-66,4,-66,7,-66,5,-67,7,-64,12,-64,13,-63,11,-62,13,-58,14,-60,16,-57,17,-59,16,-57,16,-55,19,0,0]"
CSI_DATA,277,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3944994,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,5,6,5,6,5,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,7,2,7,3,7,2,7,2,7,2,6,3,6,3,0,0,6,3,6,3,6,3,5,3,5,3,5,3,5,3,4,3,4,4,3,3,3,4,3,4,3,4,2,4,2,3,2,3,2,4,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,40,34,39,36,37,38,32,37,30,37,29,37,27,37,26,36,25,40,21,39,21,41,25,41,22,39,19,38,16,39,15,42,17,38,16,40,14,39,12,42,12,42,13,41,15,37,11,35,15,37,16,38,11,40,13,37,13,38,9,36,13,35,14,35,20,37,16,34,15,30,16,34,18,32,18,27,21,28,18,21,15,21,19,21,18,18,23,16,20,14,18,15,19,12,18,9,17,11,19,6,17,6,18,4,18,3,16,4,18,1,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-5,-49,-8,-52,-7,-53,-11,-55,-12,-53,-16,-55,-12,-52,-12,-55,-14,-58,-17,-59,-14,-61,-16,-61,-15,-63,-18,-59,-19,-61,-15,-64,-17,-60,-16,-65,-17,-63,-16,-65,-16,-64,-12,-62,-15,-68,-14,-63,-14,-64,-13,-65,-12,-64,-9,-66,-6,-68,-5,-62,-4,-68,-2,-67,-1,-64,3,-66,3,-67,6,-64,6,-68,7,-67,10,-63,13,-64,14,-61,18,-62,23,-62,19,-61,21,-60,24,-61,22,-62,25,-58,24,-57,24,-61,28,-55,26,-54,28,-53,29,-53,27,-51,30,-50,32,0,0]"
CSI_DATA,278,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3965013,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,7,-5,7,-5,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-7,5,-6,5,-6,5,-7,4,-6,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-7,4,-6,4,-7,4,-6,0,0,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-21,46,-25,44,-26,41,-25,39,-28,39,-30,36,-33,33,-27,33,-28,34,-32,28,-35,28,-34,26,-35,26,-36,29,-33,27,-38,28,-35,23,-37,21,-35,22,-38,22,-40,22,-37,22,-35,20,-38,22,-36,17,-34,17,-37,20,-35,19,-33,23,-36,22,-34,25,-33,21,-31,24,-28,23,-29,24,-26,24,-25,23,-24,22,-22,25,-23,24,-19,27,-15,25,-12,22,-14,23,-13,21,-11,23,-8,22,-6,22,-5,20,-6,20,-6,19,-2,16,-1,15,0,18,1,17,1,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,45,-19,44,-20,44,-22,45,-24,49,-23,48,-24,49,-25,50,-29,50,-25,48,-33,50,-34,51,-30,55,-33,54,-32,55,-33,53,-31,57,-33,56,-30,58,-27,60,-28,59,-29,59,-29,57,-32,57,-32,56,-26,57,-27,56,-25,61,-23,59,-20,62,-17,59,-16,64,-12,63,-11,60,-10,64,-6,63,-10,64,-10,65,-5,63,-8,64,-3,66,1,65,0,69,4,67,6,65,8,66,13,67,13,63,12,61,12,59,11,60,12,58,16,60,11,55,17,55,20,56,17,54,0,0]"
CSI_DATA,279,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3975017,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,3,-8,3,-9,3,-9,2,-9,2,-8,2,-9,2,-8,2,-8,1,-8,1,-9,1,-8,0,-9,0,-8,0,-8,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,0,1,-7,1,-7,1,-7,1,-7,1,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,3,-4,3,-3,2,-3,3,-3,3,-3,2,-2,3,-2,2,-2,2,-2,2,-2,3,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-43,31,-42,25,-41,26,-42,23,-44,21,-42,19,-43,18,-44,15,-43,15,-40,17,-44,11,-44,12,-42,13,-43,9,-44,8,-43,7,-45,6,-43,4,-46,4,-42,3,-43,6,-43,1,-43,2,-42,7,-38,4,-40,4,-41,3,-40,2,-43,4,-41,5,-42,8,-38,6,-37,7,-36,12,-36,11,-34,12,-33,10,-32,14,-32,16,-29,16,-27,15,-26,13,-23,16,-23,16,-20,17,-19,18,-16,17,-15,18,-16,16,-13,17,-11,17,-10,15,-9,16,-7,16,-5,17,-5,17,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,47,4,49,3,49,2,50,3,52,3,54,-1,53,0,53,-3,59,-1,57,0,61,0,60,0,63,1,62,-2,62,-3,63,-3,65,-1,65,0,62,0,64,-3,65,0,68,3,65,6,64,3,64,5,64,4,66,7,65,7,61,7,63,11,65,12,61,13,62,13,63,18,63,21,62,22,56,25,59,27,59,33,60,28,61,29,57,32,57,36,55,29,55,37,56,34,56,32,51,36,57,35,50,40,50,43,49,40,47,37,45,38,40,44,43,42,40,0,0]"
CSI_DATA,280,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3995034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-8,-6,-8,-6,-8,-6,-8,-5,-7,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-8,-4,-7,-3,0,0,-7,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-5,-5,-5,-5,-5,-4,-4,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-28,-41,-28,-45,-27,-46,-22,-42,-20,-44,-20,-46,-20,-44,-21,-43,-16,-43,-14,-43,-8,-44,-11,-44,-10,-47,-10,-42,-8,-44,-8,-44,-8,-42,-8,-43,-9,-42,-5,-43,-1,-39,-3,-42,-1,-41,0,-40,-2,-42,-4,-41,-4,-44,-5,-42,-5,-40,-3,-40,-4,-36,-3,-38,-7,-38,-10,-36,-8,-34,-12,-35,-7,-33,-12,-31,-11,-31,-13,-29,-12,-28,-14,-27,-17,-22,-17,-22,-16,-21,-15,-17,-15,-18,-16,-17,-15,-12,-17,-15,-14,-13,-16,-10,-14,-9,-15,-8,-17,-4,-14,-5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,50,-5,50,-4,52,-1,49,3,54,4,52,-1,56,0,58,2,56,3,59,5,61,4,61,6,60,4,65,5,62,4,67,5,62,5,67,4,66,0,63,-2,65,0,63,2,67,1,65,0,70,1,66,-3,65,-6,66,-7,68,-11,61,-10,64,-9,65,-12,61,-18,62,-18,60,-20,60,-23,62,-26,63,-23,60,-27,60,-27,57,-32,59,-33,54,-33,57,-33,54,-35,51,-36,50,-40,54,-38,48,-39,51,-37,47,-39,47,-39,44,-42,44,-37,44,-41,40,-43,0,0]"
CSI_DATA,281,2a:00:00:00:00:00,-87,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4005728,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-3,7,-2,7,-2,6,-3,6,-2,6,-2,7,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,0,5,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,0,0,0,6,0,6,0,6,-1,6,-1,5,-2,5,-2,4,-2,4,-3,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,2,-4,2,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,38,32,38,30,39,28,39,26,40,24,40,22,41,20,41,19,42,17,42,16,42,14,42,12,42,11,42,10,42,8,42,7,42,6,42,5,42,5,41,4,41,4,41,3,40,3,40,3,40,2,39,2,39,2,38,3,38,3,37,3,37,4,36,5,36,6,35,7,33,8,33,9,31,9,30,10,29,11,28,12,26,12,24,13,23,13,21,13,19,14,18,14,16,14,15,14,14,14,12,14,11,14,10,14,9,14,8,14,7,14,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-13,-50,-13,-50,-14,-51,-15,-51,-16,-52,-17,-53,-18,-54,-18,-56,-19,-57,-19,-58,-20,-59,-20,-60,-20,-61,-20,-61,-20,-62,-20,-63,-20,-63,-20,-63,-20,-64,-19,-64,-19,-65,-18,-65,-16,-66,-16,-66,-14,-66,-13,-66,-11,-66,-10,-66,-8,-66,-6,-66,-4,-66,-3,-66,0,-66,2,-66,4,-66,7,-66,9,-66,11,-65,13,-65,16,-64,18,-64,20,-63,21,-63,23,-62,25,-61,26,-60,28,-59,29,-58,30,-57,31,-56,31,-54,32,-53,33,-51,34,-50,34,-49,35,-48,35,0,0]"
CSI_DATA,282,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4015017,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-8,1,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,3,-7,2,-7,2,0,0,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-3,-3,-2,-3,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-10,-55,-7,-52,-4,-51,-4,-50,-3,-48,-1,-45,1,-45,5,-44,5,-44,7,-45,4,-46,10,-45,10,-44,10,-42,13,-41,14,-42,13,-42,17,-42,12,-40,14,-42,16,-38,17,-39,16,-38,17,-35,12,-40,15,-33,11,-34,13,-36,12,-37,13,-39,14,-39,12,-34,9,-39,9,-36,4,-35,3,-34,2,-34,-1,-35,3,-34,-1,-32,0,-30,1,-27,-3,-26,-7,-28,-7,-23,-6,-25,-8,-22,-10,-21,-10,-20,-8,-18,-10,-19,-12,-15,-11,-12,-12,-13,-11,-10,-13,-13,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-29,39,-30,38,-29,43,-31,42,-27,45,-28,50,-26,50,-26,51,-27,51,-30,50,-30,53,-26,56,-34,55,-31,58,-32,55,-30,58,-31,53,-32,55,-29,59,-31,56,-33,60,-34,55,-36,54,-34,56,-36,56,-34,53,-37,55,-42,50,-37,53,-41,46,-42,50,-42,46,-41,48,-45,47,-47,45,-47,44,-48,39,-50,40,-50,38,-53,39,-57,35,-55,36,-58,32,-59,34,-58,26,-57,31,-59,29,-59,31,-59,24,-59,21,-59,22,-59,25,-63,20,-52,19,-57,15,-59,15,-55,0,0]"
CSI_DATA,283,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4025023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,0,0,-5,5,-5,5,-4,4,-5,4,-4,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-4,1,-5,1,-5,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-4,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,15,-48,18,-49,17,-44,21,-42,23,-41,22,-39,23,-39,22,-36,25,-36,27,-37,27,-38,28,-37,31,-31,28,-34,31,-32,34,-27,31,-28,31,-27,30,-29,31,-30,31,-29,31,-24,32,-24,30,-26,29,-27,30,-26,33,-24,33,-27,30,-23,29,-25,27,-29,29,-28,24,-24,24,-27,25,-29,21,-26,21,-28,19,-28,16,-29,16,-28,14,-30,12,-29,10,-25,11,-26,6,-25,5,-23,5,-22,2,-22,0,-23,-1,-21,3,-20,-2,-20,-3,-16,-4,-17,-5,-19,-5,-17,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-44,24,-41,25,-42,25,-43,27,-47,30,-46,30,-43,33,-46,34,-48,33,-46,37,-50,36,-51,35,-51,36,-51,38,-53,35,-50,38,-54,37,-52,34,-53,38,-52,38,-53,38,-54,37,-55,36,-56,35,-55,30,-55,31,-56,30,-58,31,-56,27,-57,23,-59,25,-59,22,-59,21,-62,23,-61,19,-60,16,-64,14,-67,12,-62,10,-65,10,-64,6,-68,4,-64,2,-68,4,-65,3,-65,4,-68,-2,-65,0,-64,-6,-63,-6,-61,-6,-63,-9,-62,-9,-59,-13,-60,-10,-58,-12,-55,0,0]"
CSI_DATA,284,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4035423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,-1,-9,-1,-10,-1,-9,0,-9,0,-9,1,-9,1,-9,1,-8,1,-9,1,-9,2,-8,1,-8,1,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,2,-8,2,-8,2,-8,2,0,0,-8,1,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-23,-47,-24,-45,-18,-47,-21,-44,-17,-47,-14,-45,-13,-45,-8,-44,-7,-42,-7,-45,-8,-44,-5,-46,-6,-41,-3,-46,-5,-41,0,-42,-4,-42,0,-39,0,-45,1,-44,3,-42,3,-40,3,-41,0,-38,2,-40,-1,-40,2,-40,0,-40,0,-39,1,-40,0,-39,-1,-39,-5,-37,-4,-37,-5,-34,-8,-32,-7,-32,-7,-29,-11,-30,-8,-29,-10,-27,-10,-22,-13,-24,-16,-20,-15,-22,-13,-19,-16,-17,-16,-17,-15,-15,-16,-12,-15,-10,-16,-9,-15,-11,-17,-8,-16,-6,-17,-4,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-17,45,-16,47,-16,47,-15,51,-15,49,-12,51,-14,53,-11,52,-13,56,-13,56,-14,56,-16,60,-14,58,-14,59,-12,63,-10,62,-12,62,-13,59,-14,61,-11,62,-12,64,-13,63,-17,61,-16,60,-14,62,-18,61,-16,60,-21,60,-21,57,-21,59,-24,57,-25,57,-27,55,-30,57,-30,53,-30,56,-33,52,-35,49,-35,50,-39,50,-37,50,-42,51,-41,49,-44,46,-43,47,-45,43,-45,42,-46,44,-45,41,-45,41,-46,36,-47,38,-48,36,-50,34,-50,30,-47,33,-48,0,0]"
CSI_DATA,285,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4045052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,8,3,8,3,7,4,7,3,7,4,7,4,7,4,6,4,6,4,6,4,6,5,6,5,6,5,6,5,6,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,0,0,4,5,4,5,3,5,3,5,3,5,3,5,2,5,2,5,1,5,1,5,1,5,1,5,0,4,0,4,0,4,-1,4,0,4,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50,8,47,16,51,14,45,17,42,18,42,18,42,20,44,16,41,22,38,23,35,25,36,27,36,23,34,24,34,26,32,27,36,27,31,31,32,29,32,30,32,28,30,27,26,27,31,28,27,30,30,26,27,27,29,25,27,26,29,22,26,25,30,23,28,21,29,20,29,18,30,16,29,14,31,13,29,13,31,12,27,6,28,9,28,6,27,3,26,4,22,0,26,0,24,-1,20,-3,20,-4,19,-2,18,-6,18,-2,18,-6,16,-7,16,-7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-28,-39,-29,-36,-31,-40,-36,-39,-36,-40,-35,-40,-37,-44,-38,-41,-40,-42,-38,-45,-43,-44,-41,-48,-42,-44,-43,-50,-44,-46,-46,-49,-50,-43,-43,-50,-47,-49,-44,-48,-46,-50,-42,-46,-40,-51,-44,-51,-45,-55,-41,-54,-40,-56,-43,-50,-36,-56,-37,-52,-34,-57,-39,-58,-34,-61,-29,-60,-29,-60,-28,-58,-24,-63,-21,-63,-19,-63,-17,-64,-19,-63,-16,-68,-15,-63,-13,-65,-12,-63,-6,-64,-9,-66,-6,-62,-5,-64,-5,-62,-4,-62,-1,-62,0,-56,-2,-63,1,-62,1,-58,2,0,0]"
