type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,286,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4055877,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-9,2,-9,2,-8,2,-9,3,-8,3,-8,3,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,3,-6,4,0,0,-7,3,-6,3,-7,3,-7,3,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-6,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,4,-54,7,-48,11,-48,12,-50,16,-46,17,-48,15,-41,16,-43,17,-38,17,-40,22,-41,22,-39,24,-39,22,-38,20,-35,23,-36,24,-35,24,-31,24,-35,27,-34,27,-34,23,-31,26,-31,28,-30,24,-30,27,-32,25,-34,26,-32,20,-31,23,-32,21,-32,20,-31,23,-30,22,-30,20,-30,15,-31,17,-29,17,-29,10,-30,13,-30,9,-30,7,-27,4,-25,6,-27,4,-26,0,-25,-1,-21,0,-22,-3,-20,-5,-21,-5,-20,-4,-18,-5,-18,-7,-16,-8,-14,-8,-15,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-38,31,-36,35,-38,35,-36,39,-36,36,-35,40,-36,39,-40,41,-41,44,-38,45,-35,48,-38,48,-40,48,-40,46,-38,50,-43,51,-42,53,-41,47,-40,47,-48,46,-45,47,-44,47,-46,49,-45,47,-43,49,-48,45,-44,43,-48,43,-49,43,-49,37,-54,35,-53,31,-56,32,-55,30,-57,27,-61,29,-61,32,-59,28,-60,25,-61,26,-62,22,-65,21,-63,18,-65,15,-60,12,-66,13,-64,7,-66,9,-66,12,-64,9,-64,6,-60,8,-61,2,-61,6,-57,2,-55,-1,-59,0,0]"
CSI_DATA,287,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4085015,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,8,-1,8,-1,8,-2,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,7,-3,7,-4,6,-3,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,0,0,6,-3,6,-3,6,-3,6,-3,5,-2,6,-2,6,-2,5,-1,5,-1,5,-1,5,-1,5,0,4,0,4,0,4,0,4,0,4,1,3,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4,46,3,49,2,45,-2,45,0,48,-4,44,-8,44,-8,41,-7,41,-9,40,-13,40,-17,41,-12,37,-14,40,-14,38,-14,38,-15,37,-16,37,-16,35,-17,39,-18,34,-18,35,-22,36,-18,34,-16,33,-18,33,-17,34,-17,32,-17,35,-16,34,-16,37,-13,33,-12,34,-11,34,-11,33,-5,31,-6,30,-9,35,-8,34,-5,30,-4,29,-1,27,1,27,3,25,2,23,5,21,4,20,7,20,7,18,7,20,7,19,6,15,8,15,8,11,11,10,12,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,26,-39,30,-39,26,-46,27,-42,26,-47,27,-45,31,-46,31,-48,31,-49,29,-51,27,-52,27,-55,26,-53,27,-53,29,-55,29,-57,30,-55,29,-56,34,-54,31,-53,33,-56,32,-53,33,-58,30,-52,32,-56,35,-54,32,-54,38,-52,39,-52,38,-48,39,-46,42,-45,47,-44,45,-41,47,-41,48,-36,46,-40,48,-40,50,-37,53,-38,52,-34,54,-36,58,-32,56,-29,56,-24,54,-25,57,-22,59,-24,57,-20,57,-23,53,-21,57,-20,58,-16,53,-23,56,-15,56,-12,57,0,0]"
CSI_DATA,288,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4095037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,6,-6,6,-6,6,-7,5,-7,6,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,4,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,0,0,3,-7,3,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,4,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-20,46,-18,46,-20,44,-21,45,-23,42,-20,41,-23,39,-26,36,-26,37,-27,36,-28,34,-27,36,-30,30,-29,32,-30,32,-29,27,-31,30,-35,27,-33,30,-29,29,-34,27,-31,22,-34,24,-32,23,-30,25,-28,25,-33,25,-33,28,-31,27,-32,24,-27,27,-26,28,-25,28,-25,26,-22,25,-21,27,-21,26,-20,27,-20,30,-15,28,-16,29,-12,24,-9,24,-11,27,-6,26,-7,24,-6,22,-2,22,-2,21,1,21,1,19,2,16,2,18,3,16,5,15,4,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,41,-23,45,-24,42,-27,44,-27,46,-27,45,-29,44,-30,48,-32,49,-29,48,-34,49,-34,50,-35,54,-35,49,-35,51,-38,50,-39,51,-38,50,-34,53,-36,53,-32,57,-37,55,-36,55,-36,55,-37,57,-33,57,-34,55,-30,57,-30,57,-30,60,-26,57,-24,62,-22,59,-23,63,-18,64,-17,64,-13,62,-15,64,-10,63,-11,65,-9,65,-7,65,-7,65,-5,66,-5,66,-1,68,1,64,0,64,4,61,1,61,3,62,4,63,6,63,7,58,10,58,13,59,9,58,0,0]"
CSI_DATA,289,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4105009,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,4,-7,5,-7,4,-7,4,-7,4,-8,4,-8,3,-7,3,-8,3,-8,3,-8,2,-8,2,-7,2,-7,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,0,0,3,-7,2,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,4,-2,4,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,2,-1,3,-1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-37,31,-39,29,-44,29,-42,27,-39,25,-39,23,-39,24,-43,19,-42,19,-41,16,-44,17,-43,16,-41,11,-41,12,-42,13,-44,13,-42,10,-41,8,-40,9,-42,7,-44,9,-41,8,-41,7,-41,10,-39,7,-39,9,-40,9,-39,9,-37,8,-39,10,-36,10,-37,9,-36,9,-37,14,-31,15,-32,12,-33,12,-30,16,-26,17,-26,19,-24,20,-24,17,-22,20,-20,19,-17,17,-16,21,-13,16,-10,21,-10,20,-12,21,-6,15,-9,18,-7,18,-5,17,-3,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,45,4,46,3,47,5,52,4,50,0,55,1,55,1,53,-3,55,-3,56,-4,58,-4,60,-3,63,-4,62,-4,65,-6,61,-1,65,-8,64,-4,66,-5,65,-3,65,-2,66,-2,66,-3,66,0,64,2,64,4,62,3,64,6,63,7,66,7,62,11,65,11,62,16,61,16,63,16,65,22,61,22,61,24,59,23,59,27,59,27,59,30,62,30,59,31,56,35,57,32,54,34,54,34,53,34,50,35,51,39,49,33,47,37,45,36,47,36,44,40,41,0,0]"
CSI_DATA,290,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4117962,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,5,-7,5,-8,4,-7,4,-8,4,-7,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-8,1,-8,1,-8,2,-7,1,-8,2,-8,2,-8,2,-7,2,-7,0,0,2,-7,2,-7,2,-6,2,-7,3,-6,2,-6,2,-6,3,-5,3,-5,3,-5,4,-4,3,-4,3,-3,3,-3,4,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-41,36,-37,33,-37,29,-39,30,-40,28,-36,24,-42,22,-38,23,-39,23,-39,17,-41,14,-40,14,-43,13,-39,17,-40,14,-39,12,-42,9,-39,11,-41,11,-40,12,-43,9,-38,7,-42,7,-41,6,-40,9,-41,10,-36,9,-38,10,-36,10,-38,10,-36,14,-37,12,-32,13,-35,14,-32,13,-32,14,-31,14,-29,15,-26,16,-27,20,-22,22,-20,18,-21,19,-19,21,-15,18,-17,22,-14,18,-14,19,-11,18,-9,19,-9,17,-8,15,-8,16,-5,15,-2,16,-2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,1,49,-3,48,-4,51,-4,51,-4,54,-4,51,-5,57,-6,58,-8,55,-11,59,-11,62,-10,61,-10,61,-10,63,-10,60,-9,65,-11,61,-9,64,-4,65,-5,67,-7,67,-8,66,-8,67,-8,65,-5,67,-5,65,-2,67,4,64,2,64,4,64,5,64,12,65,13,62,12,65,15,63,15,62,13,65,16,64,22,62,23,63,24,59,22,62,28,61,27,58,28,59,28,58,31,55,31,54,29,54,29,55,31,54,33,56,34,49,30,50,34,47,35,44,0,0]"
CSI_DATA,291,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4135085,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,1,-9,1,-9,1,-8,1,-9,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,3,-7,3,-8,2,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,2,-7,3,0,0,-7,2,-6,2,-7,2,-7,2,-6,1,-6,1,-6,1,-6,0,-6,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-7,-51,-5,-49,-3,-49,1,-50,0,-45,3,-47,6,-47,6,-44,6,-44,8,-43,11,-46,14,-45,12,-41,12,-39,11,-40,11,-42,15,-39,13,-38,13,-40,19,-40,18,-37,16,-35,15,-36,18,-36,16,-35,17,-37,15,-36,15,-35,14,-37,16,-37,10,-37,14,-35,12,-33,11,-36,12,-31,7,-34,6,-32,7,-33,4,-32,4,-32,1,-30,-3,-27,-3,-30,-6,-24,-4,-25,-7,-26,-8,-21,-10,-19,-8,-22,-7,-16,-9,-18,-10,-16,-11,-14,-11,-13,-14,-13,-10,-10,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-30,38,-30,39,-31,40,-33,46,-30,42,-29,41,-30,45,-33,48,-34,51,-30,54,-28,52,-32,53,-34,51,-33,55,-33,53,-32,53,-38,56,-35,50,-35,53,-37,54,-36,53,-40,56,-40,56,-36,54,-38,52,-39,55,-37,51,-44,51,-44,51,-47,49,-43,44,-45,41,-44,41,-49,43,-51,41,-51,38,-52,39,-50,38,-54,38,-57,33,-55,33,-58,32,-60,33,-59,30,-58,25,-62,23,-60,21,-63,23,-61,23,-59,21,-59,18,-61,16,-59,14,-57,18,-60,12,-59,11,-60,0,0]"
CSI_DATA,292,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4146337,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-6,6,-6,6,-6,5,-6,6,-6,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,4,-7,3,-7,4,-7,4,-7,0,0,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-22,43,-21,40,-26,44,-28,39,-28,38,-28,37,-30,35,-31,32,-30,32,-30,31,-31,31,-35,26,-30,27,-32,27,-35,28,-35,26,-35,23,-33,23,-33,24,-38,21,-35,23,-33,19,-36,21,-34,20,-34,18,-35,22,-34,19,-35,21,-33,21,-32,20,-32,21,-30,16,-31,22,-28,21,-31,22,-25,24,-25,24,-23,24,-21,25,-18,25,-17,26,-14,23,-15,22,-13,21,-10,24,-12,24,-9,20,-6,19,-4,21,-3,18,-3,21,-3,17,-1,16,1,18,3,17,3,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,42,-20,43,-22,43,-24,47,-26,46,-28,48,-24,46,-29,46,-29,50,-30,47,-33,48,-33,52,-35,54,-34,52,-31,51,-34,53,-34,53,-35,55,-33,57,-31,59,-32,57,-31,57,-31,56,-32,60,-32,56,-31,58,-29,56,-26,59,-25,62,-24,60,-21,60,-19,61,-18,62,-14,61,-16,65,-12,62,-8,64,-11,63,-10,63,-5,63,-2,61,-2,65,2,66,0,66,3,64,10,66,7,62,7,64,10,61,10,63,10,62,12,61,12,60,13,58,12,54,14,55,19,52,0,0]"
CSI_DATA,293,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4175624,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,5,7,4,7,4,7,4,7,4,7,3,7,2,7,3,7,3,7,3,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,6,1,0,0,6,1,6,2,6,2,5,2,5,2,5,2,5,2,5,2,4,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,2,1,2,1,3,0,3,0,3,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,43,29,38,33,40,30,34,33,30,35,32,33,29,35,29,37,25,39,22,35,23,38,23,38,23,36,20,37,18,36,15,36,18,39,17,38,17,36,11,41,15,38,14,40,13,36,17,33,14,36,15,34,13,38,15,34,13,35,9,34,13,34,13,29,16,33,18,30,13,31,17,25,18,26,19,25,20,21,21,19,19,19,21,17,22,17,22,16,23,12,19,13,20,10,18,7,20,7,19,4,17,4,18,2,17,2,19,1,18,-1,20,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-8,-48,-9,-47,-13,-50,-10,-48,-10,-53,-13,-55,-16,-56,-17,-53,-19,-53,-15,-56,-18,-57,-16,-59,-16,-62,-17,-59,-17,-59,-18,-65,-22,-59,-20,-66,-18,-60,-21,-60,-20,-63,-20,-61,-16,-66,-16,-65,-20,-62,-12,-62,-10,-66,-12,-60,-13,-68,-9,-60,-6,-68,-4,-66,-6,-65,-2,-66,-3,-66,1,-64,4,-65,7,-66,6,-64,10,-67,11,-64,15,-65,16,-61,17,-66,18,-59,19,-62,19,-58,19,-62,19,-56,20,-59,22,-56,28,-60,26,-50,27,-53,28,-53,29,-51,26,0,0]"
CSI_DATA,294,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4185575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,5,5,5,5,5,5,5,5,5,4,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,2,6,3,6,3,6,3,5,3,6,2,6,3,5,2,0,0,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,3,4,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,49,21,45,23,45,21,41,26,37,28,38,26,35,31,36,28,35,30,35,30,30,30,29,30,28,31,26,32,26,33,25,35,26,33,23,34,22,32,22,36,19,33,20,34,22,35,21,31,20,31,21,30,20,34,19,30,22,32,20,30,18,27,21,27,21,28,25,27,22,27,24,23,24,21,23,20,26,17,22,15,23,13,24,11,24,11,23,10,23,8,21,8,20,7,23,4,20,2,21,2,19,-1,17,-1,18,-2,17,-1,17,-3,17,-3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-21,-44,-22,-44,-20,-48,-25,-45,-26,-48,-29,-48,-30,-48,-30,-46,-30,-50,-30,-49,-33,-52,-31,-55,-33,-54,-32,-56,-36,-52,-32,-55,-37,-53,-32,-58,-35,-57,-33,-56,-35,-57,-33,-56,-31,-59,-31,-57,-29,-60,-27,-59,-28,-62,-28,-58,-25,-64,-26,-57,-23,-66,-19,-66,-21,-62,-16,-64,-16,-62,-16,-62,-13,-65,-8,-67,-10,-67,-5,-72,-4,-62,0,-64,2,-65,3,-65,4,-67,1,-64,3,-66,7,-66,6,-59,9,-61,11,-60,14,-59,12,-60,13,-61,16,-59,18,-55,17,0,0]"
CSI_DATA,295,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4195067,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,8,3,7,3,7,2,7,2,7,2,7,1,8,1,7,1,8,1,8,0,7,1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0,0,0,6,0,6,1,6,1,6,1,6,1,5,1,5,1,5,2,5,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,2,3,2,2,2,2,2,2,1,2,1,3,1,3,1,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,44,33,39,34,36,37,33,39,34,40,32,39,28,36,27,37,24,37,25,41,19,38,16,41,16,36,19,39,16,43,16,40,17,40,12,40,15,42,11,42,11,39,10,36,10,38,9,36,12,38,12,38,9,38,12,36,11,38,11,37,14,38,13,34,15,32,13,33,16,31,20,31,18,28,18,27,16,26,16,25,18,22,20,20,21,18,19,16,19,14,19,12,21,12,22,11,16,9,17,7,18,6,18,4,20,1,18,0,20,-1,18,-1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-8,-51,-8,-50,-10,-54,-11,-52,-11,-55,-13,-52,-13,-56,-13,-60,-12,-61,-16,-60,-19,-61,-17,-61,-17,-67,-17,-64,-19,-62,-17,-66,-19,-63,-19,-67,-17,-65,-17,-66,-16,-71,-13,-66,-14,-67,-16,-68,-16,-68,-12,-66,-11,-69,-10,-65,-8,-70,-7,-68,-5,-66,-4,-68,-4,-68,3,-70,2,-68,4,-66,5,-70,10,-67,11,-67,12,-66,12,-68,16,-64,16,-69,21,-62,22,-64,25,-63,27,-58,29,-63,29,-58,26,-58,26,-58,30,-57,26,-49,32,-55,30,-54,31,-52,30,0,0]"
CSI_DATA,296,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4207120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,6,-7,5,-6,5,-7,5,-6,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,0,0,3,-6,3,-6,3,-6,4,-6,3,-5,3,-5,4,-5,3,-4,4,-4,4,-4,4,-3,4,-3,3,-2,4,-2,4,-2,4,-2,3,-1,3,-2,3,-1,3,-1,3,-1,3,0,3,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-24,43,-26,41,-23,41,-24,41,-28,38,-29,34,-32,34,-30,32,-31,31,-28,31,-28,32,-35,31,-36,29,-35,27,-30,26,-36,28,-35,23,-32,21,-31,26,-37,23,-35,22,-35,21,-33,20,-33,20,-33,20,-33,24,-36,20,-33,21,-30,19,-31,21,-29,25,-28,21,-29,22,-26,26,-26,19,-19,24,-24,26,-22,26,-20,24,-17,28,-17,27,-12,23,-11,24,-11,23,-9,24,-7,20,-5,21,-4,22,-3,22,-2,19,-1,20,1,14,0,16,3,15,4,16,4,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,46,-14,43,-16,45,-16,47,-21,49,-20,47,-22,50,-27,49,-25,51,-25,53,-26,51,-28,54,-26,55,-28,55,-27,54,-27,59,-29,59,-30,59,-28,56,-28,57,-30,59,-28,58,-27,62,-23,60,-26,60,-22,61,-23,61,-21,61,-18,64,-18,60,-15,61,-13,61,-14,62,-11,64,-13,63,-12,64,-7,67,-2,66,-3,65,2,63,1,61,1,66,4,65,5,65,4,62,8,67,8,63,8,64,9,62,12,60,12,60,16,56,14,56,15,56,17,56,17,55,21,52,0,0]"
CSI_DATA,297,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4215027,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,8,0,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,7,-2,8,-2,7,-3,7,-3,7,-2,7,-3,7,-3,7,-3,7,-3,6,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,0,0,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,13,45,13,48,12,46,6,42,6,48,3,44,3,46,2,43,0,43,-2,41,-6,43,-7,42,-8,40,-6,42,-5,41,-7,43,-9,41,-8,41,-8,40,-12,40,-13,40,-12,40,-12,38,-11,35,-10,35,-8,37,-13,35,-13,36,-10,36,-11,34,-10,38,-11,34,-7,36,-6,33,-6,31,-3,30,1,34,-2,31,1,29,1,30,2,30,3,27,3,26,8,25,8,23,7,22,8,20,9,21,11,17,11,16,11,14,11,12,11,12,12,10,11,12,12,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,19,-47,18,-49,20,-49,16,-50,19,-54,17,-52,18,-53,18,-56,19,-56,17,-59,15,-58,18,-62,19,-61,18,-61,19,-59,13,-65,20,-62,21,-62,20,-63,20,-63,20,-62,20,-62,20,-64,21,-63,23,-60,24,-60,27,-61,28,-59,25,-62,31,-55,29,-56,32,-55,34,-55,38,-55,38,-53,38,-50,42,-51,43,-50,44,-49,46,-46,45,-46,49,-46,51,-44,49,-40,52,-41,49,-38,46,-36,53,-39,52,-33,54,-33,50,-29,51,-32,54,-27,49,-31,51,-25,50,-24,56,0,0]"
CSI_DATA,298,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4234970,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-3,7,-3,7,-3,7,-3,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,5,-5,5,-5,5,-4,5,-4,0,0,5,-4,5,-4,4,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,4,-2,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-2,52,-3,48,-6,48,-7,47,-8,44,-12,46,-14,40,-12,42,-15,40,-15,41,-19,39,-21,40,-21,36,-21,38,-21,36,-22,34,-24,34,-22,33,-21,35,-25,34,-23,35,-22,29,-20,30,-22,30,-22,30,-21,33,-22,32,-21,31,-20,32,-23,32,-19,29,-18,30,-16,31,-14,32,-16,30,-13,32,-9,30,-11,31,-6,28,-10,29,-7,27,-3,24,-2,28,1,24,1,25,1,24,3,21,7,22,5,19,6,19,8,18,6,17,7,15,11,14,11,12,6,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,35,-32,34,-33,39,-36,35,-39,36,-39,37,-41,37,-40,39,-41,40,-42,37,-47,36,-47,41,-47,39,-49,42,-47,39,-48,40,-49,42,-48,41,-48,45,-49,43,-51,45,-49,43,-51,46,-48,43,-49,45,-44,48,-47,44,-42,46,-44,50,-40,46,-42,51,-38,49,-36,53,-35,54,-34,56,-32,56,-33,58,-29,59,-29,58,-27,58,-25,56,-22,63,-23,61,-22,63,-21,61,-17,63,-16,59,-13,61,-12,60,-13,63,-12,63,-10,60,-8,59,-6,60,-6,59,-7,57,-4,58,0,0]"
CSI_DATA,299,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4245353,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,0,0,5,2,5,3,5,3,5,3,5,3,5,3,4,3,4,4,3,3,3,3,2,3,3,3,2,3,2,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,41,18,42,25,44,29,44,26,39,24,37,30,37,28,34,29,38,30,33,32,28,32,29,34,29,31,27,31,26,34,25,36,27,32,23,35,24,36,23,36,22,33,19,35,19,34,19,35,19,35,20,32,19,32,19,32,22,31,19,32,19,29,19,28,24,27,22,28,22,23,24,26,25,22,24,21,24,17,23,15,24,15,24,13,24,12,25,10,24,9,19,7,21,6,24,5,19,7,20,3,19,0,20,1,19,1,18,-6,18,-5,16,-7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-26,-45,-26,-43,-28,-45,-31,-48,-27,-45,-30,-46,-28,-47,-30,-48,-37,-50,-36,-50,-36,-52,-38,-52,-39,-53,-40,-53,-41,-53,-40,-54,-39,-51,-40,-56,-37,-57,-35,-56,-32,-61,-39,-58,-36,-57,-37,-56,-38,-58,-33,-59,-37,-62,-32,-63,-30,-62,-29,-61,-25,-63,-25,-63,-20,-65,-19,-67,-17,-66,-13,-64,-13,-67,-14,-66,-12,-68,-9,-71,-7,-69,-4,-68,-4,-69,-3,-65,-1,-67,8,-64,7,-65,9,-67,8,-65,5,-62,4,-65,9,-63,11,-60,13,-63,10,-58,13,-55,15,0,0]"
