type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,300,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4275023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-6,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,0,0,-6,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-35,-36,-37,-39,-35,-38,-28,-42,-24,-40,-26,-39,-27,-37,-27,-38,-20,-42,-19,-41,-17,-42,-13,-42,-14,-41,-13,-40,-12,-40,-11,-43,-11,-40,-7,-44,-9,-39,-5,-43,-4,-39,-6,-41,-6,-38,-6,-38,-5,-36,-9,-35,-6,-39,-6,-38,-6,-36,-6,-35,-6,-36,-6,-33,-10,-36,-11,-32,-9,-32,-12,-31,-12,-33,-11,-32,-12,-27,-12,-25,-12,-23,-16,-20,-17,-19,-17,-19,-20,-17,-18,-17,-16,-15,-18,-13,-19,-11,-17,-12,-15,-11,-16,-10,-18,-8,-15,-5,-18,-3,-14,-2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,10,47,11,46,11,50,15,48,14,53,15,52,15,52,16,54,18,52,18,55,20,58,19,59,19,58,20,58,18,55,19,63,20,56,19,66,18,62,15,65,15,61,17,60,15,64,14,63,15,66,15,63,13,64,9,62,7,66,8,59,2,66,1,62,0,64,-3,65,-5,62,-9,61,-11,64,-11,63,-10,64,-15,64,-14,58,-21,62,-22,60,-23,60,-24,57,-27,58,-31,55,-27,58,-29,55,-27,51,-33,51,-31,52,-33,45,-32,49,-33,48,-39,45,-29,0,0]"
CSI_DATA,301,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4285025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-10,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,0,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-8,1,-8,0,-7,0,-8,0,-7,1,0,0,-7,0,-7,-1,-7,-1,-7,0,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-23,-47,-21,-47,-17,-44,-17,-46,-15,-44,-13,-43,-10,-46,-12,-40,-9,-44,-5,-42,-6,-41,-2,-45,-5,-40,-3,-44,1,-44,5,-44,2,-42,4,-41,4,-40,4,-41,5,-42,5,-39,6,-40,0,-39,4,-41,0,-37,3,-36,6,-38,4,-37,4,-37,2,-37,3,-35,1,-36,-2,-35,-1,-33,-4,-31,-5,-33,-5,-32,-7,-30,-7,-28,-8,-29,-7,-24,-13,-21,-12,-22,-12,-20,-11,-19,-11,-16,-15,-17,-13,-16,-14,-15,-13,-11,-14,-9,-15,-9,-17,-9,-13,-8,-14,-6,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-10,50,-11,50,-10,51,-9,52,-9,53,-8,54,-5,56,-6,61,-5,55,-8,58,-7,58,-5,61,-8,63,-8,63,-5,61,-4,65,-5,62,-10,65,-9,64,-4,64,-6,69,-9,63,-11,63,-11,63,-12,65,-17,65,-14,67,-18,61,-16,64,-18,61,-18,63,-20,60,-24,59,-26,60,-27,58,-27,53,-33,56,-34,56,-33,56,-39,53,-39,51,-39,53,-40,51,-44,51,-41,49,-44,46,-47,47,-45,44,-46,42,-46,40,-45,40,-49,40,-47,33,-44,35,-48,33,-48,31,-44,0,0]"
CSI_DATA,302,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4294975,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-28,-44,-26,-43,-27,-45,-23,-44,-19,-45,-18,-43,-18,-44,-16,-43,-13,-42,-9,-44,-12,-44,-9,-46,-10,-42,-7,-44,-4,-41,-2,-44,-5,-43,-2,-42,-2,-43,-2,-43,0,-41,-1,-40,-1,-41,0,-39,-2,-40,-5,-41,-2,-38,1,-38,-2,-37,-3,-39,-2,-38,-1,-35,-5,-36,-7,-35,-6,-34,-9,-28,-8,-30,-11,-30,-11,-28,-11,-29,-13,-26,-12,-21,-15,-22,-15,-21,-18,-19,-13,-19,-15,-18,-17,-15,-17,-13,-16,-10,-17,-13,-17,-9,-20,-9,-18,-8,-17,-8,-16,-5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-10,50,-6,52,-8,52,-5,53,-5,52,-3,56,-3,59,-3,57,2,60,-2,59,-4,61,-2,62,-3,69,-3,66,-3,64,1,68,-1,66,-4,62,-5,65,-2,66,-3,69,-2,67,-2,67,-7,65,-6,69,-9,68,-9,66,-9,65,-14,65,-13,62,-20,62,-17,61,-18,62,-23,62,-21,59,-24,63,-26,59,-27,63,-29,59,-33,58,-34,55,-33,53,-35,53,-40,53,-40,50,-43,51,-43,48,-43,49,-42,50,-42,48,-38,47,-47,43,-44,41,-41,40,-46,40,-43,38,-45,0,0]"
CSI_DATA,303,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4305690,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,7,2,8,2,8,1,7,1,7,1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,0,0,6,-1,6,0,6,0,6,0,6,0,5,0,5,1,5,1,5,1,4,1,4,1,4,2,4,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,22,46,25,44,20,44,18,43,17,44,14,44,13,44,10,42,11,42,6,42,6,42,7,44,5,41,6,41,2,43,3,42,1,40,1,38,2,39,-5,42,-4,40,-4,39,-2,37,-5,36,-2,39,-1,35,-5,35,-4,34,-1,38,-1,34,-1,35,0,34,-1,34,-1,32,2,31,3,33,6,31,7,29,6,30,7,26,6,26,10,23,10,23,15,18,13,19,12,18,12,15,17,14,15,14,13,11,13,8,13,11,16,6,15,5,15,4,16,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,9,-49,9,-49,10,-51,7,-55,7,-52,5,-53,3,-56,5,-58,6,-60,0,-59,4,-61,4,-60,2,-65,2,-64,3,-63,6,-66,4,-65,7,-64,7,-64,7,-65,8,-69,7,-69,8,-65,8,-66,10,-65,10,-65,9,-65,12,-66,14,-64,16,-60,19,-62,19,-62,23,-62,21,-61,24,-59,28,-59,25,-57,30,-58,30,-58,33,-56,34,-54,37,-51,37,-53,41,-50,40,-43,41,-50,42,-47,46,-47,45,-50,43,-44,43,-42,43,-42,44,-39,44,-39,44,-38,46,-36,47,0,0]"
CSI_DATA,304,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4315138,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,7,1,7,0,7,0,7,0,7,0,6,0,7,-1,6,-1,7,-1,6,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,0,6,-1,0,0,6,0,6,0,5,0,5,0,5,1,5,1,5,1,5,1,4,1,4,1,4,2,4,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,27,47,19,46,17,43,16,47,12,44,8,44,9,45,7,43,6,44,2,44,3,44,-1,44,1,41,-1,41,-3,40,-5,41,-3,41,-5,40,-3,40,-11,44,-9,39,-7,38,-10,37,-8,36,-7,38,-8,38,-9,39,-7,36,-6,38,-6,36,-8,36,-5,36,-1,36,-2,33,-4,34,3,31,0,30,3,31,2,28,6,27,7,27,7,26,9,26,7,25,10,23,10,22,9,21,12,17,10,15,13,16,12,12,15,14,15,11,15,9,15,6,13,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,11,-53,10,-51,8,-54,8,-54,7,-54,8,-56,7,-57,3,-59,6,-60,5,-60,6,-64,5,-64,8,-67,3,-66,7,-64,3,-66,6,-67,9,-68,9,-68,8,-68,9,-70,9,-69,10,-68,11,-68,8,-65,11,-65,17,-67,15,-63,18,-66,23,-62,22,-62,21,-63,24,-60,25,-63,28,-60,31,-61,31,-56,37,-57,35,-54,39,-55,38,-52,43,-51,44,-51,44,-49,44,-49,41,-48,44,-47,46,-49,48,-47,45,-42,47,-39,51,-37,49,-35,45,-36,49,-33,49,-32,48,0,0]"
CSI_DATA,305,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4327710,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,1,-8,0,-7,1,-8,0,-7,1,-7,1,-7,0,0,1,-7,1,-7,1,-7,2,-7,2,-6,2,-6,2,-6,2,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,2,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-36,36,-32,35,-38,31,-36,28,-37,31,-37,26,-39,27,-38,20,-40,22,-41,20,-41,19,-38,17,-40,15,-37,18,-39,13,-37,13,-42,12,-42,10,-43,11,-38,10,-44,10,-37,10,-41,7,-42,9,-39,7,-37,10,-36,10,-38,9,-38,12,-37,12,-36,11,-33,10,-34,11,-32,13,-28,16,-31,13,-31,16,-31,16,-28,19,-24,17,-23,20,-22,19,-18,20,-19,19,-16,18,-16,20,-12,16,-13,22,-9,19,-7,20,-7,18,-6,17,-6,16,-3,15,-3,16,-2,15,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,44,-11,50,-10,49,-14,52,-12,52,-16,56,-14,53,-12,55,-16,58,-15,55,-19,58,-20,57,-20,62,-20,60,-17,65,-20,59,-21,65,-18,60,-16,66,-16,64,-13,64,-16,65,-15,64,-16,66,-18,62,-16,68,-14,65,-10,70,-7,64,-5,68,-5,61,-2,68,3,65,5,66,8,66,8,65,9,65,8,66,9,65,13,64,15,67,17,61,18,65,21,62,22,64,20,62,27,61,27,58,29,58,26,56,26,57,27,54,30,57,26,54,29,52,33,50,32,46,0,0]"
CSI_DATA,306,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4335016,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,5,5,6,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,3,5,3,6,3,5,3,5,3,5,3,6,3,5,3,6,3,5,3,5,3,5,3,5,3,0,0,4,3,5,3,4,3,4,3,4,3,4,4,3,4,3,4,2,4,2,3,2,4,2,4,1,4,1,3,1,3,0,3,1,3,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,2,-1,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,41,33,38,35,34,35,34,34,31,35,31,35,29,36,26,40,23,34,19,37,20,39,19,37,18,40,16,39,16,39,15,37,18,38,16,38,15,38,11,39,13,37,10,35,9,38,10,36,13,41,12,34,11,38,11,34,13,34,10,35,11,35,12,33,14,33,16,34,16,31,15,27,15,28,18,26,19,25,18,21,18,18,19,19,19,19,20,15,21,12,18,11,17,13,19,6,20,7,17,5,18,5,18,4,18,2,19,1,18,-1,17,-4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-5,-49,-10,-49,-8,-53,-13,-52,-11,-53,-13,-53,-12,-55,-16,-58,-18,-57,-14,-59,-16,-60,-19,-62,-16,-65,-18,-63,-15,-63,-19,-63,-17,-66,-18,-64,-17,-67,-15,-64,-16,-71,-13,-68,-16,-68,-15,-66,-15,-66,-14,-68,-12,-67,-8,-65,-8,-66,-5,-64,-2,-66,-2,-65,1,-66,0,-70,3,-64,5,-67,8,-66,10,-68,10,-69,11,-67,12,-68,20,-64,19,-66,19,-62,19,-62,22,-58,21,-59,28,-60,27,-58,29,-56,26,-56,30,-54,24,-52,29,-53,30,-52,29,-47,29,0,0]"
CSI_DATA,307,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4347412,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,1,8,1,7,1,7,1,7,1,7,2,7,2,6,2,7,2,7,2,6,2,6,3,6,2,6,3,6,3,6,3,6,3,5,2,5,3,5,3,5,2,5,3,5,2,5,2,5,0,0,2,5,2,5,2,5,1,5,1,5,1,5,1,5,0,5,0,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-2,3,-1,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,51,-7,50,-1,51,0,49,0,48,3,45,5,45,7,47,9,42,9,43,9,43,10,44,14,42,13,39,14,38,17,38,17,38,16,39,18,39,16,35,18,36,15,35,18,35,17,32,17,34,16,32,12,33,19,34,16,32,15,30,15,33,11,33,14,33,11,34,4,31,8,32,7,30,6,30,4,32,1,28,1,28,-3,27,-1,27,-4,25,-5,25,-7,21,-11,19,-8,22,-11,16,-14,16,-11,18,-11,14,-13,19,-10,14,-15,9,-13,9,-16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-36,-33,-38,-31,-38,-33,-42,-34,-43,-34,-44,-31,-45,-33,-47,-31,-48,-32,-47,-36,-52,-35,-53,-39,-52,-37,-53,-39,-56,-33,-55,-35,-55,-35,-57,-38,-54,-37,-59,-37,-57,-39,-58,-39,-54,-40,-55,-44,-54,-44,-53,-41,-51,-43,-52,-43,-50,-46,-50,-46,-47,-47,-47,-48,-44,-50,-46,-53,-42,-51,-40,-52,-40,-55,-40,-56,-36,-61,-35,-59,-37,-58,-31,-61,-36,-60,-29,-62,-27,-61,-31,-63,-28,-59,-19,-61,-22,-59,-23,-64,-18,-62,-17,-63,-18,-54,-15,-57,-15,-60,-11,-58,-12,0,0]"
CSI_DATA,308,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4366061,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-9,2,-9,1,-9,1,-9,0,-9,1,-8,0,-8,0,-9,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-1,-8,-1,-7,-2,-7,-1,-7,-2,-7,-1,-7,-1,-7,0,0,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,1,-6,1,-6,1,-6,1,-5,2,-5,1,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,3,-2,3,-2,2,-2,2,-2,2,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-43,20,-46,20,-47,15,-44,16,-48,17,-43,9,-41,11,-42,8,-46,6,-41,11,-43,3,-45,3,-45,4,-42,5,-42,0,-43,-1,-43,-2,-42,-1,-39,-1,-40,-2,-41,-5,-43,-4,-38,-2,-41,-3,-39,0,-38,-3,-37,-5,-37,-1,-37,-2,-37,0,-37,1,-35,-1,-35,1,-33,4,-35,4,-34,5,-35,5,-32,5,-30,9,-25,11,-26,10,-24,12,-25,12,-22,15,-23,13,-18,16,-16,16,-16,15,-13,14,-15,15,-11,17,-9,16,-11,17,-7,16,-4,15,-5,16,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,47,12,48,12,46,9,49,12,51,9,51,8,54,11,55,5,59,8,56,8,59,8,60,11,62,9,63,9,63,5,64,9,68,10,66,12,63,8,64,12,62,9,65,10,65,12,65,13,64,14,64,15,63,17,64,16,64,18,62,21,59,21,61,25,60,28,57,31,60,29,58,32,56,35,56,34,55,38,55,37,54,36,54,36,49,43,50,40,50,39,48,43,47,45,42,44,41,47,45,48,40,48,43,45,38,45,38,45,36,45,35,49,32,0,0]"
CSI_DATA,309,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4385316,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,5,6,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,0,0,5,3,5,3,4,3,4,3,4,3,4,4,3,3,3,4,2,4,2,4,2,4,2,4,1,3,1,4,1,3,0,3,1,3,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,47,22,43,25,42,26,38,29,36,28,36,25,35,29,34,25,28,30,28,33,26,33,23,33,26,34,23,28,22,33,22,37,23,35,22,33,20,32,20,35,19,32,16,33,18,33,14,33,16,34,15,31,15,31,18,32,20,32,17,29,16,29,17,28,17,28,19,26,15,25,19,26,18,25,19,19,20,20,20,16,19,14,22,15,20,11,23,10,24,8,21,8,20,6,21,3,18,2,20,1,20,0,18,-3,20,-2,17,-2,16,-5,16,-6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-20,-47,-23,-44,-23,-47,-26,-47,-26,-47,-26,-45,-26,-48,-26,-52,-29,-48,-28,-51,-32,-54,-33,-54,-33,-56,-34,-55,-34,-52,-34,-57,-34,-52,-32,-58,-33,-59,-31,-59,-29,-60,-30,-58,-29,-59,-32,-59,-33,-58,-30,-61,-29,-64,-28,-59,-24,-63,-23,-60,-18,-65,-17,-62,-16,-63,-12,-67,-10,-65,-11,-63,-6,-65,-10,-65,-8,-68,-5,-66,-2,-62,0,-65,2,-65,5,-65,4,-63,8,-62,8,-61,12,-63,13,-62,11,-61,9,-61,12,-60,16,-57,14,-60,15,-60,18,-54,18,0,0]"
CSI_DATA,310,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4396651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-3,6,-3,6,-3,6,-3,6,-2,6,-3,6,-3,5,0,0,-3,6,-3,5,-3,5,-3,5,-3,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-3,0,-4,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,28,-36,30,-36,37,-34,33,-30,33,-31,34,-29,35,-30,36,-26,36,-22,34,-23,34,-21,34,-19,37,-19,35,-18,37,-17,38,-18,37,-17,34,-14,39,-15,36,-15,41,-13,37,-8,35,-10,37,-11,35,-11,36,-9,34,-11,35,-12,33,-10,32,-15,32,-13,35,-11,29,-14,32,-14,29,-18,26,-16,26,-15,28,-17,25,-18,21,-21,21,-22,22,-20,17,-20,17,-22,12,-22,13,-21,10,-20,11,-22,9,-20,7,-20,5,-15,7,-17,5,-17,1,-17,0,-20,0,-16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-46,11,-49,14,-50,13,-50,13,-50,17,-54,14,-53,15,-52,20,-55,17,-53,21,-54,20,-55,24,-59,21,-59,19,-61,21,-58,25,-65,21,-60,20,-63,17,-64,14,-66,19,-66,19,-63,20,-66,18,-60,18,-63,16,-66,12,-67,14,-62,11,-67,7,-64,5,-66,1,-66,-2,-66,0,-67,-5,-66,-8,-62,-5,-66,-9,-66,-12,-62,-14,-68,-14,-63,-14,-67,-18,-64,-17,-64,-21,-63,-26,-61,-26,-59,-26,-58,-25,-56,-27,-58,-26,-60,-26,-59,-25,-52,-26,-56,-28,-48,-33,-49,0,0]"
CSI_DATA,311,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4410445,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-4,-7,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-5,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,0,0,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,0,-5,1,-5,1,-4,1,-4,1,-3,1,-4,1,-3,1,-3,2,-3,1,-3,1,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-51,4,-48,3,-50,1,-49,-2,-46,-5,-45,-7,-47,-6,-48,-7,-42,-9,-41,-8,-43,-9,-40,-14,-42,-13,-38,-11,-36,-15,-38,-16,-39,-16,-38,-16,-38,-15,-36,-18,-35,-17,-36,-18,-34,-15,-34,-17,-36,-15,-36,-15,-33,-17,-33,-15,-34,-16,-33,-14,-33,-9,-34,-10,-32,-12,-34,-8,-32,-6,-33,-8,-33,-4,-31,-5,-31,0,-27,1,-29,2,-27,3,-28,3,-25,6,-26,6,-22,8,-23,10,-23,11,-15,9,-19,11,-13,11,-14,11,-14,13,-11,12,-11,14,-11,15,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36,29,37,29,38,23,39,30,43,29,41,29,47,29,45,28,49,29,48,31,51,32,50,35,51,35,51,32,53,29,55,32,56,32,54,35,55,34,55,32,52,34,58,33,55,40,53,38,55,40,54,40,52,41,51,40,49,43,50,39,45,46,49,45,46,48,43,48,43,46,43,50,37,52,39,52,34,51,34,54,34,57,29,57,30,58,30,58,29,54,27,57,27,56,25,60,25,54,23,59,22,57,18,57,21,52,18,56,15,56,17,56,17,0,0]"
CSI_DATA,312,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4425092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,7,-3,8,-3,7,-2,8,-2,7,-2,7,-2,7,-2,8,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0,7,-1,6,0,6,0,6,-1,6,0,0,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,-4,3,-3,2,-3,2,-3,2,-4,2,-4,1,-4,1,-3,1,-3,1,-3,1,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,36,-37,36,-30,40,-32,37,-30,41,-25,40,-22,41,-20,39,-19,41,-16,39,-16,42,-15,41,-15,40,-12,40,-12,35,-8,40,-8,40,-5,41,-7,40,-8,37,-7,37,-6,38,-3,40,-3,37,-7,38,-6,38,-6,34,-2,36,-5,36,-7,34,-5,37,-5,33,-6,32,-5,32,-10,31,-11,28,-12,29,-15,27,-14,27,-17,26,-15,22,-16,22,-17,21,-16,20,-19,18,-20,15,-17,12,-16,14,-20,10,-21,8,-18,7,-19,6,-19,6,-17,4,-16,7,-14,1,-17,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-49,2,-49,1,-51,4,-55,4,-53,7,-51,4,-51,10,-55,9,-60,10,-57,7,-59,8,-60,9,-63,7,-66,11,-62,11,-63,9,-64,11,-64,5,-63,11,-64,12,-65,7,-67,6,-66,4,-67,4,-65,-1,-67,1,-67,1,-67,-2,-65,-4,-65,-3,-66,-10,-65,-8,-63,-9,-62,-10,-67,-10,-65,-14,-62,-19,-64,-22,-61,-25,-62,-24,-63,-28,-58,-27,-59,-28,-59,-30,-56,-33,-54,-32,-56,-30,-56,-35,-55,-32,-55,-34,-53,-35,-50,-39,-50,-37,-46,-40,-46,-39,-48,-36,-43,0,0]"
CSI_DATA,313,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4435137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,6,5,6,5,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,7,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,0,0,5,2,5,2,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43,29,42,35,34,32,37,30,32,32,30,34,30,31,28,32,25,36,25,35,23,37,20,35,24,38,20,36,16,39,14,36,17,36,15,37,14,36,16,36,14,36,13,33,11,35,12,34,13,32,14,35,10,35,12,31,14,34,13,33,12,31,13,32,16,29,16,26,14,23,17,30,18,25,16,24,20,22,19,18,18,18,22,15,21,16,21,12,20,10,18,9,18,7,20,5,17,5,19,4,20,2,18,3,17,-1,20,-1,17,-3,15,-7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-9,-50,-11,-52,-12,-51,-17,-55,-14,-54,-18,-52,-17,-53,-15,-53,-19,-56,-17,-59,-19,-58,-18,-59,-18,-60,-19,-60,-23,-61,-22,-60,-24,-60,-22,-62,-21,-63,-20,-65,-19,-64,-21,-67,-21,-66,-18,-66,-16,-67,-15,-64,-15,-66,-14,-68,-13,-65,-8,-63,-8,-64,-8,-66,-4,-69,-1,-66,-3,-65,1,-67,5,-66,6,-66,5,-65,11,-68,12,-64,11,-62,16,-64,15,-60,17,-60,19,-61,20,-59,23,-61,22,-62,25,-59,23,-58,24,-56,25,-52,28,-52,24,-54,27,-51,27,0,0]"
