type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,314,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4445031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-2,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,0,6,0,6,0,7,1,7,1,6,1,7,1,6,1,6,1,6,1,6,1,6,1,6,1,6,0,6,1,6,1,6,0,6,0,0,0,5,0,6,0,5,-1,5,-1,5,-1,5,-1,5,-1,5,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,46,-17,47,-15,49,-15,45,-11,47,-13,47,-9,44,-7,47,-5,45,-4,42,-1,41,-1,43,-1,45,0,43,3,43,1,40,5,41,5,39,6,37,6,38,7,40,6,38,10,38,6,37,8,38,7,40,5,36,8,37,6,35,4,36,4,34,4,36,3,32,2,33,0,34,-2,33,-3,33,-5,32,-5,32,-8,28,-9,27,-8,27,-9,26,-11,22,-12,22,-15,20,-14,17,-13,19,-17,12,-14,12,-15,11,-13,15,-16,13,-14,9,-14,9,-18,3,-17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-46,-15,-46,-14,-48,-14,-51,-13,-52,-10,-53,-15,-56,-11,-56,-13,-58,-11,-57,-11,-59,-11,-62,-11,-63,-14,-64,-11,-66,-11,-66,-12,-64,-15,-67,-15,-68,-14,-67,-16,-65,-17,-67,-16,-65,-16,-68,-18,-68,-17,-68,-19,-65,-21,-68,-26,-64,-25,-64,-25,-59,-27,-63,-28,-60,-31,-59,-35,-60,-34,-56,-37,-56,-37,-56,-39,-57,-42,-53,-45,-53,-44,-47,-46,-50,-51,-47,-49,-48,-48,-47,-49,-46,-50,-45,-51,-40,-51,-40,-52,-38,-49,-37,-52,-38,-49,-35,-54,-36,-53,-32,-51,-33,0,0]"
CSI_DATA,315,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4455025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,7,2,7,2,7,2,7,2,6,3,6,3,6,3,6,3,6,3,6,3,5,3,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,3,4,3,4,0,0,3,5,3,5,3,5,2,4,2,5,2,4,2,4,1,5,1,4,1,4,0,4,0,4,0,4,0,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,49,-1,49,3,52,2,46,6,45,8,47,9,45,10,43,11,45,12,41,14,41,15,35,15,41,17,40,19,33,17,36,20,36,19,36,20,32,22,34,20,32,24,32,23,32,20,31,22,32,19,32,17,29,23,33,21,32,20,31,20,28,16,30,15,31,16,33,14,28,13,31,10,31,8,30,7,31,8,27,3,27,-1,25,0,27,1,25,-1,24,-5,20,-5,21,-5,23,-7,18,-5,17,-9,17,-8,15,-11,16,-10,14,-11,14,-12,11,-13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-41,-28,-39,-30,-44,-27,-41,-31,-47,-30,-45,-27,-49,-29,-51,-30,-51,-29,-54,-30,-54,-31,-55,-34,-57,-32,-58,-30,-56,-32,-58,-31,-56,-34,-60,-35,-55,-32,-60,-36,-59,-36,-59,-35,-57,-38,-57,-36,-57,-42,-56,-42,-57,-43,-54,-45,-53,-44,-51,-46,-51,-48,-48,-50,-44,-50,-47,-50,-46,-51,-40,-55,-40,-55,-39,-58,-35,-61,-35,-59,-35,-61,-32,-58,-30,-61,-31,-59,-30,-63,-23,-61,-25,-61,-24,-63,-22,-61,-22,-59,-18,-63,-17,-61,-14,-60,-14,-60,-12,-58,-11,-60,-10,0,0]"
CSI_DATA,316,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4465086,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,6,-2,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,6,-3,5,-3,5,-3,6,-2,5,-3,0,0,5,-2,5,-2,5,-1,5,-2,5,-1,5,-1,5,-1,5,0,4,0,4,0,4,0,4,1,4,1,4,1,3,1,3,1,3,2,3,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,18,49,16,45,13,48,10,45,10,45,7,45,8,43,6,42,4,42,4,42,-2,43,-2,45,-1,42,-2,43,-4,43,-8,40,-3,40,-7,39,-6,37,-8,41,-10,38,-7,38,-8,36,-10,38,-8,35,-6,38,-6,35,-5,35,-9,36,-8,35,-6,37,-4,33,-2,33,-4,32,-3,29,1,29,1,27,3,32,3,28,4,27,6,25,7,24,12,21,13,17,11,20,14,21,12,17,14,14,14,16,13,14,13,14,16,9,13,8,16,6,15,6,17,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,21,-46,18,-46,16,-52,19,-51,17,-51,15,-54,19,-55,19,-57,18,-58,17,-61,16,-61,17,-60,16,-61,15,-59,19,-64,17,-65,18,-64,18,-62,19,-63,20,-61,23,-65,21,-66,22,-66,20,-65,21,-64,23,-63,20,-63,25,-62,26,-65,30,-58,31,-59,30,-56,36,-53,36,-55,41,-53,37,-57,40,-53,43,-51,42,-50,46,-48,45,-48,48,-46,49,-45,52,-44,47,-39,51,-38,53,-38,55,-37,51,-39,49,-37,52,-34,50,-36,53,-29,51,-31,52,-29,49,-28,50,0,0]"
CSI_DATA,317,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4476458,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,4,6,4,6,4,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,3,5,3,6,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,0,0,5,3,4,3,5,3,4,3,4,4,3,3,3,3,3,3,2,3,2,3,2,3,2,3,1,4,1,3,1,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,2,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,48,13,47,18,43,18,42,21,38,19,40,21,38,22,38,22,37,27,31,27,33,29,31,29,32,26,30,27,29,31,26,31,30,29,28,30,27,29,25,32,23,28,22,29,21,30,21,30,23,30,23,28,21,29,22,27,21,29,18,25,22,27,23,24,22,24,24,18,19,22,23,19,27,23,24,17,27,14,23,13,24,10,25,9,23,9,23,6,23,5,19,3,22,5,22,2,19,1,18,-4,19,-4,16,-2,17,-5,16,-6,16,-6,14,-7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-29,-39,-31,-38,-30,-38,-36,-41,-35,-39,-36,-38,-40,-42,-37,-43,-42,-43,-38,-42,-42,-42,-42,-44,-45,-47,-46,-47,-49,-44,-42,-49,-49,-40,-45,-51,-45,-48,-45,-50,-38,-53,-45,-46,-43,-52,-39,-51,-42,-52,-42,-51,-40,-54,-39,-53,-35,-58,-34,-54,-30,-58,-35,-58,-31,-59,-30,-62,-26,-63,-25,-58,-23,-64,-20,-63,-17,-64,-15,-65,-16,-64,-10,-63,-10,-66,-9,-67,-6,-65,-5,-65,-4,-65,-2,-65,-1,-62,1,-66,3,-60,4,-61,5,-58,7,-57,5,-58,4,-54,9,0,0]"
CSI_DATA,318,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4485104,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-9,2,-9,1,-8,1,-9,1,-8,1,-8,0,-8,0,-8,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-1,-8,-1,-8,-1,-7,-2,-8,-2,-7,-1,-7,-2,-7,-1,-7,-2,-7,-2,-7,-1,-8,0,0,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-40,38,-36,33,-36,29,-40,30,-39,29,-40,24,-38,23,-37,22,-41,19,-40,18,-40,15,-41,16,-41,15,-40,14,-39,13,-38,12,-40,11,-41,10,-39,11,-37,12,-41,7,-38,7,-41,7,-39,4,-38,8,-39,8,-36,10,-33,10,-34,9,-32,13,-34,12,-33,10,-33,11,-30,13,-29,15,-27,12,-29,15,-27,14,-24,20,-24,18,-23,21,-18,16,-17,22,-18,20,-19,19,-14,18,-14,18,-13,21,-5,18,-7,19,-6,18,-3,20,-6,16,-2,19,0,16,1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-3,53,0,50,-5,54,-4,55,-4,55,-7,54,-6,57,-9,62,-7,56,-12,61,-9,60,-11,63,-13,65,-11,67,-16,61,-12,65,-12,67,-8,64,-9,67,-4,64,-9,69,-7,65,-10,66,-9,66,-6,64,-7,70,-4,69,-1,65,-2,68,2,64,2,65,7,64,9,67,9,67,12,67,11,63,13,64,16,64,20,67,21,66,22,61,23,64,26,62,26,60,30,57,30,61,33,55,35,58,31,55,29,54,32,56,33,56,29,46,34,51,36,50,38,42,0,0]"
CSI_DATA,319,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4495742,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-8,2,-7,2,-8,2,-7,2,-8,3,-7,3,-7,3,-7,3,-6,3,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,3,-6,3,-6,3,-5,3,-5,3,-5,3,0,0,-6,3,-5,3,-5,2,-6,2,-6,2,-5,2,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,15,-46,13,-44,19,-47,17,-42,18,-43,20,-38,19,-36,23,-35,23,-35,24,-31,26,-33,27,-33,28,-32,24,-34,25,-31,28,-27,26,-27,28,-28,26,-29,27,-25,31,-26,27,-24,27,-24,28,-22,25,-24,28,-24,29,-24,25,-25,28,-23,27,-24,26,-24,27,-25,22,-24,23,-23,19,-23,18,-25,16,-25,15,-26,14,-24,14,-23,15,-27,10,-27,6,-24,6,-24,3,-24,6,-26,1,-21,1,-20,-1,-18,-3,-17,-3,-20,-4,-17,-3,-19,-8,-16,-4,-15,-9,-14,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-41,29,-41,26,-40,31,-42,32,-39,35,-40,35,-41,35,-43,37,-43,39,-42,38,-42,41,-43,42,-49,42,-48,42,-48,43,-46,42,-51,43,-46,43,-48,41,-52,40,-51,41,-53,41,-50,40,-51,40,-52,37,-55,37,-54,35,-57,36,-56,33,-56,31,-56,32,-55,27,-58,25,-58,24,-61,22,-61,18,-62,18,-62,17,-64,14,-65,14,-67,9,-65,10,-64,7,-65,8,-66,1,-63,5,-64,2,-66,2,-63,-2,-61,-4,-62,-1,-63,-3,-65,-7,-58,-8,-59,-6,-56,-7,-54,0,0]"
CSI_DATA,320,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4505092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-5,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,0,0,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-5,-4,-5,-4,-4,-3,-5,-3,-5,-3,-5,-3,-5,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-49,-19,-49,-19,-47,-20,-44,-23,-43,-25,-38,-29,-42,-27,-40,-28,-37,-25,-33,-27,-33,-28,-33,-29,-31,-31,-34,-31,-26,-33,-29,-31,-27,-32,-26,-29,-28,-34,-25,-34,-25,-31,-24,-33,-22,-30,-25,-30,-26,-30,-23,-28,-22,-32,-24,-29,-25,-31,-22,-28,-23,-26,-22,-26,-27,-26,-25,-24,-25,-21,-27,-21,-24,-21,-27,-17,-25,-15,-26,-16,-27,-13,-25,-12,-24,-10,-26,-5,-25,-6,-23,-6,-22,-3,-25,0,-20,-1,-21,1,-19,4,-17,5,-19,6,-19,6,-17,8,-15,7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,25,41,27,44,27,43,30,43,31,43,30,42,33,44,35,47,35,46,38,48,38,51,40,50,37,51,39,49,39,53,42,51,40,55,39,52,39,52,42,51,44,53,37,56,40,57,38,57,35,58,34,58,35,55,32,59,31,58,33,61,27,58,27,59,27,60,25,63,24,62,22,66,20,66,13,68,14,67,11,64,11,70,7,63,3,67,3,64,4,63,4,65,0,66,0,64,-1,67,-4,63,-8,63,-8,59,-7,62,-7,60,-15,56,-15,57,-12,0,0]"
CSI_DATA,321,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4515012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-4,-7,-3,-7,-3,-7,-4,-7,-4,-7,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-3,-6,-3,-6,0,0,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-52,13,-50,10,-50,10,-47,9,-46,7,-41,5,-44,5,-46,0,-45,1,-41,0,-43,-3,-42,-3,-45,-6,-43,-6,-41,-9,-42,-6,-41,-14,-39,-10,-39,-12,-39,-10,-41,-10,-41,-12,-35,-13,-39,-11,-37,-10,-37,-10,-34,-12,-35,-12,-37,-12,-35,-9,-34,-8,-36,-9,-36,-8,-35,-3,-36,-7,-34,-4,-36,1,-35,0,-31,2,-29,5,-27,5,-25,6,-26,4,-24,12,-25,11,-21,10,-18,9,-21,12,-15,11,-14,14,-15,12,-14,14,-12,13,-15,14,-16,17,-6,15,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,45,14,47,12,49,13,51,12,53,15,51,10,52,12,53,9,60,13,57,13,57,15,63,15,64,14,64,15,64,11,62,10,69,11,64,15,64,15,67,16,66,17,66,20,64,21,63,19,61,21,64,23,65,25,65,24,61,25,61,28,57,30,57,27,60,33,55,31,55,36,57,41,52,44,51,45,51,46,50,47,50,47,44,49,46,48,46,49,45,51,42,50,41,47,40,55,37,52,37,52,33,53,35,52,35,50,30,52,27,53,25,52,28,0,0]"
CSI_DATA,322,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4526302,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,2,7,2,7,2,7,1,7,1,7,1,7,0,7,1,7,0,7,0,7,0,7,0,7,0,7,0,6,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,0,0,6,0,5,0,6,0,5,0,5,1,5,1,5,1,4,1,4,1,4,1,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,3,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,43,29,40,31,38,32,33,38,31,36,30,32,28,34,28,33,23,36,20,36,23,39,19,40,17,38,18,36,15,40,12,36,15,38,14,39,13,38,11,39,12,37,10,38,8,34,12,35,10,36,13,34,7,35,9,35,9,36,10,34,12,34,12,30,15,29,16,29,12,28,15,26,15,24,18,24,17,22,17,20,18,19,19,17,21,15,22,10,22,11,20,12,17,9,19,7,18,7,17,6,15,5,18,3,19,4,18,0,18,0,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-10,-51,-11,-51,-14,-50,-17,-50,-16,-51,-14,-54,-17,-56,-19,-56,-22,-55,-20,-58,-22,-60,-20,-66,-20,-64,-21,-62,-20,-58,-22,-65,-22,-60,-20,-66,-20,-63,-20,-64,-19,-70,-18,-63,-18,-63,-18,-64,-17,-65,-13,-67,-14,-66,-12,-65,-12,-67,-8,-64,-10,-68,-8,-66,-5,-68,0,-67,0,-68,3,-67,7,-67,7,-68,10,-67,11,-69,9,-62,16,-69,16,-66,16,-63,17,-60,20,-61,21,-61,26,-61,23,-60,25,-59,26,-58,26,-58,27,-51,29,-50,28,-56,28,-49,29,0,0]"
CSI_DATA,323,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4555050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,6,-5,7,-5,6,-5,7,-5,6,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,7,-3,6,-2,7,-2,6,-2,6,-2,6,-2,6,-3,6,-2,6,-2,6,-3,6,0,0,-3,6,-3,5,-3,5,-3,5,-3,4,-3,5,-3,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-3,0,-4,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,27,-41,29,-40,32,-36,31,-38,31,-35,30,-31,35,-34,31,-27,35,-29,32,-27,35,-29,36,-26,37,-21,36,-25,36,-21,35,-19,36,-17,33,-16,35,-18,33,-20,37,-18,36,-15,37,-16,35,-13,35,-16,36,-17,31,-17,33,-18,31,-17,37,-18,30,-19,29,-18,32,-19,29,-20,24,-23,26,-20,26,-17,21,-22,21,-24,16,-24,19,-28,14,-23,13,-25,11,-22,10,-24,5,-26,7,-20,7,-22,2,-22,2,-19,1,-18,0,-19,-1,-19,-5,-18,-3,-16,-6,-17,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-48,7,-52,7,-52,10,-56,11,-54,13,-56,13,-55,13,-58,13,-61,16,-57,17,-59,19,-61,18,-65,20,-62,19,-64,22,-64,17,-66,19,-64,16,-66,17,-68,17,-66,15,-68,14,-67,18,-68,15,-67,15,-68,15,-67,11,-68,12,-67,8,-69,7,-64,6,-69,-1,-67,-3,-68,-2,-67,-7,-69,-4,-65,-6,-66,-8,-66,-12,-68,-14,-68,-13,-65,-16,-69,-16,-67,-17,-67,-24,-61,-20,-62,-25,-63,-25,-62,-21,-62,-23,-62,-23,-62,-23,-59,-26,-54,-30,-54,-30,-52,-30,-52,0,0]"
CSI_DATA,324,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4565066,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,8,1,8,1,7,1,7,2,7,2,7,2,7,2,7,2,6,2,6,2,6,3,6,3,6,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,5,2,5,0,0,2,5,2,5,2,5,1,5,1,5,1,5,1,5,0,5,0,5,0,4,-1,4,-1,4,-1,4,-1,4,-1,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,49,-14,51,-6,46,-4,48,-3,47,-1,44,0,46,2,43,2,43,5,40,5,43,7,42,7,42,12,40,10,39,10,38,12,42,13,38,14,41,14,36,13,37,13,36,16,36,12,34,15,33,15,36,14,34,14,33,14,30,12,32,12,32,13,33,9,33,8,34,5,30,3,31,6,31,2,28,0,30,-1,30,-3,26,-7,25,-4,24,-6,24,-6,25,-7,22,-9,21,-8,20,-8,18,-13,17,-12,15,-11,13,-10,13,-14,13,-14,11,-16,9,-13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-46,-20,-47,-17,-47,-18,-52,-21,-51,-19,-52,-17,-53,-17,-56,-14,-59,-17,-55,-16,-59,-16,-59,-20,-63,-19,-65,-20,-63,-19,-65,-20,-65,-19,-63,-23,-63,-20,-65,-23,-64,-22,-70,-22,-64,-25,-66,-26,-62,-27,-64,-25,-64,-31,-64,-30,-60,-30,-60,-35,-59,-35,-55,-35,-54,-40,-58,-39,-52,-41,-54,-43,-52,-42,-50,-47,-49,-49,-50,-51,-49,-51,-47,-53,-43,-54,-43,-54,-39,-55,-36,-56,-37,-56,-34,-57,-36,-57,-33,-57,-32,-58,-31,-58,-29,-53,-23,-56,-23,-57,-24,-54,-22,0,0]"
CSI_DATA,325,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4585029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,5,6,5,5,6,5,5,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,2,5,3,6,3,5,3,5,3,0,0,5,3,5,3,4,3,4,3,4,3,4,3,4,4,3,4,3,4,2,4,2,3,1,4,1,4,1,3,1,4,0,3,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,3,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,42,30,42,31,40,31,32,35,36,32,31,34,30,34,29,37,26,36,27,35,20,36,22,36,19,35,21,34,19,38,19,40,18,37,18,36,15,36,12,36,13,34,15,40,10,37,12,36,14,36,12,34,12,34,15,35,13,31,11,33,14,35,14,32,17,31,14,28,16,31,21,28,18,25,17,26,18,18,19,17,19,19,21,19,23,13,21,11,23,10,18,7,19,7,20,5,20,3,17,4,17,0,20,-1,17,0,19,0,18,-4,17,-5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-15,-46,-10,-51,-15,-53,-17,-53,-17,-54,-16,-54,-17,-56,-16,-57,-19,-58,-21,-61,-23,-60,-26,-60,-23,-65,-24,-63,-23,-62,-22,-64,-23,-65,-24,-66,-25,-67,-22,-66,-20,-67,-18,-66,-21,-67,-23,-66,-23,-68,-16,-67,-19,-62,-18,-66,-11,-70,-11,-66,-11,-70,-8,-69,-6,-67,-2,-69,2,-68,1,-67,2,-70,3,-68,6,-68,7,-68,8,-67,12,-66,15,-67,15,-66,18,-65,22,-62,21,-62,23,-59,23,-61,25,-58,23,-59,23,-58,26,-55,26,-55,26,-53,23,-52,27,0,0]"
CSI_DATA,326,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4595147,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-7,0,-7,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,3,-3,2,-3,3,-2,3,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-30,42,-28,43,-30,39,-28,36,-28,35,-29,33,-30,31,-29,28,-34,27,-31,28,-34,27,-34,25,-36,21,-35,24,-36,22,-36,21,-35,18,-38,17,-38,17,-36,16,-38,15,-35,14,-37,14,-37,15,-36,13,-34,16,-36,13,-34,14,-34,18,-33,15,-31,15,-31,14,-31,17,-29,20,-26,18,-26,17,-25,19,-25,19,-21,20,-21,22,-19,20,-15,21,-16,18,-13,20,-14,21,-10,23,-9,22,-7,20,-3,19,-5,21,-2,21,0,17,-2,19,0,14,1,16,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,44,-17,44,-19,45,-21,49,-24,48,-25,49,-26,48,-27,49,-28,53,-28,53,-30,51,-31,56,-29,54,-31,58,-31,57,-33,54,-34,62,-31,56,-30,60,-27,60,-30,59,-30,63,-29,60,-26,61,-27,63,-24,66,-25,64,-26,64,-21,63,-19,66,-17,64,-16,67,-13,64,-14,64,-11,66,-12,67,-6,65,-5,65,-1,65,1,67,0,68,3,67,7,68,8,65,8,66,8,63,12,61,15,63,16,63,15,64,16,60,19,61,18,58,17,52,21,58,24,53,19,52,0,0]"
CSI_DATA,327,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4605004,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,2,8,2,8,1,8,1,7,1,8,0,8,0,7,0,7,0,7,0,7,-1,7,-1,7,-1,6,-1,7,-1,7,-1,7,-2,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,0,0,6,-1,6,0,5,0,6,0,5,0,5,1,5,1,5,1,4,1,4,1,4,1,4,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,13,49,12,46,9,48,6,46,4,47,6,45,3,44,3,43,1,46,-2,42,-7,41,-6,44,-9,42,-5,40,-10,42,-9,40,-9,38,-9,36,-11,38,-13,39,-12,36,-13,35,-12,34,-10,37,-10,38,-12,35,-14,33,-10,35,-12,33,-12,32,-11,35,-9,32,-6,32,-5,30,-7,33,-6,34,-4,30,1,31,2,28,1,26,-1,28,4,24,5,22,11,23,12,23,11,21,10,19,9,15,11,15,12,13,13,12,11,13,14,11,13,8,17,7,14,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,22,-48,22,-50,21,-51,19,-50,19,-54,19,-54,16,-56,19,-61,19,-56,21,-59,19,-61,20,-63,19,-62,20,-65,20,-64,20,-67,23,-63,21,-64,24,-64,21,-64,24,-66,24,-65,24,-63,26,-66,24,-65,28,-62,30,-64,31,-58,29,-61,32,-56,36,-58,35,-57,34,-56,39,-55,39,-54,42,-52,45,-50,45,-49,47,-50,49,-48,48,-41,51,-46,51,-44,51,-42,52,-42,56,-36,54,-36,55,-39,56,-34,52,-32,52,-32,55,-28,52,-25,54,-27,56,-24,55,-23,50,0,0]"
