type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,328,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4618410,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,6,2,6,2,5,2,0,0,5,2,5,3,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,3,2,3,2,4,2,3,2,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,49,26,41,28,44,29,38,32,36,31,35,31,38,31,34,31,29,32,30,29,31,31,31,35,29,32,26,33,25,34,20,36,20,37,19,34,20,35,18,35,17,34,16,35,17,32,16,30,18,32,20,32,18,28,17,32,18,31,16,31,17,29,20,26,20,28,20,24,20,24,18,23,23,21,22,20,20,18,23,14,22,12,22,13,21,11,21,8,23,8,18,7,23,3,19,4,20,1,19,-1,20,-1,20,-1,19,-2,16,-3,18,-5,15,-5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-18,-50,-20,-48,-21,-52,-24,-48,-26,-50,-21,-50,-27,-50,-31,-53,-32,-49,-27,-58,-28,-58,-25,-60,-31,-60,-28,-58,-36,-59,-29,-63,-33,-53,-32,-61,-25,-63,-33,-62,-31,-61,-32,-62,-31,-64,-26,-64,-26,-62,-26,-68,-20,-69,-28,-67,-25,-67,-22,-65,-21,-67,-19,-63,-19,-65,-16,-63,-14,-67,-13,-67,-8,-68,-3,-67,-1,-70,1,-70,2,-67,4,-69,5,-67,7,-66,7,-64,7,-66,8,-65,13,-65,11,-64,12,-59,15,-62,20,-63,17,-57,17,-57,22,-61,20,-55,19,0,0]"
CSI_DATA,329,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4625571,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-7,0,0,-2,-6,-2,-6,-2,-6,-1,-6,-2,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,-5,0,-5,1,-5,1,-4,1,-4,1,-4,1,-4,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-46,15,-48,11,-49,9,-43,11,-47,6,-44,5,-43,1,-45,0,-44,0,-42,-6,-44,-4,-42,-7,-40,-7,-42,-5,-39,-6,-40,-9,-44,-8,-38,-10,-37,-10,-41,-10,-38,-7,-37,-11,-38,-11,-38,-11,-36,-10,-35,-8,-34,-11,-38,-7,-34,-6,-36,-6,-31,-7,-32,-8,-34,-6,-31,-1,-31,0,-29,-2,-31,-5,-31,0,-30,3,-28,4,-27,9,-25,9,-24,7,-23,5,-24,11,-21,11,-16,12,-18,14,-16,13,-15,14,-14,14,-13,11,-13,13,-12,10,-10,13,-7,14,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43,21,42,21,45,18,45,18,49,19,50,22,48,21,52,19,53,18,56,15,55,15,58,16,59,17,61,20,58,20,62,19,60,21,64,20,59,22,59,25,60,24,61,23,62,23,63,25,59,25,60,22,57,27,58,29,62,32,57,30,57,33,55,38,54,38,51,41,54,39,51,44,52,42,47,44,47,45,45,47,44,52,40,47,43,51,43,51,40,51,37,52,35,54,36,52,29,55,32,52,33,50,25,51,28,51,31,51,31,52,25,50,23,0,0]"
CSI_DATA,330,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4635079,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,0,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-51,-13,-49,-17,-47,-17,-45,-20,-43,-20,-41,-22,-41,-22,-39,-23,-37,-26,-36,-27,-32,-28,-30,-28,-30,-30,-33,-27,-28,-30,-30,-28,-28,-29,-29,-29,-27,-29,-25,-30,-28,-28,-26,-29,-27,-31,-26,-28,-25,-28,-25,-28,-24,-29,-25,-25,-23,-24,-24,-26,-22,-23,-23,-21,-26,-21,-26,-19,-25,-21,-26,-20,-26,-15,-27,-14,-26,-13,-24,-12,-25,-9,-24,-10,-23,-6,-22,-4,-23,-3,-25,-1,-22,0,-24,1,-18,0,-21,5,-17,4,-16,4,-16,5,-17,7,-15,9,-13,8,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,24,39,24,43,26,43,27,42,27,43,29,44,29,44,30,47,34,46,33,47,35,46,37,51,36,52,37,51,37,51,38,53,40,49,39,55,37,53,36,55,37,57,36,56,37,55,37,54,34,57,30,54,33,52,32,56,32,62,31,55,26,60,27,61,19,64,23,66,19,60,18,61,16,61,17,63,13,63,10,64,12,65,10,65,7,68,3,63,3,65,6,62,1,65,-2,63,-3,63,-6,62,-4,59,-6,63,-5,57,-8,60,-6,56,-9,56,-10,0,0]"
CSI_DATA,331,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4646562,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-7,-6,-6,-5,-7,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,0,0,-6,-4,-6,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-50,-20,-50,-21,-46,-24,-41,-25,-43,-27,-41,-26,-37,-29,-38,-28,-38,-27,-32,-28,-31,-30,-30,-31,-29,-32,-29,-33,-28,-33,-25,-35,-28,-29,-24,-33,-24,-32,-23,-35,-22,-32,-24,-34,-20,-30,-23,-30,-24,-32,-24,-33,-22,-33,-22,-31,-24,-31,-20,-28,-17,-28,-23,-28,-25,-25,-23,-24,-24,-22,-24,-23,-27,-22,-26,-18,-25,-15,-23,-14,-24,-11,-21,-10,-25,-6,-25,-7,-25,-5,-23,-4,-21,-3,-22,1,-18,2,-21,1,-19,4,-21,2,-18,3,-20,7,-22,6,-15,7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16,42,23,50,20,47,22,46,24,50,23,48,27,49,27,51,29,50,31,55,31,55,29,58,33,57,31,55,35,53,35,55,36,58,32,61,35,53,27,54,36,60,31,61,33,64,29,60,33,64,27,62,28,60,27,63,27,62,24,58,19,63,21,63,20,64,20,68,16,66,14,68,13,67,8,69,11,70,3,67,3,66,-3,70,0,67,-2,66,-3,65,-2,63,-9,66,-8,65,-5,67,-8,62,-13,63,-15,59,-14,57,-13,59,-17,62,-13,57,-17,0,0]"
CSI_DATA,332,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4655148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,3,-8,3,-7,3,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,5,-6,5,-6,5,-5,4,-5,5,-6,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,0,0,-6,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-6,1,-5,1,-5,1,-5,1,-5,0,-4,0,-5,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,10,-48,8,-47,12,-46,14,-48,14,-41,13,-47,17,-41,18,-41,19,-38,19,-41,22,-38,21,-37,24,-38,24,-36,25,-35,25,-32,26,-31,21,-29,23,-31,28,-32,26,-30,27,-28,26,-29,25,-30,24,-26,25,-31,25,-29,24,-28,21,-29,22,-29,20,-29,21,-30,18,-28,22,-29,17,-28,15,-29,13,-28,14,-30,12,-30,8,-30,9,-29,4,-26,3,-24,2,-22,0,-25,-1,-25,-2,-23,-3,-22,-4,-21,-8,-19,-7,-21,-9,-15,-10,-15,-12,-14,-8,-12,-11,-12,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-40,29,-39,33,-40,36,-42,36,-43,37,-42,38,-42,39,-44,43,-44,42,-46,43,-44,45,-46,46,-47,47,-46,44,-49,48,-49,46,-49,49,-48,46,-50,44,-50,45,-51,47,-50,50,-52,45,-51,44,-51,44,-52,41,-53,39,-53,42,-57,37,-55,34,-60,33,-57,34,-57,34,-60,30,-63,29,-61,27,-64,26,-66,21,-67,21,-66,18,-63,17,-69,16,-66,16,-71,12,-66,8,-69,10,-66,8,-68,8,-66,5,-66,2,-65,4,-67,1,-62,1,-63,1,-62,0,-60,-2,-63,0,0]"
CSI_DATA,333,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4688739,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,8,-1,8,-1,8,-2,7,-2,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-4,6,-4,5,-4,6,-3,6,-4,6,-4,5,-3,5,-3,5,-3,0,0,6,-3,5,-3,5,-2,5,-2,5,-2,5,-1,5,-2,5,-1,5,-1,5,-1,4,0,4,0,4,0,4,1,4,0,3,1,3,1,3,1,3,1,2,1,2,1,2,2,2,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6,49,3,49,0,47,-4,47,-2,46,-6,41,-8,41,-8,40,-9,41,-10,40,-13,38,-13,40,-12,37,-13,38,-14,39,-20,38,-14,37,-18,36,-18,34,-16,33,-20,33,-18,36,-18,31,-21,31,-20,29,-18,31,-18,32,-16,33,-14,32,-18,32,-18,34,-14,29,-8,31,-13,29,-14,33,-10,28,-8,27,-7,29,-5,30,-5,27,-3,25,-2,24,1,21,5,23,4,20,5,19,8,21,6,18,7,15,7,19,11,15,8,14,11,13,10,9,14,8,13,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,28,-40,28,-37,27,-45,30,-43,26,-47,28,-44,30,-47,29,-50,31,-47,29,-53,27,-55,29,-52,32,-58,31,-56,34,-54,29,-59,35,-53,32,-60,35,-56,34,-54,37,-56,37,-54,35,-56,37,-56,36,-53,37,-53,37,-52,42,-50,37,-52,41,-48,42,-50,46,-46,47,-40,49,-43,50,-42,51,-41,53,-38,55,-39,52,-36,55,-37,57,-32,56,-33,60,-31,58,-30,60,-25,61,-22,60,-24,60,-23,59,-19,58,-20,60,-19,58,-18,60,-15,55,-15,55,-14,60,-14,53,0,0]"
CSI_DATA,334,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4705158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,1,7,1,8,1,7,0,8,0,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,0,0,6,-2,6,-1,6,-1,6,-1,5,-1,5,0,5,0,5,0,5,0,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,23,43,25,45,22,47,15,48,16,43,15,45,9,46,10,39,8,41,7,44,3,41,2,40,2,38,4,43,3,42,0,40,2,39,-3,37,-4,41,-4,43,-7,37,-4,37,-6,35,-5,36,-3,35,-3,35,-5,38,-4,36,-2,37,-3,34,-3,35,1,31,3,35,3,31,3,32,7,32,5,26,3,28,6,26,4,27,9,24,11,21,13,20,13,18,14,18,14,19,14,13,16,14,16,12,14,15,11,10,14,9,15,6,18,7,16,4,16,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,7,-50,9,-51,8,-54,10,-54,7,-57,7,-56,10,-59,10,-60,7,-59,8,-62,4,-63,6,-65,6,-65,4,-67,8,-66,4,-68,9,-66,4,-68,6,-67,10,-68,15,-64,11,-65,13,-70,11,-68,9,-68,13,-65,14,-65,16,-66,17,-68,19,-62,21,-64,21,-63,27,-59,28,-61,31,-59,30,-56,32,-60,33,-60,32,-56,34,-54,38,-55,40,-55,42,-51,43,-50,43,-53,47,-46,47,-46,51,-46,48,-46,47,-44,48,-41,48,-39,45,-38,46,-41,47,-36,50,-33,48,0,0]"
CSI_DATA,335,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4715074,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,5,6,5,5,5,5,5,5,5,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,5,3,6,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,5,3,0,0,5,3,5,3,4,3,4,3,4,3,4,3,3,3,3,4,3,4,2,3,2,4,2,4,1,4,1,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,46,21,47,20,45,24,45,24,40,23,38,24,36,24,38,25,38,27,33,30,31,30,31,32,26,30,30,30,27,32,24,35,24,31,25,29,24,32,23,35,22,32,22,31,23,31,23,30,20,30,20,32,21,31,19,31,21,26,20,25,18,25,21,27,21,25,23,23,20,22,25,22,24,20,22,17,25,14,23,14,21,9,23,9,24,13,23,8,21,6,19,2,21,1,21,-1,19,0,20,-1,21,-1,16,-3,20,-3,18,-5,18,-9,13,-9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-24,-43,-24,-46,-27,-45,-29,-46,-31,-47,-31,-48,-30,-47,-35,-49,-33,-49,-35,-50,-35,-51,-38,-53,-36,-53,-39,-52,-38,-55,-39,-54,-39,-54,-40,-55,-38,-60,-38,-56,-42,-56,-39,-57,-38,-60,-37,-60,-37,-61,-32,-59,-34,-61,-31,-62,-31,-62,-28,-61,-27,-63,-25,-66,-27,-64,-22,-64,-19,-64,-18,-67,-15,-70,-12,-68,-12,-68,-6,-65,-5,-70,-8,-68,-5,-69,0,-67,-3,-71,5,-66,1,-66,6,-64,3,-63,7,-63,10,-63,9,-59,9,-62,9,-58,12,-55,12,-58,15,0,0]"
CSI_DATA,336,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4725143,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-4,7,-4,7,-4,7,-4,6,-5,6,-4,6,-5,6,-5,6,-5,5,-5,5,-5,5,-6,5,-5,5,-5,5,-5,4,-6,4,-6,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,0,0,5,-4,4,-4,4,-4,5,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-1,4,-1,4,-1,4,0,4,0,3,0,3,0,3,0,3,1,3,1,2,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-12,49,-14,46,-16,45,-18,40,-19,40,-19,38,-21,38,-23,35,-25,36,-25,34,-25,32,-28,31,-28,29,-28,29,-26,28,-30,29,-27,29,-27,26,-27,27,-26,27,-32,24,-26,22,-28,23,-28,24,-26,24,-27,24,-26,26,-28,24,-26,26,-26,23,-26,27,-27,23,-19,24,-20,22,-21,24,-17,24,-16,24,-13,25,-13,28,-15,26,-12,25,-8,27,-6,25,-6,23,-4,20,-2,20,0,19,1,22,2,17,4,16,5,15,6,14,5,15,7,14,8,13,10,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,41,-22,45,-23,42,-28,48,-28,44,-31,45,-29,45,-30,46,-32,48,-31,46,-34,50,-34,49,-37,51,-37,50,-36,52,-36,53,-39,55,-35,52,-34,55,-37,57,-37,54,-38,58,-35,55,-37,56,-36,56,-33,57,-30,55,-31,58,-29,57,-27,59,-27,58,-24,63,-22,60,-21,61,-19,65,-19,62,-14,62,-17,66,-16,61,-9,63,-10,66,-7,65,-6,66,-4,66,-1,64,-2,63,0,65,3,68,-1,63,4,62,4,63,6,61,8,63,5,55,7,58,7,58,10,55,0,0]"
CSI_DATA,337,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4735046,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,2,7,2,8,2,7,1,7,1,7,1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,-1,6,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,6,-1,0,0,6,-1,5,0,6,0,5,0,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,37,36,35,34,33,36,29,36,26,36,27,35,26,38,25,35,21,38,17,38,18,39,17,35,17,39,13,39,9,41,10,37,11,40,9,35,6,38,8,40,7,38,7,37,7,35,6,34,5,35,6,34,8,33,5,32,7,34,6,33,6,33,8,30,9,31,8,31,10,29,13,27,14,29,13,22,14,24,12,23,13,21,15,19,19,18,17,15,17,14,18,12,16,12,19,10,16,9,17,6,16,2,16,2,18,5,16,2,17,1,15,-2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-11,-50,-13,-49,-12,-50,-13,-51,-15,-51,-16,-51,-18,-55,-19,-56,-19,-58,-17,-58,-19,-59,-18,-62,-18,-60,-18,-61,-18,-61,-20,-64,-23,-62,-19,-62,-18,-61,-20,-65,-17,-69,-20,-65,-18,-69,-15,-67,-12,-67,-13,-66,-11,-65,-11,-66,-7,-65,-7,-66,-4,-65,-4,-65,-2,-68,0,-67,4,-67,5,-68,7,-64,11,-65,13,-66,10,-68,14,-64,20,-64,20,-65,23,-61,21,-60,23,-59,25,-58,29,-57,26,-56,27,-56,28,-55,29,-52,29,-48,31,-48,32,-48,33,-47,31,0,0]"
CSI_DATA,338,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4756390,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,8,2,7,2,7,2,7,2,6,2,6,3,6,3,6,3,6,3,6,3,5,4,5,4,5,4,5,3,5,4,5,3,5,4,5,4,5,3,5,3,5,3,5,3,5,3,4,3,4,0,0,3,5,2,4,2,5,2,4,2,5,1,5,1,5,1,5,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,3,-1,3,-1,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,51,-5,48,-2,50,-4,44,1,46,2,44,3,45,5,46,6,38,7,41,9,39,11,40,9,38,11,39,11,35,14,37,13,37,15,38,15,36,16,34,15,33,15,32,18,32,15,34,15,33,17,33,14,32,16,33,14,33,15,33,10,30,10,29,13,30,11,31,7,28,3,29,4,29,4,29,2,29,-1,28,-1,27,-5,26,-3,24,-6,28,-6,23,-8,19,-9,20,-10,19,-10,15,-10,16,-12,13,-12,13,-9,13,-11,11,-14,11,-13,10,-15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-38,-31,-41,-28,-39,-28,-44,-26,-44,-27,-48,-29,-50,-28,-49,-29,-52,-27,-49,-28,-53,-30,-55,-30,-57,-31,-55,-31,-58,-29,-57,-31,-62,-30,-59,-34,-59,-33,-61,-33,-57,-37,-58,-32,-55,-39,-56,-34,-57,-38,-57,-38,-53,-37,-53,-38,-50,-43,-54,-43,-51,-44,-51,-45,-49,-47,-45,-47,-46,-49,-47,-49,-43,-51,-41,-55,-39,-56,-40,-54,-41,-55,-32,-59,-33,-60,-36,-58,-34,-55,-29,-57,-29,-57,-28,-57,-26,-56,-26,-59,-22,-60,-19,-56,-21,-54,-19,-56,-17,-56,-15,-55,-17,0,0]"
CSI_DATA,339,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4765007,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,6,-5,6,-5,6,-5,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,3,-6,4,-6,4,-6,4,-6,3,-6,3,-6,4,-6,0,0,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-1,4,-1,3,0,3,-1,3,0,3,0,3,0,3,0,2,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-8,47,-7,48,-15,46,-13,43,-10,45,-15,41,-19,41,-17,37,-18,39,-21,41,-22,41,-24,38,-21,31,-21,36,-24,33,-24,32,-25,35,-24,33,-27,31,-23,33,-25,32,-25,30,-28,29,-24,27,-25,28,-22,30,-20,30,-23,30,-23,26,-25,29,-21,32,-19,30,-19,27,-18,28,-14,28,-12,28,-11,29,-12,30,-11,31,-4,28,-4,27,-2,25,-1,25,-1,25,2,21,2,24,6,17,4,20,7,19,6,16,8,17,9,13,8,14,10,15,11,11,12,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,43,-24,47,-25,44,-28,48,-30,46,-32,49,-31,46,-35,46,-36,49,-35,49,-38,51,-36,51,-41,52,-39,56,-43,55,-41,49,-42,56,-39,53,-40,58,-41,52,-40,53,-40,56,-43,55,-39,54,-39,53,-36,56,-36,57,-39,57,-33,57,-35,61,-32,59,-32,62,-29,60,-29,61,-30,64,-23,63,-23,62,-21,66,-19,64,-17,65,-18,65,-12,65,-13,69,-12,66,-12,66,-11,70,-7,68,-9,67,-4,65,-5,63,-1,64,-3,67,-1,63,-1,57,2,62,3,61,2,58,0,0]"
CSI_DATA,340,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4775525,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,-1,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,0,-1,-7,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,1,-5,2,-5,1,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-48,20,-43,14,-45,15,-44,10,-42,11,-43,8,-44,7,-45,7,-45,3,-42,3,-43,1,-45,0,-39,-1,-42,0,-42,-5,-41,-3,-41,-4,-39,-7,-40,-6,-40,-7,-38,-6,-39,-8,-38,-9,-38,-6,-36,-7,-35,-5,-35,-6,-39,-6,-37,-5,-34,-2,-36,-3,-37,-1,-35,-2,-34,0,-31,-1,-34,3,-32,2,-30,5,-28,8,-29,8,-28,10,-26,8,-22,10,-21,10,-22,13,-17,13,-19,11,-17,13,-13,13,-12,14,-12,14,-11,14,-10,15,-9,13,-7,15,-7,15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,45,14,47,14,46,16,49,15,52,12,51,11,51,13,55,11,57,13,57,12,59,10,61,13,60,12,61,13,62,9,61,10,64,10,64,15,64,15,66,16,62,16,68,17,66,18,63,17,64,18,62,18,63,22,61,24,59,25,58,23,59,26,61,29,60,30,57,31,56,34,54,35,52,36,54,39,52,42,50,41,49,44,49,43,48,46,50,45,46,44,43,47,43,48,42,49,37,50,39,51,38,52,37,49,36,48,32,50,36,49,31,49,28,0,0]"
CSI_DATA,341,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4795137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,3,-8,3,-7,4,-7,3,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,5,-6,5,-6,4,-5,5,-6,5,-5,5,-5,5,-5,5,-5,4,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,0,0,-5,4,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,1,-50,2,-48,6,-47,7,-48,11,-44,10,-44,14,-40,13,-45,15,-40,14,-41,16,-38,20,-39,20,-33,19,-34,20,-33,22,-32,20,-34,25,-33,23,-34,25,-31,23,-31,22,-28,25,-28,22,-31,22,-26,21,-31,23,-29,23,-30,22,-30,21,-29,23,-31,19,-31,16,-29,18,-30,15,-27,12,-26,13,-26,7,-29,10,-29,8,-27,8,-26,4,-25,3,-22,2,-23,0,-25,-1,-22,-5,-19,-4,-20,-6,-19,-8,-20,-6,-18,-9,-16,-9,-16,-9,-13,-9,-15,-11,-11,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-38,36,-33,37,-34,35,-38,41,-37,42,-34,42,-34,41,-36,48,-36,46,-41,48,-38,47,-39,48,-40,52,-38,50,-42,54,-39,50,-39,52,-44,50,-42,48,-40,50,-43,52,-48,50,-47,51,-46,48,-44,47,-47,47,-46,45,-50,48,-52,44,-50,39,-52,38,-50,38,-54,36,-57,37,-58,34,-57,33,-58,29,-57,27,-60,27,-61,26,-61,22,-63,19,-64,20,-66,19,-60,19,-59,14,-64,15,-63,10,-64,8,-61,9,-63,9,-62,6,-60,8,-61,5,-60,3,-56,-1,-54,0,0]"
