type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,342,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4805006,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-2,-7,-2,-6,-2,0,0,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-3,-1,-4,-1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-45,-28,-41,-31,-39,-33,-36,-35,-32,-34,-32,-34,-27,-34,-28,-35,-26,-35,-25,-37,-22,-36,-24,-37,-19,-36,-22,-34,-19,-39,-19,-38,-20,-39,-16,-37,-18,-38,-16,-37,-12,-34,-12,-39,-12,-36,-11,-36,-12,-35,-13,-34,-10,-34,-10,-34,-13,-33,-13,-32,-14,-30,-14,-28,-17,-32,-16,-29,-13,-27,-18,-27,-16,-24,-20,-24,-19,-21,-19,-17,-17,-18,-19,-17,-21,-15,-21,-15,-20,-11,-20,-11,-18,-7,-19,-7,-20,-6,-18,-2,-17,-3,-20,-3,-17,-1,-19,1,-19,2,-16,1,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,12,49,14,46,16,49,16,49,15,51,19,52,22,50,20,53,23,50,20,56,23,55,22,58,22,59,26,61,22,58,23,61,26,59,22,63,21,62,20,63,19,66,22,58,20,65,20,61,19,66,17,64,19,65,15,62,12,68,14,60,7,65,8,63,6,64,3,67,1,66,0,62,-4,65,-4,64,-5,65,-6,66,-10,62,-13,67,-13,61,-15,59,-16,61,-23,58,-20,60,-23,60,-22,59,-22,57,-22,57,-24,57,-26,49,-25,55,-25,53,-28,53,-27,0,0]"
CSI_DATA,343,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4815120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,7,-1,6,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,0,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,4,-4,3,-3,3,-3,3,-3,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-3,0,-3,0,-3,0,-3,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,31,-35,34,-30,39,-32,36,-30,36,-28,33,-23,39,-25,37,-22,37,-21,37,-18,40,-18,37,-16,37,-17,36,-12,37,-14,38,-14,39,-10,37,-12,37,-10,38,-8,36,-9,38,-8,37,-10,35,-8,36,-9,34,-12,34,-9,35,-11,34,-13,33,-11,31,-13,29,-13,31,-16,31,-13,30,-17,25,-14,27,-16,26,-18,23,-20,21,-18,19,-22,17,-19,16,-17,15,-18,13,-21,11,-18,12,-20,10,-18,6,-21,5,-18,5,-19,2,-17,2,-16,2,-17,2,-16,-2,-15,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-50,2,-50,-1,-53,3,-55,2,-54,2,-52,4,-56,7,-57,6,-59,6,-58,10,-62,8,-64,10,-63,8,-64,8,-64,11,-66,10,-65,10,-64,5,-66,5,-66,7,-67,6,-70,7,-69,7,-68,6,-66,3,-69,2,-67,0,-68,-2,-67,-4,-66,-3,-63,-7,-66,-7,-66,-11,-66,-13,-67,-13,-64,-15,-64,-16,-66,-19,-62,-23,-63,-25,-64,-23,-62,-24,-60,-27,-61,-25,-56,-32,-56,-29,-55,-29,-57,-34,-55,-31,-56,-29,-52,-38,-55,-34,-53,-36,-49,-35,-47,-34,-45,-39,-47,0,0]"
CSI_DATA,344,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4825050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,5,-3,5,-4,5,-4,6,0,0,-4,5,-4,4,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-5,3,-4,3,-5,2,-4,2,-5,1,-5,1,-5,1,-5,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,16,-47,16,-46,21,-41,20,-41,22,-40,23,-38,23,-36,22,-34,26,-34,27,-33,30,-29,28,-30,29,-26,27,-27,30,-25,31,-26,31,-25,31,-26,31,-27,29,-26,33,-23,30,-18,32,-24,29,-21,28,-23,29,-22,27,-20,27,-21,28,-23,29,-22,27,-22,24,-22,25,-23,24,-22,22,-26,20,-22,21,-24,16,-25,15,-25,14,-25,10,-24,13,-22,6,-25,5,-23,5,-20,5,-23,4,-19,4,-22,-4,-22,-1,-20,1,-19,-3,-18,-6,-17,-2,-16,-7,-15,-9,-14,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-47,21,-46,22,-44,23,-47,23,-48,29,-46,27,-47,28,-50,32,-48,28,-47,32,-53,33,-54,33,-55,33,-55,35,-57,35,-55,36,-58,34,-53,31,-57,36,-58,33,-58,34,-57,31,-58,31,-59,31,-57,31,-62,31,-60,28,-62,25,-59,25,-62,23,-60,22,-65,20,-64,20,-63,16,-63,15,-63,11,-63,10,-69,9,-66,8,-67,4,-69,2,-66,0,-69,-2,-65,-1,-67,0,-67,-3,-68,-9,-63,-6,-66,-6,-58,-8,-62,-9,-62,-11,-60,-10,-59,-13,-59,-16,-58,-16,-55,0,0]"
CSI_DATA,345,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4835037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-3,6,-3,5,-2,5,-3,5,-2,5,-3,5,-3,5,0,0,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,34,-40,36,-30,35,-30,35,-32,37,-29,34,-27,37,-22,34,-22,36,-21,37,-19,39,-20,37,-16,34,-15,35,-18,37,-17,38,-14,37,-10,37,-10,37,-11,34,-10,35,-11,36,-7,35,-10,35,-11,35,-12,35,-9,34,-8,36,-11,35,-11,35,-14,31,-12,31,-11,32,-13,30,-13,28,-13,24,-15,26,-16,27,-16,22,-18,22,-18,20,-20,19,-21,16,-19,13,-20,12,-23,11,-20,11,-17,7,-19,7,-21,4,-19,6,-18,4,-18,2,-18,1,-16,2,-18,-2,-19,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-48,0,-50,-1,-48,1,-55,4,-52,6,-52,7,-56,5,-56,5,-57,7,-60,9,-61,8,-60,9,-60,9,-63,6,-62,10,-65,9,-65,10,-65,7,-67,7,-66,6,-66,6,-67,6,-70,6,-69,3,-68,2,-69,4,-67,2,-66,-1,-65,-2,-68,-4,-64,-6,-67,-7,-66,-9,-66,-11,-65,-12,-64,-16,-65,-17,-66,-19,-65,-24,-64,-23,-62,-22,-63,-22,-62,-26,-60,-26,-59,-31,-59,-31,-60,-32,-57,-32,-55,-32,-57,-31,-55,-32,-55,-33,-52,-34,-51,-37,-48,-33,-48,-36,-47,0,0]"
CSI_DATA,346,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4845097,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,4,6,5,6,4,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,3,6,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,0,0,4,3,4,3,4,3,3,3,3,3,3,4,3,4,3,3,2,3,2,4,1,4,2,4,1,3,1,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,2,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,46,16,45,20,41,19,42,24,43,21,39,26,39,26,36,28,34,26,30,29,31,26,30,32,29,27,29,27,25,29,27,30,26,32,25,31,24,31,21,30,19,33,24,30,21,30,22,28,24,27,21,29,19,32,19,28,21,27,20,26,21,28,22,25,21,23,22,21,24,21,22,17,23,17,24,16,24,11,25,12,23,7,23,12,23,7,21,6,21,4,22,2,22,4,21,-1,16,-1,18,-2,18,-3,16,-2,19,-5,19,-7,18,-7,14,-8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-23,-42,-29,-44,-30,-42,-30,-45,-29,-42,-31,-42,-36,-45,-36,-46,-41,-46,-37,-47,-34,-49,-37,-53,-39,-52,-40,-47,-38,-50,-44,-49,-40,-54,-40,-53,-37,-51,-40,-54,-41,-56,-43,-55,-39,-57,-40,-55,-38,-58,-36,-60,-34,-55,-35,-60,-33,-57,-27,-60,-31,-60,-26,-60,-28,-60,-25,-62,-25,-63,-20,-64,-16,-66,-16,-65,-14,-66,-10,-66,-9,-65,-5,-64,-7,-70,-7,-63,-6,-60,-1,-64,-3,-65,0,-68,0,-66,3,-60,5,-62,6,-59,8,-57,7,-62,9,-58,6,-57,12,0,0]"
CSI_DATA,347,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4855340,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-3,-7,-2,-6,-2,-7,-2,-7,-3,-6,-3,0,0,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-4,-5,-3,-5,-4,-4,-4,-4,-3,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-3,-1,-4,-1,-3,-1,-4,-1,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-43,-32,-41,-32,-37,-31,-37,-32,-36,-32,-32,-34,-31,-34,-29,-34,-25,-33,-22,-34,-24,-39,-22,-37,-22,-36,-22,-36,-20,-36,-17,-38,-18,-35,-14,-34,-15,-36,-16,-36,-18,-35,-12,-37,-14,-37,-14,-32,-15,-32,-15,-34,-13,-32,-17,-35,-17,-34,-13,-32,-14,-30,-17,-30,-20,-27,-18,-29,-17,-27,-20,-27,-20,-24,-21,-25,-22,-18,-22,-18,-19,-16,-19,-14,-23,-13,-22,-12,-21,-11,-20,-8,-20,-9,-20,-7,-18,-3,-18,-4,-19,-3,-15,0,-18,-2,-19,2,-16,2,-15,5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,47,10,50,8,51,8,50,12,52,13,54,14,55,14,57,15,57,14,59,14,61,18,59,15,61,17,62,17,58,20,64,19,63,17,64,16,63,17,63,14,65,15,64,16,64,13,67,17,64,11,65,11,65,8,67,9,64,8,66,7,66,6,65,3,69,-1,65,-1,63,-4,65,-6,65,-11,65,-8,67,-10,64,-13,63,-17,63,-15,68,-18,63,-17,61,-23,57,-22,58,-23,60,-24,62,-25,59,-28,55,-26,55,-25,53,-27,50,-30,51,-28,49,-30,0,0]"
CSI_DATA,348,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4866577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,2,7,2,8,2,7,1,7,1,7,0,7,0,7,0,7,0,8,0,7,-1,7,0,7,-1,7,-1,7,-1,7,-1,6,-1,7,-1,7,-1,7,-1,6,-1,6,-1,7,-1,6,-1,6,-1,0,0,6,0,6,0,6,0,5,0,6,0,5,1,5,1,5,1,4,1,4,1,4,1,4,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,32,46,28,41,23,43,23,42,20,41,13,42,15,39,13,43,12,40,8,42,10,45,10,43,5,41,6,40,3,41,0,41,2,40,0,39,3,42,2,40,1,41,-2,38,-4,38,-2,36,2,40,3,38,-1,37,0,35,-1,39,-2,35,-1,34,0,33,3,34,4,36,2,31,5,28,10,31,10,27,11,23,12,26,13,25,12,24,14,23,12,22,16,17,15,16,15,15,16,11,15,10,16,13,17,9,18,6,16,6,19,4,15,3,17,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,8,-52,7,-55,7,-52,3,-60,5,-55,2,-57,2,-59,1,-61,1,-61,3,-60,1,-66,3,-65,5,-67,1,-65,3,-68,0,-68,0,-68,1,-67,4,-69,3,-69,-1,-71,2,-69,2,-71,8,-69,6,-67,10,-65,11,-66,10,-68,14,-68,13,-72,19,-66,18,-68,14,-67,22,-68,18,-65,22,-64,27,-60,33,-58,30,-61,36,-60,32,-59,36,-55,38,-60,39,-53,39,-53,36,-55,39,-53,40,-50,41,-52,43,-49,42,-41,48,-42,42,-43,43,-38,44,-41,44,-40,47,0,0]"
CSI_DATA,349,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4886268,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-8,-3,-8,-2,-8,-3,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,-6,-1,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-37,-38,-32,-42,-30,-43,-27,-41,-24,-42,-25,-40,-23,-41,-24,-39,-18,-41,-19,-43,-16,-42,-16,-44,-11,-39,-16,-42,-12,-40,-10,-42,-12,-41,-11,-41,-9,-42,-7,-41,-4,-40,-7,-39,-7,-39,-6,-37,-8,-38,-6,-35,-7,-35,-9,-37,-8,-39,-7,-35,-9,-36,-9,-33,-9,-35,-9,-32,-10,-30,-12,-28,-11,-30,-12,-27,-14,-26,-15,-22,-16,-21,-16,-21,-21,-20,-19,-17,-17,-16,-18,-16,-18,-15,-20,-9,-20,-10,-20,-6,-17,-8,-16,-5,-18,-2,-17,-5,-18,-5,-17,-1,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,50,7,49,3,52,4,51,6,53,10,53,11,57,13,62,8,58,11,61,14,63,15,63,16,63,13,62,15,62,10,66,12,66,13,73,13,66,7,68,9,73,9,67,7,70,7,67,9,66,7,63,7,67,3,67,1,68,0,65,-5,71,-4,66,-5,65,-9,67,-9,64,-14,64,-14,68,-17,69,-15,62,-19,64,-20,61,-25,61,-30,61,-28,61,-29,63,-29,60,-29,58,-31,56,-35,57,-31,55,-34,53,-34,52,-35,46,-34,49,-35,45,-39,43,-38,0,0]"
CSI_DATA,350,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4915079,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-3,-6,-3,-6,0,0,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,2,-3,1,-3,1,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-51,9,-50,6,-52,6,-47,0,-44,0,-45,0,-46,-1,-44,-3,-44,-4,-44,-8,-42,-7,-39,-8,-40,-10,-42,-12,-41,-11,-38,-13,-41,-15,-41,-12,-40,-15,-39,-14,-38,-12,-37,-14,-36,-12,-35,-13,-35,-15,-37,-16,-35,-17,-36,-13,-31,-14,-36,-13,-34,-10,-29,-11,-35,-10,-33,-7,-31,-7,-32,-6,-35,-3,-32,-2,-32,-1,-29,2,-29,5,-26,5,-28,4,-25,5,-21,8,-24,9,-19,9,-22,9,-15,11,-19,13,-14,11,-14,11,-15,12,-13,11,-12,12,-4,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,46,18,44,16,48,22,49,17,50,15,49,15,54,16,53,15,53,17,57,18,58,21,59,22,61,20,62,18,62,16,64,15,63,18,67,24,60,19,59,20,61,22,61,22,60,29,64,26,62,26,58,26,58,26,58,30,58,30,59,33,58,35,56,34,54,37,52,38,48,37,52,44,47,45,48,46,45,49,43,48,42,50,41,49,40,53,41,51,38,50,38,51,35,54,32,55,34,57,30,55,29,54,28,53,27,54,25,54,21,52,19,55,24,0,0]"
CSI_DATA,351,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4925260,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-3,8,-3,8,-3,7,-3,8,-2,8,-2,8,-2,7,-2,7,-1,7,-2,7,-1,7,-1,7,-1,7,0,7,-1,7,-1,7,0,7,0,7,0,7,0,6,0,6,0,6,0,6,0,6,-1,6,0,0,-1,6,-1,6,-1,6,-2,6,-2,5,-2,5,-2,5,-2,5,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-4,1,-3,1,-3,1,-3,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,40,-26,42,-19,42,-21,42,-19,40,-16,41,-14,41,-12,43,-14,42,-10,40,-9,38,-10,43,-5,42,-4,41,-7,39,-4,40,-1,40,-2,40,-1,36,0,40,1,40,0,36,1,37,2,36,2,38,2,37,1,37,1,35,1,33,0,36,-2,36,-5,33,-3,35,-7,33,-7,34,-7,30,-8,28,-9,32,-12,30,-12,27,-13,28,-15,23,-13,22,-12,21,-14,20,-17,14,-16,15,-17,16,-18,11,-16,11,-17,8,-19,7,-16,6,-17,7,-16,3,-16,1,-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-49,-10,-50,-10,-52,-10,-53,-5,-55,-5,-53,-3,-54,-6,-58,-6,-60,-8,-59,-8,-61,-6,-62,-10,-65,-6,-66,-8,-64,-5,-66,-9,-64,-7,-69,-7,-63,-5,-66,-10,-63,-10,-70,-8,-69,-9,-69,-10,-67,-16,-67,-13,-68,-13,-66,-16,-68,-17,-64,-16,-65,-21,-62,-22,-62,-25,-62,-28,-62,-26,-60,-31,-60,-30,-60,-35,-58,-34,-56,-34,-57,-35,-56,-36,-51,-40,-55,-38,-50,-40,-50,-40,-50,-42,-48,-44,-48,-45,-45,-45,-45,-47,-43,-44,-42,-44,-40,-48,-41,-46,-38,-43,-34,0,0]"
CSI_DATA,352,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4935049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,-5,0,0,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-50,-5,-49,-10,-47,-8,-48,-13,-45,-13,-42,-16,-44,-14,-41,-16,-40,-17,-39,-18,-40,-19,-37,-19,-36,-21,-36,-20,-36,-21,-35,-22,-34,-22,-30,-23,-33,-22,-33,-24,-30,-27,-30,-23,-29,-24,-33,-22,-33,-24,-30,-26,-31,-23,-33,-23,-31,-22,-28,-18,-27,-17,-31,-18,-31,-16,-30,-14,-28,-13,-29,-15,-29,-12,-29,-9,-28,-5,-26,-6,-25,-4,-27,-4,-26,-5,-26,1,-25,-1,-24,3,-20,5,-22,4,-18,5,-20,4,-18,5,-18,6,-16,10,-17,10,-17,10,-12,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,31,36,32,37,34,36,38,39,40,35,39,36,42,40,43,39,47,38,45,38,48,41,50,42,48,44,47,39,47,39,53,40,50,43,52,45,47,44,50,46,49,43,52,45,49,45,49,46,48,47,46,48,44,47,44,50,43,50,41,52,40,51,38,53,36,55,33,55,35,57,33,58,30,60,31,60,28,60,26,61,26,64,21,61,21,67,20,59,19,60,12,61,14,62,11,63,12,63,12,62,11,61,8,56,9,60,6,61,4,57,2,59,-1,0,0]"
CSI_DATA,353,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4945027,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-5,-7,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-4,-7,-4,-6,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,0,0,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-5,-4,-4,-3,-4,-3,-5,-3,-5,-3,-5,-2,-4,-2,-5,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-48,-20,-44,-24,-46,-23,-42,-24,-37,-28,-41,-25,-36,-29,-39,-26,-32,-31,-32,-34,-30,-30,-27,-32,-28,-29,-27,-34,-27,-33,-26,-33,-27,-31,-24,-33,-25,-32,-21,-36,-26,-31,-21,-34,-22,-30,-20,-32,-19,-34,-21,-30,-21,-32,-21,-31,-20,-27,-18,-30,-21,-29,-21,-24,-22,-27,-22,-26,-21,-25,-24,-22,-24,-23,-26,-20,-23,-15,-22,-16,-22,-10,-27,-10,-24,-10,-22,-10,-23,-6,-21,-3,-20,-4,-22,-4,-22,-1,-20,0,-21,-1,-18,-1,-17,2,-16,2,-19,4,-16,9,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,21,45,24,43,24,48,29,44,24,47,30,45,26,49,27,49,31,51,28,49,34,54,33,52,33,51,35,57,35,51,33,54,38,50,34,59,35,56,34,57,33,56,33,58,32,60,32,59,33,61,31,58,32,62,29,56,25,64,25,56,20,63,21,63,18,63,17,66,15,62,11,62,7,66,8,71,7,67,-4,68,10,65,-1,68,2,63,-3,68,-2,65,-4,65,-7,64,-11,61,-8,60,-9,63,-6,58,-11,60,-13,56,-13,56,-15,58,-20,54,-15,0,0]"
CSI_DATA,354,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4956485,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-8,-4,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-6,-6,-5,-6,-6,-5,-5,-6,-6,-5,-5,-6,-5,-5,-5,-5,-5,-5,0,0,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,-5,0,-4,0,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-50,-16,-44,-21,-48,-25,-43,-22,-40,-22,-41,-26,-37,-27,-39,-26,-36,-26,-33,-27,-33,-27,-31,-29,-32,-31,-29,-30,-30,-31,-28,-30,-29,-30,-25,-32,-28,-29,-25,-33,-27,-33,-21,-33,-24,-29,-24,-28,-26,-33,-26,-28,-22,-31,-24,-29,-24,-28,-22,-25,-25,-24,-26,-26,-24,-26,-28,-22,-24,-22,-26,-20,-28,-17,-26,-15,-28,-14,-25,-13,-27,-9,-25,-11,-24,-5,-24,-5,-24,-6,-23,0,-21,-3,-24,-1,-18,2,-20,1,-18,4,-17,3,-20,5,-18,6,-19,8,-12,7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,17,47,21,46,22,49,24,47,25,49,24,45,26,51,29,48,29,49,30,50,34,54,33,55,32,53,33,55,35,50,34,57,35,55,36,58,36,58,32,56,36,59,34,58,32,59,32,58,34,57,32,56,26,60,28,58,26,64,28,57,24,62,22,61,19,62,17,64,19,60,16,63,13,62,11,64,12,66,4,66,7,65,1,66,2,65,3,65,-2,62,0,63,-5,64,-6,63,-5,62,-5,61,-10,59,-10,65,-10,59,-9,59,-11,60,-15,54,-14,0,0]"
