type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,355,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4965249,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,4,7,4,7,4,7,3,7,3,7,2,7,3,7,2,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,0,0,6,1,6,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,1,2,1,3,0,3,0,3,0,3,-1,3,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,39,35,36,34,40,29,36,25,37,24,36,22,36,21,39,21,41,17,40,14,41,15,40,15,38,11,38,13,40,9,39,13,37,10,38,9,41,5,39,5,36,6,36,9,38,6,34,7,34,7,38,4,36,9,33,5,35,4,32,9,31,8,30,13,31,11,29,12,27,16,28,15,26,15,26,15,22,12,22,15,19,15,17,18,15,19,14,20,13,17,13,17,7,18,7,17,8,18,3,16,4,17,1,17,0,18,0,20,0,15,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,3,-51,0,-50,-2,-51,-3,-53,-2,-54,-7,-56,-4,-57,-2,-60,-5,-59,-6,-62,-7,-60,-8,-66,-7,-64,-8,-63,-8,-65,-10,-64,-8,-66,-10,-67,-8,-68,-6,-66,-6,-66,-6,-67,-5,-72,-5,-67,-3,-68,-1,-68,-3,-66,0,-68,-1,-67,2,-65,4,-70,7,-67,10,-66,9,-67,10,-65,12,-63,15,-67,16,-65,19,-64,24,-61,20,-60,23,-61,28,-63,25,-60,27,-60,34,-57,30,-56,32,-54,29,-52,31,-51,35,-50,35,-51,34,-49,35,-50,34,-46,35,-47,34,0,0]"
CSI_DATA,356,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4975039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-8,2,-8,3,-8,2,-8,3,-8,3,-7,3,-7,3,-7,4,-7,3,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-6,4,-5,4,-6,4,-6,4,0,0,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-5,2,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,6,-50,9,-46,9,-46,14,-48,11,-42,14,-42,15,-40,17,-38,18,-36,17,-39,21,-37,21,-37,25,-34,21,-37,23,-34,23,-34,25,-32,22,-28,19,-30,26,-30,29,-31,26,-28,23,-28,24,-29,24,-26,23,-31,24,-30,23,-27,21,-30,22,-28,21,-27,20,-29,18,-28,16,-29,20,-28,11,-29,12,-27,13,-28,11,-29,11,-29,10,-28,1,-25,2,-24,1,-23,0,-26,-1,-19,-2,-21,-6,-19,-1,-19,-5,-19,-5,-18,-6,-17,-6,-13,-10,-14,-11,-14,-11,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-42,30,-40,32,-42,34,-42,35,-41,37,-38,36,-43,39,-39,39,-46,42,-43,46,-44,44,-43,45,-47,46,-44,44,-43,49,-46,43,-45,47,-48,45,-47,44,-52,47,-50,46,-49,46,-53,45,-52,47,-51,45,-51,42,-52,39,-50,39,-57,36,-53,36,-57,32,-55,32,-57,30,-59,28,-61,28,-61,26,-63,24,-62,21,-59,22,-62,18,-63,18,-68,16,-63,14,-68,13,-62,11,-63,8,-64,6,-65,8,-64,7,-65,4,-62,5,-61,1,-60,2,-61,0,-58,-2,-57,-4,-57,0,0]"
CSI_DATA,357,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4995025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,6,-5,6,-5,6,-5,6,-5,7,-4,6,-4,6,-4,6,-4,6,-4,6,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,6,-3,6,-3,6,-3,6,-3,6,0,0,-3,5,-3,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-5,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,29,-38,30,-33,33,-34,33,-36,32,-33,32,-27,33,-29,35,-26,37,-24,34,-21,37,-23,34,-23,35,-20,37,-19,37,-17,37,-17,36,-19,37,-13,38,-17,35,-17,36,-14,36,-11,40,-13,34,-15,33,-13,33,-16,35,-15,32,-13,34,-18,33,-15,32,-17,31,-15,31,-17,31,-18,25,-15,24,-18,29,-19,22,-18,23,-22,19,-23,17,-23,18,-18,14,-20,13,-22,11,-23,8,-23,10,-21,8,-18,8,-20,3,-20,1,-18,3,-17,0,-15,0,-16,-1,-18,-6,-19,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-49,9,-47,9,-51,13,-53,10,-52,13,-56,17,-55,10,-54,16,-55,16,-56,15,-59,16,-61,19,-63,19,-62,18,-61,20,-61,22,-64,19,-64,17,-66,17,-66,15,-64,17,-66,15,-64,15,-68,17,-63,15,-64,13,-67,12,-68,10,-67,9,-67,5,-65,4,-67,1,-67,-1,-64,-12,-68,-6,-65,-3,-65,-1,-60,-9,-68,-11,-69,-11,-66,-12,-66,-15,-63,-19,-64,-18,-64,-20,-57,-22,-62,-24,-60,-24,-61,-24,-60,-24,-57,-25,-57,-26,-55,-24,-53,-28,-56,-29,-48,-32,-52,0,0]"
CSI_DATA,358,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5015005,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,8,0,8,0,8,0,8,0,8,1,8,1,8,1,7,1,7,1,7,1,7,2,7,2,7,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,1,6,0,0,1,6,1,6,1,6,0,5,0,5,0,5,0,5,-1,5,-1,5,-1,5,-2,5,-1,4,-2,4,-2,4,-2,3,-2,3,-2,3,-3,3,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,43,-24,45,-18,44,-20,42,-12,45,-13,44,-14,48,-9,40,-8,44,-8,41,-6,43,-2,41,-3,43,-1,39,-1,39,3,39,2,42,2,40,6,41,2,39,5,37,4,39,7,37,6,36,3,35,2,39,3,36,9,36,2,34,4,35,2,34,1,33,1,35,-1,32,-4,31,-3,29,-3,29,-5,30,-3,29,-10,26,-10,24,-10,24,-11,22,-11,23,-11,21,-13,19,-16,16,-16,17,-15,12,-16,12,-16,10,-17,10,-16,9,-17,10,-17,8,-17,3,-15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-49,-10,-52,-9,-53,-7,-50,-8,-52,-8,-52,-4,-56,-8,-58,-5,-60,-7,-58,-7,-62,-8,-62,-8,-69,-6,-67,-7,-65,-5,-65,-3,-63,-6,-66,-10,-65,-7,-67,-9,-67,-10,-69,-8,-63,-12,-66,-14,-64,-15,-66,-15,-67,-16,-62,-16,-62,-17,-63,-21,-64,-23,-60,-23,-64,-27,-61,-29,-61,-27,-62,-32,-55,-33,-56,-33,-58,-39,-57,-38,-54,-40,-53,-41,-53,-43,-53,-42,-50,-45,-48,-47,-47,-45,-43,-47,-45,-47,-44,-49,-43,-49,-41,-46,-40,-46,-35,-48,-33,-47,-34,-50,-32,0,0]"
CSI_DATA,359,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5037439,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-1,7,-1,7,-1,8,-1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,1,7,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,5,1,6,1,6,0,0,0,6,0,6,0,5,0,5,-1,5,0,5,-1,5,-1,5,-1,5,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-3,3,-2,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,46,-17,47,-14,46,-15,45,-11,46,-10,44,-9,44,-4,46,-5,41,-5,40,-4,40,0,43,-1,40,1,43,3,41,4,37,7,41,8,42,5,39,6,40,6,41,6,37,8,36,6,36,5,34,7,37,5,33,8,35,6,36,5,31,1,31,0,34,1,33,2,33,-2,30,-5,31,-2,31,-3,29,-6,30,-11,27,-10,25,-10,23,-12,23,-11,21,-10,21,-13,17,-16,16,-14,19,-17,11,-15,12,-17,9,-13,11,-15,10,-18,8,-15,9,-16,4,-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-43,-20,-47,-20,-47,-17,-51,-22,-48,-19,-51,-19,-51,-20,-53,-19,-55,-19,-56,-18,-57,-18,-61,-21,-60,-22,-60,-20,-64,-17,-62,-19,-66,-21,-65,-21,-64,-20,-63,-24,-62,-21,-67,-22,-61,-25,-63,-23,-61,-23,-61,-27,-62,-26,-61,-28,-60,-30,-60,-32,-56,-32,-57,-30,-57,-35,-55,-39,-56,-37,-56,-40,-51,-43,-50,-43,-49,-47,-49,-44,-48,-46,-48,-46,-47,-49,-47,-50,-41,-47,-45,-50,-41,-52,-37,-49,-40,-49,-36,-50,-35,-54,-31,-50,-33,-51,-30,-52,-31,-50,-30,-53,-29,0,0]"
CSI_DATA,360,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5045106,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,4,-8,4,-8,4,-8,4,-7,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-7,2,-8,2,-8,2,-7,1,-7,1,-7,2,-7,1,-7,2,-7,1,-7,2,-7,2,-7,0,0,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,2,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-35,34,-38,34,-39,30,-36,26,-39,23,-35,24,-42,20,-38,19,-40,18,-37,18,-39,16,-39,16,-40,11,-41,14,-40,6,-40,9,-42,7,-37,7,-37,10,-41,6,-36,7,-40,5,-38,4,-37,5,-38,5,-36,9,-39,3,-35,8,-34,8,-35,10,-36,8,-33,10,-35,9,-31,12,-33,10,-29,10,-29,12,-30,13,-26,16,-26,18,-24,18,-19,15,-22,16,-19,16,-16,17,-15,18,-12,16,-11,19,-9,17,-8,18,-4,19,-9,14,-5,15,-5,16,-3,16,-1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,47,-8,46,-11,50,-13,50,-12,55,-13,49,-16,54,-16,54,-14,57,-15,57,-17,59,-19,58,-16,61,-19,62,-17,60,-20,63,-19,60,-20,64,-15,62,-18,66,-13,65,-17,66,-14,66,-15,64,-11,66,-12,66,-11,65,-7,66,-9,65,-3,64,-5,68,-1,65,-1,67,4,66,5,64,6,66,11,67,12,67,13,65,16,63,16,61,21,64,19,63,22,65,25,60,26,58,28,61,27,58,30,55,30,55,28,54,31,52,29,49,31,54,31,47,33,44,33,46,0,0]"
CSI_DATA,361,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5054993,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,6,-3,7,-3,6,-3,7,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,0,0,6,-3,6,-2,6,-2,5,-2,5,-1,5,-1,5,-1,5,0,5,0,5,0,4,0,4,0,4,1,4,1,3,1,3,1,3,1,3,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,12,48,13,47,13,45,8,46,5,47,4,45,2,42,1,40,1,41,-5,44,-4,43,-8,42,-8,38,-7,41,-11,40,-13,39,-11,39,-14,37,-13,40,-12,40,-10,35,-12,37,-16,37,-11,34,-8,37,-11,31,-12,33,-12,31,-12,33,-13,32,-11,34,-11,32,-7,34,-8,29,-7,31,-2,31,-2,31,1,30,0,29,4,27,2,25,5,23,7,24,8,24,12,21,6,20,7,20,11,20,11,14,8,14,13,11,12,11,13,10,15,12,11,7,15,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,20,-47,18,-49,19,-49,16,-50,18,-53,19,-55,15,-55,15,-55,14,-52,20,-60,17,-59,20,-60,23,-64,20,-62,16,-62,15,-66,18,-62,18,-63,19,-65,20,-65,20,-63,18,-63,22,-62,24,-62,22,-62,30,-61,30,-65,27,-58,26,-58,31,-56,30,-57,32,-57,33,-58,35,-54,35,-56,39,-50,39,-50,45,-47,47,-46,51,-47,50,-43,46,-43,49,-42,50,-40,51,-38,49,-39,48,-34,51,-36,53,-34,53,-31,53,-29,57,-32,57,-27,51,-25,52,-27,54,-23,52,0,0]"
