type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,362,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5066256,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-8,3,-8,3,-8,3,-7,3,-7,3,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,4,0,0,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,-4,0,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,2,-51,6,-49,7,-46,9,-46,10,-46,7,-39,11,-43,15,-38,16,-39,16,-40,18,-40,21,-39,19,-32,19,-37,21,-37,22,-34,23,-34,23,-33,25,-33,23,-35,24,-32,20,-29,23,-30,22,-29,21,-32,21,-28,20,-28,20,-29,18,-30,23,-30,19,-31,18,-27,15,-29,12,-30,14,-30,11,-30,8,-28,10,-31,8,-27,6,-29,4,-27,1,-27,2,-23,2,-24,-2,-23,-1,-23,-3,-18,-5,-21,-8,-18,-9,-19,-8,-18,-9,-16,-8,-13,-12,-14,-10,-13,-12,-11,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-39,32,-41,31,-39,35,-38,38,-39,38,-40,37,-40,40,-42,44,-41,40,-41,43,-41,46,-42,45,-48,45,-44,49,-47,46,-43,49,-47,48,-44,48,-47,47,-46,47,-47,49,-47,44,-46,45,-49,47,-48,46,-52,45,-51,43,-52,41,-49,39,-53,37,-52,40,-53,35,-56,34,-57,32,-57,33,-58,29,-57,28,-59,28,-60,25,-64,25,-64,19,-62,21,-64,20,-64,16,-63,17,-63,13,-62,11,-64,10,-64,11,-59,10,-61,10,-64,9,-64,4,-57,3,-57,-2,-58,0,-57,0,0]"
CSI_DATA,363,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5075215,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,3,-7,3,-7,3,-7,3,-7,3,-7,4,-6,3,-7,3,-7,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,4,-6,3,-6,3,-6,4,0,0,-6,3,-6,2,-6,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-5,1,-5,0,-5,0,-5,0,-5,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-15,-53,-8,-49,-7,-49,-5,-47,-5,-47,-3,-44,-4,-45,0,-45,-1,-43,3,-42,5,-41,9,-43,6,-39,5,-42,8,-42,8,-41,12,-40,10,-39,13,-39,12,-37,12,-38,10,-36,13,-35,10,-35,10,-37,11,-37,12,-35,9,-35,10,-35,10,-33,10,-35,5,-32,7,-34,5,-34,3,-31,0,-30,3,-30,1,-27,-2,-28,-2,-30,-5,-26,-5,-24,-9,-26,-11,-23,-9,-22,-10,-19,-11,-19,-14,-18,-12,-16,-12,-15,-14,-14,-13,-11,-13,-9,-13,-7,-16,-10,-16,-8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-25,42,-24,44,-23,46,-23,48,-24,50,-22,47,-23,50,-24,53,-26,55,-24,55,-26,57,-27,59,-27,61,-28,59,-25,60,-22,59,-22,61,-20,58,-26,60,-26,58,-28,61,-28,61,-31,63,-27,57,-26,60,-30,61,-30,58,-33,58,-33,56,-35,55,-37,53,-36,51,-39,50,-40,52,-42,48,-44,49,-45,46,-47,43,-49,41,-49,44,-50,42,-53,38,-54,39,-54,37,-52,38,-55,33,-54,31,-58,30,-57,32,-54,28,-52,29,-57,28,-56,22,-52,22,-52,25,-51,21,-54,0,0]"
CSI_DATA,364,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5095709,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-6,5,-6,6,-5,6,-5,6,-5,5,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-3,6,-3,5,-3,5,-3,5,0,0,-3,5,-3,5,-3,4,-4,5,-3,4,-4,4,-4,4,-3,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-3,0,-4,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,20,-44,23,-46,26,-44,26,-39,29,-41,27,-38,31,-39,32,-34,31,-29,30,-32,30,-30,31,-29,33,-27,33,-25,31,-26,32,-22,33,-24,36,-23,34,-24,33,-20,34,-18,30,-16,34,-22,32,-18,32,-20,32,-17,31,-16,32,-17,33,-20,30,-18,32,-23,30,-21,28,-20,27,-21,25,-21,27,-22,22,-23,21,-23,19,-23,17,-25,17,-24,12,-23,13,-24,13,-23,10,-23,10,-25,6,-19,6,-20,5,-21,1,-24,2,-21,0,-19,1,-15,-4,-16,-4,-17,-5,-17,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-46,24,-48,24,-44,26,-48,26,-45,27,-47,31,-47,29,-46,36,-51,34,-51,31,-51,35,-54,33,-55,35,-55,38,-56,39,-53,37,-58,38,-55,35,-58,40,-57,38,-55,38,-56,34,-58,33,-58,35,-62,30,-62,28,-65,31,-64,28,-62,25,-63,20,-64,21,-65,21,-62,21,-67,18,-65,16,-66,11,-63,10,-65,5,-66,2,-72,4,-69,0,-66,0,-65,-1,-67,-4,-66,0,-67,-4,-70,-8,-67,-10,-69,-7,-64,-13,-62,-18,-63,-14,-64,-14,-58,-17,-56,-16,-59,-21,-53,0,0]"
CSI_DATA,365,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5115024,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-7,-3,-7,-3,-6,-3,0,0,-6,-3,-6,-4,-6,-4,-5,-3,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-3,-1,-4,-1,-4,0,-4,0,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-47,-25,-45,-28,-42,-31,-40,-29,-37,-29,-39,-29,-35,-30,-35,-32,-34,-32,-32,-32,-30,-33,-28,-36,-28,-34,-28,-34,-24,-34,-24,-37,-22,-35,-23,-34,-24,-34,-22,-38,-23,-34,-19,-35,-19,-35,-18,-34,-21,-35,-22,-30,-19,-31,-19,-30,-23,-32,-18,-31,-20,-27,-20,-26,-21,-26,-22,-26,-23,-23,-25,-20,-27,-24,-25,-21,-24,-16,-22,-16,-25,-15,-24,-11,-23,-9,-25,-9,-27,-7,-21,-7,-22,-4,-23,-2,-20,0,-17,-1,-20,0,-19,1,-19,2,-19,5,-17,4,-16,7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10,48,15,48,15,52,19,51,19,50,19,52,21,53,18,56,23,53,20,57,27,58,23,58,25,62,30,59,28,59,26,62,27,59,28,62,25,60,26,63,23,66,24,62,27,62,28,64,22,65,22,62,21,62,18,64,19,64,16,65,14,63,14,64,10,67,7,68,7,65,6,67,2,69,1,68,-4,68,0,66,-3,65,-8,69,-7,68,-8,63,-11,65,-18,65,-13,62,-16,65,-18,63,-17,63,-14,58,-21,61,-18,56,-16,57,-17,58,-21,51,-23,0,0]"
CSI_DATA,366,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5125211,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,7,3,6,4,6,4,6,4,6,4,5,4,5,4,5,5,5,4,5,5,5,5,5,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,0,0,4,4,4,4,4,4,3,3,3,4,3,4,3,4,2,4,2,4,1,3,1,4,1,4,1,4,1,4,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,49,-6,51,-2,49,-3,45,-2,48,2,44,3,44,5,43,7,45,5,39,8,42,9,43,8,39,13,37,11,38,13,37,14,39,17,38,16,34,15,36,17,36,15,33,17,33,17,33,16,34,16,33,16,32,14,33,16,30,16,32,15,31,13,31,9,33,9,33,8,30,7,30,5,31,5,33,0,29,2,27,-3,26,-3,26,-4,27,-5,25,-7,23,-7,22,-9,21,-10,18,-10,14,-9,19,-11,14,-14,12,-13,15,-11,12,-13,11,-13,9,-13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-41,-28,-42,-26,-43,-29,-45,-27,-48,-26,-48,-25,-49,-29,-51,-27,-52,-30,-52,-28,-54,-29,-55,-31,-59,-32,-58,-31,-58,-27,-58,-31,-63,-29,-60,-33,-58,-32,-59,-30,-58,-34,-60,-33,-57,-34,-56,-35,-56,-39,-56,-37,-58,-37,-56,-38,-55,-38,-51,-45,-52,-43,-49,-43,-49,-46,-48,-46,-45,-49,-45,-51,-42,-52,-43,-54,-41,-53,-40,-56,-39,-57,-35,-57,-35,-59,-34,-57,-29,-59,-28,-59,-30,-58,-27,-59,-26,-55,-24,-60,-25,-58,-21,-57,-22,-54,-20,-58,-20,-57,-16,-53,-17,0,0]"
CSI_DATA,367,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5135081,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,7,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,0,0,-4,6,-3,5,-3,5,-4,5,-4,4,-4,4,-4,4,-4,3,-5,3,-5,3,-5,3,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,23,-44,23,-43,29,-37,27,-37,26,-38,27,-35,28,-33,31,-27,31,-31,34,-27,32,-26,32,-27,33,-24,34,-25,32,-22,34,-20,36,-18,33,-22,36,-18,33,-21,34,-21,32,-18,35,-18,32,-17,33,-19,30,-18,30,-17,31,-18,30,-19,29,-20,29,-20,28,-18,25,-18,28,-24,24,-20,20,-23,23,-26,21,-26,21,-24,16,-26,11,-23,13,-23,10,-22,12,-23,9,-20,6,-22,6,-18,3,-22,1,-19,2,-21,0,-19,-1,-16,-3,-17,-4,-16,-4,-15,-5,-16,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-48,11,-50,13,-47,15,-48,18,-51,17,-51,21,-53,21,-54,19,-53,22,-56,21,-58,25,-59,23,-60,23,-57,25,-59,25,-58,28,-64,26,-60,24,-62,25,-61,23,-61,25,-61,25,-62,23,-64,20,-63,21,-64,18,-60,19,-65,20,-63,14,-65,13,-61,13,-68,10,-64,9,-62,5,-67,6,-64,3,-64,2,-68,0,-67,-7,-65,-4,-64,-7,-65,-7,-67,-12,-64,-11,-66,-11,-68,-12,-65,-14,-64,-12,-62,-19,-61,-19,-61,-17,-58,-18,-59,-16,-53,-22,-56,-21,-57,-25,-52,0,0]"
CSI_DATA,368,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5145042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-6,5,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,6,0,0,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-5,3,-4,3,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,22,-42,21,-45,21,-42,24,-38,21,-38,25,-37,26,-38,25,-29,29,-34,27,-32,30,-31,32,-29,31,-29,30,-27,31,-27,31,-26,30,-23,30,-22,32,-24,31,-23,33,-22,31,-20,34,-19,32,-21,27,-17,29,-20,30,-21,32,-21,29,-24,28,-24,29,-24,30,-20,26,-22,23,-23,24,-22,23,-22,20,-21,21,-23,17,-26,16,-24,13,-24,12,-25,10,-21,7,-22,8,-22,7,-20,3,-20,5,-21,3,-19,1,-21,0,-19,-1,-15,-5,-15,-3,-17,-3,-18,-6,-16,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-45,25,-43,23,-44,26,-47,27,-45,32,-48,29,-47,30,-49,31,-51,31,-48,35,-49,35,-51,34,-54,37,-55,37,-54,37,-52,39,-56,35,-53,36,-57,37,-55,35,-57,35,-57,36,-56,36,-57,35,-59,33,-60,33,-57,31,-61,29,-58,27,-62,24,-58,22,-64,20,-64,19,-63,16,-66,17,-64,13,-65,11,-69,9,-64,9,-67,8,-66,2,-64,1,-67,-1,-64,0,-66,-6,-64,-6,-65,-6,-63,-6,-64,-4,-59,-8,-61,-11,-60,-11,-62,-14,-56,-13,-61,-17,-56,-19,-52,0,0]"
