type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,369,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5155182,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,2,8,2,7,2,8,2,7,1,7,1,7,1,7,0,8,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,7,-1,7,-1,6,-1,6,-1,6,-1,0,0,6,0,6,0,5,0,6,0,5,1,5,1,5,1,5,1,4,1,4,1,4,2,4,2,3,2,3,2,3,2,2,2,2,3,2,2,2,2,1,2,1,2,1,3,1,3,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,26,41,32,43,29,42,22,43,20,43,16,44,19,42,15,43,14,44,12,41,11,42,10,43,10,40,8,40,3,41,4,41,4,42,3,41,5,42,1,41,-1,40,-1,40,0,39,3,33,3,38,-1,38,1,40,-3,34,-1,38,3,36,1,37,2,35,5,36,6,33,5,35,8,29,9,29,11,28,9,25,12,25,11,26,12,21,14,20,14,17,17,16,16,17,14,15,15,14,16,13,16,9,18,11,15,7,18,4,15,3,17,4,16,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,1,-53,-2,-51,-4,-57,-3,-57,-6,-57,-7,-57,-5,-59,-7,-62,-6,-64,-11,-65,-10,-63,-7,-66,-8,-68,-10,-67,-10,-70,-11,-69,-11,-68,-9,-68,-5,-67,-7,-68,-7,-71,-8,-71,-6,-69,-3,-68,-4,-71,-1,-69,-1,-69,2,-70,1,-71,6,-68,7,-67,10,-67,9,-67,14,-68,16,-66,18,-64,20,-67,24,-63,23,-62,26,-62,24,-63,31,-59,29,-61,35,-58,33,-54,35,-55,36,-55,36,-54,39,-54,39,-48,39,-51,41,-48,40,-45,42,-42,42,-44,42,-41,44,0,0]"
CSI_DATA,370,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5165041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-2,8,-1,8,-1,8,0,7,0,8,0,7,0,7,0,7,1,7,1,7,1,7,1,7,2,7,2,7,1,6,1,6,1,6,2,6,2,6,1,6,2,6,1,6,2,6,1,6,1,6,0,0,1,6,1,5,1,6,0,6,0,5,0,5,0,5,-1,5,-1,5,-1,5,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,41,-25,42,-22,45,-19,40,-18,39,-16,44,-13,42,-12,46,-10,39,-12,40,-6,40,-9,42,-9,42,-4,41,-3,41,-2,37,2,39,-1,39,0,40,0,37,-2,42,-1,35,6,38,1,39,2,35,0,38,0,34,2,38,3,36,1,35,1,32,0,34,0,32,-1,33,-6,30,-4,32,-7,32,-7,30,-8,27,-10,25,-10,26,-15,23,-12,23,-13,21,-14,23,-14,13,-17,15,-14,14,-17,13,-16,11,-17,10,-15,10,-16,7,-15,5,-14,7,-16,4,-17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-47,-6,-51,-6,-49,-5,-54,-6,-52,-2,-57,-3,-57,-3,-54,-1,-59,-3,-55,-5,-61,-4,-62,-3,-65,-5,-68,0,-68,1,-64,1,-68,-3,-64,-2,-70,-1,-68,-3,-66,-1,-68,-4,-66,-7,-67,-11,-68,-13,-69,-9,-65,-9,-68,-10,-64,-13,-68,-14,-61,-17,-66,-18,-64,-18,-63,-22,-61,-22,-60,-26,-56,-30,-60,-31,-57,-34,-57,-34,-59,-35,-54,-36,-60,-39,-51,-40,-55,-41,-58,-40,-49,-41,-49,-42,-48,-41,-46,-45,-43,-44,-42,-44,-43,-42,-40,-46,-39,-44,-39,-43,-39,0,0]"
CSI_DATA,371,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5175034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,2,8,2,8,2,8,2,7,2,7,2,7,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,6,3,6,3,6,4,6,3,6,3,6,3,6,3,5,3,6,3,6,2,6,0,0,2,5,2,5,2,5,1,5,1,5,1,5,1,5,1,5,0,5,0,5,-1,4,-1,4,-1,4,-1,4,-2,3,-2,3,-2,3,-2,3,-2,2,-2,3,-2,2,-2,2,-3,2,-3,2,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,51,0,54,2,49,6,47,4,45,5,46,8,43,8,42,11,39,12,38,14,37,15,37,18,38,17,37,15,38,16,35,16,37,19,34,20,34,20,33,20,33,17,33,24,30,21,30,19,32,21,31,19,30,19,32,15,30,18,32,15,29,15,30,16,31,14,30,10,29,10,31,10,29,10,29,7,30,4,27,2,29,0,26,-2,26,1,26,-1,23,-4,22,-5,21,-7,23,-5,17,-8,18,-7,15,-10,15,-9,15,-10,17,-14,14,-12,9,-12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-37,-31,-38,-31,-40,-31,-42,-34,-44,-33,-45,-30,-45,-34,-47,-35,-49,-34,-48,-32,-50,-31,-52,-36,-53,-35,-53,-36,-55,-32,-56,-35,-55,-37,-58,-38,-55,-41,-56,-42,-54,-38,-55,-42,-56,-39,-54,-41,-53,-44,-52,-40,-52,-43,-52,-44,-49,-45,-48,-45,-48,-49,-47,-51,-42,-50,-42,-52,-43,-54,-42,-53,-38,-55,-38,-58,-37,-55,-33,-58,-33,-60,-32,-60,-29,-62,-27,-57,-25,-59,-21,-60,-20,-62,-18,-65,-19,-61,-21,-59,-18,-59,-17,-58,-12,-57,-15,-59,-11,-61,-8,-58,-11,0,0]"
CSI_DATA,372,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5205173,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,0,0,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-44,30,-42,25,-43,23,-42,21,-40,17,-42,18,-46,18,-43,16,-42,12,-39,12,-40,11,-40,10,-42,9,-42,9,-41,7,-42,6,-43,4,-39,2,-39,8,-41,3,-41,4,-38,4,-36,4,-39,4,-38,1,-36,3,-36,3,-39,4,-37,1,-35,8,-34,6,-32,6,-32,8,-34,10,-32,12,-32,13,-30,11,-30,12,-27,14,-24,17,-22,17,-20,16,-22,17,-18,16,-18,16,-12,16,-14,20,-13,17,-9,18,-9,16,-7,15,-6,17,-5,18,-5,18,-4,16,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,47,9,47,8,47,9,52,7,51,6,53,8,55,4,56,5,58,8,60,4,61,5,61,7,63,5,61,3,64,1,63,3,67,3,67,5,66,3,65,6,65,7,65,6,67,7,67,8,65,8,64,8,62,8,63,14,66,15,64,13,63,16,63,18,60,21,61,22,63,23,62,28,60,26,60,32,57,29,58,33,57,34,56,35,56,36,55,38,53,39,53,40,46,38,51,40,46,44,46,41,47,40,41,39,44,40,42,43,44,45,38,41,35,0,0]"
CSI_DATA,373,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5214993,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,1,8,1,8,1,8,0,8,0,7,0,8,0,8,0,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,6,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,0,0,6,-2,6,-1,6,-1,5,-1,6,0,5,0,5,0,5,1,5,1,4,1,4,1,4,1,4,1,4,2,3,1,3,2,3,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,26,43,23,47,21,45,16,45,13,43,11,41,9,39,12,42,9,46,7,43,6,41,-1,41,0,39,-1,44,-1,42,-2,43,-2,40,-3,39,-3,39,-5,39,-6,38,-8,38,-8,40,-6,37,-5,38,-5,37,-6,35,-6,34,-8,33,-6,36,-5,36,-7,32,-4,33,1,28,-3,33,1,30,2,30,1,28,4,26,6,25,8,27,7,24,11,21,11,20,13,18,11,19,13,18,14,17,12,13,11,16,11,9,12,9,14,7,14,6,14,8,14,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,5,-52,4,-52,-1,-54,0,-52,5,-55,-1,-56,-3,-58,-1,-61,-3,-56,-1,-61,-1,-62,0,-65,0,-62,0,-68,-2,-66,-4,-67,-4,-65,-2,-70,1,-68,-1,-64,1,-70,2,-66,4,-71,7,-64,5,-65,10,-71,6,-69,9,-67,8,-66,11,-64,14,-65,15,-61,16,-62,22,-61,23,-61,25,-56,26,-60,30,-60,32,-59,32,-57,34,-55,37,-56,34,-51,36,-54,40,-52,39,-52,42,-45,43,-47,41,-42,40,-43,41,-42,44,-42,45,-36,43,-38,44,-36,50,-30,44,0,0]"
CSI_DATA,374,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5235384,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,6,4,6,4,6,5,6,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,0,0,4,3,4,4,4,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,1,4,1,4,1,3,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,49,17,42,24,46,20,41,22,36,24,38,24,38,23,38,23,35,28,34,27,33,27,29,28,31,29,28,31,27,31,24,31,24,32,26,32,25,29,21,33,21,32,24,33,23,29,23,29,22,31,23,26,21,29,21,29,21,30,19,27,18,24,23,24,22,24,24,20,20,19,25,18,24,18,25,14,26,13,24,11,23,10,24,10,23,11,21,6,25,4,20,3,22,1,21,-1,19,1,18,-2,17,-3,17,-3,19,-4,16,-5,16,-5,16,-10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-22,-43,-28,-43,-24,-45,-28,-44,-28,-48,-32,-45,-33,-47,-36,-46,-39,-48,-38,-51,-37,-51,-37,-55,-34,-52,-35,-54,-40,-51,-36,-54,-42,-53,-37,-57,-38,-54,-40,-52,-38,-55,-42,-56,-38,-59,-36,-57,-34,-57,-29,-58,-32,-58,-32,-59,-29,-63,-32,-57,-25,-62,-23,-62,-25,-61,-24,-66,-23,-62,-18,-63,-15,-66,-10,-65,-8,-65,-9,-67,-11,-65,-4,-67,-6,-65,-5,-66,-2,-65,-6,-63,-2,-65,3,-64,-1,-61,5,-61,8,-63,11,-61,7,-57,11,-61,11,-56,13,-57,10,0,0]"
CSI_DATA,375,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5245022,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,3,-8,3,-8,3,-8,2,-8,2,-7,2,-8,2,-8,2,-8,1,-8,2,-7,1,-8,1,-8,1,-8,0,-7,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,2,-5,2,-5,2,-5,2,-5,3,-4,2,-4,2,-4,2,-4,2,-3,3,-3,2,-3,3,-2,2,-2,3,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-35,36,-34,31,-35,31,-36,29,-35,27,-37,24,-37,22,-38,21,-40,22,-39,18,-40,16,-39,16,-41,14,-40,16,-40,14,-39,14,-39,10,-37,11,-39,9,-37,9,-38,9,-38,6,-39,7,-40,7,-38,8,-35,7,-37,8,-38,9,-35,10,-34,10,-35,13,-35,9,-32,11,-32,13,-31,15,-31,14,-30,13,-27,14,-28,14,-23,18,-23,16,-22,15,-19,17,-16,17,-15,20,-13,16,-12,17,-12,18,-8,19,-10,21,-8,16,-7,16,-4,16,-3,15,-2,16,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,48,-5,48,-7,50,-9,48,-9,51,-16,51,-9,53,-10,53,-14,54,-13,59,-14,60,-16,59,-15,60,-15,61,-15,62,-16,60,-17,66,-15,61,-15,65,-14,66,-13,65,-11,65,-10,64,-12,64,-11,66,-10,68,-8,62,-7,66,-6,64,-4,64,-3,63,0,64,4,65,6,65,9,65,6,63,12,65,13,66,15,63,17,65,14,63,20,61,22,62,24,61,22,59,23,58,27,56,31,55,28,55,28,54,33,53,29,52,31,50,31,50,31,49,35,46,37,46,0,0]"
