type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,376,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5256214,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,7,-4,7,-4,6,-4,6,-4,7,-4,6,-4,6,-3,6,-3,6,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,0,0,-3,6,-3,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-5,3,-4,3,-5,2,-4,2,-4,2,-4,1,-4,1,-5,1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-4,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,24,-44,27,-39,30,-38,31,-39,32,-35,29,-34,32,-32,34,-32,32,-28,36,-28,33,-27,32,-25,36,-26,38,-26,36,-23,38,-23,36,-18,32,-21,35,-22,37,-20,36,-20,35,-16,36,-17,36,-21,32,-16,35,-19,33,-19,34,-22,33,-20,35,-20,31,-24,28,-20,31,-19,27,-25,28,-24,23,-21,22,-23,22,-22,17,-24,17,-25,15,-26,14,-23,11,-22,11,-19,9,-24,8,-24,6,-23,5,-21,2,-20,1,-22,0,-18,-2,-16,0,-16,-3,-17,-6,-18,-6,-17,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-50,13,-48,12,-52,13,-52,15,-54,20,-52,18,-54,18,-56,20,-57,22,-57,20,-62,23,-58,21,-60,23,-65,25,-61,26,-64,24,-63,27,-64,22,-63,23,-68,22,-65,23,-67,20,-69,22,-66,22,-67,20,-65,16,-67,15,-67,13,-67,12,-66,10,-69,10,-66,8,-68,4,-67,2,-63,2,-69,2,-68,-2,-68,-2,-70,-7,-68,-3,-65,-7,-71,-10,-65,-13,-69,-14,-63,-15,-70,-15,-65,-15,-64,-18,-63,-17,-64,-21,-61,-22,-58,-18,-62,-21,-59,-23,-56,-23,-52,-26,-56,0,0]"
CSI_DATA,377,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5265031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-6,-4,-5,-5,-5,-5,0,0,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-52,-16,-46,-16,-48,-15,-45,-19,-44,-20,-42,-21,-41,-24,-42,-24,-39,-23,-35,-23,-35,-27,-34,-26,-29,-28,-32,-28,-30,-28,-28,-31,-31,-28,-27,-30,-27,-32,-24,-33,-25,-30,-27,-31,-26,-32,-24,-29,-27,-28,-25,-28,-23,-32,-23,-28,-26,-29,-23,-25,-23,-24,-24,-27,-25,-25,-25,-23,-24,-19,-27,-20,-26,-17,-27,-16,-26,-15,-23,-12,-26,-12,-26,-10,-25,-5,-26,-8,-24,-5,-21,-3,-22,-4,-24,-1,-21,1,-18,2,-17,3,-19,1,-18,3,-18,4,-18,5,-17,8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,29,37,30,37,34,36,38,39,36,38,39,41,38,42,38,40,40,41,40,41,45,42,46,43,45,44,46,43,46,44,46,47,46,44,47,47,47,50,46,49,45,49,46,49,45,51,45,47,44,48,44,49,40,50,40,50,39,52,37,54,33,57,33,55,30,59,29,60,26,59,25,60,23,61,22,63,21,62,18,62,18,67,14,63,14,66,11,63,11,66,2,62,6,62,3,61,2,65,4,63,1,59,-1,58,-1,58,-9,60,-8,59,-5,57,-9,0,0]"
CSI_DATA,378,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5275192,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,7,-1,7,-1,7,0,7,0,7,0,7,1,7,0,7,0,7,0,7,1,7,1,6,1,7,1,6,1,6,1,6,0,6,1,6,0,6,0,6,0,0,0,6,0,6,0,6,-1,6,-1,5,-1,5,-1,5,-1,5,-2,5,-2,4,-2,4,-2,4,-2,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,44,-28,41,-26,46,-24,42,-18,43,-18,43,-16,42,-15,44,-14,43,-13,41,-11,42,-7,43,-9,40,-7,41,-9,40,-3,41,-3,40,-3,42,0,41,-3,39,-4,40,-1,39,0,40,1,39,-1,38,-1,39,-3,34,3,38,-1,39,0,37,-4,36,-4,36,-4,33,-4,34,-7,32,-9,34,-8,30,-9,30,-8,28,-13,27,-14,26,-14,24,-17,20,-12,22,-11,19,-16,16,-18,17,-15,13,-20,10,-20,11,-19,10,-16,8,-15,8,-15,6,-15,3,-18,2,-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-52,-8,-50,-8,-51,-3,-55,-8,-52,-4,-59,-5,-56,-5,-60,-2,-60,-3,-60,-1,-62,-3,-64,-2,-66,-2,-66,-2,-68,2,-64,0,-69,1,-63,-4,-71,-1,-70,-7,-65,-2,-70,-4,-66,-6,-68,-7,-67,-8,-71,-6,-68,-13,-70,-12,-66,-13,-67,-14,-67,-18,-68,-18,-64,-26,-62,-22,-63,-25,-65,-27,-60,-29,-61,-29,-60,-33,-59,-37,-59,-36,-56,-37,-58,-40,-58,-40,-56,-43,-53,-40,-51,-42,-49,-48,-51,-42,-48,-43,-49,-46,-45,-46,-45,-46,-39,-43,-46,-45,-43,-46,-37,0,0]"
CSI_DATA,379,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5285025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,-1,-8,-1,-8,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-7,-1,-8,0,-7,-1,-7,-1,-7,-1,0,0,-7,-1,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-3,-5,-3,-5,-2,-5,-3,-5,-3,-4,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-4,-3,-3,-2,-4,-2,-3,-2,-3,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-15,-48,-12,-49,-12,-48,-10,-48,-7,-43,-6,-45,-6,-45,-3,-41,-2,-46,0,-44,2,-42,7,-44,5,-42,4,-44,3,-40,10,-42,7,-38,8,-38,7,-40,12,-39,11,-39,8,-35,8,-38,8,-36,9,-38,9,-38,8,-38,10,-38,6,-38,9,-36,7,-36,8,-32,6,-34,3,-30,4,-31,2,-34,0,-30,-1,-31,-3,-30,-1,-30,-6,-28,-6,-25,-8,-26,-7,-23,-10,-21,-8,-22,-10,-16,-16,-16,-12,-14,-12,-15,-12,-13,-15,-11,-14,-14,-11,-10,-15,-9,-14,-5,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-21,45,-18,46,-18,50,-19,50,-17,51,-17,53,-17,53,-18,56,-18,55,-15,59,-14,59,-17,62,-17,62,-16,62,-16,64,-16,63,-19,62,-18,64,-16,63,-22,62,-19,65,-22,64,-21,64,-23,63,-21,61,-22,61,-23,61,-24,59,-28,59,-28,55,-32,60,-32,56,-35,55,-38,54,-40,53,-41,50,-41,53,-47,47,-40,47,-46,47,-45,42,-51,47,-48,43,-51,39,-47,41,-53,37,-53,35,-55,35,-52,35,-51,31,-52,30,-53,31,-52,30,-51,25,-50,26,-50,24,-53,0,0]"
CSI_DATA,380,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5295054,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-9,3,-8,3,-8,3,-8,3,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,5,-6,4,-6,5,-6,5,-5,4,-5,4,-6,4,-5,4,-5,4,-6,4,0,0,-6,4,-5,3,-6,3,-6,3,-5,3,-6,2,-5,2,-5,2,-6,2,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-11,-52,-11,-49,-6,-50,-3,-47,-1,-45,-2,-43,2,-44,3,-45,3,-40,4,-41,6,-43,9,-42,10,-39,10,-40,11,-40,13,-39,11,-38,13,-38,15,-38,12,-38,15,-37,15,-34,14,-36,15,-34,13,-33,13,-35,15,-32,14,-32,13,-33,15,-34,14,-36,8,-34,10,-31,9,-33,10,-29,5,-34,4,-31,3,-30,2,-28,1,-29,0,-27,-3,-26,-4,-24,-5,-26,-7,-22,-7,-21,-10,-19,-10,-20,-9,-18,-10,-16,-11,-15,-12,-15,-11,-12,-11,-10,-13,-12,-11,-9,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-21,42,-22,46,-21,45,-20,51,-22,49,-19,51,-20,51,-22,55,-20,55,-24,56,-19,61,-23,58,-24,60,-23,61,-20,62,-22,60,-21,64,-25,59,-25,60,-24,59,-23,62,-28,62,-29,59,-28,57,-29,60,-31,57,-31,58,-33,57,-31,54,-34,56,-36,51,-37,50,-38,49,-43,49,-44,49,-47,48,-47,47,-46,42,-46,45,-51,40,-49,36,-55,37,-52,41,-57,38,-51,32,-60,32,-55,30,-56,31,-58,27,-54,27,-54,27,-59,24,-56,23,-56,21,-52,20,-54,14,-54,0,0]"
CSI_DATA,381,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5305042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,5,-7,5,-7,5,-7,5,-6,5,-6,6,-6,6,-6,6,-5,6,-6,6,-5,6,-5,6,-5,6,-4,6,-5,6,-4,6,-5,6,-4,6,-4,6,-4,5,-4,6,-4,6,-4,5,-4,5,-4,5,0,0,-4,5,-4,4,-4,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-4,1,-5,1,-5,1,-5,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,21,-42,25,-40,26,-41,26,-39,27,-39,28,-33,24,-30,28,-30,29,-34,30,-30,30,-29,35,-26,34,-25,29,-26,31,-23,34,-21,29,-21,32,-21,36,-20,33,-24,37,-22,34,-17,32,-19,32,-18,32,-16,33,-17,30,-17,32,-21,33,-21,27,-19,32,-21,30,-20,28,-22,25,-21,27,-20,21,-21,25,-22,23,-23,18,-23,17,-23,14,-26,14,-21,11,-22,8,-21,8,-22,7,-22,6,-19,5,-24,3,-22,2,-21,1,-21,-1,-18,-1,-15,-4,-16,-4,-16,-7,-16,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-43,18,-46,19,-44,25,-48,22,-46,27,-46,25,-49,23,-52,28,-51,28,-52,30,-50,31,-56,33,-55,36,-52,31,-58,32,-55,33,-58,30,-56,32,-60,29,-60,30,-60,30,-60,32,-58,31,-59,29,-58,29,-60,28,-60,25,-63,21,-61,22,-65,17,-61,19,-63,15,-65,10,-63,9,-67,7,-65,8,-65,6,-66,5,-65,3,-66,3,-66,-1,-64,-3,-66,-3,-63,-6,-67,-7,-64,-11,-63,-14,-66,-14,-62,-12,-58,-12,-60,-9,-62,-14,-63,-17,-57,-16,-59,-19,-56,-23,-51,0,0]"
CSI_DATA,382,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5325504,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-6,5,-6,6,-5,5,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-4,6,-3,6,-3,6,-4,6,-3,6,-4,6,-3,6,-3,5,-3,5,0,0,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-5,3,-5,3,-5,2,-4,2,-4,1,-4,1,-5,1,-4,1,-4,0,-4,0,-4,0,-4,-1,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,20,-43,20,-44,25,-38,23,-38,27,-37,23,-34,26,-35,27,-32,30,-30,29,-30,30,-30,32,-27,31,-24,33,-29,32,-28,34,-25,34,-22,32,-24,28,-21,33,-23,33,-21,33,-19,31,-20,32,-17,31,-19,33,-19,30,-20,31,-21,31,-21,28,-23,27,-22,28,-20,25,-25,24,-23,25,-21,22,-23,24,-23,19,-23,19,-26,18,-24,15,-26,14,-22,12,-22,8,-23,9,-22,6,-23,3,-19,3,-21,2,-21,1,-18,0,-19,-1,-16,-1,-17,-3,-15,-3,-16,-5,-15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-44,23,-45,26,-44,24,-46,26,-47,30,-48,29,-49,31,-49,31,-49,31,-47,33,-51,33,-51,32,-54,33,-53,36,-50,35,-53,38,-55,35,-52,35,-58,36,-58,34,-59,35,-57,31,-55,35,-60,30,-56,30,-63,29,-59,28,-59,27,-60,24,-60,25,-61,21,-61,21,-64,17,-62,16,-64,13,-63,11,-61,10,-68,6,-65,4,-66,4,-68,1,-65,2,-67,1,-67,1,-65,-2,-63,-6,-61,-8,-65,-11,-64,-9,-61,-8,-63,-9,-59,-13,-59,-14,-57,-15,-58,-16,-57,-17,-55,0,0]"
CSI_DATA,383,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5345448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,4,-7,5,-7,5,-6,5,-6,5,-6,5,-6,6,-6,5,-5,6,-5,5,-5,6,-5,6,-5,5,-4,6,-5,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,6,-4,5,-4,5,-4,5,0,0,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-5,3,-5,3,-5,2,-4,2,-4,1,-4,1,-5,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,15,-47,16,-46,20,-46,17,-42,20,-46,22,-38,24,-38,24,-32,25,-34,26,-34,29,-33,28,-34,29,-28,29,-29,33,-31,33,-28,32,-26,32,-25,34,-28,29,-28,33,-24,33,-23,31,-24,28,-24,28,-25,27,-24,29,-21,31,-20,31,-21,32,-24,28,-26,28,-24,23,-24,24,-26,19,-25,20,-27,18,-25,18,-25,16,-29,15,-26,11,-26,13,-24,10,-23,7,-24,9,-23,6,-24,2,-22,1,-23,-1,-21,0,-20,-1,-19,-4,-17,-6,-20,-2,-15,-6,-18,-10,-16,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-45,29,-44,29,-41,33,-45,30,-44,31,-45,36,-46,37,-46,39,-50,35,-45,37,-49,40,-51,37,-51,39,-54,44,-55,39,-49,47,-54,39,-51,43,-54,43,-51,44,-54,42,-59,37,-52,36,-57,39,-58,38,-61,39,-57,36,-61,32,-55,32,-63,29,-57,28,-63,26,-62,22,-62,22,-65,21,-69,18,-63,16,-65,9,-66,12,-70,14,-71,9,-66,10,-69,5,-66,3,-68,0,-65,3,-69,-1,-68,-3,-64,-3,-63,-3,-65,-8,-65,-6,-64,-10,-54,-11,-58,-13,-58,-11,-56,0,0]"
