type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,48,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,891122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,8,7,7,7,7,6,7,6,7,5,7,6,7,6,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,6,4,6,5,6,5,0,0,6,5,6,5,5,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,4,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,1,3,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,50,35,55,38,57,36,52,34,51,33,48,32,47,29,45,30,41,33,40,29,41,30,36,32,39,31,38,32,39,36,34,36,35,34,35,32,37,38,34,37,34,34,37,33,34,30,35,31,35,33,36,32,34,33,32,31,35,29,30,29,34,31,31,27,33,29,32,27,30,22,27,20,30,22,30,24,31,18,29,19,27,19,26,18,24,16,27,16,23,18,26,17,28,16,23,13,25,10,23,13,23,9,22,8,23,8,21,8,24,5,24,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,7,15,7,13,5,14,9,16,6,20,9,23,9,28,5,33,4,33,6,32,6,39,3,43,-1,42,-1,46,-4,51,-11,50,-11,50,-12,52,-17,55,-18,54,-23,57,-26,55,-23,57,-35,51,-36,55,-34,56,-37,56,-40,51,-39,52,-41,47,-39,52,-43,51,-43,50,-46,48,-46,51,-43,51,-43,52,-43,51,-43,49,-47,49,-46,52,-47,48,-50,51,-49,52,-50,49,-48,48,-48,53,-55,46,-54,51,-50,48,-54,48,-55,49,-51,46,-59,49,-58,42,-60,45,0,0]"
CSI_DATA,49,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,896089,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-11,1,-11,0,-11,1,-11,1,-11,1,-10,1,-10,1,-9,1,-10,1,-10,2,-10,2,-9,2,-10,1,-10,2,-9,2,-9,1,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,0,0,-9,1,-9,1,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,-1,-7,0,-7,-1,-7,-1,-6,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-5,-2,-6,-2,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,6,-62,5,-60,12,-62,8,-59,10,-57,11,-56,6,-60,10,-52,7,-51,9,-54,9,-51,9,-51,11,-49,11,-45,10,-50,15,-48,13,-48,14,-48,14,-44,13,-48,16,-46,13,-47,13,-48,15,-43,8,-41,12,-46,14,-43,12,-44,10,-43,14,-41,13,-46,10,-42,8,-39,10,-39,6,-37,9,-38,5,-38,4,-37,6,-34,1,-33,1,-35,0,-32,2,-32,4,-31,5,-31,1,-32,1,-29,0,-29,0,-27,-2,-26,-2,-27,-3,-25,-5,-25,-7,-24,-6,-24,-5,-21,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-15,2,-14,2,-19,-1,-22,-1,-24,1,-25,-1,-27,-1,-30,-4,-32,-4,-38,-8,-39,-11,-41,-13,-41,-14,-45,-18,-44,-23,-47,-28,-45,-28,-46,-31,-44,-39,-43,-41,-39,-44,-42,-45,-42,-50,-40,-50,-39,-51,-33,-55,-38,-56,-32,-57,-34,-57,-30,-54,-31,-57,-26,-58,-26,-57,-30,-60,-28,-62,-31,-60,-28,-60,-29,-59,-26,-60,-30,-61,-28,-62,-27,-65,-26,-65,-27,-65,-24,-69,-24,-64,-28,-66,-24,-69,-28,-69,-23,-68,-23,-66,-21,-71,-22,-69,-16,-67,-22,-74,-16,-72,0,0]"
CSI_DATA,50,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,906140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,7,-8,7,-7,7,-8,7,-8,7,-8,7,-8,6,-8,6,-7,6,-8,6,-8,6,-8,5,-8,5,-7,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-8,5,-7,5,-7,0,0,5,-6,5,-6,4,-6,5,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-3,3,-3,3,-3,4,-3,4,-2,4,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-49,44,-50,39,-46,40,-47,43,-45,43,-44,37,-46,39,-44,33,-43,33,-40,35,-44,38,-42,30,-43,30,-45,31,-39,30,-47,30,-43,30,-40,27,-42,27,-47,29,-45,26,-39,22,-43,28,-39,24,-38,24,-44,28,-41,24,-40,25,-37,26,-36,28,-36,24,-34,28,-38,25,-32,25,-33,26,-32,24,-32,26,-33,22,-34,25,-27,23,-25,22,-26,22,-27,25,-28,24,-25,23,-24,22,-23,23,-20,20,-19,21,-17,20,-16,21,-18,21,-19,23,-15,22,-12,21,-13,21,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-6,11,-11,11,-11,14,-10,16,-13,18,-11,21,-12,23,-16,24,-15,30,-14,38,-16,35,-13,41,-12,44,-9,46,-5,51,-6,51,-1,56,0,53,0,58,8,58,10,61,13,61,17,59,14,60,25,57,23,57,25,59,28,63,30,58,28,62,30,56,31,57,30,58,32,58,33,58,34,59,36,55,35,55,35,60,38,58,35,60,37,61,36,64,40,59,38,58,38,59,39,59,39,61,38,60,44,58,43,56,42,58,47,59,44,55,43,55,45,61,48,0,0]"
CSI_DATA,51,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,916129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,5,-9,5,-9,5,-9,4,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-8,4,0,0,-7,4,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-5,2,-6,2,-6,2,-6,1,-6,1,-5,2,-5,1,-5,1,-5,1,-5,1,-5,0,-5,1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,34,-53,28,-55,30,-55,34,-52,30,-57,29,-51,29,-50,29,-45,27,-45,26,-44,30,-44,30,-40,27,-41,30,-43,27,-41,30,-38,32,-36,32,-40,25,-39,29,-38,31,-40,30,-34,30,-34,28,-34,31,-38,32,-37,30,-38,29,-35,25,-37,25,-36,25,-36,21,-35,23,-37,23,-35,21,-34,26,-31,20,-28,20,-33,22,-30,15,-31,17,-30,13,-30,13,-30,17,-29,16,-27,14,-28,14,-29,15,-29,12,-26,8,-25,6,-25,8,-26,8,-26,5,-24,6,-27,3,-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-11,5,-16,4,-16,8,-20,6,-20,8,-23,7,-27,8,-30,5,-30,5,-34,2,-39,3,-42,1,-45,-5,-42,-4,-48,-9,-51,-13,-52,-14,-55,-15,-58,-22,-57,-21,-58,-25,-56,-26,-57,-33,-51,-36,-52,-37,-50,-40,-52,-42,-50,-40,-48,-41,-50,-41,-48,-43,-47,-46,-48,-41,-51,-44,-52,-45,-49,-47,-46,-49,-49,-48,-48,-53,-49,-54,-48,-51,-47,-53,-53,-52,-46,-54,-43,-52,-49,-52,-47,-55,-48,-55,-45,-56,-42,-56,-49,-59,-44,-61,-48,-60,-42,-59,-40,-57,-43,-61,0,0]"
CSI_DATA,52,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,956944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-8,-8,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-8,-7,-8,-6,-8,-6,-8,-7,-8,-6,-7,-7,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,0,0,-6,-5,-6,-6,-6,-6,-6,-5,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-5,-3,-4,-3,-4,-3,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-60,-29,-58,-32,-55,-25,-57,-32,-57,-27,-52,-30,-54,-26,-52,-31,-47,-29,-45,-27,-43,-28,-45,-28,-43,-29,-41,-28,-39,-31,-41,-32,-39,-32,-34,-32,-37,-32,-38,-33,-37,-30,-37,-30,-39,-29,-40,-27,-37,-27,-35,-27,-38,-28,-35,-28,-37,-32,-35,-28,-33,-26,-31,-25,-32,-22,-33,-25,-34,-20,-31,-22,-33,-22,-30,-17,-29,-21,-29,-21,-31,-20,-30,-16,-29,-16,-24,-14,-27,-16,-26,-17,-27,-16,-28,-14,-28,-12,-25,-12,-25,-9,-24,-10,-23,-7,-24,-11,-23,-8,-19,-1,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-14,-3,-15,-4,-18,-3,-19,-6,-21,-6,-20,-4,-25,-2,-30,-3,-31,-5,-33,0,-36,1,-39,3,-43,6,-41,8,-46,15,-48,16,-48,18,-50,19,-54,24,-50,27,-52,33,-51,32,-52,34,-51,38,-50,41,-50,39,-49,42,-51,44,-45,43,-45,46,-47,48,-44,48,-42,48,-43,49,-43,51,-42,49,-44,50,-46,47,-47,51,-46,54,-44,51,-41,52,-45,53,-50,54,-46,56,-41,57,-41,56,-41,59,-42,59,-44,57,-43,57,-42,58,-40,59,-38,60,-38,63,-37,63,-37,0,0]"
CSI_DATA,53,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,969863,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,8,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,7,-3,8,-3,7,-3,7,-3,8,-3,7,-3,7,-3,7,-4,7,-3,7,-3,7,-4,6,0,0,-3,6,-3,6,-3,6,-4,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,4,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-4,3,-3,3,-3,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,53,-40,49,-42,52,-41,49,-37,49,-35,45,-40,47,-35,48,-32,42,-33,43,-33,40,-27,40,-31,41,-26,41,-27,39,-26,42,-24,45,-22,44,-21,42,-22,43,-25,46,-22,43,-20,47,-22,42,-22,43,-25,42,-21,40,-21,43,-22,45,-21,36,-21,37,-21,38,-24,35,-21,37,-18,33,-22,29,-23,33,-20,31,-20,27,-19,25,-16,26,-14,26,-17,26,-14,28,-21,27,-18,24,-17,26,-17,23,-19,21,-16,22,-18,23,-18,19,-16,20,-17,22,-18,13,-22,15,-22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-14,7,-14,10,-18,9,-18,8,-19,10,-22,12,-24,10,-29,10,-32,9,-35,10,-37,10,-44,7,-44,6,-50,6,-52,-2,-55,2,-54,-2,-56,-4,-59,-6,-57,-12,-63,-18,-60,-14,-62,-15,-60,-25,-62,-26,-62,-25,-61,-22,-62,-27,-62,-32,-60,-28,-62,-33,-56,-30,-60,-30,-62,-35,-61,-33,-62,-30,-58,-34,-56,-31,-64,-33,-62,-33,-60,-33,-65,-34,-65,-34,-64,-38,-60,-39,-64,-37,-63,-37,-68,-36,-63,-42,-61,-38,-64,-40,-60,-43,-57,-42,-65,-44,-59,-41,-59,-43,0,0]"
CSI_DATA,54,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,976645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-9,6,-9,6,-9,5,-9,6,-8,5,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-6,6,-7,6,-7,6,-7,7,-6,6,-7,6,-7,6,-6,6,-7,5,-6,5,-7,5,-7,5,0,0,-6,5,-6,5,-6,4,-7,5,-6,4,-5,4,-6,4,-6,4,-6,4,-6,4,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,2,-4,2,-5,2,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,45,-48,45,-43,49,-44,45,-44,45,-42,43,-40,43,-39,44,-36,41,-38,35,-37,42,-35,39,-33,41,-33,40,-32,36,-31,41,-30,40,-27,39,-26,39,-30,43,-29,43,-30,41,-25,40,-29,42,-28,36,-25,37,-28,35,-26,37,-30,38,-28,34,-27,34,-29,34,-25,33,-27,36,-26,28,-27,33,-24,29,-26,29,-23,25,-20,24,-24,26,-22,24,-24,24,-23,22,-22,21,-25,21,-24,21,-22,19,-22,18,-22,17,-25,15,-23,14,-19,17,-22,14,-25,11,-21,10,-25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,6,-11,7,-15,8,-14,13,-15,12,-19,13,-22,15,-29,12,-30,15,-31,12,-36,13,-38,13,-41,8,-46,9,-50,6,-49,6,-55,3,-55,0,-58,-5,-61,-5,-60,-12,-63,-11,-63,-17,-62,-15,-61,-22,-62,-20,-59,-26,-59,-28,-58,-24,-61,-26,-58,-28,-59,-32,-61,-30,-58,-30,-60,-35,-58,-32,-61,-36,-58,-31,-59,-34,-63,-36,-58,-32,-66,-33,-64,-37,-62,-37,-63,-43,-65,-37,-63,-39,-59,-39,-66,-41,-62,-42,-62,-45,-64,-43,-60,-50,-58,-47,-57,-49,-57,-48,-58,-46,0,0]"
CSI_DATA,55,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,990992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-11,0,-11,0,-10,0,-11,0,-10,0,-10,0,-9,0,-9,-1,-10,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,-1,-9,-1,-9,0,-8,0,0,0,-7,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,1,-6,0,-6,0,-6,0,-5,0,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,2,-5,1,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-68,-4,-65,-2,-62,-2,-55,-4,-61,-2,-60,-8,-56,-5,-55,-4,-60,-6,-52,-10,-51,-10,-53,-9,-51,-9,-46,-6,-48,-12,-45,-13,-50,-9,-50,-10,-50,-8,-48,-13,-48,-11,-46,-13,-47,-14,-46,-15,-46,-13,-49,-10,-45,-9,-45,-9,-47,-9,-46,-8,-41,-11,-43,-5,-43,-8,-42,-10,-39,-4,-37,-8,-38,-7,-37,-5,-37,-8,-34,-8,-34,-7,-31,-4,-32,-5,-35,-4,-34,-4,-33,-1,-33,-3,-30,-4,-27,0,-29,-3,-30,2,-29,1,-27,3,-25,3,-27,6,-26,7,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-14,2,-15,1,-15,3,-20,3,-20,6,-27,7,-25,5,-30,12,-30,12,-30,17,-32,17,-35,22,-39,24,-40,29,-40,34,-35,37,-41,36,-37,46,-40,42,-39,49,-39,51,-38,51,-33,55,-36,58,-29,56,-28,61,-24,60,-25,60,-23,60,-22,57,-24,67,-23,63,-24,60,-22,61,-20,61,-19,59,-19,62,-18,65,-19,65,-22,68,-25,69,-20,66,-19,65,-19,71,-15,67,-20,69,-21,70,-21,75,-16,73,-13,74,-15,71,-15,75,-13,70,-11,74,-11,76,-12,69,-13,0,0]"
CSI_DATA,56,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,996693,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-6,7,-6,8,-6,7,-5,7,-5,7,-5,7,-5,7,-6,6,-5,7,-5,6,-6,6,0,0,-5,6,-5,5,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-5,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,47,-44,48,-45,50,-47,46,-44,41,-44,42,-38,40,-40,43,-36,39,-36,41,-37,41,-34,35,-30,39,-29,38,-31,38,-30,41,-32,41,-31,39,-28,39,-30,36,-32,41,-27,38,-29,39,-28,38,-27,40,-31,36,-32,35,-27,35,-25,34,-27,37,-28,32,-31,28,-28,31,-25,31,-29,30,-28,28,-26,26,-24,26,-28,25,-22,25,-25,24,-25,25,-24,22,-21,21,-24,21,-24,20,-26,20,-23,21,-23,20,-23,19,-21,14,-24,15,-25,15,-23,10,-22,11,-23,6,-21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,10,-9,11,-11,10,-16,13,-14,12,-19,14,-23,15,-23,15,-26,21,-32,19,-34,19,-37,14,-44,20,-43,16,-49,12,-46,8,-54,9,-52,6,-58,5,-58,1,-60,-6,-61,-7,-60,-9,-59,-10,-61,-15,-64,-16,-63,-17,-60,-20,-62,-25,-63,-19,-57,-22,-65,-27,-61,-26,-62,-28,-62,-29,-61,-29,-63,-27,-62,-30,-64,-27,-65,-29,-64,-30,-62,-29,-65,-29,-66,-37,-64,-35,-65,-35,-62,-41,-65,-37,-67,-39,-64,-39,-63,-40,-62,-40,-64,-45,-60,-45,-63,-45,-58,-47,-60,-45,0,0]"
CSI_DATA,57,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1006986,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,9,-1,10,-2,9,-1,9,-1,8,-1,9,-2,8,-1,9,-1,8,-1,8,-1,8,-1,8,0,8,-1,8,0,8,0,7,-1,8,0,8,-1,8,-1,8,-1,8,-1,7,0,7,-1,8,-1,7,0,0,-1,7,-1,7,-1,6,-1,6,-2,6,-2,6,-2,6,-2,6,-1,5,-1,5,-1,5,-1,5,-2,5,-2,5,-1,4,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-3,4,-3,3,-3,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,63,-15,66,-17,66,-18,63,-19,59,-15,56,-17,57,-18,52,-12,61,-15,51,-11,51,-12,48,-8,48,-9,50,-8,47,-5,47,-6,46,-4,47,-7,47,-4,48,-5,52,-3,46,-5,49,-6,49,-8,45,-5,44,-9,45,-6,44,-7,41,-9,45,-7,44,-7,42,-6,41,-6,42,-6,33,-11,37,-7,36,-10,35,-7,33,-7,33,-5,32,-6,32,-11,31,-9,28,-10,28,-8,28,-9,27,-11,27,-12,26,-10,27,-13,24,-12,25,-13,21,-13,24,-14,22,-14,20,-16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,13,-6,12,-9,18,-6,15,-9,19,-9,22,-10,24,-11,27,-18,28,-19,29,-20,28,-26,30,-26,31,-30,32,-33,29,-39,30,-41,31,-46,30,-50,32,-53,25,-56,22,-56,24,-57,19,-61,22,-65,15,-63,17,-63,10,-63,9,-68,10,-65,10,-65,5,-66,7,-68,6,-68,2,-67,8,-67,4,-69,4,-70,2,-69,3,-72,2,-70,0,-72,4,-68,-1,-74,0,-72,1,-75,9,-74,2,-72,1,-74,-3,-77,-5,-73,-4,-73,-3,-74,-7,-76,-8,-76,-11,-79,-11,-73,-14,0,0]"
CSI_DATA,58,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1026088,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-8,6,-8,5,-8,5,-8,6,-8,5,-8,5,-7,5,-7,5,-7,6,-7,6,-6,6,-7,6,-6,5,-7,5,-7,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,0,0,-6,4,-6,4,-5,4,-6,4,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-5,2,-5,3,-4,2,-5,2,-4,2,-5,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,34,-59,29,-58,36,-56,32,-54,32,-53,28,-45,29,-48,26,-45,28,-45,25,-48,30,-43,28,-42,28,-37,29,-38,30,-39,30,-39,34,-36,32,-41,30,-40,31,-39,31,-37,29,-37,30,-42,29,-37,28,-38,25,-36,28,-33,29,-34,27,-36,26,-32,24,-38,24,-29,24,-31,25,-34,20,-32,22,-27,18,-32,21,-28,24,-31,18,-27,17,-30,15,-27,14,-27,19,-26,17,-26,15,-26,12,-24,16,-27,14,-25,11,-23,10,-28,13,-27,9,-25,7,-27,7,-27,6,-24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,5,-15,7,-14,4,-19,11,-20,8,-23,6,-29,7,-29,7,-33,8,-36,6,-39,4,-43,3,-45,2,-46,1,-49,-3,-52,-6,-54,-11,-51,-15,-54,-17,-58,-23,-57,-23,-57,-28,-57,-32,-56,-30,-56,-35,-58,-36,-56,-38,-52,-38,-55,-40,-52,-44,-52,-42,-51,-45,-49,-44,-47,-46,-51,-46,-50,-49,-50,-46,-52,-50,-50,-47,-54,-50,-52,-48,-51,-49,-53,-51,-51,-50,-50,-54,-50,-59,-52,-55,-49,-55,-51,-56,-49,-55,-50,-51,-50,-57,-49,-60,-48,-58,-46,-59,-46,-60,-44,-63,0,0]"
CSI_DATA,59,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1036140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-9,4,-10,4,-9,4,-9,4,-9,4,-9,3,-9,4,-9,3,-9,3,-9,3,-8,3,-9,3,-9,3,-8,3,-9,3,-9,3,-8,2,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,0,0,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,2,-6,3,-6,3,-5,3,-5,3,-5,2,-5,3,-5,3,-4,3,-5,3,-4,2,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-60,36,-55,31,-54,32,-54,33,-52,32,-55,31,-48,29,-51,25,-49,26,-45,25,-46,24,-46,24,-45,23,-44,24,-45,23,-45,21,-46,20,-45,19,-46,20,-47,18,-48,22,-43,20,-46,13,-45,17,-41,17,-44,21,-38,18,-43,19,-42,17,-36,19,-34,18,-36,21,-37,20,-37,17,-34,20,-32,16,-36,17,-32,16,-31,14,-28,15,-29,19,-29,14,-31,16,-27,18,-26,17,-26,18,-22,22,-24,15,-24,16,-22,15,-22,16,-21,18,-19,19,-16,22,-16,20,-15,21,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-8,9,-15,8,-14,11,-16,14,-16,13,-20,14,-21,19,-21,24,-24,24,-24,30,-26,33,-22,35,-25,44,-24,41,-25,37,-17,54,-17,47,-14,51,-16,58,-12,61,-13,62,-10,63,-4,65,-1,64,5,65,3,64,9,61,8,67,13,65,12,63,13,63,11,64,11,64,12,67,13,63,15,65,14,66,20,67,17,65,21,66,18,64,18,66,19,69,21,68,20,67,19,68,22,71,20,72,25,69,26,70,30,68,29,67,28,66,30,67,32,67,31,69,34,0,0]"
