type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,60,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1057380,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,-1,10,0,10,0,10,0,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,9,-2,9,-2,9,-2,8,-2,8,-2,8,-1,8,-1,8,-1,7,-1,7,-1,8,-1,0,0,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,6,0,5,-1,5,-1,5,-1,5,0,5,0,5,0,5,0,5,0,4,0,4,1,4,0,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,5,58,5,66,6,61,10,61,3,61,4,56,1,56,2,53,0,53,-1,51,2,48,-1,52,-3,49,-3,47,-2,47,-6,47,-7,45,-8,48,-8,50,-6,48,-5,47,-6,44,-8,44,-6,44,-4,46,-5,41,-2,41,-2,42,-4,43,-5,41,-1,42,-3,38,-3,36,-2,36,-2,35,-2,34,-1,32,-2,34,0,37,-2,34,1,31,4,29,0,29,0,29,-1,32,5,29,1,29,-2,26,2,29,3,22,2,24,2,24,2,26,5,25,5,24,6,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,15,5,15,5,15,5,20,5,22,5,24,7,24,9,25,13,30,16,34,17,32,19,33,22,36,28,37,32,32,34,35,37,31,40,35,41,33,42,32,52,29,51,27,53,28,56,22,56,24,60,18,59,20,60,17,60,13,63,18,62,15,62,13,64,16,62,12,63,10,64,13,64,10,67,12,67,13,65,9,64,15,67,13,71,12,71,10,67,14,72,10,71,10,71,4,71,5,72,6,71,3,75,2,73,2,69,1,73,3,72,4,69,0,0]"
CSI_DATA,61,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1066152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,3,-9,4,-9,3,-9,3,-9,3,-9,4,-9,4,-9,3,-8,4,-9,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-8,4,-8,3,-7,3,-8,3,-7,4,-7,3,-7,3,0,0,-7,3,-7,3,-7,3,-7,2,-6,2,-6,3,-6,2,-6,2,-6,2,-6,2,-6,1,-5,2,-6,1,-6,2,-6,1,-6,1,-6,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,18,-68,15,-64,17,-65,11,-56,13,-60,14,-57,17,-60,15,-51,15,-54,12,-52,12,-49,12,-49,18,-45,14,-48,18,-47,18,-45,18,-43,19,-42,17,-45,19,-46,18,-45,17,-45,22,-43,21,-40,14,-42,15,-42,13,-43,21,-41,21,-41,14,-41,16,-39,18,-39,14,-34,18,-38,12,-36,12,-33,12,-37,11,-33,14,-33,7,-32,13,-35,10,-35,8,-30,10,-30,10,-32,9,-30,7,-30,7,-28,2,-31,-1,-27,2,-28,2,-30,1,-25,1,-24,1,-26,-3,-25,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-17,2,-15,0,-20,0,-22,2,-24,0,-25,-1,-28,-4,-32,-2,-37,-4,-40,-6,-42,-9,-44,-12,-44,-16,-46,-19,-49,-23,-48,-27,-47,-27,-51,-27,-48,-35,-47,-39,-47,-41,-45,-44,-48,-44,-41,-51,-45,-51,-41,-51,-39,-53,-40,-52,-38,-53,-38,-54,-36,-58,-34,-58,-34,-54,-29,-61,-32,-59,-34,-60,-34,-60,-35,-62,-37,-59,-39,-62,-35,-62,-35,-65,-37,-61,-32,-66,-32,-63,-31,-68,-28,-67,-29,-73,-32,-67,-30,-68,-34,-64,-21,-76,-29,-65,-28,-65,-22,-72,-24,-74,0,0]"
CSI_DATA,62,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1078095,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-10,4,-9,5,-10,4,-9,5,-9,5,-9,4,-9,4,-9,5,-8,4,-9,5,-8,5,-8,5,-7,5,-7,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,5,-7,4,-7,4,0,0,-7,4,-6,4,-6,4,-7,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,3,-6,2,-5,3,-6,2,-6,2,-6,2,-5,2,-6,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,20,-66,19,-60,22,-61,18,-58,24,-56,20,-52,21,-53,20,-52,20,-48,19,-48,21,-48,17,-45,18,-46,22,-43,24,-45,26,-43,23,-44,26,-39,26,-43,27,-42,24,-40,20,-40,28,-43,27,-42,26,-38,24,-42,22,-40,24,-37,24,-36,20,-37,19,-35,21,-36,19,-36,23,-33,17,-30,16,-31,13,-32,16,-35,16,-34,11,-31,14,-28,10,-32,19,-28,14,-30,12,-29,13,-28,15,-26,12,-26,11,-29,8,-26,10,-25,9,-26,6,-28,1,-27,5,-25,3,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-15,1,-17,4,-20,3,-21,3,-24,2,-26,2,-28,0,-35,-2,-33,1,-40,-3,-41,-3,-44,-10,-43,-11,-45,-13,-49,-22,-48,-23,-48,-28,-53,-25,-48,-31,-53,-35,-51,-39,-52,-40,-47,-40,-49,-47,-48,-46,-47,-50,-45,-48,-41,-50,-40,-50,-42,-49,-43,-54,-39,-56,-41,-55,-40,-57,-40,-58,-42,-51,-41,-52,-41,-54,-40,-53,-36,-61,-43,-58,-42,-60,-42,-63,-42,-62,-38,-59,-37,-61,-41,-64,-37,-64,-38,-63,-39,-65,-41,-68,-37,-67,-33,-62,-35,-66,-34,-70,-29,-71,0,0]"
CSI_DATA,63,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1086643,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-7,8,-7,8,-7,8,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-5,7,-5,6,-5,6,-5,6,-5,6,0,0,-5,6,-5,5,-4,6,-5,5,-5,5,-4,5,-4,5,-4,5,-4,4,-4,4,-5,4,-5,4,-5,4,-4,4,-4,3,-5,3,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,50,-44,47,-46,45,-45,45,-41,42,-41,42,-39,38,-39,45,-39,39,-42,38,-36,39,-31,41,-33,41,-33,39,-30,36,-27,36,-32,40,-28,35,-26,40,-25,40,-29,39,-29,39,-27,39,-27,39,-24,35,-28,37,-27,36,-27,34,-26,35,-27,33,-26,32,-26,34,-28,31,-24,31,-24,28,-27,30,-21,29,-24,27,-22,27,-24,26,-22,25,-21,24,-22,24,-23,24,-21,23,-19,21,-26,21,-25,21,-23,19,-21,21,-21,20,-23,18,-22,16,-25,15,-22,14,-25,10,-23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-12,10,-13,9,-16,12,-17,11,-21,9,-21,16,-27,14,-26,15,-29,14,-36,10,-41,12,-43,10,-48,8,-47,7,-51,3,-54,4,-57,2,-57,-1,-61,-2,-60,-4,-65,-10,-61,-16,-61,-20,-62,-21,-61,-23,-58,-23,-61,-23,-62,-26,-60,-27,-55,-29,-61,-33,-59,-32,-64,-29,-62,-29,-63,-32,-61,-33,-57,-38,-62,-33,-59,-37,-63,-33,-63,-34,-62,-38,-64,-39,-61,-40,-63,-31,-64,-37,-67,-37,-63,-38,-60,-43,-61,-43,-62,-47,-61,-46,-58,-47,-55,-52,-59,-49,-61,-45,0,0]"
CSI_DATA,64,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1098251,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,5,9,5,9,5,8,5,8,5,8,4,8,4,8,4,7,4,8,4,8,3,8,4,8,3,8,3,8,3,8,3,8,3,8,3,7,3,7,3,7,4,7,3,7,3,7,3,7,3,0,0,7,3,6,3,6,3,6,3,5,3,6,3,5,3,5,3,5,3,5,2,5,3,4,2,4,2,4,3,5,3,4,2,4,3,4,3,4,2,4,3,3,3,3,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,43,49,43,51,41,46,40,48,38,44,36,46,36,44,35,40,36,44,37,41,29,43,26,45,28,40,29,44,27,42,25,39,28,40,25,41,27,38,24,41,24,40,22,45,24,38,21,39,21,37,24,38,20,38,21,34,20,37,20,39,18,35,21,32,19,36,17,37,19,31,21,30,16,29,18,27,15,28,18,30,17,27,18,28,16,26,19,27,14,25,20,27,17,20,17,26,14,24,19,21,17,19,17,21,19,18,19,19,19,16,21,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,10,14,8,13,7,17,9,18,14,20,13,22,16,29,14,29,12,31,12,37,11,37,11,37,6,46,5,48,4,47,-3,52,-1,53,-2,60,-8,61,-10,60,-10,61,-12,64,-17,64,-20,64,-20,61,-26,60,-27,62,-28,60,-28,61,-29,57,-31,58,-29,59,-29,56,-31,61,-31,59,-31,62,-32,62,-32,59,-29,60,-32,60,-35,65,-33,61,-34,63,-36,57,-38,66,-33,64,-38,63,-40,60,-35,65,-38,63,-35,65,-43,60,-41,62,-45,63,-46,64,-45,58,0,0]"
CSI_DATA,65,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1106163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-2,-11,-3,-11,-3,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-9,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-9,-1,-8,-1,-8,-1,-8,-1,0,0,-8,-1,-7,-1,-7,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-2,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-27,-61,-21,-61,-22,-57,-22,-57,-21,-59,-22,-52,-21,-55,-19,-47,-16,-52,-14,-51,-12,-49,-12,-50,-13,-46,-8,-46,-15,-49,-11,-45,-12,-46,-6,-46,-10,-46,-11,-50,-8,-45,-8,-43,-5,-43,-6,-44,-11,-44,-9,-41,-8,-41,-9,-41,-9,-43,-10,-41,-12,-47,-10,-35,-6,-38,-8,-39,-8,-36,-9,-33,-2,-35,-7,-32,-7,-35,-6,-33,-10,-30,-9,-28,-7,-29,-10,-30,-8,-29,-10,-29,-10,-30,-10,-27,-12,-25,-9,-25,-9,-27,-13,-25,-13,-22,-12,-20,-16,-18,-14,-20,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-8,-14,-10,-16,-7,-17,-8,-19,-9,-20,-11,-20,-13,-26,-13,-26,-20,-25,-22,-27,-26,-27,-30,-26,-35,-30,-39,-31,-39,-25,-40,-27,-48,-23,-46,-28,-48,-20,-54,-19,-55,-18,-59,-15,-55,-7,-62,-8,-64,-4,-65,-5,-66,-7,-69,0,-60,-3,-66,1,-66,0,-65,1,-63,3,-66,2,-64,3,-65,3,-65,6,-66,7,-68,5,-68,6,-72,4,-67,4,-71,5,-70,8,-65,3,-69,7,-69,8,-74,8,-76,13,-64,15,-72,16,-75,15,-68,16,-64,16,-75,17,-72,14,-67,0,0]"
CSI_DATA,66,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1116404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-9,-1,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-9,0,-8,0,-8,0,-8,0,-8,0,0,0,-8,-1,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-6,-2,-5,-2,-5,-2,-4,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-65,-2,-68,-2,-67,-2,-61,-7,-63,-4,-57,-1,-58,-7,-55,-1,-52,-3,-51,1,-54,2,-53,3,-50,2,-51,2,-51,4,-51,3,-51,6,-49,5,-49,4,-51,6,-46,1,-47,5,-46,4,-44,2,-47,3,-44,2,-42,1,-43,5,-43,1,-42,2,-43,-3,-36,1,-39,0,-42,-1,-39,0,-37,-2,-36,2,-37,-3,-36,-4,-34,-1,-31,0,-31,-3,-31,0,-34,-2,-33,-2,-32,-4,-30,-3,-29,-5,-27,-7,-26,-8,-23,-8,-28,-9,-26,-12,-28,-12,-23,-12,-22,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-2,-15,1,-17,1,-20,0,-23,-3,-23,-4,-24,-4,-29,-6,-32,-4,-31,-10,-34,-12,-39,-17,-42,-19,-39,-20,-41,-28,-39,-29,-43,-33,-42,-33,-42,-40,-40,-43,-40,-47,-40,-52,-35,-51,-34,-52,-33,-58,-34,-60,-30,-60,-28,-63,-27,-56,-28,-63,-24,-59,-24,-63,-20,-59,-22,-62,-22,-63,-24,-64,-19,-61,-21,-64,-19,-65,-19,-68,-22,-71,-20,-64,-21,-69,-17,-67,-19,-72,-19,-66,-12,-70,-15,-75,-16,-72,-14,-71,-12,-72,-14,-74,-9,-75,-10,-71,-12,-78,-8,-76,-4,-73,0,0]"
CSI_DATA,67,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1136126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,10,-1,9,-1,9,-1,9,-2,9,-1,9,-1,8,-1,8,0,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,8,0,8,-1,8,0,8,0,8,0,8,-1,7,-1,7,-1,7,-1,7,-1,7,0,0,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-3,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,70,-11,64,-10,64,-10,61,-9,62,-9,58,-9,52,-10,55,-7,55,-7,50,-8,56,-3,50,-5,53,-5,48,-3,50,1,51,-1,52,0,49,0,45,2,47,-1,45,2,48,1,49,-1,49,-4,49,0,46,-1,44,1,46,1,40,1,42,0,38,3,42,0,39,0,37,0,38,-1,40,-4,40,-2,38,-2,34,2,35,-1,32,3,32,-2,36,-6,32,-5,30,-2,29,-4,30,-4,30,-7,28,-6,27,-4,25,-7,27,-7,25,-9,23,-10,23,-10,23,-16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,13,-6,17,-7,13,-9,16,-8,18,-11,22,-13,21,-11,23,-17,27,-19,28,-23,30,-27,31,-27,32,-31,33,-35,34,-36,31,-44,31,-45,30,-48,29,-54,29,-56,23,-58,23,-59,23,-62,21,-61,17,-63,15,-64,14,-66,12,-66,8,-65,9,-66,8,-69,9,-67,6,-66,6,-69,7,-68,6,-67,7,-67,7,-67,6,-69,5,-70,2,-66,5,-71,7,-74,10,-69,6,-77,5,-75,2,-70,2,-73,0,-71,-1,-75,0,-75,2,-75,-3,-72,-5,-71,-7,-74,-5,-75,-7,0,0]"
CSI_DATA,68,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1156116,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,8,-6,8,-6,7,-6,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,7,-4,7,-4,7,-5,6,-4,6,-4,6,-4,6,0,0,-4,5,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,3,-4,4,-4,3,-4,3,-4,3,-4,3,-4,2,-4,3,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,57,-30,57,-28,58,-33,54,-30,55,-28,50,-25,51,-27,50,-24,49,-24,50,-21,46,-20,48,-22,49,-19,44,-20,44,-21,45,-19,47,-19,48,-18,44,-19,47,-16,49,-20,44,-14,44,-15,44,-18,41,-20,44,-17,43,-18,46,-15,41,-16,40,-15,39,-17,38,-14,37,-11,37,-16,35,-15,34,-16,36,-16,35,-17,30,-15,34,-16,30,-14,29,-13,26,-16,32,-13,28,-12,26,-18,26,-17,27,-17,25,-16,21,-14,21,-17,20,-17,21,-16,20,-19,18,-21,14,-21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-10,13,-10,12,-12,15,-16,14,-16,17,-18,19,-20,19,-22,20,-25,21,-30,21,-36,16,-34,23,-39,17,-44,21,-50,14,-53,17,-49,16,-57,17,-57,12,-57,13,-62,9,-71,-1,-63,-4,-70,0,-68,-3,-65,-9,-66,-10,-66,-10,-68,-15,-62,-11,-62,-12,-64,-18,-63,-11,-70,-18,-63,-12,-70,-16,-67,-20,-64,-19,-65,-20,-68,-14,-67,-15,-69,-20,-69,-20,-67,-18,-69,-21,-68,-19,-71,-22,-72,-19,-68,-21,-69,-24,-69,-29,-68,-29,-65,-25,-66,-28,-72,-30,-67,-28,0,0]"
CSI_DATA,69,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1178145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-5,-10,-6,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,0,0,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-2,-5,-2,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-70,-16,-67,-15,-65,-9,-60,-14,-60,-13,-62,-15,-59,-10,-57,-16,-56,-18,-53,-17,-54,-14,-52,-17,-54,-16,-54,-15,-47,-20,-48,-20,-49,-23,-47,-19,-46,-17,-46,-21,-47,-18,-46,-20,-43,-16,-46,-14,-46,-12,-44,-16,-39,-19,-43,-14,-42,-14,-41,-14,-39,-13,-40,-14,-41,-12,-40,-15,-41,-12,-33,-10,-39,-11,-37,-9,-34,-11,-38,-8,-31,-9,-31,-9,-32,-10,-31,-12,-31,-7,-33,-10,-32,-8,-31,-7,-28,-5,-32,-1,-30,-3,-26,-2,-26,0,-27,-1,-27,1,-24,3,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-13,2,-14,1,-16,-1,-18,-2,-21,-1,-24,3,-26,3,-29,7,-31,6,-30,8,-37,10,-41,16,-41,15,-44,15,-44,22,-44,26,-47,24,-46,30,-47,39,-47,38,-45,41,-45,42,-45,44,-41,50,-41,51,-43,52,-37,58,-37,56,-39,56,-36,57,-32,57,-31,60,-28,59,-31,63,-30,61,-30,61,-34,57,-31,62,-34,58,-33,62,-31,61,-30,62,-32,66,-33,67,-30,63,-23,63,-28,65,-28,71,-29,68,-26,69,-28,71,-28,72,-25,70,-24,71,-27,69,-21,74,-20,0,0]"
CSI_DATA,70,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1187706,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,9,1,10,1,9,1,9,1,9,2,9,1,8,2,8,1,8,1,8,2,8,2,8,2,8,2,7,2,8,2,7,2,8,2,8,2,8,2,7,2,8,1,7,2,7,2,7,1,7,0,0,1,7,1,7,1,6,1,6,1,6,1,6,1,6,1,6,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,-1,4,-1,4,-1,4,-1,4,-1,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,66,13,66,14,60,11,57,15,61,11,61,17,56,14,55,15,53,14,53,14,52,16,50,15,50,16,48,16,48,16,44,15,45,17,48,17,44,21,47,17,45,18,46,18,42,17,45,16,46,17,44,18,40,19,42,17,42,14,40,15,38,15,39,13,42,13,38,13,37,11,36,11,36,11,37,11,34,10,34,13,32,9,27,12,34,6,31,8,31,11,32,9,31,6,29,4,28,2,25,6,29,2,25,1,28,1,26,-1,25,-2,27,-3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-2,15,0,17,-1,17,-3,19,-3,19,-4,22,-5,25,-4,26,-10,30,-10,34,-14,37,-15,41,-20,39,-22,39,-24,43,-28,42,-33,43,-33,44,-38,46,-44,41,-42,41,-47,41,-52,41,-51,39,-55,38,-58,34,-54,33,-60,31,-59,31,-59,28,-55,31,-62,31,-58,29,-60,29,-59,27,-59,29,-62,29,-63,24,-63,30,-64,27,-61,30,-64,29,-69,31,-65,27,-65,28,-65,25,-66,29,-67,28,-71,25,-67,24,-71,25,-65,24,-68,20,-72,24,-75,20,-70,14,0,0]"
CSI_DATA,71,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1196148,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,4,-10,4,-10,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-9,4,-9,5,-8,4,-8,4,-8,4,-8,5,-8,5,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-7,4,-7,4,-8,4,0,0,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,1,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,21,-64,19,-61,24,-61,20,-59,18,-57,18,-56,20,-51,16,-48,18,-57,16,-50,18,-45,21,-47,19,-46,18,-45,15,-47,20,-45,22,-43,22,-41,21,-48,20,-49,20,-44,20,-47,24,-41,21,-42,18,-40,18,-43,19,-41,16,-41,17,-43,20,-40,16,-42,19,-40,19,-39,18,-39,17,-35,17,-36,16,-33,14,-30,14,-33,12,-34,11,-32,9,-29,9,-28,9,-30,10,-29,10,-31,8,-32,12,-30,5,-27,2,-30,5,-26,4,-26,6,-27,1,-29,-1,-25,-5,-25,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,-17,0,-17,1,-18,0,-20,1,-24,-3,-24,3,-30,0,-29,-1,-31,-3,-35,-5,-38,-10,-42,-13,-43,-17,-45,-16,-45,-22,-48,-27,-47,-27,-45,-31,-53,-30,-52,-33,-51,-36,-45,-46,-45,-48,-41,-48,-42,-51,-39,-51,-40,-55,-39,-52,-41,-55,-36,-52,-40,-57,-41,-54,-39,-56,-35,-57,-37,-61,-36,-55,-33,-61,-32,-59,-32,-58,-37,-61,-37,-55,-36,-64,-37,-63,-36,-62,-35,-60,-35,-61,-39,-64,-37,-62,-35,-63,-29,-68,-29,-65,-31,-69,-28,-70,-27,-67,-26,-67,-30,-64,0,0]"
