type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,72,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1206190,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,7,-7,7,-7,7,-7,6,-7,7,-7,6,-7,6,-7,6,-8,6,-7,6,-7,5,-8,5,-7,5,-7,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,0,0,5,-7,5,-6,4,-6,5,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-5,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-46,50,-42,46,-45,48,-39,49,-39,45,-38,42,-40,38,-38,38,-36,38,-38,36,-38,37,-38,38,-38,35,-34,35,-39,34,-37,33,-43,28,-40,32,-35,32,-36,35,-39,35,-38,31,-38,34,-39,26,-37,31,-35,32,-36,30,-35,31,-34,29,-32,29,-31,31,-27,27,-33,29,-31,29,-27,30,-29,29,-28,27,-26,27,-28,26,-24,25,-25,29,-19,28,-26,25,-23,26,-21,23,-15,25,-15,25,-18,23,-16,23,-15,25,-14,23,-13,23,-13,26,-12,23,-9,21,-7,24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-8,13,-7,14,-9,15,-8,18,-12,19,-10,23,-8,23,-11,27,-11,31,-13,36,-11,35,-9,46,-11,40,-8,45,-8,50,-2,48,1,52,5,57,5,59,10,57,14,57,13,58,16,61,23,57,23,60,24,58,26,57,29,59,29,55,35,53,34,58,33,52,34,58,34,54,35,55,34,58,37,52,40,58,35,57,38,53,41,55,39,56,41,56,43,55,40,53,40,54,42,57,47,54,45,53,45,54,47,52,47,56,51,51,46,52,49,52,51,53,48,0,0]"
CSI_DATA,73,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1216913,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-8,-5,-9,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,0,0,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-4,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-3,-6,-3,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-64,-24,-65,-20,-63,-18,-56,-20,-58,-18,-56,-19,-57,-16,-54,-19,-52,-19,-51,-20,-50,-23,-49,-20,-46,-19,-47,-25,-46,-21,-44,-24,-45,-27,-44,-24,-44,-25,-44,-25,-44,-22,-43,-25,-45,-26,-43,-21,-43,-26,-44,-21,-39,-24,-42,-22,-39,-22,-38,-21,-40,-20,-40,-18,-37,-19,-37,-17,-36,-16,-38,-17,-36,-15,-35,-16,-33,-14,-33,-15,-27,-14,-34,-14,-33,-9,-31,-14,-32,-11,-33,-14,-30,-11,-32,-10,-28,-9,-30,-9,-26,-5,-24,-3,-29,-6,-27,-4,-26,-5,-24,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-16,3,-18,0,-20,2,-19,2,-25,4,-25,5,-27,6,-28,4,-33,14,-35,14,-38,13,-40,20,-39,22,-42,25,-44,30,-43,30,-41,35,-44,38,-45,43,-44,45,-45,45,-41,47,-41,51,-42,53,-40,52,-33,53,-33,56,-33,58,-33,56,-31,58,-35,60,-31,55,-32,58,-29,59,-32,60,-32,59,-32,58,-32,62,-30,58,-31,60,-33,60,-32,60,-34,60,-31,69,-36,62,-32,60,-30,64,-27,67,-25,68,-30,64,-30,66,-29,67,-24,67,-29,66,-25,68,-25,0,0]"
CSI_DATA,74,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1226231,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,5,-9,5,-9,5,-8,5,-8,4,-8,4,-8,5,-8,3,-8,4,-8,4,-8,3,-9,3,-9,3,-8,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,0,0,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-44,48,-42,46,-42,46,-40,45,-38,44,-41,41,-37,44,-38,38,-37,37,-37,35,-36,36,-39,36,-35,34,-39,32,-39,31,-40,31,-41,33,-40,27,-36,28,-36,28,-43,30,-40,27,-40,30,-36,29,-37,30,-37,28,-35,26,-34,31,-34,31,-34,28,-31,29,-35,26,-31,25,-33,27,-31,26,-28,27,-27,27,-31,26,-29,25,-25,27,-23,22,-25,24,-27,23,-23,25,-22,21,-22,26,-21,23,-20,23,-14,25,-17,23,-14,21,-16,21,-15,21,-13,23,-15,22,-12,20,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-2,13,-7,15,-6,15,-7,16,-7,22,-3,24,-7,26,-9,30,-8,30,-7,35,-7,40,-6,39,-4,44,1,48,2,48,2,50,7,54,9,52,12,55,16,54,18,57,22,57,25,56,24,59,29,56,26,56,30,56,36,54,37,54,38,49,37,52,37,52,41,49,40,49,44,47,42,52,39,53,39,54,39,56,39,54,46,53,42,55,44,58,45,51,43,52,42,51,46,53,44,54,51,56,48,53,44,52,51,51,48,51,48,51,47,51,51,51,47,0,0]"
CSI_DATA,75,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1296121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,7,-8,7,-8,6,-8,6,-7,6,-7,6,-7,6,-7,5,-7,5,-8,5,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-8,5,-7,4,-7,5,-7,4,-7,0,0,5,-7,4,-7,5,-7,4,-6,4,-6,4,-6,5,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,3,-3,3,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-44,49,-37,54,-40,49,-37,45,-37,47,-35,41,-38,43,-35,38,-38,40,-36,38,-32,35,-34,38,-35,35,-37,33,-35,31,-35,32,-38,28,-40,29,-37,32,-40,33,-40,30,-40,28,-37,28,-37,33,-35,29,-39,33,-34,29,-37,28,-37,30,-34,28,-32,27,-31,27,-34,27,-33,25,-26,25,-27,28,-31,28,-28,30,-31,26,-22,28,-28,27,-24,25,-24,27,-25,24,-23,24,-21,27,-17,26,-20,25,-17,27,-18,24,-11,24,-15,25,-13,21,-11,23,-13,23,-5,19,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-5,15,-5,15,-6,17,-6,17,-10,21,-10,21,-10,28,-11,31,-8,32,-6,37,-7,38,-8,41,-6,43,-6,47,0,50,4,55,8,57,12,56,8,61,11,61,19,55,20,58,26,61,22,60,31,58,32,58,31,56,34,56,39,56,36,53,37,53,41,54,39,56,39,52,42,51,42,52,43,54,43,55,42,52,41,54,45,53,43,58,50,55,46,47,47,58,50,53,48,52,49,55,49,53,54,48,47,56,49,47,48,52,54,53,54,54,53,46,53,0,0]"
CSI_DATA,76,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1306124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,6,-8,6,-8,6,-7,6,-8,6,-7,6,-7,6,-7,6,-6,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,6,-6,6,-6,5,0,0,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,4,-5,3,-5,3,-6,3,-5,2,-5,2,-5,3,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,37,-58,34,-54,39,-51,32,-52,33,-47,31,-52,34,-45,32,-41,34,-44,36,-41,33,-40,30,-41,35,-36,34,-35,29,-36,37,-37,35,-34,38,-33,35,-37,34,-37,39,-33,32,-32,32,-34,35,-30,33,-34,31,-34,32,-34,31,-34,28,-34,30,-34,30,-32,28,-33,28,-33,29,-28,25,-33,22,-31,28,-33,26,-28,28,-30,18,-32,21,-27,19,-27,18,-28,20,-29,18,-30,16,-24,15,-30,17,-28,16,-27,12,-27,13,-26,12,-30,9,-26,9,-22,9,-23,9,-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-11,8,-15,4,-21,7,-18,9,-21,9,-22,7,-24,8,-31,10,-34,11,-34,7,-40,7,-43,3,-45,2,-48,3,-50,-4,-55,-9,-55,-9,-54,-12,-58,-16,-59,-14,-60,-23,-58,-23,-59,-28,-59,-32,-59,-34,-59,-35,-56,-36,-55,-39,-57,-41,-56,-40,-57,-40,-55,-42,-58,-44,-54,-43,-55,-48,-55,-44,-54,-44,-54,-45,-54,-44,-53,-48,-54,-50,-53,-50,-56,-48,-51,-46,-56,-58,-53,-51,-51,-54,-54,-51,-52,-50,-47,-54,-51,-55,-51,-56,-47,-56,-48,-55,-47,-56,-46,-57,0,0]"
CSI_DATA,77,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1316195,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-11,0,-12,0,-11,0,-11,0,-10,0,-10,0,-10,-1,-10,-1,-11,-1,-10,-1,-10,-2,-10,-2,-10,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-1,-10,-1,-9,-2,-10,-1,-9,-2,-9,-2,-9,-1,-9,0,0,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,0,-8,-1,-8,0,-7,-1,-7,0,-7,-1,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,1,-6,1,-5,1,-6,1,-5,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-66,5,-63,5,-66,2,-59,6,-57,4,-57,5,-57,2,-54,3,-52,2,-52,-1,-50,-3,-51,-4,-47,-1,-53,-4,-49,-4,-48,-2,-47,-4,-47,-4,-49,-7,-44,-9,-48,-8,-48,-8,-50,-9,-48,-5,-44,-8,-45,-6,-44,-5,-46,0,-46,-4,-47,-1,-38,-2,-41,-6,-46,-2,-41,-4,-42,-1,-43,1,-42,2,-39,0,-36,1,-36,1,-35,2,-35,1,-33,4,-33,4,-31,-4,-34,1,-31,4,-30,6,-29,1,-29,5,-26,7,-28,6,-28,7,-26,10,-25,10,-21,9,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-10,5,-14,4,-19,4,-18,5,-20,6,-22,8,-27,10,-27,12,-27,16,-31,17,-36,20,-35,26,-36,26,-34,30,-34,34,-40,37,-38,41,-36,46,-32,49,-35,52,-33,51,-29,58,-28,57,-24,61,-25,62,-21,58,-20,58,-19,60,-19,64,-18,66,-16,65,-17,64,-18,63,-13,66,-12,65,-14,66,-10,72,-11,68,-10,67,-9,65,-8,67,-12,74,-12,69,-14,66,-6,73,-9,67,-7,70,-7,74,-3,74,-1,76,-2,67,-2,67,-3,69,-2,75,0,70,-3,73,-1,0,0]"
CSI_DATA,78,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1326348,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,7,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,7,-4,7,-4,6,-4,7,-4,7,-4,0,0,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-1,5,-1,5,-2,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-10,64,-13,59,-10,61,-13,59,-12,56,-11,52,-13,54,-11,52,-10,54,-10,50,-14,50,-9,48,-15,48,-15,47,-12,43,-14,45,-19,44,-17,42,-19,45,-21,45,-22,47,-18,41,-18,42,-19,42,-17,44,-16,43,-16,42,-17,42,-15,44,-13,40,-13,42,-15,39,-15,35,-14,40,-11,35,-12,35,-13,40,-13,36,-14,36,-9,35,-8,35,-8,35,-7,31,-6,32,-9,32,-4,29,-5,32,-8,27,-3,25,-2,30,-2,27,-1,24,1,28,0,25,5,27,4,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,14,-1,19,-2,18,-1,19,-1,23,2,25,1,30,3,34,6,36,6,37,14,38,13,38,18,41,21,41,24,44,23,44,30,43,37,44,38,45,42,43,46,45,48,43,50,39,53,37,54,38,61,35,61,32,58,32,58,34,60,29,59,29,60,27,58,25,63,27,64,29,62,26,67,25,64,23,61,24,64,26,68,26,68,29,68,28,66,22,68,27,61,20,67,19,79,15,66,15,62,22,65,22,73,18,69,18,70,20,69,12,69,18,71,0,0]"
CSI_DATA,79,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1339721,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-8,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,0,0,-8,-3,-7,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-3,-4,-3,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-34,-55,-27,-54,-29,-53,-25,-52,-27,-53,-27,-49,-26,-48,-27,-44,-20,-48,-21,-47,-18,-46,-16,-48,-15,-42,-13,-45,-15,-44,-16,-46,-15,-44,-10,-47,-14,-47,-14,-47,-14,-49,-10,-47,-11,-44,-10,-45,-11,-45,-12,-44,-8,-43,-11,-39,-13,-42,-10,-40,-12,-40,-9,-40,-8,-37,-11,-35,-11,-39,-11,-35,-10,-39,-11,-36,-9,-34,-10,-34,-11,-34,-12,-29,-9,-31,-11,-28,-10,-30,-9,-28,-14,-25,-11,-27,-11,-26,-14,-25,-10,-25,-13,-24,-15,-24,-18,-25,-16,-20,-17,-18,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-11,-12,-12,-10,-11,-14,-15,-14,-18,-15,-17,-16,-18,-17,-20,-20,-23,-18,-29,-18,-35,-20,-35,-20,-38,-15,-43,-16,-45,-12,-49,-10,-53,-11,-54,-13,-56,-10,-61,-6,-59,0,-63,-2,-64,5,-66,10,-67,12,-67,12,-66,10,-66,13,-64,16,-68,13,-61,18,-71,16,-62,16,-67,19,-70,16,-65,20,-64,19,-64,20,-63,23,-67,21,-68,19,-64,23,-69,26,-71,26,-69,22,-65,22,-67,23,-70,24,-68,25,-64,25,-66,25,-67,27,-70,25,-63,31,-67,29,-66,30,-62,0,0]"
CSI_DATA,80,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1346203,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,7,-8,7,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-7,6,-6,6,-6,6,-6,6,-7,7,-6,6,-6,7,-5,7,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-6,6,0,0,-6,6,-6,6,-5,5,-6,5,-5,5,-5,5,-5,5,-5,4,-6,4,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,38,-50,41,-53,35,-50,36,-44,37,-47,35,-47,34,-46,31,-35,29,-43,31,-37,31,-37,34,-38,34,-35,36,-35,28,-35,32,-29,35,-33,35,-31,32,-31,34,-32,35,-31,29,-29,37,-28,33,-29,29,-29,31,-30,33,-28,30,-31,31,-29,32,-30,31,-31,27,-30,28,-30,28,-30,27,-31,27,-25,27,-26,24,-27,26,-28,23,-25,23,-28,21,-27,22,-24,20,-25,22,-28,19,-26,20,-25,15,-25,12,-26,14,-23,9,-26,12,-23,10,-23,9,-22,9,-21,8,-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-17,8,-12,8,-19,11,-20,13,-16,10,-22,11,-24,14,-29,9,-30,13,-38,10,-41,9,-42,6,-46,7,-48,5,-52,-1,-55,-5,-54,-6,-55,-4,-60,-8,-58,-14,-62,-16,-62,-21,-61,-25,-58,-26,-61,-28,-60,-32,-61,-31,-57,-34,-58,-34,-55,-37,-59,-34,-56,-38,-56,-38,-54,-40,-55,-40,-54,-44,-53,-42,-54,-40,-57,-42,-55,-42,-57,-44,-58,-46,-60,-50,-57,-46,-53,-46,-53,-47,-54,-48,-53,-46,-54,-49,-52,-51,-55,-52,-51,-55,-52,-51,-55,-52,-50,-55,-51,-56,0,0]"
CSI_DATA,81,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1356463,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-5,8,-4,8,-5,7,-5,8,-5,7,-4,8,-4,7,-4,7,-3,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,0,0,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,56,-35,50,-34,51,-30,51,-26,44,-29,45,-27,42,-30,48,-26,43,-26,44,-24,45,-25,45,-20,43,-24,44,-22,44,-18,39,-20,44,-17,40,-16,44,-18,44,-16,47,-15,44,-15,47,-16,44,-17,42,-17,42,-16,39,-14,45,-17,38,-17,38,-16,36,-15,39,-16,40,-12,40,-16,33,-15,38,-14,32,-13,34,-17,35,-13,33,-14,32,-17,28,-16,32,-16,28,-14,30,-14,29,-15,28,-15,26,-18,25,-17,27,-15,21,-19,21,-14,18,-17,14,-19,18,-17,15,-19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-12,9,-12,10,-13,14,-16,11,-17,15,-22,17,-23,16,-24,16,-27,16,-29,15,-37,16,-40,17,-40,12,-45,15,-49,11,-56,7,-54,8,-60,7,-60,3,-63,0,-62,-2,-65,-9,-67,-9,-64,-13,-63,-12,-64,-16,-66,-18,-63,-19,-66,-22,-64,-19,-68,-25,-64,-21,-66,-24,-68,-23,-64,-24,-64,-25,-66,-24,-63,-22,-67,-26,-67,-25,-62,-25,-78,-28,-67,-33,-69,-36,-66,-29,-61,-31,-68,-30,-67,-33,-66,-31,-69,-33,-62,-32,-63,-34,-63,-35,-67,-37,-66,-38,-61,-40,0,0]"
CSI_DATA,82,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1366908,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-9,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,2,-8,3,-8,3,-7,0,0,3,-7,3,-7,2,-7,3,-6,3,-7,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-4,3,-3,3,-3,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-56,39,-53,34,-51,35,-47,35,-48,34,-49,31,-47,29,-46,30,-48,30,-43,28,-45,23,-42,24,-44,25,-45,21,-42,18,-43,22,-49,22,-45,18,-47,19,-44,19,-42,22,-45,18,-44,23,-46,20,-41,21,-42,22,-40,24,-42,16,-43,20,-40,18,-38,21,-39,21,-38,22,-37,19,-34,23,-30,20,-35,21,-35,22,-32,20,-29,20,-31,18,-27,22,-24,22,-28,20,-27,17,-23,19,-22,22,-24,19,-21,20,-21,21,-19,17,-21,22,-17,18,-18,17,-17,18,-13,20,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-11,9,-12,10,-10,12,-18,15,-17,13,-20,19,-19,18,-22,21,-19,24,-25,27,-26,33,-24,37,-26,41,-25,46,-23,51,-17,52,-17,54,-15,56,-15,58,-9,62,-12,65,-4,66,-4,65,-1,67,4,67,4,69,8,65,11,65,15,65,17,61,14,64,16,67,15,67,18,67,17,65,22,67,18,66,21,67,20,69,24,67,22,67,22,68,26,70,26,64,26,68,28,69,27,68,28,67,34,66,33,65,32,70,30,65,33,65,32,66,35,65,38,66,42,0,0]"
CSI_DATA,83,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1376131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,1,9,1,9,1,9,1,8,2,8,2,7,2,7,2,8,2,8,2,7,2,8,2,8,2,7,2,7,3,7,2,7,3,7,3,7,2,7,2,7,2,6,2,7,2,7,2,6,0,0,2,7,1,7,1,7,1,6,1,6,1,6,1,6,1,6,1,5,1,5,1,5,0,5,0,5,0,5,0,5,0,4,0,5,0,4,0,4,0,4,0,4,-1,4,-1,3,-1,4,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,4,62,7,69,1,60,7,58,1,57,5,55,6,57,5,50,8,53,5,55,10,48,10,48,8,47,12,46,16,49,12,48,13,48,13,45,16,45,14,45,11,44,12,44,11,46,12,44,14,45,14,44,15,47,11,41,14,42,11,38,11,40,7,40,7,43,9,38,5,39,6,37,7,36,5,36,7,33,5,36,5,34,2,30,-1,30,5,30,5,30,3,29,2,29,1,28,2,29,2,26,0,25,-1,22,-4,26,-2,25,-6,21,-7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,13,0,19,-2,17,1,20,-3,27,-3,25,-6,28,-7,30,-8,35,-13,39,-16,36,-20,40,-20,39,-24,41,-31,41,-34,44,-34,42,-34,43,-33,46,-53,40,-57,38,-53,38,-53,35,-59,32,-60,35,-59,35,-63,30,-61,25,-62,24,-65,24,-66,25,-65,24,-63,25,-67,24,-64,20,-62,22,-67,22,-66,20,-69,22,-70,21,-66,21,-70,22,-71,21,-69,24,-67,19,-68,21,-72,17,-72,16,-74,19,-72,18,-71,13,-76,11,-72,12,-76,9,-78,14,-70,14,0,0]"
