type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,84,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1386122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-10,0,-10,1,-10,1,-10,0,-9,1,-9,0,-9,0,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,-1,-9,0,-8,-1,-9,-1,-8,0,-8,0,0,0,-8,0,-8,0,-8,0,-7,0,-8,0,-7,1,-7,1,-7,1,-6,0,-6,0,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-60,27,-58,26,-60,27,-52,24,-53,25,-51,24,-46,23,-52,22,-48,15,-47,17,-48,14,-47,14,-48,12,-46,15,-44,11,-46,14,-45,11,-49,12,-47,11,-44,14,-50,13,-45,9,-48,14,-45,15,-44,14,-43,10,-41,12,-44,14,-42,12,-42,12,-40,16,-41,16,-39,17,-41,13,-34,17,-38,16,-34,15,-33,14,-34,16,-33,16,-27,17,-31,16,-28,15,-28,18,-25,14,-25,16,-22,15,-22,14,-24,14,-21,15,-24,13,-19,15,-20,17,-18,18,-16,18,-15,17,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-12,5,-15,3,-17,4,-16,9,-15,12,-22,13,-23,15,-24,18,-26,18,-25,21,-28,25,-30,27,-33,35,-31,37,-32,41,-26,46,-27,46,-23,50,-25,57,-24,57,-22,60,-17,60,-16,60,-10,63,-10,65,-8,66,-4,67,-3,63,1,66,1,64,4,66,2,65,6,66,5,66,8,65,8,63,1,64,6,69,8,67,8,70,10,63,6,68,15,66,10,68,11,65,11,68,17,66,16,70,15,65,18,74,18,67,16,70,21,65,17,72,23,66,23,67,27,0,0]"
CSI_DATA,85,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1397761,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,3,-9,2,-9,3,-9,3,-8,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-9,3,-8,3,-8,2,-8,2,0,0,-8,2,-7,2,-8,2,-8,2,-7,1,-7,1,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,-1,-5,0,-5,-1,-5,0,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-64,-3,-61,2,-58,-4,-62,-6,-60,-2,-54,5,-53,0,-49,2,-54,0,-49,4,-50,6,-47,4,-45,5,-51,6,-47,7,-49,6,-50,10,-46,7,-50,9,-47,9,-47,9,-47,8,-48,5,-45,6,-46,6,-48,9,-46,3,-42,4,-43,5,-44,5,-43,1,-40,4,-44,4,-41,0,-41,-1,-39,1,-38,4,-35,-1,-34,-5,-38,-3,-32,-2,-30,-2,-32,-1,-32,-1,-29,-4,-31,-4,-32,-3,-29,-7,-28,-5,-27,-5,-26,-7,-25,-9,-20,-7,-24,-11,-20,-12,-21,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-13,1,-17,1,-15,1,-22,0,-22,0,-25,-3,-28,-2,-31,-4,-32,-6,-33,-11,-37,-12,-41,-17,-41,-20,-44,-23,-42,-30,-43,-33,-42,-32,-44,-36,-43,-41,-42,-43,-41,-48,-40,-51,-38,-53,-36,-50,-32,-56,-32,-56,-26,-59,-24,-63,-26,-62,-26,-61,-25,-64,-24,-60,-25,-62,-22,-65,-20,-63,-22,-64,-20,-66,-18,-63,-21,-66,-20,-66,-21,-67,-21,-64,-19,-67,-18,-66,-22,-69,-16,-67,-14,-68,-19,-72,-14,-71,-11,-66,-10,-70,-13,-73,-8,-69,-9,-70,-11,-73,-4,-71,0,0]"
CSI_DATA,86,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1406135,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,5,-8,5,-8,5,-8,5,-8,4,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,3,-8,4,-7,4,-8,4,-7,4,-7,0,0,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-50,41,-46,42,-47,39,-43,39,-42,38,-42,35,-42,35,-40,34,-38,33,-38,31,-37,29,-44,27,-40,26,-41,30,-38,25,-38,28,-41,27,-43,28,-42,21,-42,25,-42,22,-41,23,-45,23,-41,22,-41,25,-41,21,-39,23,-40,26,-36,22,-35,27,-32,23,-35,25,-34,23,-34,24,-31,23,-34,25,-29,23,-32,22,-32,23,-29,23,-25,21,-25,24,-22,24,-25,20,-21,23,-23,21,-23,24,-17,19,-18,20,-21,22,-15,21,-15,21,-18,20,-13,19,-13,22,-9,23,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-6,10,-10,9,-11,14,-13,14,-14,16,-12,18,-16,21,-15,24,-16,27,-16,33,-16,38,-13,41,-16,43,-14,47,-13,46,-9,55,-7,53,-5,56,-4,59,-3,57,1,62,8,57,13,60,15,62,21,61,24,60,24,61,26,60,25,60,25,63,27,60,28,55,29,58,29,60,28,56,26,55,34,57,34,55,33,60,35,59,36,58,34,57,35,62,33,55,39,60,31,54,36,59,36,62,36,54,42,57,37,59,41,59,43,52,40,53,45,58,43,57,37,0,0]"
CSI_DATA,87,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1419693,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,1,9,2,9,1,9,0,9,0,9,0,8,0,8,0,9,0,8,-1,8,0,8,-1,8,0,9,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,-1,8,0,8,0,8,-1,0,0,8,0,7,0,7,0,7,0,7,0,6,0,6,1,6,0,6,0,6,0,6,0,5,0,5,0,5,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,24,58,20,58,21,57,20,56,20,56,19,45,20,53,17,49,11,53,12,49,14,52,11,49,12,46,7,47,10,51,7,49,5,49,8,50,8,47,5,56,7,45,6,51,2,47,5,44,9,47,10,45,7,45,6,45,7,48,6,45,8,44,11,41,11,40,10,42,11,41,13,38,11,35,12,37,10,36,12,33,9,31,11,30,12,31,9,31,11,27,13,32,13,25,12,25,12,24,12,23,13,24,15,20,12,17,13,18,11,17,13,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,11,4,11,9,17,10,17,9,19,10,21,13,23,16,23,20,24,18,29,26,29,27,32,32,30,36,28,42,22,43,24,53,20,44,24,57,14,57,17,58,13,64,11,58,5,65,4,65,5,69,2,68,-3,72,-3,66,-4,70,-10,64,-11,69,-10,65,-9,68,-9,65,-12,68,-6,61,-11,69,-11,71,-6,68,-12,71,-11,68,-10,72,-8,68,-14,70,-13,71,-11,71,-12,69,-16,73,-13,63,-16,69,-14,68,-21,70,-18,63,-19,71,-22,72,-24,63,0,0]"
CSI_DATA,88,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1448136,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-5,8,-5,8,-5,8,-5,7,-5,8,-4,7,-4,7,-4,8,-3,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,8,-3,8,-3,8,-3,7,-3,7,-3,8,-3,8,-3,7,0,0,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-4,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,55,-38,53,-37,53,-36,45,-32,48,-36,48,-31,43,-32,47,-27,40,-26,44,-21,42,-19,43,-22,43,-19,44,-22,42,-22,42,-21,44,-20,46,-17,46,-17,44,-17,46,-16,45,-15,47,-14,44,-14,47,-16,44,-16,43,-18,41,-18,43,-19,40,-18,40,-19,42,-19,42,-17,43,-18,35,-19,37,-16,35,-16,36,-18,37,-15,34,-17,29,-16,30,-19,28,-19,27,-17,28,-16,26,-19,25,-18,24,-15,21,-17,20,-16,21,-18,20,-17,22,-16,17,-18,14,-19,15,-19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-9,11,-11,10,-13,9,-15,12,-19,15,-20,14,-25,17,-28,19,-28,17,-34,14,-40,13,-43,14,-47,10,-50,10,-50,5,-61,3,-54,3,-61,1,-58,-3,-64,-6,-66,-8,-62,-13,-65,-18,-66,-24,-67,-24,-61,-30,-64,-29,-60,-28,-66,-33,-60,-29,-61,-33,-61,-30,-61,-32,-60,-31,-59,-29,-61,-31,-58,-37,-57,-34,-58,-33,-64,-38,-58,-32,-60,-33,-60,-35,-60,-35,-64,-37,-63,-37,-61,-31,-63,-41,-59,-37,-58,-39,-60,-34,-61,-42,-59,-35,-58,-41,-62,-38,-59,-38,0,0]"
CSI_DATA,89,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1456131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-4,-8,-4,0,0,-8,-3,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-3,-5,-4,-4,-4,-4,-3,-4,-4,-3,-3,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-26,-56,-28,-59,-26,-51,-20,-53,-26,-51,-22,-47,-19,-50,-22,-48,-19,-51,-17,-50,-14,-49,-15,-49,-12,-43,-9,-46,-16,-48,-13,-48,-13,-50,-9,-47,-12,-50,-6,-55,-7,-51,-10,-46,-10,-48,-8,-46,-11,-47,-12,-47,-12,-46,-12,-44,-11,-47,-10,-47,-11,-48,-13,-43,-12,-44,-14,-40,-11,-41,-11,-37,-14,-39,-12,-40,-11,-35,-14,-36,-16,-32,-15,-33,-15,-33,-15,-31,-15,-32,-16,-29,-16,-27,-17,-26,-17,-23,-13,-25,-15,-23,-15,-26,-16,-19,-20,-18,-19,-19,-17,-16,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-14,-2,-12,-10,-17,-11,-18,-10,-20,-10,-25,-15,-23,-17,-25,-20,-25,-24,-28,-30,-27,-33,-24,-41,-25,-41,-25,-43,-23,-46,-21,-52,-19,-53,-16,-58,-14,-57,-12,-61,-10,-65,-4,-67,0,-68,3,-70,7,-67,8,-66,11,-67,11,-68,16,-72,12,-67,16,-64,13,-66,15,-68,13,-67,15,-67,15,-65,19,-66,18,-64,20,-64,16,-67,17,-62,17,-70,22,-66,21,-62,16,-68,18,-69,15,-72,21,-67,22,-68,24,-67,24,-65,24,-71,22,-64,29,-67,29,-65,25,-64,0,0]"
CSI_DATA,90,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1467819,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,7,6,8,6,7,6,7,6,7,6,6,6,6,6,6,6,6,6,6,7,6,7,6,7,6,6,5,7,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,0,0,6,5,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,49,42,48,40,48,40,42,40,42,38,41,41,39,31,41,37,35,38,32,38,33,35,33,37,32,40,31,37,29,40,24,42,29,41,25,36,24,42,26,43,24,41,30,44,26,38,31,38,27,36,30,38,26,40,27,36,26,38,26,39,24,35,28,37,29,39,27,38,30,32,29,30,27,31,29,32,28,29,26,27,26,25,27,23,22,24,22,22,22,23,25,23,24,18,21,19,20,16,21,16,20,15,22,17,22,12,22,11,21,9,18,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,6,7,11,6,8,15,8,16,11,18,8,20,14,22,10,29,7,31,10,33,8,42,7,46,-1,46,-1,48,-4,50,-5,55,-9,53,-11,56,-20,59,-23,58,-28,59,-28,59,-29,59,-33,54,-35,56,-40,58,-39,51,-44,53,-39,53,-46,49,-46,52,-49,50,-49,48,-47,50,-48,45,-46,48,-46,48,-47,47,-46,48,-46,45,-48,50,-47,52,-51,51,-49,47,-46,47,-48,45,-46,50,-51,49,-50,50,-49,45,-50,52,-49,50,-49,46,-49,50,-54,47,-52,45,0,0]"
CSI_DATA,91,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1478020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,1,9,1,10,0,9,1,9,1,9,1,9,1,9,2,8,2,9,2,9,2,8,2,8,2,9,2,8,2,9,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,1,8,0,0,1,8,1,8,1,8,1,7,0,7,0,7,0,7,0,7,0,7,0,6,0,6,-1,6,0,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-2,4,-2,4,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,63,-12,64,-7,65,-7,59,-5,58,-5,57,-5,55,-5,55,-4,51,-2,49,-1,53,-1,54,1,53,3,56,2,48,4,50,8,50,9,54,6,51,4,51,4,53,6,52,6,50,5,51,3,49,1,52,4,50,4,51,4,46,10,47,4,51,2,50,3,43,1,48,-2,46,-3,48,-3,42,-4,43,-3,43,-4,39,-3,38,-1,39,-7,38,-3,34,-7,37,-5,36,-9,34,-6,31,-12,31,-9,31,-10,27,-9,24,-9,27,-9,26,-9,26,-11,21,-14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,0,10,-1,12,-1,17,-4,16,-6,22,-8,23,-13,25,-12,30,-15,32,-21,34,-22,36,-25,39,-29,38,-36,35,-38,35,-42,35,-43,32,-52,29,-54,27,-59,29,-59,23,-62,23,-65,19,-64,20,-66,14,-66,12,-68,9,-65,9,-64,7,-66,6,-67,4,-67,2,-71,2,-67,-1,-65,3,-70,3,-65,5,-70,3,-68,1,-71,3,-67,4,-68,4,-65,1,-71,4,-71,1,-70,2,-72,0,-70,-1,-64,1,-72,1,-73,-2,-67,-3,-74,-2,-75,-8,-65,-7,0,0]"
CSI_DATA,92,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1487636,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-4,-10,-5,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-9,-4,-9,-5,-9,-5,-8,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-5,-8,-5,-8,-5,-9,-6,-9,-5,-8,-5,-9,-5,-8,-5,-8,-5,-9,-5,-8,0,0,-4,-8,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-59,-11,-62,-13,-57,-11,-58,-15,-59,-19,-58,-13,-55,-13,-61,-15,-51,-17,-52,-18,-45,-22,-48,-18,-48,-19,-49,-20,-51,-21,-46,-23,-46,-22,-45,-21,-48,-26,-46,-27,-46,-21,-47,-25,-46,-24,-47,-23,-50,-22,-49,-20,-45,-21,-43,-18,-46,-23,-44,-23,-43,-23,-48,-19,-40,-17,-44,-17,-40,-12,-43,-11,-44,-12,-44,-9,-42,-13,-37,-10,-37,-7,-38,-7,-38,-11,-37,-7,-35,-5,-34,-10,-36,-7,-33,-5,-32,-4,-34,-2,-34,-3,-31,1,-31,-1,-29,5,-25,4,-26,3,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,-5,-7,-5,-12,-6,-12,-4,-16,-5,-20,-3,-20,1,-25,1,-27,2,-32,5,-34,11,-39,11,-39,15,-41,18,-43,25,-39,28,-41,29,-43,36,-44,37,-42,46,-41,45,-37,49,-38,52,-38,55,-36,54,-34,56,-29,58,-30,59,-25,61,-24,57,-24,60,-23,62,-22,58,-21,59,-21,63,-20,60,-18,60,-21,62,-21,63,-20,63,-19,59,-20,62,-21,64,-21,65,-18,67,-19,64,-20,59,-25,65,-21,66,-22,62,-19,66,-21,65,-19,66,-19,70,-15,72,-18,65,-17,0,0]"
CSI_DATA,93,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1497851,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-6,-8,-5,-8,-6,-9,-5,-9,-5,-8,-6,-9,-5,-8,-5,-8,-5,-8,-5,-8,0,0,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-67,-11,-64,-15,-62,-15,-58,-15,-59,-12,-59,-16,-60,-16,-56,-17,-49,-14,-51,-17,-49,-18,-51,-20,-51,-24,-52,-20,-50,-26,-50,-25,-50,-26,-45,-27,-49,-29,-48,-28,-48,-25,-46,-29,-47,-26,-44,-24,-46,-24,-45,-25,-47,-26,-47,-25,-47,-25,-49,-24,-47,-24,-49,-23,-45,-22,-41,-21,-44,-20,-42,-20,-42,-20,-46,-17,-42,-15,-42,-12,-38,-15,-35,-11,-39,-12,-42,-10,-37,-12,-36,-7,-33,-11,-37,-10,-33,-7,-33,-6,-31,-6,-34,-6,-27,-3,-29,-3,-30,1,-28,3,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-3,-6,-1,-10,-2,-14,-2,-13,2,-18,1,-24,4,-25,6,-29,6,-32,10,-34,13,-34,19,-38,21,-42,23,-39,30,-38,32,-37,39,-38,44,-40,47,-36,46,-38,52,-33,54,-33,59,-32,62,-27,62,-26,66,-24,63,-25,65,-23,63,-22,54,-22,65,-13,62,-17,65,-16,63,-17,66,-18,64,-19,65,-15,64,-16,68,-16,67,-17,66,-18,61,-16,66,-19,65,-15,58,-18,64,-17,65,-17,71,-20,73,-20,69,-18,63,-22,67,-20,66,-15,69,-10,72,-15,63,-13,0,0]"
CSI_DATA,94,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1507151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,8,-4,9,-4,8,-4,8,-4,8,-4,8,-5,8,-4,8,-5,8,-5,8,-5,8,-5,7,-5,7,-6,7,-5,8,-6,8,-6,8,-6,7,-5,7,-5,7,-5,7,-5,8,-6,7,-5,7,-5,7,-5,0,0,7,-5,7,-5,7,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-3,6,-3,6,-3,6,-3,6,-3,5,-3,6,-2,5,-2,5,-2,5,-2,5,-2,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-9,57,-8,57,-11,58,-9,57,-11,52,-11,54,-15,53,-16,49,-17,46,-15,49,-17,48,-17,47,-21,48,-20,51,-16,50,-23,46,-22,47,-23,48,-22,50,-25,47,-26,45,-23,43,-25,46,-23,45,-21,45,-23,48,-19,47,-22,46,-21,47,-21,45,-16,42,-19,45,-22,40,-20,46,-17,42,-15,40,-18,42,-15,45,-13,42,-11,41,-11,38,-10,37,-12,42,-7,38,-9,37,-9,32,-7,35,-5,33,-4,33,-7,30,-3,31,-3,31,0,29,3,29,2,28,4,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,5,-1,6,-2,9,-2,12,-1,17,-1,17,0,19,1,22,5,28,6,30,11,34,13,31,18,37,20,39,24,36,28,39,33,37,35,36,40,35,43,35,48,34,50,27,55,28,55,24,56,24,59,19,62,18,63,18,62,20,60,14,62,10,61,12,64,16,62,12,65,11,64,12,64,12,61,10,63,11,65,8,61,16,65,12,65,14,65,11,64,12,63,6,65,14,64,12,65,11,60,11,62,15,66,10,58,12,65,11,72,10,61,17,63,0,0]"
CSI_DATA,95,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1536132,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,9,-2,9,-3,9,-3,8,-3,9,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-5,8,-4,8,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-5,8,-4,8,-5,8,-4,8,-4,0,0,8,-5,8,-4,8,-4,8,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,6,-1,5,-1,5,-1,5,-1,5,-1,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,53,4,57,-1,55,0,56,3,53,-1,48,-2,47,-1,47,-1,48,-2,51,-5,48,-10,50,-12,44,-9,46,-10,49,-13,47,-15,49,-13,47,-14,49,-16,53,-16,52,-16,47,-13,49,-11,48,-10,46,-14,53,-11,44,-13,44,-13,49,-13,47,-12,48,-9,44,-11,47,-12,42,-9,46,-7,42,-3,42,-3,41,-7,43,-5,42,-3,41,-4,39,-5,37,0,38,-1,36,-4,35,-1,37,-3,34,1,32,4,33,4,32,9,30,7,30,6,25,3,23,10,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,7,1,6,1,7,0,11,2,13,7,16,6,19,5,24,11,21,10,24,16,26,19,32,18,31,23,32,29,31,34,35,36,30,39,32,40,28,49,24,51,28,55,23,62,22,60,18,61,19,63,14,66,12,67,9,66,7,68,8,64,6,67,4,68,0,64,2,62,2,65,0,67,3,65,2,63,4,65,-1,65,4,65,3,65,2,69,3,68,-2,67,-4,62,-4,70,-4,65,-2,62,1,65,5,66,-2,70,-4,66,0,63,1,65,0,64,0,0]"
CSI_DATA,96,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1569395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,9,0,9,0,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-1,8,-2,9,-1,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,-2,9,-1,8,-1,8,-1,8,-1,0,0,8,-1,8,-1,8,-1,8,-1,7,0,7,0,7,-1,7,0,7,0,6,0,7,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,1,5,1,5,1,4,1,4,1,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-2,58,3,62,2,57,1,58,2,55,2,55,-5,54,-2,50,-4,51,-4,51,-3,50,-4,49,-7,45,-9,52,-9,48,-12,50,-8,49,-11,46,-10,51,-13,50,-14,51,-13,46,-12,50,-10,49,-11,47,-8,46,-8,45,-12,48,-7,50,-9,51,-10,47,-8,45,-6,42,-9,46,-4,42,-2,39,-3,41,-4,40,-5,38,1,39,0,39,-2,37,-1,35,-3,32,0,37,0,32,1,32,2,32,4,31,4,31,4,28,7,27,7,26,9,27,10,24,10,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,5,11,5,15,3,15,5,18,8,19,8,21,8,24,10,25,12,28,14,32,19,32,22,29,25,32,31,35,31,32,38,30,39,31,45,30,46,28,49,29,54,26,59,25,60,23,59,25,63,19,65,16,67,16,63,12,63,13,65,8,67,10,67,9,67,8,68,5,69,10,66,9,69,4,66,7,69,8,69,7,68,7,73,3,70,8,72,7,74,1,69,3,70,3,68,0,69,2,69,3,69,-6,69,0,66,0,72,0,70,-3,69,0,0]"
