type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,97,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1576102,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,9,-2,8,-1,8,-1,8,-1,9,0,8,0,8,0,9,-1,9,0,9,-1,9,0,9,-1,8,-1,8,-1,8,-1,8,0,8,0,8,-1,8,0,0,-1,8,-1,8,-1,8,-1,7,-2,8,-1,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,54,-26,56,-23,52,-24,51,-28,56,-24,52,-20,49,-19,50,-17,49,-18,45,-13,48,-10,46,-16,51,-11,50,-7,44,-9,47,-8,50,-7,50,-8,51,-6,49,-7,51,-7,50,-4,47,-8,51,-11,46,-9,52,-9,47,-9,50,-5,47,-8,47,-12,47,-9,47,-9,48,-12,44,-10,42,-17,46,-14,42,-14,44,-13,40,-17,37,-14,41,-12,34,-14,36,-11,36,-15,32,-13,31,-16,28,-15,30,-15,27,-13,28,-17,25,-17,24,-19,26,-17,22,-20,22,-17,17,-17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-9,8,-9,10,-10,13,-11,13,-14,13,-16,13,-18,17,-21,16,-23,17,-27,20,-30,20,-35,21,-40,21,-43,21,-48,15,-46,13,-50,15,-50,14,-58,10,-56,6,-62,5,-61,3,-64,0,-64,-7,-68,-3,-67,-10,-68,-8,-66,-13,-62,-12,-68,-14,-66,-17,-65,-15,-66,-18,-67,-21,-71,-19,-66,-20,-66,-18,-65,-20,-69,-20,-67,-20,-70,-17,-67,-22,-70,-23,-63,-23,-58,-21,-61,-25,-67,-22,-69,-25,-65,-26,-66,-26,-69,-25,-64,-30,-65,-27,-68,-26,-63,-29,-62,-27,0,0]"
CSI_DATA,98,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1588225,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,6,-7,5,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,5,-7,4,-8,4,-8,3,-7,4,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,0,0,5,-7,4,-6,5,-7,4,-6,5,-6,5,-6,5,-6,4,-5,5,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,3,-3,4,-3,4,-2,3,-2,3,-2,3,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-26,56,-25,55,-26,52,-23,48,-28,49,-25,43,-26,46,-25,42,-29,43,-29,40,-28,39,-31,38,-31,38,-29,38,-30,37,-29,38,-31,34,-35,36,-33,40,-30,39,-37,39,-31,34,-35,34,-37,33,-31,37,-32,34,-31,35,-33,37,-31,36,-32,38,-27,36,-29,35,-27,35,-30,36,-26,33,-27,34,-27,33,-26,31,-25,32,-19,32,-20,30,-18,31,-16,34,-15,30,-16,27,-17,26,-14,31,-15,24,-12,25,-11,25,-10,26,-8,27,-7,24,-7,24,-7,25,-5,23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,13,-3,13,-5,18,-2,15,-3,22,-2,21,0,26,-3,29,-3,31,-2,33,0,38,5,41,6,45,6,46,12,48,19,50,21,46,22,51,24,50,29,51,32,53,33,50,38,45,40,48,47,45,46,43,49,44,52,42,50,41,52,41,53,38,54,43,53,40,51,38,54,38,57,40,57,32,55,35,55,37,59,42,57,39,49,38,59,36,61,34,59,40,56,36,56,36,60,34,59,33,60,31,59,36,61,30,59,33,59,29,63,32,61,29,61,0,0]"
CSI_DATA,99,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1596162,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-3,9,-2,9,-3,9,-2,9,-2,8,-2,8,-2,8,-2,9,-1,8,-1,8,-1,8,-1,9,0,9,-1,9,-1,9,0,9,-1,8,-1,8,0,9,-1,8,-1,9,-1,8,-1,8,-1,8,-1,8,0,0,-1,8,-1,8,-1,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-3,5,-2,4,-2,4,-2,4,-2,4,-3,4,-3,3,-3,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,50,-32,51,-32,51,-28,48,-27,52,-28,46,-29,51,-24,46,-23,47,-23,44,-21,45,-20,47,-20,47,-17,49,-15,47,-14,45,-14,49,-13,47,-12,46,-14,47,-13,45,-15,48,-11,48,-14,50,-14,46,-13,44,-15,45,-12,49,-15,44,-13,45,-11,43,-13,40,-16,46,-17,42,-18,43,-17,38,-15,42,-17,36,-20,37,-19,36,-16,36,-18,29,-19,33,-17,30,-14,29,-18,28,-17,26,-18,27,-16,24,-17,23,-17,21,-15,18,-17,21,-21,17,-19,19,-18,17,-17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-12,5,-12,7,-13,6,-18,8,-16,11,-22,8,-24,13,-28,12,-29,15,-34,14,-36,12,-40,11,-46,10,-47,7,-49,5,-51,2,-58,0,-57,1,-60,-8,-60,-7,-63,-10,-64,-14,-62,-14,-62,-19,-66,-20,-61,-22,-61,-25,-64,-28,-62,-28,-62,-29,-61,-28,-62,-28,-61,-31,-63,-32,-61,-32,-60,-30,-61,-33,-61,-29,-60,-31,-58,-33,-63,-31,-61,-31,-67,-39,-57,-32,-63,-28,-62,-35,-62,-34,-65,-33,-63,-38,-61,-39,-61,-32,-55,-35,-58,-36,-59,-33,-56,-35,-57,-40,0,0]"
CSI_DATA,100,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1606678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,0,0,-10,-1,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,-3,-6,-2,-5,-3,-5,-3,-5,-3,-5,-2,-5,-3,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-35,-48,-33,-48,-32,-48,-30,-48,-29,-48,-28,-49,-24,-47,-27,-47,-23,-45,-21,-48,-23,-49,-21,-46,-25,-47,-17,-51,-15,-48,-15,-50,-15,-47,-15,-48,-18,-49,-18,-48,-14,-49,-18,-51,-18,-48,-17,-46,-20,-47,-18,-47,-18,-48,-16,-44,-15,-51,-14,-45,-15,-45,-17,-41,-19,-41,-17,-43,-19,-37,-19,-40,-21,-41,-21,-37,-24,-36,-26,-37,-22,-36,-21,-31,-20,-30,-19,-32,-21,-28,-20,-27,-21,-24,-21,-23,-20,-22,-21,-22,-19,-20,-19,-21,-20,-18,-20,-19,-18,-17,-17,-14,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-5,-11,-8,-13,-6,-16,-9,-20,-8,-20,-11,-23,-7,-26,-6,-29,-6,-34,-9,-38,-7,-37,-5,-42,-4,-43,0,-49,3,-51,5,-50,7,-51,9,-57,19,-57,17,-58,19,-60,21,-58,24,-57,28,-58,28,-56,30,-59,35,-58,32,-55,33,-52,37,-55,36,-55,39,-49,40,-52,38,-50,40,-55,38,-53,36,-54,36,-57,33,-56,37,-52,34,-53,38,-53,38,-57,38,-55,33,-56,39,-53,40,-53,38,-56,38,-55,36,-54,34,-58,40,-53,35,-52,35,-56,36,-51,42,-51,0,0]"
CSI_DATA,101,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1616130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-7,6,-7,7,-6,7,-6,6,-6,6,-7,7,-6,7,-7,7,-6,7,-6,7,-6,6,-6,7,-6,6,-6,6,-6,6,-6,6,0,0,-6,6,-6,6,-6,5,-7,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-5,3,-6,3,-5,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,2,-5,1,-4,1,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,30,-50,33,-44,31,-40,29,-45,33,-44,33,-42,35,-37,32,-36,33,-39,36,-40,34,-38,34,-40,34,-36,34,-36,36,-36,39,-36,37,-35,35,-35,35,-36,37,-34,38,-34,41,-33,38,-35,36,-32,32,-33,37,-37,35,-37,37,-32,37,-32,34,-38,34,-38,31,-34,33,-34,31,-38,30,-35,28,-35,29,-33,29,-37,25,-34,21,-34,23,-33,19,-31,20,-32,21,-32,14,-28,17,-32,15,-28,13,-29,11,-25,8,-28,11,-25,11,-24,6,-27,7,-24,7,-21,3,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-13,3,-17,4,-20,4,-23,5,-24,2,-28,1,-29,3,-35,-3,-36,-1,-37,-3,-40,-2,-43,-8,-47,-13,-46,-11,-49,-18,-50,-23,-49,-25,-55,-29,-52,-31,-54,-34,-53,-38,-52,-41,-52,-44,-47,-48,-50,-47,-41,-49,-45,-47,-43,-49,-42,-55,-40,-54,-44,-54,-41,-53,-40,-52,-41,-56,-39,-53,-42,-53,-35,-58,-40,-55,-39,-54,-37,-52,-40,-55,-39,-56,-44,-56,-37,-54,-39,-52,-37,-54,-39,-54,-38,-56,-36,-53,-36,-53,-35,-55,-34,-54,-33,-54,-36,-54,-33,-54,-37,-54,0,0]"
CSI_DATA,102,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1628124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,9,0,9,1,9,0,9,1,9,1,9,1,9,1,9,1,9,1,9,2,9,2,9,2,8,2,9,2,9,2,8,2,9,2,8,2,8,1,8,1,8,2,8,1,8,1,8,0,0,1,8,1,8,1,8,1,7,0,7,0,7,0,7,0,7,-1,6,0,6,0,6,-1,6,0,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,59,-12,61,-6,56,-7,56,-10,55,-7,51,-4,52,-4,55,-3,54,-2,51,-1,52,4,48,-1,50,1,50,2,52,2,50,4,53,3,47,7,50,5,50,4,50,3,49,5,52,5,49,5,46,3,48,4,46,1,49,-1,48,3,49,1,41,-1,47,1,45,1,47,-1,41,-1,44,-3,42,-3,42,-4,41,-3,38,-4,36,-4,31,-5,38,-6,30,-7,32,-9,33,-9,29,-9,30,-7,26,-9,27,-9,26,-8,26,-8,25,-9,22,-9,20,-10,19,-12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-6,16,-8,19,-11,22,-10,19,-14,25,-17,25,-19,28,-24,26,-26,31,-32,28,-38,30,-40,31,-42,29,-45,28,-49,23,-55,25,-56,21,-62,20,-65,17,-65,13,-70,11,-68,10,-71,5,-70,1,-68,3,-69,-3,-72,-5,-69,-7,-69,-5,-68,-7,-69,-10,-67,-10,-68,-8,-69,-9,-71,-12,-66,-11,-69,-11,-67,-10,-68,-11,-71,-13,-66,-10,-70,-13,-69,-9,-68,-9,-68,-7,-65,-10,-68,-11,-69,-11,-64,-8,-69,-9,-64,-10,-67,-15,-65,-9,-62,-8,-67,-10,-64,-13,0,0]"
CSI_DATA,103,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1636813,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,4,-9,4,-8,4,-9,4,-9,4,-9,4,-8,4,-8,3,-9,3,-8,3,-9,3,-9,3,-9,2,-8,3,-9,3,-9,3,-9,3,-8,3,-9,3,-8,3,-8,3,-9,3,-8,2,-8,2,-8,3,-8,0,0,3,-8,3,-7,2,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-5,3,-5,3,-5,3,-5,3,-5,2,-4,3,-4,3,-4,3,-4,3,-4,2,-3,2,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-43,37,-43,36,-45,34,-39,33,-44,32,-43,30,-41,34,-44,30,-42,31,-40,27,-42,29,-42,29,-46,27,-43,29,-44,28,-46,25,-47,25,-48,24,-45,21,-44,21,-47,22,-44,25,-45,22,-42,22,-41,21,-42,22,-41,23,-40,20,-39,23,-41,23,-42,21,-37,18,-38,20,-38,19,-37,22,-36,18,-35,19,-34,21,-35,20,-31,18,-27,20,-25,19,-25,22,-28,20,-26,20,-21,18,-24,19,-23,19,-20,22,-18,20,-22,19,-19,17,-17,21,-18,18,-14,19,-14,17,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-12,15,-13,16,-12,21,-13,21,-13,28,-12,30,-9,35,-13,38,-7,42,-6,44,-5,47,-2,50,0,53,4,55,8,53,17,60,15,56,21,59,20,61,27,60,28,61,33,55,40,55,39,53,43,55,45,51,45,54,51,48,48,49,48,46,48,48,50,48,50,44,48,44,46,43,51,44,48,43,50,43,46,46,48,42,49,46,47,48,46,50,47,44,44,42,46,45,48,43,41,50,47,44,45,43,46,48,46,40,46,41,39,47,44,46,42,46,46,0,0]"
CSI_DATA,104,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1646190,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,3,-8,2,-8,2,-8,3,-8,0,0,3,-7,2,-8,2,-7,3,-7,2,-7,2,-7,3,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-50,19,-49,14,-52,17,-52,19,-52,18,-51,11,-50,12,-54,15,-49,13,-48,9,-50,12,-51,11,-48,9,-47,11,-47,11,-49,11,-51,7,-49,9,-49,7,-48,8,-51,9,-48,6,-48,8,-48,8,-46,10,-48,9,-45,10,-42,10,-43,9,-43,9,-41,8,-40,9,-38,7,-41,10,-39,11,-40,10,-38,10,-41,12,-37,9,-32,10,-31,12,-29,11,-30,11,-30,9,-29,9,-29,10,-27,8,-29,13,-27,13,-24,8,-22,9,-26,13,-24,15,-22,12,-21,14,-19,14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,5,-21,6,-25,11,-23,14,-23,20,-23,22,-28,27,-26,30,-25,34,-28,40,-25,46,-24,46,-20,55,-19,56,-21,58,-14,59,-13,63,-8,65,-8,69,-2,66,0,71,5,68,10,68,15,71,18,71,17,64,19,65,24,64,23,66,23,59,23,66,24,63,25,61,23,60,27,61,27,59,29,58,28,58,28,60,23,60,28,58,25,59,26,58,22,56,24,60,27,56,29,53,25,57,25,57,25,60,28,58,25,56,23,56,23,58,25,60,22,58,19,0,0]"
CSI_DATA,105,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1656130,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,0,0,-8,1,-7,1,-8,1,-7,1,-7,0,-7,0,-6,1,-6,0,-7,0,-7,0,-6,0,-6,0,-6,0,-5,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-8,-48,-5,-52,-1,-50,-1,-49,-1,-51,-1,-45,4,-48,2,-45,0,-47,4,-47,1,-46,4,-52,4,-44,4,-50,7,-49,9,-47,9,-46,7,-47,5,-48,3,-48,7,-45,9,-44,7,-42,4,-41,3,-43,4,-41,6,-43,7,-43,2,-42,6,-39,0,-43,3,-38,0,-34,3,-37,-2,-35,1,-34,2,-32,3,-34,0,-35,1,-33,1,-33,1,-31,0,-32,1,-27,-3,-28,0,-29,-3,-23,-2,-31,-5,-24,-4,-25,-5,-24,-6,-23,-4,-22,-5,-22,-6,-22,-8,-20,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,5,-24,1,-23,2,-31,0,-30,-5,-33,-7,-33,-11,-34,-15,-39,-20,-38,-20,-41,-26,-41,-34,-43,-35,-44,-40,-40,-46,-37,-49,-34,-54,-34,-56,-33,-58,-27,-66,-23,-65,-18,-70,-18,-72,-16,-71,-14,-69,-12,-73,-9,-72,-3,-70,0,-68,1,-70,2,-72,4,-70,5,-69,8,-64,5,-68,8,-67,3,-62,2,-66,7,-65,4,-64,3,-64,5,-64,6,-61,5,-62,3,-61,9,-63,11,-63,9,-59,6,-64,8,-57,7,-56,1,-60,6,-65,1,-58,6,-57,5,-60,6,-56,0,0]"
CSI_DATA,106,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1679902,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-1,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-8,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,0,0,-2,-7,-3,-7,-3,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-6,-2,-5,-2,-6,-1,-5,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,0,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-47,-11,-47,-15,-47,-13,-46,-16,-39,-19,-43,-13,-44,-17,-38,-15,-38,-15,-35,-16,-35,-24,-35,-23,-37,-20,-36,-21,-35,-20,-37,-18,-38,-20,-39,-18,-35,-23,-37,-20,-33,-21,-36,-21,-34,-17,-35,-18,-36,-19,-35,-17,-31,-19,-31,-17,-33,-21,-30,-14,-30,-17,-30,-16,-31,-16,-32,-14,-28,-15,-29,-14,-28,-16,-31,-14,-27,-14,-25,-12,-23,-13,-28,-10,-28,-10,-22,-10,-27,-13,-28,-12,-25,-11,-23,-7,-21,-6,-22,-6,-19,-6,-23,-4,-22,-6,-23,-3,-21,-1,-22,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-21,-15,-25,-16,-26,-12,-31,-11,-32,-7,-37,-6,-36,-4,-41,3,-48,4,-48,10,-56,11,-54,18,-57,21,-59,26,-59,32,-59,35,-57,40,-56,46,-55,48,-51,56,-51,62,-49,60,-46,68,-42,65,-39,66,-34,66,-32,70,-29,67,-28,70,-25,65,-23,63,-22,68,-21,68,-19,67,-21,66,-17,64,-17,65,-13,65,-14,62,-12,65,-17,60,-18,62,-15,63,-13,60,-11,61,-19,62,-12,61,-12,63,-15,58,-18,57,-9,58,-12,55,-9,52,-10,56,-10,53,-14,54,-10,0,0]"
CSI_DATA,107,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1688634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,7,-1,7,0,7,-1,7,0,7,0,6,0,7,0,7,0,7,0,7,0,7,0,7,1,7,0,7,1,7,0,7,0,6,0,6,1,6,0,7,0,6,1,6,0,6,0,6,0,6,0,5,0,0,0,5,0,5,0,6,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0,4,-1,5,-1,5,-1,4,0,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-2,3,-2,3,-2,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,43,-14,42,-11,44,-12,44,-9,43,-7,37,-8,41,-5,42,-3,41,-5,38,-1,38,-2,40,-4,38,-1,40,-2,40,0,39,-1,43,1,40,0,42,-4,41,-1,38,-3,36,2,36,1,41,-4,38,-3,37,-3,35,-2,37,-2,40,4,32,2,33,1,34,-3,36,-5,30,-2,29,-6,28,-2,33,-5,31,-5,31,-3,26,-2,28,-1,23,-5,29,-6,25,-8,24,-4,26,-7,23,-8,24,-6,25,-7,21,-10,23,-8,21,-12,22,-10,20,-11,15,-11,15,-13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,9,25,2,28,0,32,-3,37,-6,39,-11,39,-12,40,-17,43,-24,46,-31,46,-30,47,-38,49,-43,46,-47,46,-53,43,-59,35,-63,39,-69,33,-72,29,-71,27,-74,20,-79,16,-77,14,-75,9,-77,5,-75,0,-72,0,-75,-5,-77,-5,-75,-10,-72,-5,-71,-11,-70,-13,-71,-13,-69,-13,-68,-12,-66,-13,-67,-13,-67,-13,-61,-15,-62,-14,-63,-16,-64,-14,-64,-14,-56,-18,-58,-22,-56,-15,-60,-20,-57,-17,-58,-15,-54,-13,-52,-15,-54,-20,-52,-20,-53,-15,-49,-20,0,0]"
CSI_DATA,108,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1696154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-6,-6,-7,-5,-7,-6,-6,-5,-7,-5,-7,-5,-7,-4,-7,-5,-6,-5,-7,-5,-7,-4,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-5,-6,-5,-7,-5,-6,-4,-6,-4,-6,-4,-6,-4,0,0,-6,-4,-6,-4,-6,-4,-5,-3,-5,-4,-5,-3,-5,-4,-5,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-5,-4,-4,-4,-4,-3,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-3,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-40,-18,-43,-24,-42,-24,-37,-27,-41,-27,-35,-27,-33,-22,-34,-32,-33,-32,-33,-25,-35,-30,-32,-26,-31,-30,-31,-28,-29,-30,-30,-32,-28,-29,-32,-31,-31,-28,-34,-31,-34,-31,-30,-28,-26,-27,-30,-27,-28,-26,-30,-30,-27,-26,-28,-25,-27,-24,-27,-23,-25,-26,-27,-24,-26,-19,-23,-21,-27,-19,-26,-22,-21,-24,-22,-19,-21,-20,-25,-21,-23,-19,-24,-18,-19,-17,-23,-20,-26,-19,-24,-15,-23,-15,-22,-15,-26,-16,-20,-11,-23,-11,-20,-9,-18,-9,-17,-13,-25,-7,-22,-6,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-14,-20,-16,-19,-23,-22,-21,-17,-26,-17,-29,-19,-39,-18,-44,-14,-49,-14,-51,-6,-53,-1,-60,2,-61,1,-69,7,-62,14,-66,24,-62,24,-67,24,-65,39,-64,35,-68,48,-65,44,-65,47,-58,55,-58,58,-57,59,-50,60,-50,59,-50,58,-40,61,-41,60,-39,64,-38,62,-37,59,-38,60,-33,57,-33,58,-35,57,-29,55,-32,58,-33,58,-32,56,-31,60,-32,55,-29,50,-24,54,-29,53,-29,56,-25,55,-25,48,-25,54,-29,52,-24,43,-28,53,-24,49,-23,48,-27,0,0]"
