type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,109,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1706099,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,7,-2,7,-2,7,-1,7,-2,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-2,6,-1,7,-1,6,-2,6,0,0,-1,6,-1,6,-1,6,-1,5,-1,5,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-2,4,-2,3,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,40,-18,44,-11,43,-7,42,-9,40,-13,43,-7,40,-6,43,-2,40,-5,43,-4,39,0,42,-3,40,-3,41,-3,41,-4,44,2,46,3,40,1,44,-1,43,-1,44,0,41,-2,45,2,44,-1,41,-1,41,-3,35,0,38,-2,36,0,35,2,34,1,35,-1,29,-2,35,-4,32,-1,34,0,31,1,34,1,32,1,26,-1,29,1,26,-4,30,2,27,-2,32,-4,28,0,26,-7,27,-6,27,-2,30,-4,23,-8,23,-6,28,-10,17,-10,19,-8,19,-11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,-3,27,-5,28,-5,33,-9,31,-14,35,-17,40,-21,34,-27,40,-28,38,-37,40,-39,39,-46,37,-52,35,-59,35,-60,26,-66,29,-64,20,-75,25,-73,16,-73,13,-82,11,-77,4,-76,-3,-80,-10,-79,-9,-75,-13,-77,-16,-71,-16,-77,-20,-69,-18,-76,-22,-70,-16,-71,-18,-71,-20,-69,-20,-63,-20,-61,-24,-62,-24,-63,-26,-64,-26,-57,-21,-61,-26,-59,-27,-58,-25,-55,-24,-59,-23,-58,-18,-59,-19,-54,-21,-53,-21,-53,-23,-51,-22,-51,-16,-56,-18,-59,-21,-50,-21,0,0]"
CSI_DATA,110,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1718207,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,6,-5,6,-5,6,-5,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-7,6,-7,6,-7,6,-7,5,-6,5,-6,6,-6,5,-5,6,-5,5,-5,5,-5,5,-5,0,0,5,-5,5,-5,5,-5,5,-5,4,-4,5,-4,4,-5,4,-4,5,-4,4,-4,4,-3,4,-4,4,-3,4,-4,4,-3,4,-3,3,-3,4,-2,4,-3,4,-2,3,-2,3,-2,4,-2,4,-2,3,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-32,41,-22,42,-24,40,-25,39,-31,34,-28,36,-31,35,-29,30,-31,34,-29,27,-33,33,-37,29,-33,33,-35,32,-36,28,-30,31,-39,28,-33,31,-36,30,-38,35,-31,31,-36,30,-35,30,-33,30,-29,27,-31,31,-30,29,-31,28,-30,29,-29,31,-30,30,-29,23,-26,25,-31,29,-26,25,-24,21,-25,25,-25,24,-26,19,-22,24,-21,22,-19,20,-21,22,-20,19,-15,24,-16,23,-16,24,-17,25,-15,24,-13,17,-14,18,-14,21,-10,21,-10,20,-11,22,-5,19,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-20,17,-20,16,-21,23,-26,23,-15,29,-15,32,-14,38,-13,42,-17,46,-12,56,-9,53,-3,57,-3,54,5,63,5,65,12,66,18,63,30,62,23,65,30,62,39,64,41,63,47,55,50,52,56,55,54,50,56,48,58,46,57,40,56,41,58,40,60,42,59,39,61,35,59,31,60,33,57,31,61,33,59,30,57,31,59,31,56,34,55,32,55,27,58,31,50,27,51,32,55,28,54,29,51,30,51,27,46,25,50,28,51,27,49,31,47,28,45,0,0]"
CSI_DATA,111,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1726131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-4,8,-3,7,-3,8,-3,8,-3,8,-3,7,-3,8,-3,8,-2,7,-3,8,-3,8,-2,8,-2,8,-3,8,-2,8,-3,8,-3,8,-2,8,-2,8,-3,7,-3,7,-3,7,-2,7,-3,7,-3,6,0,0,-3,6,-2,6,-2,6,-3,6,-3,6,-2,6,-3,6,-3,6,-3,5,-3,4,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-2,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,49,-23,43,-19,42,-18,44,-20,41,-20,43,-11,43,-11,45,-13,40,-14,42,-15,38,-11,41,-12,46,-13,39,-11,40,-6,44,-12,50,-10,44,-12,45,-10,45,-13,49,-15,44,-11,50,-10,42,-14,42,-13,41,-16,41,-13,37,-13,37,-12,36,-13,35,-19,35,-15,37,-10,38,-10,32,-16,34,-13,35,-16,30,-12,28,-14,28,-9,30,-15,24,-16,28,-13,23,-17,25,-16,23,-13,22,-15,21,-14,21,-14,17,-14,17,-17,17,-17,15,-14,14,-18,17,-14,14,-16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,-2,20,-1,24,-9,25,-12,28,-16,28,-13,30,-23,30,-24,33,-28,31,-33,34,-39,32,-42,33,-48,29,-59,30,-58,25,-64,26,-63,20,-67,14,-74,6,-71,10,-73,2,-72,-6,-73,-2,-72,-13,-75,-15,-75,-20,-71,-19,-70,-19,-70,-25,-67,-24,-74,-26,-67,-27,-61,-24,-64,-30,-63,-30,-60,-30,-64,-28,-59,-32,-65,-30,-62,-31,-59,-33,-59,-30,-60,-32,-58,-36,-51,-31,-49,-29,-53,-31,-56,-34,-48,-25,-58,-29,-48,-30,-47,-32,-52,-27,-50,-31,-49,-29,-49,-29,0,0]"
CSI_DATA,112,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1736161,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,4,-8,4,-8,4,-7,3,-7,4,-8,4,-7,3,-7,4,-7,3,-7,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,3,-8,3,-7,3,-7,3,-8,3,-7,3,-7,0,0,3,-6,3,-6,3,-7,3,-6,3,-6,3,-6,3,-5,2,-5,3,-5,2,-5,3,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-32,44,-39,36,-35,35,-34,39,-33,30,-35,33,-38,28,-28,27,-40,33,-37,27,-38,26,-35,25,-38,31,-39,27,-31,28,-36,30,-42,27,-39,21,-40,25,-40,26,-42,24,-41,29,-40,29,-40,28,-35,28,-38,26,-33,23,-35,25,-39,31,-34,26,-31,25,-28,21,-37,24,-31,22,-26,27,-29,27,-28,19,-25,22,-23,21,-22,23,-23,23,-19,24,-22,22,-21,22,-19,17,-16,18,-18,21,-16,22,-17,19,-14,17,-18,19,-12,16,-15,19,-10,18,-9,17,-9,18,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-13,6,-17,10,-17,13,-19,16,-20,21,-21,23,-21,25,-22,32,-18,40,-15,39,-15,45,-14,50,-11,55,-10,58,-3,59,-4,66,4,64,11,64,7,66,17,67,23,64,28,65,32,65,32,61,38,60,42,56,45,59,47,59,48,56,50,52,52,52,55,49,51,48,52,44,56,44,54,42,55,43,52,45,52,45,50,42,49,47,49,40,51,46,49,37,54,42,47,35,48,42,51,39,45,35,48,34,49,34,49,32,44,35,49,37,45,33,45,40,46,0,0]"
CSI_DATA,113,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1766129,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-10,-4,-10,-4,-9,-4,-10,-5,-9,-4,-9,-4,-9,-3,-10,-4,-9,-3,-10,-3,-10,-2,-10,-3,-10,-3,-9,-3,-10,-2,-10,-2,-10,-2,-9,-3,-10,-3,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,0,0,-9,-3,-8,-4,-8,-3,-8,-3,-8,-4,-7,-3,-7,-4,-7,-4,-6,-4,-7,-3,-7,-4,-6,-4,-6,-3,-5,-3,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-27,-51,-25,-53,-22,-55,-24,-55,-27,-56,-26,-46,-23,-52,-22,-50,-21,-54,-17,-48,-12,-49,-15,-53,-13,-48,-14,-52,-13,-50,-10,-52,-11,-49,-14,-53,-11,-50,-10,-52,-8,-53,-9,-53,-13,-50,-10,-51,-11,-51,-11,-48,-11,-51,-13,-47,-11,-51,-11,-51,-17,-48,-13,-40,-13,-45,-14,-40,-11,-40,-13,-39,-18,-40,-17,-36,-15,-34,-17,-37,-17,-35,-19,-29,-16,-32,-15,-30,-19,-26,-17,-27,-15,-27,-12,-24,-18,-20,-14,-19,-16,-22,-12,-22,-16,-19,-14,-17,-15,-15,-18,-16,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-14,-1,-11,-3,-18,-4,-14,-6,-17,-11,-22,-16,-23,-19,-25,-20,-24,-19,-27,-28,-29,-33,-27,-36,-26,-43,-20,-45,-19,-50,-16,-58,-15,-57,-13,-59,-11,-65,-8,-63,0,-68,1,-67,8,-65,12,-66,11,-69,15,-70,20,-70,20,-69,23,-70,22,-61,24,-67,26,-68,26,-63,24,-63,27,-60,26,-61,29,-66,29,-63,30,-64,27,-67,26,-63,29,-63,28,-61,27,-58,21,-63,25,-60,27,-63,23,-65,27,-60,33,-59,28,-67,29,-62,27,-56,30,-59,27,-61,27,-60,0,0]"
CSI_DATA,114,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1776154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,4,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,3,9,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,0,0,7,2,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,38,49,37,48,38,46,31,44,35,44,38,43,32,39,32,40,30,45,31,42,30,43,22,46,27,40,20,41,21,45,24,41,24,45,19,45,26,46,21,51,21,48,20,44,18,42,21,43,20,43,26,45,19,41,20,40,18,46,22,41,24,44,21,37,23,38,26,37,22,35,23,33,21,34,22,30,19,32,22,29,20,26,24,24,20,23,22,25,22,23,23,22,20,18,18,16,18,17,19,19,17,16,20,15,17,12,17,11,13,14,17,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,5,13,9,10,10,12,13,13,15,16,16,12,22,14,30,11,28,8,37,8,43,1,46,16,45,1,42,-4,52,-2,54,-7,54,-6,55,-12,58,-13,61,-23,63,-21,59,-29,57,-32,56,-35,62,-33,58,-39,57,-35,51,-39,55,-39,51,-41,51,-42,47,-40,51,-43,52,-44,50,-42,52,-43,51,-43,44,-45,49,-48,49,-39,48,-46,50,-41,52,-40,49,-40,53,-34,49,-42,50,-40,48,-38,52,-42,42,-45,52,-40,56,-35,47,-39,49,-44,49,-38,45,0,0]"
CSI_DATA,115,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1807889,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-10,-6,-9,-6,-10,-6,-10,-6,-9,-6,-10,-5,-9,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-10,-5,-10,-5,-9,-5,-9,-5,0,0,-9,-5,-9,-5,-9,-5,-9,-6,-8,-5,-8,-6,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-5,-4,-5,-4,-4,-3,-5,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-44,-53,-41,-51,-40,-54,-37,-51,-37,-47,-35,-51,-35,-48,-35,-50,-36,-48,-35,-54,-29,-46,-29,-50,-31,-49,-31,-50,-31,-55,-26,-54,-26,-48,-30,-52,-23,-54,-23,-60,-21,-55,-22,-51,-28,-48,-25,-54,-26,-53,-27,-56,-24,-53,-26,-53,-26,-50,-20,-51,-23,-52,-24,-47,-25,-50,-26,-46,-23,-44,-25,-45,-23,-41,-23,-42,-25,-36,-28,-41,-28,-41,-23,-31,-24,-31,-25,-30,-26,-35,-26,-30,-25,-30,-25,-28,-25,-26,-23,-25,-22,-22,-22,-23,-24,-19,-21,-17,-22,-15,-23,-15,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-5,8,-7,6,-5,7,-8,3,-14,1,-16,1,-15,3,-20,4,-21,2,-23,5,-29,9,-32,11,-36,13,-38,15,-35,20,-38,25,-43,23,-43,28,-44,31,-46,35,-41,35,-44,40,-45,42,-45,41,-41,44,-41,48,-40,46,-41,48,-42,51,-44,45,-39,49,-37,51,-35,50,-34,48,-38,48,-38,50,-38,45,-37,51,-38,47,-39,41,-40,48,-45,45,-44,44,-43,46,-39,48,-46,42,-43,42,-45,44,-46,44,-46,47,-50,43,-52,45,-53,39,-49,47,-53,41,-56,48,-52,0,0]"
CSI_DATA,116,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1820728,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,4,-11,4,-10,3,-11,3,-10,3,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,4,-10,5,-10,5,-10,5,-9,4,-9,5,-9,4,-10,4,-10,5,-9,4,-9,4,-9,4,0,0,-9,4,-9,3,-9,3,-9,3,-8,2,-8,3,-8,2,-8,2,-8,2,-8,2,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,15,-63,16,-59,16,-60,19,-64,19,-56,15,-54,16,-54,20,-51,19,-52,18,-56,20,-51,19,-52,23,-49,19,-52,26,-49,24,-52,25,-52,24,-51,23,-51,26,-51,24,-54,26,-45,27,-49,27,-48,23,-47,26,-50,24,-49,22,-46,25,-47,21,-48,24,-47,24,-45,19,-46,21,-44,24,-42,19,-42,18,-42,14,-41,15,-45,17,-43,11,-41,9,-41,8,-37,14,-32,12,-36,6,-34,6,-33,9,-28,2,-30,2,-33,3,-27,1,-26,4,-25,2,-25,-1,-22,-1,-24,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-10,1,-12,-4,-15,-2,-17,-7,-18,-7,-22,-8,-23,-11,-27,-17,-28,-21,-27,-21,-30,-28,-32,-30,-32,-30,-31,-37,-28,-43,-29,-44,-28,-42,-29,-46,-25,-52,-23,-51,-21,-56,-19,-61,-16,-61,-9,-62,-10,-66,-11,-68,-10,-62,-9,-63,-9,-62,-7,-63,-7,-62,-6,-64,-7,-64,-5,-64,-5,-63,-6,-60,-8,-62,-6,-60,-12,-65,-9,-62,-12,-60,-8,-61,-14,-65,-11,-59,-7,-67,-8,-62,-11,-61,-10,-64,-13,-64,-10,-65,-15,-64,-14,-58,-15,-58,-16,-65,-14,-64,-15,-66,0,0]"
CSI_DATA,117,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1826139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-11,0,-11,1,-10,1,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-10,0,-9,0,0,-1,-10,0,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-57,10,-60,12,-58,10,-59,8,-61,6,-54,9,-60,5,-58,5,-55,1,-54,6,-51,3,-56,6,-56,1,-58,0,-55,-3,-58,-5,-54,-7,-56,-7,-55,-2,-56,-1,-58,-3,-55,-4,-51,-3,-51,-4,-51,-3,-53,-6,-52,-6,-51,-6,-49,-5,-53,-7,-48,-4,-52,-2,-53,-3,-45,0,-48,4,-46,5,-44,0,-44,3,-44,4,-42,3,-42,2,-36,1,-38,1,-41,4,-37,3,-37,3,-32,8,-38,6,-27,5,-28,7,-31,8,-26,7,-25,10,-25,7,-24,8,-22,10,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-6,12,-11,13,-15,15,-15,18,-15,16,-15,20,-13,26,-16,28,-14,32,-15,35,-14,38,-15,39,-14,45,-14,46,-8,50,-4,50,-4,52,2,50,1,57,5,57,9,61,10,61,10,61,13,61,15,60,18,61,18,60,21,61,23,57,20,59,23,55,20,55,26,55,24,56,26,54,22,58,24,52,18,61,28,59,22,55,24,58,20,54,22,61,16,54,17,61,21,59,19,53,19,60,14,63,19,59,16,61,8,59,16,58,11,63,13,62,15,63,14,0,0]"
CSI_DATA,118,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1836291,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-6,6,-6,7,-6,7,-6,0,0,7,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,6,-2,5,-2,5,-2,5,-2,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-21,54,-18,51,-23,51,-21,52,-22,55,-23,47,-26,49,-26,46,-23,47,-26,48,-23,47,-26,45,-25,43,-28,44,-27,44,-31,43,-30,41,-31,43,-29,40,-31,47,-33,39,-28,40,-34,41,-28,41,-28,43,-32,40,-29,38,-30,38,-28,42,-28,42,-27,42,-27,35,-25,41,-28,40,-22,40,-22,41,-25,40,-23,39,-17,38,-20,33,-19,33,-14,33,-15,34,-16,34,-15,34,-12,34,-10,28,-12,28,-8,32,-8,28,-6,30,-6,24,-4,24,-4,23,-5,24,2,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,17,2,20,2,22,7,24,9,24,10,27,11,31,12,30,18,31,18,33,24,35,28,34,28,37,32,36,35,34,38,35,46,32,45,34,50,31,52,30,55,28,58,23,57,22,60,22,63,21,60,15,61,17,65,13,62,14,62,13,59,11,63,10,60,11,62,10,60,10,59,12,59,14,61,14,55,18,60,12,57,14,55,14,58,18,58,14,59,16,56,16,59,16,59,17,57,16,59,20,57,19,56,20,59,21,54,20,60,19,57,22,58,0,0]"
CSI_DATA,119,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1847747,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,4,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,0,0,8,2,7,2,7,2,7,2,7,2,7,3,6,2,6,2,6,2,6,2,6,2,5,2,5,2,5,2,5,3,4,2,4,2,4,3,3,3,3,2,3,2,2,3,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,39,42,37,45,39,45,37,47,37,46,33,44,37,45,32,45,29,44,31,42,31,44,24,47,29,44,25,44,23,45,26,47,27,43,22,46,25,44,24,51,22,45,20,47,17,43,23,42,23,44,23,45,19,43,20,45,19,43,18,44,21,49,20,39,22,40,23,40,20,36,21,36,25,35,22,34,21,36,20,30,21,29,22,29,23,28,20,25,23,28,20,21,21,20,21,21,20,18,21,19,21,14,22,14,18,10,19,10,18,10,18,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,4,23,-3,24,-3,28,-4,26,-1,32,-7,33,-5,35,-13,36,-10,39,-13,40,-21,41,-21,46,-25,49,-24,49,-30,44,-36,48,-35,48,-37,48,-42,48,-42,46,-47,46,-46,44,-49,42,-52,40,-52,42,-57,37,-54,41,-53,39,-54,36,-56,36,-56,38,-53,35,-51,34,-53,33,-52,36,-50,35,-51,34,-51,36,-52,39,-52,38,-46,37,-49,43,-51,41,-47,38,-45,37,-45,40,-48,43,-44,42,-48,40,-43,41,-47,43,-45,44,-41,44,-43,46,-46,48,-43,48,0,0]"
CSI_DATA,120,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1876144,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,2,-11,3,-11,2,-10,2,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-10,3,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-9,3,0,0,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-7,2,-8,2,-8,2,-8,1,-7,1,-7,1,-6,1,-7,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,4,-61,4,-61,8,-63,5,-63,9,-56,7,-58,8,-55,11,-56,12,-53,10,-55,11,-55,9,-51,10,-53,13,-52,10,-54,17,-51,15,-53,14,-48,13,-50,15,-52,20,-53,14,-50,17,-48,18,-45,13,-45,13,-50,16,-44,17,-46,16,-44,17,-47,16,-48,14,-44,14,-44,13,-46,13,-41,11,-43,15,-41,12,-43,10,-43,7,-43,5,-39,6,-40,4,-36,6,-35,2,-36,1,-33,0,-36,3,-30,-2,-30,-1,-27,-3,-28,-2,-27,-5,-25,-2,-25,-3,-20,-10,-25,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-14,-20,-17,-19,-16,-18,-20,-20,-22,-18,-28,-22,-27,-20,-32,-19,-33,-19,-38,-21,-40,-19,-46,-20,-48,-19,-50,-17,-57,-12,-57,-14,-58,-7,-59,-8,-61,-4,-63,0,-65,1,-65,1,-67,6,-66,6,-65,8,-67,10,-65,13,-64,11,-66,14,-63,14,-62,11,-58,12,-58,13,-58,12,-60,11,-60,10,-59,6,-60,8,-58,5,-59,5,-58,6,-59,4,-57,3,-60,-1,-58,2,-56,2,-57,1,-57,1,-61,-2,-62,0,-60,-3,-63,-4,-59,-2,-61,-4,-62,-3,-64,-6,-60,0,0]"
