type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,121,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1888162,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,11,0,11,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,1,10,1,10,1,10,1,10,1,10,1,9,1,9,0,9,1,9,1,9,1,9,1,9,1,9,1,8,1,9,1,8,0,0,1,8,1,8,1,8,0,8,0,8,0,8,0,8,0,7,0,7,0,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-2,6,-1,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,58,-14,54,-12,59,-13,57,-12,58,-10,59,-8,54,-8,56,-8,57,-10,53,-9,55,-6,54,-8,54,-5,52,-8,54,-5,51,-6,52,-3,51,-4,54,-3,52,-5,54,-6,49,-3,52,0,50,-3,50,-1,49,-2,49,-2,47,-3,52,0,45,-1,48,-2,45,-2,46,-4,46,-3,43,-4,47,-5,46,-5,44,-5,45,-5,40,-9,40,-9,40,-9,40,-10,36,-13,33,-9,32,-11,31,-12,30,-11,29,-12,28,-11,28,-11,22,-12,19,-13,22,-13,19,-15,18,-13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,9,-21,13,-21,14,-26,12,-29,10,-30,13,-36,9,-39,10,-42,9,-40,7,-40,2,-53,6,-50,3,-57,-2,-55,-2,-55,-7,-60,-9,-60,-12,-61,-15,-63,-18,-61,-23,-62,-24,-60,-25,-59,-28,-58,-30,-59,-30,-55,-32,-56,-35,-52,-35,-56,-35,-52,-32,-52,-34,-49,-33,-51,-33,-52,-30,-49,-30,-48,-30,-49,-30,-49,-24,-50,-25,-51,-26,-51,-23,-54,-26,-53,-20,-53,-22,-53,-16,-50,-19,-57,-20,-54,-18,-57,-16,-55,-17,-56,-13,-58,-16,-57,-17,-60,-20,-63,-17,-58,-20,0,0]"
CSI_DATA,122,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1906914,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,9,-1,9,-1,10,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,0,9,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,0,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-2,5,-1,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,51,-21,54,-19,56,-19,53,-18,56,-12,55,-17,53,-15,54,-10,54,-15,55,-16,54,-11,46,-18,53,-13,51,-11,51,-12,50,-13,53,-9,52,-10,49,-10,52,-10,47,-8,48,-4,47,-10,48,-11,45,-11,48,-7,48,-6,45,-5,47,-6,45,-5,48,-8,44,-7,44,-7,43,-6,44,-6,42,-9,43,-11,40,-13,40,-13,39,-13,37,-10,33,-11,35,-12,36,-15,34,-12,32,-15,30,-15,30,-18,23,-15,25,-14,24,-15,20,-17,20,-13,20,-15,17,-13,15,-14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,10,-26,9,-29,10,-31,7,-35,8,-36,4,-37,4,-41,1,-43,-1,-44,-4,-50,-6,-50,-8,-52,-11,-55,-9,-57,-14,-53,-24,-58,-25,-57,-23,-57,-27,-57,-33,-54,-37,-54,-39,-54,-39,-48,-35,-50,-44,-50,-43,-44,-42,-45,-45,-46,-40,-44,-44,-44,-43,-39,-43,-43,-38,-40,-45,-45,-42,-43,-40,-42,-40,-46,-37,-41,-33,-45,-34,-47,-35,-46,-32,-42,-31,-48,-31,-47,-29,-44,-34,-48,-28,-45,-28,-47,-28,-50,-28,-50,-25,-51,-26,-49,-26,-53,-24,-53,-25,-54,-24,-56,-24,0,0]"
CSI_DATA,123,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1916165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-9,-5,-8,-4,-8,-5,-8,-5,-8,-4,0,0,-8,-4,-7,-5,-8,-4,-8,-4,-7,-5,-7,-4,-7,-4,-7,-5,-7,-4,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-29,-48,-29,-50,-27,-52,-28,-51,-27,-43,-27,-50,-27,-45,-29,-49,-26,-48,-25,-49,-24,-49,-21,-51,-23,-49,-22,-49,-24,-51,-21,-49,-21,-50,-19,-43,-22,-51,-14,-49,-20,-49,-19,-48,-18,-47,-20,-45,-18,-46,-18,-46,-18,-44,-16,-41,-16,-44,-13,-42,-14,-41,-13,-41,-17,-40,-18,-38,-15,-39,-14,-40,-13,-38,-16,-43,-19,-38,-16,-38,-17,-34,-18,-30,-15,-29,-20,-26,-19,-33,-21,-30,-16,-23,-19,-25,-18,-23,-18,-22,-18,-20,-16,-16,-15,-17,-19,-17,-18,-16,-14,-12,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-25,-3,-31,-1,-34,1,-34,1,-37,6,-37,8,-40,10,-44,12,-47,19,-47,15,-51,23,-51,26,-50,34,-52,35,-51,41,-51,43,-51,46,-49,48,-49,51,-49,49,-45,53,-44,58,-43,60,-41,58,-36,55,-35,55,-34,58,-31,59,-34,55,-31,55,-30,53,-29,52,-33,51,-27,53,-30,48,-29,49,-32,52,-32,47,-26,46,-32,46,-31,48,-38,45,-34,47,-38,42,-36,41,-39,40,-37,37,-42,38,-40,39,-39,37,-39,34,-38,34,-39,36,-41,35,-43,36,-44,34,-48,0,0]"
CSI_DATA,124,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1926124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,7,3,7,3,7,3,7,2,7,3,7,3,7,3,7,3,7,3,7,3,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,6,3,6,0,0,3,6,3,6,3,6,2,5,2,6,3,6,2,6,2,5,2,5,2,5,1,5,1,5,1,5,1,5,1,4,0,4,0,4,0,4,0,4,0,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,13,50,14,45,9,49,17,48,14,46,14,47,18,48,17,45,20,44,18,44,16,47,18,42,17,42,18,44,21,41,24,40,27,43,22,46,20,43,25,43,19,36,27,40,19,39,22,41,20,40,19,37,23,40,23,38,23,37,24,33,22,34,21,33,21,39,19,28,18,36,17,38,14,38,15,37,17,32,12,30,12,29,9,31,14,29,9,33,7,24,6,30,4,28,4,25,4,24,-3,20,2,21,-1,22,1,18,-2,18,-1,19,-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,28,-21,29,-24,25,-31,30,-31,28,-34,31,-39,23,-41,24,-46,22,-44,22,-51,24,-57,21,-63,22,-65,19,-67,17,-65,14,-72,3,-67,3,-74,2,-70,-4,-74,-5,-77,-9,-69,-8,-71,-13,-70,-15,-70,-17,-70,-14,-68,-18,-64,-19,-69,-18,-60,-20,-64,-22,-61,-20,-60,-22,-63,-18,-57,-22,-53,-14,-54,-9,-60,-11,-59,-10,-58,-14,-56,-10,-56,-6,-59,-8,-58,-8,-48,-1,-54,-5,-53,-7,-58,-3,-53,-5,-54,1,-50,2,-56,2,-47,6,-49,3,-57,6,-50,7,0,0]"
CSI_DATA,125,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1936226,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-8,-2,-9,-2,-8,-2,-8,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,-1,-9,-1,-8,-1,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,0,0,0,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-2,-6,-1,-7,-1,-7,-1,-5,-1,-6,-1,-5,-1,-6,-2,-5,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-17,-43,-14,-42,-8,-50,-13,-45,-11,-46,-6,-46,-4,-38,-2,-47,-3,-43,0,-44,-1,-49,-2,-40,2,-43,-1,-50,2,-50,1,-47,4,-45,3,-44,1,-45,5,-46,0,-42,3,-42,5,-43,-1,-46,6,-44,4,-40,5,-42,2,-41,3,-41,8,-44,4,-41,8,-41,2,-40,1,-37,2,-37,-1,-41,-4,-36,0,-38,-6,-35,-2,-41,-4,-38,-10,-29,-6,-34,-3,-27,-2,-28,-4,-34,-2,-25,-10,-22,-10,-26,-6,-23,-8,-21,-6,-21,-7,-15,-9,-15,-5,-15,-5,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-30,-22,-33,-20,-34,-15,-41,-16,-47,-12,-45,-9,-51,-4,-58,-3,-57,-1,-60,3,-65,5,-66,11,-67,13,-67,17,-64,18,-73,25,-70,26,-69,32,-69,35,-66,44,-67,40,-63,48,-65,46,-62,51,-57,46,-59,48,-50,52,-50,49,-53,46,-52,48,-47,47,-44,50,-46,45,-49,49,-44,41,-48,41,-47,41,-46,37,-44,42,-44,34,-39,35,-48,34,-50,34,-47,34,-46,33,-53,31,-49,32,-48,29,-44,28,-43,29,-47,20,-45,20,-47,22,-47,22,-48,19,-42,17,-45,0,0]"
CSI_DATA,126,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1948272,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,1,-8,1,-8,2,-8,1,-8,2,-8,1,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-8,1,0,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-6,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,32,-19,37,-20,30,-18,31,-16,39,-13,34,-14,35,-13,36,-9,38,-10,40,-9,35,-7,37,-4,35,-6,37,-7,38,-8,39,-6,39,-3,36,-5,40,-4,45,-5,40,-3,38,-2,40,-3,38,-5,39,-4,37,-6,37,-4,40,-1,40,-4,32,-8,36,-9,38,-5,33,-4,37,-11,33,-6,35,-6,31,-7,34,-8,30,-9,30,-12,26,-10,26,-12,23,-9,29,-9,24,-10,24,-15,25,-10,21,-12,20,-13,19,-9,16,-11,12,-14,16,-14,13,-14,10,-13,10,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,21,-28,19,-34,20,-43,17,-46,18,-45,15,-49,13,-53,10,-59,6,-56,3,-64,-6,-67,-7,-69,-10,-69,-15,-73,-20,-68,-26,-71,-31,-64,-35,-72,-34,-69,-41,-70,-43,-66,-48,-63,-50,-59,-52,-58,-57,-55,-56,-47,-60,-47,-56,-46,-54,-46,-57,-46,-54,-46,-56,-43,-51,-47,-52,-46,-54,-43,-55,-43,-49,-41,-45,-37,-48,-39,-49,-43,-48,-41,-46,-39,-46,-39,-44,-38,-38,-41,-44,-40,-45,-36,-38,-41,-43,-33,-42,-33,-36,-36,-33,-38,-31,-39,-36,-31,-36,-40,-30,-34,-31,0,0]"
CSI_DATA,127,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1957287,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,3,-5,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,6,-4,6,-5,6,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,0,0,-4,5,-4,5,-4,5,-5,5,-4,5,-4,5,-4,4,-4,4,-5,4,-5,4,-5,4,-4,4,-4,3,-4,3,-5,3,-5,3,-4,3,-5,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,4,34,7,37,5,36,10,31,7,30,10,32,18,27,14,28,17,26,18,29,21,25,24,24,24,22,19,26,24,25,24,26,27,26,23,27,32,30,25,27,29,29,25,28,22,27,23,28,28,25,24,26,22,28,23,28,26,28,21,26,23,27,24,28,21,29,20,25,17,24,21,26,18,24,17,27,17,24,22,26,15,26,15,25,14,23,13,27,8,25,8,26,10,25,4,23,6,20,4,18,4,20,3,19,1,21,0,16,-1,12,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,4,39,1,40,-6,39,-5,44,-14,45,-15,50,-20,50,-25,52,-29,49,-35,52,-41,50,-46,49,-50,48,-50,45,-60,48,-63,42,-64,39,-66,40,-71,36,-72,34,-74,26,-75,25,-75,21,-77,16,-79,12,-72,10,-74,3,-76,8,-77,8,-68,5,-66,3,-74,2,-69,5,-70,3,-66,4,-68,5,-65,3,-66,4,-64,2,-63,3,-68,6,-63,2,-64,1,-61,-6,-65,0,-60,4,-57,4,-58,2,-57,-1,-57,2,-54,-4,-48,2,-54,-2,-54,1,-46,3,-48,6,0,0]"
CSI_DATA,128,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1966120,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,0,0,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-6,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-16,-41,-21,-38,-13,-44,-10,-35,-10,-40,-7,-38,-4,-31,-6,-35,0,-36,0,-35,-1,-34,3,-38,3,-36,4,-37,9,-37,7,-35,4,-33,7,-37,7,-37,11,-40,9,-35,11,-39,11,-39,7,-40,10,-37,7,-38,8,-36,7,-35,1,-38,9,-38,10,-39,8,-35,7,-36,7,-38,4,-33,2,-34,2,-36,2,-31,-1,-34,2,-33,-2,-30,1,-29,3,-29,1,-30,1,-27,-2,-31,-1,-24,-4,-24,-10,-24,-7,-21,-9,-20,-9,-17,-10,-19,-10,-20,-5,-20,-13,-12,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,7,-34,2,-36,-2,-40,-5,-42,-8,-43,-11,-43,-20,-44,-24,-47,-30,-45,-34,-43,-39,-42,-44,-47,-46,-45,-53,-41,-55,-30,-62,-34,-64,-28,-68,-23,-70,-22,-72,-15,-76,-9,-80,-11,-76,-6,-79,0,-76,6,-77,3,-79,7,-78,11,-74,11,-71,11,-72,14,-72,17,-71,14,-71,19,-71,18,-68,16,-67,15,-65,20,-68,13,-68,15,-70,10,-70,19,-70,17,-63,21,-63,18,-68,23,-65,23,-62,19,-63,22,-54,17,-59,20,-54,19,-64,18,-52,20,-53,20,-50,22,-53,0,0]"
CSI_DATA,129,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1986113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,7,-7,6,-7,6,-7,6,-7,6,-6,6,-7,5,-7,5,-7,4,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,4,-7,4,-7,3,-7,4,-7,3,-7,4,-7,4,-7,0,0,4,-7,3,-7,3,-7,4,-6,3,-6,3,-6,3,-6,3,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,4,-5,4,-4,4,-5,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-53,-22,-58,-17,-55,-20,-54,-20,-53,-19,-44,-23,-50,-12,-47,-16,-42,-23,-39,-17,-37,-23,-41,-18,-36,-20,-38,-23,-36,-23,-33,-22,-33,-25,-34,-26,-35,-24,-35,-27,-33,-25,-32,-23,-33,-24,-33,-23,-38,-24,-35,-24,-31,-24,-31,-24,-37,-23,-36,-26,-32,-20,-34,-18,-31,-22,-30,-22,-32,-18,-33,-17,-30,-18,-27,-20,-29,-18,-30,-18,-31,-18,-25,-13,-27,-13,-26,-11,-30,-11,-32,-16,-27,-16,-30,-9,-25,-9,-23,-6,-24,-7,-31,-5,-22,-2,-25,-2,-24,2,-25,5,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-6,-24,-8,-24,-12,-25,-19,-24,-19,-22,-26,-28,-31,-25,-32,-20,-36,-14,-43,-13,-46,-8,-48,-9,-54,-1,-62,1,-56,6,-58,12,-62,17,-63,20,-61,20,-61,25,-60,30,-61,34,-59,37,-59,42,-55,46,-56,46,-49,48,-49,52,-53,54,-47,54,-46,56,-41,53,-45,52,-43,55,-43,54,-43,54,-45,59,-42,53,-35,52,-47,50,-43,57,-45,60,-42,61,-42,58,-35,65,-46,60,-38,63,-35,65,-35,61,-36,63,-30,61,-32,62,-31,61,-32,62,-29,68,-23,59,-26,0,0]"
CSI_DATA,130,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,1998866,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,10,-3,10,-3,9,-2,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-4,7,-4,7,-4,7,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-4,6,-4,6,-4,7,-3,0,0,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-1,5,-1,5,-1,5,-1,4,-1,4,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-65,9,-62,11,-66,11,-58,5,-59,11,-58,10,-58,5,-56,9,-51,4,-51,6,-48,4,-49,3,-47,2,-44,4,-46,3,-47,-1,-47,0,-43,-3,-43,-6,-43,0,-46,-2,-46,-5,-40,-3,-43,-1,-45,1,-46,-2,-40,-1,-42,-4,-43,-3,-42,-1,-40,-1,-43,1,-39,0,-43,-2,-39,-1,-37,-3,-39,4,-32,-5,-33,-1,-33,3,-35,4,-29,2,-30,4,-35,3,-33,3,-28,5,-25,2,-29,3,-27,6,-27,8,-27,5,-24,7,-26,9,-22,7,-22,10,-22,14,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-16,-10,-17,-14,-22,-6,-25,-3,-27,-4,-27,3,-32,3,-32,8,-37,15,-38,16,-41,20,-42,28,-43,28,-42,35,-40,40,-41,45,-41,43,-33,45,-41,54,-34,56,-33,59,-30,60,-25,63,-19,64,-15,66,-18,67,-11,67,-8,66,-6,66,-6,63,-5,66,-6,64,-5,65,-6,67,-7,65,-5,64,-2,67,-3,67,-1,68,0,67,-3,68,-7,69,-2,72,-2,74,-2,62,0,66,-2,72,-2,73,0,72,3,67,8,73,7,72,9,71,3,71,5,71,4,71,17,0,0]"
CSI_DATA,131,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2006117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-12,-2,-12,-2,-12,-1,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-2,-9,-3,-9,-3,-9,-2,-9,-2,-8,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-9,-2,-8,0,0,-2,-8,-2,-8,-2,-8,-2,-7,-2,-8,-2,-7,-1,-7,-1,-7,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-5,0,-5,0,-5,0,-5,1,-5,0,-5,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-67,19,-66,11,-67,12,-56,14,-59,17,-59,17,-59,14,-58,12,-58,12,-53,13,-45,9,-49,13,-50,7,-50,9,-45,7,-48,4,-55,4,-45,5,-53,3,-47,3,-47,8,-47,-2,-45,1,-48,2,-46,4,-50,3,-42,3,-44,8,-44,4,-45,4,-40,4,-38,5,-43,6,-42,0,-36,4,-39,3,-39,5,-38,3,-40,3,-33,5,-33,2,-30,3,-29,4,-36,6,-34,4,-29,7,-32,6,-32,11,-29,7,-28,12,-29,12,-23,14,-24,7,-24,13,-20,17,-19,11,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-18,-6,-17,-8,-20,-3,-27,-1,-27,4,-28,7,-26,17,-31,14,-38,14,-35,22,-34,27,-37,30,-40,32,-38,42,-30,43,-28,46,-33,46,-31,56,-32,53,-27,54,-22,65,-15,56,-13,58,-15,68,-8,64,-7,67,-3,69,-4,65,1,67,-1,61,3,68,2,65,1,65,1,66,6,71,4,62,1,65,4,67,7,67,2,69,8,68,5,69,5,72,3,70,6,71,8,69,7,68,9,73,8,67,14,72,7,75,8,73,17,65,10,78,12,72,14,78,16,0,0]"
CSI_DATA,132,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2016351,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-3,-10,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-8,-3,-9,-3,-8,-2,-8,0,0,-2,-8,-3,-8,-2,-8,-2,-8,-2,-7,-1,-8,-2,-7,-1,-7,-1,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-70,-20,-67,-16,-67,-18,-69,-16,-58,-16,-54,-16,-63,-16,-60,-17,-62,-13,-55,-16,-49,-19,-51,-18,-47,-17,-48,-12,-51,-20,-50,-19,-49,-18,-47,-19,-45,-20,-47,-20,-45,-18,-43,-21,-47,-21,-43,-21,-42,-23,-42,-20,-43,-20,-44,-14,-45,-18,-42,-16,-40,-17,-39,-18,-37,-17,-39,-16,-35,-10,-39,-14,-39,-14,-30,-19,-39,-15,-32,-12,-29,-12,-33,-6,-33,-6,-29,-8,-29,-13,-31,-8,-29,-4,-31,-5,-26,-6,-30,-3,-29,-3,-27,-3,-23,0,-28,-3,-25,4,-22,4,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-9,-12,-10,-22,-8,-21,-5,-24,-6,-26,-6,-31,-3,-35,4,-36,6,-36,8,-43,16,-43,18,-43,27,-43,26,-45,28,-45,32,-48,35,-46,43,-47,40,-44,46,-42,50,-43,55,-40,54,-38,61,-30,58,-33,58,-27,57,-26,58,-28,60,-30,62,-24,61,-26,58,-29,59,-24,62,-23,61,-26,63,-22,64,-24,63,-21,60,-21,66,-21,63,-28,63,-26,63,-26,65,-24,61,-32,61,-23,70,-25,69,-24,70,-28,72,-21,67,-21,67,-23,68,-22,73,-19,71,-22,69,-25,0,0]"
