type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,133,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2026147,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-9,-3,-10,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-2,-8,0,0,-2,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-2,-7,-2,-6,-2,-6,-1,-6,-2,-7,-1,-6,-1,-6,-1,-6,0,-5,-1,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-66,-4,-61,-7,-65,-5,-63,-10,-57,-4,-60,-7,-57,-8,-57,-6,-51,-10,-58,-6,-49,-12,-57,-15,-53,-11,-49,-10,-48,-17,-48,-11,-49,-15,-50,-18,-48,-13,-46,-15,-49,-15,-44,-16,-47,-16,-47,-14,-44,-13,-46,-14,-41,-14,-41,-14,-43,-11,-41,-13,-41,-16,-41,-11,-36,-11,-43,-14,-36,-12,-40,-12,-39,-8,-35,-13,-36,-12,-32,-8,-30,-8,-34,-9,-31,-13,-33,-8,-35,-7,-29,-10,-33,-3,-26,-6,-28,-6,-28,-1,-28,-4,-28,-1,-27,1,-23,-1,-21,1,-22,2,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-19,-4,-21,-1,-20,-1,-25,1,-27,3,-30,7,-31,9,-33,15,-37,16,-35,21,-37,28,-40,26,-41,34,-39,41,-38,40,-36,45,-38,48,-29,54,-35,58,-29,57,-29,64,-28,60,-21,61,-20,62,-19,68,-16,66,-12,70,-12,63,-7,68,-12,64,-6,68,-10,64,-4,61,-11,61,-7,66,-9,62,-8,64,-7,63,-7,63,-7,68,-6,59,-10,68,-9,65,-11,69,-16,63,-7,65,-12,66,-12,71,-11,65,-12,68,-10,69,-12,71,-8,62,-11,69,-8,74,-10,69,-3,0,0]"
CSI_DATA,134,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2036145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-8,2,-8,2,-8,2,-8,2,0,0,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-6,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-5,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,56,-28,59,-24,55,-24,55,-26,51,-24,52,-23,52,-25,48,-22,48,-20,52,-18,48,-18,45,-21,47,-19,46,-18,47,-9,46,-13,49,-16,46,-17,48,-15,45,-12,45,-12,48,-12,47,-12,41,-13,43,-12,42,-16,43,-15,44,-16,44,-13,39,-13,38,-12,40,-15,45,-13,38,-14,35,-15,34,-14,36,-14,33,-13,31,-13,30,-14,25,-15,27,-12,32,-18,27,-13,25,-19,28,-13,25,-16,24,-15,21,-19,22,-18,22,-18,21,-17,17,-17,16,-17,17,-17,11,-19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,15,1,20,-1,21,-5,23,-11,21,-10,23,-17,30,-20,29,-27,35,-28,27,-35,28,-36,28,-43,28,-48,25,-53,24,-53,18,-60,12,-59,10,-62,12,-63,12,-64,6,-70,-2,-73,-4,-72,-10,-74,-12,-66,-12,-64,-18,-69,-17,-64,-19,-68,-21,-66,-24,-68,-21,-63,-25,-62,-22,-62,-23,-60,-24,-62,-26,-70,-34,-64,-25,-51,-12,-61,-30,-64,-29,-65,-24,-60,-27,-62,-25,-59,-25,-56,-27,-63,-19,-64,-25,-63,-24,-65,-21,-61,-21,-61,-25,-62,-28,-62,-31,-63,-24,-62,-24,0,0]"
CSI_DATA,135,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2046121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,5,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,4,6,4,7,4,6,3,6,3,6,4,6,3,0,0,6,3,6,3,5,3,6,3,5,3,5,3,5,3,4,3,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-43,46,-43,43,-39,41,-41,42,-43,37,-40,39,-38,33,-42,34,-33,35,-38,34,-37,32,-38,33,-36,28,-39,29,-39,30,-36,31,-43,26,-38,30,-39,30,-42,29,-42,31,-40,23,-39,24,-39,27,-36,26,-36,28,-37,26,-38,27,-32,23,-34,28,-32,27,-33,28,-33,25,-32,20,-29,30,-33,24,-27,26,-29,23,-28,24,-28,23,-21,21,-26,23,-21,23,-21,22,-22,17,-20,23,-21,23,-18,24,-15,23,-17,20,-19,22,-11,19,-15,19,-9,24,-9,21,-2,22,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-13,6,-14,8,-23,11,-16,14,-23,20,-19,25,-19,26,-24,31,-22,36,-21,39,-15,44,-10,48,-10,49,-11,51,-7,56,3,57,6,65,7,63,11,62,15,60,17,66,26,65,27,63,30,60,37,62,35,56,40,56,41,58,37,49,41,51,46,51,41,47,45,49,44,46,45,44,46,50,46,43,43,48,42,45,45,44,44,47,44,44,46,51,42,39,43,36,45,39,45,46,46,49,48,42,41,39,44,49,45,43,44,44,41,41,43,42,45,46,51,0,0]"
CSI_DATA,136,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2086118,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,8,-1,9,0,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,7,-3,8,-3,8,-2,8,-2,0,0,8,-3,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,7,-2,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,21,49,27,46,20,47,13,52,16,46,17,46,19,42,11,42,12,46,13,48,10,44,5,49,7,46,5,44,8,47,4,47,7,51,6,44,2,51,7,49,-1,53,3,45,2,49,-1,46,2,42,1,47,4,43,6,42,3,47,3,46,1,45,3,45,2,42,3,42,6,40,8,38,-1,40,3,32,2,36,5,34,7,36,7,35,4,30,6,30,6,32,8,35,10,29,4,28,11,28,11,29,14,26,11,26,11,26,14,19,15,24,18,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,7,19,15,16,11,15,9,21,10,23,12,27,16,30,14,40,13,36,15,43,12,43,5,51,6,52,5,54,0,59,-1,60,-4,64,-8,63,-7,66,-14,69,-17,70,-23,67,-26,63,-29,62,-33,68,-31,65,-36,63,-34,63,-31,66,-38,61,-39,59,-34,57,-31,57,-34,55,-35,61,-36,60,-35,54,-36,58,-35,54,-36,55,-36,61,-36,56,-35,60,-34,53,-29,53,-34,57,-31,60,-31,57,-29,50,-32,54,-31,57,-31,52,-33,51,-32,48,-21,49,-26,54,0,0]"
CSI_DATA,137,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2106160,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-4,6,-4,6,-4,6,-4,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,6,-6,5,-6,5,-6,5,-6,5,-5,6,-6,5,-6,6,-6,5,-6,5,-5,5,-5,5,-5,5,-6,5,-5,5,-5,6,-5,0,0,5,-5,5,-5,4,-4,6,-4,4,-4,4,-4,4,-4,4,-4,4,-4,5,-3,4,-4,4,-3,4,-4,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-16,39,-13,44,-17,44,-11,42,-17,39,-19,38,-22,42,-22,37,-18,40,-21,40,-23,40,-20,39,-24,33,-24,35,-25,34,-25,33,-29,35,-27,34,-33,37,-23,42,-27,36,-27,33,-27,33,-22,32,-24,30,-25,34,-24,32,-24,29,-23,33,-25,31,-26,36,-23,23,-22,30,-19,32,-20,27,-22,28,-19,25,-17,28,-14,32,-18,29,-19,27,-16,24,-18,31,-16,25,-13,27,-11,25,-10,26,-14,28,-9,28,-5,25,-8,25,-6,23,-5,24,-1,22,-4,22,-2,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-4,31,-3,27,-2,34,-4,36,1,43,1,40,6,41,11,47,13,48,11,53,18,56,22,54,27,55,29,57,36,43,44,50,50,49,48,52,54,40,60,43,64,38,66,33,63,36,66,31,70,31,74,25,72,20,77,22,67,17,74,13,68,13,72,13,66,14,68,15,68,13,71,18,67,14,61,11,62,14,65,17,68,12,60,11,64,13,63,11,64,13,57,13,54,8,63,19,58,8,57,7,55,15,66,6,52,9,55,11,57,17,56,13,47,0,0]"
CSI_DATA,138,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2116128,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-7,-3,-7,-3,-7,-3,-8,-3,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-8,-1,-8,-2,-7,-2,-7,-2,0,0,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-4,-2,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-23,-37,-25,-34,-16,-35,-23,-38,-18,-37,-17,-35,-8,-39,-16,-37,-14,-35,-9,-44,-6,-38,-8,-41,-4,-39,-9,-41,-4,-38,-3,-39,-7,-40,-10,-44,-8,-44,-5,-39,-2,-42,-5,-43,-8,-38,-6,-39,-6,-39,-10,-38,-5,-39,-7,-37,-6,-38,-4,-40,-8,-39,-4,-34,-7,-35,-6,-35,-3,-29,-7,-29,-7,-29,-6,-30,-10,-30,-4,-29,-7,-33,-6,-28,-8,-27,-4,-29,-5,-29,-7,-26,-11,-26,-9,-23,-14,-22,-11,-19,-12,-21,-10,-18,-11,-19,-12,-18,-13,-17,-12,-14,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-16,-22,-18,-22,-21,-24,-27,-24,-28,-22,-34,-19,-36,-25,-41,-22,-45,-18,-50,-16,-56,-14,-60,-14,-64,-11,-63,-5,-71,0,-72,3,-75,4,-72,11,-75,16,-73,24,-76,29,-77,24,-73,25,-73,31,-69,36,-70,39,-68,43,-66,41,-63,42,-59,40,-59,45,-57,43,-54,41,-55,44,-53,45,-50,40,-45,43,-52,40,-49,39,-49,41,-46,37,-48,38,-51,37,-46,38,-47,37,-58,38,-46,33,-44,36,-45,37,-42,30,-44,30,-46,35,-42,31,-37,31,-44,29,-43,27,-46,0,0]"
CSI_DATA,139,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2129704,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-4,-7,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-5,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-5,-7,-4,-6,-4,-7,-4,-7,-4,-6,0,0,-4,-6,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-2,-5,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-46,1,-43,-3,-40,-8,-37,-11,-37,-11,-36,-12,-34,-17,-32,-15,-34,-12,-33,-15,-33,-14,-33,-19,-35,-19,-34,-19,-32,-21,-34,-20,-36,-23,-37,-22,-31,-22,-35,-25,-33,-20,-31,-22,-38,-22,-36,-22,-36,-23,-39,-17,-38,-24,-36,-19,-34,-23,-33,-19,-35,-17,-33,-19,-35,-16,-35,-16,-33,-15,-35,-12,-33,-13,-34,-12,-30,-13,-29,-14,-30,-12,-29,-12,-27,-5,-27,-6,-29,-12,-26,-9,-27,-5,-25,-5,-25,-6,-27,-4,-27,-3,-24,-2,-26,0,-25,3,-24,4,-22,6,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-28,-9,-29,-5,-30,-3,-32,1,-34,3,-39,5,-41,8,-42,10,-49,18,-51,20,-52,24,-50,29,-52,35,-56,41,-57,46,-53,49,-50,54,-51,57,-47,61,-47,69,-41,72,-42,71,-30,74,-28,76,-26,79,-22,79,-16,80,-18,77,-18,79,-15,72,-9,69,-7,70,-4,70,-6,73,-1,72,-8,71,-2,68,-6,63,2,71,0,68,-3,66,-8,67,-4,65,-3,59,-5,69,-1,59,-1,59,2,66,1,60,0,54,1,53,-1,59,4,54,0,51,-2,46,1,48,-2,0,0]"
CSI_DATA,140,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2136095,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-4,5,-4,5,-4,4,-4,4,-4,4,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-6,4,-6,4,-6,4,-6,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,0,0,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,3,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-41,3,-39,0,-40,-1,-36,5,-38,-1,-36,0,-35,-8,-35,-2,-31,-7,-34,-5,-35,-11,-39,-10,-41,-10,-36,-5,-33,-12,-38,-12,-38,-14,-37,-14,-36,-10,-33,-18,-37,-16,-40,-13,-40,-14,-39,-13,-40,-13,-38,-8,-40,-11,-41,-5,-40,-10,-35,-9,-39,-7,-38,-3,-38,-9,-33,-10,-30,-6,-36,-4,-34,-5,-34,-8,-35,-8,-33,-2,-31,-4,-28,-2,-32,-3,-30,-4,-28,-2,-31,-3,-30,1,-27,1,-27,3,-22,0,-23,2,-21,4,-24,8,-24,7,-15,6,-20,10,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-23,-4,-28,-5,-30,-2,-34,1,-34,5,-39,5,-40,9,-41,9,-44,19,-47,27,-46,30,-46,35,-50,40,-46,45,-49,50,-40,54,-48,55,-41,60,-41,64,-35,69,-31,75,-29,73,-19,75,-20,78,-14,74,-5,74,-2,76,-1,77,-4,75,1,68,1,75,4,76,2,70,3,72,3,71,9,65,9,68,9,62,14,63,9,68,15,68,4,65,11,62,11,57,11,69,8,60,12,59,11,58,12,55,15,51,13,50,19,49,15,47,10,47,12,47,15,49,11,0,0]"
CSI_DATA,141,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2146107,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-4,5,-5,5,-4,6,-4,6,-4,6,-4,6,-5,6,-5,6,-5,6,-4,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-5,6,0,0,-5,6,-5,5,-5,5,-5,5,-4,5,-5,5,-4,5,-4,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-5,3,-5,3,-4,3,-5,3,-5,3,-5,2,-5,2,-5,2,-4,2,-4,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,39,-4,38,-3,40,-2,27,1,32,2,34,6,30,6,39,9,34,6,32,8,35,11,32,10,33,15,32,11,32,15,32,16,32,19,34,21,35,14,36,17,40,17,29,18,37,10,41,14,39,10,39,12,37,16,33,14,35,18,32,14,33,12,34,6,36,10,36,12,26,11,31,5,33,2,32,5,30,10,31,3,32,7,28,1,30,6,27,3,26,1,26,3,23,-1,28,2,28,0,27,-4,22,-1,20,-3,24,-7,22,-8,19,-8,18,-5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,11,24,7,29,5,29,2,34,1,36,-4,37,-9,42,-18,47,-11,44,-18,49,-23,51,-28,52,-37,55,-44,51,-48,47,-59,48,-49,41,-60,44,-66,35,-67,27,-71,27,-70,23,-73,23,-75,21,-77,18,-80,15,-83,6,-74,5,-73,3,-74,-1,-75,0,-71,-4,-68,-6,-71,-6,-71,-8,-64,-6,-68,-7,-64,-7,-67,7,-65,-3,-59,-4,-64,-11,-65,-8,-63,-11,-63,-12,-60,-8,-56,-10,-54,-14,-55,-12,-55,-13,-57,-10,-53,-10,-45,-13,-53,-10,-48,-14,-49,-5,0,0]"
CSI_DATA,142,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2156164,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,0,-8,0,-8,1,-8,0,0,0,-8,0,-8,0,-8,1,-7,1,-7,0,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-48,-20,-36,-23,-34,-26,-37,-23,-32,-24,-24,-23,-31,-26,-28,-25,-26,-27,-28,-32,-22,-27,-25,-36,-21,-31,-34,-33,-22,-35,-21,-37,-26,-34,-26,-37,-29,-36,-25,-37,-20,-33,-23,-36,-28,-38,-26,-31,-25,-30,-27,-34,-23,-36,-23,-31,-25,-32,-26,-35,-21,-34,-25,-28,-25,-30,-24,-29,-24,-27,-23,-30,-20,-32,-23,-28,-26,-29,-22,-28,-22,-28,-22,-25,-22,-17,-20,-23,-19,-23,-22,-25,-25,-20,-22,-21,-20,-17,-25,-16,-23,-16,-22,-12,-28,-13,-25,-8,-24,-9,-23,-8,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-15,-18,-19,-16,-20,-17,-31,-18,-31,-11,-35,-20,-36,-10,-42,-6,-47,-5,-52,-3,-52,5,-59,8,-63,14,-60,15,-65,22,-64,29,-68,31,-64,37,-64,43,-64,46,-58,56,-64,58,-56,62,-53,66,-49,63,-47,62,-41,65,-44,68,-33,69,-33,67,-29,65,-33,70,-29,62,-31,63,-28,66,-29,57,-23,64,-24,62,-23,63,-23,59,-23,58,-24,58,-25,60,-21,57,-23,62,-18,53,-21,55,-18,58,-18,53,-14,55,-20,56,-20,47,-20,43,-18,48,-22,45,-16,40,-15,0,0]"
CSI_DATA,143,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2186157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,5,8,4,8,5,8,5,7,5,7,5,7,5,7,6,7,5,7,6,7,6,7,6,7,6,7,7,7,7,6,6,7,6,7,7,7,6,6,6,6,7,6,7,6,6,6,6,6,0,0,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,4,6,5,6,4,5,4,6,4,6,4,5,3,5,3,5,3,5,2,5,2,5,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,45,16,47,14,47,22,44,22,49,24,43,21,48,22,44,22,46,19,42,29,40,24,44,31,45,28,46,30,41,34,39,29,42,30,40,33,43,32,43,35,40,33,43,33,38,35,36,31,44,33,40,35,40,35,36,29,39,31,34,36,37,33,37,39,43,33,36,34,40,30,35,31,38,27,39,31,37,25,37,32,38,23,37,25,42,25,36,23,36,23,40,22,35,20,38,18,32,19,33,17,31,14,34,15,32,8,33,8,31,7,33,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,15,-7,12,-9,15,-14,16,-14,22,-15,19,-20,21,-23,25,-25,26,-26,23,-33,28,-35,27,-42,28,-44,28,-44,26,-50,27,-54,21,-55,21,-57,16,-62,13,-66,14,-69,17,-67,5,-69,7,-72,-2,-67,-2,-70,-4,-66,-1,-68,-6,-65,-6,-71,-7,-66,-9,-62,-6,-66,-4,-62,-7,-60,-4,-64,-6,-60,-4,-62,-3,-61,-4,-58,-3,-65,-1,-58,2,-64,-4,-57,1,-52,-1,-55,0,-56,2,-56,-2,-58,6,-52,4,-50,4,-55,7,-55,8,-58,6,-54,8,-50,11,0,0]"
CSI_DATA,144,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2196372,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,9,2,9,2,9,2,9,2,9,2,9,2,8,2,9,3,8,2,9,3,8,3,9,3,9,3,9,3,9,3,9,3,8,4,9,3,8,3,8,3,9,3,8,4,8,4,9,3,9,0,0,3,8,3,8,3,9,3,8,3,8,3,8,3,8,3,8,2,8,2,7,2,7,2,8,2,7,2,8,1,7,1,7,1,7,1,7,0,7,0,6,-1,7,0,6,-1,6,-1,6,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,54,-5,50,5,48,2,52,2,52,4,47,3,52,6,54,7,45,10,49,8,52,8,51,6,49,14,46,12,43,18,46,17,51,18,52,18,53,19,51,17,54,19,49,20,49,14,51,16,51,15,55,19,48,18,48,18,51,19,50,19,53,21,52,18,46,18,52,18,48,17,47,12,51,14,50,15,47,11,50,14,44,12,42,12,45,10,47,8,41,8,42,6,40,3,40,3,43,3,39,1,40,3,38,-3,38,-1,36,-10,32,-5,32,-10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-4,6,-8,7,-10,10,-11,12,-17,12,-20,12,-24,14,-26,12,-30,14,-28,14,-37,13,-41,8,-46,10,-48,8,-51,1,-54,0,-53,2,-55,-3,-56,-8,-61,-7,-64,-19,-58,-15,-57,-18,-60,-20,-61,-23,-61,-25,-59,-30,-58,-27,-56,-31,-49,-29,-51,-28,-49,-30,-53,-29,-51,-29,-53,-29,-50,-26,-53,-23,-53,-24,-57,-25,-55,-28,-53,-18,-50,-25,-55,-19,-50,-19,-55,-18,-53,-22,-51,-22,-56,-18,-52,-15,-50,-17,-56,-16,-55,-15,-48,-14,-55,-13,-55,-11,-52,-11,0,0]"
CSI_DATA,145,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,2206256,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-1,9,-1,10,-2,10,-2,9,-2,9,-2,9,-3,9,-3,9,-3,10,-3,9,-3,10,-3,9,-4,10,-3,10,-4,10,-4,10,-4,9,-4,10,-4,10,-3,10,-3,10,-4,9,-4,9,-3,10,-4,0,0,10,-4,9,-3,9,-3,9,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,7,-3,8,-2,8,-2,8,-2,7,-2,7,-1,7,-1,7,-1,7,-1,7,0,6,0,6,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8,48,11,49,9,46,10,51,8,44,7,52,4,45,2,52,4,46,-1,53,-2,52,-5,55,-4,52,-5,50,-4,52,-2,51,-5,55,-7,57,-7,61,-3,58,-5,57,-9,50,-7,57,-5,55,-5,56,0,54,-4,53,-6,51,-9,53,-10,53,-6,49,-3,50,-9,45,-6,58,-5,48,-1,53,-6,48,-4,48,-4,52,-2,51,-1,45,0,46,0,45,-4,41,-5,46,7,39,4,45,3,40,7,40,4,38,8,40,7,37,4,37,12,30,10,32,13,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-6,11,-2,14,3,15,3,18,10,14,7,18,18,17,18,18,25,15,30,13,34,9,39,12,43,7,45,4,46,-2,52,-5,50,-7,55,-9,55,-12,58,-17,60,-24,63,-25,59,-28,59,-31,55,-36,60,-36,52,-35,51,-40,51,-41,49,-43,48,-39,47,-40,47,-39,47,-44,45,-43,47,-37,49,-36,46,-36,41,-36,47,-32,43,-40,46,-35,45,-36,48,-32,42,-34,46,-32,51,-26,44,-30,45,-29,42,-28,43,-32,44,-27,41,-26,45,-20,47,-21,44,-17,45,0,0]"
